	3OAR80	3OAS100	3OAS120	3OAS121	3OAS140	3OAS141	3OAS160	3OAS161	3OAS181	3OAS60	3OAS80	3HAD100	3HAD120	3HAD121	3HAD140	3HAD141	3HAD160	3HAD161	3HAD181	3HAD40	3HAD60	3HAD80	A5PISO	ACKr	3OAR100	3OAR120	3OAR121	3OAR140	ACLS	3OAR141	3OAR160	3OAR161	3OAR181	3OAR40	3OAR60	ADNK1	ADNt2pp	ADNtex	ACOATA	ABTA	ACONTa	ACONTb	ABUTD	AGMHE	ADA	AGMPTRCtpp	ACALD	AGMT	ACCOAC	AGPAT160	AGPAT161	AGPAT181	ADK1	ARGtex	ASAD	AKGDH	ALAALAr	ASNS2	ASPK	ALATA_L	ASPTA	ASPt2pp	ASPtex	ATPM	ATPS4rpp	CLPNS181pp	CO2tex	CO2tpp	CS	CLPNS160pp	CLPNS161pp	CTPS2	CYSabcpp	CYStex	CYTBO3_4pp	DCYTt2pp	DCYTtex	CYTK1	DHAD1	DHAPT	DHDPRy	DHDPS	DALAt2pp	DALAtex	DHFR	DAPE	DASYN160	DASYN161	DASYN181	DCYTD	ARGDCpp	DRPA	DTMPK	ARGabcpp	DURIK1	DURIPP	ENO	EAR100x	EAR120x	EAR121x	EAR140x	EAR141x	EAR160x	EAR161x	FA140ACPHi	EAR181x	EAR40x	EAR60x	EAR80x	FRUpts2pp	FRUtex	FBA	FUM	G1PACT	G1PTT	G3PAT160	G3PAT161	G3PAT181	GALUi	G3PD2	GAPD	GF6PTA	GHMT2r	GK1	GLA	GLCptspp	GLCtex_copy1	GLNS	GLYCtpp	GLUDxi	GLUDy	GLUR	GLYt4pp	GLYtex	GMHEPAT	GMHEPK	GMHEPPA	GMPS2	GLYCDx	GLYCL	H2Otex	H2Otpp	HCO3E	Htex	ICDHyr	ILEt2rpp	ILEtex	IMPD	INSK	HISt2rpp	HIStex	IPMD	IPPMIa	IPPMIb	IPPS	HSDy	HSK	KARA1	KAS14	KDOPP	KDOPS	MAN6PI	MCOATA	MCTP1App	MDH	LYSt2pp	LYStex	METabcpp	METtex	NADHNQR	LEUTAi	NDPK1	NDPK2	NDPK3	MPTG	NDPK4	NDPK5	NDPK7	NDPK8	LPADSS	O2tex	O2tpp	OMCDC	PAPPT3	PDH	PE160abcpp	PE161abcpp	PE181abcpp	PGPP181	PGSA160	PGSA161	PFK	PGSA181	PG160abcpp	PG161abcpp	PHEt2rpp	PHEtex	PG181abcpp	PGAMT	PGI	PIt2rpp	PItex	PGK	PMANM	PGM	PGMT	PGPP160	PGPP161	PSD160	PSD161	PSD181	PSSA160	PSSA161	PSSA181	PTAr	PTRCTA	RNDR1	PTRCt2pp	RNDR2	RNDR3	RPE	PYK	PYNP2r	RPI	S7PI	SDPDS	SDPTA	PPK	PPM	PPM2	TDPDRE	TDPDRR	TDPGDH	TDSK	THDPS	SSALy	SUCDi	THRS	SUCOAS	T2DECAI	TKT1	TPI	TMDS	TRDR	TRPt2rpp	TRPtex	UDPGD	UGMDDS	UHGADA	TYRt2rpp	UMPK	TYRtex	U23GAAT	UAAGDS	UAGAAT	UAGCVT	UAGDP	URAt2pp_copy2	URAtex	UAGPT3	UAMAGS	UAMAS	UAPGR	UDCPDP	UREA	UDPG4E	URIK2	PROt2rpp	URIt2pp	URItex	USHD	VALTA	PROt4pp	VALt2rpp	VALtex	PROtex	EX_co2_e	EX_cys__L_e	EX_dcyt_e	EX_adn_e	EX_h_e	EX_ala__D_e	EX_arg__L_e	EX_fru_e	EX_h2o_e	EX_asp__L_e	EX_pi_e	EX_pro__L_e	EX_his__L_e	EX_glc__D_e	EX_gly_e	EX_ile__L_e	EX_trp__L_e	EX_tyr__L_e	EX_ura_e	EX_uri_e	EX_val__L_e	BIOMASS_	EX_lys__L_e	EX_met__L_e	EX_o2_e	EX_phe__L_e
0	0.27107593832187094	0.271075938321937	0.22260265080846162	0.04847328751359767	0.22260265080846162	0.04847328751359769	0.09528225614043746	0.048473287513597696	0.01830750773079465	0.27107593832205085	0.271075938321937	0.27107593832233834	0.22260265080846162	0.04847328751359768	0.13772238769645526	0.048473287513597696	0.09528225614053148	0.04847328751359771	0.01830750773079465	0.2710759383221787	0.27107593832200777	0.271075938321871	0.0052009965140769054	0.042440131556077176	0.2710759383221557	0.222602650808426	0.04847328751359768	0.22260265080831232	2.3251733473049434	0.04847328751359769	0.09528225614042185	0.048473287513597696	0.01830750773079465	0.2710759383221557	0.271075938322042	0.11338172400769904	0.26525082222281804	0.2652508222229244	0.2710759383222694	0.0	6.652789115138148	6.652789115138148	0.0	0.007281395119905016	0.15186909821511899	-1.1368683772161603e-13	2.877311137253969	0.0	1.7885186813167728	0.04764112807026573	0.015082889891401517	0.009153753864762373	0.4774514800029692	0.3183009866701241	-0.29853719991615435	6.052594117397667	0.022884384662347657	0.212200657780089	0.29853719991615435	-0.6688481517284117	0.6001949977412551	1.4333946393189265	1.4333946393189763	6.8	67.23055389396484	0.0002080398605812661	-22.464415505834722	-22.464415505834722	6.6527891151382	0.001352259093550856	0.0004160797210488454	0.14458770309506705	0.08113554562179875	0.08113554562180525	36.999999999998316	3.0427028264059435	3.0427028264059572	0.07187777182650734	2.3251733473049434	0.001976378675411893	0.02288438466243918	0.022884384662439184	0.04576876932512664	0.03432657699374886	0.16539168915210212	0.02288438466257503	0.04764112807026573	0.015082889891401522	0.009153753864762373	3.0427028264059435	0.0	2.877311137253977	0.16539168915198843	0.31830098667013357	0.16539168915208305	2.8773111372540825	11.649402312015013	0.22260265080846164	0.22260265080846164	0.04847328751359768	0.13772238769645526	0.04847328751359769	0.09528225614053147	0.048473287513597696	0.04244013155601782	0.018307507729524747	0.27107593832217863	0.2710759383220077	0.2710759383218368	0.0	0.0	4.421048293921103	6.052594117397575	0.08820890088130524	0.14770830100378746	0.04764112807026573	0.01508288989140152	0.009153753864762372	0.0832159442275901	-0.07926318687646017	11.649402312015127	0.09965109321255936	-0.5263408472388846	0.15186909821522931	-0.0010401993027926437	4.8067541954157145	4.806754195415579	0.6571979195364822	-0.0019763786754083412	-1.5535829161816537	-1.4633229675133634	-0.02288438466257503	1.7787408078624594	1.7787408078625049	0.007281395119905017	0.007281395119905017	0.007281395119905018	0.15186909821511899	0.001976378675411893	0.6917325363909128	-27.101171268535722	-27.101171268535836	1.7885186813166456	1.8563500778360549	6.652789115138148	0.20699966126574054	0.20699966126574054	0.151869098215119	0.15186909821511899	0.09257773795309276	0.09257773795297908	0.3983963329890888	-0.398396332989023	-0.3983963329891367	0.3983963329891479	-0.275652815253693	0.27565281525354707	-2.32517334730494	0.27107593832222454	0.005200996514217868	0.005200996514217868	-0.055130563050624914	1.7885186813166456	0.01144219233127931	6.052594117397348	0.24860763337961414	0.24860763337960634	0.09881893377013952	0.09881893377018969	30.947405882602766	0.3983963329890888	0.4680896862797681	0.42731387360834105	0.048993387163818625	0.011442192331279312	0.1653916891522158	0.022884384662688717	0.022884384662688717	0.017683388148498125	0.02122006577800891	18.500000000000114	18.500000000000114	0.3983963329890888	0.022884384662558627	6.279237699837302	0.0307066834199423	0.00973626547461585	0.005991547984378985	0.0008321594420137832	0.0049929566536792095	0.0015602989544350662	4.421048293921174	0.0008321594420137833	0.003760320479809575	0.0011681438172630389	0.2194820528998207	0.21948205289970701	0.0006085165919024149	-0.08820890088122724	4.575829950184357	1.1874083081731897	1.1874083081733033	-11.649402312015127	-0.055130563050624914	-11.649402312015127	-0.23092424523144928	0.00499295665367921	0.001560298954435066	0.04264817141658652	0.013522590936966459	0.00832159442274859	0.04264817141658653	0.013522590936966459	0.00832159442274859	-0.04244013155619086	0.0	0.01768338814840514	0.0	0.022884384662511123	0.022884384662511123	0.007281395120003253	6.8125863567471185	0.0197637867541971	0.012482391634193846	0.007281395119905017	0.022884384662439188	-0.02288438466257503	-1.2946216503262349	0.0197637867541971	2.8773111372540825	0.14770830100378746	0.14770830100378746	0.14770830100378746	0.021220065778008907	0.022884384662439184	0.0	6.0525941173976	0.27565281525354707	-6.029709732735228	0.04847328751350233	0.00728139511977588	4.343761485719938	0.16539168915208305	0.06345215747342739	0.0686531539876114	0.0686531539876114	0.0010401993029093783	0.022884384662558623	0.04244013155601782	0.0686531539876114	0.38320942316761375	0.0686531539876114	0.04244013155601782	0.022884384662558623	0.042440131556077176	0.022884384662558637	0.08820890088130524	-2.897074924008052	-2.897074924008052	0.022884384662558627	0.02288438466255863	0.02288438466255863	0.02288438466255863	0.02288438466255863	0.0	0.07905514701610628	0.3391049727271193	-28.969987007897316	0.35886875948120595	0.35886875948119723	0.02122006577800891	-1.9267770143158032	29.168665074740296	-1.5949534367086926	-1.594953436708579	0.1986780668433994	22.464415505834722	-0.08113554562182745	-3.042702826405958	-0.26525082222287555	-1.8563500778360265	-0.03432657699377639	-0.31830098667011253	-3.552713678800501e-15	27.101171268535808	-1.4333946393190011	-1.1874083081733033	-0.19867806684342515	-0.0925777379530679	-4.806754195415596	-1.7787408078624538	-0.20699966126579028	-0.0686531539875812	-0.0686531539875812	2.897074924008092	-0.35886875948120434	1.5949534367087317	1.0401993028435736	-0.24860763337974134	-0.09881893377025985	-18.5	-0.2194820528997603
1	0.25910667221754313	0.25910667221760975	0.21277370627156783	0.04633296594615928	0.21277370627156783	0.046332965946159294	0.09107510044146798	0.04633296594615931	0.017499145937047482	0.2591066722177236	0.25910667221760975	0.25910667221797073	0.21277370627156783	0.0463329659461593	0.13164130238484434	0.04633296594615931	0.09107510044156197	0.046332965946159314	0.01749914593704748	0.2591066722177326	0.2591066722177326	0.25910667221754313	0.004971348277422294	0.04056620194342031	0.2591066722178539	0.21277370627160508	0.046332965946159294	0.2127737062714914	1.9252759910373594	0.0463329659461593	0.09107510044145783	0.04633296594615931	0.017499145937047475	0.2591066722178539	0.2591066722176265	0.10837539244436839	0.25353876214366267	0.25353876214376214	0.25910667221796757	0.8176781080544658	5.4915487132775525	5.491548713277666	0.8176781080544785	0.006959887588324378	0.14516336969929425	0.8176781080544515	0.0	0.8176781080544786	1.7095472456309586	0.04553755022078098	0.014416910004555914	0.00874957296791814	0.45636977186052263	1.1219246226299902	-0.28535539112135666	4.917855122068788	0.021873932420362507	0.20283100971688184	0.28535539112135666	-0.6393153884705498	-0.24398451684419342	0.5524254771910075	0.5524254771910364	6.8	66.8917010276316	0.00019885393101048976	-22.95843113408432	-22.140753026029643	5.491548713277589	0.0012925505520797742	0.00039770786213466636	0.13820348211082295	0.07755303312704308	0.07755303312706019	36.999999999998316	0.15808887521959183	0.1580888752195051	0.06870403319339857	1.9252759910373591	0.0018891123454114341	0.021873932420328604	0.021873932420328607	0.04374786484090548	0.03281089863082798	0.15808887522052828	0.021873932420362507	0.04553755022078099	0.014416910004555914	0.008749572967918142	0.15808887521959186	0.8176781080544786	0.0	0.1580888752204146	0.30424651457532276	0.15808887522046572	0.0	12.423342357678507	0.21277370627156783	0.21277370627156783	0.046332965946159294	0.13164130238484434	0.046332965946159294	0.09107510044156197	0.0463329659461593	0.04056620194337638	0.017499145935836284	0.25910667221773254	0.25910667221773254	0.2591066722175617	1.6138035409967237	1.6138035409966278	6.245128352746406	5.735533230123224	0.08431406678444267	0.14118629107743735	0.04553755022078099	0.014416910004555914	0.00874957296791814	0.07954157243809709	-0.0757633477469426	12.42334235767862	0.09525103299464148	-0.503100445670384	0.14516336969938948	-0.0009942696555071961	4.999999999999712	4.999999999999545	0.6281795683289613	-0.0018891123453386172	-0.12265729690307126	-1.6461299069693496	-0.021873932420362507	1.7002011108620463	1.7002011108620536	0.0069598875883243785	0.0069598875883243785	0.006959887588324379	0.14516336969929422	0.0018891123454114337	0.6611893208907521	-30.140716958938697	-30.140716958938697	1.7095472456309153	0.13902735374927033	5.49154871327778	0.1978596614393382	0.1978596614393382	0.14516336969929425	0.14516336969929425	0.08848999933729829	0.08848999933729829	0.380805278046891	-0.38080527804686426	-0.3808052780467506	0.38080527804695014	-0.26348145870088047	0.2634814587008515	-1.9252759910373243	0.25910667221784134	0.004971348277374555	0.004971348277374555	-0.05269629174028978	1.7095472456304606	0.010936966210224023	5.73553323012311	0.23763044765850377	0.2376304476583755	0.09445561727011657	0.09445561727022778	31.26446676987655	0.38080527804689107	0.44742134496380004	0.40844597446914577	0.04683010077280869	0.010936966210224022	0.15808887522064197	0.021873932420476194	0.021873932420476194	0.016902584143281274	0.02028310097168819	18.499999999999773	18.499999999999773	0.38080527804689096	0.02187393242044805	7.884755774014559	0.02935084022961938	0.009306363975245167	0.005726993215535488	0.0007954157241188531	0.00477249434630963	0.0014914044833820722	6.245128352746313	0.000795415724118853	0.0035942848045718593	0.0011165648232680308	0.20979089730519718	0.2097908973050835	0.0005816477481917473	-0.0843140667843727	4.779272136484678	1.1349786971085223	1.1349786971085223	-12.42334235767862	-0.05269629174017609	-12.42334235767862	-0.22072786351543527	0.00477249434630963	0.0014914044833820722	0.04076505587447136	0.012925505521173842	0.00795415724379929	0.04076505587447136	0.012925505521173844	0.00795415724379929	-0.040566201943534	0.8176781080544786	0.016902584143137875	0.8176781080544786	0.021873932420400546	0.021873932420400546	0.006959887588322999	5.7808044236385	0.018891123454068293	0.011931235865745293	0.006959887588324379	0.021873932420328607	-0.021873932420362507	-1.2374580705076141	0.018891123454295666	0.0	0.14118629107743735	0.14118629107743735	0.14118629107743735	0.020283100971688187	0.021873932420328607	0.8176781080544785	5.73553323012322	0.2634814587008515	-4.895981189648637	0.04633296594613512	0.006959887588436686	6.171254117344574	0.1580888752204657	0.060650448983938975	0.06562179726142858	0.0656217972613149	0.0009942696555407156	0.021873932420448047	0.04056620194337638	0.06562179726142858	0.3662889410770731	0.0656217972613149	0.04056620194337637	0.021873932420448047	0.04056620194330662	0.021873932420448054	0.08431406678444266	-0.01889112345349986	-0.018891123453272485	0.02187393242044805	0.021873932420448054	0.02187393242044805	0.021873932420448054	0.02187393242044805	0.8176781080544786	0.07556449381615948	0.3241319076849353	-29.37436015481876	0.3430230311390174	0.34302303113906873	0.02028310097168819	-1.5444707129902326	29.564265659014488	-1.2272986928937826	-1.2272986928937826	0.18990550419596275	22.95843113408432	-0.07755303312702999	-0.15808887521943848	-0.2535387621437586	-0.13902735374918507	-0.032810898630756924	-1.121924622629885	-1.613803540996643	30.140716958938725	-0.5524254771910897	-1.1349786971085223	-0.1899055041959219	-0.08848999933734003	-5.0	-1.7002011108621038	-0.1978596614393684	-0.06562179726132555	-0.06562179726132555	0.018891123453173897	-0.3430230311390421	1.227298692893683	0.994269655474911	-0.23763044765852648	-0.09445561727031304	-18.5	-0.20979089730519007
2	0.2324172091929313	0.2324172091930691	0.1908568026365666	0.0415604065565703	0.1908568026365666	0.04156040655657031	0.08169384636218706	0.04156040655657032	0.0156966342363138	0.23241720919318296	0.2324172091930691	0.23241720919317072	0.1908568026365666	0.04156040655657031	0.11808149845365666	0.041560406556570326	0.08169384636228107	0.041560406556570326	0.015696634236313803	0.23241720919317854	0.23241720919317854	0.23241720919300762	0.0044592710896722565	0.036387652091434575	0.23241720919315867	0.19085680263663107	0.041560406556570305	0.1908568026365174	3.6430570561039257	0.04156040655657032	0.08169384636209998	0.041560406556570326	0.015696634236313803	0.23241720919327236	0.23241720919315867	0.0972121097521823	0.22742282556965332	0.2274228255696471	0.23241720919327236	1.2289751123064294	4.399750929059337	4.399750929059451	1.2289751123061055	0.006242979525497234	0.13021071581747096	1.2289751123059887	0.429527938061824	1.2289751123061057	1.5334541423132384	0.040846923181140526	0.012931886160128258	0.007848317117506875	0.40936108602716104	1.5018825029923164	-0.25596216054543675	3.885151045314785	0.019620792794171393	0.18193826045734796	0.25596216054532306	-0.5734622621279186	-0.7143752285603568	0.0	0.0	6.8	57.921996620856135	0.00017837084351413068	-21.492783530550355	-20.263808418244253	4.399750929059524	0.00115941048318291	0.0003567416871419482	0.12396773629182678	0.06956462899839776	0.06956462899836424	32.080051922965644	0.5713327587122015	0.5713327587118329	0.06162712645891588	3.6430570561039257	0.0016945230140726379	0.01962079279430044	0.019620792794300443	0.03924158558884915	0.029431189191654994	0.1418048206505773	0.019620792794398767	0.04084692318114053	0.01293188616012826	0.007848317117506876	0.5713327587122015	1.2289751123061055	0.42952793806176215	0.14180482065046363	0.27290739068602193	0.14180482065053487	0.429527938061824	14.020193324572915	0.19085680263656657	0.19085680263656657	0.041560406556570305	0.11808149845365667	0.04156040655657032	0.08169384636228107	0.04156040655657032	0.0363876520914696	0.015696634235013752	0.23241720919317854	0.23241720919317854	0.2324172091930076	2.156043131697397	2.156043131697402	6.825343587688849	5.1141261576209445	0.07562923768047955	0.12664329894580104	0.040846923181140526	0.012931886160128258	0.007848317117506875	0.0713483374343583	-0.06795929140594126	14.020193324572915	0.08543963407766428	-0.4512782342717401	0.13021071581749766	-0.0008918542179117139	4.999999999999297	4.999999999999204	0.5634734948869342	-0.0016945230140663625	-3.4773057879551743	0.47014078923575653	-0.019620792794398767	1.5250707126571297	1.5250707126571115	0.006242979525497234	0.006242979525497235	0.006242979525497235	0.13021071581747096	0.0016945230140726379	0.5930830549221735	-27.505725069440246	-27.50572506944036	1.5334541423131895	-0.8663382687533385	4.399750929059564	0.17747898936750062	0.1774789893676143	0.13021071581747098	0.13021071581747098	0.07937502539562047	0.07937502539550678	0.34158016546649156	-0.3415801654664392	-0.3415801654664392	0.3415801654665507	-0.2363413677509243	0.23634136775096676	-3.643057056103885	0.23241720919327272	0.004459271089640881	0.004459271089640881	-0.04726827355023033	1.533454142313417	0.00981039639720994	5.114126157620717	0.21315315808483415	0.2131531580846513	0.08472615070317677	0.08472615070309075	26.96592576534522	0.3415801654664916	0.4013343980677746	0.3663737127250215	0.04200633366440343	0.00981039639720994	0.141804820650691	0.019620792794512454	0.019620792794512454	0.015161521704953884	0.0181938260457348	16.04002596148291	16.040025961482797	0.34158016546649156	0.019620792794419882	6.116916093559278	0.02632753651323977	0.00834775547980773	0.005137080295266296	0.0007134833740814652	0.004280900246085302	0.00133778132706197	6.825343587688735	0.0007134833740814653	0.0032240529978404134	0.0010015522869030475	0.18818123998278224	0.18818123998266856	0.0005217347172269074	-0.07562923768045948	4.8020083636196205	1.0180694268427715	1.0180694268427715	-14.020193324573029	-0.047268273550116646	-14.020193324573029	-0.19799163638015216	0.004280900246085302	0.0013377813270619699	0.03656602293505523	0.011594104833066292	0.007134833743425411	0.03656602293505523	0.011594104833066292	0.007134833743425411	-0.03638765209154826	1.2289751123061055	0.015161521704843384	1.2289751123061055	0.01962079279437238	0.01962079279437238	0.006242979525609371	6.838375605977388	0.016945230140663625	0.01070225061516794	0.006242979525497235	0.019620792794300443	-0.01962079279428508	-1.1099928410914117	0.016945230140777312	0.4295279380617103	0.12664329894580104	0.12664329894580104	0.126643298945801	0.0181938260457348	0.019620792794300443	1.2289751123061052	5.114126157620978	0.23634136775096676	-3.865530252520557	0.041560406556527596	0.006242979525609371	6.75907881929686	0.14180482065053485	0.054403107293588146	0.05886237838330999	0.05886237838330999	0.0008918542179939808	0.019620792794419882	0.0363876520914696	0.05886237838330999	0.32855909388479176	0.05886237838330999	0.0363876520914696	0.019620792794419882	0.036387652091434575	0.01962079279441989	0.07562923768047955	-0.4464731682024876	-0.44647316820226024	0.019620792794419882	0.019620792794419886	0.019620792794419886	0.019620792794419886	0.019620792794419886	1.2289751123061055	0.06778092056254081	0.29074447504469975	-25.2705108970639	0.30768970518539385	0.307689705185453	0.0181938260457348	-3.3014768906372183	25.440855052688065	-3.016975395118493	-3.0169753951175835	0.17034415562454797	21.492783530550355	-0.06956462899842197	-0.571332758711784	-0.22742282556965865	0.8663382687532106	-0.0294311891916621	-1.5018825029922342	-2.156043131697344	27.505725069440288	-2.3092638912203256e-14	-1.0180694268406114	-0.17034415562464034	-0.07937502539557517	-5.0	-1.5250707126570715	-0.17747898936760897	-0.058862378383229164	-0.058862378383229164	0.4464731682016536	-0.30768970518538374	3.01697539511734	0.8918542179281763	-0.2131531580847934	-0.08472615070318401	-16.04002596148357	-0.1881812399827023
3	0.2708219012867664	0.27082190128592737	0.2223940401956396	0.04842786109037016	0.2223940401956396	0.04842786109037018	0.09519296299962206	0.048427861090370186	0.01829035097005237	0.2708219012860412	0.27082190128592737	0.27082190128627076	0.2223940401956396	0.04842786109037018	0.137593322064971	0.048427861090370186	0.09519296299971607	0.048427861090370186	0.01829035097005237	0.270821901286185	0.2708219012860141	0.2708219012867664	0.005196122434540484	0.04240035906536832	0.2708219012861264	0.22239404019580888	0.048427861090370165	0.22239404019546782	3.6570934528302623	0.04842786109037018	0.09519296299970392	0.048427861090370186	0.01829035097005237	0.2708219012861264	0.2708219012860127	0.1132754690640146	0.26500224415075974	0.26500224415076445	0.27082190128624006	1.0679442093423526	5.450757790614034	5.450757790614148	1.0679442093337457	0.007274571408270651	0.1517267750867451	1.067944209333632	1.0048811824735822	1.067944209333746	1.7868425827761834	0.047596481499858026	0.015068755060158907	0.009145175484422027	0.47700403947760606	1.385946902324008	-0.298257427739145	4.851125261675022	0.02286293871156886	0.21200179532674462	0.2982574277390313	-0.6682213450740164	-0.46831168037624593	0.3641071336270376	0.3641071335947572	6.8	66.8973169579017	0.00020784489743164158	-24.195694052348813	-23.127749843014954	5.450757790614066	0.0013509918329646098	0.00041568979474959633	0.14445220367832748	0.08105950997787296	0.08105950997787659	36.999999999911104	1.1701178758405981	1.1701178758337392	0.07181041204444227	3.6570934528302628	0.0019745265251111368	0.022862938711588322	0.022862938711588322	0.04572587742342491	0.03429440806758066	0.165236693416432	0.022862938711796232	0.047596481499858026	0.015068755060158907	0.00914517548442203	1.1701178758405981	1.0679442093337457	1.0048811824243997	0.1652366934163183	0.31800269299011696	0.16523669341638822	1.004881182424242	14.98062019878114	0.22239404019563958	0.22239404019563958	0.04842786109037017	0.137593322064971	0.04842786109037018	0.09519296299971605	0.04842786109037018	0.04240035906534894	0.018290350968844057	0.270821901286185	0.270821901286014	0.27082190128584316	4.999999999964968	4.999999999964871	7.0228394121378415	5.919069471008811	0.08812623648893465	0.14756987713920464	0.047596481499858026	0.015068755060158907	0.009145175484422027	0.08313795895176879	-0.07918890590133287	14.980620198781025	0.09955770584476333	-0.5258475903693807	0.1517267750867859	-0.0010392244869308342	2.4081838519140852	2.408183851903432	0.6565820308206834	-0.0019745265251458477	-3.280233527141263	0.0	-0.022862938711682546	1.7770738725917787	1.7770738725917	0.007274571408270652	0.007274571408270651	0.007274571408270651	0.15172677508674506	0.0019745265251111363	0.691084283785648	-30.69783801139829	-30.697838011398176	1.786842582776103	-0.2812780071344605	5.4507577906142615	0.20680567289207374	0.20680567289207374	0.15172677508674512	0.1517267750867451	0.09249097933366102	0.09249097933366102	0.39802297848109425	-0.39802297848109447	-0.3980229784809808	0.3980229784811534	-0.27539448902734875	0.27539448902738894	-3.6570934528302814	0.27082190128615796	0.005196122434479037	0.005196122434479035	-0.055078897805515226	1.7868425827753072	0.01143146935585388	5.919069471008584	0.24837465236809794	0.24837465236805656	0.0987263262551017	0.09872632625501865	31.08093052904883	0.39802297848109425	0.4676510191031866	0.4269134192168167	0.04894747333275973	0.01143146935585388	0.16523669341654568	0.02286293871190992	0.02286293871190992	0.017666816277369435	0.021200179532674474	18.499999999955435	18.499999999955435	0.3980229784810942	0.022862938711707765	6.9472899481073735	0.03067790685316423	0.009727141197344755	0.00598593304451985	0.0008313795892555699	0.004988277537129931	0.0015588367305134165	7.022839412137801	0.0008313795892555702	0.003756796520158399	0.001167049098953697	0.2192763667349027	0.21927636673467532	0.0006079463245729714	-0.08812623648907447	2.177476015823231	1.1862955362622642	1.1862955362622642	-14.980620198781025	-0.05507889780540154	-14.98062019878114	-0.2307078360909145	0.004988277537129931	0.0015588367305134163	0.0426082039627281	0.013509918329645494	0.008313795895166459	0.0426082039627281	0.013509918329645494	0.008313795895166457	-0.04240035906548201	1.067944209333746	0.01766681627729311	1.0679442093337457	0.02286293871166026	0.02286293871166026	0.007274571408288466	7.5424027591779605	0.01974526525100373	0.01247069384282895	0.007274571408270652	0.022862938711588326	-0.022862938711682546	-1.2934084041457936	0.019745265251117416	1.004881182449708	0.1475698771392046	0.14756987713920464	0.14756987713920464	0.02120017953267447	0.022862938711588326	1.0679442093337452	5.919069471008818	0.27539448902738894	-4.82826232296361	0.04842786109043118	0.007274571408402153	6.945625032761313	0.1652366934163882	0.06339269370061364	0.06858881613516132	0.06858881613516132	0.0010392244869616117	0.022862938711707765	0.04240035906534894	0.06858881613516132	0.3828503009725637	0.06858881613516132	0.04240035906534894	0.02286293871170776	0.042400359065254634	0.02286293871170777	0.08812623648893464	-1.0246264476754732	-1.024626447635228	0.022862938711707765	0.02286293871170777	0.022862938711707765	0.02286293871170777	0.022862938711707765	1.067944209333746	0.0789810610041286	0.33878718272814745	-29.10536477945982	0.3585324479792265	0.3585324479792007	0.021200179532674474	-3.259070474317241	29.303856656456922	-2.927557862961976	-2.927557862982553	0.19849187699753656	24.195694052348813	-0.08105950997792011	-1.1701178758337134	-0.2650022441507591	0.28127800713437523	-0.03429440806755757	-1.3859469023239388	-5.0	30.697838011458742	-0.3641071335947341	-1.1862955362622642	-0.1984918769975197	-0.09249097933369033	-2.408183851883553	-1.7770738725917186	-0.20680567289209772	-0.06858881613513379	-0.06858881613513379	1.0246264476660638	-0.3585324479791794	2.927557863019464	1.0392244868958072	-0.24837465236814982	-0.09872632625509059	-18.5	-0.21927636673476947
