KPN_00011	144.54047117717536	13.927882661612188	141.75489464485293	8.666238100558694	138.6598096089391	66.54432827214711	142.0644031484443	68.71088779728679	142.0644031484443	52.616445610534925	137.73128409816496	55.09251363926598	138.04079260175632	56.021039150040124	142.68342015562706	81.71024494812482	142.0644031484443	75.52007487629719	137.42177559457357	85.7338554948128	141.13587763767015	92.85255107741457	139.89784362330462	125.0414354509183	139.58833511971324	90.6859915522749	145.7785051915409	77.0676173942541	142.68342015562706	249.46385389465382	138.3503011053477	234.60744572226747	144.54047117717536	172.39623650039974
KPN_00012	185.39559365123776	14.856408172386331	183.5385426296895	10.523289122106986	184.776576644055	13.618374158020805	184.776576644055	11.451814632881131	184.15755963687224	15.475425179569097	190.96674671588264	19.49903572625706	185.39559365123776	19.18952722266568	182.9195256225067	12.070831640063895	184.46706814046362	5.571153064644874	181.0624746009584	7.118695582601784	182.9195256225067	11.761323136472514	185.39559365123776	24.760680287310553	186.01461065842054	25.6892057980847	185.39559365123776	12.070831640063895	186.3241191620119	114.82765483240269	186.3241191620119	99.3522296528336	178.58640657222736	65.30629425778159
KPN_00013	101.20928067438189	5.261644561053493	99.3522296528336	3.7141020430965828	101.51878917797328	5.571153064644874	98.42370414205945	8.04722109337593	102.7568231923388	9.285255107741456	102.7568231923388	11.761323136472514	99.97124666001635	14.237391165203569	98.73321264565084	5.880661568236257	103.37584019952156	2.785576532322437	99.66173815642497	3.095085035913819	99.04272114924221	2.785576532322437	104.3043657102957	8.666238100558694	103.68534870311294	7.4282040861931655	101.51878917797328	6.190170071827638	100.28075516360775	22.59412076217088	96.87616162410254	26.927239812450228	97.4951786312853	22.903629265762262
KPN_00014	478.1906380486851	2848.4067585514877	477.5716210415023	3566.1569783799027	476.64309553072815	2039.0420216600241	482.52375709896444	2032.2328345810138	480.35719757382475	1272.389458264171	477.2621125379109	3157.91526214287	466.42931491221253	12402.934264417447	476.9526040343195	3504.874294668809	472.9289934876316	1529.281516245018	477.5716210415023	1870.9789042099037	483.14277410614716	1902.2392630726333	476.64309553072815	947.0960209896286	479.4286720630506	788.6276671508411	481.90474009178166	1106.183391835599	489.64245268156617	1067.8043373902676	476.64309553072815	1333.981650478856	480.9762145810075	1687.4403615802141
KPN_00015	280.10519575020066	584.9710717877118	276.39109370710406	574.7572911691963	281.6527382681576	398.95646112929126	279.79568724660925	389.05218901436706	274.84355118914715	318.7937586991234	285.6763488148455	230.89334367917093	278.5576532322437	840.6250957541934	281.0337212609748	469.8339084517178	280.414704253792	297.1281634477266	282.2717552753403	299.6042314764577	277.938636225061	350.6731345690357	284.1288062968886	217.89398652833287	285.05733180766276	174.56279602553943	272.05797465682474	229.03629265762262	276.7006022106954	184.15755963687224	290.00946786512486	207.37069740622587	284.43831480048	242.34515831205204
KPN_00016	302.08029950518875	880.5516927174816	291.5570103830818	2724.2938486113435	291.5570103830818	29.0937993375899	297.7471804549094	35.59347791300892	298.0566889585008	32.80790138068648	294.6520954189956	14.54689966879495	291.2475018794904	18.570510215482912	287.8429083399852	17.022967697526006	297.7471804549094	11.761323136472514	304.24685903032844	9.59476361133284	293.41406140463005	9.904272114924222	284.43831480048	9.59476361133284	293.1045529010387	13.927882661612188	288.46192534716795	14.237391165203569	291.86651888667313	18.261001711891534	293.41406140463005	24.760680287310553	293.1045529010387	23.832154776536406
KPN_00017	222.5366140822036	128.13652048683213	220.06054605347254	161.25393037110996	220.98907156424667	62.21120922186777	220.98907156424667	102.7568231923388	221.60808857142945	75.52007487629719	220.6795630606553	20.118052733439825	226.2507161253002	38.688562948922744	229.65530966480537	31.87937586991234	222.22710557861222	27.855765323224375	217.89398652833287	15.165916675977714	210.7752909457311	21.665595251396734	221.91759707502084	53.23546261771769	223.46513959297775	53.23546261771769	222.846122585795	38.688562948922744	222.846122585795	86.35287250199555	220.37005455706392	96.25714461691979	222.5366140822036	93.47156808459734
KPN_00018	43.33119050279347	157.8493368316048	45.18824152434176	174.56279602553943	46.42627553870729	1976.8308124381565	46.73578404229867	2221.0330217717565	44.87873302075038	2037.184970638476	43.95020750997623	594.2563268954532	48.28332656025558	975.8803118236272	46.73578404229867	803.7935838268188	45.497750027933144	1354.4092117158873	46.116767035115906	1343.576414090189	46.42627553870729	1243.6051674301727	46.116767035115906	322.19835223862856	47.66430955307281	368.3151192737445	43.64069900638486	325.2934372745424	47.66430955307281	5461.896562877117	47.66430955307281	5250.192746420612	47.35480104948143	8040.102397793328
KPN_00020	231.51236068635367	267.1058385993626	225.6316991181174	336.1262349002408	232.7503947007192	297.1281634477266	233.67892021149333	249.15434539106246	229.65530966480537	303.0088250159629	230.58383517557954	302.3898080087801	231.51236068635367	319.10326720271473	229.96481816839676	348.8160835474874	233.0599032043106	329.9360648284131	236.4644967438158	345.7209985115736	229.65530966480537	342.6259134756598	229.65530966480537	162.18245588188412	229.34580116121398	168.37262595371178	232.4408861971278	166.82508343575486	231.2028521827623	332.41213285714423	242.03564980846065	307.34194406624226	229.03629265762262	263.7012450598574
KPN_00021	688.6564204908248	976.1898203272186	681.2282164046316	1541.6618563886732	699.4892181165231	1680.9406830047951	688.3469119872334	1526.1864312091043	682.7757589225886	1405.168606304874	683.7042844333627	1389.3836726217135	679.6806738866746	1358.1233137589838	684.3233014405454	1599.5399465602616	680.2996908938574	2210.5097326496493	681.8472334118144	2069.3738550119792	682.1567419154057	2152.0126254708784	669.1573847645677	1141.4673612450165	692.3705225339214	978.0468713487668	682.1567419154057	1208.321198020755	680.6091993974488	1160.6568884676822	685.5613354549109	1075.232541476461	685.8708439585024	1043.9721826137313
KPN_00022	124.11290994014415	122.25585891859585	122.25585891859585	162.4919643854755	125.66045245810106	296.81865494413523	126.5889779688752	262.1537025419005	126.5889779688752	278.8671617358351	126.89848647246657	215.10840999601044	124.11290994014415	196.22839127693615	125.35094395450967	311.98457162011294	117.61323136472514	343.86394749002534	126.89848647246657	329.9360648284131	123.80340143655278	306.10391005187677	123.4938929329614	203.6565953631293	121.94635041500449	225.01268211093466	122.56536742218722	233.67892021149333	118.85126537909065	246.67827736233141	122.87487592577864	220.06054605347254	126.89848647246657	201.18052733439825
KPN_00023	112.66109530726301	113.28011231444579	111.11355278930611	134.63619906225114	111.73256979648887	204.58512087390346	111.73256979648887	201.18052733439825	112.35158680367164	209.84676543495695	111.11355278930611	129.9935715083804	115.13716333599407	119.47028238627341	109.5660102713492	173.01525350758249	111.4230612928975	198.3949508020758	112.04207830008025	181.6814916081412	111.4230612928975	190.3477297086999	108.63748476057505	110.80404428571472	113.58962081803716	145.15948818435814	116.06568884676823	132.77914804070284	111.4230612928975	186.63362766560329	108.94699326416644	167.753608946529	114.51814632881131	173.32476201117387
KPN_00024	236.77400524740716	269.2723981245023	232.13137769353645	338.6023029289718	232.13137769353645	348.8160835474874	233.98842871508472	340.7688624541115	233.98842871508472	379.14791689944286	232.4408861971278	184.15755963687224	235.53597123304166	189.10969569433436	233.0599032043106	268.96288962091086	246.05926035514864	302.08029950518875	232.4408861971278	261.84419403830907	230.89334367917093	275.7720766999213	234.60744572226747	186.3241191620119	234.2979372186761	225.6316991181174	229.96481816839676	180.13394909018427	231.82186918994506	261.22517703112635	238.63105626895546	230.27432667198815	237.7025307581813	234.9169542258589
KPN_00025	224.70317360734327	221.29858006783806	220.98907156424667	191.27625521947402	217.58447802474151	52.925954114126306	224.0841566001605	47.04529254589006	222.5366140822036	45.497750027933144	230.27432667198815	166.20606642857211	223.46513959297775	114.82765483240269	227.7982586432571	145.7785051915409	226.2507161253002	27.23674831604161	227.7982586432571	22.59412076217088	231.2028521827623	32.18888437350372	229.03629265762262	105.85190822825261	220.06054605347254	169.3011514644859	235.84547973663302	166.82508343575486	225.6316991181174	25.6892057980847	226.86973313248296	24.14166328012779	225.6316991181174	21.975103754988115
KPN_00026	65.61580276137296	22.903629265762262	64.68727725059883	18.261001711891534	66.54432827214711	11.761323136472514	66.54432827214711	13.927882661612188	64.37776874700744	12.99935715083804	64.06826024341606	27.23674831604161	64.68727725059883	21.046578244213972	68.40137929369541	34.974460905826156	68.09187079010402	5.571153064644874	71.18695582601784	7.4282040861931655	66.8538367757385	8.356729596967313	65.30629425778159	29.712816344772662	66.54432827214711	31.569867366320953	68.40137929369541	36.83151192737445	64.9967857541902	13.308865654429422	66.54432827214711	11.142306129289748	66.23481976855574	10.213780618515603
KPN_00027	230.89334367917093	45.18824152434176	227.17924163607432	46.73578404229867	229.65530966480537	33.42691838786925	229.65530966480537	33.11740988427787	222.22710557861222	33.42691838786925	233.67892021149333	32.18888437350372	225.01268211093466	50.140377581803875	234.60744572226747	36.83151192737445	230.58383517557954	18.880018719074297	231.51236068635367	17.332476201117387	224.39366510375189	26.927239812450228	233.0599032043106	37.45052893455721	231.2028521827623	44.56922451715899	235.84547973663302	43.02168199920209	225.6316991181174	30.022324848364047	235.22646272945028	26.617731308858843	230.58383517557954	25.99871430167608
KPN_00028	177.65788106145322	0.0	182.30050861532393	0.0	181.0624746009584	15.165916675977714	179.20542357941014	11.142306129289748	178.58640657222736	12.070831640063895	177.03886405427045	32.4983928770951	175.18181303272218	42.093156488427944	172.39623650039974	29.0937993375899	178.58640657222736	9.59476361133284	178.27689806863597	11.142306129289748	181.3719831045498	9.59476361133284	176.1103385434963	43.64069900638486	173.01525350758249	52.925954114126306	175.18181303272218	43.95020750997623	173.94377901835662	13.308865654429422	178.27689806863597	14.54689966879495	176.4198470470877	13.927882661612188
KPN_00029	405.1466312011189	0.0	407.62269922984996	0.0	403.28958017957063	22.59412076217088	402.9800716759793	22.59412076217088	400.50400364724817	24.14166328012779	399.8849866400654	67.78236228651264	406.6941737190758	89.44795753790937	407.3131907262586	64.9967857541902	395.2423590861947	25.6892057980847	406.6941737190758	34.04593539505201	406.0751567118931	31.569867366320953	403.28958017957063	61.28268371109361	398.0279356185171	85.42434699122141	388.4331720071843	70.87744732242646	403.9085971867534	47.04529254589006	410.4082757621724	51.3784115961694	396.7899016041516	44.25971601356761
KPN_00030	315.0796566560268	4.333119050279347	321.8888437350372	1.2380340143655277	324.67442026735966	4.023610546687965	330.86459033918726	3.095085035913819	322.81736924581134	3.7141020430965828	319.10326720271473	1.5475425179569096	330.5550818355959	4.023610546687965	318.1747416919406	2.785576532322437	322.81736924581134	1.2380340143655277	319.41277570630615	0.6190170071827639	312.6035886272957	1.5475425179569096	323.12687774940275	6.49967857541902	324.0554032601769	3.095085035913819	328.07901380686485	1.8570510215482914	323.7458947565855	1.5475425179569096	334.8882008858752	0.9285255107741457	320.0317927134889	1.2380340143655277
KPN_00031	442.9066686392675	4.023610546687965	442.28765163208476	1.8570510215482914	429.9073114884295	2.785576532322437	439.8115836033537	2.4760680287310555	441.668634624902	2.1665595251396734	443.52568564645026	0.9285255107741457	442.28765163208476	7.4282040861931655	440.74010911412785	2.785576532322437	441.0496176177192	3.095085035913819	433.9309220351174	1.8570510215482914	427.12173495610705	1.8570510215482914	430.52632849561223	8.356729596967313	435.78797305666575	4.333119050279347	439.50207509976235	7.4282040861931655	432.07387101356915	0.9285255107741457	440.12109210694507	0.6190170071827639	431.45485400638637	0.6190170071827639
KPN_00032	62.83022622905053	0.0	62.83022622905053	0.0	61.59219221468501	0.30950850359138193	62.52071772545915	0.30950850359138193	62.52071772545915	0.0	64.06826024341606	0.30950850359138193	59.735141193136705	0.6190170071827639	65.30629425778159	0.30950850359138193	62.52071772545915	0.30950850359138193	67.47285378292125	0.30950850359138193	60.663666703910856	1.5475425179569096	59.11612418595395	2.1665595251396734	59.425632689545324	0.30950850359138193	57.87809017158842	2.1665595251396734	63.75875173982468	0.6190170071827639	60.044649696728094	1.2380340143655277	60.044649696728094	0.6190170071827639
KPN_00033	330.86459033918726	0.0	334.57869238228386	0.0	335.19770938946664	7.7377125897845485	332.41213285714423	5.571153064644874	330.2455733320045	3.095085035913819	333.9596753751011	9.904272114924222	328.69803081404757	12.99935715083804	333.9596753751011	8.666238100558694	329.007539317639	5.261644561053493	333.6501668715097	6.190170071827638	337.36426891460627	7.4282040861931655	330.5550818355959	11.451814632881131	333.6501668715097	8.04722109337593	329.007539317639	10.523289122106986	325.91245428172516	10.213780618515603	330.2455733320045	7.4282040861931655	330.86459033918726	8.975746604150075
KPN_00034	252.55893893056762	0.0	251.32090491620212	0.0	255.96353247007286	4.023610546687965	255.96353247007286	4.952136057462111	258.7491090023953	5.880661568236257	259.368126009578	2.4760680287310555	257.82058349162116	2.785576532322437	257.2015664844384	2.4760680287310555	260.29665152035216	0.30950850359138193	257.2015664844384	0.9285255107741457	254.72549845570734	1.2380340143655277	250.39237940542796	1.5475425179569096	257.51107498802975	1.5475425179569096	261.22517703112635	1.8570510215482914	252.24943042697626	5.261644561053493	248.2258198802883	4.642627553870728	261.84419403830907	2.4760680287310555
KPN_00035	75.21056637270581	0.0	69.94892181165231	0.0	69.94892181165231	6.190170071827638	70.87744732242646	2.4760680287310555	74.59154936552305	4.642627553870728	72.11548133679199	3.404593539505201	72.42498984038338	4.952136057462111	76.13909188347995	4.952136057462111	71.18695582601784	0.6190170071827639	72.73449834397475	3.095085035913819	71.8059728332006	2.1665595251396734	74.59154936552305	0.6190170071827639	73.04400684756614	2.4760680287310555	71.8059728332006	2.785576532322437	74.28204086193165	19.49903572625706	71.18695582601784	20.73706974062259	72.42498984038338	10.213780618515603
KPN_00036	212.0133249600966	0.0	217.58447802474151	0.0	215.72742700319318	3.095085035913819	222.5366140822036	3.7141020430965828	214.1798844852363	3.404593539505201	220.06054605347254	4.642627553870728	215.72742700319318	3.7141020430965828	209.84676543495695	4.333119050279347	209.53725693136556	3.7141020430965828	210.7752909457311	2.4760680287310555	220.37005455706392	2.785576532322437	216.34644401037596	7.118695582601784	217.89398652833287	5.261644561053493	212.63234196727936	2.785576532322437	209.2277484277742	10.832797625698367	213.25135897446216	16.09444218675186	208.6087314205914	12.070831640063895
KPN_00037	372.33872982043243	0.0	368.3151192737445	0.0	376.36234036712045	6.809187079010402	366.7675767557876	5.571153064644874	372.33872982043243	5.261644561053493	373.576763834798	12.99935715083804	371.4102043096583	19.808544229848444	368.0056107701531	12.99935715083804	375.1243063527549	7.118695582601784	368.0056107701531	5.571153064644874	370.1721702952928	8.975746604150075	376.9813573743032	18.880018719074297	365.8390512450134	18.261001711891534	376.36234036712045	13.308865654429422	374.81479784916354	13.618374158020805	365.8390512450134	12.070831640063895	374.1957808419807	9.285255107741456
KPN_00038	217.2749695211501	0.0	227.17924163607432	0.0	227.7982586432571	5.261644561053493	225.01268211093466	3.7141020430965828	221.91759707502084	4.023610546687965	229.65530966480537	4.642627553870728	225.9412076217088	9.59476361133284	222.846122585795	6.49967857541902	224.70317360734327	5.261644561053493	224.39366510375189	6.190170071827638	230.27432667198815	6.809187079010402	221.91759707502084	10.832797625698367	225.32219061452602	10.213780618515603	227.7982586432571	12.99935715083804	224.0841566001605	8.666238100558694	218.51300353551565	6.809187079010402	226.56022462889158	8.04722109337593
KPN_00039	201.79954434158103	214.4893929888277	206.75168039904312	184.15755963687224	200.25200182362408	176.7293555506791	205.2041378810862	118.54175687549927	201.49003583798964	78.30565140861962	205.5136463846776	198.08544229848442	200.5615103272155	121.94635041500449	201.49003583798964	174.56279602553943	206.75168039904312	216.65595251396735	207.0611889026345	187.25264467278606	207.98971441340865	227.4887501396657	199.9424933200327	104.92338271747848	203.9661038667207	82.32926195530759	207.37069740622587	79.54368542298515	206.44217189545174	127.82701198324074	204.27561237031205	110.18502727853196	207.37069740622587	114.20863782521992
KPN_00040	295.58062092976974	78.61515991221101	287.2238913328024	74.59154936552305	290.3189763687163	1485.6408172386332	291.86651888667313	1346.6714991261026	294.0330784118128	969.6901417517996	298.985214469275	853.0054358978487	296.19963793695246	2716.8656445251504	288.15241684357653	826.0781960853983	286.91438282921104	1100.9217472745456	293.41406140463005	1269.2943732282574	293.72356990822146	1464.5942389944194	284.74782330407135	27.54625681963299	291.2475018794904	19.49903572625706	290.62848487230764	35.9029864166003	291.86651888667313	324.67442026735966	294.96160392258696	286.91438282921104	290.00946786512486	692.9895395411041
KPN_00041	795.1273457262602	153.8257262849168	798.222430762174	123.4938929329614	801.0080072944963	4465.279181312867	786.7706161292929	3806.9545941739975	797.9129222585825	3551.919587214699	789.8657011652067	1780.9119296648116	790.7942266759808	4628.699671209117	794.198820215486	2723.3653231005696	807.5076858699153	3691.1984138308208	804.4126008340016	3643.2245957741566	802.5555498124534	3804.169017641675	804.4126008340016	175.80083003990492	795.746362733443	142.37391165203567	795.1273457262602	214.4893929888277	805.6506348483671	631.0878388228277	798.222430762174	521.2123200478871	801.9365328052705	1068.732862901042
KPN_00042	56.949564660814275	30.022324848364047	57.259073164405656	40.54561397047103	60.663666703910856	20.427561237031206	58.1875986751798	32.18888437350372	57.87809017158842	21.356086747805353	58.1875986751798	35.28396940941754	59.11612418595395	51.06890309257801	55.71153064644875	10.213780618515603	58.1875986751798	4.333119050279347	57.87809017158842	5.261644561053493	59.425632689545324	4.952136057462111	57.87809017158842	9.59476361133284	57.259073164405656	8.356729596967313	58.1875986751798	11.451814632881131	57.56858166799704	11.761323136472514	56.330547653631506	10.832797625698367	58.1875986751798	20.427561237031206
KPN_00043	121.01782490423032	25.37969729449332	118.85126537909065	18.261001711891534	120.70831640063895	41.47413948124518	119.47028238627341	48.90234356743834	120.39880789704758	32.80790138068648	117.92273986831651	37.76003743814859	118.85126537909065	87.59090651636109	118.54175687549927	29.712816344772662	117.30372286113374	33.736426891460624	121.01782490423032	36.21249492019169	117.30372286113374	35.59347791300892	119.16077388268204	40.54561397047103	118.2322483719079	40.54561397047103	118.54175687549927	35.28396940941754	119.77979088986481	64.37776874700744	115.75618034317684	72.11548133679199	115.44667183958546	54.47349663208322
KPN_00044	460.2391448403849	107.08994224261815	465.19128089784704	116.3751973503596	454.35848327214865	97.80468713487669	461.4771788547505	101.20928067438189	458.69160232242797	92.5430425738232	462.4057043655246	79.23417691939378	456.52504279728834	140.8263691340788	461.4771788547505	88.20992352354385	465.5007894014384	102.44731468874743	450.0253642218693	102.44731468874743	465.19128089784704	117.30372286113374	463.02472137270735	198.3949508020758	456.52504279728834	173.63427051476526	469.21489144453494	209.53725693136556	464.57226389066426	89.44795753790937	463.6437383798901	83.25778746608174	461.78668735834185	53.23546261771769
KPN_00045	116.06568884676823	42.093156488427944	118.85126537909065	36.83151192737445	113.28011231444579	73.04400684756614	118.85126537909065	61.90170071827639	120.08929939345619	46.42627553870729	119.16077388268204	154.4447432920996	117.92273986831651	194.37134025538785	120.08929939345619	85.42434699122141	118.85126537909065	56.330547653631506	121.32733340782171	48.59283506384696	115.44667183958546	47.66430955307281	116.99421435754236	79.54368542298515	121.32733340782171	112.66109530726301	117.30372286113374	119.47028238627341	116.99421435754236	125.66045245810106	118.2322483719079	137.1122670909822	122.56536742218722	169.3011514644859
KPN_00046	211.39430795291386	152.89720077414268	202.72806985235516	202.41856134876377	212.322833463688	176.4198470470877	204.27561237031205	187.25264467278606	212.0133249600966	233.98842871508472	209.2277484277742	108.94699326416644	216.03693550678457	174.56279602553943	216.9654610175587	158.15884533519616	203.9661038667207	155.06376029928234	212.0133249600966	140.5168606304874	205.823154888269	151.34965825618576	209.53725693136556	278.5576532322437	214.79890149241905	292.17602739026455	209.2277484277742	241.7261413048693	211.70381645650522	265.5582960814057	210.7752909457311	224.70317360734327	206.13266339186038	191.58576372306538
KPN_00047	85.11483848763004	70.2584303152437	88.82894053072661	90.37648304868353	89.44795753790937	87.90041501995246	90.99550005586629	110.80404428571472	88.82894053072661	124.42241844373554	90.06697454509214	100.28075516360775	89.44795753790937	115.75618034317684	85.7338554948128	101.51878917797328	86.97188950917831	104.6138742138871	90.99550005586629	95.63812760973701	88.82894053072661	87.28139801276971	90.6859915522749	160.01589635674446	91.61451706304905	172.08672799680835	92.85255107741457	136.18374158020805	88.51943202713522	164.03950690343243	91.92402556664044	154.4447432920996	87.28139801276971	140.8263691340788
KPN_00048	202.41856134876377	231.51236068635367	206.44217189545174	256.892057980847	204.27561237031205	269.891415131685	201.18052733439825	238.01203926177268	204.58512087390346	344.1734559936167	204.27561237031205	193.4428147446137	200.25200182362408	307.6514525698336	200.5615103272155	237.08351375099855	202.41856134876377	238.32154776536407	197.77593379489306	246.67827736233141	204.58512087390346	231.2028521827623	198.3949508020758	361.5059321947341	200.25200182362408	396.7899016041516	200.25200182362408	333.34065836791837	197.77593379489306	280.10519575020066	202.72806985235516	274.84355118914715	202.72806985235516	218.51300353551565
KPN_00049	242.65466681564342	197.1569167877103	246.67827736233141	198.3949508020758	250.39237940542796	193.4428147446137	245.74975185155728	172.39623650039974	242.65466681564342	227.17924163607432	246.36876885874003	56.021039150040124	243.27368382282617	180.13394909018427	247.60680287310555	157.5398283280134	245.13073484437444	163.1109813926583	242.34515831205204	142.37391165203567	238.63105626895546	160.32540486033582	242.34515831205204	213.8703759816449	239.25007327613824	245.13073484437444	238.94056477254682	200.8710188308069	246.67827736233141	169.92016847166866	244.82122634078308	162.8014728890669	241.1071242976865	166.51557493216347
KPN_00050	316.62719917398374	768.5096144174013	317.5557246847579	891.38449034318	318.484250195532	520.9028115442958	327.76950530327343	488.0949101636093	315.6986736632096	576.3048336871531	313.53211413806986	283.50978928970585	316.9367076775751	623.3501262330432	311.6750631165216	484.99982512769543	327.1504882960907	503.87984384676975	322.19835223862856	363.053474712691	314.46063964884405	417.5269713447742	317.24621618116646	662.6577061891487	326.8409797924993	774.3902759856376	317.24621618116646	601.6845309816465	321.2698267278544	754.5817317557892	315.3891651596182	659.5626211532349	317.5557246847579	605.0891245211517
KPN_00051	583.7330377733463	878.3851331923419	582.1854952553894	1059.4476077933002	583.4235292697549	815.5549069632914	580.6379527374326	780.2709375538739	576.3048336871531	807.8171943735068	574.4477826656048	794.5083287190774	577.8523762051101	1087.9223901237076	581.2569697446153	880.2421842138901	578.4713932122928	1022.6160958659259	583.4235292697549	989.4986859816479	581.2569697446153	999.0934495929808	576.9238506943359	1133.729648655232	586.8281228092601	1178.6083816759824	587.1376313128516	1173.6562456185202	575.9953251835618	999.7124666001637	588.0661568236256	1070.2804054189987	584.9710717877118	923.8828832202751
