	3OAR80	3OAS100	3OAS120	3OAS121	3OAS140	3OAS141	3OAS160	3OAS161	3OAS181	3OAS60	3OAS80	3HAD100	3HAD120	3HAD121	3HAD140	3HAD141	3HAD160	3HAD161	3HAD181	3HAD40	3HAD60	3HAD80	A5PISO	ACKr	3OAR100	3OAR120	3OAR121	3OAR140	ACLS	3OAR141	3OAR160	3OAR161	3OAR181	3OAR40	3OAR60	ADNK1	ADNt2pp	ADNtex	ACOATA	ACONTa	ACONTb	AGMHE	ADA	ACCOAC	AGPAT160	AGPAT161	AGPAT181	ADK1	ARGtex	ASAD	AKGDH	ALAALAr	ASNS2	ASPK	ALAR	ALATA_L	ASPTA	ATPM	ATPS4rpp	CLPNS181pp	CO2tex	CO2tpp	CS	CLPNS160pp	CLPNS161pp	CTPS2	CYSabcpp	CYStex	CYTBO3_4pp	DCYTt2pp	DCYTtex	CYTK1	DHAD1	DHDPRy	DHDPS	DALAtex	DHFR	DAPE	DASYN160	DASYN161	DASYN181	DCYTD	DTMPK	ARGabcpp	DURIK1	ENO	EAR100x	EAR120x	EAR121x	EAR140x	EAR141x	EAR160x	EAR161x	FA140ACPHi	EAR181x	EAR40x	EAR60x	EAR80x	FRUpts2pp	FRUtex	FBA	FUM	FDH4pp_1	G1PACT	G1PTT	GALKr	G3PAT160	G3PAT161	G3PAT181	GALUi	GALt2pp	G3PD2	GALtex	GAPD	GF6PTA	GHMT2r	GK1	GLA	GLCptspp	GLCtex_copy1	GLNS	GLYCtpp	GLYK	GLUDxi	GLUDy	GLUR	GLYt4pp	GLYtex	GMHEPAT	GMHEPK	GLUt2rpp	GMHEPPA	GMPS2	GLUtex	FGLU	H2Otex	H2Otpp	FORAMD	HCO3E	ICDHyr	FORtppi	ILEt2rpp	ILEtex	IMPD	HISDr	INSK	HISt2rpp	HIStex	IZPN	HSDy	HSK	KARA1	KAS14	KDOPP	KDOPS	MAN6PI	MCOATA	MCTP1App	MDH	LYSt2pp	LYStex	METabcpp	METtex	NADHNQR	LEUt2rpp	NDPK1	NDPK2	NDPK3	MPTG	NDPK4	NDPK5	LEUtex	NDPK7	NDPK8	LPADSS	O2tex	O2tpp	PAPPT3	PDH	PE160abcpp	PE161abcpp	PE181abcpp	PGPP181	PGSA160	PGSA161	PFK	PGSA181	PG160abcpp	PG161abcpp	PHEt2rpp	PHEtex	PG181abcpp	PGAMT	PGI	PIt2rpp	PItex	PGK	PMANM	PGM	PGMT	PGPP160	PGPP161	PSD160	PSD161	PSD181	PSSA160	PSSA161	PSSA181	PTAr	RNDR1	RNDR2	RNDR3	RPE	PYK	RPI	PPCK	S7PI	SDPDS	SDPTA	SERt2rpp	SERt4pp	PPK	SERtex	TDPDRE	TDPDRR	TDPGDH	TDSK	THDPS	SUCDi	THRS	SUCOAS	T2DECAI	TALA	TKT1	TKT2	TPI	TMDS	TRDR	TRPt2rpp	TRPtex	UDPGD	UGLT	UGMDDS	UHGADA	TYRt2rpp	UMPK	TYRtex	U23GAAT	UAAGDS	UAGAAT	UAGCVT	UAGDP	UAGPT3	UAMAGS	UAMAS	UAPGR	UDCPDP	URCN	UDPG4E	URIK2	PROt2rpp	URIt2pp	URItex	USHD	VALTA	VALt2rpp	VALtex	PROtex	EX_co2_e	EX_cys__L_e	EX_dcyt_e	EX_adn_e	EX_ala__D_e	EX_arg__L_e	EX_fru_e	EX_h2o_e	EX_pi_e	EX_gal_e	EX_pro__L_e	EX_his__L_e	EX_glc__D_e	EX_glu__L_e	EX_gly_e	EX_ser__L_e	EX_ile__L_e	EX_trp__L_e	EX_tyr__L_e	EX_uri_e	EX_val__L_e	EX_leu__L_e	BIOMASS_	EX_lys__L_e	EX_met__L_e	EX_o2_e	EX_phe__L_e
0	0.2611370022397125	0.26113700223978414	0.21444097651112085	0.0466960257288324	0.21444097651112085	0.046696025728832406	0.09178875443180963	0.046696025728832406	0.017636267229423783	0.2611370022396703	0.2611370022396703	0.2611370022400682	0.21444097651112082	0.046696025728832406	0.13267282845828127	0.046696025728832406	0.09178875443186121	0.046696025728832406	0.017636267229423783	0.2611370022397175	0.2611370022397175	0.26113700223971253	0.005010303189578735	0.040884074026394046	0.2611370022399342	0.2144409765111277	0.046696025728832406	0.2144409765111277	2.4919931634163537	0.046696025728832406	0.09178875443183188	0.046696025728832406	0.01763626722942378	0.26113700223959313	0.26113700223959313	0.10922460953180531	0.25552546266565346	0.255525462665787	0.2611370022397068	5.452424314475024	5.452424314475024	0.007014424465326017	0.14630085313384808	1.7229430608274192	0.04589437721593059	0.01452987924970431	0.008818133613797944	0.4599458327979846	0.3066305551985806	-0.2875914030784088	6.307665909531627	0.022045334033919062	0.20442037013235823	0.2875914030784088	0.04409066806795181	-0.6884156582400465	-0.8026505709609637	6.8	65.40152004055301	0.0002004121275831494	-23.68827567577671	-23.688275675776595	5.452424314474996	0.0013026788292336278	0.0004008242551662988	0.13928642866849228	0.07816072975648992	0.07816072975651878	36.999999999998714	0.15932764142668873	0.1593276414266711	0.06924239007946653	2.4919931634163537	0.02204533403380007	0.022045334033800074	-0.011022667016845844	0.1593276414266711	0.022045334033805375	0.04589437721593059	0.01452987924970431	0.008818133613797945	0.15932764142668873	0.1593276414266711	0.3066305551985373	0.15932764142668876	13.149506977843316	0.21444097651112085	0.21444097651112085	0.046696025728832406	0.13267282845828127	0.046696025728832406	0.09178875443186119	0.046696025728832406	0.040884074026471644	0.017636267227595887	0.2611370022397175	0.2611370022397175	0.2611370022397125	4.999999999999995	5.0	6.611646021407296	6.307665909531579	1.8408784590967435	0.08497474209420706	0.14229261058232776	0.0	0.04589437721593059	0.01452987924970431	0.008818133613797944	0.08016485103234985	0.0	-0.07445310539662842	0.0	13.149506977843316	0.09599740911100843	0.1593276414266711	0.14630085313388008	-0.001002060638029434	1.9959028740222615	1.995902874022363	0.6331019110271817	-0.0019039152122104497	0.0019039152123393438	-2.9468022378723617	-0.20306089372195402	-0.022045334033805375	0.3807830424034898	0.3807830424034364	0.007014424465326018	0.007014424465326019	-0.4074478759689555	0.007014424465326018	0.14630085313384808	-0.4074478759689555	1.8408784590967437	-27.211532274420165	-27.21153227442028	1.8408784590967437	1.7229430608273333	5.452424314475252	1.8408784590967435	0.19941006694261887	0.19941006694273256	0.1463008531338481	1.8408784590966434	0.14630085313384808	1.930061855870008	1.9300618558698943	1.8408784590967437	-0.26554606904448974	0.265546069044485	-2.491993163416396	0.2611370022396693	0.005010303189518584	0.005010303189518584	-0.05310921380896616	1.7229430608273333	0.011022667016940884	6.307665909531579	0.23949249245898832	0.23949249245902138	0.09519576060085312	0.0951957606008591	28.8514556313703	0.38378922431706997	0.4509272870565155	0.411646510050673	0.04719705604577484	0.011022667016940884	0.1593276414266711	0.022045334033919062	0.38378922431706997	0.022045334033919062	0.017035030844340326	0.02044203701323583	18.499999999999318	18.499999999999318	0.02204533403388177	7.480595045609864	0.029580830030917726	0.009379287570778787	0.005771869274325409	0.000801648510568209	0.004809891061878204	0.001503090956955994	6.611646021407215	0.0008016485105682091	0.0036224492059622995	0.001125314096466293	0.2114347945978352	0.21143479459772152	0.0005862054734189099	-0.08497474209423217	1.7734454124073409	1.1438722593769626	1.1438722593769626	-13.149506977843316	-0.05310921380885247	-13.149506977843316	-0.22245746161479474	0.004809891061878204	0.0015030909569559937	0.0410844861540524	0.013026788292748318	0.008016485103229736	0.0410844861540524	0.013026788292748318	0.008016485103229734	-0.04088407402650773	0.017035030844380367	0.02204533403368005	0.02204533403368005	-0.005678343614590631	6.1791394906931	-0.0006680404252392691	0.05259102409558491	0.007014424465326017	0.022045334033800077	-0.022045334033805375	-27.80430226476051	28.470672588966725	-1.2471546493287633	0.6663703242063548	0.14229261058232778	0.14229261058232778	0.14229261058232776	0.02044203701323583	0.022045334033800077	6.307665909531607	0.265546069044485	-6.285620575497774	0.04669602572880649	-0.0063463840400572735	0.0006680404253529559	-0.0063463840400572735	6.537192916010667	0.15932764142668876	0.06112569891174047	0.06613600210175719	0.06613600210175719	0.0010020606380636756	2.2737367544323206e-13	0.022045334033881765	0.04088407402647165	0.06613600210175719	0.36915913900361375	0.06613600210175719	0.04088407402647165	0.02204533403388177	0.04088407402628036	0.022045334033881772	0.08497474209420705	0.02204533403388177	0.022045334033881772	0.022045334033881772	0.02204533403388177	0.022045334033881772	1.8408784590967437	0.0761566084805736	0.3266717679565043	0.19139358183963395	0.32667176795650443	0.3266717679564408	0.02044203701323583	-2.491993163416282	-2.1723358199250242	-2.1723358199250242	0.19139358183963395	23.68827567577671	-0.07816072975655786	-0.15932764142660094	-0.25552546266570975	0.0110226670169018	-0.3066305551985806	-5.0	27.21153227442025	-1.1438722593769626	0.0	-0.19139358183958777	-1.930061855870019	-1.9959028740223452	0.40744787596882137	-0.3807830424033858	-0.6663703242064001	-0.19941006694275742	-0.06613600210170034	-0.06613600210170034	-0.3266717679564479	2.1723358199251086	-0.3837892243170531	1.002060637903717	-0.23949249245916082	-0.09519576060100388	-18.5	-0.21143479459781922
1	0.26037487628759026	0.2603748762876726	0.21381513248293751	0.046559743805000525	0.21381513248293751	0.04655974380500053	0.09152086979170873	0.04655974380500053	0.01758479594492516	0.2603748762875587	0.2603748762875587	0.26037487628802586	0.21381513248293754	0.04655974380500053	0.1322856240221529	0.04655974380500053	0.0915208697917603	0.04655974380500053	0.017584795944925163	0.26037487628753453	0.26037487628753453	0.26037487628759026	0.004995680665501823	0.040764754230508515	0.2603748762878695	0.2138151324828641	0.046559743805000525	0.2138151324829778	2.3274076911530575	0.046559743805000525	0.0915208697917933	0.046559743805000525	0.01758479594492516	0.2603748762876421	0.2603748762876421	0.1089058385083379	0.25477971394071514	0.25477971394070664	0.2603748762876421	5.489467182693716	5.489467182693716	0.006993952931693853	0.1458738754323772	1.7179146672663983	0.045760434895880144	0.014487473930037685	0.008792397971517507	0.45860348509302185	0.3057356567283023	-0.2867520701994408	6.28977522530624	0.021980994928185282	0.20382377115222083	0.2867520701995545	0.043961989856370565	-0.6864065234392456	-0.8003080426124143	6.8	65.43920582903661	0.00019982722665190522	-23.463383589992986	-23.463383589995715	5.489467182693664	0.001298876973123697	0.00039965445330381044	0.13887992250065356	0.07793261838173152	0.07793261838173748	36.999999999999105	0.15886264516275814	0.1588626451626851	0.069040306797433	2.327407691153057	0.021980994928098983	0.021980994928098983	-0.010990497464035798	0.1588626451626851	0.021980994928185282	0.04576043489588015	0.014487473930037685	0.00879239797151751	0.15886264516275816	0.1588626451627988	0.30573565672833125	0.15886264516275816	12.901898292370674	0.2138151324829375	0.2138151324829375	0.046559743805000525	0.1322856240221529	0.046559743805000525	0.09152086979176029	0.046559743805000525	0.04076475423044417	0.017584795943035015	0.2603748762875345	0.2603748762875345	0.26037487628759026	2.5049999999999972	2.5049999999998818	6.487734008152415	6.2897752253062436	1.783068334484874	0.0847267440867774	0.1418773309000753	0.0	0.045760434895880144	0.014487473930037681	0.008792397971517506	0.07993089064798226	0.0	-0.07423581468958673	0.0	12.90189829237056	0.09571724155072822	0.1588626451626851	0.14587387543247132	-0.0009991361331458393	4.3658694106580604	4.36586941065832	0.6312542088916386	-0.0018983586530794128	0.0018983586532106134	-2.623058615445075	-0.4127365940760228	-0.021980994928185282	0.3796717305777436	0.3796717305776838	0.006993952931693853	0.006993952931693854	-0.4062587430729536	0.006993952931693854	0.1458738754323772	-0.40625874307283993	1.7830683344848741	-27.133670209502498	-27.133670209502498	1.7830683344848741	1.7179146672664274	5.489467182693829	1.783068334484874	0.1988280904866997	0.1988280904866997	0.14587387543237723	1.7830683344845966	0.1458738754323772	1.871991450330711	1.8719914503304835	1.7830683344848741	-0.2647710752713692	0.2647710752712673	-2.3274076911530983	0.2603748762876269	0.004995680665495609	0.004995680665495608	-0.05295421505422837	1.7179146672664274	0.010990497464090341	6.2897752253062436	0.23879353581069013	0.23879353581071427	0.09491793264441659	0.09491793264430726	28.927156440208478	0.3826691389768939	0.4496112598944819	0.41044512347696127	0.04705931186936141	0.01099049746409034	0.1588626451627988	0.021980994928185282	0.3826691389768939	0.021980994928185282	0.01698531426268346	0.02038237711522209	18.499999999999318	18.499999999999318	0.021980994928180682	7.511718716096624	0.029494498649086077	0.00935191420580778	0.005755024126650942	0.000799308906724533	0.0047958534388161484	0.0014987041997491016	6.487734008152324	0.000799308906724533	0.0036118771210936888	0.0011220298775707325	0.21081772408399502	0.21081772408388133	0.0005844946381082218	-0.08472674408687908	4.144061189109834	1.1405338786526045	1.1405338786527182	-12.901898292370674	-0.05295421505422837	-12.901898292370788	-0.2218082215482582	0.0047958534388161484	0.0014987041997491014	0.040964581457064005	0.012988769730288586	0.007993089064792977	0.040964581457064	0.012988769730288584	0.007993089064792977	-0.040764754230508515	0.016985314262702254	0.02198099492797896	0.02198099492797896	-0.005661771420932382	6.004052206118835	-0.0006660907554305595	0.0	0.006993952931693851	0.021980994928098987	-0.02198099492795791	-27.883059181119506	28.547484709630755	-1.2435148398940328	0.6644255285112877	0.1418773309000753	0.1418773309000753	0.1418773309000753	0.020382377115222092	0.021980994928098987	6.289775225306269	0.2647710752712673	-6.267794230378172	0.04655974380500538	-0.0063278621764766285	0.0006660907554305595	-0.006327862176135568	6.413498193462829	0.15886264516275814	0.06094730411866018	0.06594298478455585	0.06594298478455585	0.0009991361332590805	2.2737367544323206e-13	0.02198099492818068	0.04076475423044418	0.06594298478455585	0.36808175143369226	0.06594298478455585	0.04076475423044418	0.021980994928180675	0.04076475423039483	0.021980994928180682	0.0847267440867774	0.021980994928180682	0.021980994928180682	0.021980994928180682	0.021980994928180682	0.021980994928180682	1.783068334484874	0.0759343461154458	0.3257183793902064	0.19083500142198773	0.32571837939020637	0.3257183793900822	0.02038237711522209	-2.3274076911533257	-2.0086832646944686	-2.008683264693559	0.19083500142198773	23.463383589992986	-0.07793261838175436	-0.1588626451626629	-0.2547797139406578	0.010990497464218763	-0.3057356567282721	-2.504999999999892	27.133670209502483	-1.1405338786527182	0.0	-0.19083500142196286	-1.8719914503305715	-4.365869410658317	0.4062587430727582	-0.3796717305776198	-0.6644255285113942	-0.19882809048666772	-0.0659429847844919	-0.0659429847844919	-0.32571837939005466	2.008683264694632	-0.38266913897695787	0.999136133099122	-0.23879353581078888	-0.09491793264442272	-18.5	-0.21081772408395327
2	0.26216180399364214	0.26216180399382777	0.2152825251502233	0.04687927884377213	0.2152825251502233	0.04687927884377214	0.0921489687091077	0.04687927884377214	0.0177054787063543	0.2621618039937139	0.2621618039937139	0.26216180399402855	0.21528252515022336	0.046879278843772146	0.1331934875228475	0.046879278843772146	0.09214896870915928	0.046879278843772146	0.017705478706354298	0.2621618039936693	0.2621618039936693	0.26216180399364214	0.005029965540870762	0.041044518813691866	0.26216180399399036	0.21528252515020085	0.04687927884377214	0.21528252515020085	3.1715702884020316	0.04687927884377214	0.09214896870923894	0.04687927884377214	0.017705478706354298	0.2621618039936493	0.2621618039936493	0.10965324879485895	0.2565282425888646	0.25652824258895635	0.262161803993763	5.300777445091512	5.300777445091626	0.007041951757259276	0.14687499379400562	1.7297045502202828	0.046074484354579635	0.01458690006870892	0.008852739352228326	0.46175083665764305	0.3078338911030869	-0.2887200220476416	6.382641198866776	0.022131848380013253	0.20522259406869892	0.28872002204775526	0.044263696760026505	-0.69111726531969	-0.8058004796522482	6.8	64.63798825259198	0.00020119862165302038	-24.60169991015573	-24.60169991015573	5.300777445091587	0.0013077910406309456	0.00040239724330604076	0.1398330420368813	0.07846746243803195	0.07846746243797043	36.999999999999105	0.15995290420060132	0.15995290420073616	0.06951412377554789	3.1715702884020316	0.022131848379876033	0.022131848379876036	-0.01106592418989294	0.15995290420050878	0.022131848379899566	0.046074484354579635	0.014586900068708919	0.008852739352228328	0.15995290420060135	0.15995290420050878	0.3078338911030484	0.15995290420060135	14.14439572636661	0.21528252515022334	0.21528252515022334	0.04687927884377214	0.13319348752284751	0.04687927884377214	0.09214896870915927	0.04687927884377214	0.041044518813739786	0.017705478704456653	0.26216180399366923	0.26216180399366923	0.26216180399364214	4.999999999998286	5.0	7.109235176116272	6.38264119886685	2.0713686348978455	0.08530821557362711	0.14285102136154532	2.495	0.04607448435457963	0.01458690006870892	0.008852739352228326	0.08047944865442314	2.4949999999999073	-0.07474528793818536	2.4950000000000045	14.144395726366724	0.09637413976346645	0.15995290420062247	0.14687499379408564	-0.001005993108151415	0.0	2.2737367544323206e-13	0.6355864457475073	-0.0019113869058173805	0.0019113869058640857	-4.2477402070842345	0.6389840791100596	-0.022131848379899566	0.3822773811084381	0.38227738110845166	0.007041951757259277	0.007041951757259278	-0.4090468577048796	0.007041951757259278	0.1468749937940056	-0.4090468577047659	2.071368634897845	-27.4689855309972	-27.4689855309972	2.0713686348978455	1.7297045502202764	5.3007774450917395	2.0713686348978455	0.20019262852770225	0.20019262852770225	0.1468749937940056	2.071368634900068	0.14687499379400562	2.1609020215257715	2.1609020215283863	2.0713686348978455	-0.266588173667742	0.2665881736676727	-3.1715702884019947	0.26216180399372935	0.005029965540899483	0.005029965540899483	-0.05331763473350293	1.7297045502202764	0.011065924189978864	6.382641198866736	0.2404323528549953	0.2404323528550094	0.09556934527709021	0.0955693452772266	28.545990166235924	0.3852953604327922	0.4526968986809834	0.413261968840402	0.04738227539564832	0.011065924189978864	0.15995290420062247	0.022131848379899566	0.3852953604327922	0.022131848379899566	0.01710188283914249	0.0205222594068699	18.499999999999318	18.499999999999318	0.022131848379957728	7.336907496065298	0.029696916553470554	0.009416095492563833	0.005794520303116206	0.0008047944867891529	0.0048287669192038675	0.0015089896623702637	7.109235176116246	0.0008047944867891528	0.0036366650860106898	0.0011297302605864428	0.21226454582608767	0.2122645458258603	0.0005885059685304751	-0.08530821557371837	2.2716695299827734	1.1483612528538742	1.1483612528537606	-14.144395726366724	-0.05331763473350293	-14.144395726366724	2.2716695299841376	0.0048287669192038675	0.0015089896623702635	0.04124571743537577	0.013077910406338657	0.008047944865439175	0.04124571743537578	0.013077910406338657	0.008047944865439173	-0.04104451881380555	0.017101882839075426	0.02213184837975601	0.02213184837975601	-0.005700627612668541	9.393297186568054	-0.0006706620720251522	0.2760632741228726	0.007041951757259276	0.022131848379876033	-0.022131848379899566	-27.49472736818757	28.163712785127558	-1.2520489625097753	0.6689854169401315	0.14285102136154532	0.14285102136154532	0.14285102136154532	0.0205222594068699	0.022131848379876033	6.382641198866856	0.2665881736676727	-6.36050935048695	0.04687927884367582	-0.006371289685375814	0.0006706620720251522	-0.00637128968514844	7.034489888178086	0.15995290420060138	0.06136557959858744	0.06639554513992607	0.06639554513992607	0.0010059931083398555	2.4949999999996635	0.022131848379957724	0.041044518813739786	0.06639554513992607	0.37060786105371335	0.06639554513992607	0.0410445188137398	0.022131848379957724	0.04104451881346449	0.022131848379957728	0.08530821557362711	0.022131848379957728	0.02213184837995773	0.022131848379957728	0.02213184837995773	0.022131848379957728	2.0713686348978455	-2.4185445237777685	0.3279537532668211	0.19214468366249093	0.327953753266821	0.327953753266911	0.0205222594068699	-3.171570288400403	-2.8506584868925984	-2.850658486890893	0.19214468366237725	24.60169991015573	-0.07846746243795977	-0.15995290420070685	-0.2565282425889013	0.011065924189917808	-0.307833891103094	-5.0	27.46898553099726	-1.1483612528537606	-2.4949999999999135	-0.1921446836623737	-2.16090202152852	0.0	0.40904685770467264	-0.38227738110837706	-0.6689854169402469	-0.2001926285277298	-0.06639554513986479	-0.06639554513986479	-0.32795375326683907	2.850658486892618	-0.3852953604328624	1.0059931081798967	-0.24043235285508402	-0.09556934527727812	-18.5	-0.21226454582591625
3	0.2238956864026114	0.22389568640264357	0.1838590824622681	0.04003660394063267	0.1838590824622681	0.04003660394063269	0.078698560530525	0.04003660394063269	0.01512112080298448	0.2238956864025297	0.2238956864025297	0.2238956864028601	0.18385908246226812	0.04003660394063269	0.11375206784114061	0.04003660394063269	0.07869856053057657	0.04003660394063269	0.015121120802984476	0.22389568640265492	0.22389568640265492	0.22389568640261143	0.004295772954606036	0.03505350731063572	0.22389568640278412	0.183859082462277	0.04003660394063268	0.183859082462277	3.3850173407753226	0.04003660394063268	0.0786985605305972	0.04003660394063268	0.015121120802984472	0.22389568640255675	0.22389568640255675	0.09364785041850467	0.21908442069642872	0.21908442069639023	0.22389568640267044	4.377649611691709	4.377649611691822	0.006014082136625227	0.12543657027792401	1.477230403689114	0.039349280265288285	0.012457741568824102	0.007560560400574092	0.39435195724945515	0.2629013048297111	-0.24657736760161697	5.527060923554182	0.018901401000903206	0.17526753655307803	0.24657736760173066	0.03780280200180641	-0.5902392039803317	-0.6881828273483279	6.8	55.14178955600562	0.00017183091824790608	-21.91528680801696	-21.91528680801855	4.3776496116917745	0.0011169009683271724	0.00034366183638212533	0.11942248814143373	0.06701405809382396	0.06701405809383232	31.6047441747527	0.13660557996048509	0.13660557996058742	0.0593675822348132	3.385017340775322	0.018901401000740448	0.018901401000740448	-0.009450700500337916	0.13660557996036005	0.01890140100078952	0.039349280265288285	0.012457741568824104	0.007560560400574093	0.13660557996048509	0.13660557996047373	0.26290130482961704	0.1366055799604851	13.057722479757672	0.1838590824622681	0.1838590824622681	0.04003660394063269	0.11375206784114061	0.04003660394063269	0.07869856053057656	0.04003660394063269	0.035053507310615614	0.015121120801148184	0.2238956864026549	0.2238956864026549	0.22389568640261137	4.999999999999988	5.0	6.560492448068885	5.5270609235541315	1.9944843590584167	0.07285630931223178	0.12199995191439746	1.8899495952106888	0.03934928026528828	0.012457741568824102	0.007560560400574092	0.0687323672757694	1.8899495952106258	-0.06383518610766714	1.8899495952106236	13.057722479757672	0.08230700981250332	0.13660557996047373	0.12543657027799782	-0.0008591545910121567	0.0	2.2737367544323206e-13	0.5428138705594228	-0.0016323937230708907	0.0016323937231205578	-4.904432878253374	1.371503417010672	-0.01890140100078952	0.3264787445597326	0.32647874455983583	0.006014082136625227	0.006014082136625228	-0.349340848219299	0.006014082136625228	0.125436570277924	-0.3493408482191853	1.9944843590584171	-23.68767137815371	-23.68767137815371	1.994484359058417	1.4772304036889636	4.377649611691936	1.9944843590584167	0.17097176359823152	0.17097176359823152	0.12543657027808874	1.9944843590578785	0.12543657027808874	2.070949117652617	2.070949117651935	1.994484359058417	-0.22767596660082745	0.2276759666008122	-3.3850173407753346	0.22389568640262916	0.004295772954732305	0.004295772954732305	-0.045535193320120015	1.4772304036890773	0.009450700500411071	5.5270609235541315	0.2053379472362042	0.205337947236103	0.08161968613991381	0.08161968613990211	24.083198892140445	0.32905620833241755	0.38661956592602564	0.35294070596080473	0.04046618123402368	0.009450700500411071	0.13660557996047373	0.01890140100078952	0.32905620833253124	0.01890140100078952	0.014605628046069796	0.01752675365530781	15.80237208737649	15.802372087376398	0.018901401000822143	6.116578503784647	0.025362243524739533	0.008041686971258875	0.004948730443851616	0.0006873236730024044	0.004123942036483377	0.0012887318865201104	6.56049244806892	0.0006873236730024043	0.00310584384621182	0.0009648306057332945	0.18128161868980897	0.18128161868969528	0.0005026054359489152	-0.07285630931232845	1.6992172760205904	0.980742148667332	0.980742148667332	-13.057722479757672	-0.045535193320120015	-13.057722479757672	1.6992172760205904	0.0041239420364833764	0.0012887318865201104	0.03522533822880491	0.011169009682303993	0.006873236727571689	0.03522533822880491	0.011169009682303993	0.006873236727571689	-0.03505350731063572	0.01460562804610702	0.018901401000620426	0.018901401000620426	-0.004868542682061161	8.49575379031467	-0.000572769727227751	0.4612284845141045	0.006014082136625226	0.018901401000740448	-0.018901401000675833	-23.185382344600953	23.756720147580733	-1.0692952123462192	0.5713378029798832	0.12199995191439746	0.12199995191439746	0.12199995191439746	0.01752675365530781	0.018901401000740448	5.527060923554103	0.2276759666008122	-5.508159522553456	0.04003660394062081	-0.005441312409516286	0.0005727697273414378	-0.005441312409288912	6.496657261961332	0.1366055799604851	0.052408430047347875	0.056704203002482245	0.056704203002482245	0.0008591545911064199	1.8899495952103962	0.018901401000822143	0.035053507310615614	0.056704203002482245	0.3165125513048679	0.056704203002482245	0.03505350731061562	0.018901401000822143	0.035053507310522036	0.018901401000822146	0.07285630931223176	0.018901401000822143	0.018901401000822146	0.018901401000822146	0.018901401000822146	0.018901401000822146	1.9944843590584167	-1.8246538462983608	0.28008439664872103	0.16409852687081639	0.28008439664872103	0.28008439664881735	0.01752675365530781	-3.385017340775562	-3.110947026263375	-3.1109470262636023	0.16409852687081639	21.91528680801696	-0.06701405809385541	-0.1366055799605359	-0.2190844206963689	0.009450700500391207	-0.26290130482964447	-5.0	23.68767137815371	-0.980742148667332	-1.8899495952105707	-0.1640985268707702	-2.07094911765201	0.0	0.3493408482191258	-0.3264787445597186	-0.5713378029800111	-0.17097176359819954	-0.0567042030024556	-0.0567042030024556	-0.2800843966487401	3.1109470262620356	-0.32905620833251525	0.8591545909464612	-0.2053379472361998	-0.08161968614001491	-15.802372087376828	-0.181281618689769
