	3OAR80	3OAS100	3OAS120	3OAS121	3OAS140	3OAS141	3OAS160	3OAS161	3OAS181	3OAS60	3OAS80	3HAD100	3HAD120	3HAD121	3HAD140	3HAD141	3HAD160	3HAD161	3HAD181	3HAD40	3HAD60	3HAD80	A5PISO	3OAR100	3OAR120	3OAR121	3OAR140	ACLS	3OAR141	3OAR160	3OAR161	3OAR181	3OAR40	3OAR60	ADNK1	ADNt2pp	ADNtex	ACOATA	ABTA	ACONTa	ACONTb	ABUTD	ACS	AGMHE	ADA	AGMPTRCtpp	ACALD	AGMT	ACCOAC	AGPAT160	AGPAT161	AGPAT181	ADK1	ARGtex	ASAD	AKGDH	ALAALAr	ASNS2	ASPK	ALAR	ALATA_L	ASPTA	ASPt2pp	ASPtex	ATPM	ATPS4rpp	CLPNS181pp	CO2tex	CO2tpp	CS	CLPNS160pp	CLPNS161pp	CTPS2	CYSabcpp	CYStex	CYTBO3_4pp	DCYTt2pp	DCYTtex	CYTK1	DHAD1	DHDPRy	DHDPS	DALAt2pp	DHFR	DAPE	DASYN160	DASYN161	DASYN181	DCYTD	ARGDCpp	DRPA	DTMPK	ARGabcpp	DURIK1	DURIPP	ENO	EAR100x	EAR120x	EAR121x	EAR140x	EAR141x	EAR160x	EAR161x	FA140ACPHi	EAR181x	EAR40x	EAR60x	EAR80x	FRUpts2pp	FRUtex	FBA	FUM	G1PACT	G1PTT	GALKr	G3PAT160	G3PAT161	G3PAT181	GALUi	GALt2pp	G3PD2	GALtex	GAPD	GF6PTA	GHMT2r	GK1	GLA	GLCptspp	GLCtex_copy1	GLNS	GLYCtpp	GLYK	GLUDxi	GLUDy	GLUR	GLYt2pp	GLYtex	GMHEPAT	GMHEPK	GMHEPPA	GMPS2	GLYCL	H2Otex	H2Otpp	HCO3E	HXPRT	ICDHyr	ILEt2rpp	ILEtex	IMPD	HISt2rpp	HIStex	HSDy	HSK	KARA1	KAS14	KDOPP	KDOPS	MAN6PI	MCOATA	MCTP1App	MDH	ME2	LYSt2pp	LYStex	METabcpp	METtex	NADHNQR	LEUt2rpp	NDPK1	NDPK2	NDPK3	MPTG	NDPK4	NDPK5	LEUtex	NDPK7	NDPK8	LPADSS	O2tex	O2tpp	PAPPT3	PDH	PE160abcpp	PE161abcpp	PE181abcpp	PGPP181	PGSA160	PGSA161	PFK	PGSA181	PG160abcpp	PG161abcpp	PHEt2rpp	PHEtex	PG181abcpp	PGAMT	PGI	PIt2rpp	PItex	PGK	PMANM	PGM	PGMT	PGPP160	PGPP161	PSD160	PSD161	PSD181	PSSA160	PSSA161	PSSA181	PTRCTA	RNDR1	PTRCt2pp	RNDR2	RNDR3	PUNP5	RPE	PYK	RPI	S7PI	SDPDS	SDPTA	SERD_L	PPK	PPM	PPM2	TDPDRE	TDPDRR	TDPGDH	TDSK	THDPS	SSALy	SUCDi	THRS	SUCOAS	T2DECAI	TALA	TKT1	TKT2	TPI	TMDS	TRDR	TRPt2rpp	TRPtex	UDPGD	UGLT	UGMDDS	UHGADA	TYRt2rpp	UMPK	TYRtex	U23GAAT	UAAGDS	UPPRT	UAGAAT	UAGCVT	UAGDP	UAGPT3	UAMAGS	UAMAS	UAPGR	UDCPDP	UREA	UDPG4E	PROt2rpp	USHD	VALTA	PROt4pp	VALt2rpp	VALtex	PROtex	PRPPS	EX_co2_e	EX_cys__L_e	EX_dcyt_e	EX_adn_e	EX_arg__L_e	EX_fru_e	EX_h2o_e	EX_asp__L_e	EX_pi_e	EX_gal_e	EX_pro__L_e	EX_his__L_e	EX_glc__D_e	EX_gly_e	EX_ile__L_e	EX_trp__L_e	EX_tyr__L_e	EX_val__L_e	EX_leu__L_e	BIOMASS_	EX_lys__L_e	EX_met__L_e	EX_o2_e	EX_phe__L_e
0	0.2675615436754049	0.2675615436754049	0.21971669357768867	0.04784485009785206	0.21971669357768867	0.04784485009785207	0.09404695855931502	0.04784485009785207	0.018070157976926963	0.2675615436754049	0.2675615436754049	0.2675615436754812	0.21971669357768867	0.047844850097852075	0.13593687023209647	0.04784485009785208	0.09404695855928202	0.04784485009785208	0.018070157976926963	0.26756154367548557	0.26756154367548557	0.26756154367540497	0.005133567607003897	0.267561543675356	0.2197166935777659	0.04784485009785207	0.21971669357765222	3.751445364856011	0.047844850097852075	0.09404695855937462	0.047844850097852075	0.01807015797692696	0.2675615436755834	0.2675615436755834	0.11191177383992439	0.2618119479631282	0.26181194796322416	0.267561543675356	0.916141608710671	5.662101140492723	5.662101140492837	0.916141608710671	0.041889911672781464	0.007186994649741916	0.14990017412320372	0.9161416087106318	0.33470860797376645	0.916141608710671	1.7653312286865477	0.04702347927964101	0.01488734606046256	0.009035078988191643	0.9977602000968773	1.23031594625661	-0.29466678063943164	5.069687438649581	0.022587697470498824	0.20944955836390727	0.2946667806395453	0.033881546205748236	-0.6940583404606286	-0.3237279068673615	0.498669623767525	0.4986696237676824	6.8	66.68028784669787	0.0002053427043620104	-25.090985098349734	-24.174843489638874	5.662101140492909	0.0013347275778414769	0.000410685408610334	0.14271317947365444	0.08008365466855279	0.08008365466855594	36.9999999999998	0.497956057875239	0.4979560578752853	0.0709459043281413	3.7514453648560107	0.02258769747066485	0.02258769747066485	0.011293848735308726	0.16324744990129147	0.022587697470726198	0.04702347927964101	0.014887346060462563	0.009035078988191645	0.49795605787523906	0.9161416087106569	0.3347086079739863	0.16324744990129147	0.3141743375458609	0.16324744990130774	0.33470860797388013	15.029132225487274	0.21971669357768867	0.21971669357768867	0.04784485009785206	0.1359368702320965	0.047844850097852075	0.09404695855928202	0.047844850097852075	0.04188991167278146	0.018070157976383287	0.26756154367548557	0.26756154367540497	0.26756154367540497	3.0576462298848095	3.0576462298847673	7.4407967462316265	5.985829047360198	0.08706530661414369	0.14579332003762172	3.410605131648481e-13	0.04702347927964101	0.01488734606046256	0.009035078988191643	0.08213708171118926	0.0	-0.07628481463962089	1.1368683772161603e-13	15.029132225487388	0.09835915534934767	-1.1431035488794805	0.14990017412321777	-0.0010267135213553047	4.999999999999846	5.0	0.648677602815489	-0.0019507556907001344	0.00195075569091239	-3.5503600065460432	-0.0015897875304062836	-0.02258769747061251	3.0028531356905783	3.002853135690657	0.007186994649741915	0.007186994649741917	0.007186994649741917	0.14990017412316956	1.3063509987808795	-32.5271425854844	-32.5271425854844	1.7653312286864775	0.14990017412316956	5.66210114049295	0.20431599075675422	0.2043159907568679	0.14990017412316956	0.09137750340369166	0.09137750340357798	-0.2720790831689328	0.27207908316880114	-3.7514453648560675	0.2675615436754049	0.005133567606958512	0.0051335676069585124	-0.054415816633763825	1.7653312286864775	0.011293848735308726	5.985829047360085	0.0	0.2453845316126169	0.24538453161244433	0.09753778453221175	0.09753778453227824	31.0141709526398	0.3932312786930652	0.12731247665260526	0.42177391458778857	0.0483582068574151	0.011293848735308728	0.16324744990140516	0.02258769747061251	0.39323127869317887	0.02258769747061251	0.017454129863835988	0.020944955836390732	18.499999999999886	18.499999999999886	0.02258769747061745	7.4054606998225765	0.030308583151483055	0.009610038560226332	0.005913869883216206	0.0008213708170580272	0.004928224902581209	0.001540070282370436	7.440796746231528	0.0008213708170580272	0.00371156937973204	0.001152999284805764	0.21663655301392737	0.21663655301381368	0.0006006274099588112	-0.08706530661402212	4.772069598250255	1.1720140189572703	1.1720140189571566	-15.029132225487388	-0.054415816633763825	-15.029132225487388	-0.22793040174917678	0.004928224902581208	0.0015400702823704358	0.0420952543770598	0.01334727577809213	0.00821370817113362	0.042095254377059806	0.013347275778092128	0.008213708171133618	0.916141608710671	0.01745412986378327	0.9161416087105818	0.022587697470538865	0.022587697470538865	0.14990017412310408	-0.2289571152704184	6.943764730525101	-0.2238235476634145	0.007186994649741914	0.02258769747066485	-0.02258769747061251	0.6235865070554693	-1.8043360753587194	0.14990017412310408	0.33470860797376645	0.14579332003762172	0.14579332003762172	0.14579332003762172	0.02094495583639073	0.02258769747066485	0.9161416087106709	5.985829047360233	0.27207908316880114	-5.047099741178954	0.04784485009781747	-0.11807205496040751	-0.110885060310693	-0.11807205496018014	7.364511931592119	0.16324744990130768	0.062629524804861	0.06776309241183753	0.06776309241183753	0.00102671352145443	3.410605131648481e-13	0.02258769747061745	0.041889911672781464	0.06776309241183753	0.3782412612810049	0.06776309241183753	0.041889911672781464	0.022587697470617448	0.33470860797387114	0.04188991167268341	0.02258769747061745	0.08706530661414369	0.02258769747061745	0.022587697470617448	0.02258769747061745	0.02258769747061745	0.02258769747061745	0.9161416087106711	0.07803022762573164	-30.818068670054117	0.020944955836390732	-3.75144536485584	31.01417095263986	-3.423923751531902	-3.4239237515320156	0.19610228258613915	0.4846087820970979	25.090985098349734	-0.08008365466861367	-0.4979560578752018	-0.26181194796319573	-1.230315946256555	-3.0576462298847322	32.527142585484455	-0.49866962376766377	-1.1720140189571566	0.0	-0.19610228258610451	-0.09137750340368989	-5.0	-3.0028531356905654	-0.2043159907568981	-0.06776309241175937	-0.06776309241175937	3.4239237515321577	-0.39323127869317087	1.0267135213917022	-0.24538453161255624	-0.09753778453237505	-18.5	-0.21663655301383056
1	0.2655491378314927	0.26554913783148476	0.21806414234745494	0.04748499548416563	0.21806414234745494	0.04748499548416565	0.09333960485515888	0.04748499548416565	0.01793424722154324	0.26554913783148476	0.26554913783148476	0.26554913783178163	0.21806414234745491	0.04748499548416565	0.13491445068591448	0.04748499548416566	0.09333960485512591	0.04748499548416566	0.017934247221543242	0.26554913783159356	0.26554913783142264	0.26554913783149275	0.005094956596963129	0.2655491378317265	0.21806414234742988	0.04748499548416564	0.21806414234742988	3.7711887558441086	0.04748499548416565	0.09333960485514581	0.04748499548416565	0.01793424722154324	0.2655491378316128	0.26554913783149914	0.11107005381995248	0.2598427864496323	0.2598427864496671	0.26554913783149914	0.9092510492447445	5.665896120143884	5.665896120143998	0.9092510492447445	0.04157484583075559	0.0071329392356688495	0.14877273262967977	0.9092510492446308	0.33219117011879007	0.9092510492447446	1.7520536745498005	0.04666980242756295	0.014775374131311208	0.008967123610499788	0.9902557641825069	1.2210623929754547	-0.2924505086625686	5.07793812886089	0.02241780902636492	0.2078742291537779	0.2924505086625686	0.03362671353932001	-0.688838131901548	-0.32129305796149765	0.49491898886306607	0.49491898886310537	6.8	66.06521022705317	0.00020379826389671507	-25.113351044918886	-24.2040999956738	5.665896120143972	0.0013246887152718045	0.00040759652779343014	0.14163979339420354	0.07948132291173862	0.0794813229117608	36.99999999999849	0.4942107899004813	0.49421078990042133	0.07041230016920963	3.7711887558441086	0.022417809026435212	0.022417809026435215	0.011208904513193906	0.16201961978151758	0.022417809026478608	0.04666980242756295	0.014775374131311211	0.00896712361049979	0.49421078990048134	0.9092510492447	0.33219117011877797	0.16201961978151758	0.3118113437306668	0.16201961978164808	0.33219117011879007	15.034413726769344	0.21806414234745494	0.21806414234745494	0.04748499548416565	0.13491445068591448	0.04748499548416565	0.0933396048551259	0.047484995484165654	0.04157484583075559	0.017934247220999577	0.2655491378315935	0.26554913783148476	0.26554913783148476	0.5612023217715318	0.5612023217715887	7.443992337086911	5.987189178105496	0.08641046388365854	0.14469676735213952	2.4950000000002275	0.04666980242756295	0.014775374131311208	0.008967123610499788	0.08151930555043531	2.495000000000039	-0.07571105503029685	2.4950000000001182	15.034413726769344	0.0976193683967477	-1.1584854795354431	0.14877273262970903	-0.0010189913192562017	4.999999999999846	5.0	0.6437987155852942	-0.0019360835069619498	0.0019360835070925577	-3.573193647527546	0.0	-0.022417809026251234	3.0282269000001656	3.02822689999914	0.0071329392356688495	0.00713293923566885	0.0071329392356688495	0.14877273262964558	1.3205050993172103	-32.49357909399487	-32.49357909399441	1.7520536745498703	0.1487727326296456	5.665896120144112	0.20277927255665418	0.20277927255676786	0.1487727326296456	0.09069022742482957	0.09069022742482957	-0.2700326996362037	0.27003269963603505	-3.7711887558441504	0.26554913783148476	0.0050949565969063216	0.0050949565969063216	-0.054006539927172525	1.7520536745497566	0.011208904513193908	5.987189178105496	0.0	0.24353892533212215	0.24353892533213184	0.09680417534122013	0.09680417534116259	31.012810821893027	0.3902736753229874	0.1263549236033441	0.4186016340022434	0.047994491142617335	0.011208904513193908	0.16201961978174495	0.022417809026478608	0.3902736753229874	0.022417809026478608	0.01732285242951548	0.020787422915377798	18.499999999999204	18.499999999999204	0.022417809026387812	7.39614338045938	0.030080623748134923	0.009537758749408634	0.005869389999636083	0.0008151930554496767	0.004891158332931106	0.0015284869793547788	7.443992337086883	0.0008151930554496767	0.003683653619464307	0.0011443272519480422	0.21500716838966127	0.2150071683894339	0.0005961099217827049	-0.08641046388368068	7.268783927097502	1.1631989709169375	1.1631989709169375	-15.034413726769344	-0.054006539927172525	-15.034413726769458	2.2687839270977292	0.004891158332931106	0.0015284869793547788	0.04177864409463184	0.013246887151956434	0.008151930555050113	0.04177864409463184	0.013246887151956434	0.008151930555050113	0.9092510492447445	0.017322852429605823	0.9092510492446185	0.02241780902630923	0.02241780902630923	0.14877273262959534	-0.22723506422266837	9.445698639375308	-0.22214010762581893	0.0071329392356688495	0.022417809026435215	-0.022417809026251234	0.6428758719291874	-1.7907651547681098	0.14877273262970903	0.33219117011879007	0.14469676735213952	0.14469676735213952	0.14469676735213952	0.020787422915377794	0.022417809026435215	0.9092510492447445	5.987189178105603	0.27003269963603505	-5.0555203198345	0.047484995484182946	-0.11718400172924248	-0.11005106249342589	-0.11718400172901511	7.368281282056614	0.16201961978164808	0.06215847048222429	0.06725342707920845	0.06725342707920845	0.001018991319443992	2.4950000000000045	0.022417809026387812	0.04157484583075559	0.06725342707920845	0.3753964020603462	0.06725342707920845	0.04157484583075559	0.022417809026387812	0.3321911701187351	0.04157484583072346	0.022417809026387816	0.08641046388365854	0.022417809026387812	0.022417809026387812	0.022417809026387812	0.022417809026387812	0.022417809026387812	0.9092510492447445	-2.4175566597274383	-30.81818347989133	0.020787422915377794	-3.771188755843241	31.01281082189312	-3.4461305249614043	-3.446130524960836	0.19462734200214982	0.4809639027483854	25.113351044918886	-0.07948132291179633	-0.4942107899004231	-0.2598427864496413	-1.2210623929753908	-0.561202321771546	32.493579093994896	-0.49491898886315155	-1.1631989709169375	-2.4950000000000974	-0.19462734200208853	-0.09069022742494859	-5.0	-3.028226899999077	-0.2027792725567359	-0.06725342707920845	-0.06725342707920845	3.4461305249611787	-0.3902736753230043	1.0189913193812643	-0.2435389253322091	-0.09680417534131802	-18.5	-0.2150071683894863
2	0.2671213068361231	0.2671213068361147	0.21935517905885477	0.04776612777739571	0.21935517905885477	0.047766127777395716	0.09389221683069264	0.047766127777395716	0.018040425941733145	0.2671213068361147	0.2671213068361147	0.2671213068363126	0.21935517905885474	0.047766127777395716	0.13571320424007025	0.04776612777739572	0.09389221683065965	0.04776612777739572	0.018040425941733152	0.26712130683617535	0.26712130683600444	0.2671213068361232	0.005125121005903566	0.26712130683631585	0.21935517905876623	0.047766127777395716	0.21935517905876623	3.757006461172543	0.04776612777739572	0.09389221683056803	0.04776612777739572	0.01804042594173315	0.2671213068360885	0.2671213068359748	0.11172763794014463	0.2613811713168542	0.2613811713168843	0.2671213068359748	0.914634219865544	5.662931335779945	5.662931335779945	0.9146342198655442	0.04182098740937761	0.007175169408471647	0.14965353337670956	0.9146342198654338	0.3341578895949624	0.9146342198655442	1.7624266115665335	0.04694610841532982	0.01486285091783129	0.009020212970594734	0.9961185187447654	1.2282916254357588	-0.29418194574736845	5.071492371681495	0.022550532426521386	0.20910493704688798	0.29418194574748213	0.03382579863966839	-0.6929163600177617	-0.32319525576690467	0.4978491294027804	0.49784912940287995	6.8	66.5438695640521	0.00020500484026797494	-25.097740910400603	-24.183106690534487	5.662931335779965	0.0013325314615713069	0.00041000968042226305	0.14247836396843055	0.07995188769439836	0.07995188769427841	36.99999999999924	0.4971367375875322	0.49713673758753885	0.07082917230366093	3.757006461172543	0.022550532426672577	0.022550532426672577	0.011275266213312589	0.16297884799234907	0.02255053242674876	0.04694610841532982	0.014862850917831292	0.009020212970594734	0.4971367375875323	0.9146342198654548	0.3341578895950226	0.16297884799246276	0.31365740557033195	0.1629788479924545	0.3341578895949624	15.032150619353388	0.21935517905885474	0.21935517905885474	0.0477661277773957	0.13571320424007025	0.047766127777395716	0.09389221683065964	0.047766127777395716	0.04182098740937761	0.018040425941189465	0.2671213068361753	0.2671213068361147	0.2671213068361147	5.000000000000118	4.999999999999773	7.442427320819547	5.986126591547077	0.08692205226275529	0.1455534365718534	0.5532618609068078	0.04694610841532982	0.014862850917831287	0.009020212970594734	0.08200193609675274	0.553261860906599	-0.07615929815005984	0.5532618609066731	15.032150619353274	0.09819731847596312	-1.1470895241236576	0.149653533376636	-0.0010250242013398747	2.504999999999923	2.5050000000003365	0.6476102903248382	-0.0019475459824889185	0.0019475459825676025	-3.557839133753191	0.0	-0.022550532426635073	3.0096459406925278	3.009645940692735	0.0071751694084716475	0.007175169408471647	0.007175169408471647	0.14965353337667536	1.310068372116569	-32.52166319204366	-32.521663192041615	1.7624266115664113	0.14965353337667536	5.662931335780058	0.20397981604071447	0.20397981604071447	0.14965353337667536	0.09122715390765279	0.09122715390765279	-0.27163141332096075	0.2716314133207124	-3.757006461172523	0.2671213068361147	0.005125121006051177	0.005125121006051178	-0.054326282663964776	1.762426611566525	0.01127526621331259	5.986126591547077	0.0	0.24498078408924626	0.24498078408907986	0.09737729911497238	0.09737729911489623	31.013873408452355	0.39258426906349086	0.12710300095000093	0.42107994185744246	0.04827863987679848	0.011275266213312589	0.16297884799257645	0.02255053242674876	0.39258426906349086	0.02255053242674876	0.017425411420845194	0.020910493704688806	18.499999999999545	18.499999999999545	0.022550532426625178	7.403422429440965	0.030258714419726145	0.009594226523327804	0.005904139398970956	0.0008200193609128537	0.0049201161657101665	0.0015375363020982355	7.442427320819432	0.0008200193609128536	0.0037054624872760373	0.0011511021782419765	0.2162801064555424	0.21628010645542872	0.0005996391576526531	-0.08692205226282113	2.8307064882382065	1.1700856261841182	1.1700856261841182	-15.032150619353388	-0.05432628266407846	-15.032150619353388	0.3257064882383247	0.0049201161657101665	0.0015375363020982353	0.04202599224961965	0.013325314615733058	0.008200193609681883	0.042025992249619656	0.013325314615733058	0.008200193609681881	0.9146342198655442	0.01742541142069833	0.9146342198654791	0.022550532426546595	0.022550532426546595	0.149653533376636	-0.22858039687037035	7.499474965920803	-0.2234552758643531	0.007175169408471647	0.022550532426672577	-0.022550532426635073	0.6284272783115981	-1.8013672809655645	0.1496535333767497	0.3341578895949624	0.1455534365718534	0.1455534365718534	0.1455534365718534	0.020910493704688806	0.02255053242667258	0.9146342198655439	5.986126591547103	0.2716314133207124	-5.0489418392547805	0.047766127777322254	-0.11787778313941999	-0.11070261373106405	-0.1178777831393063	7.366268022669374	0.16297884799245443	0.06252647627379151	0.06765159727990522	0.06765159727979153	0.0010250242012729632	0.5532618609065594	0.022550532426625178	0.04182098740937761	0.06765159727990522	0.3776189157263161	0.06765159727979153	0.041820987409377605	0.022550532426625174	0.3341578895949797	0.04182098740932361	0.02255053242662518	0.08692205226275529	0.022550532426625178	0.022550532426625178	0.022550532426625174	0.022550532426625178	0.022550532426625178	0.9146342198655443	-0.4753600216150744	-30.818093786021223	0.020910493704688806	-3.7570064611722955	31.013873408452355	-3.430023740986371	-3.4300237409869396	0.1957796224314734	0.4838114229715984	25.097740910400603	-0.07995188769433881	-0.49713673758748644	-0.2613811713168488	-1.2282916254356944	-5.0	32.52166319204366	-0.49784912940284176	-1.1700856261841182	-0.5532618609066615	-0.19577962243149916	-0.09122715390774072	-2.505000000000287	-3.009645940692673	-0.20397981604077664	-0.06765159727976666	-0.06765159727976666	3.4300237409874015	-0.39258426906350774	1.0250242012102353	-0.24498078408917312	-0.09737729911500814	-18.5	-0.21628010645547224
3	0.30403402356539316	0.30403402356503195	0.24966723347170316	0.05436679009346465	0.24966723347170316	0.054366790093464665	0.10686690928030439	0.054366790093464665	0.0205333799495189	0.30403402356503195	0.30403402356503195	0.30403402356520953	0.24966723347170316	0.054366790093464665	0.1544670173440942	0.05436679009346467	0.10686690928027143	0.05436679009346467	0.020533379949518895	0.304034023565215	0.30403402356504405	0.3040340235653932	0.00583334657630985	0.3040340235651229	0.24966723347176867	0.05436679009346465	0.24966723347165498	12.436211950210785	0.054366790093464665	0.10686690928037024	0.054366790093464665	0.020533379949518895	0.3040340235651229	0.3040340235650092	0.12716695537471454	0.2975006754069188	0.2975006754069227	0.3040340235650092	2.3581400338682528	4.495725639624993	4.495725639625107	2.3581400338682528	0.04760010806378984	0.008166685207022763	0.17033372003220426	2.3581400338681533	0.3803341967847018	2.358140033868253	2.005971220713504	0.0534334546401357	0.01691670507197289	0.010266689974487566	1.133769240606398	2.71514084434682	-0.3348340934879843	3.822557444703057	0.0256667249362863	0.23800054031894916	0.334834093488098	0.03850008740425892	-0.7886684571350315	0.9492585020215074	1.88376062356825	1.883760623568378	6.8	65.800589496871	0.00023333386309332127	-36.93240190786105	-34.57426187399244	4.495725639625154	0.001516670109936058	0.0004666677260729557	0.16216703482537415	0.09100020659253939	0.0910002065925255	36.99999999999232	0.5658346179157168	0.5658346179158116	0.08061684968652116	12.436211950210783	0.025666724936404654	0.02566672493640466	0.012833362468178629	0.18550042113099607	0.025666724936513674	0.0534334546401357	0.01691670507197289	0.01026668997448757	0.5658346179157168	2.3581400338682386	0.3803341967846888	0.1855004211308824	0.3570008104784237	0.1855004211309727	0.38033419678458813	28.058261214622235	0.24966723347170314	0.24966723347170314	0.05436679009346465	0.15446701734409424	0.054366790093464665	0.1068669092802714	0.054366790093464665	0.04760010806378983	0.020533379948975132	0.304034023565215	0.304034023565032	0.304034023565032	4.999999999960111	4.99999999999261	13.94530541700749	6.180697478571119	0.0989335579366317	0.16566704277103317	4.646240341673547	0.0534334546401357	0.016916705071972887	0.010266689974487566	0.09333354522305173	4.6462403416734475	-0.0866835301262654	4.646240341673433	28.058261214622235	0.11176692040470555	-2.0928324089635453	0.17033372003220393	-0.0011666693152392327	4.999999999999846	5.0	0.7371016733997804	-0.002216671699216022	0.0022166716993171913	-14.416616648170702	6.1584398906986735	-0.025666724936399987	4.999999999957371	4.999999999989541	0.008166685207022763	0.008166685207022765	0.008166685207022763	0.17033372003217007	2.2783328300949965	-42.747984083370625	-42.74798408337256	2.005971220713377	0.1703337200321701	4.4957256396252205	0.23216719374249806	0.23216719374249806	0.1703337200321701	0.1038335690607255	0.1038335690607255	-0.3091673685518117	0.3091673685515761	-12.436211950210804	0.30403402356503195	0.005833346576444832	0.005833346576444832	-0.06183347371018044	2.0059712207134908	0.01283336246817863	3.546467137602235	2.6342303409687817	0.278833966354063	0.27883396635400004	0.11083358495245182	0.11083358495238826	30.819302521421378	0.4468343477556118	0.14466699509580394	0.479267754721036	0.0549501247498938	0.01283336246817863	0.18550042113122345	0.025666724936399987	0.4468343477556118	0.025666724936399987	0.019833378360090137	0.023800054031894922	18.499999999996135	18.499999999996135	0.02566672493635726	6.476730136991841	0.03444007818733028	0.010920024791104724	0.006720015256064447	0.0009333354521758384	0.005600012713288075	0.0017500039732163317	13.945305417007495	0.0009333354521758383	0.00421750957467065	0.0013101696413523915	0.24616722552605097	0.2461672255258236	0.0006825015493887106	-0.09893355793667524	9.387239753679069	1.3317763568070404	1.3317763568070404	-28.058261214622235	-0.06183347371018044	-28.058261214622235	4.387239753621202	0.005600012713288076	0.0017500039732163317	0.04783344192684763	0.01516670109875656	0.00933335452231173	0.047833441926847624	0.01516670109875656	0.009333354522311729	2.358140033868253	0.019833378360036756	2.3581400338681986	0.025666724936278675	0.025666724936278675	0.17033372003209024	-0.26016725730971757	18.026761143149326	-0.25433391073329403	0.008166685207022763	0.02566672493640466	-0.025666724936399987	1.5024977354067048	-2.050292987996386	0.17033372003220393	0.38033419678458813	0.1656670427710332	0.1656670427710332	0.1656670427710332	0.023800054031894915	0.025666724936404657	2.3581400338682528	6.1806974785711555	0.3091673685515761	-3.7968907197666795	0.0543667900934679	-0.13416697125853716	-0.12600028605163516	-0.13416697125842347	13.858621886881224	0.18550042113097268	0.0711668282325941	0.07700017480897259	0.07700017480897259	0.0011666693153516941	4.646240341705948	0.025666724936357257	0.04760010806378984	0.07700017480897259	0.4298009757527552	0.07700017480897259	0.04760010806378984	0.025666724936357254	0.3803341967846459	0.04760010806376158	0.02566672493635726	0.09893355793663167	0.025666724936357257	0.025666724936357257	0.025666724936357257	0.025666724936357257	0.025666724936357257	2.3581400338682528	-4.557573473711727	-30.596468682201362	0.02380005403189492	-12.436211950249117	30.819302521421395	-12.06404443863346	-12.064044438678025	0.22283383922035682	0.5506679168169057	36.93240190786105	-0.09100020659254948	-0.5658346179157574	-0.29750067540689074	-2.715140844347393	-5.0	42.747984083370625	-1.8837606235683828	-1.3317763568070404	-4.646240341673438	-0.2228338392203444	-0.10383356906079833	-5.0	-5.0	-0.2321671937425478	-0.0770001748089042	-0.0770001748089042	12.064044438625068	-0.4468343477556074	1.1666693152889662	-0.27883396635409063	-0.11083358495254636	-18.5	-0.24616722552592485
