	3OAR80	3OAS100	3OAS120	3OAS121	3OAS140	3OAS141	3OAS160	3OAS161	3OAS181	3OAS60	3OAS80	3HAD100	3HAD120	3HAD121	3HAD140	3HAD141	3HAD160	3HAD161	3HAD181	3HAD40	3HAD60	3HAD80	A5PISO	3OAR100	3OAR120	3OAR121	3OAR140	ACLS	3OAR141	3OAR160	3OAR161	3OAR181	3OAR40	3OAR60	ADNK1	ADNt2pp	ADNtex	ACOATA	ABTA	ACONTa	ACONTb	ABUTD	ACS	AGMHE	ADA	AGMPTRCtpp	ACALD	AGMT	ACCOAC	AGPAT160	AGPAT161	AGPAT181	ADK1	ARGtex	ASAD	AKGDH	ALAALAr	ASNS2	ASPK	ALAR	ALATA_L	ASPT	ASPt2pp	ASPtex	ATPM	ATPS4rpp	CLPNS181pp	CO2tex	CO2tpp	CS	CLPNS160pp	CLPNS161pp	CTPS2	CYSabcpp	CYStex	CYTBO3_4pp	DCYTt2pp	DCYTtex	CYTK1	DHAD1	DHDPRy	DHDPS	DALAt2pp	DHFR	DAPE	DASYN160	DASYN161	DASYN181	DCYTD	ARGDCpp	DRPA	DTMPK	ARGabcpp	DURIK1	DURIPP	ENO	EAR100x	EAR120x	EAR121x	EAR140x	EAR141x	EAR160x	EAR161x	FA140ACPHi	EAR181x	EAR40x	EAR60x	EAR80x	FRUpts2pp	FRUtex	FBA	FUM	G1PACT	G1PTT	GALKr	G3PAT160	G3PAT161	G3PAT181	GALUi	GALt2pp	G3PD2	GALtex	GAPD	GF6PTA	GHMT2r	GK1	GLA	GLCptspp	GLCtex_copy1	GLNS	GLYCtpp	GLYK	GLUDxi	GLUDy	GLUR	GLYt2pp	GLYtex	GMHEPAT	GMHEPK	GMHEPPA	GMPS2	GLYCL	H2Otex	H2Otpp	HCO3E	HXPRT	ICDHyr	ILEt2rpp	ILEtex	IMPD	HISt2rpp	HIStex	IPMD	IPPMIa	IPPMIb	IPPS	HSDy	HSK	KARA1	KAS14	KDOPP	KDOPS	MAN6PI	MCOATA	MCTP1App	MDH	ME2	LYSt2pp	LYStex	METabcpp	METtex	NADHNQR	LEUTAi	NDPK1	NDPK2	NDPK3	MPTG	NDPK4	NDPK5	NDPK7	NDPK8	LPADSS	O2tex	O2tpp	OMCDC	PAPPT3	PDH	PE160abcpp	PE161abcpp	PE181abcpp	PGPP181	PGSA160	PGSA161	PFK	PGSA181	PG160abcpp	PG161abcpp	PHEt2rpp	PHEtex	PG181abcpp	PGAMT	PGI	PIt2rpp	PItex	PGK	PMANM	PGM	PGMT	PGPP160	PGPP161	PSD160	PSD161	PSD181	PSSA160	PSSA161	PSSA181	PTRCTA	RNDR1	PTRCt2pp	RNDR2	RNDR3	PUNP5	RPE	PYK	PYNP2r	RPI	S7PI	SDPDS	SDPTA	SERt2rpp	PPK	SERtex	PPM2	TDPDRE	TDPDRR	TDPGDH	TDSK	THDPS	SSALy	SUCDi	THRS	SUCOAS	T2DECAI	TALA	TKT1	TKT2	TPI	TMDS	TRDR	TRPt2rpp	TRPtex	UDPGD	UGLT	UGMDDS	UHGADA	TYRt2rpp	UMPK	TYRtex	U23GAAT	UAAGDS	UPPRT	UAGAAT	UAGCVT	UAGDP	UAGPT3	UAMAGS	UAMAS	UAPGR	UDCPDP	UREA	UDPG4E	URIK2	PROt2rpp	USHD	VALTA	PROt4pp	VALt2rpp	VALtex	PROtex	PRPPS	EX_co2_e	EX_cys__L_e	EX_dcyt_e	EX_adn_e	EX_arg__L_e	EX_fru_e	EX_h2o_e	EX_asp__L_e	EX_pi_e	EX_gal_e	EX_pro__L_e	EX_his__L_e	EX_glc__D_e	EX_gly_e	EX_ser__L_e	EX_ile__L_e	EX_trp__L_e	EX_tyr__L_e	EX_val__L_e	BIOMASS_	EX_lys__L_e	EX_met__L_e	EX_o2_e	EX_phe__L_e
0	0.2672617466450889	0.26726174664508884	0.21947050568680632	0.04779124095841837	0.21947050568680632	0.04779124095841838	0.0939415809385916	0.04779124095841839	0.01804991074805216	0.2672617466452247	0.2672617466450888	0.26726174664537394	0.21947050568680637	0.04779124095841837	0.13578455585464777	0.047791240958418385	0.09394158093865085	0.04779124095841839	0.018049910748052164	0.2672617466455431	0.26726174664537217	0.26726174664508895	0.005127815553464643	0.26726174664520386	0.21947050568689974	0.04779124095841837	0.21947050568678605	3.9497628524762374	0.04779124095841838	0.09394158093857641	0.047791240958418385	0.01804991074805216	0.2672617466455449	0.26726174664531754	0.11178637907118232	0.26151859323162346	0.26151859323158533	0.26726174664543123	1.3411742823546886	5.2248884121353285	5.2248884121353285	1.3411742823546886	0.04184297491605617	0.007178941774813559	0.1497322141604411	1.3411742823544728	0.33433357408432585	1.3411742823546886	1.7633532125163844	0.04697079046932542	0.014870665105183116	0.009024955374181234	0.8469100168121031	1.65499659422494	-0.29433661276732437	4.633138497268523	0.02256238843506253	0.20921487458028085	0.2943366127672107	0.033843582652593796	-0.6932806628245771	0.1026940142519958	0.9241700659126424	0.924170065912449	6.8	66.90632829757317	0.00020511262209765846	-25.157717538061434	-23.816543255706847	5.224888412135424	0.0013332320439758405	0.00041022524430900376	0.14255327238574406	0.0799939226336368	0.0799939226336619	36.999999999999986	0.4973981086834155	0.4973981086834556	0.07086641094872448	3.9497628524762383	0.02256238843507379	0.02256238843507379	0.011281194217564166	0.16306453459924342	0.022562388435176217	0.04697079046932542	0.014870665105183117	0.009024955374181236	0.4973981086834155	1.3411742823545532	0.33433357408437914	0.16306453459924342	0.31382231187042126	0.16306453459928116	0.33433357408432585	15.150025823937426	0.21947050568680632	0.21947050568680632	0.047791240958418364	0.1357845558546478	0.04779124095841838	0.09394158093865083	0.047791240958418385	0.04184297491605617	0.018049910748362468	0.26726174664554303	0.2672617466453721	0.2672617466450889	3.117484519367217	3.117484519367167	7.5013262024655205	6.077006793875171	0.08696775178630874	0.14562996171764647	0.0	0.04697079046932541	0.014870665105183116	0.009024955374181234	0.08204504885472501	0.0	-0.07619933912428678	0.0	15.150025823937312	0.09824894600390109	0.1630645345993571	0.1497322141605082	-0.0010255631108293528	4.999999999999846	5.0	0.647950773332613	-0.0019485699103825027	0.0019485699104797142	-1.9286310418183348	-0.6463762120750971	-0.02256238843506253	0.38971398206129454	0.3897139820613802	0.007178941774813559	0.007178941774813559	0.007178941774813559	0.14973221416036733	0.0	-31.73342458685329	-31.733424586853175	1.7633532125163356	0.14973221416036736	5.224888412135442	0.2040870590266195	0.2040870590266195	0.14973221416036736	0.09127511685107947	0.09127511685096579	0.3927906713933705	-0.3927906713932998	-0.3927906713932998	0.39279067139338203	-0.27177422433214815	0.27177422433222764	-3.9497628524761694	0.26726174664536045	0.005127815553438255	0.005127815553438256	-0.05435484486633868	1.7633532125164493	0.011281194217564164	5.224888412135215	0.8521183817398554	0.24510958345434866	0.24510958345422296	0.09742849551532688	0.09742849551537347	31.02568722037654	0.3927906713933705	0.2769020398854991	0.4213013258703313	0.04830402251354826	0.011281194217564166	0.1630645345993571	0.022562388435289904	0.022562388435289904	0.017434572881711574	0.02092148745802809	18.499999999999886	18.499999999999886	0.3927906713933705	0.022562388435128332	7.359085245476301	0.030274623027499465	0.009599270716036414	0.005907243517560872	0.0008204504886800243	0.004922702931131717	0.0015383446662436539	7.50132620246556	0.0008204504886800242	0.00370741064496685	0.0011517073735144094	0.21639381635498012	0.21639381635475274	0.0005999544198821792	-0.08696775178646021	4.7723249894268065	1.1707008021263619	1.1707008021264755	-15.150025823937426	-0.05435484486633868	-15.150025823937426	-0.22767501057273876	0.004922702931131716	0.0015383446662436539	0.0420480875381937	0.013332320438939465	0.00820450488550121	0.0420480875381937	0.013332320438939466	0.00820450488550121	1.3411742823546886	0.017434572881777258	1.3411742823545858	0.022562388435103796	0.022562388435103796	0.1497322141603945	-0.22870057368379548	7.004851100581659	-0.1497322141603945	-0.22357275813033084	0.007178941774813557	0.022562388435073792	-0.02256238843506253	0.6819994686072732	-1.6525821409308037	0.6819994686071595	0.33433357408421216	0.14562996171764647	0.14562996171764647	0.14562996171764647	0.02092148745802809	0.02256238843507379	1.3411742823546886	5.974312779623162	0.27177422433222764	-4.61057610883347	0.0477912409584178	-0.11793975772911836	-0.1107608159541087	-0.11793975772911836	7.425126863341347	0.16306453459928114	0.06255934975198485	0.06768716530552865	0.06768716530552865	0.0010255631107282388	3.410605131648481e-13	0.022562388435128325	0.04184297491605617	0.06768716530552865	0.3778174499773286	0.06768716530552865	0.04184297491605618	0.02256238843512832	0.1846013599238749	0.04184297491599409	0.02256238843512833	0.08696775178630874	0.02256238843512833	0.02256238843512832	0.022562388435128325	0.02256238843512833	0.02256238843512833	1.3411742823546886	0.07794279641223056	0.14973221416026716	-30.829804666235304	0.02092148745802809	-3.5569721810829833	31.025687220376632	-3.2298175487734397	-3.2298175487735534	0.19588255414168998	0.33433357408432585	25.157717538061434	-0.07999392263371519	-0.4973981086834627	-0.2615185932315178	-1.654996594224905	-3.1174845193671463	31.73342458685329	-0.9241700659125334	-1.1707008021264755	0.0	-0.1958825541416669	-0.09127511685109724	-5.0	-0.38971398206134644	-0.6819994686073043	-0.20408705902663637	-0.06768716530544783	-0.06768716530544783	3.229817548773651	1.0255631106876513	-0.24510958345440237	-0.09742849551544008	-18.5	-0.21639381635481048
1	0.22914696768658724	0.2291469676865888	0.18817133954283471	0.04097562814388989	0.18817133954283471	0.0409756281438899	0.08054436776668598	0.04097562814388991	0.015475773719388993	0.2291469676867246	0.2291469676865888	0.22914696768668372	0.18817133954283471	0.0409756281438899	0.11642002502538681	0.04097562814388991	0.08054436776674524	0.040975628143889914	0.015475773719388995	0.22914696768681295	0.22914696768664203	0.22914696768658727	0.0043965266248733315	0.2291469676865745	0.18817133954280507	0.04097562814388989	0.18817133954269138	5.073118187813446	0.0409756281438899	0.08054436776660623	0.04097562814388991	0.015475773719388993	0.22914696768680187	0.22914696768668819	0.09584428042777157	0.22422285787316665	0.22422285787320106	0.22914696768680187	1.4872344222384397	4.100257571113957	4.100257571114071	1.4872344222384397	0.03587565725870084	0.006155137274777104	0.12837857744539505	1.48723442223843	0.28665353593976306	1.48723442223844	1.5118775757502865	0.040272183883372614	0.01274992721225046	0.007737886859849691	0.7261303373649071	1.756301851678927	-0.2523606282657056	3.5928983986070198	0.019344717149238022	0.17937828629350416	0.2523606282657056	0.02901707572380019	-0.5944103996783952	0.4253765187467389	1.1297000840460711	1.1297000840456803	6.8	56.39480700547563	0.0001758610649176262	-23.467377592472644	-21.980143170234214	4.100257571114048	0.0011430969225330045	0.0003517221300626261	0.12222344017073444	0.0685858153475163	0.0685858153474328	31.133000289017193	0.4264630826096118	0.4264630826096436	0.06075999795552889	5.073118187812582	0.01934471714924493	0.019344717149244933	0.009672358574649735	0.13980954666988055	0.01934471714935171	0.04027218388337261	0.012749927212250461	0.007737886859849692	0.42646308260961185	1.4872344222385347	0.2866535359399696	0.13980954666988055	0.26906742944025624	0.13980954666988168	0.28665353593987675	15.308572920122174	0.18817133954283471	0.18817133954283471	0.04097562814388989	0.11642002502538681	0.0409756281438899	0.08054436776674523	0.040975628143889914	0.03587565725870084	0.015475773719699382	0.22914696768681292	0.229146967686642	0.2291469676865888	3.119395011703297	3.119395011703432	7.591108372462031	5.5055093395918675	0.07456509155729568	0.12486135614547839	0.0	0.04027218388337261	0.01274992721225046	0.007737886859849691	0.07034442599762208	0.0	-0.06533238564543353	0.0	15.308572920122288	0.08423745013197362	0.13980954666999423	0.1283785774453463	-0.0008793053250428784	4.999999999999846	5.0	0.5555451043150369	-0.0016706801176269437	0.0016706801176126765	-3.719722521366293	0.4999588886961419	-0.019344717149238022	0.33413602348788707	0.33413602348798577	0.0061551372747771045	0.006155137274777104	0.006155137274777104	0.12837857744532127	0.0	-28.430652915048995	-28.430652915050132	1.511877575750077	0.1283785774453213	4.100257571113957	0.17498175966852614	0.17498175966852614	0.1283785774453213	0.07825817392210865	0.07825817392199497	0.33677393946280443	-0.33677393946277334	-0.33677393946277334	0.336773939462816	-0.23301591111646758	0.23301591111656186	-5.073118187812497	0.2291469676868604	0.004396526624840788	0.004396526624840788	-0.046603182223293516	1.5118775757501908	0.009672358574649736	4.100257571114071	1.4052517684781185	0.2101539726673897	0.2101539726673991	0.083534005871975	0.08353400587191118	26.052867468171257	0.33677393946280443	0.23741243774122722	0.36121862749700995	0.04141528080606349	0.009672358574649735	0.13980954666999423	0.01934471714935171	0.01934471714935171	0.014948190524592064	0.017937828629350422	15.566500144508609	15.566500144508609	0.33677393946280443	0.019344717149299466	5.930091952372657	0.025957093193060016	0.008230297841701956	0.005064798671816589	0.0007034442601044294	0.004220665559678148	0.0013189579876644137	7.591108372461912	0.0007034442601044293	0.0031786887495908805	0.0009874598801514179	0.18553342356824487	0.18553342356813118	0.0005143936152362755	-0.07456509155736057	4.804794217856511	1.0037446145717013	1.0037446145717013	-15.308572920122288	-0.046603182223293516	-15.308572920122288	-0.1952057821430344	0.004220665559678147	0.0013189579876644135	0.036051518323694465	0.011430969224586049	0.007034442599745262	0.03605151832369447	0.011430969224586049	0.007034442599745261	1.48723442223844	0.014948190524545867	1.4872344222384726	0.019344717149274937	0.019344717149274937	0.1283785774453463	-0.19608508746819098	7.16543666464487	-0.1283785774453463	-0.19168856084331765	0.006155137274777103	0.01934471714924493	-0.019344717149238022	0.584738041103833	-1.416903807600761	0.584738041103833	0.28665353593976306	0.12486135614547839	0.1248613561454784	0.12486135614547839	0.017937828629350422	0.019344717149244933	1.4872344222384397	5.08013282084551	0.23301591111656184	-3.573553681457838	0.04097562814376943	-0.10112011237129082	-0.0949649750965591	-0.10112011237129082	7.525775986816484	0.13980954666988168	0.05363762482309574	0.05803415144794144	0.05803415144805513	0.0008793053250087451	3.410605131648481e-13	0.019344717149299466	0.03587565725870084	0.05803415144794144	0.32393608171844335	0.05803415144805513	0.03587565725870084	0.019344717149299463	0.15827495849449952	0.035875657258657156	0.01934471714929947	0.07456509155729568	0.01934471714929947	0.019344717149299466	0.019344717149299466	0.01934471714929947	0.01934471714929947	1.48723442223844	0.06682720469757442	0.12837857744522113	-25.884920151102392	0.017937828629350422	-4.736344248349383	26.052867468171332	-4.45584584968492	-4.455845849685147	0.16794731706931998	0.28665353593987675	23.467377592472644	-0.06858581534745767	-0.4264630826095761	-0.22422285787317886	-1.7563018516788742	-3.1193950117034435	28.43065291504908	-1.1297000840457296	-1.0037446145717013	0.0	-0.16794731706928	-0.07825817392208201	-5.0	-0.3341360234884352	-0.5847380411038827	-0.17498175966858565	-0.058034151448001836	-0.058034151448001836	4.4558458496839695	0.8793053249681577	-0.21015397266756075	-0.08353400587204973	-15.566500144508622	-0.18553342356816938
2	0.2915560911653498	0.29155609116534653	0.23942058138648065	0.05213550977900173	0.23942058138648065	0.052135509779001735	0.10248095913527464	0.05213550977900174	0.019690664637371246	0.29155609116548237	0.2915560911653465	0.29155609116556613	0.23942058138648067	0.05213550977900174	0.1481274998856612	0.05213550977900174	0.10248095913533387	0.05213550977900175	0.019690664637371246	0.29155609116551007	0.29155609116533915	0.29155609116534986	0.005593938817582966	0.2915560911654893	0.23942058138652555	0.05213550977900173	0.23942058138641187	9.77843684770303	0.05213550977900174	0.10248095913527777	0.05213550977900175	0.019690664637371243	0.2915560911654893	0.2915560911653756	0.12194786622536274	0.28529087969492745	0.285290879695026	0.2915560911654893	2.5570156542376283	4.227673743110586	4.227673743110699	2.5570156542376283	0.0456465407503866	0.007831514344429073	0.1633430134695647	2.557015654238171	0.3647248108979966	2.5570156542376283	1.9236436805445156	0.051240479567666926	0.016222422570815253	0.009845332318840739	0.9238949350950634	2.899364709866063	-0.3210920881214179	3.5821332035763493	0.02461333079668293	0.228232703751933	0.3210920881213042	0.03691999619513808	-0.7563005281189135	1.2059563631658223	2.1021053617210446	2.102105361721101	6.8	66.56295512204588	0.00022375755258963181	-32.87343821442289	-30.316422560185742	4.227673743110633	0.0014544240925715712	0.0004475151054066373	0.15551149912525214	0.08726544555220968	0.08726544555213422	36.99999999999837	0.542612065292641	0.5426120652927011	0.07730823445740498	9.778436847704626	0.024613330796722545	0.02461333079672255	0.012306665398388544	0.17788725439481823	0.024613330796796618	0.051240479567666926	0.016222422570815253	0.00984533231884074	0.5426120652926412	2.557015654238279	0.36472481089791714	0.17788725439481823	0.34234905562789947	0.17788725439483355	0.3647248108978829	23.806434425003545	0.2394205813864806	0.2394205813864806	0.052135509779001735	0.1481274998856612	0.052135509779001735	0.10248095913533387	0.05213550977900174	0.045646540750386606	0.019690664637681477	0.29155609116551	0.2915560911653391	0.29155609116534653	4.999999999999794	5.000000000000341	11.82283231169481	7.345105220980713	0.09487320234393669	0.1588678624155612	2.494999999999777	0.051240479567666926	0.016222422570815253	0.009845332318840739	0.08950302107910144	2.494999999999974	-0.08312593082757758	2.494999999999777	23.806434425001953	0.10717986774235343	0.17788725439493192	0.16334301346955726	-0.00111878776363028	4.999999999999846	5.0	0.7068501089730532	-0.002125696750795214	0.0021256967508039254	-9.045744198959255	2.954884261280313	-0.02461333079668293	0.4251393501261368	0.4251393501261873	0.007831514344429073	0.007831514344429073	0.007831514344429073	0.1633430134694909	0.0	-37.8590284954372	-37.85902849543629	1.923643680544501	0.16334301346949093	4.227673743110586	0.22263876493445878	0.22263876493457246	0.16334301346949096	0.09957211095047569	0.099572110950362	0.42849571341661935	-0.4284957134165097	-0.4284957134165097	0.4284957134166309	-0.29647875732473494	0.296478757324815	-9.778436847704597	0.29155609116561815	0.005593938817449338	0.005593938817449337	-0.059295751464901514	1.9236436805446147	0.012306665398388546	4.227673743110586	3.117431477869488	0.26739027547407834	0.26739027547398564	0.10628483753153745	0.10628483753146156	30.860851142184174	0.42849571341661935	0.30207269614197685	0.4595980132417026	0.05269490366060836	0.012306665398388544	0.17788725439481823	0.024613330796910304	0.024613330796910304	0.019019391979441025	0.022823270375193303	18.499999999999204	18.499999999999204	0.42849571341661935	0.024613330796777088	6.555871078932921	0.03302661477822089	0.01047185346626516	0.006444217517701639	0.0008950302109217973	0.005370181264582356	0.0016781816454469786	11.822832311694803	0.0008950302109217973	0.004044417764846862	0.0012563986586112982	0.23606421809620315	0.23606421809620315	0.0006544908417714759	-0.09487320234404706	7.246629116504778	1.2771186077879975	1.2771186077881111	-23.806434425003545	-0.0592957514650152	-23.806434425003545	2.2466291165053462	0.005370181264582355	0.0016781816454469784	0.04587029830308458	0.014544240925368277	0.008950302107918941	0.045870298303084575	0.014544240925368277	0.008950302107918941	2.5570156542376283	0.019019391979414935	2.557015654238249	0.024613330796752552	0.024613330796752552	0.16334301346955726	-0.24948967125840227	13.776227155390483	-0.16334301346955726	-0.243895732440933	0.007831514344429072	0.02461333079672255	-0.024613330796796618	0.7439938627207994	-1.8028034142101887	0.7439938627207994	0.3647248108978829	0.1588678624155612	0.1588678624155612	0.1588678624155612	0.022823270375193303	0.024613330796722552	2.5570156542376283	6.139148857813958	0.296478757324815	-3.5575198727797215	0.05213550977896375	-0.12866059280145237	-0.12082907845706359	-0.128660592801225	11.739706380866778	0.17788725439483358	0.06824605357292005	0.07383999239038985	0.07383999239038985	0.001118787763530455	2.4949999999996635	0.024613330796777088	0.0456465407503866	0.07383999239038985	0.4121614120697359	0.07383999239038985	0.045646540750386606	0.024613330796777085	0.20138179742840726	0.04564654075034014	0.024613330796777088	0.09487320234393669	0.024613330796777088	0.024613330796777085	0.024613330796777085	0.024613330796777085	0.024613330796777088	2.5570156542376283	-2.4099721299745624	0.16334301346939076	-30.647162679357734	0.0228232703751933	-9.34994113428968	30.86085114218425	-8.993047837734707	-8.993047837734366	0.21368846282689447	0.3647248108978829	32.87343821442289	-0.0872654455521591	-0.5426120652926887	-0.28529087969494693	-2.8993647098659605	-5.0	37.85902849543763	-2.102105361721225	-1.2771186077881111	-2.4949999999997297	-0.21368846282684562	-0.09957211095049256	-5.0	-0.42513935012614823	-0.7439938627209575	-0.2226387649345538	-0.07383999239032502	-0.07383999239032502	8.9930478377351	1.1187877634898675	-0.26739027547411354	-0.106284837531601	-18.5	-0.23606421809621203
3	0.27088275032300574	0.2708827503229935	0.22244400832330516	0.04843874199982422	0.22244400832330516	0.048438741999824224	0.09521435122599017	0.04843874199982423	0.018294460497596022	0.27088275032312936	0.2708827503229935	0.2708827503233554	0.2224440083233052	0.04843874199982423	0.13762423692507975	0.04843874199982424	0.09521435122604943	0.04843874199982424	0.01829446049759602	0.2708827503231603	0.27088275032298936	0.2708827503230058	0.005197289914008252	0.27088275032315323	0.22244400832323663	0.04843874199982422	0.22244400832323663	5.01195467294688	0.04843874199982423	0.09521435122599087	0.04843874199982424	0.018294460497596015	0.27088275032315323	0.27088275032303955	0.11330092013244453	0.2650617856243288	0.2650617856243116	0.27088275032315323	1.561080890112233	5.044015644658884	5.044015644658884	1.561080890112233	0.0424098856990896	0.007276205879745763	0.15176086549188425	1.561080890112862	0.338863302399659	1.561080890112233	1.7872440556621607	0.0476071756130247	0.015072140751114111	0.009147230248953149	0.8583844022185758	1.879155032855806	-0.29832444106943967	4.444248388571208	0.022868075622113793	0.21204942849544797	0.29832444106943967	0.03430211343288647	-0.7026735963867168	0.3058210354742038	1.1384268797135213	1.1384268797143022	6.8	66.61011996259595	0.0002078915965739725	-26.559201665168416	-24.9981207750551	5.044015644658994	0.001351295377844508	0.000415783193147945	0.14448465961225498	0.08107772266002423	0.08107772265998392	36.999999999998415	0.5041371216681546	0.5041371216681227	0.07182654661323795	5.011954672945336	0.022868075622003575	0.022868075622003575	0.01143403781102906	0.16527381926857743	0.022868075622113793	0.0476071756130247	0.015072140751114113	0.009147230248953149	0.5041371216681546	1.5610808901128952	0.3388633023997008	0.16527381926846374	0.3180741427431719	0.16527381926845552	0.3388633023997727	16.71750942084941	0.22244400832330513	0.22244400832330513	0.048438741999824224	0.13762423692507977	0.04843874199982423	0.0952143512260494	0.04843874199982423	0.04240988569908959	0.018294460497906295	0.2708827503231603	0.27088275032298936	0.2708827503229936	5.000000000000456	5.000000000000341	8.284069654358746	6.311150314159136	0.08814603694320174	0.1476030335605569	1.4035760104360406	0.047607175613024695	0.015072140751114111	0.009147230248953149	0.08315663862557773	1.4035760104361583	-0.07723172812382018	1.403576010435927	16.71750942084725	0.099580074754259	0.16527381926857743	0.15176086549183765	-0.0010394579827561756	2.504999999999923	2.5049999999998818	0.6567295535463511	-0.0019749701674527387	0.0019749701675327415	-3.2151018208174946	0.0	-0.022868075622000106	0.3949940334719	0.3949940334719031	0.007276205879745764	0.007276205879745764	0.007276205879745764	0.15176086549181048	0.0	-32.820528538697545	-32.82052853869618	1.7872440556620859	0.15176086549181048	5.044015644658998	0.2068521385810982	0.2068521385810982	0.1517608654918105	0.09251176047098397	0.09251176047087029	0.3981124074203754	-0.3981124074202853	-0.3981124074202853	0.39811240742038695	-0.27545636544743957	0.2754563654475183	-5.011954672945308	0.2708827503232652	0.005197289914104116	0.005197289914104116	-0.055091273089374226	1.7872440556621996	0.011434037811029057	5.044015644658771	1.26713466949851	0.24843045789417678	0.24843045789396	0.09874850836797824	0.09874850836797577	30.99467072131347	0.39811240742037546	0.28065365536133413	0.42700933934281693	0.048958470990896785	0.011434037811029057	0.16527381926857743	0.02286807562222748	0.02286807562222748	0.017670785707991854	0.021204942849544803	18.499999999999204	18.499999999999204	0.3981124074203754	0.022868075622058115	7.207127706909001	0.030684799652870708	0.009729326719202906	0.005987277981047944	0.000831566386386562	0.004989398317370943	0.0015591869744434122	8.284069654358738	0.000831566386386562	0.0037576406077282666	0.0011673113149199615	0.21932563437519548	0.2193256343750818	0.000608082920080085	-0.08814603694327161	3.677816338249386	1.18656207655863	1.18656207655863	-16.717509420849296	-0.05509127308948791	-16.71750942084941	1.1728163382499588	0.004989398317370943	0.001559186974443412	0.04261777729565376	0.013512953776670703	0.008315663862566587	0.04261777729565377	0.013512953776670703	0.008315663862566587	1.5610808901122333	0.017670785708041183	1.5610808901128523	0.02286807562203358	0.02286807562203358	0.15176086549195134	-0.23179913016929277	9.184444055310625	-0.15176086549195134	-0.22660184025517083	0.007276205879745762	0.02286807562200358	-0.02286807562188642	0.6912395585758304	-1.6749721989380078	0.6912395585758304	0.338863302399659	0.14760303356055693	0.14760303356055693	0.1476030335605569	0.0212049428495448	0.022868075622003575	1.561080890112233	6.005329278683459	0.2754563654475182	-4.421380312949282	0.04843874199968923	-0.11953766802457721	-0.11226146214471555	-0.11953766802423615	8.206837926233334	0.16527381926845552	0.06340693695210835	0.06860422686622769	0.06860422686622769	0.0010394579828614107	1.4035760104358133	0.02286807562205811	0.0424098856990896	0.06860422686622769	0.3829363208712948	0.06860422686622769	0.0424098856990896	0.02286807562205811	0.1871024369079793	0.04240988569915771	0.02286807562205811	0.08814603694320174	0.022868075622058115	0.022868075622058115	0.02286807562205811	0.022868075622058115	0.022868075622058115	1.561080890112233	-1.3245772037414554	0.15176086549171033	-30.79613424659476	0.021204942849544803	-4.613842265526955	30.994670721313554	-4.282255169005111	-4.282255169004202	0.19853647471927616	0.3388633023997727	26.559201665168416	-0.08107772266004343	-0.5041371216681281	-0.2650617856242645	-1.8791550328557953	-5.0	32.82052853869794	-1.1384268797144323	-1.18656207655863	-1.4035760104358967	-0.1985364747192202	-0.09251176047097509	-2.504999999999931	-0.39499403347186135	-0.6912395585759388	-0.20685213858110796	-0.06860422686619927	-0.06860422686619927	4.282255169005101	1.0394579828208235	-0.24843045789411367	-0.09874850836806992	-18.5	-0.21932563437508623
