	3OAR80	3OAS100	3OAS120	3OAS121	3OAS140	3OAS141	3OAS160	3OAS161	3OAS181	3OAS60	3OAS80	3HAD100	3HAD120	3HAD121	3HAD140	3HAD141	3HAD160	3HAD161	3HAD181	3HAD40	3HAD60	3HAD80	A5PISO	ACKr	3OAR100	3OAR120	3OAR121	3OAR140	ACLS	3OAR141	3OAR160	3OAR161	3OAR181	3OAR40	3OAR60	ADNK1	ADNt2pp	ADNtex	ACONTa	ACONTb	AGMHE	ADA	ACALD	ACCOAC	AGPAT160	AGPAT161	AGPAT181	ADK1	ARGtex	ASAD	AKGDH	ALAALAr	ASNS2	ASPK	ALAR	ALATA_L	ASPTA	ATPM	ATPS4rpp	CLPNS181pp	CO2tex	CO2tpp	CS	CLPNS160pp	CLPNS161pp	CTPS2	CYSabcpp	CYStex	CYTBO3_4pp	DCYTt2pp	DCYTtex	CYTK1	DHAD1	DHAPT	DHDPRy	DHDPS	DALAtex	DAPE	DASYN160	DASYN161	DASYN181	DCYTD	DRPA	DTMPK	ARGabcpp	DURIPP	ENO	EAR100x	EAR120x	EAR121x	EAR140x	EAR141x	F6PA	EAR160x	EAR161x	FA140ACPHi	EAR181x	EAR40x	EAR60x	EAR80x	FUM	G1PACT	G1PTT	G3PAT160	G3PAT161	G3PAT181	GALUi	G3PD2	GAPD	GF6PTA	GK1	GLA	GLCptspp	GLCtex_copy1	GLNS	GLYCtpp	GLYK	GLUDxi	GLUDy	GLUR	GLYt4pp	GLYtex	GMHEPAT	GMHEPK	GMHEPPA	GMPS2	GLUt4pp	GLUtex	FGLU	FHL	FLDR	GLYCLTt2rpp	GLYCLTt4pp	H2Otex	H2Otpp	FORAMD	HCO3E	HYD1pp	Htex	ICDHyr	ILEt2rpp	ILEtex	IMPD	HISDr	INSK	HISt2rpp	HIStex	IPMD	IPPMIa	IPPMIb	IPPS	IZPN	HSDy	HSK	KARA1	KAS15	KDOPP	KDOPS	MAN6PI	MCOATA	MCTP1App	MDH	LYSt2pp	LYStex	METabcpp	METtex	NADHNQR	LEUTAi	NDPK1	NDPK2	NDPK3	MPTG	NDPK4	NDPK5	NDPK7	LPADSS	O2tex	O2tpp	OMCDC	PAPPT3	PDH	PE160abcpp	PE161abcpp	PE181abcpp	PGPP181	PGSA160	PGSA161	PGSA181	PG160abcpp	PG161abcpp	PHEt2rpp	PHEtex	PG181abcpp	PGAMT	PGI	PIt2rpp	PItex	PGK	PMANM	PGM	PGMT	PGPP160	PGPP161	PSD160	PSD161	PSD181	PSSA160	PSSA161	PSSA181	PTAr	RNDR2	RNDR3	RNTR1c	RPE	PYK	PYNP2r	RPI	S7PI	SDPDS	SDPTA	SERt4pp	PPK	SERtex	PPM	PPM2	TDPDRE	TDPDRR	TDPGDH	TDSK	THDPS	THMDt2pp	THMDtex	SUCDi	THRS	SUCOAS	T2DECAI	TALA	TKT1	TKT2	TMDK1	TPI	TRDR	TRPt2rpp	TRPtex	UDPGD	UGMDDS	UHGADA	TYRt2rpp	UMPK	TYRtex	U23GAAT	UAAGDS	UAGAAT	UAGCVT	UAGDP	URAt2pp_copy2	URAtex	UAGPT3	UAMAGS	UAMAS	UAPGR	UDCPDP	URCN	UDPG4E	URIK2	URIt2pp	URItex	USHD	VALTA	PROt4pp	VALt2rpp	VALtex	PROtex	EX_co2_e	EX_cys__L_e	EX_dcyt_e	EX_adn_e	EX_h_e	EX_ala__D_e	EX_arg__L_e	EX_h2o_e	EX_pi_e	EX_pro__L_e	EX_his__L_e	EX_glc__D_e	EX_glu__L_e	EX_gly_e	EX_ser__L_e	EX_ile__L_e	EX_thymd_e	EX_trp__L_e	EX_tyr__L_e	EX_ura_e	EX_uri_e	EX_val__L_e	BIOMASS_	EX_lys__L_e	EX_met__L_e	EX_o2_e	EX_phe__L_e
0	0.27506731897702774	0.27506731897702774	0.22588030031096676	0.049187018666165136	0.22588030031096676	0.049187018666165136	0.09668521265629472	0.04918701866616515	0.018577071428397776	0.2750673189773481	0.2750673189771204	0.2750673189771364	0.22588030031096676	0.04918701866616515	0.13975024187448956	0.04918701866616516	0.09668521265628845	0.04918701866616516	0.01857707142839778	0.2750673189773816	0.2750673189773816	0.2750673189770278	0.005277577110064158	0.04306502921804167	0.2750673189769941	0.2258803003109051	0.04918701866616514	0.2258803003109051	1.2511357182236367	0.04918701866616515	0.09668521265643903	0.04918701866616515	0.018577071428397776	0.27506731897744885	0.27506731897733516	0.11505118100037168	0.26915643261450645	0.2691564326144089	5.987266705311981	5.987266705311981	0.0073886079541020545	0.15410525161413477	2.72759069053825	1.8148532166135802	0.048342606328144216	0.015304973618883685	0.009288535713809372	0.48448157870552677	0.3229877191365631	-0.3029329261178191	6.832734558345529	0.02322133928430503	0.21532514609097414	0.30293292611793277	0.04644267856872375	-0.7251390949242023	-0.8454678530332558	6.8	66.3207108980065	0.0002111030844389461	-20.341142980243035	-20.34114298024315	5.987266705312034	0.0013721700487394628	0.0004222061686505185	0.14671664366007955	0.08233020291713719	0.0823302029172055	36.98541545791201	2.7275906905382694	2.72759069053825	0.07293611566103664	1.2511357182236371	2.5377390290318704	0.02322133928421918	0.023221339284219183	-0.011610669642095672	0.02322133928430503	0.048342606328144216	0.015304973618883689	0.009288535713809372	2.7275906905382694	2.727590690538342	0.16782695210031306	0.3229877191364612	2.727590690538136	9.079432422614786	0.22588030031096673	0.22588030031096673	0.049187018666165136	0.13975024187448953	0.04918701866616515	2.5377390290317408	0.09668521265628843	0.04918701866616515	0.043065029218194835	0.018577071427618747	0.27506731897738157	0.27506731897738157	0.27506731897702774	6.832734558345464	0.08950770778677698	0.14988318992607025	0.048342606328144216	0.015304973618883689	0.009288535713809373	0.08444123376126472	-0.07842479585474393	9.079432422614786	0.10111837742902245	0.15410525161428268	-0.0010555154219673568	0.23432442368746487	0.23432442368743978	0.6668746436288961	-0.0020054793018289274	0.002005479301908053	0.0	-1.9994961524322434	-0.02322133928430503	0.5689228124658582	0.5689228124658712	0.0073886079541020545	0.007388607954102054	0.007388607954102054	0.15410525161413477	1.454500251535444	1.4545002515355918	0.0	0.0	0.017943762174247844	-27.393563586420896	27.39356358642088	-21.196058347669123	-21.196058347669123	0.0	1.8148532166135283	0.0	1.8836833772742239	5.987266705312095	0.21004756898094	0.2100475689810537	0.15410525161413477	0.0	0.15410525161413477	0.09394087255918748	0.09394087255918748	0.4042624066315838	-0.4042624066314602	-0.4042624066314602	0.4042624066315574	0.0	-0.2797115868338551	0.27971158683386355	-1.2511357182236225	0.27506731897747916	0.0052775771100728956	0.0052775771100728956	-0.05594231736677102	1.8148532166135283	0.01161066964216037	6.832734558345464	0.2522681858614845	0.2522681858614533	0.10027396509138504	0.10027396509133268	30.152680899566576	0.4042624066315838	0.47498193990657	0.43360573536358515	0.049714776376390546	0.01161066964216037	0.16782695210042675	0.02322133928441872	0.02322133928441872	0.021532514609097424	18.492707728955793	18.492707728955793	0.40426240663158386	0.02322133928432074	5.800301635565211	0.031158815257870377	0.00987962435005646	0.006079768830803977	0.0008444123376927396	0.0050664740255464726	0.0015832731326941608	0.0008444123376927396	0.0038156882504591957	0.0011853438185946644	0.22271375404511673	0.22271375404488936	0.000617476521959605	-0.08950770778676542	0.0	1.2048919645412752	1.204891964541389	-9.0794324226149	-0.055942317366657335	-9.079432422614786	-0.23432442368743978	0.0050664740255464726	0.0015832731326941606	0.04327613230259775	0.013721700486189528	0.008444123376116634	0.04327613230259775	0.013721700486189528	0.008444123376116634	-0.04306502921804167	0.023221339284369067	0.023221339284369067	0.017943762174247847	2.702188331781599	6.278870053501318	4.0622543787590075	2.707465908891322	0.007388607954102054	0.023221339284219187	-0.02322133928430503	0.534090803539377	-1.3136839390848536	0.5340908035393568	4.0622543787590075	2.7275906905383636	0.14988318992607022	0.14988318992607022	0.14988318992607022	0.021532514609097417	0.023221339284219187	0.16782695210042664	0.16782695210054044	6.832734558345477	0.2797115868338635	-6.809513219061387	0.04918701866608899	1.3473998619136864	1.3547884698676853	1.3473998619136864	0.16782695210042664	2.459314233177338	0.04644267856873813	0.0696640178529151	0.06966401785302878	0.001055515422067943	0.02322133928432074	0.043065029218194835	0.0696640178529151	0.3888518814702593	0.06966401785302878	0.04306502921819485	0.02322133928432074	0.04306502921815536	0.023221339284320748	0.08950770778677698	-6.789845069297144	-6.78984506929703	0.02322133928432074	0.023221339284320748	0.023221339284320745	0.023221339284320745	0.023221339284320745	0.0	0.0802191720731571	0.3440980275768046	4.406352406335742	4.406352406335827	0.021532514609097424	-0.8468733115921623	0.2016034456047846	-0.5101638919694551	-0.5101638919694551	0.2016034456047464	20.341142980243035	-0.0823302029171673	-2.727590690538196	-0.269156432614416	-1.8836833772741812	0.01161066964226709	-0.32298771913646984	21.196058347669165	-1.204891964541389	-0.20160344560489563	-0.09394087255924521	-0.23432442368750017	-1.4545002515355034	-0.5689228124658579	-0.5340908035394101	-0.21004756898107857	-0.16782695210047827	-0.06966401785295151	-0.06966401785295151	6.789845069297034	-4.406352406335815	0.5101638919695599	1.0555154220145793	-0.2522681858615927	-0.10027396509138775	-18.492707728955807	-0.2227137540449391
1	0.23583937037411992	0.23583937037411995	0.19366701941685277	0.04217235095739846	0.19366701941685277	0.042172350957398456	0.08289672419875603	0.042172350957398456	0.01592775486885185	0.23583937037418842	0.23583937037407454	0.23583937037417035	0.1936670194168528	0.04217235095739847	0.11982015593804717	0.04217235095739847	0.08289672419874976	0.04217235095739847	0.015927754868851854	0.23583937037430347	0.23583937037413252	0.23583937037411992	0.004524930360275903	0.036923431739291135	0.23583937037403757	0.1936670194168073	0.04217235095739847	0.19366701941669362	0.8971541462889836	0.04217235095739847	0.0828967241988039	0.04217235095739847	0.015927754868851854	0.23583937037426494	0.23583937037415126	0.09864348185395796	0.2307714483720158	0.23077144837202468	4.782300806636499	4.782300806636613	0.006334902504290145	0.1321279665180578	0.5036131096505869	1.5560330522697807	0.04144836209937487	0.013122298044273305	0.00796387743404583	0.41538860706850755	0.2769257380447243	-0.25973100267579446	5.507194650341503	0.01990969358496386	0.18461715869645565	0.25973100267579446	0.03981938716992772	-0.621725431492564	-0.7248938437049901	6.8	57.663612087980255	0.00018099721444286843	-18.876075354822888	-18.876075354823	4.782300806636523	0.0011764818937081145	0.00036199442877205	0.12579306401399207	0.07058891361923306	0.07058891361918995	32.26890000451426	0.5036131096506609	0.5036131096507006	0.06253453757790339	0.8971541462889837	3.456033199302793	0.019909693584810324	0.019909693584810328	-0.009954846792425087	0.01990969358496386	0.04144836209937487	0.013122298044273305	0.00796387743404583	0.5036131096506609	0.5036131096507069	0.14389278545456818	0.27692573804468346	0.5036131096505869	8.917367213993316	0.19366701941685277	0.19366701941685277	0.042172350957398484	0.11982015593804717	0.042172350957398484	3.456033199303306	0.08289672419874974	0.042172350957398484	0.036923431739291135	0.01592775486809166	0.23583937037430341	0.2358393703741325	0.23583937037411992	5.507194650341489	0.07674281890911493	0.1285080222298858	0.04144836209937487	0.013122298044273305	0.00796387743404583	0.07239888576341433	-0.06724046515185905	8.91736721399343	0.08669766570159662	0.13212796651816916	-0.0009049860719869685	0.6664154980524539	0.6664154980525154	0.5717702003160502	-0.001719473536923033	0.001719473536959106	0.0	-1.5387892713665678	-0.01990969358496386	0.4877874928303412	0.4877874928303072	0.006334902504290145	0.006334902504290144	0.006334902504290145	0.1321279665180578	0.4173530301674026	0.4173530301674191	0.8297177771051119	0.8297177771051115	0.015384763224704638	-24.396071761857	24.39607176185694	-18.562576674709817	-18.562576674709703	0.8297177771051117	1.5560330522696404	0.8297177771051114	0.7853294169287892	4.7823008066363855	0.18009222833620697	0.18009222833632066	0.1321279665180578	0.8297177771050883	0.1321279665180578	0.9102615375167034	0.9102615375165897	0.3466096655918751	-0.34660966559187506	-0.34660966559187506	0.34660966559187506	0.829717777105112	-0.23982130909098412	0.23982130909098412	-0.8971541462889263	0.23583937037434252	0.004524930360207246	0.004524930360207247	-0.0479642618181515	1.556033052269754	0.009954846792455941	5.507194650341489	0.2162916712179064	0.21629167121784576	0.0859736768439377	0.0859736768439916	25.93198757706773	0.3466096655918751	0.40724373241880585	0.37176827839482485	0.042624843992825845	0.009954846792455941	0.14389278545468187	0.01990969358496386	0.01990969358496386	0.01846171586964557	16.134450002257154	16.13445000225704	0.3466096655918751	0.019909693584911885	6.456989172391978	0.026715188846663584	0.008470669634307966	0.005212719774958749	0.0007239888577142356	0.0043439331456754495	0.001357479107734466	0.0007239888577142356	0.0032715246503063314	0.0010162993585748393	0.19095206120074582	0.19095206120073271	0.000529416852225324	-0.07674281890911061	0.46550859005901657	1.0330597009610756	1.0330597009611893	-8.91736721399343	-0.0479642618181515	-8.917367213993316	-0.20090690799338518	0.0043439331456754495	0.0013574791077344659	0.03710442895369942	0.011764818936538841	0.007239888576331596	0.03710442895369942	0.011764818936538841	0.007239888576331595	-0.03692343173929336	0.01990969358496021	0.01990969358496021	0.01538476322470464	3.1315214392681128	4.7704838926917	4.7049745405143995	3.1360463696281613	0.006334902504290145	0.019909693584810328	-0.019909693584850174	0.4579229524529733	-1.126336615401783	0.45792295245291825	4.704974540514627	0.5036131096508143	0.12850802222988578	0.1285080222298858	0.12850802222988578	0.018461715869645567	0.019909693584810328	0.143892785454699	0.14389278545479556	5.507194650341441	0.2398213090909841	-5.487284956756753	0.04217235095745764	1.5625932683819883	1.5689281708863518	1.5625932683819883	0.143892785454699	3.388792734151025	0.039819387169920416	0.0597290807547779	0.05972908075466421	0.0009049860720948131	0.019909693584911882	0.036923431739291135	0.0597290807547779	0.33339686894023324	0.05972908075466421	0.03692343173929114	0.019909693584911882	0.036923431739296575	0.019909693584911892	0.07674281890911493	-5.208587650165214	-5.208587650165214	0.019909693584911885	0.019909693584911885	0.019909693584911885	0.01990969358491189	0.01990969358491189	0.8297177771051119	0.06877894147521602	0.29502545948567577	5.00000000000008	5.0	0.01846171586964557	-0.5505444806972264	0.17285233975991682	-0.26185392371598937	-0.26185392371610305	0.17285233975997016	18.876075354822888	-0.0705889136192015	-0.5036131096506304	-0.2307714483719696	-0.785329416928704	0.009954846792402883	-0.27692573804470744	18.562576674709817	-1.0330597009611893	-0.17285233976003234	-0.91026153751669	-0.6664154980525492	-0.41735303016730807	-0.4877874928303507	-0.457922952452952	-0.18009222833629934	-0.14389278545476447	-0.05972908075468908	-0.05972908075468908	5.208587650165239	-5.0	0.2618539237162034	0.9049860720414493	-0.21629167121792836	-0.08597367684413815	-16.13445000225715	-0.19095206120075758
2	0.23583937037409206	0.23583937037409208	0.19366701941685277	0.04217235095737063	0.19366701941685277	0.042172350957370604	0.08289672419875603	0.042172350957370604	0.015927754868823994	0.23583937037418842	0.23583937037407454	0.23583937037417035	0.1936670194168528	0.042172350957370625	0.11982015593804717	0.042172350957370625	0.08289672419874976	0.042172350957370625	0.015927754868824	0.23583937037430347	0.23583937037413252	0.2358393703740921	0.004524930360275903	0.036923431739291135	0.23583937037403757	0.1936670194168073	0.04217235095737062	0.19366701941669362	1.1694755091169367	0.04217235095737062	0.0828967241988039	0.04217235095737062	0.015927754868824	0.23583937037426494	0.23583937037415126	0.09864348185381024	0.23077144837186808	0.23077144837202468	5.3269435322923755	5.3269435322923755	0.006334902504290145	0.1321279665180578	2.4353700266887017	1.5560330522697807	0.04144836209937487	0.013122298044273305	0.00796387743404583	0.41538860706839387	0.2769257380447243	-0.25973100267579446	6.051837375997468	0.01990969358496386	0.18461715869645565	0.25973100267579446	0.03981938716992772	-0.621725431492564	-0.7248938437049901	6.8	58.8221013554396	0.00018099721444286843	-18.020850200475365	-18.020850200475365	5.326943532292491	0.0011764818937081145	0.00036199442877205	0.12579306401399207	0.07058891361923306	0.07058891361918995	32.775281664306156	2.4353700266888687	2.435370026688929	0.06253453757790339	1.1694755091169369	2.534321915324451	0.019909693584810324	0.019909693584810328	-0.009954846792425087	0.01990969358496386	0.04144836209937487	0.013122298044273305	0.00796387743404583	2.4353700266888687	2.4353700266887937	0.14389278545456818	0.27692573804468346	2.4353700266888154	8.074895748266385	0.19366701941685277	0.19366701941685277	0.04217235095737065	0.11982015593804717	0.04217235095737065	2.5343219153246537	0.08289672419874974	0.04217235095737065	0.036923431739291135	0.01592775486809166	0.23583937037430341	0.2358393703741325	0.23583937037409208	6.051837375997479	0.07674281890911493	0.1285080222298858	0.04144836209937487	0.013122298044273305	0.00796387743404583	0.07239888576341433	-0.06724046515185905	8.074895748266385	0.08669766570159662	0.13212796651816916	-0.0009049860719869685	1.6063158436930758	1.6063158436930962	0.5717702003160502	-0.001719473536923033	0.001719473536959106	0.0	-1.811110634194506	-0.01990969358496386	0.4877874928303412	0.4877874928303072	0.006334902504290145	0.006334902504290144	0.006334902504290145	0.1321279665180578	1.2470708072724401	1.2470708072721663	0.0	0.0	0.015384763224704638	-24.357810695992953	24.35781069599288	-20.227447601959284	-20.227447601959284	0.0	1.5560330522696404	0.0	1.6150471940167108	5.326943532292262	0.18009222833620697	0.18009222833632066	0.1321279665180578	0.0	0.1321279665180578	0.08054376041161504	0.08054376041150135	0.3466096655918751	-0.34660966559187506	-0.34660966559187506	0.34660966559187506	0.0	-0.23982130909098412	0.23982130909098412	-1.1694755091168645	0.23583937037434252	0.004524930360207246	0.004524930360207247	-0.0479642618181515	1.556033052269754	0.009954846792455941	6.051837375997479	0.2162916712179064	0.21629167121784576	0.0859736768439377	0.0859736768439916	26.72344428830877	0.3466096655918751	0.40724373241880585	0.37176827839482485	0.042624843992825845	0.009954846792455941	0.14389278545468187	0.01990969358496386	0.01990969358496386	0.01846171586964557	16.38764083215301	16.38764083215301	0.3466096655918751	0.019909693584911885	5.0698749810099155	0.026715188846663584	0.008470669634307966	0.005212719774958749	0.0007239888577142356	0.0043439331456754495	0.001357479107734466	0.0007239888577142356	0.0032715246503063314	0.0010162993585748393	0.19095206120074582	0.19095206120073271	0.000529416852225324	-0.07674281890911061	1.4054089356995974	1.0330597009582334	1.0330597009582334	-8.0748957482665	-0.0479642618181515	-8.074895748266385	-0.20090690799338518	0.0043439331456754495	0.0013574791077344659	0.03710442895369942	0.011764818936538841	0.007239888576331596	0.03710442895369942	0.011764818936538841	0.007239888576331595	-0.03692343173929336	0.01990969358496021	0.01990969358496021	0.01538476322470464	1.2699098096489934	3.9098233653027057	1.912557096085493	1.2744347400090419	0.006334902504290145	0.019909693584810328	-0.019909693584850174	0.4579229524529733	-1.126336615401783	0.45792295245291825	1.9125570960856066	2.4353700266888154	0.12850802222988578	0.1285080222298858	0.12850802222988578	0.018461715869645567	0.019909693584810328	0.143892785454699	0.14389278545479556	6.051837375997431	0.2398213090909841	-6.031927682412629	0.04217235095734395	0.6317874535723149	0.6381223560765648	0.6317874535723149	0.143892785454699	2.4670814501728273	0.039819387169920416	0.0597290807547779	0.05972908075466421	0.0009049860720948131	0.019909693584911882	0.036923431739291135	0.0597290807547779	0.33339686894023324	0.05972908075466421	0.03692343173929114	0.019909693584911882	0.036923431739296575	0.019909693584911892	0.07674281890911493	-4.347927122774308	-4.347927122774308	0.019909693584911885	0.019909693584911885	0.019909693584911885	0.01990969358491189	0.01990969358491189	0.0	0.06877894147521602	0.29502545948567577	2.2075825555710527	2.2075825555710935	0.01846171586964557	-0.8228658435251646	0.17285233975991682	-0.5341752865438139	-0.5341752865438139	0.17285233975997016	18.020850200475365	-0.0705889136192015	-2.435370026688844	-0.2307714483719696	-1.6150471940166398	0.009954846792402883	-0.27692573804470744	20.227447601959327	-1.0330597009585745	-0.17285233976003234	-0.08054376041159195	-1.606315843693105	-1.247070807272117	-0.4877874928303507	-0.457922952452952	-0.18009222833629934	-0.14389278545476447	-0.05972908075468908	-0.05972908075468908	4.347927122774266	-2.207582555571981	0.5341752865439249	0.9049860720414493	-0.21629167121792836	-0.08597367684413815	-16.387640832153053	-0.19095206120075758
3	0.2981713212584801	0.29817132125848017	0.24485288852367357	0.05331843273480207	0.24485288852367357	0.05331843273480202	0.10480618966696739	0.05331843273480202	0.020137433823350082	0.2981713212588443	0.2981713212586166	0.2981713212585454	0.24485288852367362	0.05331843273480207	0.1514884226191736	0.05331843273480207	0.1048061896669611	0.05331843273480207	0.020137433823350107	0.2981713212588309	0.2981713212588309	0.29817132125848017	0.005720861881400197	0.04668223295209373	0.2981713212584509	0.2448528885236101	0.05331843273480207	0.2448528885236101	3.9390127300182094	0.05331843273480207	0.10480618966698785	0.05331843273480207	0.020137433823350103	0.29817132125890566	0.298171321258792	0.12471478901543008	0.2917639559522528	0.29176395595220583	6.270427704488611	6.270427704488725	0.00800920663395695	0.16704916693682265	5.0	1.967289983776796	0.052403094833480546	0.016590499455725972	0.010068716911341242	0.5251751207133566	0.3501167471415556	-0.32837747199187106	7.186909777888466	0.025171792278229077	0.23341116476103113	0.32837747199209844	0.05034358455634447	-0.7860464225042278	-0.916482073399493	6.8	66.37044118285473	0.0002288344752514604	-22.19969805901485	-22.199698059014963	6.270427704488733	0.0014874240893050228	0.00045766895038923394	0.1590399603029125	0.08924544534980605	0.08924544534977485	36.99999999999742	5.000000000000222	5.000000000000568	0.07906231120068696	3.93901273001821	3.143251450351758	0.025171792278048857	0.02517179227804886	-0.012585896138944008	0.025171792278229077	0.052403094833480546	0.016590499455725972	0.010068716911341246	5.000000000000128	4.999999999999997	0.18192340782832161	0.3501167471415467	4.999999999999992	12.74458694317616	0.24485288852367357	0.24485288852367357	0.053318432734802086	0.15148842261917358	0.053318432734802086	3.143251450351954	0.10480618966696108	0.053318432734802086	0.046682232952206235	0.020137433822682488	0.29817132125883083	0.29817132125883083	0.2981713212584801	7.186909777888445	0.09702581750844776	0.16247247743169815	0.052403094833480546	0.016590499455725972	0.010068716911341242	0.09153379010246356	-0.0850120075566565	12.74458694317616	0.10961171364760804	0.167049166936863	-0.0011441723761436151	0.49733688068754006	0.4973368806874987	0.7228881073335138	-0.0021739275148320303	0.002173927515011525	-5.385311690308299	0.6350807455075937	-0.025171792278229077	0.6167089108146852	0.6167089108147366	0.00800920663395695	0.00800920663395695	0.00800920663395695	0.1670491669368226	1.3069290095334172	1.3069290095338602	0.2697405249789932	0.26974052497899315	0.019450930396752598	-26.8222236305171	26.822223630517055	-20.32009158996766	-20.320091589967546	0.26974052497899315	1.967289983776709	0.2697405249789931	1.772160939454011	6.270427704488725	0.22769030287963687	0.22769030287963687	0.16704916693682262	0.26974052497917	0.16704916693682262	0.3715718664676615	0.3715718664676615	0.4382180201150732	-0.4382180201149595	-0.43821802011507316	0.43821802011504674	0.2697405249789932	-0.30320567971386936	0.30320567971408463	-3.93901273001821	0.2981713212589185	0.005720861881397822	0.005720861881397822	-0.06064113594277387	1.9672899837768227	0.012585896139075207	7.1869097778883315	0.2734571979308159	0.27345719793083845	0.10869637574655863	0.10869637574660374	29.543349697132044	0.43821802011507316	0.5148775693257903	0.4700260121757083	0.0538905189223442	0.012585896139075207	0.181923407828549	0.02517179227811539	0.02517179227811539	0.02334111647610312	18.499999999999545	18.499999999999545	0.4382180201150732	0.025171792278150418	4.024450614195697	0.03377596854777274	0.010709453441976723	0.006590432887370292	0.0009153379011047278	0.005492027406018402	0.0017162585640916387	0.0009153379011047277	0.004136183140127118	0.0012849055782342426	0.24142037139506556	0.24142037139495187	0.0006693408402046213	-0.0970258175084382	0.24333061315326177	1.3060956509750667	1.3060956509750667	-12.744586943176273	-0.06064113594288756	-12.74458694317616	-0.25400626753423694	0.005492027406018401	0.0017162585640916387	0.04691106742746216	0.014874240891634338	0.009153379010236518	0.04691106742746214	0.014874240891634338	0.009153379010236516	-0.04668223295209373	0.02517179227819874	0.02517179227819874	0.019450930396752594	3.0781828934231044	9.073105957976606	4.626999805332844	3.083903755304391	0.00800920663395695	0.02517179227804886	-0.025171792278229077	0.5789512223974596	-1.4240254977934228	0.5789512223974498	4.626999805332957	5.000000000000455	0.16247247743169815	0.16247247743169815	0.16247247743169815	0.023341116476103117	0.02517179227804886	0.18192340782855929	0.181923407828549	7.186909777888422	0.30320567971408463	-7.1617379856104435	0.05331843273472714	1.535086843394538	1.5430960500285664	1.535086843394538	0.18192340782855929	3.0582394427952977	0.05034358455639748	0.07551537683445986	0.07551537683457354	0.0011441723763329283	0.025171792278150418	0.046682232952206235	0.07551537683445986	0.4215131034214892	0.07551537683457354	0.046682232952206235	0.025171792278150414	0.04668223295209373	0.025171792278150425	0.09702581750844774	-9.626999805333185	-9.626999805333298	0.025171792278150418	0.025171792278150425	0.025171792278150418	0.02517179227815042	0.02517179227815042	0.26974052497899315	0.08695710059726025	0.37300019466718976	5.00000000000008	5.0	0.02334111647610312	-3.5007947099030616	0.21853692386939683	-3.1358037218699337	-3.1358037218700474	0.2185369238692374	22.19969805901485	-0.08924544534978196	-5.0	-0.2917639559521419	-1.7721609394539826	0.012585896138963548	-0.3501167471414579	20.320091589967646	-1.3060956509750667	-0.21853692386937418	-0.3715718664677423	-0.49733688068752535	-1.3069290095338189	-0.6167089108148023	-0.5789512223975013	-0.2276903028796422	-0.1819234078284957	-0.07551537683450427	-0.07551537683450427	9.626999805333243	-5.0	3.1358037218701185	1.1441723762795646	-0.2734571979309388	-0.10869637574666591	-18.5	-0.24142037139505756
