	3OAR80	3OAS100	3OAS120	3OAS121	3OAS140	3OAS141	3OAS160	3OAS161	3OAS181	3OAS60	3OAS80	3HAD100	3HAD120	3HAD121	3HAD140	3HAD141	3HAD160	3HAD161	3HAD181	3HAD40	3HAD60	3HAD80	A5PISO	ACKr	3OAR100	3OAR120	3OAR121	3OAR140	ACLS	3OAR141	3OAR160	3OAR161	3OAR181	3OAR40	3OAR60	ADNK1	ADNt2pp	ADNtex	ACOATA	ABTA	ACONTa	ACONTb	ABUTD	AGMHE	ADA	AGMPTRCtpp	ACALD	AGMT	ACCOAC	AGPAT160	AGPAT161	AGPAT181	ADK1	ARGtex	ASAD	AKGDH	ALAALAr	ASNS2	ASPK	ALAR	ALATA_L	ASPt2pp	ASPtex	ATPM	ATPS4rpp	CLPNS181pp	CO2tex	CO2tpp	CS	CLPNS160pp	CLPNS161pp	CTPS2	CYSabcpp	CYStex	CYTBO3_4pp	DCYTt2pp	DCYTtex	CYTK1	DHAD1	DHDPRy	DHDPS	DALAt2pp	DHFR	DAPE	DASYN160	DASYN161	DASYN181	DCYTD	ARGDCpp	DRPA	DTMPK	ARGabcpp	DURIK1	DURIPP	ENO	EAR100x	EAR120x	EAR121x	EAR140x	EAR141x	EAR160x	EAR161x	FA140ACPHi	EAR181x	EAR40x	EAR60x	EAR80x	FRUpts2pp	FRUtex	FBA	FUM	G1PACT	G1PTT	GALKr	G3PAT160	G3PAT161	G3PAT181	GALUi	GALt2pp	G3PD2	GALtex	GAPD	GF6PTA	GHMT2r	GK1	GLA	GLCptspp	GLCtex_copy1	GLNS	GLYCtpp	GLYK	GLUDxi	GLUDy	GLUR	GLYt2pp	GLYtex	GMHEPAT	GMHEPK	GMHEPPA	GMPS2	GLYCL	H2Otex	H2Otpp	HCO3E	HXPRT	Htex	ICDHyr	ILEt2rpp	ILEtex	IMPD	HISt2rpp	HIStex	IPMD	IPPMIa	IPPMIb	IPPS	HSDy	HSK	KARA1	KAS14	KDOPP	KDOPS	MAN6PI	MCOATA	MCTP1App	MDH	ME2	LYSt2pp	LYStex	METabcpp	METtex	NADHNQR	LEUTAi	NDPK1	NDPK2	NDPK3	MPTG	NDPK4	NDPK5	NDPK7	NDPK8	LPADSS	O2tex	O2tpp	OMCDC	PAPPT3	PDH	PE160abcpp	PE161abcpp	PE181abcpp	PGPP181	PGSA160	PGSA161	PFK	PGSA181	PG160abcpp	PG161abcpp	PHEt2rpp	PHEtex	PG181abcpp	PGAMT	PGI	PIt2rpp	PItex	PGK	PMANM	PGM	PGMT	PGPP160	PGPP161	PSD160	PSD161	PSD181	PSSA160	PSSA161	PSSA181	PTAr	PTRCTA	RNDR1	PTRCt2pp	RNDR2	RNDR3	PUNP5	RPE	PYK	RPI	S7PI	SDPDS	SDPTA	SERt2rpp	SERt4pp	PPK	PPM	PPM2	TDPDRE	TDPDRR	TDPGDH	TDSK	THDPS	SSALy	SUCDi	THRS	SUCOAS	T2DECAI	TALA	TKT1	TKT2	TPI	TMDS	TRDR	TRPt2rpp	TRPtex	UDPGD	UGLT	UGMDDS	UHGADA	TYRt2rpp	UMPK	TYRtex	U23GAAT	UAAGDS	UPPRT	UAGAAT	UAGCVT	UAGDP	UAGPT3	UAMAGS	UAMAS	UAPGR	UDCPDP	UREA	UDPG4E	USHD	VALTA	PROt4pp	VALt2rpp	VALtex	PROtex	PRPPS	EX_co2_e	EX_cys__L_e	EX_dcyt_e	EX_adn_e	EX_h_e	EX_arg__L_e	EX_fru_e	EX_h2o_e	EX_asp__L_e	EX_pi_e	EX_gal_e	EX_pro__L_e	EX_his__L_e	EX_glc__D_e	EX_gly_e	EX_ile__L_e	EX_trp__L_e	EX_tyr__L_e	EX_val__L_e	BIOMASS_	EX_lys__L_e	EX_met__L_e	EX_o2_e	EX_phe__L_e
0	0.26498334340736196	0.26498334340751784	0.21759952221452586	0.04738382119312771	0.21759952221452586	0.04738382119299809	0.09314073006945231	0.04738382119299809	0.017896035472853292	0.2649833434076452	0.2649833434075313	0.26498334340780216	0.2175995222145259	0.04738382119299809	0.13462699411776768	0.047383821192998096	0.09314073006936284	0.047383821192998096	0.017896035472853296	0.2649833434078721	0.2649833434077012	0.264983343407362	0.005084100986437079	0.04148626404821698	0.2649833434076072	0.2175995222145275	0.04738382119299808	0.2175995222145275	3.2071226148136773	0.04738382119299809	0.0931407300694218	0.04738382119299809	0.017896035472853292	0.2649833434078346	0.2649833434076072	0.1108334015054932	0.2592891503059839	0.2592891503059036	0.2649833434078346	1.0089069278859017	5.387581038391204	5.387581038391204	1.0089069278859017	0.00711774138083842	0.14845574880049067	1.0089069278857323	0.3314833843079441	1.0089069278859017	1.748320647181248	0.04657036503468141	0.0147438928600724	0.008948017736221213	0.9466596036559167	1.3200539082482692	-0.2918273966143943	4.8008757845709855	0.02237004433970924	0.20743132024157682	0.2918273966143943	0.033555066509848075	-0.6873704533497857	0.8144729780072077	0.8144729780071884	6.8	66.97473778422852	0.00020336403940746095	-24.46784925547763	-23.45894232759167	5.387581038391345	0.0013218662566032435	0.00040672807892860874	0.14133800741960223	0.07931197538648527	0.07931197538653123	37.000000000000895	0.4931577956725132	0.49315779567257323	0.07026227563108023	3.207122614813678	0.02237004433971391	0.02237004433971391	0.011185022169888946	0.16167441136462912	0.022370044339822925	0.04657036503468141	0.0147438928600724	0.008948017736221213	0.4931577956725132	1.0089069278857934	0.3314833843079582	0.16167441136462912	0.3111469803623652	0.1616744113647406	0.3314833843079441	14.232822067481266	0.21759952221452586	0.21759952221452586	0.047383821192998075	0.13462699411776768	0.04738382119299809	0.09314073006936281	0.04738382119299809	0.04148626404831537	0.017896035472442423	0.2649833434078721	0.26498334340770113	0.26498334340736196	2.6542580770845214	2.6542580770843642	7.043352502567473	5.809782712456808	0.08622635272789325	0.14438846801129365	0.0	0.04657036503468141	0.0147438928600724	0.008948017736221212	0.08134561578118439	0.0	-0.07554974065681108	0.0	14.232822067481493	0.09741137489770876	-0.5145110198146767	0.14845574880052936	-0.0010168201973783653	4.999999999999846	5.0	0.6424270006307837	-0.0019319583749393132	0.0019319583750045475	-1.6721716218370375	-0.8135828887150183	-0.02237004433970924	1.738762537318447	1.7387625373185074	0.007117741380838419	0.00711774138083842	0.00711774138083842	0.1484557488005522	0.6761854311794515	-31.410150887739746	-31.41015088773986	1.7483206471811172	0.14845574880055223	0.2190153105337913	5.387581038391318	0.20234721925521626	0.20234721925521626	0.14845574880055223	0.090496997556329	0.090496997556329	0.3894421355515879	-0.38944213555157603	-0.38944213555134866	0.38944213555141133	-0.26945735227457135	0.26945735227459744	-3.2071226148136702	0.2649833434078177	0.005084100986313157	0.005084100986313157	-0.05389147045480058	1.7483206471804351	0.011185022169888948	5.387581038391204	0.4222016740655324	0.24302002714576895	0.2430200271456897	0.09659791873995001	0.09659791873991708	31.1902172875441	0.3894421355515879	0.12608570446059275	0.41770973703569325	0.04789223129114362	0.011185022169888944	0.16167441136462912	0.022370044339822925	0.022370044339822925	0.017285943353499533	0.020743132024157684	18.50000000000034	18.50000000000034	0.3894421355515879	0.022370044339777895	7.503583868903391	0.03001653222319288	0.00951743704637823	0.005856884336232758	0.0008134561581201623	0.00488073694691352	0.001525230295658193	7.043352502567404	0.0008134561581201622	0.003675805013157301	0.001141889081290181	0.2145490616223924	0.21454906162227871	0.0005948398157086964	-0.08622635272797652	4.774265916206446	1.1607205915937584	1.1607205915936447	-14.23282206748138	-0.05389147045491427	-14.23282206748138	-0.22573408379298598	0.004880736946913519	0.0015252302956581928	0.04168962808776789	0.013218662564414209	0.008134561578101053	0.04168962808776789	0.013218662564414209	0.008134561578101052	-0.04148626404821698	1.0089069278859017	0.017285943353472905	1.0089069278857292	0.022370044339792252	0.022370044339792252	0.14845574880052936	-0.2267509039899096	6.551109845070811	-0.2216668030035862	0.007117741380838419	0.022370044339713912	-0.02237004433970924	-30.996004629866775	30.996004629866867	-1.7454633824197572	0.14845574880064305	0.3314833843078304	0.14438846801129365	0.14438846801129365	0.14438846801129365	0.020743132024157684	0.022370044339713915	1.0089069278859015	5.809782712456835	0.2694573522745974	-4.778505740231253	0.04738382119307971	-0.1169343226855517	-0.10981658130481264	-0.1169343226855517	6.967802761910775	0.16167441136474062	0.06202603203305741	0.06711013301935509	0.06711013301935509	0.0010168201974148743	-1.1368683772161603e-13	0.022370044339777892	0.04148626404831537	0.06711013301935509	0.3745965606719892	0.06711013301935509	0.04148626404831537	0.022370044339777892	0.3314833843078265	0.04148626404821698	0.022370044339777892	0.08622635272789324	0.022370044339777895	0.022370044339777892	0.022370044339777895	0.022370044339777895	0.022370044339777895	1.0089069278859017	0.07727833499200187	0.020743132024157684	-2.8176804792623216	0.1942126576771626	-2.4933148363355713	-2.4933148363355713	0.19421265767721252	0.47993913310847347	24.46784925547763	-0.0793119753864957	-0.4931577956725297	-0.25928915030587874	-0.2190153105337771	-1.3200539082481964	-2.6542580770844006	31.410150887739803	-0.8144729780070845	-1.1607205915936447	0.0	-0.19421265767725426	-0.09049699755638674	-5.0	-1.7387625373184594	-0.20234721925529264	-0.0671101330193089	-0.0671101330193089	2.4933148363357187	1.0168201972626314	-0.24302002714580162	-0.09659791873998191	-18.5	-0.21454906162231424
1	0.2670486581346897	0.26704865813484946	0.21929552126148402	0.047753136873501245	0.21929552126148402	0.04775313687329237	0.09386668106338393	0.04775313687329237	0.01803551950659717	0.26704865813497797	0.2670486581347502	0.2670486581351946	0.21929552126148408	0.047753136873292364	0.13567629446270815	0.04775313687329237	0.09386668106329446	0.04775313687329237	0.01803551950659717	0.26704865813506734	0.2670486581348964	0.26704865813468975	0.005123727132286149	0.04180961339920941	0.2670486581350815	0.21929552126152885	0.04775313687329236	0.21929552126130147	4.115008724291755	0.047753136873292364	0.0938666810632185	0.047753136873292364	0.01803551950659717	0.2670486581350815	0.2670486581348541	0.11169725148370019	0.26131008374613435	0.2613100837463662	0.2670486581350815	1.2374928244415533	5.197573456412215	5.197573456412329	1.2374928244415533	0.0071732179851781725	0.1496128322624341	1.2374928244414605	0.33406700902423836	1.2374928244415537	1.7619472862529295	0.04693334053164723	0.0148588086833476	0.009017759753105474	0.9540379920296118	1.5510649249365542	-0.29410193739227	4.606295345348589	0.02254439938201358	0.209048066996621	0.29410193739227	0.033816599073247744	-0.6927279082831319	0.8208210865895139	0.8208210865894898	6.8	66.36268930728102	0.00020494908540058532	-25.507614000548415	-24.27012117610684	5.197573456412348	0.0013321690544216835	0.0004098981704601101	0.14243961427720592	0.07993014326341394	0.07993014326336834	37.00000000000223	0.4970015318303389	0.4970015318302785	0.0708099089681582	4.115008724291405	0.02254439938192456	0.02254439938192456	0.011272199690994272	0.16293452280615384	0.022544399382127267	0.04693334053164723	0.014858808683347602	0.009017759753105476	0.4970015318303389	1.2374928244415297	0.33406700902435243	0.16293452280604015	0.3135721004949315	0.16293452280617213	0.33406700902423836	15.65681185825656	0.219295521261484	0.219295521261484	0.04775313687329236	0.13567629446270815	0.04775313687329237	0.09386668106329445	0.04775313687329237	0.041809613399324215	0.018035519506210945	0.2670486581350673	0.26704865813489637	0.2670486581346897	0.8754450224523659	0.8754450224521406	7.754777970237683	5.843788169790173	0.0868984121633234	0.1455138505564715	2.495000000000057	0.04693334053164722	0.0148588086833476	0.009017759753105474	0.08197963411634565	2.4949999999997754	-0.07613858518573124	2.494999999999777	15.65681185825747	0.09817061185424426	-0.5185211857856302	0.14961283226250544	-0.0010247454264344924	4.999999999999846	5.0	0.647434160433906	-0.0019470163103960658	0.0019470163104681948	-2.800093214177082	-0.14648027996054225	-0.022544399381899893	1.7523146792360438	1.7523146792360649	0.0071732179851781725	0.0071732179851781725	0.0071732179851781725	0.14961283226249564	0.6814557085917281	-32.283302492447774	-32.283302492450275	1.7619472862528482	0.14961283226249567	0.0	5.197573456412442	0.20392433986432934	0.20392433986432934	0.14961283226249567	0.09120234295437513	0.09120234295426144	0.39247749833189155	-0.39247749833180023	-0.39247749833168655	0.3924774983317149	-0.2715575380103701	0.2715575380103166	-4.115008724291329	0.2670486581350794	0.005123727132270124	0.0051237271322701235	-0.05431150760193759	1.7619472862517114	0.011272199690994274	5.197573456412329	0.6462147133777504	0.24491415692251192	0.24491415692239116	0.09735081551313238	0.09735081551309577	31.156211830212555	0.39247749833189155	0.12706843288026448	0.4209654211875886	0.04826550958614462	0.011272199690994272	0.16293452280615384	0.02254439938201358	0.02254439938201358	0.01742067224972743	0.02090480669966211	18.500000000001023	18.500000000001023	0.39247749833189155	0.022544399381988545	7.330068688871681	0.03025048498892281	0.009591617191609671	0.005902533656375184	0.000819796341473277	0.0049187780470322075	0.001537118139445283	7.7547779702376465	0.0008197963414732769	0.003704454716684188	0.0011507891136721157	0.21622128498165694	0.21622128498154325	0.0005994760747856615	-0.08689841216335026	7.267506515326772	1.1697673992108548	1.1697673992109685	-15.656811858256674	-0.05431150760193759	-15.656811858256674	2.2675065153271134	0.004918778047032207	0.0015371181394452829	0.04201456248461502	0.013321690543902321	0.0081979634116322	0.04201456248461502	0.013321690543902323	0.008197963411632198	-0.04180961339920941	1.2374928244415535	0.017420672249726595	1.2374928244414942	0.0225443993820029	0.0225443993820029	0.14961283226250544	-0.22851823009978034	9.753698709289822	-0.2233945029674942	0.0071732179851781725	0.022544399381924565	-0.022544399381899893	-30.960485453759702	30.960485453759816	-1.7590677515973994	0.14961283226261912	0.33406700902423836	0.1455138505564715	0.1455138505564715	0.1455138505564715	0.020904806699662107	0.022544399381924565	1.2374928244415533	5.84378816979019	0.27155753801031657	-4.583750945966699	0.04775313687343896	-0.11784572404269511	-0.11067250605753998	-0.11784572404258142	7.678639385051952	0.16293452280617213	0.0625094710137324	0.06763319814604074	0.06763319814592705	0.0010247454266062675	2.4949999999996635	0.022544399381988545	0.041809613399324215	0.06763319814604074	0.37751621510597033	0.06763319814592705	0.04180961339932422	0.022544399381988545	0.33406700902422065	0.0418096133993231	0.022544399381988545	0.0868984121633234	0.022544399381988545	0.022544399381988548	0.022544399381988548	0.022544399381988548	0.022544399381988545	1.2374928244415535	-2.417119347589164	0.02090480669966211	-3.722531225959756	0.19572637645271873	-3.3956374349209	-3.3956374349210137	0.19572637645262603	0.4836798412866301	25.507614000548415	-0.07993014326334347	-0.4970015318302563	-0.26131008374627385	1.4210854715202004e-14	-1.5510649249365227	-0.875445022452114	32.28330249244783	-0.8208210865892944	-1.1697673992109685	-2.4949999999997297	-0.1957263764527788	-0.09120234295432184	-5.0	-1.7523146792360067	-0.20392433986433112	-0.06763319814586577	-0.06763319814586577	3.395637434921623	1.0247454264540248	-0.24491415692256968	-0.09735081551321834	-18.5	-0.21622128498154947
2	0.26523806066781114	0.26523806066791655	0.21780869141531423	0.047429369252738086	0.21780869141531423	0.04742936925253655	0.0932302623067991	0.04742936925253655	0.01791323817340642	0.2652380606680493	0.2652380606678215	0.26523806066803257	0.21780869141531425	0.047429369252536546	0.13475640534292832	0.04742936925253656	0.09323026230670962	0.04742936925253656	0.01791323817340642	0.2652380606681788	0.26523806066800787	0.2652380606678112	0.0050889881172224705	0.041526143036094254	0.26523806066802535	0.21780869141548465	0.047429369252536546	0.21780869141514358	3.3039989895106343	0.04742936925253655	0.09323026230674714	0.04742936925253655	0.01791323817340642	0.26523806066813904	0.26523806066802535	0.11093994095865517	0.2595383939802445	0.25953839398027867	0.26523806066813904	1.0333251232712501	5.367291823134451	5.367291823134565	1.0333251232712501	0.007124583364041777	0.14859845302158925	1.0333251232711973	0.3318020252399947	1.0333251232712501	1.750001233741227	0.04661513115335481	0.014758065539565065	0.008956619086534006	0.9475695874225494	1.344771196041961	-0.2921079179257049	4.780022594412782	0.02239154771552876	0.20763071518064605	0.2921079179257049	0.03358732157346367	-0.6880311934419296	0.8152558963709061	0.8152558963708998	6.8	66.91937871593291	0.00020355952472073113	-24.579103587670488	-23.545778464399405	5.367291823134398	0.0013231369104005353	0.00040711904932777543	0.1414738696574975	0.0793882146278941	0.07938821462778378	37.000000000001414	0.4936318473658887	0.4936318473659185	0.07032981577958708	3.3039989895103217	0.02239154771549589	0.02239154771549589	0.011195773857779936	0.16182982212603747	0.022391547715642446	0.04661513115335481	0.014758065539565067	0.008956619086534006	0.49363184736588867	1.0333251232712597	0.3318020252400003	0.16182982212603747	0.3114460727709691	0.16182982212607397	0.331802025239881	14.385174038970376	0.2178086914153142	0.2178086914153142	0.04742936925253654	0.13475640534292832	0.04742936925253655	0.09323026230670961	0.04742936925253655	0.041526143036129226	0.01791323817306801	0.26523806066817873	0.26523806066800787	0.26523806066781114	4.999999999999475	4.999999999999773	7.1194582602414584	5.81334771768411	0.08630923846727107	0.14452726252770462	0.22595107240258733	0.046615131153354805	0.014758065539565069	0.008956619086534006	0.08142380987478653	0.22595107240204032	-0.07562236342130291	0.22595107240215384	14.38517403897049	0.09750501232497756	-0.5150055974578436	0.14859845302169106	-0.0010177976234899688	2.504999999999923	2.505000000000223	0.6430445384861954	-0.0019338154846764155	0.0019338154847311734	-1.79304058181242	-0.742000131033933	-0.02239154771552876	1.740433936072731	1.7404339360729182	0.007124583364041777	0.007124583364041777	0.007124583364041776	0.1485984530216508	0.6768354195837705	-31.504630184438952	-31.504630184437588	1.750001233741159	0.14859845302165084	0.19577746476488755	5.367291823134451	0.20254172706347617	0.20254172706347617	0.14859845302165084	0.090583988485605	0.090583988485605	0.3898164897754287	-0.38981648977528494	-0.38981648977517125	0.38981648977525213	-0.26971637021006245	0.2697163702101531	-3.303998989510319	0.2652380606681487	0.005088988117172699	0.005088988117172698	-0.05394327404201249	1.7500012337402495	0.011195773857779936	5.367291823134337	0.4460558945496896	0.24325363200085498	0.2432536320006875	0.09669077422628128	0.09669077422631744	31.186652282317368	0.38981648977542876	0.12620690530593492	0.41811126370726015	0.04793826806383095	0.011195773857779936	0.16182982212603747	0.02239154771552876	0.02239154771552876	0.01730255959830629	0.020763071518064613	18.500000000000682	18.500000000000682	0.3898164897754287	0.022391547715559873	7.485328677510185	0.03004538584378761	0.009526585755347292	0.0058625143109829496	0.0008142380990576887	0.004885428592538679	0.0015266964349160553	7.119458260241414	0.0008142380990576888	0.0036793384087687496	0.001142986730881234	0.21475529854456	0.21475529854433262	0.0005954116100192628	-0.08630923846726546	2.5049999999995407	1.1618363431184662	1.1618363431184662	-14.385174038970376	-0.05394327404201249	-14.385174038970376	0.0	0.0048854285925386785	0.0015266964349160551	0.04172970256081612	0.013231369104649015	0.008142380987476317	0.04172970256081613	0.013231369104649017	0.008142380987476317	-0.041526143036094254	1.0333251232712501	0.017302559598395346	1.0333251232712086	0.022391547715574233	0.022391547715574233	0.14859845302157737	-0.22696887002609856	6.852693503137665	-0.22187988190898977	0.007124583364041776	0.022391547715495893	-0.02239154771552876	-30.99225293624113	30.992252936241176	-1.7471412224122105	0.14859845302169106	0.3318020252399947	0.14452726252770462	0.14452726252770462	0.14452726252770462	0.020763071518064613	0.022391547715495896	1.03332512327125	5.813347717684174	0.26971637021015304	-4.75763104669727	0.047429369252654396	-0.11704672669554839	-0.10992214333145967	-0.11704672669532101	7.0438358968201555	0.161829822126074	0.06208565502954381	0.06717464314669996	0.06717464314669996	0.0010177976235867824	0.22595107240192647	0.02239154771555987	0.04152614303612922	0.06717464314669996	0.3749566444736274	0.06717464314669996	0.041526143036129226	0.022391547715559873	0.33180202523986857	0.041526143036094254	0.022391547715559873	0.08630923846727107	0.022391547715559873	0.022391547715559873	0.022391547715559873	0.022391547715559873	0.022391547715559873	1.03332512327125	-0.14859845302100894	0.02076307151806461	-2.9141824997348067	0.19439934607599707	-2.589505057859128	-2.589505057859128	0.19439934607589748	0.48040047826157206	24.579103587670488	-0.07938821462779977	-0.49363184736583765	-0.2595383939802458	-0.1957774647648307	-1.3447711960419597	-5.0	31.504630184439037	-0.8152558963707524	-1.1618363431184662	-0.22595107240207124	-0.19439934607616038	-0.0905839884856725	-2.5050000000001975	-1.7404339360728063	-0.20254172706348683	-0.06717464314667598	-0.06717464314667598	2.5895050578591174	1.0177976234345396	-0.24325363200086514	-0.09669077422647199	-18.5	-0.21475529854441966
3	0.24161853173593323	0.24161853173605544	0.19841276205454622	0.04320576968164504	0.19841276205454622	0.04320576968150651	0.08492807945891896	0.04320576968150651	0.01631805893631223	0.2416185317362027	0.24161853173608885	0.2416185317361666	0.19841276205454625	0.04320576968150651	0.12275630699075224	0.043205769681506516	0.08492807945882949	0.043205769681506516	0.016318058936312232	0.24161853173636702	0.2416185317361961	0.24161853173593326	0.004635812197534506	0.03782822753169057	0.24161853173609416	0.19841276205454506	0.04320576968150651	0.19841276205454506	7.3785176522657006	0.043205769681506516	0.08492807945879122	0.043205769681506516	0.016318058936312232	0.24161853173632153	0.24161853173620784	0.10106070590943313	0.23642642207741435	0.23642642207732933	0.24161853173632153	2.0334924019963	3.570681542990542	3.5706815429906555	2.0334924019963	0.00649013707654002	0.1353657161679812	2.033492401993726	0.30225495527918156	2.0334924019963	1.59416309849401	0.04246403972941474	0.013443855372597142	0.008159029467960368	0.8631882311838126	2.317204108482315	-0.26609562013811683	3.035708815393282	0.020397573669242774	0.1891411376591663	0.26609562013811683	0.03059636050386416	-0.6267618091060285	0.7426571140439195	0.7426571140439364	6.8	56.55773631794557	0.00018543248791047517	-26.079669376505763	-24.046176974510445	3.570681542990609	0.0012053111713612452	0.00037086497582095035	0.12887557909139116	0.07231867028144595	0.07231867028144734	31.25415685619445	0.4496737831604098	0.449673783160506	0.06406692457005647	7.378517652275229	0.020397573669061794	0.020397573669061798	0.010198786834562889	0.14741882788132443	0.020397573669242774	0.042464039729414746	0.013443855372597143	0.008159029467960368	0.4496737831604098	2.033492401993823	0.3022549552792042	0.14741882788132443	0.2837117064887495	0.14741882788139124	0.30225495527906787	19.430814978400804	0.19841276205454622	0.19841276205454622	0.0432057696815065	0.12275630699075224	0.043205769681506516	0.08492807945882948	0.043205769681506516	0.03782822753183327	0.016318058935920733	0.241618531736367	0.24161853173619607	0.24161853173593323	4.999999999999807	4.999999999999773	9.648790867922116	5.069201217391878	0.07862337487010693	0.13165706640981184	0.20583006157024777	0.04246403972941474	0.013443855372597142	0.008159029467960368	0.07417299516048075	0.2058300615701188	-0.06888816925550145	0.20583006157016825	19.430814978403646	0.08882216170459639	-0.46914419438974164	0.13536571616805304	-0.0009271624395523759	4.999999999997734	5.0	0.5857812292799655	-0.0017616086352063576	0.0017616086352664105	-7.320761876336746	2.8270969176833205	-0.020397573669129088	1.5854477715544095	1.5854477715544135	0.00649013707654002	0.006490137076540021	0.00649013707654002	0.13536571616804274	0.6165630222711035	-31.296290559486465	-31.296290559494537	1.5941630984939366	0.13536571616804277	-0.9138417684138176	3.570681542988609	0.18450532546160048	0.18450532546160048	0.13536571616804277	0.08251745711606873	0.08251745711606873	0.3551032143306897	-0.35510321433059744	-0.35510321433037006	0.3551032143305132	-0.24569804646898774	0.24569804646901514	-7.37851765227515	0.24161853173635311	0.004635812197528586	0.004635812197528586	-0.04913960929377481	1.5941630984932544	0.01019878683456289	3.570681542990542	1.4985196744013287	0.22159182304186645	0.22159182304176284	0.08808043175304314	0.08808043175304192	26.18495563880242	0.3551032143306898	0.11496814249869658	0.380878330149244	0.0436693509008137	0.01019878683456289	0.14741882788132443	0.020397573669242774	0.020397573669242774	0.01576176147170827	0.018914113765916635	15.627078428097207	15.627078428097207	0.35510321433068975	0.02039757366912578	5.5001065796081585	0.02736983521420877	0.008678240433773512	0.005340455651552932	0.0007417299519146309	0.004450379709680331	0.0013907436590228218	9.648790867921942	0.0007417299519146308	0.0033516922188660567	0.0010412034193291663	0.19563127473554687	0.19563127473543318	0.0005423900274209016	-0.07862337487017612	4.999999999999773	1.0583744679609026	1.0583744679609026	-19.430814978400804	-0.04913960929377481	-19.430814978400917	0.0	0.004450379709680331	0.0013907436590228216	0.038013660019734406	0.012053111713574323	0.00741729951604574	0.038013660019734406	0.012053111713574325	0.007417299516045738	-0.03782822753180426	2.0334924019963	0.015761761471605365	2.0334924019938523	0.020397573669140134	0.020397573669140134	0.13536571616805304	-0.206757224009948	9.405781592526365	-0.20212141181252719	0.006490137076540019	0.0203975736690618	-0.0203975736690154	-26.007867612856785	26.0078676128564	-1.5915577720318197	0.13536571616805304	0.30225495527906787	0.13165706640981184	0.13165706640981184	0.13165706640981184	0.018914113765916635	0.0203975736690618	2.0334924019963	5.069201217391978	0.2456980464690151	-3.0153112417244756	0.04320576968166279	-0.10662368054340732	-0.10013354346722281	-0.10662368054363469	9.579902698666501	0.1474188278813912	0.056556908809885634	0.06119272100750095	0.06119272100750095	0.00092716243965796	0.20583006157005457	0.02039757366912578	0.03782822753183327	0.06119272100750095	0.3415666427142696	0.06119272100750095	0.03782822753183327	0.020397573669125778	0.3022549552790724	0.03782822753180426	0.02039757366912578	0.07862337487010691	0.02039757366912578	0.02039757366912578	0.020397573669125785	0.02039757366912578	0.02039757366912578	2.0334924019963005	-0.1353657161675983	0.018914113765916632	-7.023414437935571	0.17708802594559198	-6.727649619733256	-6.727649619733143	0.17708802594552253	0.4376206714471209	26.079669376505763	-0.07231867028142336	-0.4496737831603932	-0.23642642207837028	0.9138417684137892	-2.317204108483711	-5.0	31.296290559486465	-0.7426571140438618	-1.0583744679609026	-0.2058300615700137	-0.17708802594572504	-0.0825174571161309	-5.0	-1.5854477715539979	-0.18450532546166798	-0.061192721007527595	-0.061192721007527595	6.727649619732723	0.9271624395057172	-0.22159182304187475	-0.08808043175316982	-15.627078428095745	-0.19563127473549624
