	3OAR80	3OAS100	3OAS120	3OAS121	3OAS140	3OAS141	3OAS160	3OAS161	3OAS181	3OAS60	3OAS80	3HAD100	3HAD120	3HAD121	3HAD140	3HAD141	3HAD160	3HAD161	3HAD181	3HAD40	3HAD60	3HAD80	A5PISO	ACKr	3OAR100	3OAR120	3OAR121	3OAR140	3OAR141	3OAR160	3OAR161	3OAR181	3OAR40	3OAR60	ADNK1	ADNt2pp	ADNtex	ACOATA	AGMHE	ACt2rpp	ACtex	ADA	ACALD	ACCOAC	AGPAT160	AGPAT161	AGPAT181	ADEt2rpp	ADEtex	ADK1	ARGtex	ASAD	AKGDH	ALAALAr	ASNS2	ASPK	ALAR	ALATA_L	ASPTA	ATPM	ATPS4rpp	CLPNS181pp	CO2tex	CO2tpp	CLPNS160pp	CLPNS161pp	CTPS2	CYSabcpp	CYStex	CYTBO3_4pp	DCYTt2pp	DCYTtex	CYTK1	DADNt2pp	DADNtex	DHDPRy	DHDPS	DALAt2pp	DAPE	DASYN160	DASYN161	DASYN181	DCYTD	DRPA	DTMPK	ARGabcpp	DURIPP	ENO	EAR100y	EAR120y	EAR121y	EAR140y	EAR141y	EAR160y	EAR161y	FA140ACPHi	EAR181y	EAR40y	EAR60y	EAR80y	FRUpts2pp	FRUtex	FUM	G1PACT	G1PTT	G3PAT160	G3PAT161	G3PAT181	GALUi	G3PD2	GAPD	GF6PTA	GK1	GLA	GLNS	GLYCtpp	GLYK	GLUDxi	GLUDy	GLUR	GLYt2pp	GLYtex	GMHEPAT	GMHEPK	GLUt2rpp	GMHEPPA	GMPS2	GLUtex	FLDR	H2Otex	H2Otpp	HCO3E	ILEt2rpp	ILEtex	IMPD	INSK	HISt2rpp	HIStex	HSDy	HSK	KAS14	KDOPP	KDOPS	MAN6PI	MCOATA	MCTP1App	MDH	ME2	LYSt2pp	LYStex	METabcpp	METtex	NADH16pp	NADHNQR	LEUt2rpp	NDPK1	NDPK2	NDPK3	MPTG	NDPK4	NDPK5	LEUtex	NDPK7	NH4tex	NH4tpp	LPADSS	O2tex	O2tpp	PAPPT3	PDH	PE160abcpp	PE161abcpp	PE181abcpp	PGPP181	PGSA160	PGSA161	PGSA181	PG160abcpp	PG161abcpp	PHEt2rpp	PHEtex	PG181abcpp	PGAMT	PGCD	PGI	PIt2rpp	PItex	PGK	PMANM	PGM	PGMT	PGPP160	PGPP161	PSD160	PSD161	PSD181	PSERT	PSP_L	PSSA160	PSSA161	PSSA181	PTAr	PUNP1	PUNP2	RNDR2	RNDR3	RNTR1c	PYK	RPI	S7PI	SDPDS	SDPTA	PPK	PPM	PPM2	TDPDRE	TDPDRR	TDPGDH	TDSK	THDPS	THMDt2pp	THMDtex	SUCDi	THRS	SUCOAS	T2DECAI	TALA	TKT1	TKT2	TMDK1	TPI	TRDR	TRPt2rpp	TRPtex	UDPGD	UGMDDS	UHGADA	TYRt2rpp	UMPK	TYRtex	U23GAAT	UAAGDS	UAGAAT	UAGCVT	UAGDP	URAt2pp_copy2	URAtex	UAGPT3	UAMAGS	UAMAS	UAPGR	UDCPDP	UDPG4E	URIK2	URIt2pp	URItex	USHD	PROt4pp	VALt2rpp	VALtex	PROtex	EX_co2_e	EX_cys__L_e	EX_dad_2_e	EX_dcyt_e	EX_ac_e	EX_ade_e	EX_adn_e	EX_arg__L_e	EX_fru_e	EX_h2o_e	EX_pi_e	EX_pro__L_e	EX_his__L_e	EX_glu__L_e	EX_gly_e	EX_ile__L_e	EX_thymd_e	EX_trp__L_e	EX_tyr__L_e	EX_ura_e	EX_uri_e	EX_val__L_e	EX_leu__L_e	BIOMASS_	EX_lys__L_e	EX_met__L_e	EX_nh4_e	EX_o2_e	EX_phe__L_e
0	0.16681405987554046	0.16681405987554043	0.136984684625261	0.02982937525048052	0.13698468462526103	0.02982937525048052	0.05863456594221658	0.02982937525048052	0.01126603013737488	0.1668140598762808	0.16681405987554043	0.16681405987567646	0.13698468462526103	0.02982937525048052	0.08475127216988862	0.02982937525048052	0.05863456594234365	0.02982937525048052	0.01126603013737488	0.16681405987634984	0.16681405987634984	0.16681405987554046	0.003200576743779493	-8.72191494294043	0.16681405987560538	0.136984684625304	0.02982937525048052	0.136984684625304	0.02982937525048052	0.05863456594215677	0.02982937525048052	0.011266030137374882	0.1668140598762875	0.16681405987617381	0.06977257301415897	0.16867039439099646	0.1686703943911425	0.1668140598762875	0.004480807441022164	-8.748031649167956	-8.74803164916807	0.09345684091287733	4.311976235927432	1.10061433058571	0.02931728297117182	0.009281672556552819	0.005633015068687441	-0.005440980463845335	-0.005440980463845335	0.29381294506538325	0.195875296707527	-0.18371310508189254	2.765707198402525	0.014082537671811224	0.1305835311383602	0.18371310508189254	0.021123806507830523	-0.4327179757333397	-0.5127323943229385	6.8	36.88990240761132	0.00012802306969206256	-10.790018033148613	-10.790018033148613	0.0008321499533394672	0.00025604613949781196	0.08897603347189859	0.049928997199961266	0.04992899719991328	21.829495418859427	4.311976235927454	4.3119762359275455	0.04423197059645645	0.0	1.1368683772161603e-13	0.014082537671773835	0.01408253767177383	0.007041268835891973	0.014082537671811224	0.029317282971171824	0.009281672556552819	0.005633015068687441	4.311976235927454	4.3119762359276805	0.10177834044588963	0.19587529670754028	4.3119762359275455	3.942757702786821	0.136984684625261	0.13698468462526103	0.02982937525048052	0.08475127216988863	0.02982937525048052	0.05863456594234363	0.02982937525048052	0.026116706227672037	0.011266030137374882	0.16681405987634984	0.16681405987554046	0.16681405987554046	0.2418355787451368	0.24183557874505368	2.765707198402879	0.054281781571166164	0.09089637951787818	0.02931728297117182	0.009281672556552819	0.00563301506868744	0.05120922789751954	-0.04756057040970063	4.266656069237797	0.061323050407018444	0.0934568409129497	-0.0006401153488013733	0.4044248773198748	-0.0012162191626430285	0.0012162191627907261	1.0570721208077885	0.4252038034161387	-0.01408253767158385	0.3450221729587067	0.34502217295880655	0.004480807441022164	0.004480807441022164	3.1350537546122723	0.004480807441022164	0.09345684091287731	3.1350537546124997	0.010881960928196686	-3.503076053935729	-3.503076053935729	1.1006143305856995	0.12738295439464764	0.12738295439476133	0.09345684091287731	0.09345684091287733	0.05697026603570521	0.05697026603570521	-0.1696305674100813	0.16963056741012478	0.1668140598762808	0.00320057674358726	0.0032005767435872596	-0.03392611348215269	1.1006143305849037	0.007041268835891972	0.5127323943228248	2.2529748040799666	0.15298756834347102	0.15298756834329197	0.06081095812815795	0.060810958128286074	18.94152618885157	0.12226203160491877	0.24516417855863892	0.28805190692321503	0.26295938525322526	0.03014943292453154	0.007041268835891972	0.101778340446117	0.014082537671811224	0.24516417855852524	0.014082537671811224	-5.352700592606425	-5.352700592606425	0.013058353113836024	10.914747709429776	10.914747709429662	0.014082537671783945	5.731648879046184	0.018896205094139182	0.00599147966399535	0.0036870644086125235	0.0005120922789478255	0.0030725536737562895	0.0009601730232259457	0.0005120922789478255	0.002314016985526109	0.0007188495367594662	0.13506433857935463	0.13506433857924094	0.0003744674789735733	-0.054281781571035026	0.3238983664510307	-0.1421056074154876	0.7307044728810297	0.7307044728810297	-4.266656069237911	-0.033926113482039	-3.942757702786821	-0.14210560741537392	0.00307255367375629	0.0009601730232259456	0.026244729297415535	0.008321499533326874	0.005120922789739616	0.32389836645103065	0.32389836645103065	0.026244729297415535	0.008321499533326875	0.005120922789739615	8.721914942940543	0.005440980463959022	2.2737367544323206e-13	0.014082537671786874	0.014082537671786874	0.010881960928196684	3.6836390096262646	0.0032005767435521193	0.004480807441022163	0.014082537671773834	-0.01408253767192491	-0.7966811618605334	0.005440980463959022	4.311976235927773	0.09089637951787816	0.09089637951787816	0.09089637951787817	0.013058353113836022	0.014082537671773832	0.1017783404460503	0.101778340446117	2.7657071984028265	0.1696305674101248	-2.7516246607307266	0.02982937525041507	-0.0022404037204069027	0.0022404037204069027	-0.0022404037205205896	0.10177834044605032	-0.04756057040947326	0.02816507534357375	0.04224761301543367	0.04224761301543367	0.000640115348739215	0.014082537671783944	0.02611670622767204	0.04224761301543367	0.23581849446770775	0.04224761301543367	0.026116706227672044	0.014082537671783944	0.026116706227639952	0.014082537671783947	0.05428178157116615	-4.311976235927432	-4.3119762359275455	0.014082537671783945	0.014082537671783947	0.014082537671783949	0.014082537671783945	0.014082537671783945	0.04864876650253791	0.20867760368214608	0.2086776036821461	0.20867760368219024	0.013058353113836024	0.12226203160503334	0.204196796240808	0.20419679624092169	0.12226203160503246	10.790018033148613	-0.04992899719995947	-1.652011860642233e-13	-4.311976235927514	8.748031649167991	0.005440980463860588	-0.16867039439105636	-0.19587529670753057	-0.24183557874505368	3.5030760539357573	-0.7307044728810297	-0.12226203160517723	-0.05697026603573008	-3.1350537546125086	-0.34502217295877813	-0.12738295439480574	-0.10177834044602108	-0.042247613015393704	-0.042247613015393704	4.311976235927551	-0.20867760368212718	-0.20419679624085507	-0.24516417855859718	0.640115348717452	-0.15298756834346872	-0.060810958128364234	5.35270059260642	-10.91474770942976	-0.13506433857925426
1	0.23185531707030774	0.23185531707030166	0.19039538700315395	0.041459930067348785	0.190395387003154	0.041459930067348785	0.0814963432217259	0.041459930067348785	0.015658686033874488	0.2318553170710421	0.23185531707030166	0.2318553170704377	0.19039538700315398	0.04145993006734879	0.11779602448219251	0.04145993006734879	0.08149634322185297	0.04145993006734879	0.015658686033874488	0.23185531707114374	0.23185531707114374	0.23185531707030166	0.004448490350569045	-10.903215999482995	0.23185531707042628	0.19039538700303638	0.04145993006734879	0.19039538700315006	0.04145993006734879	0.08149634322160182	0.04145993006734879	0.015658686033874488	0.2318553170711084	0.23185531707099472	0.09697708964591635	0.23443544147782144	0.23443544147801276	0.23185531707099472	0.0062278864907663245	-10.939515680743511	-10.939515680743511	0.12989591823611268	5.06223873146314	1.5297468617471546	0.040748171610926476	0.012900622016737152	0.007829343016937244	-1.5811314708294049	-1.5811314708295185	0.4083714141845576	0.27224760945352955	-0.2553433461214354	4.48664421354708	0.019573357542526537	0.18149840630233288	0.2553433461215491	0.02936003631384665	-0.6014358953942747	-0.7126481541578187	6.8	51.06083223919336	0.0001779396139909295	-15.993827396466031	-15.993827396466031	0.001156607491111572	0.000355879227981859	0.1236680317453898	0.06939644946853905	0.06939644946851331	30.760809990619393	3.48866969422946	3.4886696942293156	0.06147813664460955	1.5735690372336804	1.5735690372337103	0.019573357542398348	0.01957335754239834	0.009786678771204227	0.019573357542526537	0.040748171610926476	0.012900622016737152	0.007829343016937246	3.48866969422946	5.062238731463253	0.14146199314723162	0.27224760945349935	3.4886696942294293	4.549060884623941	0.19039538700315398	0.190395387003154	0.04145993006734879	0.11779602448219251	0.04145993006734879	0.08149634322185297	0.04145993006734879	0.036299681260466586	0.015658686033874488	0.23185531707114374	0.2318553170703017	0.2318553170703017	0.3361279308870431	0.3361279308869598	4.486644213546924	0.07544639634520972	0.12633712595554547	0.040748171610926476	0.012900622016737154	0.007829343016937244	0.07117584560888139	-0.06610456660916952	4.999248108098982	0.08523307511637426	0.1298959182362296	-0.0008896980700683343	0.5621112406953549	-0.0016904263333117342	0.0016904263334355703	2.7543878868405045	-0.05158830386289992	-0.019573357542185477	0.4795472597890071	0.47954725978900115	0.0062278864907663245	0.006227886490766326	5.000000000000114	0.006227886490766326	0.12989591823611268	5.000000000000227	0.01512486719186108	-8.016073042011726	-8.016073042011726	1.529746861747185	0.177049915951784	0.17704991595189767	0.12989591823611268	0.12989591823611268	0.07918312823971974	0.07918312823960605	-0.23576998857902254	0.23576998857901094	0.2318553170710421	0.004448490350547374	0.004448490350547374	-0.04715399771589546	1.5297468617465029	0.009786678771204226	0.7126481541579324	3.773996059389083	0.21263783875616454	0.21263783875610898	0.08452131666040014	0.08452131666035712	26.104233445681285	0.16993233139078256	0.34075436085186084	0.4003641315495088	0.3654879672012612	0.04190477910208301	0.009786678771204227	0.1414619931473453	0.019573357542526537	0.34075436085186084	0.019573357542526537	-5.577755548445452	-5.57775554844568	0.018149840630233297	15.380404995309846	15.380404995309846	0.019573357542408455	7.678025843183534	0.026263887029631703	0.008327573936224686	0.005124660883830577	0.000711758456061444	0.0042705507364380006	0.0013345471053139801	0.000711758456061444	0.003216258523358272	0.0009991309328827083	0.18772629279317243	0.18772629279294506	0.0005204733709879068	-0.07544639634511441	0.4501872234753944	-0.19751297156449255	1.015608141003554	1.015608141003554	-4.999248108099096	-0.04715399771589546	-4.549060884623714	-0.19751297156460623	0.0042705507364380006	0.0013345471053139804	0.03647762087448848	0.011566074911423174	0.0071175845608758	0.4501872234753943	0.4501872234753944	0.03647762087448848	0.011566074911423176	0.0071175845608758	10.903215999482995	0.007562433595694529	1.573569037233824	0.019573357542411386	0.019573357542411386	0.015124867191861078	4.1889111058435855	0.004448490350569045	0.0062278864907663245	0.01957335754239834	-0.019573357542526537	-1.1073093210777643	0.007562433595808216	5.062238731463367	0.12633712595554544	0.12633712595554544	0.12633712595554544	0.018149840630233293	0.019573357542398345	0.14146199314738198	0.141461993147459	4.486644213546953	0.23576998857901094	-4.467070856004625	0.041459930067389905	-0.0031139432451254834	0.00311394324523917	-0.003113943245352857	0.14146199314738198	-0.06610456660894215	0.039146715084822765	0.05872007262735224	0.05872007262723855	0.0008896980701312381	0.01957335754240845	0.036299681260466586	0.05872007262735224	0.327764769028704	0.05872007262723855	0.03629968126046659	0.01957335754240845	0.036299681260402394	0.01957335754240845	0.07544639634520972	-3.4886696942294293	-3.488669694229543	0.019573357542408455	0.019573357542408455	0.019573357542408458	0.019573357542408455	0.019573357542408455	0.06761705332826295	0.2900415708559456	0.2900415708559456	0.2900415708560331	0.018149840630233297	0.16993233139090974	0.28381368436498633	0.28381368436498633	0.16993233139089625	15.993827396466031	-0.0693964494685666	-1.5735690372336468	-3.488669694229305	10.93951568074347	1.5811314708295023	-0.23443544147791684	-0.2722476094534585	-0.3361279308869598	8.016073042011712	-1.015608141003554	-0.16993233139111208	-0.07918312823967355	-5.0	-0.479547259788931	-0.17704991595189412	-0.14146199314745722	-0.05872007262717194	-0.05872007262717194	3.488669694229525	-0.2900415708559363	-0.2838136843649455	-0.34075436085190347	0.8896980701094749	-0.21263783875628928	-0.08452131666047258	5.577755548445443	-15.380404995309856	-0.18772629279298592
2	0.19687218892754768	0.19687218892754946	0.16166787578846106	0.0352043131392895	0.16166787578846106	0.0352043131392895	0.06919989449618445	0.0352043131392895	0.013296049597525911	0.19687218892828984	0.19687218892754946	0.19687218892768546	0.16166787578846104	0.0352043131392895	0.10002255492693389	0.0352043131392895	0.0691998944963115	0.0352043131392895	0.01329604959752591	0.19687218892832645	0.19687218892832645	0.19687218892754946	0.003777286817580716	-8.675459035215908	0.19687218892761393	0.16166787578845287	0.0352043131392895	0.16166787578845287	0.0352043131392895	0.06919989449625064	0.0352043131392895	0.01329604959752591	0.19687218892829605	0.19687218892829605	0.08234485262523857	0.19906301528578824	0.19906301528578751	0.19687218892829605	0.005288201544491323	-8.706281695646794	-8.706281695646794	0.11029677507094836	3.629901021036858	1.2989333908006917	0.03459994724815575	0.010954131770881791	0.006648024798762955	-2.765511829662046	-2.7655118296621595	0.34675492985002165	0.23116995323061929	-0.21681626332406267	4.564101101261582	0.016620061997059565	0.15411330215374713	0.21681626332406267	0.024930092995532505	-0.5106891777255669	-0.6051213481626974	6.8	45.54788997665719	0.00015109147261682665	-15.175345589228868	-15.175345589228868	0.0009820945726914942	0.00030218294534734014	0.10500857352650046	0.05892567435290332	0.058925674352849455	27.88601002552779	0.8708105789642989	0.8708105789644378	0.05220210381776269	2.7590904420725835	2.7590904420725337	0.01662006199696262	0.016620061996962615	0.008310030998486364	0.016620061997059565	0.03459994724815575	0.010954131770881793	0.006648024798762955	0.8708105789642989	3.629901021037	0.12011772079620187	0.2311699532306207	0.8708105789643241	3.1941532137708464	0.16166787578846106	0.16166787578846106	0.0352043131392895	0.10002255492693388	0.0352043131392895	0.0691998944963115	0.0352043131392895	0.03082266043074943	0.013296049597525911	0.19687218892832645	0.19687218892754946	0.19687218892754946	0.2854117919295152	0.28541179192950494	4.564101101261258	0.06406278442462111	0.10727494561682396	0.034599947248155745	0.010954131770881791	0.006648024798762956	0.060436589080024215	-0.05613048210784655	3.5764146397009426	0.0723728154230678	0.11029677507099223	-0.0007554573635388806	0.4772979622587056	-0.0014353689907693479	0.0014353689908752124	3.8476307774076304	-0.7982216899607693	-0.01662006199683219	0.407191518925832	0.40719151892585614	0.005288201544491323	0.005288201544491324	5.000000000000341	0.005288201544491324	0.11029677507094836	5.000000000000455	0.01284277517947893	-9.652474187918301	-9.652474187918301	1.2989333908006984	0.15033601533616547	0.15033601533616547	0.11029677507094836	0.11029677507094834	0.06723570535120871	0.06723570535120871	-0.20019620132723048	0.20019620132717156	0.1968721889282898	0.0037772868174938017	0.0037772868174938017	-0.040039240265627996	1.2989333908000162	0.008310030998486366	0.6051213481626974	3.958979753098506	0.18055430987620377	0.18055430987624277	0.07176844953238226	0.0717684495323283	23.17761656783805	0.14429235642830918	0.28934017022004355	0.3399558135747611	0.3103418849253785	0.03558204182058944	0.008310030998486366	0.12011772079631555	0.01662006199694588	0.28934017022004355	0.01662006199694588	-3.399105177069373	-3.399105177069714	0.015411330215374719	13.943005012764047	13.943005012763933	0.016620061996972732	6.60542637833264	0.02230110137048341	0.007071080922348398	0.0043514344137528605	0.0006043658907728723	0.0036261953447065706	0.0011331860453979083	0.0006043658907728723	0.002730978368960539	0.0008483786193588757	0.15940150369829098	0.1594015036980636	0.00044194255762063876	-0.06406278442455005	0.3822614259303728	-0.1677115346969913	0.8623696895932653	0.862369689593379	-3.576414639700829	-0.04003924026551431	-3.1941532137705053	-0.16771153469710498	0.00362619534470657	0.0011331860453979085	0.03097375190344918	0.009820945725483886	0.006043658907990084	0.38226142593037277	0.3822614259303728	0.030973751903449184	0.009820945725483886	0.006043658907990084	8.675459035215908	0.006421387589739425	2.7590904420725337	0.016620061996975664	0.016620061996975664	0.01284277517947893	2.8883440730264165	0.0037772868173533425	0.005288201544491322	0.016620061996962622	-0.01662006199694588	-0.9402346800371788	0.006421387589739425	3.629901021037199	0.10727494561682398	0.10727494561682398	0.10727494561682396	0.015411330215374717	0.016620061996962622	0.12011772079627837	0.12011772079642924	4.564101101261193	0.20019620132717156	-4.547481039264653	0.035204313139274745	-0.0026441007721587084	0.0026441007721587084	-0.0026441007722723953	0.12011772079627837	-0.05613048210773286	0.03324012399395132	0.04986018599095132	0.04986018599095132	0.0007554573635205234	0.016620061996972732	0.030822660430749427	0.04986018599095132	0.2783104927132172	0.04986018599095132	0.030822660430749434	0.01662006199697273	0.03082266043065829	0.016620061996972732	0.06406278442462113	-0.8708105789643241	-0.8708105789643241	0.016620061996972732	0.016620061996972735	0.016620061996972735	0.016620061996972732	0.016620061996972732	0.05741475962588538	0.2462791005008527	0.24627910050085267	0.24627910050094215	0.015411330215374719	0.14429235642826327	0.24099089895616999	0.24099089895628367	0.1442923564281955	15.175345589228868	-0.05892567435289031	-2.7590904420725386	-0.8708105789642682	8.706281695646721	2.765511829662105	-0.19906301528572268	-0.23116995323055445	-0.28541179192950494	9.65247418791833	-0.862369689593379	-0.14429235642830207	-0.06723570535132595	-5.0	-0.4071915189257913	-0.15033601533619478	-0.12011772079633154	-0.049860185990945105	-0.049860185990945105	0.8708105789642646	-0.2462791005008489	-0.24099089895624726	-0.2893401702200924	0.7554573634987605	-0.18055430987635468	-0.0717684495323736	3.3991051770691696	-13.943005012763994	-0.1594015036981009
3	0.11547543107025847	0.11547543107026441	0.0948263324981349	0.02064909857233062	0.0948263324981349	0.02064909857233062	0.04058921521864296	0.02064909857233062	0.007798801177386938	0.1154754310710047	0.11547543107026441	0.11547543107040044	0.0948263324981349	0.020649098572330625	0.0586682543117975	0.020649098572330625	0.04058921521877002	0.020649098572330625	0.007798801177386937	0.11547543107118778	0.11547543107100577	0.11547543107026441	0.0022155685164761962	-6.355550264470935	0.1154754310705357	0.09482633249808714	0.020649098572330625	0.09482633249808714	0.020649098572330625	0.04058921521857428	0.020649098572330625	0.007798801177386937	0.11547543107110414	0.11547543107087677	0.0482993936767647	0.11676046083098075	0.11676046083096026	0.11547543107110414	0.0031017959228451402	-6.37362930356403	-6.373629303563373	0.0646946006766137	3.090886942313091	0.761889701392342	0.02029460760938501	0.006425148697471842	0.003899400588693469	-0.003766466477486574	-0.0037664664772592005	0.20338918981940424	0.1355927931987253	-0.12717363283672967	2.0204970495646006	0.009748501471904092	0.09039519546577265	0.12717363283672967	0.014622752207856138	-0.29954486340648145	-0.35493407631429363	6.8	26.99366919536874	8.862274069088016e-05	-7.893137569070859	-7.893137569070973	0.0005760478144338776	0.0001772454812680735	0.061592804753811965	0.03456286885456014	0.03456286885455029	15.958960979465266	3.0908869423132197	3.0908869423172973	0.030619156895568267	0.0	1.1368683772161603e-13	0.009748501471788903	0.009748501471788901	0.004874250735899506	0.009748501471790405	0.02029460760938501	0.006425148697471842	0.003899400588693469	3.0908869423132197	3.090886942313115	0.07045507881878166	0.135592793198659	3.0908869423132046	2.835298958270755	0.0948263324981349	0.0948263324981349	0.020649098572330625	0.0586682543117975	0.020649098572330625	0.04058921521877002	0.020649098572330625	0.018079039093154534	0.007798801177386938	0.1154754310711878	0.11547543107026441	0.11547543107026441	0.1674083570926683	0.16740835709265411	2.0204970495610723	0.03757604203667879	0.06292214586342999	0.020294607609385007	0.006425148697471843	0.003899400588693469	0.0354490962612107	-0.03292334815239428	3.059514492121707	0.04245029277253862	0.06469460067671662	-0.000443113703340714	0.2799592377221257	-0.0008419160362791445	0.0008419160364283913	0.9436736246836972	0.188380449835563	-0.009748501471676718	0.23883828605907584	0.23883828605903545	0.00310179592284514	0.0031017959228451407	2.2761736563456907	0.0031017959228451402	0.06469460067661369	2.2761736563458044	0.007532932955481056	-2.4249707590792013	-2.424970759138546	0.761889701392306	0.08817962694956805	0.08817962694968173	0.06469460067661369	0.06469460067661369	0.03943711959038865	0.039437119590161274	-0.11742513136493926	0.11742513136485176	0.1154754310710047	0.0022155685163179574	0.0022155685163179574	-0.02348502627319249	0.7618897013915102	0.004874250735899506	0.35493407631429363	1.665562973250189	0.10590417507999837	0.10590417507989969	0.042095801810041196	0.04209580181009187	13.853829212577317	0.08463471732341077	0.1697125483498212	0.19940116646887418	0.182031109300965	0.020870655423664175	0.004874250735899506	0.07045507881889534	0.009748501471790405	0.16971254834993488	0.009748501471790405	-3.917281184321382	-3.917281184321382	0.009039519546577269	7.979480489732737	7.979480489732737	0.009748501471799014	4.179604496654261	0.013080716520341219	0.004147544262547216	0.0025523349307982873	0.0003544909625847371	0.0021269457755777594	0.0006646705550451549	0.0003544909625847371	0.001601856037210403	0.0004976166889147809	0.09349699138863343	0.09349699138851975	0.00025922151638306485	-0.037576042036562285	0.2242155338513773	-0.09837124212469917	0.5058231545630179	0.5058231545630179	-3.059514492121707	-0.023485026273078802	-2.835298958270414	-0.09837124212469917	0.0021269457755777594	0.0006646705550451549	0.01816766183380725	0.005760478142426689	0.0035449096261087314	0.22421553385137727	0.22421553385137727	0.018167661833807254	0.005760478142426689	0.003544909626108732	6.3555502644758235	0.003766466477600261	2.2737367544323206e-13	0.009748501471801946	0.009748501471801946	0.007532932955481055	2.655926531189448	0.0022155685162488226	0.00310179592284514	0.009748501471788901	-0.009748501471790405	-0.5514948839449971	0.003766466477600261	3.090886942313432	0.06292214586342998	0.06292214586342998	0.06292214586342998	0.009039519546577267	0.009748501471788901	0.07045507881888649	0.07045507881900903	2.020497049561063	0.11742513136485176	-2.0107485480926925	0.02064909857233488	-0.0015508979612377516	0.0015508979612377516	-0.0015508979613514384	0.07045507881888649	-0.03292334815239428	0.019497002943603892	0.029245504415371215	0.029245504415371215	0.00044311370328535446	0.009748501471799013	0.01807903909315453	0.029245504415371215	0.16324308828268386	0.029245504415371215	0.018079039093154538	0.009748501471799014	0.01807903909309516	0.009748501471799014	0.03757604203667879	-3.0908869423132046	-3.090886942320367	0.009748501471799013	0.009748501471799016	0.009748501471799016	0.009748501471799014	0.009748501471799013	0.03367664144798255	0.14445506726418758	0.14445506726418755	0.14445506726417534	0.009039519546577269	0.08463471732334597	0.1413532713411314	0.1413532713412451	0.08463471732329708	7.893137569070859	-0.03456286885454585	-1.652011860642233e-13	-3.0908869423171157	6.373629303570133	0.0037664664772378577	-0.11676046081469327	-0.13559279319889672	-0.16740835709298274	2.4249707590742275	-0.5058231545630179	-0.08463471732355021	-0.039437119590448155	-2.276173656348321	-0.2388382860594529	-0.08817962694968973	-0.0704550788189886	-0.02924550441532947	-0.02924550441532947	3.090886942320413	-0.14445506726442314	-0.14135327134139786	-0.16971254835014538	0.44311370326359145	-0.1059041750802514	-0.04209580181016559	3.917281184328909	-7.979480489729525	-0.09349699138863166
