	3OAR80	3OAS100	3OAS120	3OAS121	3OAS140	3OAS141	3OAS160	3OAS161	3OAS181	3OAS60	3OAS80	3HAD100	3HAD120	3HAD121	3HAD140	3HAD141	3HAD160	3HAD161	3HAD181	3HAD40	3HAD60	3HAD80	A5PISO	ACKr	3OAR100	3OAR120	3OAR121	3OAR140	ACLS	3OAR141	3OAR160	3OAR161	3OAR181	3OAR40	3OAR60	ADNK1	ADNt2pp	ADNtex	ACOATA	ACONTa	ACONTb	AGMHE	ADA	ACALD	ACCOAC	AGPAT160	AGPAT161	AGPAT181	ADK1	ARGtex	ASAD	AKGDH	ALAALAr	ASNS2	ASPK	ALAR	ALATA_L	ASPTA	ATPM	ATPS4rpp	CLPNS181pp	CO2tex	CO2tpp	CS	CLPNS160pp	CLPNS161pp	CTPS2	CYSabcpp	CYStex	CYTBO3_4pp	DCYTt2pp	DCYTtex	CYTK1	DHAD1	DHAPT	DHDPRy	DHDPS	DALAt2pp	DHFR	DAPE	DASYN160	DASYN161	DASYN181	DCYTD	DRPA	DTMPK	ARGabcpp	DURIK1	DURIPP	ENO	EAR100x	EAR120x	EAR121x	EAR140x	EAR141x	EAR160x	EAR161x	FA140ACPHi	EAR181x	EAR40x	EAR60x	EAR80x	FRUpts2pp	FRUtex	FBA	FUM	FDH4pp_1	G1PACT	G1PTT	GALKr	G3PAT160	G3PAT161	G3PAT181	GALUi	GALt2pp	G3PD2	GALtex	GAPD	GF6PTA	GHMT2r	GK1	GLA	GLCptspp	GLCtex_copy1	GLNS	GLYCtpp	GLUDxi	GLUDy	GLUR	GLYt2pp	GLYtex	GMHEPAT	GMHEPK	GLUt2rpp	GMHEPPA	GMPS2	GLUtex	FGLU	GLYCDx	GLYCL	H2Otex	H2Otpp	FORAMD	HCO3E	HXPRT	ICDHyr	FORtppi	ILEt2rpp	ILEtex	IMPD	HISDr	HISt2rpp	HIStex	IZPN	HSDy	HSK	KARA1	KAS14	KDOPP	KDOPS	MAN6PI	MCOATA	MCTP1App	MDH	ME2	LYSt2pp	LYStex	METabcpp	METtex	NADHNQR	LEUt2rpp	NDPK1	NDPK2	NDPK3	MPTG	NDPK4	NDPK5	LEUtex	NDPK7	NDPK8	LPADSS	O2tex	O2tpp	PAPPT3	PDH	PE160abcpp	PE161abcpp	PE181abcpp	PGPP181	PGSA160	PGSA161	PFK	PGSA181	PG160abcpp	PG161abcpp	PHEt2rpp	PHEtex	PG181abcpp	PGAMT	PGI	PIt2rpp	PItex	PGK	PMANM	PGM	PGMT	PGPP160	PGPP161	PSD160	PSD161	PSD181	PSSA160	PSSA161	PSSA181	PTAr	RNDR1	RNDR2	RNDR3	PUNP5	RPE	PYK	RPI	S7PI	SDPDS	SDPTA	PPK	PPM	PPM2	TDPDRE	TDPDRR	TDPGDH	TDSK	THDPS	SUCDi	THRS	SUCOAS	T2DECAI	TALA	TKT1	TKT2	TPI	TMDS	TRDR	TRPt2rpp	TRPtex	UDPGD	UGLT	UGMDDS	UHGADA	TYRt2rpp	UMPK	TYRtex	U23GAAT	UAAGDS	UPPRT	UAGAAT	UAGCVT	UAGDP	UAGPT3	UAMAGS	UAMAS	UAPGR	UDCPDP	URCN	UDPG4E	PROt2rpp	USHD	VALTA	PROt4pp	VALt2rpp	VALtex	PROtex	PRPPS	EX_co2_e	EX_cys__L_e	EX_dcyt_e	EX_adn_e	EX_arg__L_e	EX_fru_e	EX_h2o_e	EX_pi_e	EX_gal_e	EX_pro__L_e	EX_his__L_e	EX_glc__D_e	EX_glu__L_e	EX_gly_e	EX_ile__L_e	EX_trp__L_e	EX_tyr__L_e	EX_val__L_e	EX_leu__L_e	BIOMASS_	EX_lys__L_e	EX_met__L_e	EX_o2_e	EX_phe__L_e
0	0.26594127021893676	0.2659412702187438	0.21838615436247225	0.047555115856407364	0.21838615436247225	0.04755511585640737	0.09347743803583547	0.04755511585640738	0.017960730452451133	0.2659412702189234	0.2659412702187437	0.26594127021895636	0.21838615436247225	0.04755511585640737	0.13511367681139766	0.04755511585640738	0.09347743803578565	0.04755511585640739	0.01796073045245113	0.26594127021893593	0.26594127021876496	0.2659412702189368	0.005102480242044294	0.041636238775481615	0.26594127021883196	0.21838615436240616	0.047555115856407364	0.21838615436240616	3.399700945630011	0.04755511585640737	0.09347743803573394	0.047555115856407384	0.017960730452451126	0.26594127021894565	0.26594127021883196	0.11123406928353119	0.2602264923525729	0.2602264923526718	0.26594127021894565	5.405161065351308	5.405161065351422	0.007143472338944493	0.14899242306904165	0.33268171178553985	1.754640905658663	0.0467387190178928	0.014797192701978129	0.00898036522622623	0.9500818210851776	0.31227179081668055	-0.29288236589673033	6.222578400136438	0.022450913065313216	0.20818119387781095	0.29288236589673033	0.03367636959808351	-0.6898553287323921	-0.817417334785091	6.8	65.39497444362803	0.0002040992095544425	-24.728491846865154	-24.728491846865154	5.405161065351582	0.0013266448629565275	0.00040819841933625867	0.14184895073032783	0.07959869177681009	0.07959869177682322	36.92697603760005	0.4949405834843684	0.4949405834843219	0.07051627694602303	3.3997009456300105	0.0019389424921493388	0.02245091306522081	0.022450913065220814	0.01122545653262706	0.16225887169912312	0.022450913065313216	0.0467387190178928	0.01479719270197813	0.008980365226226231	0.4949405834843684	0.3326817117855574	0.16225887169900943	0.3122717908167164	0.16225887169899827	0.33268171178553985	14.677224881938855	0.21838615436247225	0.21838615436247225	0.047555115856407364	0.13511367681139766	0.04755511585640737	0.09347743803578562	0.047555115856407384	0.04163623877556219	0.017960730452452462	0.2659412702189359	0.2659412702187649	0.2659412702187438	2.8784038257828057	2.878403825782925	7.265289799890297	6.222578400136399	1.8211874529716219	0.08653806490603583	0.14491043887573113	0.0	0.04673871901789281	0.014797192701978129	0.008980365226226231	0.0816396838740315	0.0	-0.07776179889015111	0.0	14.677224881938855	0.0977635214383875	-0.5163710005008397	0.1489924230691031	-0.0010204960484543335	4.999999999999846	5.0	0.6447494033913506	-0.0019389424921882892	-4.916584986638782	0.8045777992113017	-0.02245091306519953	1.745048242799339	1.7450482427993848	0.007143472338944493	0.007143472338944493	-0.41494389824867994	0.007143472338944492	0.14899242306905414	-0.41494389824856626	1.8211874529716217	0.0019389424921493388	0.6786298721997934	-28.477243260911905	-28.47724326091202	1.8211874529716217	1.7546409056585617	0.14899242306905416	5.405161065351535	1.8211874529716219	0.20307871363570484	0.20307871363570484	0.14899242306905416	1.8211874529715715	1.9120116012810513	1.912011601281165	1.8211874529716223	-0.2704314528315308	0.27043145283147013	-3.399700945630002	0.2659412702190098	0.0051024802421032085	0.005102480242103209	-0.05408629056637437	1.7546409056586754	0.01122545653262706	6.222578400136399	0.0	0.24389855557253345	0.24389855557251394	0.096947124599961	0.09694712459997845	28.88321018449153	0.39084998654504943	0.12654151000413094	0.4192197766914205	0.0480653638808235	0.011225456532627062	0.16225887169900943	0.02245091306519953	0.39084998654504943	0.02245091306519953	0.017348432823155235	0.0208181193877811	18.463488018800035	18.463488018800035	0.022450913065254124	7.137963355574393	0.03012504334937735	0.00955184301321721	0.005878057238902898	0.0008163968388610954	0.004898381032646487	0.0015307440725097882	7.265289799890198	0.0008163968388610954	0.003689093215268026	0.001146017062255206	0.21532466621681579	0.2153246662165884	0.0005969901884506576	-0.08653806490599436	4.773449877249163	1.1649166492045424	1.164916649204656	-14.677224881938855	-0.054086290566260686	-14.677224881938969	-0.22655012275015451	0.0048983810326464865	0.001530744072509788	0.04184033798524633	0.013266448629468344	0.008163968387365135	0.04184033798524633	0.013266448629468342	0.008163968387365135	-0.0416362387755953	0.017348432823279806	0.022450913065070008	0.022450913065070008	0.1489924230689894	-0.2275706187982678	6.76932872035646	-0.2224681385562235	0.007143472338944492	0.022450913065220814	-0.02245091306519953	-1.7517733117585976	0.1489924230691031	0.33268171178542616	0.14491043887573113	0.14491043887573113	0.14491043887573113	0.0208181193877811	0.022450913065220814	6.2225784001364595	0.27043145283147013	-6.200127487071313	0.0475551158564258	-0.11735704556861037	-0.11021357322954373	-0.11735704556849669	7.189466943492448	0.1622588716989983	0.062250258953419825	0.06735273919582596	0.06735273919571227	0.0010204960485637093	1.1368683772161603e-13	0.02245091306525412	0.04163623877556219	0.06735273919582596	0.3759507442384802	0.06735273919571227	0.0416362387755622	0.022450913065254118	0.3326817117854659	0.041636238775481615	0.022450913065254128	0.08653806490603583	0.02245091306525412	0.02245091306525412	0.02245091306525412	0.02245091306525412	0.02245091306525412	1.821187452971622	0.07755769968014192	-28.688295439243234	0.020818119387781095	-3.3997009456298883	28.883210184491556	-3.074162706183756	-3.07416270618387	0.1949147452486386	0.48167413485464294	24.728491846865154	-0.07959869177679657	-0.49494058348432457	-0.2602264923526354	-0.3122717908166601	-2.878403825782862	28.47724326091199	-1.164916649204656	-5.613287612504791e-13	-0.19491474524861818	-1.9120116012811992	-5.0	0.4149438982484419	-1.74504824279932	-0.2030787136357386	-0.06735273919564921	-0.06735273919564921	3.0741627061839853	-0.39084998654505476	1.020496048420642	-0.2438985555726676	-0.09694712460003174	-18.463488018800017	-0.21532466621669943
1	0.2642501537013034	0.26425015370127397	0.21699744010779712	0.04725271359361269	0.21699744010779712	0.0472527135936127	0.09288301642028293	0.04725271359361271	0.01784651843912178	0.26425015370131016	0.26425015370127397	0.26425015370145444	0.21699744010779715	0.0472527135936127	0.13425449098280426	0.04725271359361271	0.09288301642023311	0.04725271359361272	0.01784651843912178	0.2642501537014467	0.2642501537012758	0.2642501537013034	0.0050700336473710195	0.04137147456242474	0.2642501537014823	0.21699744010777522	0.047252713593612695	0.21699744010777522	3.3780822986930352	0.0472527135936127	0.09288301642027363	0.04725271359361271	0.01784651843912178	0.2642501537014823	0.26425015370125493	0.11052673351341631	0.2585717160161843	0.25857171601637674	0.2642501537014823	5.42209673531454	5.422096735314653	0.007098047106314932	0.14804498250276796	0.33056619380840857	1.7434831706610534	0.046441508210116535	0.014703097577245468	0.008923259219491926	0.9440402651400746	0.3102860592188108	-0.2910199313588464	6.234316125622655	0.02230814804840975	0.20685737281260663	0.2910199313589601	0.03346222207278515	-0.6854685491241526	-0.8122193903083144	6.8	64.91975587185289	0.00020280134583572362	-24.725164763405928	-24.725164763405928	5.422096735314416	0.0013182087483301075	0.00040560269167144725	0.14094693539668368	0.07909252489893784	0.07909252489878327	36.999999999998515	0.4917932637946174	0.49179326379453414	0.07006786500687667	3.3780822986930352	0.001926612786149887	0.02230814804838505	0.022308148048385053	0.011154074024209181	0.16122706998646663	0.02230814804840975	0.046441508210116535	0.01470309757724547	0.008923259219491927	0.49179326379461746	0.33056619380842034	0.16122706998646663	0.3102860592189099	0.1612270699864126	0.33056619380840857	14.635199638221707	0.21699744010779715	0.21699744010779715	0.047252713593612695	0.13425449098280426	0.0472527135936127	0.0928830164202331	0.047252713593612716	0.041371474562521326	0.017846518438983855	0.26425015370144667	0.26425015370127575	0.264250153701274	0.3589586786662371	0.35895867866474873	7.24474343559848	6.234316125622627	1.8096065494809155	0.08598777065932345	0.14398895558524577	2.495000000000057	0.04644150821011654	0.014703097577245468	0.008923259219491926	0.08112053835789944	2.4949999999999073	-0.07726731278637544	2.4950000000000045	14.635199638221707	0.09714184468325722	-0.5130874051135379	0.1480449825028245	-0.0010140067295196786	4.999999999999846	5.0	0.6406494516805854	-0.0019266127861783389	-4.8340134895246365	0.7481544936586033	-0.02230814804829606	1.7339515073998322	1.7339515073999792	0.007098047106314932	0.007098047106314932	-0.412305276266693	0.007098047106314932	0.14804498250278045	-0.4123052762665793	1.8096065494809155	0.0019266127861498866	0.6743144750999852	-28.45007792387321	-28.45007792387321	1.8096065494809153	1.7434831706609657	0.14804498250278048	5.422096735314653	1.8096065494809155	0.2017873391652074	0.2017873391652074	0.14804498250278048	1.8096065494810318	1.8998531484040768	1.8998531484039631	1.8096065494809157	-0.26871178331055035	0.26871178331049395	-3.378082298693016	0.264250153701459	0.0050700336473678085	0.0050700336473678085	-0.053742356662155544	1.7434831706610794	0.011154074024209181	6.23431612562274	0.0	0.24234760834418131	0.2423476083439482	0.09633063929998838	0.09633063930004937	28.956077324895773	0.38836457738830177	0.12573683445464212	0.4165539644676528	0.04775971695835324	0.01115407402420918	0.16122706998646663	0.02230814804840975	0.38836457738841546	0.02230814804840975	0.017238114401152416	0.020685737281260667	18.499999999999773	18.499999999999773	0.022308148048418366	7.143880161967354	0.029933478654059553	0.009491102987872539	0.005840678761767717	0.0008112053837034315	0.004867232301700503	0.001521010094089168	7.244743435598347	0.0008112053837034315	0.0036656343272743314	0.001138729557077635	0.2139554199189888	0.21395541991887512	0.0005931939368666158	-0.08598777065924423	7.269890506056754	1.1575089618265793	1.1575089618265793	-14.635199638221707	-0.053742356662155544	-14.63519963822182	2.2698905060568677	0.004867232301700502	0.0015210100940891678	0.04157427590841604	0.013182087483156303	0.008112053835788495	0.041574275908416045	0.013182087483156302	0.008112053835788495	-0.041371474562538424	0.017238114401179443	0.022308148048234246	0.022308148048234246	0.1480449825027108	-0.22612350067299758	9.24693616507314	-0.22105346702574025	0.007098047106314931	0.022308148048385053	-0.02230814804829606	-1.7406338117466476	0.1480449825028245	0.33056619380840857	0.14398895558524577	0.1439889555852458	0.14398895558524577	0.020685737281260663	0.022308148048385053	6.234316125622679	0.26871178331049395	-6.212007977574331	0.0472527135935934	-0.11661077388964713	-0.10951272678346413	-0.11661077388964713	7.169402735598169	0.16122706998641256	0.061854410497647935	0.06692444414522924	0.06692444414511556	0.0010140067296166293	2.494999999999891	0.02230814804841836	0.041371474562521326	0.06692444414522924	0.37356007913808753	0.06692444414511556	0.04137147456252133	0.02230814804841836	0.3305661938083176	0.041371474562538424	0.022308148048418366	0.08598777065932345	0.022308148048418363	0.02230814804841836	0.02230814804841836	0.02230814804841836	0.022308148048418363	1.8096065494809157	-2.417935488559806	-28.762402039566382	0.020685737281260667	-3.378082298693016	28.956077324895766	-3.0546141519909042	-3.054614151991018	0.19367528532961842	0.47861117631123307	24.725164763405928	-0.07909252489884633	-0.49179326379450217	-0.2585717160162986	-0.31028605921880903	-0.35895867866473985	28.450077923873295	-1.1575089618265793	-2.4949999999999135	-0.19367528532954914	-1.8998531484040244	-5.0	0.41230527626647895	-1.7339515073998526	-0.2017873391652154	-0.06692444414514132	-0.06692444414514132	3.0546141519910996	-0.38836457738844476	1.014006729473562	-0.24234760834412317	-0.09633063930012309	-18.5	-0.21395541991889022
2	0.2661676736649046	0.2661676736649052	0.21857207277169344	0.0475956008933475	0.21857207277169344	0.047595600893347516	0.09355701806520303	0.04759560089334752	0.017976020938608957	0.2661676736650456	0.2661676736649051	0.2661676736650614	0.2185720727716935	0.047595600893347516	0.13522870296738312	0.047595600893347516	0.09355701806515322	0.04759560089334752	0.017976020938608953	0.2661676736651101	0.2661676736649392	0.2661676736649046	0.005106824130280074	0.04167168490221229	0.26616767366499516	0.2185720727717353	0.04759560089334751	0.2185720727716216	3.402595208745305	0.047595600893347516	0.0935570180652121	0.04759560089334752	0.017976020938608953	0.26616767366510885	0.26616767366499516	0.11132876604140222	0.26044803064196864	0.26044803064201005	0.26616767366522254	5.416693795381093	5.416693795381207	0.007149553782236776	0.14911926460056638	0.33296493328714405	1.75613468188677	0.0467785090325766	0.014809789977369286	0.008988010469222242	0.9508906530408012	0.3125376367663648	-0.2931317050715734	6.234807021034166	0.02247002617286853	0.20835842451090034	0.29313170507168707	0.03370503925907542	-0.6904426223990185	-0.8181132256531782	6.8	65.43099570711547	0.00020427296510661108	-24.770337405868304	-24.770337405868418	5.416693795381186	0.0013277742738182496	0.00040854593044059584	0.1419697108185603	0.07966645643063837	0.0796664564306866	36.999999999998515	0.4953619406263451	0.49536194062625327	0.07057630947906546	3.402595208745305	0.001940593169614387	0.022470026172710843	0.022470026172710846	0.011235013086372076	0.16239700733956397	0.022470026172641155	0.046778509032576604	0.014809789977369288	0.008988010469222242	0.49536194062634514	0.33296493328706617	0.16239700733945028	0.3125376367663505	0.16239700733949444	0.33296493328703036	14.696651186357599	0.21857207277169347	0.21857207277169347	0.04759560089334751	0.13522870296738312	0.04759560089334751	0.09355701806515321	0.04759560089334752	0.04167168490218007	0.017976020938444488	0.2661676736651101	0.26616767366493915	0.2661676736649052	5.000000000000058	4.999999999999886	7.2749405304284664	6.234807021034271	1.8227378821877611	0.08661173724763377	0.14503380529680315	0.3835765179084854	0.046778509032576604	0.014809789977369286	0.008988010469222244	0.08170918608272024	0.3835765179085233	-0.07782799974427235	0.38357651790863656	14.696651186357713	0.09784675033373046	-0.5168106019730203	0.14911926460047198	-0.0010213648259878028	2.504999999999923	2.50500000000045	0.6452982970873598	-0.0019405931695928302	-4.913839455649054	0.7983315983323109	-0.022470026172641155	1.7465338525178824	1.746533852517814	0.007149553782236775	0.007149553782236776	-0.41529715191359173	0.007149553782236776	0.1491192646005789	-0.41529715191359173	1.8227378821877613	0.001940593169614387	0.6792076093125602	-28.522280239721226	-28.522280239721226	1.8227378821877611	1.7561346818866923	0.14911926460057892	5.41669379538132	1.8227378821877611	0.2032516003806677	0.2032516003806677	0.14911926460057892	1.8227378821876528	1.9136393517047736	1.91363935170466	1.8227378821877616	-0.2706616788990459	0.2706616788989637	-3.4025952087453106	0.26616767366515404	0.005106824130169126	0.005106824130169125	-0.054132335779968344	1.756134681886806	0.011235013086372078	6.2348070210341575	0.0	0.24410619342208423	0.2441061934219988	0.09702965847321339	0.09702965847304768	28.942455096777053	0.3911827283709499	0.12664923842817188	0.4195766705344113	0.0481062833064243	0.011235013086372076	0.16239700733956397	0.022470026172754842	0.3911827283709499	0.022470026172754842	0.01736320204270214	0.020835842451090034	18.499999999999773	18.499999999999773	0.02247002617274415	7.150971269992421	0.03015068966451852	0.009559974771676603	0.005883061397954833	0.000817091860951642	0.004902551165189766	0.001532047238929563	7.274940530428413	0.000817091860951642	0.0036922338463396833	0.0011469926995148108	0.21550797829308976	0.21550797829297608	0.0005974984233543697	-0.08661173724760829	2.661833526529108	1.165908376219818	1.1659083762199316	-14.696651186357713	-0.05413233577985466	-14.696651186357713	0.15683352652922622	0.004902551165189767	0.0015320472389295627	0.041875957867386834	0.013277742738439726	0.008170918608270602	0.04187595786738684	0.013277742738439726	0.0081709186082706	-0.04167168490232598	0.01736320204270392	0.022470026172560036	0.022470026172560036	0.14911926460058567	-0.22776435620596658	7.162133742883669	-0.2226575320758002	0.007149553782236775	0.022470026172710846	-0.022470026172641155	-1.7532646467210498	0.14911926460058567	0.33296493328703036	0.14503380529680318	0.14503380529680318	0.14503380529680315	0.020835842451090034	0.022470026172710846	6.23480702103426	0.27066167889896364	-6.212336994861516	0.04759560089325987	-0.11745695499416797	-0.11030740121191229	-0.1174569549939406	7.199053123853787	0.16239700733949441	0.062303254387824	0.06741007851826453	0.06741007851826453	0.0010213648261768924	0.3835765179084092	0.02247002617274415	0.04167168490218007	0.06741007851826453	0.37627080191089135	0.06741007851826453	0.04167168490218007	0.02247002617274415	0.33296493328696336	0.041671684902098605	0.022470026172744153	0.08661173724763378	0.022470026172744153	0.02247002617274415	0.02247002617274415	0.022470026172744153	0.022470026172744153	1.8227378821877616	-0.30595279112992557	-28.747374415004742	0.020835842451090034	-3.4025952087453106	28.942455096777074	-3.0767798292404223	-3.0767798292404223	0.1950806817726516	0.48208419788761603	24.770337405868304	-0.07966645643072034	-0.4953619406262568	-0.2604480306419914	-0.3125376367663426	-5.0	28.522280239721255	-1.1659083762199316	-0.3835765179085433	-0.1950806817726498	-1.9136393517046923	-2.505000000000413	0.4152971519135331	-1.7465338525177607	-0.20325160038068368	-0.06741007851827341	-0.06741007851827341	3.076779829240561	-0.39118272837099877	1.021364826033825	-0.244106193422164	-0.0970296584731809	-18.5	-0.21550797829305157
3	0.28970939436657367	0.2897093943665072	0.23790410742313461	0.05180528694350837	0.23790410742313461	0.05180528694350838	0.10183185158890402	0.05180528694350839	0.019565945283667983	0.2897093943667556	0.28970939436650717	0.28970939436664234	0.23790410742313464	0.051805286943508375	0.14718927020033085	0.05180528694350839	0.10183185158885422	0.051805286943508395	0.01956594528366798	0.28970939436676624	0.28970939436676624	0.2897093943665737	0.005558507182854555	0.045357418611502	0.2897093943665823	0.23790410742310542	0.05180528694350837	0.23790410742299173	8.754623190807546	0.05180528694350838	0.10183185158894048	0.05180528694350839	0.019565945283667976	0.28970939436680965	0.28970939436669596	0.12117545658825972	0.2834838663248561	0.2834838663247865	0.28970939436680965	4.227899023759619	4.227899023759733	0.007781910055882048	0.16230840973659635	0.3624146683168874	1.9114594500161535	0.050915925794427094	0.016119670829920208	0.009782972641804869	1.0349940374356947	0.34018063958581024	-0.3190583122910766	6.802064804787719	0.024457431604105295	0.22678709305713396	0.3190583122911903	0.03668614740638532	-0.7515101711109082	-0.8904728506803394	6.8	63.85034096849495	0.00022234028733691957	-32.059701388149165	-32.05970138814928	4.2278990237594485	0.0014452118675762904	0.00044468057467383915	0.15452649968094498	0.08671271205125712	0.08671271205116682	36.999999999998515	0.5391751967289103	0.5391751967289338	0.07681856926603814	8.754623190807546	0.0021122327296038182	0.024457431604167412	0.024457431604167412	0.012228715802100363	0.17676052841238743	0.024457431604218982	0.05091592579442709	0.016119670829920208	0.00978297264180487	0.5391751967289105	0.3624146683168317	0.17676052841227374	0.34018063958570094	0.17676052841229417	0.3624146683167737	22.747105055804013	0.23790410742313464	0.23790410742313464	0.05180528694350837	0.14718927020033085	0.05180528694350838	0.10183185158885422	0.05180528694350839	0.0453574186114268	0.01956594528360974	0.2897093943667662	0.2897093943667662	0.28970939436650717	5.000000000000058	5.0	11.293676779685825	6.802064804787619	3.667646431035392	0.09427228181979364	0.15786160399075008	1.9615870027654783	0.0509159257944271	0.016119670829920208	0.00978297264180487	0.0889361149243807	1.9615870027653866	-0.08471164946593035	1.961587002765441	22.7471050558039	0.10650099762161862	-0.5625209268965818	0.16230840973662453	-0.001111701436570911	4.9999999999996625	5.0	0.7023729676143716	-0.002112232729587049	-13.751110175570489	5.90421231239668	-0.024457431604105295	1.9010094565083702	1.9010094565084046	0.007781910055882047	0.0077819100558820485	-0.4520289211156978	0.0077819100558820485	0.16230840973660887	-0.4520289211155841	3.667646431035392	0.002112232729603818	0.7392814553088611	-31.092413356248926	-31.09241335624904	3.6676464310353922	1.9114594500159683	0.16230840973660887	4.227899023759846	3.667646431035392	0.2212285858742007	0.2212285858742007	0.16230840973660887	3.6676464310353367	3.7665878588887836	3.7665878588887836	3.6676464310353922	-0.294600880687085	0.2946008806869633	-8.754623190807592	0.28970939436686144	0.005558507182772891	0.005558507182772891	-0.05892017613746248	1.911459450016082	0.012228715802100363	5.118371874439617	1.6836929303480626	0.26569664333654425	0.2656966433365824	0.10561163647268496	0.10561163647275862	26.530288764176134	0.42578165020051983	0.13785097813263292	0.4566869501363726	0.052361137661932844	0.012228715802100361	0.17676052841238743	0.024457431604105295	0.42578165020051983	0.024457431604105295	0.0188989244215918	0.0226787093057134	18.499999999999773	18.499999999999773	0.02445743160420072	6.1155680630352744	0.032817426407091156	0.010405525446150853	0.0064034002745543715	0.0008893611493682447	0.005336166895689382	0.0016675521547106927	11.293676779685704	0.0008893611493682447	0.004018800693372206	0.0012484407131296167	0.23456900311293793	0.23456900311282425	0.0006503453405090103	-0.09427228181982628	6.714789283850109	1.2690294238618662	1.2690294238618662	-22.747105055804127	-0.05892017613734879	-22.747105055804127	1.714789283850564	0.005336166895689382	0.0016675521547106925	0.04557975889873772	0.014452118675209517	0.008893611492436627	0.045579758898737714	0.014452118675209515	0.008893611492436625	-0.045357418611615685	0.018898924421556725	0.024457431604016606	0.024457431604016606	0.16230840973662453	-0.24790942035212993	12.714976884285132	-0.24235091316938906	0.007781910055882048	0.02445743160416742	-0.024457431604105295	-1.9083355689749624	0.16230840973662453	0.36241466831666	0.1578616039907501	0.1578616039907501	0.1578616039907501	0.0226787093057134	0.024457431604167416	6.802064804787603	0.29460088068696333	-6.777607373183628	0.05180528694347686	-0.12784566520406315	-0.12006375514806678	-0.12784566520383578	11.211077362949368	0.17676052841229417	0.06781378762958995	0.07337229481265695	0.07337229481265695	0.0011117014366976456	1.9615870027653273	0.024457431604200722	0.045357418611426795	0.07337229481265695	0.40955080922663	0.07337229481265695	0.0453574186114268	0.024457431604200722	0.3624146683167289	0.045357418611274625	0.024457431604200726	0.09427228181979365	0.024457431604200722	0.024457431604200726	0.024457431604200722	0.024457431604200722	0.024457431604200722	3.6676464310353922	-1.8770976935871886	-26.317953789794274	0.022678709305713397	-8.754623190807479	26.530288764176152	-8.399990432546588	-8.399990432546588	0.21233497438220184	0.5247230780533982	32.059701388149165	-0.08671271205122277	-0.5391751967288743	-0.28348386632479183	-0.34018063958578537	-5.0	31.09241335624901	-1.2690294238618662	-1.9615870027653486	-0.21233497438215654	-3.766587858889193	-5.0	0.4520289211154669	-1.9010094565083064	-0.22122858587423444	-0.07337229481259211	-0.07337229481259211	8.399990432546716	-0.42578165020057934	1.1117014365545783	-0.2656966433367094	-0.10561163647287142	-18.5	-0.2345690031129095
