	3OAR80	3OAS100	3OAS120	3OAS121	3OAS140	3OAS141	3OAS160	3OAS161	3OAS181	3OAS60	3OAS80	3HAD100	3HAD120	3HAD121	3HAD140	3HAD141	3HAD160	3HAD161	3HAD181	3HAD40	3HAD60	3HAD80	A5PISO	ACKr	3OAR100	3OAR120	3OAR121	3OAR140	ACLS	3OAR141	3OAR160	3OAR161	3OAR181	3OAR40	3OAR60	ADNK1	ADNt2pp	ADNtex	ACOATA	ABTA	ACONTa	ACONTb	ABUTD	AGMHE	ADA	AGMPTRCtpp	ACALD	AGMT	ACCOAC	AGPAT160	AGPAT161	AGPAT181	ADK1	ARGtex	ASAD	AKGDH	ALAALAr	ASNS2	ASPK	ALAR	ALATA_L	ASPTA	ASPt2pp	ASPtex	ATPM	ATPS4rpp	CLPNS181pp	CO2tex	CO2tpp	CS	CLPNS160pp	CLPNS161pp	CTPS2	CYSabcpp	CYStex	CYTBO3_4pp	DCYTt2pp	DCYTtex	CYTK1	DHAD1	DHAPT	DHDPRy	DHDPS	DALAt2pp	DHFR	DAPE	DASYN160	DASYN161	DASYN181	DCYTD	ARGDCpp	DRPA	DTMPK	ARGabcpp	DURIK1	DURIPP	ENO	EAR100x	EAR120x	EAR121x	EAR140x	EAR141x	EAR160x	EAR161x	FA140ACPHi	EAR181x	EAR40x	EAR60x	EAR80x	FRUpts2pp	FRUtex	FBA	FUM	G1PACT	G1PTT	G3PAT160	G3PAT161	G3PAT181	GALUi	G3PD2	GAPD	GF6PTA	GHMT2r	GK1	GLA	GLCptspp	GLCtex_copy1	GLNS	GLYCtpp	GLUDxi	GLUDy	GLUR	GLYt2pp	GLYtex	GMHEPAT	GMHEPK	GMHEPPA	GMPS2	GLYCDx	GLYCL	H2Otex	H2Otpp	HCO3E	HXPRT	ICDHyr	ILEt2rpp	ILEtex	IMPD	HISt2rpp	HIStex	IPMD	IPPMIa	IPPMIb	IPPS	HSDy	HSK	KARA1	KAS14	KDOPP	KDOPS	MAN6PI	MCOATA	MCTP1App	MDH	ME2	LYSt2pp	LYStex	METabcpp	METtex	NADHNQR	LEUTAi	NDPK1	NDPK2	NDPK3	MPTG	NDPK4	NDPK5	NDPK7	NDPK8	LPADSS	O2tex	O2tpp	OMCDC	PAPPT3	PDH	PE160abcpp	PE161abcpp	PE181abcpp	PGPP181	PGSA160	PGSA161	PFK	PGSA181	PG160abcpp	PG161abcpp	PHEt2rpp	PHEtex	PG181abcpp	PGAMT	PGI	PIt2rpp	PItex	PGK	PMANM	PGM	PGMT	PGPP160	PGPP161	PSD160	PSD161	PSD181	PSSA160	PSSA161	PSSA181	PTAr	PTRCTA	RNDR1	PTRCt2pp	RNDR2	RNDR3	PUNP5	RPE	PYK	RPI	S7PI	SDPDS	SDPTA	SERt2rpp	PPK	SERtex	PPM	PPM2	TDPDRE	TDPDRR	TDPGDH	TDSK	THDPS	SSALy	SUCDi	THRS	SUCOAS	T2DECAI	TALA	TKT1	TKT2	TPI	TMDS	TRDR	TRPt2rpp	TRPtex	UDPGD	UGMDDS	UHGADA	TYRt2rpp	UMPK	TYRtex	U23GAAT	UAAGDS	UPPRT	UAGAAT	UAGCVT	UAGDP	URAt2pp_copy2	URAtex	UAGPT3	UAMAGS	UAMAS	UAPGR	UDCPDP	UREA	UDPG4E	PROt2rpp	USHD	VALTA	PROt4pp	VALt2rpp	VALtex	PROtex	PRPPS	EX_co2_e	EX_cys__L_e	EX_dcyt_e	EX_adn_e	EX_arg__L_e	EX_fru_e	EX_h2o_e	EX_asp__L_e	EX_pi_e	EX_pro__L_e	EX_his__L_e	EX_glc__D_e	EX_gly_e	EX_ser__L_e	EX_ile__L_e	EX_trp__L_e	EX_tyr__L_e	EX_ura_e	EX_val__L_e	BIOMASS_	EX_lys__L_e	EX_met__L_e	EX_o2_e	EX_phe__L_e
0	0.27275177982081483	0.2727517798207433	0.223978821495777	0.04877295832497252	0.22397882149539672	0.04877295832497252	0.09587130864034284	0.04877295832497252	0.018420688122773178	0.27275177982085713	0.2727517798206294	0.2727517798207865	0.2239788214957218	0.04877295832497252	0.1385738129253283	0.04877295832497252	0.0958713086403286	0.04877295832497252	0.01842068812277318	0.27275177982099535	0.27275177982082444	0.2727517798208149	0.005233150034882783	0.04270250428487543	0.2727517798206236	0.22397882149573434	0.04877295832497251	0.2239788214951659	5.161209715390391	0.04877295832497251	0.09587130864031224	0.04877295832497251	0.018420688122773178	0.27275177982096466	0.27275177982085097	0.11408267076359413	0.2668906517834257	0.26689065178334204	0.27275177982096466	1.594786732491844	5.017157325287712	5.017157325287712	1.594786732491844	0.0073264100488945605	0.15280798101983156	1.5947867324916842	0.34120138227751795	1.594786732491844	1.7995756340119737	0.04793565432016428	0.015176135101099667	0.009210344061386587	0.9744125365057243	1.9150555146291026	-0.3003828120046137	4.4132518112571395	0.023025860153666144	0.2135125214249272	0.3003828120046137	0.03453879023038553	-0.7075218847215865	0.33086586975946375	1.1692165053542467	1.1692165053543704	6.8	66.9626400724045	0.00020932600136802648	-26.763884128074437	-25.16909739558264	5.017157325287786	0.0013606190091195458	0.00041865200273605296	0.14548157097105646	0.08163714054482511	0.08163714054489901	36.9999999999998	0.5076155533878408	0.5076155533878364	0.07232213348265759	5.161209715390392	0.0019885970135898497	0.02302586015357875	0.023025860153578753	0.01151293007683431	0.1664141711104321	0.02302586015377983	0.047935654320164285	0.015176135101099669	0.009210344061386587	0.5076155533878408	1.5947867324917568	0.34120138227740715	0.1664141711104321	0.32026878213739074	0.1664141711105011	0.34120138227740426	16.954673467449766	0.2239788214958463	0.22397882149539672	0.04877295832497252	0.1385738129253283	0.04877295832497252	0.09587130864032858	0.04877295832497252	0.04270250428498544	0.018420688122773178	0.27275177982099535	0.27275177982082444	0.27275177982081483	4.030951675919855	4.0309516759197095	8.402136367722733	6.008038543748739	0.08875422459237899	0.1486214609918611	0.047935654320164285	0.015176135101099667	0.009210344061386587	0.08373040055901546	-0.07975320653224571	16.954673467449652	0.10026715466909379	0.1664141711105458	0.15280798101980508	-0.0010466300068401324	5.000000000000059	5.0	0.6612608384131962	-0.0019885970135646858	-3.0847425961777617	0.10951895662526567	-0.02302586015377983	0.3977194026543717	0.39771940265438843	0.0073264100488945605	0.0073264100488945605	0.00732641004889456	0.15280798101982662	0.0019885970135898497	0.0	-33.02254325884894	-33.02254325884894	1.7995756340119442	0.15280798101982665	5.017157325287826	0.20827937138994912	0.20827937138994912	0.15280798101982665	0.09315007062173208	0.09315007062173208	0.400859292675231	-0.4008592926752499	-0.4008592926752499	0.4008592926752995	-0.27735695185106124	0.27735695185100845	-5.161209715390328	0.2727517798209713	0.005233150034924685	0.005233150034924685	-0.05547139037003035	1.7995756340119442	0.01151293007683431	4.686291455527908	1.3217470882208606	0.2501445716694	0.25014457166946613	0.09942985066356905	0.09942985066356869	30.991961456251147	0.40085929267523107	0.12978212086602525	0.429955606869612	0.04929627332899145	0.011512930076834309	0.1664141711104321	0.02302586015377983	0.02302586015377983	0.01779271011878336	0.021351252142492724	18.499999999997613	18.499999999997613	0.400859292675231	0.023025860153668615	7.195194369825898	0.03089651780619535	0.009796456865379012	0.006028588840233239	0.0008373040055070892	0.005023824033781858	0.00156994501029549	8.402136367722663	0.0008373040055070891	0.003783567475504707	0.0011753654976621687	0.220838931473736	0.22083893147362232	0.0006122785540053277	-0.0887542245924351	4.767648138449317	1.1947490855793603	1.1947490855793603	-16.954673467449766	-0.05547139037025772	-16.95467346744988	-0.23235186155091014	0.005023824033781858	0.0015699450102954898	0.04291183028638243	0.013606190090804183	0.008373040055879499	0.04291183028638244	0.013606190090804183	0.008373040055879499	-0.04270250428498912	1.594786732491844	0.017792710118625838	1.5947867324917329	0.023025860153597984	0.023025860153597984	0.15280798101980508	-0.23339849155775028	7.893474184327623	-0.22816534152298118	0.007326410048894559	0.023025860153578756	-0.023025860153552458	0.6960089546449808	-1.7966346036907908	0.6960089546448671	0.15280798101991877	0.34120138227740426	0.14862146099186108	0.14862146099186108	0.14862146099186108	0.021351252142492724	0.023025860153578753	1.594786732491844	6.008038543748855	0.2773569518510084	-4.390225951103503	0.04877295832488926	-0.12036245080378194	-0.11303604075487783	-0.12036245080355457	8.324371758204165	0.16641417111050108	0.0638444304258218	0.06907758046111212	0.06907758046099843	0.001046630007083304	0.023025860153668618	0.04270250428498544	0.06907758046111212	0.38557849457367865	0.06907758046099843	0.04270250428498544	0.02302586015366861	0.34120138227736524	0.04270250428487543	0.023025860153668615	0.08875422459237899	0.0	0.0	0.023025860153668618	0.02302586015366861	0.023025860153668615	0.023025860153668615	0.023025860153668618	1.594786732491844	0.07954388053087769	-30.79205512491717	0.02135125214249272	-4.760350422715305	30.9919614562512	-4.426475450486919	-4.4264754504870325	0.19990633133443225	0.49400936329720935	26.763884128074437	-0.0816371405448919	-0.5076155533878088	-0.26689065178329496	-1.9150555146290231	-4.030951675919738	33.022543258849026	-1.1692165053543504	-1.1947490855793603	-0.19990633133445002	-0.09315007062176939	-5.0	-0.3977194026543236	-0.6960089546449826	-0.20827937138997576	-0.06907758046101797	-0.06907758046101797	0.0	4.426475450487123	1.0466300069849372	-0.2501445716695416	-0.09942985066371168	-18.5	-0.22083893147368716
1	0.26613378605302546	0.2661337860529836	0.21854424487922358	0.047589541173860994	0.2185442448787043	0.047589541173860994	0.0935451066866558	0.047589541173860994	0.01797373228887698	0.2661337860532113	0.2661337860529836	0.26613378605313937	0.21854424487932703	0.047589541173860994	0.1352114860839728	0.047589541173860994	0.09354510668664157	0.047589541173860994	0.017973732288876984	0.2661337860532018	0.2661337860532018	0.2661337860530255	0.00510617394570545	0.04166637939727025	0.2661337860529329	0.21854424487924007	0.047589541173860994	0.21854424487855795	3.7008637514991545	0.047589541173860994	0.09354510668663352	0.047589541173860994	0.01797373228887698	0.266133786053274	0.2661337860531603	0.11131459201957968	0.2604148712354996	0.26041487123541174	0.266133786053274	1.289068067242538	5.2675680230571515	5.267568023057265	1.289068067242538	0.007148643524049482	0.14910027921591992	1.2890680672422832	0.332922541263315	1.289068067242538	1.7559110964664553	0.04677255334332077	0.014807904442492009	0.008986866144438487	0.9507695887012915	1.6015659127224353	-0.29309438448592573	4.6783155497166335	0.02246716536126314	0.2083318969865849	0.29309438448592573	0.03370074804183787	-0.6903547174651976	0.05581472351332195	0.8738237896223136	0.8738237896234295	6.8	66.89475870211345	0.00020424695776455337	-24.827720876628632	-23.538652809386008	5.267568023057323	0.001327605226038031	0.0004084939157564804	0.1419516356919899	0.07965631355369424	0.07965631355364167	37.000000000000924	0.4952988727378603	0.49529887273786244	0.07056732393027687	3.7008637514996012	0.0019403460997033284	0.0224671653612085	0.02246716536120851	0.011233582680649187	0.16237633147466113	0.02246716536137683	0.04677255334332077	0.014807904442492009	0.00898686614443849	0.49529887273786033	1.289068067242326	0.3329225412631935	0.16237633147477482	0.3124978454798773	0.1623763314747343	0.3329225412630876	14.779250026997715	0.21854424487913934	0.2185442448787043	0.04758954117386099	0.1352114860839728	0.04758954117386099	0.09354510668664155	0.04758954117386099	0.04166637939731698	0.017973732288876977	0.26613378605320176	0.26613378605320176	0.26613378605302546	4.999999999998458	4.999999999998408	7.316249293898181	5.967383616958841	0.08660071011997005	0.14501534005928948	0.04677255334332077	0.014807904442492009	0.008986866144438489	0.08169878313221456	-0.07781809093319225	14.779250026997602	0.09783429280049971	0.16237633147477482	0.14910027921598612	-0.0010212347890501405	2.929807155217868	2.9298071552193505	0.645216139785036	-0.001940346099559065	-1.5696567088501752	-0.7993305408169817	-0.02246716536126314	0.3880692198770674	0.3880692198771385	0.007148643524049481	0.007148643524049481	0.0071486435240494806	0.14910027921591498	0.0019403460997033282	0.0	-31.46856734190294	-31.468567341901462	1.7559110964664342	0.14910027921591498	5.267568023057265	0.20322572304075948	0.20322572304075948	0.149100279215915	0.0908898962342164	0.09088989623433008	0.3911329242444217	-0.3911329242444026	-0.3911329242444026	0.39113292424449025	-0.2706272191246626	0.2706272191247304	-3.7008637514995826	0.26613378605329274	0.005106173945749629	0.005106173945749629	-0.05412544382488704	1.7559110964665479	0.011233582680649187	5.211753299543261	0.7556303174154437	0.24407511460683234	0.24407511460663045	0.09701730496924299	0.09701730496908567	31.03261638304241	0.3911329242444217	0.1266331138544956	0.41952325138299784	0.04810015856890004	0.011233582680649185	0.1623763314748885	0.02246716536137683	0.02246716536137683	0.01736099141555769	0.020833189698658494	18.499999999997613	18.499999999997613	0.3911329242444217	0.02246716536129837	7.392757619280775	0.030146850975705814	0.009558757626443306	0.005882312385503574	0.0008169878312390802	0.004901926988173804	0.0015318521835429731	7.316249293898119	0.0008169878312390802	0.0036917637630311416	0.0011468466680334508	0.21548054051061172	0.21548054051049803	0.0005974223515718461	-0.0866007101200239	2.703093032027823	1.165759936517361	1.165759936517361	-14.779250026997715	-0.05412544382488704	-14.779250026997715	-0.2267141231916412	0.004901926988173804	0.001531852183542973	0.04187062635514697	0.013276052258949036	0.00816987831319941	0.041870626355146975	0.013276052258949038	0.008169878313199408	-0.04166637939727025	1.2890680672425383	0.017360991415430647	1.2890680672423518	0.022467165361227736	0.022467165361227736	0.14910027921598612	-0.22773535798080502	6.8199291863702305	-0.22262918403509957	0.00714864352404948	0.02246716536120851	-0.022467165361149455	0.6791211347846229	-1.753041426707341	0.6791211347846229	0.1491002792160998	0.3329225412632013	0.14501534005928948	0.14501534005928948	0.14501534005928948	0.020833189698658494	0.02246716536120851	1.2890680672425379	5.967383616958852	0.2706272191247304	-4.655848384355522	0.04758954117380654	-0.1174420007524759	-0.11029335722855649	-0.11744200075270328	7.2403715490647755	0.1623763314747343	0.06229532213788612	0.06740149608390311	0.06740149608378943	0.0010212347892482928	0.02246716536129837	0.04166637939731698	0.06740149608390311	0.37622289632304273	0.06740149608378943	0.04166637939731699	0.022467165361298367	0.3329225412631516	0.04166637939715656	0.022467165361298367	0.08660071011997003	0.0	0.0	0.02246716536129837	0.022467165361298367	0.022467165361298367	0.022467165361298367	0.02246716536129837	1.289068067242538	0.0776138439754277	-30.837560538315074	0.02083318969865849	-3.3097308272546115	31.032616383042498	-2.983956929516353	-2.9839569295157844	0.1950558447279036	0.48202282047918743	24.827720876628632	-0.07965631355367453	-0.49529887273781714	-0.2604148712353931	-1.6015659127223763	-5.0	31.468567341902997	-0.8738237896234171	-1.165759936517361	-0.19505584472783077	-0.09088989623436827	-2.929807155219372	-0.388069219877031	-0.679121134784685	-0.20322572304078346	-0.06740149608381962	-0.06740149608381962	0.0	2.983956929516541	1.021234789149926	-0.24407511460681075	-0.09701730496920558	-18.5	-0.21548054051052112
2	0.2338540552908803	0.23385405529104716	0.19203671462958688	0.04181734066154814	0.19203671462902724	0.04181734066154814	0.08219889280408377	0.04181734066154814	0.01579367372628672	0.23385405529116102	0.23385405529104716	0.23385405529111386	0.19203671462952823	0.041817340661548144	0.11881150007903242	0.041817340661548144	0.08219889280406951	0.041817340661548144	0.01579367372628672	0.2338540552913162	0.23385405529114528	0.23385405529097436	0.004486839126798259	0.03661260727494664	0.23385405529097625	0.19203671462958027	0.04181734066154814	0.19203671462889815	12.07475746478746	0.04181734066154814	0.08219889280405823	0.04181734066154814	0.01579367372628672	0.2338540552913173	0.23385405529120362	0.09781309296760016	0.2288287954711236	0.22882879547114499	0.23385405529120362	1.7508993141927889	3.413045772974442	3.413045772974556	1.7508993141927889	0.006281574777564718	0.13101570250352343	1.7508993141914289	4.857318515766906	1.7508993141927887	1.5429342389370406	0.04109944640203475	0.01301183346763071	0.007896836863143358	0.8354494454192718	2.0254938687609183	-0.25754456588003904	2.895264537738007	0.019742092158026026	0.18306303637474322	0.25754456588015273	0.029613138236982195	-0.6066206499474447	0.6672289545986132	1.3860205827170677	1.3860205827180607	6.8	45.62782178030591	0.00017947356502645562	-26.06731328931096	-24.316413975111914	3.413045772975093	0.0011665781729561786	0.00035894713016659807	0.12473412772607817	0.0699946903785783	0.06999469037862127	24.91177240528635	4.999999999999877	4.999999999999886	0.06200811673284079	12.07475746479287	0.001704998868514607	0.019742092157970677	0.019742092157970677	0.009871046079030273	0.14268148423309412	0.019742092158139712	0.04109944640203475	0.013011833467630712	0.007896836863143358	4.999999999999877	1.7508993141914595	4.857318515766775	0.14268148423309412	0.2745945545621148	0.14268148423315183	4.8573185157666785	23.61545118223942	0.1920367146295998	0.19203671462902724	0.04181734066154814	0.11881150007903243	0.04181734066154814	0.0821988928040695	0.04181734066154814	0.036612607274948646	0.015793673726286716	0.23385405529131617	0.23385405529114522	0.2338540552909743	4.999999999998458	4.999999999998408	9.460861410518874	4.646163851926303	0.07609679159112605	0.12742623120202715	0.04109944640203475	0.01301183346763071	0.007896836863143358	0.07178942602953155	-0.06837942829292842	23.615451182238413	0.0859678376700368	-1.0243980724701487	0.13101570250353234	-0.0008973678252459649	5.000000000000059	5.0	0.566956992066597	-0.001704998868376606	-16.531331247140088	7.481457387996784	-0.019742092158026026	2.675158887045386	2.675158887045427	0.006281574777564718	0.006281574777564717	0.006281574777564718	0.13101570250351852	0.0017049988685146067	1.1670795567030652	-26.10153765246605	-26.101537652466618	1.5429342389369367	0.13101570250351852	3.413045772974556	0.17857619724782126	0.17857619724793494	0.13101570250351852	0.07986573645757744	0.07986573645746375	0.3436918771153268	-0.3436918771153614	-0.3436918771153614	0.34369187711539534	-0.23780247372201302	0.23780247372209296	-12.07475746479281	0.23385405529133002	0.004486839126831941	0.004486839126831941	-0.04756049474428892	1.5429342389370504	0.009871046079030273	2.7458168183742373	1.90034703355205	0.21447091026256684	0.2144709102624347	0.0852499434098069	0.08524994340973535	20.265608553360153	0.3436918771153268	0.11127361034539263	0.3686387026607463	0.042266024574814764	0.009871046079030273	0.1426814842332078	0.019742092158026026	0.019742092158026026	0.015255253031227767	0.018306303637474326	12.455886202643	12.455886202643	0.3436918771153268	0.019742092158060543	0.7156916128654617	0.026490298204815785	0.008399362845429394	0.005168838674110398	0.0007178942602122501	0.004307365562012823	0.0013460517378676667	9.460861410517618	0.00071789426021225	0.003243984688953653	0.0010077440677045382	0.18934461115225076	0.18934461115213708	0.0005249601777584765	-0.07609679159111238	4.800784342768679	1.0243633200187787	1.0243633200187787	-23.615451182238417	-0.047560494744402604	-23.615451182237507	-0.199215657231548	0.004307365562012823	0.0013460517378676665	0.036792080840021925	0.011665781729763047	0.0071789426029311085	0.03679208084002193	0.011665781729763047	0.007178942602931108	-0.03661260727494664	1.7508993141927889	0.015255253031110508	1.7508993141914837	0.019742092157989905	0.019742092157989905	0.13101570250353234	-0.20011302505702133	13.589517252087665	-0.19562618593033676	0.006281574777564717	0.019742092157970677	-0.019742092158026026	-0.57032995283339	-1.5404126353462289	-0.5703299528344132	0.13101570250364603	4.857318515766565	0.12742623120202715	0.12742623120202715	0.12742623120202715	0.018306303637474326	0.01974209215797068	1.7508993141927887	4.646163851926364	0.23780247372209293	-2.8755224455804864	0.04181734066150966	-0.10319729991761051	-0.09691572513986557	-0.10319729991749682	9.39418698109364	0.1426814842331518	0.054739437347090324	0.05922627647430545	0.05922627647430545	0.0008973678254647552	0.01974209215806054	0.036612607274948646	0.05922627647430545	0.3305903068653606	0.05922627647430545	0.03661260727494865	0.019742092158060536	0.2925419110697184	0.03661260727483295	0.01974209215806054	0.07609679159112605	-4.564776604696817	-4.564776604696931	0.019742092158060543	0.01974209215806054	0.01974209215806054	0.01974209215806054	0.019742092158060543	1.7508993141927889	0.06819995472790197	-20.094211298715436	0.018306303637474326	-11.731065587682906	20.265608553360224	-11.444805251385674	-11.444805251389539	0.17139725464517142	0.4235576135732799	26.06731328931096	-0.06999469037864259	-5.0	-0.22882879547093715	-2.025493868758754	-5.0	26.10153765246642	-1.3860205827167462	-1.0243633200187787	-0.17139725464515276	-0.07986573645758366	-5.0	-2.6751588870451886	0.5703299528344248	-0.17857619724798024	-0.05922627647423884	-0.05922627647423884	4.564776604696931	11.44480525138987	0.8973678253663884	-0.21447091026252263	-0.08524994340989434	-12.455886202644388	-0.1893446111522188
3	0.2731440698063153	0.27314406980673955	0.22430096292723456	0.04884310687962568	0.22430096292663657	0.04884310687962568	0.09600919721558385	0.04884310687962568	0.01844718199749197	0.2731440698069673	0.27314406980673955	0.27314406980683925	0.2243009629272108	0.04884310687962568	0.1387731191192356	0.04884310687962568	0.0960091972155696	0.04884310687962568	0.018447181997491974	0.2731440698070766	0.2731440698069057	0.2731440698063153	0.005240676703806457	0.04276392190354272	0.27314406980678996	0.2243009629272592	0.04884310687962568	0.22430096292657709	10.537525603640693	0.04884310687962568	0.09600919721572154	0.04884310687962568	0.01844718199749197	0.27314406980701733	0.27314406980690364	0.11424675214721303	0.26727451190050733	0.2672745119004958	0.27314406980701733	1.3123572709629305	4.612569100339556	4.61256910033967	1.3123572709629305	0.007336947385430444	0.1530277597532943	1.3123572709638438	4.833346480817568	1.3123572709629308	1.802163904931945	0.048004598607784776	0.015197962441066856	0.009223590998745984	0.9758140022653379	1.6330866852592862	-0.3008148428024242	4.007795008711077	0.023058977497157684	0.21381960951825868	0.3008148428026516	0.034588466245395466	-0.7085394903642737	0.046618552088148135	0.8861749600493979	0.8861749600479243	6.8	56.56554675205484	0.00020962706810223608	-27.60616488269818	-26.293807611741727	4.612569100334354	0.0013625759431761253	0.000419254136318159	0.14569081236798329	0.08175455658051067	0.08175455658044939	30.967974430247317	4.999999999999877	4.999999999999886	0.0724261520475693	10.537525603638981	0.001991457147792447	0.023058977496977242	0.023058977496977245	0.011529488748533557	0.16665351918322813	0.023058977497043998	0.04800459860778479	0.01519796244106686	0.009223590998745985	4.999999999999877	1.3123572709638816	4.833346480817539	0.16665351918322813	0.320729414277388	0.16665351918324475	4.833346480817568	23.382831982688685	0.2243009629272804	0.22430096292663657	0.04884310687962568	0.1387731191192356	0.04884310687962568	0.09600919721556958	0.04884310687962568	0.04276392190365173	0.01844718199749197	0.2731440698070766	0.27314406980690564	0.2731440698063153	4.999999999985809	4.999999999984766	9.370280287247056	5.320152279670992	0.08888187689784227	0.14883521839016042	0.04800459860778478	0.015197962441066856	0.009223590998745984	0.0838508272622827	-0.0798679129671882	23.382831982731204	0.1004113656462563	-2.1342007660659874	0.15302775975328586	-0.001048135340738554	4.999999999985317	5.0	0.6622119083022492	-0.001991457147710207	-15.947108044377273	6.744542975281547	-0.023058977497043998	4.999999999996331	4.9999999999965	0.007336947385430444	0.007336947385430444	0.007336947385430444	0.15302775975328936	0.0019914571477924465	2.3008542852507197	-29.951617661480782	-29.95161766149056	1.802163904931831	0.15302775975328936	4.612569100339783	0.20857893281424822	0.2085789328143619	0.1530277597532894	0.09328404532914192	0.09328404532902823	0.401435835517123	-0.40143583551707707	-0.40143583551707707	0.4014358355171915	-0.2777558653056076	0.27775586530558116	-10.537525603638983	0.27314406980706213	0.005240676703878889	0.005240676703878889	-0.05555117306107604	1.8021639049319447	0.011529488748533556	4.5659505482497025	0.7542017314181488	0.2505043464454109	0.250504346445382	0.0995728573736989	0.09957285737357324	25.647822150579486	0.401435835517123	0.12996878225612818	0.4305739979909049	0.04936717455063899	0.011529488748533557	0.16665351918334181	0.023058977497043998	0.023058977497043998	0.01781830079323754	0.021381960951825874	15.483987215117661	15.48398721511785	0.401435835517123	0.023058977497067108	2.3020843847678187	0.030940955259700965	0.009810546789661279	0.0060372595628684815	0.0008385082725397618	0.005031049635977893	0.001572203010981751	9.370280287247079	0.0008385082725397617	0.003789009257158596	0.0011770559875092824	0.2211565569036793	0.2211565569036793	0.0006131591742729694	-0.08888187689785809	4.767313954347742	1.1964674542092553	1.1964674542092553	-23.382831982688685	-0.05555117306107604	-23.382831982688685	-0.23268604565248552	0.005031049635977892	0.0015722030109817508	0.04297354897180689	0.01362575943008511	0.008385082726206222	0.0429735489718069	0.013625759430085111	0.008385082726206224	-0.04276392190365641	1.3123572709629308	0.01781830079307013	1.3123572709637963	0.023058977496996473	0.023058977496996473	0.15302775975339955	-0.23373418099322407	13.352540871355343	-0.2284935042895313	0.007336947385430442	0.02305897749697725	-0.023058977496816624	-1.603844283634885	-1.7992186446227834	-1.6038442836349986	0.15302775975339955	4.83334648081734	0.14883521839016045	0.14883521839016045	0.14883521839016042	0.02138196095182587	0.02305897749697725	1.3123572709629305	5.320152279671029	0.27775586530558116	-3.9847360312090814	0.04884310687953075	-0.12053556418948119	-0.11319861680408394	-0.12053556418959488	9.29240383142826	0.16665351918324472	0.06393625578706308	0.06917693249135937	0.06917693249135937	0.0010481353408741446	0.023058977497067108	0.04276392190365174	0.06917693249135937	0.38613305954208954	0.06917693249135937	0.04276392190365174	0.023058977497067108	0.34169212109317926	0.04276392190354272	0.023058977497067104	0.08888187689784227	-4.49165435972418	-4.49165435972418	0.023058977497067108	0.02305897749706711	0.023058977497067104	0.023058977497067104	0.023058977497067108	1.312357270962931	0.07965828589897228	-25.447628300491374	0.021381960951825874	-10.136089768131683	25.64782215057954	-9.80173459441437	-9.801734594418008	0.20019385008856716	0.49471988084656005	27.60616488269818	-0.08175455658051245	-5.0	-0.2672745119000943	-1.6330866852559938	-5.0	29.951617661480952	-0.8861749600516715	-1.1964674542092553	-0.20019385008856716	-0.09328404532906909	-5.0	-5.0	1.60384428363463	-0.20857893281439122	-0.06917693249133183	-0.06917693249133183	4.491654359724185	9.80173459441796	1.0481353407757779	-0.25050434644510755	-0.09957285737366472	-15.483987215127353	-0.22115655690327518
