	3OAR80	3OAS100	3OAS120	3OAS121	3OAS140	3OAS141	3OAS160	3OAS161	3OAS181	3OAS60	3OAS80	3HAD100	3HAD120	3HAD121	3HAD140	3HAD141	3HAD160	3HAD161	3HAD181	3HAD40	3HAD60	3HAD80	A5PISO	ACKr	3OAR100	3OAR120	3OAR121	3OAR140	ACLS	3OAR141	3OAR160	3OAR161	3OAR181	3OAR40	3OAR60	ADNK1	ADNt2pp	ADNtex	ACOATA	ABTA	ACONTa	ACONTb	ABUTD	AGMHE	ADA	AGMPTRCtpp	ACALD	AGMT	ACCOAC	AGPAT160	AGPAT161	AGPAT181	ADK1	ARGtex	ASAD	AKGDH	ALAALAr	ASNS2	ASPK	ALAR	ALATA_L	ASPTA	ASPt2pp	ASPtex	ATPM	ATPS4rpp	CLPNS181pp	CO2tex	CO2tpp	CS	CLPNS160pp	CLPNS161pp	CTPS2	CYSabcpp	CYStex	CYTBO3_4pp	DCYTt2pp	DCYTtex	CYTK1	DHAD1	DHDPRy	DHDPS	DALAt2pp	DHFR	DAPE	DASYN160	DASYN161	DASYN181	DCYTD	ARGDCpp	DRPA	DTMPK	ARGabcpp	DURIK1	DURIPP	ENO	EAR100x	EAR120x	EAR121x	EAR140x	EAR141x	EAR160x	EAR161x	FA140ACPHi	EAR181x	EAR40x	EAR60x	EAR80x	FRUpts2pp	FRUtex	FBA	FUM	G1PACT	G1PTT	GALKr	G3PAT160	G3PAT161	G3PAT181	GALUi	GALt2pp	G3PD2	GALtex	GAPD	GF6PTA	GHMT2r	GK1	GLA	GLCptspp	GLCtex_copy1	GLNS	GLYCtpp	GLYK	GLUDxi	GLUDy	GLUR	GLYt2pp	GLYtex	GMHEPAT	GMHEPK	GMHEPPA	GMPS2	GLYCL	H2Otex	H2Otpp	HCO3E	HXPRT	ICDHyr	ILEt2rpp	ILEtex	IMPD	HISt2rpp	HIStex	IPMD	IPPMIa	IPPMIb	IPPS	HSDy	HSK	KARA1	KAS14	KDOPP	KDOPS	MAN6PI	MCOATA	MCTP1App	MDH	ME2	LYSt2pp	LYStex	METabcpp	METtex	NADHNQR	LEUTAi	NDPK1	NDPK2	NDPK3	MPTG	NDPK4	NDPK5	NDPK7	NDPK8	LPADSS	O2tex	O2tpp	OMCDC	PAPPT3	PDH	PE160abcpp	PE161abcpp	PE181abcpp	PGPP181	PGSA160	PGSA161	PFK	PGSA181	PG160abcpp	PG161abcpp	PHEt2rpp	PHEtex	PG181abcpp	PGAMT	PGI	PIt2rpp	PItex	PGK	PMANM	PGM	PGMT	PGPP160	PGPP161	PSD160	PSD161	PSD181	PSSA160	PSSA161	PSSA181	PTAr	PTRCTA	RNDR1	PTRCt2pp	RNDR2	RNDR3	PUNP5	RPE	PYK	RPI	S7PI	SDPDS	SDPTA	SERt2rpp	PPK	SERtex	PPM	PPM2	TDPDRE	TDPDRR	TDPGDH	TDSK	THDPS	SSALy	SUCDi	THRS	SUCOAS	T2DECAI	TALA	TKT1	TKT2	TPI	TMDS	TRDR	TRPt2rpp	TRPtex	UDPGD	UGLT	UGMDDS	UHGADA	TYRt2rpp	UMPK	TYRtex	U23GAAT	UAAGDS	UPPRT	UAGAAT	UAGCVT	UAGDP	UAGPT3	UAMAGS	UAMAS	UAPGR	UDCPDP	UREA	UDPG4E	PROt2rpp	USHD	VALTA	PROt4pp	VALt2rpp	VALtex	PROtex	PRPPS	EX_co2_e	EX_cys__L_e	EX_dcyt_e	EX_adn_e	EX_arg__L_e	EX_fru_e	EX_h2o_e	EX_asp__L_e	EX_pi_e	EX_gal_e	EX_pro__L_e	EX_his__L_e	EX_glc__D_e	EX_gly_e	EX_ser__L_e	EX_ile__L_e	EX_trp__L_e	EX_tyr__L_e	EX_val__L_e	BIOMASS_	EX_lys__L_e	EX_met__L_e	EX_o2_e	EX_phe__L_e
0	0.2672617466444638	0.2672617466444638	0.2194705056842178	0.04779124096038179	0.2194705056842178	0.047791240960381794	0.09394158093748363	0.04779124096038181	0.01804991075036585	0.26726174664454916	0.26726174664454916	0.2672617466446855	0.21947050568421786	0.047791240960381794	0.13578455585304705	0.0477912409603818	0.09394158093754444	0.047791240960381814	0.018049910750365848	0.26726174664468844	0.2672617466445175	0.2672617466444638	0.005127815553464643	0.04184297491531197	0.26726174664452174	0.21947050568417126	0.047791240960381794	0.21947050568405757	3.9497628517833308	0.0477912409603818	0.09394158093743954	0.04779124096038181	0.018049910750365848	0.2672617466446354	0.26726174664452174	0.11178637907028316	0.26151859322879534	0.26151859322885684	0.2672617466447491	1.3411742822116748	5.224888412251062	5.224888412251062	1.341174282211675	0.007178941774729019	0.14973221415851212	1.3411742822115684	0.3343335740802331	1.341174282211675	1.763353212514131	0.04697079046877222	0.014870665105007976	0.009024955374074946	0.9547992560455896	1.6549965940783977	-0.2943366127638001	4.633138497391683	0.022562388434835157	0.20921487457781712	0.29433661276391376	0.03384358265213905	-0.6932806628165054	0.10269401411380841	0.9241700657648205	0.9241700657649972	6.8	66.906328297541	0.00020511262209765846	-25.157717537156145	-23.816543254944463	5.224888412251165	0.0013332320439758405	0.00041022524430900376	0.14255327238406354	0.07999392263269478	0.07999392263263871	36.999999999999986	0.4973981086775716	0.49739810867765755	0.07086641094792867	3.949762851783332	0.02256238843480768	0.022562388434807682	0.011281194217431317	0.16306453459731074	0.022562388434835157	0.04697079046877221	0.014870665105007978	0.009024955374074946	0.4973981086775716	1.3411742822115964	0.3343335740801924	0.16306453459731074	0.3138223118667256	0.16306453459735792	0.3343335740802331	15.150025822929365	0.21947050568421783	0.21947050568421783	0.04779124096038179	0.13578455585304705	0.0477912409603818	0.09394158093754443	0.04779124096038181	0.04184297491556343	0.01804991074814989	0.26726174664468844	0.2672617466445175	0.2672617466444638	3.117484518857299	3.117484518857168	7.501326201962684	5.974312779603224	0.08696775178528303	0.14562996171593154	0.0	0.046970790468772214	0.014870665105007976	0.009024955374074944	0.08204504885375735	0.0	-0.07619933912337729	0.0	15.150025822929138	0.09824894600274232	0.16306453459731074	0.1497322141586892	-0.0010255631106019791	4.999999999999846	5.0	0.6479507733249775	-0.0019485699103825027	0.0019485699104567324	-1.8259370268790462	-0.6463762124785717	-0.02256238843472147	0.3897139820567641	0.3897139820569464	0.00717894177472902	0.007178941774729019	0.00717894177472902	0.14973221415860258	0.0	-31.733424586142405	-31.733424586142405	1.7633532125141755	0.14973221415860258	5.224888412251062	0.20408705902434576	0.20408705902423208	0.14973221415860258	0.0912751168499426	0.0912751168499426	0.39279067138874496	-0.39279067138863866	-0.39279067138863866	0.3927906713887493	-0.2717742243289649	0.2717742243290272	-3.949762851783248	0.26726174664471064	0.00512781555337787	0.00512781555337787	-0.05435484486577025	1.7633532125141755	0.011281194217431316	5.122194398137481	0.8521183814657056	0.24510958345146225	0.24510958345138079	0.09742849551417955	0.09742849551412291	31.025687220397003	0.392790671388745	0.12716982572374036	0.4213013258653291	0.04830402251297983	0.011281194217431317	0.1630645345975381	0.022562388434948843	0.022562388434948843	0.017434572881597887	0.02092148745778172	18.499999999999545	18.499999999999545	0.39279067138874496	0.022562388434862635	7.359085245588683	0.030274623027142948	0.009599270715923373	0.005907243517491308	0.0008204504886703517	0.004922702931073679	0.0015383446662255173	7.501326201962648	0.0008204504886703517	0.0037074106449231235	0.0011517073735008258	0.21639381635236532	0.21639381635225163	0.0005999544198751032	-0.08696775178543703	4.772324989429421	1.17070080211829	1.17070080211829	-15.150025822929365	-0.05435484486577025	-15.150025822929365	-0.22767501057001027	0.004922702931073678	0.0015383446662255171	0.042048087537698536	0.013332320438782463	0.008204504885404593	0.04204808753769854	0.013332320438782463	0.008204504885404593	-0.04184297491542566	1.341174282211675	0.01743457288157163	1.341174282211589	0.02256238843483769	0.02256238843483769	0.14973221415857552	-0.2287005736809533	7.004851100083785	-0.22357275812760236	0.00717894177472902	0.022562388434807682	-0.02256238843472147	0.6819994685992015	-1.7604713801543994	0.6819994685990878	0.1497322141586892	0.33433357408011943	0.1456299617159315	0.1456299617159315	0.14562996171593154	0.020921487457781718	0.022562388434807682	1.3411742822116748	5.974312779603227	0.2717742243290272	-4.610576108956934	0.04779124096035048	-0.11793975772798149	-0.1107608159531992	-0.11793975772775411	7.42512686283942	0.1630645345973579	0.06255934975124701	0.06768716530461916	0.06768716530461916	0.001025563110716143	1.1368683772161603e-13	0.02256238843486263	0.041842974915563436	0.06768716530461916	0.3778174499728948	0.06768716530461916	0.04184297491556344	0.022562388434862628	0.33433357408019887	0.04184297491542566	0.022562388434862635	0.08696775178528302	0.022562388434862635	0.02256238843486263	0.02256238843486263	0.02256238843486263	0.022562388434862635	1.3411742822116748	0.07794279641132107	-30.829804666257928	0.020921487457781718	-3.556972180394496	31.025687220397028	-3.229817548089045	-3.2298175480891587	0.19588255413941624	0.48406578823869495	25.157717537156145	-0.0799939226326618	-0.4973981086775803	-0.26151859322876003	-1.654996594078297	-3.11748451885714	31.733424586142462	-0.9241700657649687	-1.17070080211829	0.0	-0.19588255413934164	-0.09127511685002876	-5.0	-0.38971398205688157	-0.681999468599165	-0.20408705902430402	-0.06768716530456143	-0.06768716530456143	3.2298175480892386	1.025563110675574	-0.24510958345151312	-0.09742849551421084	-18.5	-0.21639381635229427
1	0.22914696768846127	0.22914696768846132	0.18817133954283471	0.0409756281457624	0.18817133954283471	0.040975628145762416	0.08054436776668598	0.04097562814576242	0.015475773721261004	0.22914696768852577	0.22914696768852577	0.2291469676887491	0.18817133954283471	0.040975628145762416	0.11642002502538759	0.04097562814576243	0.0805443677667468	0.04097562814576243	0.015475773721261006	0.2291469676885222	0.2291469676885222	0.2291469676884613	0.0043965266248733315	0.03587565725854347	0.22914696768862086	0.18817133954280507	0.040975628145762416	0.18817133954269138	5.073118187814824	0.04097562814576242	0.08054436776660623	0.04097562814576243	0.015475773721261004	0.22914696768862086	0.22914696768850717	0.09584428042860638	0.22422285787383844	0.22422285787399687	0.22914696768862086	1.4872344222389267	4.100257571112934	4.100257571113048	1.4872344222389267	0.006155137274777235	0.12837857744523204	1.487234422238771	0.28665353593976306	1.4872344222389269	1.511877575762454	0.0402721838833734	0.012749927212250711	0.0077378868598498435	0.818633257552392	1.7563018516786997	-0.2523606282657056	3.592898398606484	0.019344717149238022	0.17937828629350797	0.2523606282658193	0.02901707572380019	-0.5944103996783952	0.42537651874931726	1.1297000840486255	1.1297000840485225	6.8	56.39480700547824	0.0001758610649176262	-23.4673775924947	-21.980143170255815	4.100257571113047	0.0011430969225330045	0.0003517221300626261	0.12222344017073526	0.06858581534751776	0.0685858153474328	31.13300028901804	0.42646308260963695	0.4264630826096436	0.06075999795552889	5.073118187816792	0.01934471714924493	0.019344717149244933	0.00967235857464994	0.13980954666988055	0.01934471714935171	0.04027218388337339	0.012749927212250711	0.007737886859849844	0.426463082609637	1.4872344222388374	0.28665353593977516	0.13980954666988055	0.2690674294402619	0.13980954666988168	0.28665353593976306	15.308572920139795	0.18817133954283471	0.18817133954283471	0.040975628145762416	0.11642002502538759	0.040975628145762416	0.08054436776674678	0.04097562814576242	0.03587565725870159	0.015475773719699689	0.22914696768852216	0.22914696768852216	0.22914696768846127	3.1193950117126743	3.119395011712072	7.5911083724710124	5.080132820845279	0.07456509155729568	0.12486135614548105	0.0	0.04027218388337339	0.01274992721225071	0.0077378868598498435	0.07034442599762356	0.0	-0.06533238564543353	0.0	15.30857292013934	0.08423745013197362	0.13980954666988055	0.1283785774453463	-0.0008793053250428784	4.999999999999846	5.0	0.5555451043150436	-0.0016706801176269437	0.0016706801176126765	-3.294346002634711	0.49995888871376337	-0.019344717149238022	0.3341360234879529	0.33413602348798577	0.0061551372747772354	0.0061551372747772354	0.0061551372747772354	0.1283785774453225	0.0	-28.430652915076166	-28.43065291507253	1.5118775757623553	0.1283785774453225	4.100257571113161	0.17498175966852614	0.17498175966852614	0.1283785774453225	0.07825817392210865	0.07825817392199497	0.3367739394628116	-0.33677393946277334	-0.33677393946277334	0.336773939462816	-0.23301591111646758	0.23301591111656678	-5.0731181878167035	0.22914696768862683	0.004396526624840882	0.004396526624840882	-0.046603182223293516	1.511877575762469	0.009672358574649941	3.6748810523639577	1.4052517684812855	0.21015397266739416	0.2101539726673991	0.08353400587197676	0.08353400587191118	26.052867468172963	0.33677393946281164	0.1090338602959946	0.36121862749700995	0.04141528080606349	0.009672358574649941	0.13980954666999423	0.01934471714935171	0.01934471714935171	0.014948190524592064	0.017937828629350804	15.56650014450895	15.56650014450895	0.3367739394628116	0.019344717149299882	5.930091952385759	0.025957093193060568	0.008230297841702131	0.005064798671816697	0.0007034442601044334	0.0042206655596781694	0.0013189579876644207	7.5911083724710275	0.0007034442601044334	0.0031786887495908805	0.0009874598801514179	0.18553342356824487	0.18553342356813118	0.0005143936152362755	-0.07456509155736057	4.804794217856511	1.0037446145784088	1.0037446145784088	-15.308572920139795	-0.046603182223293516	-15.308572920139909	-0.1952057821430344	0.0042206655596781694	0.0013189579876644205	0.036051518323695235	0.011430969224586291	0.0070344425997454114	0.036051518323695235	0.011430969224586291	0.007034442599745411	-0.035875657258657156	1.4872344222389269	0.014948190524545867	1.4872344222388452	0.019344717149274937	0.019344717149274937	0.1283785774453463	-0.19608508746819098	7.165436664653121	-0.19168856084331765	0.006155137274777235	0.01934471714929957	-0.019344717149238022	0.5847380411037193	-1.5094067277872227	0.584738041103833	0.12837857744546	0.28665353593976306	0.12486135614548105	0.12486135614548105	0.12486135614548105	0.017937828629350804	0.019344717149244933	1.4872344222389267	5.080132820845371	0.23301591111656678	-3.5735536814572697	0.0409756281457021	-0.10112011237129082	-0.09496497509678647	-0.10112011237151819	7.525775986825579	0.13980954666988166	0.05363762482309574	0.05803415144794144	0.05803415144805513	0.0008793053250087451	1.1368683772161603e-13	0.01934471714929988	0.03587565725870161	0.05803415144794144	0.32393608171844335	0.05803415144805513	0.03587565725870161	0.01934471714929988	0.28665353593972065	0.035875657258657156	0.019344717149299886	0.07456509155729568	0.019344717149299882	0.01934471714929988	0.01934471714929988	0.019344717149299882	0.019344717149299882	1.4872344222389269	0.06682720469757442	-25.884920151104097	0.017937828629350804	-4.736344248352339	26.052867468172998	-4.455845849689126	-4.455845849685943	0.16794731706931998	0.4150321133849957	23.4673775924947	-0.06858581534745767	-0.4264630826095761	-0.22422285787391427	-1.7563018516787001	-3.1193950117120686	28.43065291507625	-1.1297000840485172	-1.0037446145784088	0.0	-0.16794731706928	-0.07825817392223477	-5.0	-0.33413602348791205	-0.5847380411038827	-0.17498175966858565	-0.058034151448001836	-0.058034151448001836	4.455845849688426	0.8793053249681764	-0.21015397266756075	-0.08353400587204973	-15.566500144509874	-0.18553342356816938
2	0.291556091167182	0.291556091167182	0.23942058138645259	0.05213550978086525	0.23942058138645259	0.05213550978086527	0.10248095913526262	0.05213550978086528	0.019690664639238072	0.291556091167179	0.291556091167179	0.2915560911672185	0.2394205813864526	0.05213550978086527	0.14812749988564466	0.05213550978086528	0.10248095913532346	0.05213550978086529	0.019690664639238072	0.29155609116721926	0.29155609116721926	0.29155609116718206	0.005593938817582966	0.04564654075022645	0.2915560911671946	0.23942058138652555	0.052135509780865265	0.23942058138641187	9.778436847694202	0.05213550978086527	0.10248095913527777	0.05213550978086528	0.01969066463923807	0.2915560911673083	0.2915560911671946	0.12194786622284719	0.2852908796922298	0.2852908796921838	0.291556091167422	2.557015654235377	4.227673743112177	4.227673743112177	2.557015654235377	0.007831514344428287	0.16334301346938257	2.5570156542358973	0.3647248108977692	2.557015654235377	1.9236436805564578	0.05124047956766171	0.016222422570813605	0.00984533231883974	1.0415914078114383	2.8993647098637894	-0.3210920881214179	3.582133203578625	0.02461333079668293	0.22823270375191007	0.32109208812153156	0.03691999619513808	-0.7563005281189135	1.2059563631626133	2.102105361717805	2.1021053617183725	6.8	66.56295512205088	0.00022375755258963181	-32.87343821442312	-30.316422560187334	4.2276737431122235	0.0014544240925715712	0.0004475151054066373	0.15551149912523474	0.08726544555220093	0.08726544555213422	36.999999999998785	0.5426120652926028	0.5426120652927011	0.07730823445740498	9.778436847691722	0.024613330796719665	0.024613330796719672	0.012306665398387309	0.17788725439470454	0.024613330796796618	0.051240479567661715	0.01622242257081361	0.00984533231883974	0.5426120652926028	2.5570156542360096	0.3647248108978099	0.17788725439481823	0.3423490556278651	0.17788725439481273	0.3647248108977692	23.8064344249982	0.2394205813864526	0.2394205813864526	0.052135509780865265	0.14812749988564464	0.05213550978086528	0.10248095913532343	0.052135509780865286	0.04564654075038202	0.01969066463767948	0.29155609116721926	0.29155609116721926	0.291556091167182	4.999999999997556	4.999999999999773	11.822832311692537	6.139148857814007	0.09487320234392559	0.15886786241554526	2.495000000000057	0.05124047956766171	0.0162224225708136	0.009845332318839738	0.08950302107909244	2.4949999999999073	-0.08312593082757758	2.4950000000000045	23.806434425001612	0.1071798677423409	0.17788725439481823	0.16334301346944358	-0.00111878776363028	4.999999999999846	5.0	0.7068501089729772	-0.002125696750795214	0.0021256967508036764	-7.839787835795278	2.954884261290772	-0.02461333079668293	0.425139350126153	0.4251393501261873	0.00783151434442829	0.007831514344428287	0.007831514344428287	0.16334301346947303	0.0	-37.85902849543788	-37.85902849543379	1.923643680556438	0.16334301346947303	4.227673743112177	0.2226387649342314	0.2226387649342314	0.16334301346947303	0.09957211095047569	0.099572110950362	0.42849571341657644	-0.4284957134165097	-0.4284957134165097	0.4284957134165807	-0.29647875732473494	0.29647875732478524	-9.778436847691637	0.2915560911673231	0.005593938817448777	0.005593938817448777	-0.059295751464901514	1.9236436805565518	0.01230666539838731	3.0217173799500188	3.1174314778639554	0.2673902754740516	0.26739027547398564	0.10628483753152677	0.10628483753146156	30.860851142186448	0.4284957134165764	0.13872968267264696	0.4595980132417026	0.05269490366038099	0.012306665398387309	0.17788725439481823	0.024613330796910304	0.024613330796910304	0.019019391979441025	0.022823270375191017	18.49999999999943	18.49999999999943	0.4284957134165764	0.024613330796774625	6.555871078948502	0.033026614778217576	0.01047185346626411	0.006444217517700992	0.0008950302109216967	0.00537018126458175	0.0016781816454467893	11.82283231169247	0.0008950302109216967	0.004044417764846389	0.0012563986586111512	0.23606421809620315	0.23606421809620315	0.0006544908417713992	-0.09487320234404706	7.246629116505119	1.2771186077862922	1.2771186077864058	-23.8064344249982	-0.05929575146478783	-23.8064344249982	2.2466291165055736	0.005370181264581749	0.0016781816454467888	0.045870298303079975	0.01454424092536682	0.008950302107918043	0.04587029830307997	0.014544240925366818	0.008950302107918043	-0.04564654075034014	2.557015654235377	0.01901939197941271	2.557015654236013	0.024613330796749672	0.024613330796749672	0.16334301346944358	-0.24948967125840227	13.776227155387176	-0.243895732440933	0.007831514344428287	0.024613330796719672	-0.024613330796796618	0.743993862720572	-1.9204998869289511	0.7439938627204583	0.16334301346955726	0.3647248108977692	0.15886786241554526	0.15886786241554526	0.15886786241554526	0.022823270375191017	0.02461333079671967	2.557015654235377	6.139148857814107	0.29647875732478524	-3.557519872781995	0.05213550978089643	-0.12866059280156605	-0.12082907845729096	-0.12866059280145237	11.739706380864732	0.17788725439481273	0.06824605357291207	0.07383999239038985	0.07383999239038985	0.001118787763530324	2.494999999999891	0.024613330796774618	0.045646540750382034	0.07383999239038985	0.4121614120697359	0.07383999239038985	0.04564654075038203	0.024613330796774614	0.3647248108977554	0.04564654075034014	0.024613330796774625	0.0948732023439256	0.02461333079677462	0.024613330796774618	0.024613330796774618	0.024613330796774618	0.02461333079677462	2.5570156542353764	-2.4099721299745624	-30.647162679359894	0.022823270375191017	-9.34994113427797	30.860851142186473	-8.993047837721974	-8.993047837723338	0.21368846282689447	0.5280678243672128	32.87343821442312	-0.0872654455521591	-0.5426120652926887	-0.28529087969219	-2.8993647098636997	-5.0	37.85902849543788	-2.102105361718352	-1.2771186077864058	-2.4949999999999135	-0.21368846282684562	-0.09957211095049256	-5.0	-0.42513935012614823	-0.743993862720604	-0.22263876493422075	-0.07383999239032502	-0.07383999239032502	8.993047837722767	1.1187877634897554	-0.26739027547411354	-0.106284837531601	-18.5	-0.23606421809621203
3	0.2647540150987321	0.2647540150987321	0.21741120195956296	0.04734281313930493	0.21741120195956296	0.04734281313930498	0.09306012196001454	0.04734281313930499	0.01788054745272357	0.26475401509867724	0.26475401509867724	0.2647540150989451	0.21741120195956296	0.04734281313930498	0.13451048195984935	0.04734281313930499	0.09306012196007535	0.047342813139305	0.01788054745272357	0.2647540150987488	0.2647540150985778	0.2647540150987321	0.005079700980445523	0.04145035999954416	0.2647540150989016	0.21741120195952135	0.047342813139304975	0.21741120195952135	3.438687946144974	0.04734281313930498	0.09306012195986568	0.047342813139304996	0.01788054745272357	0.26475401509867424	0.26475401509856056	0.11073748137583238	0.2590647500025706	0.259064750002608	0.26475401509878793	1.233787157695409	5.312727513210348	5.312727513210348	1.233787157695409	0.007111581372520682	0.14832726862673823	1.233787157695815	0.33119650392040967	1.233787157695409	1.7468075731424664	0.04653006098003767	0.014731132843290706	0.008940273725584464	0.9458403225490883	1.5446648576942152	-0.2915748362731847	4.726530020075419	0.022350684313551028	0.20725179999917415	0.2915748362732984	0.03352602647032654	-0.6867755725461393	0.006927617515430029	0.820695714570965	0.8206957145712295	6.8	66.82704081777706	0.0002031880392223684	-24.479029525407555	-23.245242367712194	5.312727513210387	0.0013207222549453945	0.0004063760784447368	0.14121568725449798	0.07924333529380188	0.07924333529376781	36.999999999999986	0.49273099509614726	0.49273099509605345	0.07020146754905454	3.43868794614642	0.022350684313581476	0.022350684313581483	0.011175342156818214	0.16153449117575747	0.0223506843137784	0.04653006098003766	0.014731132843290707	0.008940273725584464	0.49273099509614726	1.233787157695894	0.33119650392039857	0.16153449117575747	0.3108776999987612	0.16153449117576857	0.33119650392040967	14.38631431362603	0.21741120195956293	0.21741120195956293	0.047342813139304975	0.13451048195984938	0.04734281313930499	0.09306012196007533	0.047342813139304996	0.04145035999983484	0.01788054745116893	0.26475401509874874	0.2647540150985778	0.26475401509873203	4.999999999998785	4.999999999999773	7.120161853725335	5.960317177770776	0.08615172862710202	0.14426350784256242	0.2255387235286249	0.04653006098003767	0.014731132843290706	0.008940273725584463	0.08127521568586236	0.22553872352829502	-0.07548435656860875	0.2255387235283024	14.386314313626144	0.09732707078394823	0.16153449117587115	0.14832726862687196	-0.0010159401962255288	2.504999999999923	2.5049999999999955	0.641871015879945	-0.0019302863726124997	0.0019302863727144693	-1.292728393952416	-0.9667813692799427	-0.022350684313664715	0.3860572745083115	0.38605727450840277	0.007111581372520682	0.007111581372520683	0.007111581372520682	0.14832726862682868	0.0	-31.18264198264626	-31.18264198264569	1.746807573142405	0.14832726862682868	5.312727513210461	0.20217209901863953	0.20217209901863953	0.14832726862682868	0.09041867745065701	0.09041867745054333	0.38910509509648883	-0.3891050950965109	-0.38910509509639724	0.3891050950964932	-0.26922415195952	0.26922415195971156	-3.4386879461463877	0.2647540150987466	0.005079700980371915	0.005079700980371915	-0.05384483039188126	1.746807573142405	0.011175342156818214	5.305799895695031	0.6545172820757662	0.2428097068617776	0.24280970686174896	0.09651431862706641	0.09651431862710069	31.03968282222843	0.3891050950964889	0.12597658431320724	0.41734823254739695	0.04785078323527614	0.011175342156818216	0.16153449117587115	0.0223506843137784	0.0223506843137784	0.01727098333333288	0.020725179999917423	18.499999999999545	18.499999999999545	0.3891050950964888	0.02235068431363643	7.426899061255223	0.02999055458811579	0.009509200235256227	0.005851815529388448	0.0008127521569893988	0.004876512940987962	0.0015239102943237308	7.120161853725194	0.0008127521569893989	0.003672623808639818	0.0011409008404036883	0.21436338137164057	0.2143633813714132	0.0005943250148334065	-0.08615172862710097	2.5049999999995407	1.1597160526332573	1.159716052633371	-14.386314313626144	-0.05384483039188126	-14.386314313626144	0.0	0.0048765129409879615	0.0015239102943237308	0.04165354803904971	0.013207222548966979	0.008127521568595066	0.04165354803904971	0.013207222548966979	0.008127521568595066	-0.04145035999954416	1.233787157695409	0.01727098333335138	1.2337871576958397	0.022350684313611487	0.022350684313611487	0.14832726862687196	-0.22655466372464161	6.853883928333636	-0.22147496274430978	0.007111581372520682	0.022350684313581483	-0.022350684313551028	0.6756002303893638	-1.7439527811793596	0.6756002303893638	0.14832726862709933	0.331196503920296	0.14426350784256242	0.14426350784256242	0.1442635078425624	0.02072517999991742	0.022350684313581483	1.233787157695409	5.960317177770847	0.26922415195971156	-4.704179335761978	0.04734281313926658	-0.11683312254888278	-0.10972154117644095	-0.11683312254854172	7.044677497156613	0.16153449117576854	0.06197235196057435	0.06705205294099414	0.06705205294088046	0.0010159401961149519	0.2255387235281887	0.02235068431363643	0.041450359999834846	0.06705205294099414	0.37427236823396015	0.06705205294088046	0.041450359999834846	0.02235068431363643	0.33119650392034405	0.041450359999771536	0.022350684313636435	0.08615172862710203	0.022350684313636432	0.022350684313636432	0.02235068431363643	0.022350684313636432	0.022350684313636432	1.2337871576954087	-0.1483272686265309	-30.84563824477823	0.02072517999991742	-3.0495828510546517	31.039682822228496	-2.7254979285021363	-2.7254979285021363	0.1940445774505406	0.47952377254716794	24.479029525407555	-0.0792433352937989	-0.4927309950960197	-0.259064750002608	-1.544664857694205	-5.0	31.182641982646174	-0.8206957145712659	-1.159716052633371	-0.22553872352827575	-0.19404457745049353	-0.09041867745060195	-2.5050000000000905	-0.38605727450829086	-0.6756002303894322	-0.2021720990186351	-0.06705205294087246	-0.06705205294087246	2.7254979285026844	1.0159401960743832	-0.24280970686186532	-0.09651431862714954	-18.5	-0.21436338137147892
