	3OAR80	3OAS100	3OAS120	3OAS121	3OAS140	3OAS141	3OAS160	3OAS161	3OAS181	3OAS60	3OAS80	3HAD100	3HAD120	3HAD121	3HAD140	3HAD141	3HAD160	3HAD161	3HAD181	3HAD40	3HAD60	3HAD80	A5PISO	ACKr	3OAR100	3OAR120	3OAR121	3OAR140	ACLS	3OAR141	3OAR160	3OAR161	3OAR181	3OAR40	3OAR60	ADNK1	ADNt2pp	ADNtex	ACOATA	ABTA	ACONTa	ACONTb	ABUTD	AGMHE	ADA	AGMPTRCtpp	ACALD	AGMT	ACCOAC	AGPAT160	AGPAT161	AGPAT181	ADK1	ARGtex	ASAD	AKGDH	ALAALAr	ASNS2	ASPK	ALAR	ALATA_L	ASPTA	ATPM	ATPS4rpp	CLPNS181pp	CO2tex	CO2tpp	CS	CLPNS160pp	CLPNS161pp	CTPS2	CYSabcpp	CYStex	CYTBO3_4pp	DCYTt2pp	DCYTtex	CYTK1	DHAD1	DHAPT	DHDPRy	DHDPS	DALAt2pp	DHFR	DAPE	DASYN160	DASYN161	DASYN181	DCYTD	ARGDCpp	DRPA	DTMPK	ARGabcpp	DURIK1	DURIPP	ENO	EAR100x	EAR120x	EAR121x	EAR140x	EAR141x	EAR160x	EAR161x	FA140ACPHi	EAR181x	EAR40x	EAR60x	EAR80x	FRUpts2pp	FRUtex	FBA	FUM	G1PACT	G1PTT	G3PAT160	G3PAT161	G3PAT181	GALUi	G3PD2	GAPD	GF6PTA	GHMT2r	GK1	GLA	GLCptspp	GLCtex_copy1	GLNS	GLYCtpp	GLUDxi	GLUDy	GLUR	GLYt2pp	GLYtex	GMHEPAT	GMHEPK	GMHEPPA	GMPS2	GLYCDx	GLYCL	H2Otex	H2Otpp	HCO3E	Htex	ICDHyr	ILEt2rpp	ILEtex	IMPD	INSK	HISt2rpp	HIStex	HSDy	HSK	KARA1	KAS14	KDOPP	KDOPS	MAN6PI	MCOATA	MCTP1App	MDH	LYSt2pp	LYStex	METabcpp	METtex	NADHNQR	LEUt2rpp	NDPK1	NDPK2	NDPK3	MPTG	NDPK4	NDPK5	LEUtex	NDPK7	NDPK8	LPADSS	O2tex	O2tpp	PAPPT3	PDH	PE160abcpp	PE161abcpp	PE181abcpp	PGPP181	PGSA160	PGSA161	PFK	PGSA181	PG160abcpp	PG161abcpp	PHEt2rpp	PHEtex	PG181abcpp	PGAMT	PGI	PIt2rpp	PItex	PGK	PMANM	PGM	PGMT	PGPP160	PGPP161	PSD160	PSD161	PSD181	PSSA160	PSSA161	PSSA181	PTAr	PTRCTA	RNDR1	PTRCt2pp	RNDR2	RNDR3	RPE	PYK	RPI	S7PI	SDPDS	SDPTA	PPK	PPM2	TDPDRE	TDPDRR	TDPGDH	TDSK	THDPS	SSALy	SUCDi	THRS	SUCOAS	T2DECAI	TALA	TKT1	TKT2	TPI	TMDS	TRDR	TRPt2rpp	TRPtex	UDPGD	UGMDDS	UHGADA	TYRt2rpp	UMPK	TYRtex	U23GAAT	UAAGDS	UPPRT	UAGAAT	UAGCVT	UAGDP	URAt2pp_copy2	URAtex	UAGPT3	UAMAGS	UAMAS	UAPGR	UDCPDP	UREA	UDPG4E	PROt2rpp	USHD	VALTA	PROt4pp	VALt2rpp	VALtex	PROtex	PRPPS	EX_co2_e	EX_cys__L_e	EX_dcyt_e	EX_adn_e	EX_h_e	EX_arg__L_e	EX_fru_e	EX_h2o_e	EX_pi_e	EX_pro__L_e	EX_his__L_e	EX_glc__D_e	EX_gly_e	EX_ile__L_e	EX_trp__L_e	EX_tyr__L_e	EX_ura_e	EX_val__L_e	EX_leu__L_e	BIOMASS_	EX_lys__L_e	EX_met__L_e	EX_o2_e	EX_phe__L_e
0	0.2689444797144399	0.2689444797145743	0.22085233560692624	0.04809214410753057	0.2208523356066985	0.04809214410753057	0.0945330558032639	0.04809214410753058	0.01816355657275004	0.2689444797146882	0.2689444797145743	0.2689444797146458	0.22085233560685033	0.04809214410753058	0.13663948240440507	0.04809214410753058	0.09453305580138409	0.048092144107530585	0.018163556572750043	0.26894447971472796	0.26894447971455704	0.2689444797144399	0.005160101299111375	0.04210642660109443	0.26894447971449154	0.22085233560687811	0.04809214410753057	0.22085233560665074	4.091760268783201	0.04809214410753057	0.09453305580314009	0.048092144107530585	0.01816355657275004	0.2689444797147189	0.2689444797146052	0.11249020832203313	0.2631651662575223	0.263165166257636	0.2689444797147189	1.4221239180491596	5.253587798877788	5.253587798877788	1.4221239180491596	0.0072241418188296914	0.15067495793548913	1.4221239180490102	0.4072415371291527	1.4221239180491598	1.7744556347720988	0.047266527900692024	0.014964293767390273	0.009081778286375018	0.810135903969126	1.7379221175580142	-0.2961898145719033	4.65811210895477	0.022704445716385635	0.21053213300589385	0.296189814572017	0.034056668574635296	-0.6976456956473385	-0.826648228125805	6.8	66.59668720498485	0.00020640405182348331	-24.533142009279572	-23.11101809123045	5.253587798877885	0.001341626337875823	0.00041280810398802714	0.14345081611658647	0.08049758026695943	0.08049758026686504	36.99999999999906	0.5713327584425031	0.5713327584425087	0.07131259995469463	4.091760268783201	0.001960838493942039	0.0227044457162379	0.0227044457162379	0.011352222858160945	0.16409122131324239	0.022704445716271948	0.047266527900692024	0.014964293767390276	0.00908177828637502	0.5713327584425031	1.4221239180491363	0.40724153712903477	0.16409122131335607	0.31579819950884075	0.16409122131337453	0.407241537129039	15.866890493613028	0.2208523356069159	0.2208523356068503	0.04809214410753057	0.13663948240440507	0.04809214410753058	0.09453305580138406	0.048092144107530585	0.042106426601178776	0.01816355657275004	0.2689444797147279	0.268944479714557	0.268944479714557	3.443930897033902	3.4439308970339653	7.823893124925462	6.080236027004048	0.08751531803397883	0.14654687689625948	0.047266527900692024	0.014964293767390275	0.00908177828637502	0.08256162078693775	-0.07863994379931682	15.866890493613028	0.098867540891948	-0.5222022514753917	0.15067495793550734	-0.0010320202597995376	5.000000000000059	5.0	0.6520304001620596	-0.001960838493914707	-3.64780603144186	0.2578195393447231	-0.022704445716385635	1.7647546443142454	1.76475464431428	0.0072241418188296914	0.007224141818829692	0.007224141818829692	0.15067495793548913	0.001960838493942039	0.6862934727888775	-31.93693157234759	-31.93693157234759	1.774455634772039	-1.002494160193578	5.253587798877788	0.20537203170647444	0.20537203170647444	0.15067495793548916	0.15067495793548913	0.09184980312488733	0.09184980312477364	-0.27348536885574504	0.2734853688556955	-4.091760268783219	0.2689444797148019	0.0051601012991640645	0.005160101299164065	-0.05469707377119448	1.77445563477022	0.011352222858160945	6.080236027003821	0.24665284210004235	0.24665284209993388	0.09804192468411725	0.09804192468402562	30.919763972996066	0.3952637595159558	0.1279705122192354	0.4239539227394289	0.048608154238309	0.011352222858160944	0.16409122131346976	0.022704445716385635	0.3952637595159558	0.022704445716385635	0.01754434441727426	0.02105321330058939	18.499999999999545	18.499999999999545	0.02270444571632189	6.935155267668624	0.03046523807026464	0.00965970963203513	0.005944436696637004	0.0008256162077125138	0.004953697247546683	0.0015480303895637087	7.823893124925514	0.0008256162077125137	0.0037307532396447986	0.001158958751606738	0.21775627482475102	0.21775627482452364	0.000603731851848459	-0.08751531803397938	4.770891502316886	1.1780717670039849	1.1780717670039849	-15.866890493613028	-0.054697073771080795	-15.866890493613141	-0.22910849768322805	0.004953697247546683	0.0015480303895637083	0.04231283065314534	0.013416263377826568	0.008256162078662506	0.04231283065314534	0.01341626337782657	0.008256162078662506	-0.04210642660120811	1.4221239180491598	0.017544344417132405	1.4221239180490928	0.022704445716261776	0.022704445716261776	-0.2301405179429139	7.3931342110694125	-0.22498041664391621	0.007224141818829691	0.022704445716237903	-0.022704445716271948	-1.6208806998914724	0.407241537129039	0.14654687689625942	0.14654687689625942	0.14654687689625945	0.02105321330058939	0.022704445716237906	1.4221239180491598	6.080236027004052	0.2734853688556955	-4.635407663238539	0.048092144107499735	-0.11868232988081218	-0.11145818806198804	-0.11868232988103955	7.747214019620287	0.1640912213133745	0.06295323584965597	0.06811333714892953	0.06811333714892953	0.001032020260044943	0.02270444571632189	0.042106426601178776	0.06811333714892953	0.38019626372249604	0.06811333714892953	0.04210642660117878	0.022704445716321887	0.3364386047057473	0.04210642660109443	0.022704445716321887	0.08751531803397883	-0.07080293242313473	-0.07080293242313473	0.022704445716321887	0.02270444571632189	0.022704445716321887	0.022704445716321884	0.022704445716321887	1.4221239180491598	0.07843353974737965	-30.7226481033681	0.02105321330058939	-4.091760268783219	30.91976397299611	-3.7625458058964796	-3.7625458058964796	0.1971158696284192	0.33643860470579057	24.533142009279572	-0.0804975802668686	-0.5713327584424954	-0.26316516625764574	1.002494160193507	-1.7379221175579507	-3.443930897033922	31.936931572347646	-1.1780717670039849	-0.19711586962836947	-0.0918498031249051	-5.0	-1.7647546443141748	-0.2053720317065233	-0.06811333714887269	-0.06811333714887269	0.07080293242316493	3.762545805896636	-0.3952637595159656	1.032020259832813	-0.24665284210003158	-0.09804192468412332	-18.5	-0.2177562748245423
1	0.23058972253466284	0.2305897225348605	0.18935610369421815	0.041233618840549026	0.1893561036941043	0.041233618840549026	0.08105149111546961	0.04123361884054903	0.015573212265907221	0.23058972253497434	0.2305897225348605	0.2305897225349264	0.18935610369407188	0.041233618840549026	0.1171530286415775	0.04123361884054903	0.08105149111349759	0.04123361884054904	0.015573212265907225	0.2305897225350413	0.2305897225348704	0.23058972253466287	0.004424208030059162	0.03610153752606493	0.2305897225347735	0.18935610369408096	0.04123361884054902	0.18935610369396727	3.5897044451228277	0.041233618840549026	0.08105149111543142	0.04123361884054904	0.015573212265907223	0.23058972253500087	0.2305897225348872	0.09644773505811324	0.22563460953933553	0.22563460953938375	0.23058972253500087	1.2193117331159493	4.57739245049072	4.577392450490834	1.219311733115949	0.0061938912422444805	0.12918687448099758	1.2193117331158874	0.4306429432577943	1.2193117331164847	1.521396657432011	0.04052574555674878	0.012830203287320907	0.007786606132953609	0.6946006607377058	1.490073264562966	-0.2539495409318988	4.066838843809273	0.0194665153327378	0.18050768763112485	0.2539495409320125	0.029199772999390916	-0.5981529256798694	-0.7087581264338496	6.8	57.75993310853244	0.00017696832105684734	-21.25350797110673	-20.034196237991182	4.577392450491087	0.0011502940878926893	0.0003539366424547552	0.12299298323868013	0.06901764527072422	0.06901764527071919	32.080051923076994	0.5713327586174467	0.5713327586173591	0.06114255497720933	3.5897044451228277	0.0016811990517260535	0.01946651533268438	0.01946651533268438	0.009733257666384184	0.14068981535945113	0.0194665153327378	0.04052574555674878	0.012830203287320908	0.00778660613295361	0.5713327586174467	1.2193117331163699	0.43064294325789804	0.14068981535945113	0.27076153144668724	0.14068981535951045	0.4306429432577943	13.758587972487021	0.1893561036941924	0.18935610369407185	0.041233618840549026	0.1171530286415775	0.041233618840549026	0.08105149111349758	0.04123361884054903	0.036101537526224976	0.015573212265907223	0.23058972253504129	0.23058972253487037	0.23058972253469942	2.2762386639110184	2.2762386639111583	6.744625827004484	5.286150576925024	0.07503456819191799	0.12564750805695946	0.04052574555674878	0.012830203287320908	0.0077866061329536105	0.07078732848310677	-0.067424930379957	13.758587972486907	0.08476782585811041	-0.4477298526536515	0.12918687448097899	-0.0008848416060800446	5.000000000000059	5.0	0.5590429266925545	-0.0016811990516316655	-3.2175122609247637	0.22950010790680153	-0.019466515332851486	1.513079146319858	1.5130791463199103	0.0061938912422444805	0.006193891242244481	0.006193891242244481	0.12918687448099758	0.0016811990517260533	0.5884196680132825	-27.519947994617155	-27.519947994617155	1.5213966574318647	-0.8595262876924608	4.577392450491061	0.17608347960072024	0.17608347960083393	0.1291868744809976	0.12918687448099758	0.07875090293703124	0.07875090293691756	-0.2344830255992747	0.23448302559925538	-3.589704445122834	0.23058972253507165	0.004424208030174628	0.004424208030174628	-0.046896605119968626	1.5213966574303868	0.009733257666384184	5.286150576924797	0.21147714384234728	0.21147714384221672	0.08405995257331796	0.08405995257339782	26.79390134615278	0.3388943351113767	0.10972035914835487	0.36349293175919684	0.04167603964447153	0.009733257666384183	0.14068981535956482	0.0194665153327378	0.338894335111263	0.0194665153327378	0.015042307302678637	0.01805076876311249	16.040025961538277	16.04002596153839	0.019466515332768365	5.937668917866156	0.02612052421015101	0.008282117432486906	0.005096687650761173	0.0007078732846742039	0.004247239709316824	0.0013272624088668777	6.744625827004401	0.0007078732846742039	0.0031987024061654362	0.0009936771233917106	0.1867015788733397	0.18670157887322603	0.0005176323393766949	-0.07503456819199528	4.803565163460121	1.0100643901212152	1.0100643901211015	-13.758587972487021	-0.04689660511985494	-13.758587972487135	-0.1964348365402202	0.004247239709316824	0.0013272624088668775	0.03627850584743196	0.011502940878454035	0.0070787328482794076	0.03627850584743196	0.011502940878454035	0.007078732848279407	-0.03610153752606493	1.2193117331159493	0.01504230730256832	1.2193117331159138	0.019466515332708257	0.019466515332708257	-0.1973196781458455	6.4567773861610265	-0.19289547011578634	0.00619389124224448	0.019466515332684384	-0.0194665153327378	-1.3897233780230636	0.4306429432576806	0.12564750805695946	0.12564750805695946	0.12564750805695946	0.018050768763112488	0.019466515332684384	1.2193117331164844	5.286150576925069	0.23448302559925538	-4.047372328476513	0.04123361884046517	-0.10175678469397553	-0.09556289345175628	-0.1017567846942029	6.678882095676272	0.14068981535951045	0.053975337967984836	0.058399545998327085	0.058399545998327085	0.0008848416062470558	0.01946651533276837	0.036101537526224976	0.058399545998327085	0.32597564766342657	0.058399545998327085	0.036101537526224976	0.019466515332768365	0.2884583635676361	0.03610153752617862	0.01946651533276837	0.07503456819191799	-0.1421845796900243	-0.1421845796908201	0.019466515332768365	0.019466515332768365	0.019466515332768365	0.019466515332768365	0.019466515332768365	1.2193117331159493	0.06724796205867278	-26.62489659940013	0.018050768763112488	-3.5897044451229476	26.793901346152804	-3.307439972797738	-3.3074399727976243	0.1690047467528757	0.2884583635676563	21.25350797110673	-0.06901764527076182	-0.5713327586173031	-0.22563460953912529	0.8595262876954877	-1.4900732645624282	-2.276238663911097	27.519947994617183	-1.0100643901204194	-0.16900474675304888	-0.07875090293697795	-5.0	-1.5130791463198352	-0.17608347960084725	-0.05839954599825514	-0.05839954599825514	0.14218457968936882	3.3074399727975567	-0.338894335111358	0.8848416060349257	-0.2114771438423535	-0.08405995257346621	-16.040025961539264	-0.18670157887330419
2	0.2749318984865943	0.2749318984868441	0.22576909545834947	0.04916280302842447	0.22576909545812174	0.04916280302842447	0.09663761282383435	0.049162803028424476	0.01856792560725074	0.2749318984869579	0.2749318984868441	0.27493189848688154	0.2257690954581423	0.04916280302842447	0.13968144036849794	0.049162803028424476	0.09663761282185362	0.04916280302842449	0.018567925607250742	0.2749318984870643	0.27493189848689337	0.27493189848659433	0.00527497886571382	0.04304382754469316	0.2749318984867841	0.22576909545819035	0.04916280302842446	0.22576909545807666	4.858717292330952	0.04916280302842447	0.09663761282376981	0.04916280302842448	0.018567925607250742	0.2749318984870115	0.2749318984868978	0.11499453927454333	0.2690239221553224	0.26902392215538384	0.2749318984870115	1.4537841754094987	5.345904164851618	5.345904164851618	1.4537841754094987	0.007384970412097016	0.15402938288077903	1.453784175409396	1.092171383008008	1.453784175409499	1.8139597323812182	0.0483188064109268	0.015297438710586874	0.009283962803625367	0.8281716819285521	1.7766128819956748	-0.3027837868957022	4.737171603740672	0.02320990700945913	0.21521913772397014	0.30278378689592955	0.03481486051441607	-0.7131771426542173	-0.8450516142983133	6.8	66.62547814001516	0.00021099915454669826	-25.0053875655575	-23.55160339014799	5.345904164851721	0.0013714945050651295	0.00042199830920708337	0.14664441246860901	0.08228967030622389	0.0822896703061815	36.99999999999825	1.2599157109399184	1.259915710941641	0.07290020792538598	4.858717292330952	0.0020044919692574557	0.023209907009363772	0.02320990700936378	0.011604953504723882	0.16774432793181404	0.02320990700945913	0.0483188064109268	0.015297438710586874	0.009283962803625367	1.2599157109399184	1.4537841754095129	1.09217138300915	0.16774432793181404	0.3228287065859552	0.16774432793187516	1.092171383008008	16.87135074693242	0.22576909545835622	0.22576909545814228	0.04916280302842447	0.1396814403686361	0.04916280302842447	0.09663761282185361	0.04916280302842449	0.043043827544794036	0.01856792560725074	0.2749318984870643	0.27493189848689337	0.27493189848672245	4.9999999999999964	4.999999999999773	7.985752546685376	6.190955779150272	0.08946364156384583	0.14980939978825372	0.0483188064109268	0.015297438710586874	0.009283962803625367	0.08439966185285003	-0.08039067791469279	16.87135074693242	0.10106859506837795	-0.5338278612172189	0.154029382880708	-0.0010549957731882387	3.6195940071984003	3.6195940071982022	0.6665463294801018	-0.0020044919692736585	-5.105385479631082	0.9640653130469445	-0.02320990700945913	1.80404277209812	1.8040427720983416	0.007384970412097016	0.007384970412097016	0.007384970412097015	0.15402938288077903	0.0020044919692574557	0.7015721891492733	-31.89814159092657	-31.89814159092657	1.8139597323811358	-1.0248123440702557	5.345904164851731	0.20994415885797935	0.20994415885809303	0.15402938288077903	0.15402938288077903	0.09389462381079738	0.0938946238106837	-0.2795738798864704	0.2795738798865299	-4.858717292330994	0.27493189848706145	0.0052749788657835825	0.005274978865783582	-0.055914775977385034	1.8139597323790895	0.011604953504723884	6.190955779150158	0.25214398978445524	0.252143989784372	0.10022459844988808	0.10022459844992682	30.80904422085348	0.4040633811190446	0.13081947587147624	0.4333922636129728	0.049690300915926855	0.01160495350472388	0.16774432793204141	0.023209907009572817	0.4040633811189309	0.023209907009572817	0.01793492814374531	0.02152191377239702	18.499999999998977	18.499999999998977	0.023209907009447764	6.389044226731179	0.031143475223586275	0.009874760436746866	0.006076775653382688	0.0008439966183716365	0.005063979711501419	0.0015824936595495638	7.985752546685374	0.0008439966183716365	0.0038138097203107096	0.0011847602530694814	0.22260410813612452	0.22260410813601084	0.0006171725271429425	-0.08946364156383879	3.385384945557007	1.2042987749755412	1.2042987749754275	-16.87135074693242	-0.055914775977385034	-16.871350746932535	-0.23420906164119515	0.005063979711501419	0.0015824936595495635	0.043254826699425375	0.013714945051037312	0.008439966185253733	0.04325482669942538	0.013714945051037312	0.008439966185253733	-0.04304382754469316	1.4537841754094987	0.017934928143638763	1.4537841754095122	0.023209907009387652	0.023209907009387652	-0.23526405741381495	8.221267361888417	-0.22998907854821482	0.007384970412097015	0.02320990700936378	-0.02320990700945913	-1.656965811362852	1.0921713830077806	0.14980939978825372	0.14980939978825372	0.14980939978825372	0.021521913772397018	0.02320990700936378	1.4537841754094987	6.1909557791503245	0.2795738798865299	-4.713961696731303	0.0491628030283664	-0.12132451391300947	-0.11393954350114655	-0.12132451391312316	7.907366360740184	0.16774432793187513	0.06435474216241407	0.06962972102837739	0.06962972102837739	0.0010549957733688466	0.023209907009447764	0.043043827544794036	0.06962972102837739	0.38866044283111023	0.06962972102837739	0.04304382754479404	0.02320990700944776	0.3439286220493398	0.04304382754469316	0.023209907009447764	0.08946364156384584	-0.7482427609591014	-0.7482427609598972	0.02320990700944776	0.023209907009447764	0.023209907009447764	0.02320990700944776	0.02320990700944776	1.453784175409499	0.0801796787600324	-30.60754002818078	0.02152191377239702	-4.858717292331676	30.809044220853554	-4.522173640694746	-4.522173640694177	0.20150419267304187	0.34392862204936137	25.0053875655575	-0.08228967030622769	-1.2599157109415882	-0.26902392215529414	1.024812344070213	-1.776612881995602	-5.0	31.89814159092623	-1.2042987749754275	-0.20150419267306585	-0.09389462381076186	-3.619594007198285	-1.8040427720982226	-0.2099441588580735	-0.06962972102833742	-0.06962972102833742	0.7482427609593003	4.522173640694035	-0.40406338111897444	1.0549957731567166	-0.2521439897844848	-0.1002245984499952	-18.5	-0.22260410813606857
3	0.291858373283164	0.291858373283397	0.23966880998807205	0.05218956329518897	0.23966880998795817	0.05218956329518897	0.10258721025816273	0.052189563295188986	0.019711079699419307	0.2918583732835109	0.291858373283397	0.2918583732833966	0.2396688099881344	0.05218956329518898	0.14828107683464595	0.05218956329518899	0.10258721025609459	0.05218956329518899	0.01971107969941931	0.2918583732835991	0.2918583732834282	0.291858373283164	0.005599738551154587	0.04569386657647101	0.2918583732833895	0.23966880998807483	0.05218956329518897	0.23966880998796114	7.026910168604222	0.052189563295188986	0.10258721025797968	0.052189563295188986	0.01971107969941931	0.29185837328361686	0.29185837328350317	0.122074300397821	0.2855866660886348	0.2855866660886477	0.29185837328361686	1.5432879446713337	5.606883177914824	5.606883177914938	1.5432879446713337	0.007839633971482242	0.16351236569081376	1.5432879446711922	3.0284728536073544	1.5432879446713337	1.9256380929536407	0.05129360512804728	0.01623924179788484	0.009855539849709653	0.8791589525009158	1.885991943996146	-0.3214249928304298	4.960673349123069	0.02463884962469365	0.22846933288319676	0.3214249928306572	0.036958274437097316	-0.7570846521033445	-0.8970781158794807	6.8	66.70687031490831	0.00022398954195068654	-26.340429060100405	-24.79714111542887	5.606883177914879	0.001455932023418427	0.0004479790840150599	0.15567273171925852	0.08735592139651642	0.08735592139646542	36.999999999997364	3.2065445395311714	3.20654453953091	0.07738838677585136	7.026910168604222	0.002127900649662017	0.024638849624574487	0.024638849624574487	0.012319424812329238	0.17807168592355538	0.02463884962457996	0.05129360512804727	0.016239241797884846	0.009855539849709652	3.2065445395311714	1.5432879446712844	3.028472853606605	0.17807168592355538	0.34270399932479506	0.1780716859236253	3.028472853607468	19.71096691690525	0.23966880998818463	0.23966880998813433	0.05218956329518898	0.14828107683478411	0.05218956329518898	0.10258721025609457	0.05218956329518899	0.04569386657663936	0.019711079699419307	0.29185837328359904	0.2918583732834281	0.29185837328325714	4.9999999999999964	5.0	8.44333026543461	6.503961293794532	0.09497156582611259	0.15903257485006833	0.05129360512804728	0.016239241797884843	0.009855539849709653	0.08959581681725262	-0.08534001551822712	19.710966916905363	0.10729099063825005	-0.5666935413671581	0.16351236569073535	-0.00111994771020818	4.116194849730932	4.116194849730618	0.7075829633114712	-0.002127900649611547	-9.225972786521652	2.9606270608700243	-0.02463884962457996	1.9151105844622254	1.9151105844622407	0.007839633971482242	0.007839633971482242	0.007839633971482242	0.16351236569081373	0.002127900649662017	0.7447652272908698	-31.788482041823954	-31.788482041784164	1.9256380929535908	-1.0879060064205532	5.606883177915051	0.22286959433188258	0.22286959433188258	0.16351236569081376	0.16351236569081376	0.0996753462087554	0.09967534620886909	-0.2967861432061909	0.2967861432061135	-7.026910168604218	0.2918583732836423	0.005599738551058745	0.005599738551058744	-0.059357228641374604	1.925638092952454	0.012319424812329236	6.503961293794305	0.26766750274060797	0.26766750274043716	0.10639503247011615	0.10639503247011817	30.496038706213312	0.4289399730110972	0.13887351606626908	0.46007451935508925	0.052749537151044024	0.012319424812329236	0.17807168592366907	0.02463884962469365	0.4289399730109835	0.02463884962469365	0.019039111073652748	0.02284693328831968	18.499999999998522	18.499999999998636	0.024638849624658475	4.8451844897959395	0.033060856405450825	0.010482710567581969	0.0064508988108196745	0.0008959581680156622	0.005375749009365574	0.0016799215651321123	8.443330265434644	0.0008959581680156623	0.004048610972764652	0.001257701278382283	0.23630896685460812	0.23630896685438074	0.0006551694103201364	-0.09497156582608568	3.867566458063493	1.2784427101320261	1.2784427101321398	-19.71096691690525	-0.05935722864114723	-19.71096691690525	-0.24862839166746653	0.005375749009365574	0.0016799215651321121	0.04591785611868171	0.014559320232752734	0.00895958168169399	0.04591785611868171	0.014559320232752734	0.008959581681693992	-0.04569386657647101	1.543287944671334	0.019039111073574314	1.5432879446712842	0.024638849624598363	0.024638849624598363	-0.24974833937721996	10.562405578349743	-0.24414860082640644	0.00783963397148224	0.024638849624574494	-0.02463884962457996	-1.7589786741821172	3.0284728536065586	0.15903257485006833	0.15903257485006833	0.1590325748500683	0.022846933288319677	0.024638849624574494	1.5432879446713335	6.503961293794591	0.2967861432061135	-4.936034499498419	0.05218956329520097	-0.12879398667428177	-0.1209543527029382	-0.12879398667462283	8.360118150566109	0.17807168592362532	0.06831681032277104	0.07391654887408095	0.07391654887396726	0.0011199477104238788	0.02463884962465847	0.04569386657663936	0.07391654887408095	0.41258873644210325	0.07391654887396726	0.04569386657663936	0.024638849624658468	0.3651029535292804	0.04569386657647101	0.024638849624658475	0.09497156582611259	-2.6633699000769866	-2.6633699000748265	0.02463884962465847	0.02463884962465847	0.02463884962465847	0.02463884962465847	0.02463884962465847	1.5432879446713337	0.08511602597604906	-30.282128693563095	0.02284693328831968	-7.026910168602512	30.496038706213405	-6.669646849044966	-6.669646849044625	0.21391001265078557	0.36510295352934463	26.340429060100405	-0.08735592139656756	-3.2065445395303445	-0.2855866661052273	1.087906006420468	-1.885991943996029	-5.0	31.7884820418233	-1.2784427101321398	-0.21391001265083265	-0.0996753462088682	-4.116194849730701	-1.9151105844620377	-0.22286959433204157	-0.07391654887392551	-0.07391654887391752	2.6633699000757223	6.6696468490449305	-0.42893997301104925	1.1199477102117488	-0.2676675027406823	-0.10639503247016435	-18.5	-0.23630896685462677
