	3OAR80	3OAS100	3OAS120	3OAS121	3OAS140	3OAS141	3OAS160	3OAS161	3OAS181	3OAS60	3OAS80	3HAD100	3HAD120	3HAD121	2AGPA140tipp	3HAD140	3HAD141	3HAD160	3HAD161	3HAD181	3HAD40	3HAD60	3HAD80	A5PISO	ACKr	3OAR100	3OAR120	3OAR121	3OAR140	ACLS	3OAR141	3OAR160	3OAR161	3OAR181	3OAR40	3OAR60	ADNK1	ADNt2pp	ADNtex	ACOATA	ADSL1r	ADSS	ACONTa	ACONTb	AGMHE	ACt2rpp	ACtex	ACALD	AGPAT140	ACCOAC	AGPAT160	AGPAT161	AGPAT181	ADEt2rpp	ADEtex	ADK1	ARGtex	ASAD	ALCD2x	ALAALAr	ASNS1	ASNS2	ASPK	ALAR	ALATA_L	ASPT	ASPTA	ASPt2pp	ASPtex	ATPM	ATPS4rpp	CLPNS181pp	CO2tex	CO2tpp	CITL	AMPN	CLPNS160pp	CLPNS161pp	CTPS2	CYSabcpp	CYStex	CYTBO3_4pp	DCYTt2pp	DCYTtex	CYTK1	DHAD1	DADK	DADNt2pp	DHAPT	DADNtex	DHDPRy	DHDPS	DALAt2pp	DALAtex	DHFR	DAPE	DASYN160	DASYN161	DASYN181	DCYTD	DRPA	DTMPK	ARGabcpp	DURIK1	DURIPP	ENO	EAR100x	EAR120x	EAR121x	EAR140x	EAR141x	ETOHt2rpp	ETOHtex	F6PA	EAR160x	EAR161x	FA140ACPHi	EAR181x	EAR40x	EAR60x	FACOAE140	EAR80x	FACOAL140t2pp	FRUpts2pp	FRUtex	FBA	FUM	G1PACT	G1PTT	GALKr	G3PAT140	G3PAT160	G3PAT161	G3PAT181	GALUi	GALt2pp	G3PD2	GALtex	GAPD	GF6PTA	G5SADs	G5SD	GHMT2r	GK1	GLA	GLNS	GLU5K	GLYCtpp	GLYK	GLUDxi	GLUDy	GLUR	GLYt2pp	GLYt4pp	GLYtex	GMHEPAT	GMHEPK	GLUt2rpp	GMHEPPA	GMPS2	GLUt4pp	GLUtex	FHL	FLDR	GLYCDx	GLYCL	GLYCLTt2rpp	GLYCLTt4pp	GLYCtex	H2tex	H2tpp	H2Otex	H2Otpp	HCO3E	HXPRT	Htex	ICDHyr	FRD3	ILEt2rpp	ILEtex	IMPD	INSK	HISt2rpp	HIStex	INSt2pp	INStex	HSDy	HSK	KARA1	KAS14	KAS15	KDOPP	KDOPS	LPLIPAL2A140	MAN6PI	MCOATA	MCTP1App	MDH	ME2	LYSt2pp	LYStex	METabcpp	METtex	NADH18pp	NADHNQR	LEUt2rpp	NDPK1	NDPK2	NDPK3	MPTG	NDPK4	NDPK5	LEUtex	NDPK7	NDPK8	NH4tex	NH4tpp	LPADSS	O2tex	O2tpp	NTD5	NTD6	P5CR	PA140abcpp	PAPPT3	PDH	PE160abcpp	PE161abcpp	PE181abcpp	PGPP181	PGPP181pp	PGSA160	PGSA161	PFK	PFL	PGSA181	PG160abcpp	PG161abcpp	PHEt2rpp	PHEtex	PG181abcpp	PGAMT	PGI	PIt2rpp	PItex	PLIPA1A140pp	PGK	PMANM	PGM	PGMT	PGP160abcpp	PGP161abcpp	PGP181abcpp	PGPP160	PGPP160pp	PGPP161	PGPP161pp	PSD160	PSD161	PSD181	PSSA160	PSSA161	PSSA181	PTAr	RNDR1	PUNP1	PUNP2	RNDR2	RNDR3	RNDR4	PUNP5	RNTR1c	RPE	PYK	PYNP2r	RPI	S7PI	SDPDS	SDPTA	SERD_L	SERt2rpp	SERt4pp	PPK	SERtex	PPM	PPM2	TDPDRE	TDPDRR	TDPGDH	TDSK	THDPS	THMDt2pp	THMDtex	SUCCt3pp	SUCCtex	THRS	SUCOAS	THYMt3pp	THYMtex	T2DECAI	TALA	TKT1	TKT2	TMDK1	TPI	TMDPP	TMDS	TRDR	TRPt2rpp	TRPtex	UDPGD	UGLT	UGMDDS	UHGADA	TYRt2rpp	UMPK	TYRtex	U23GAAT	UAAGDS	UPPRT	UAGAAT	UAGCVT	UAGDP	URAt2pp_copy2	URAtex	UAGPT3	UAMAGS	UAMAS	UAPGR	UDCPDP	UDPG4E	URIDK2r	URIK2	PROt2rpp	URIt2pp	URItex	USHD	VALTA	PROt4pp	VALt2rpp	VALtex	PROtex	VPAMTr	PRPPS	EX_co2_e	EX_cys__L_e	EX_dad_2_e	EX_dcyt_e	EX_ac_e	EX_ade_e	EX_adn_e	EX_etoh_e	EX_h_e	EX_ala__D_e	EX_h2_e	EX_arg__L_e	EX_fru_e	EX_h2o_e	EX_asp__L_e	EX_pi_e	EX_gal_e	EX_pro__L_e	EX_his__L_e	EX_glu__L_e	EX_gly_e	EX_ser__L_e	EX_succ_e	EX_glyc_e	EX_ile__L_e	EX_thym_e	EX_thymd_e	EX_trp__L_e	EX_ins_e	EX_tyr__L_e	EX_ura_e	EX_uri_e	EX_val__L_e	EX_leu__L_e	BIOMASS_	EX_lys__L_e	EX_met__L_e	EX_nh4_e	EX_o2_e	EX_phe__L_e
0	0.6208357783962217	0.620835778396349	0.5098190966114056	0.1110166817850792	0.5098190966114056	0.11101668178502125	0.21822163200722924	0.11101668178502126	0.0419290471974732	0.6208357783963796	0.6208357783963796	0.6208357783965801	0.5098190966114056	0.11101668178502123	0.0	0.3154207868752302	0.11101668178502126	0.21822163200722267	0.11101668178502128	0.041929047197473215	0.6208357783965144	0.6208357783965144	0.6208357783962218	0.011911661135854956	-56.38390920860502	0.6208357783964402	0.5098190966114089	0.11101668178502123	0.5098190966112952	0.7599639804633171	0.11101668178502125	0.21822163200727118	0.11101668178502126	0.04192904719747321	0.6208357783964402	0.6208357783964402	0.0	4.999999999999948	5.0	0.0	4.652179494834854	4.652179494834851	-3.6253943049305235	-3.6253943049305235	0.0166763255900982	-60.10650266840344	-60.10650266840344	14.008254771279667	0.0	4.096182031368912	0.10911081600361133	0.034543817293774016	0.020964523598855454	-14.392505282069578	-14.392505282069578	1.093490492270007	0.7289936615098895	-0.6837293491939818	-0.612954404602533	0.05241130899730706	0.0	0.48599577434000474	0.6837293491940954	0.07861696349573322	-2.3704205660209254	2.0649666961429745	-3.6253943049305235	4.999999999999904	5.0	6.8	69.9585572835689	0.0004764664455478851	-44.57696829356962	-44.57696829356962	3.625394304930426	4.392505282069586	0.0030970318953222886	0.0009529328908683965	0.3311441795744878	0.18582191371823711	0.18582191371820045	36.999999999999986	4.999999999999948	5.0	0.16461915689626494	0.759963980463317	0.0	4.999999999999948	0.0	5.0	0.0524113089974687	0.052411308997468695	0.02620565449891616	-2.2737367544323206e-13	0.0	0.05241130899730706	0.10911081600361135	0.03454381729377402	0.020964523598855454	4.999999999999948	14.621209175882047	0.3787908241178002	0.728993661510007	0.0	4.999999999999545	46.74727295251057	0.5098190966114056	0.5098190966114056	0.11101668178502123	0.3154207868752302	0.11101668178502125	-0.6129544046027604	-0.6129544046027604	0.0	0.21822163200722264	0.11101668178502128	0.09719915486800096	0.04192904719771091	0.6208357783965143	0.6208357783965143	0.0	0.6208357783962216	0.0	4.999999999999927	5.0	13.881430590474224	-1.1368683772161603e-13	0.2020217728630417	0.33829117625627775	0.7177322711701208	0.0	0.10911081600361133	0.03454381729377402	0.02096452359885545	0.19058657817246138	0.7177322711701184	-0.17700728447721303	0.7177322711701208	46.747272952510684	0.22822742736161328	0.0	0.0	0.0	0.347820505164691	-0.0023823322269436176	1.5051575011170664	0.0	-0.004526431231624883	0.004526431231699549	-12.984862925753418	10.562031050735754	-0.05241130899742075	1.2840770704376137	0.0	1.284077070437661	0.0166763255900982	0.016676325590098198	0.0	0.016676325590098198	0.3478205051645868	5.000000000000009	5.0	47.29469401995334	0.040499647861667064	0.0	0.0	0.0	0.0	0.0	-47.29469401995334	-47.294694019953226	20.75880574661244	20.758805746612325	4.096182031368812	0.0	-56.12659350474132	-3.6253943049305235	6.717146190977738	0.4740841132040714	0.4740841132040714	0.34782050516458685	4.999999999999461	0.21202756821685398	0.2120275682167403	4.999999999999462	4.999999999999545	-0.631318040196561	0.6313180401965748	-0.7599639804633398	0.0	0.6208357783964625	0.011911661135784428	0.011911661135784428	0.0	-0.12626360803938041	4.096182031368016	0.02620565449872575	0.0	0.0	0.5693774022904957	0.5693774022904563	0.22632156157990418	0.2263215615799936	6.717146190977816	36.99999999999977	0.9124332430010327	5.72422899705532	0.9786620789158178	0.11220784789918525	0.026205654498725747	0.37879082411802756	0.05241130899730706	0.9124332430010327	0.05241130899730706	0.0	-6.445521438726701	-6.445521438726814	0.04859957743400049	18.5	18.5	0.0	0.0	0.0	0.0	0.05241130899745149	0.0	0.07032644734567127	0.02229862964618845	0.013722233628423662	0.0019058657816003648	0.0	0.011435194690179023	0.00357349834073451	13.881430590474146	47.29469401995334	0.001905865781600365	0.008612131000998112	0.002675359091096364	0.5026720999300096	0.5026720999298959	0.0013936643527616343	-0.20202177286307688	0.18885451674134401	2.7194798839566374	2.7194798839565237	0.0	-46.747272952510684	-0.12626360803938041	-46.74727295251057	0.18885451674134401	0.0	0.0	0.0	0.011435194690179023	0.0	0.0035734983407345097	0.0	0.09767562131343234	0.03097031895303952	0.019058657817255086	0.09767562131343233	0.030970318953039516	0.019058657817255086	56.38390920860513	1.377646609275109e-13	4.999999999999886	5.0	0.052411308997263054	0.052411308997263054	0.0	0.0	0.040499647861667064	9.063743434723506	41.682949982377465	4.223359693946918	9.07565509585936	0.016676325590098198	0.052411308997468695	-0.052411308997534434	3.79453989305865	0.0	5.000000000000025	-2.9650268665967587	5.000000000000114	9.223359693946918	14.621209175882314	0.33829117625627775	0.33829117625627775	0.33829117625627775	0.048599577434000486	0.0524113089974687	4.999999999999948	5.0	6.717146190977738	-6.717146190977737	0.6313180401965748	0.052411308997534434	4.621209175882059	-4.621209175882086	0.11101668178503132	4.523533554566939	4.540209880157363	4.523533554566939	0.3787908241179026	13.704423305997011	4.621209175882086	0.0	0.10482261799466389	0.15723392699248961	0.15723392699237593	0.0023823322270674413	0.7177322711698935	0.05241130899745149	0.09719915486800096	0.15723392699248961	0.8776511924844499	0.15723392699237593	0.09719915486800097	0.052411308997451486	0.0	0.09719915486789432	0.0524113089974515	0.20202177286304168	-9.223359693946918	-9.223359693947032	0.052411308997451486	0.05241130899745149	0.05241130899745151	0.05241130899745151	0.052411308997451486	-0.5366750219059213	-4.547473508864641e-13	0.7766403060530188	-26.544974544613183	4.999999999999948	5.0	0.048599577434000486	0.0	27.0000000000001	-3.410605131648481e-13	0.0	0.4550254553874993	0.7599639804633946	1.0231815394945443e-12	44.57696829356962	-0.18582191371826884	-5.0	-5.0	60.10650266840344	14.392505282069514	-5.0	0.6129544046027672	56.12659350474118	0.0	47.29469401995332	-0.728993661509894	-5.0	-20.758805746612424	-5.0	-2.7194798839565237	-0.717732271170072	-0.4550254553874167	-0.212027568216814	-5.0	-1.284077070437537	-5.0	6.717146190977737	0.0	-0.47408411320408916	4.621209175882106	-5.0	-0.15723392699238392	-5.0	-0.15723392699238392	9.22335969394701	-5.0	0.0	-0.9124332430010824	2.382332227156886	-0.569377402290586	-0.22632156158014904	6.445521438726723	-18.5	-0.5026720999300034
1	0.6189216917732894	0.6189216917734849	0.5082472833432652	0.1106744084303556	0.5082472833432652	0.11067440843035968	0.21754883716909063	0.1106744084303597	0.04179977657541011	0.6189216917736108	0.6189216917733831	0.6189216917737521	0.5082472833432652	0.1106744084303597	0.02620775741578726	0.314448319227091	0.11067440843035971	0.21754883716908405	0.11067440843035971	0.041799776575410126	0.618921691773686	0.618921691773515	0.6189216917732895	0.011874936526737656	-56.21757642562227	0.6189216917736076	0.5082472833432803	0.11067440843035967	0.5082472833430529	0.7576209504029122	0.11067440843035968	0.2175488371691472	0.11067440843035971	0.041799776575410126	0.6189216917736076	0.6189216917734939	0.0	4.999999999999948	5.0	0.0	4.653251853419761	4.653251853419721	-3.6296323248167255	-3.629632324816612	0.016624911137402016	-59.944108232497	-59.944108232497	14.179544642007613	0.026207757415787264	4.083553172817026	0.108774418584542	0.03443731592747478	0.020899888286894538	-14.394378237131832	-14.394378237131718	1.116326930573564	0.7267461154349348	-0.6816213566335136	-0.44283237644287965	0.052249720717327364	0.0	0.4844974102900017	0.6816213566334	0.07837458107576367	-2.3631123688143134	2.0740156398172043	-3.629632324816839	4.999999999999904	5.0	6.8	69.9694754427203	0.0004749974611968355	-44.217143410212316	-44.21714341021527	3.6296323248167552	4.3943782371317335	0.003087483496983623	0.0009499949220526105	0.33012323544237787	0.18524900981676537	0.18524900981674364	36.999999999999986	4.999999999999948	5.0	0.1641116227990551	0.7576209504029121	0.0	4.999999999999948	0.0	5.0	0.052249720717566416	0.05224972071756641	0.026124860358965017	-2.2737367544323206e-13	0.0	0.05224972071744105	0.10877441858454204	0.03443731592747479	0.020899888286894538	4.999999999999948	14.622377018450432	0.37762298154950713	0.7267461154350024	0.0	4.999999999999545	46.380756845380915	0.5082472833432651	0.5082472833432651	0.11067440843035967	0.314448319227091	0.1106744084303597	-0.44283237644299334	-0.442832376443107	0.0	0.21754883716908402	0.1106744084303597	0.044483967226425884	0.041799776573789076	0.6189216917736858	0.6189216917735149	0.02620775741578726	0.6189216917732894	0.026207757415787264	4.999999999999927	5.0	13.696606966824447	-1.1368683772161603e-13	0.20139892349323654	0.33724819735872663	0.5272471817860378	0.02620775741578726	0.10877441858454202	0.03443731592747479	0.020899888286894538	0.18999898442736216	0.5272471817859891	-0.17646155678642117	0.5272471817859241	46.380756845379665	0.22752378385185693	0.0	0.0	0.0	0.3467481465798983	-0.0023749873051883696	1.500516979515145	0.0	-0.004512475880233069	0.004512475880253442	-12.960244951320988	10.544882861789802	-0.05224972071755474	1.2801181575800076	0.0	1.280118157580091	0.016624911137402016	0.016624911137402016	0.0	0.016624911137402016	0.34674814657978076	5.000000000000009	5.0	46.94190557169791	0.04037478419083348	0.0	0.0	0.0	0.0	0.0	-46.94190557169304	-46.941905571698044	20.680726459261223	20.65451870184222	4.083553172816892	0.0	-55.96105404676234	-3.629632324816839	6.727267493236879	0.4726224737632947	0.472622473763181	0.34674814657978076	4.9999999999994635	0.21137387017540732	0.21137387017540732	4.9999999999994635	4.999999999999545	-0.6293716359159589	0.6293716359159337	-0.7576209504029521	0.0	0.6189216917736939	0.011874936526715726	0.011874936526715726	0.02620775741578726	-0.12587432718328273	4.0835531728158685	0.026124860358774607	0.0	0.0	0.5676219659770119	0.5676219659769686	0.22562379400759883	0.22562379400756072	6.7272674932370755	36.99999999999977	0.9096201379463764	5.721996140823876	0.9756447850346603	0.11186190208161406	0.026124860358774604	0.37762298154950713	0.05224972071755474	0.9096201379463764	0.05224972071755474	0.0	-6.471895583977016	-6.471895583977016	0.04844974102900018	18.5	18.5	0.0	0.0	0.0	0.026207757415787264	0.0522497207175492	0.0	0.07010962525372966	0.02222988117801184	0.013679926878776519	0.0018999898441493725	0.0	0.01139993906547307	0.0035624809580138994	13.696606966824454	46.94190557169791	0.001899989844149373	0.00858557910864144	0.002667110743899534	0.5011223214274878	0.5011223214272604	0.0013893675735005965	-0.20139892349322963	0.0	2.711095508799417	2.7110955087993034	0.02620775741578726	-46.38075684538103	-0.12587432718328273	-46.38075684538103	0.0	0.0	0.0	0.0	0.01139993906547307	0.0	0.0035624809580138994	0.0	0.09737447951906898	0.03087483496946089	0.018999898442745165	0.09737447951906895	0.03087483496946089	0.018999898442745165	56.21757642561829	1.377646609275109e-13	4.999999999999886	5.0	0.05224972071736077	0.05224972071736077	0.0	0.0	0.04037478419083348	9.066629988995942	41.31663218813673	4.225754138458228	9.078504925522793	0.016624911137402013	0.0522497207175664	-0.05224972071755474	3.7982564234963516	0.0	4.999999999999974	-2.982093207772323	5.0	9.225754138458228	14.622377018450607	0.33724819735872663	0.33724819735872663	0.33724819735872663	0.048449741029000175	0.05224972071756641	4.999999999999948	5.0	6.727267493236879	-6.7272674932368774	0.6293716359159337	0.052249720717668424	4.622377018450443	-4.622377018450493	0.11067440843032728	4.525002538929925	4.5416274500674945	4.525002538929925	0.37762298154951784	13.520145410037799	4.622377018450493	0.0	0.10449944143485931	0.1567491621526642	0.15674916215255053	0.002374987305253701	0.5272471817856967	0.05224972071754921	0.09689948205800036	0.1567491621526642	0.8749453232884434	0.15674916215255053	0.09689948205800036	0.05224972071754921	0.0	0.09689948205789278	0.052249720717549214	0.20139892349323654	-9.225754138458115	-9.225754138458228	0.0522497207175492	0.052249720717549214	0.052249720717549214	0.05224972071754922	0.0522497207175492	-0.3467481465798983	-4.547473508864641e-13	0.7742458615417395	-26.546377424679577	4.999999999999948	5.0	0.04844974102900018	0.0	27.00000000000015	1.5916157281026244e-12	0.0	0.4536225753209919	0.7576209504029296	1.0231815394945443e-12	44.217143410212316	-0.18524900981673476	-5.0	-5.0	59.944108232496994	14.394378237131734	-5.0	0.44283237644321727	55.96105404676226	0.0	46.94190557169303	-0.7267461154348887	-5.0	-20.680726459261194	-5.0	-2.7110955087993034	-0.5272471817859188	-0.45362257532096883	-0.21137387017549347	-5.0	-1.2801181575799112	-5.0	6.7272674932368774	0.0	-0.4726224737632556	4.622377018450437	-5.0	-0.15674916215256385	-5.0	-0.15674916215256385	9.225754138458177	-5.0	0.0	-0.9096201379463773	2.3749873053431454	-0.5676219659771187	-0.22562379400768773	6.471895583976972	-18.5	-0.5011223214273519
2	0.57059027046277	0.5705902704630089	0.4685583955456127	0.102031874917532	0.4685583955456127	0.1020318749174558	0.2005605094949553	0.10203187491745581	0.03853564374536568	0.570590270463003	0.570590270463003	0.5705902704631988	0.46855839554561274	0.1020318749174558	0.0	0.2898931381784499	0.1020318749174558	0.20056050949494872	0.10203187491745583	0.03853564374536568	0.5705902704630464	0.5705902704630464	0.57059027046277	0.010947626064194083	-57.02525523089491	0.5705902704631853	0.4685583955455286	0.10203187491745579	0.4685583955454149	0.6984585428917081	0.1020318749174558	0.20056050949506243	0.10203187491745581	0.03853564374536568	0.5705902704630716	0.5705902704630716	16.570854374965514	4.999999999999948	5.0	0.0	4.680329318926624	4.680329318926648	-3.736643952196573	-3.7366439521964594	0.015326676489815255	-60.85123181177505	-60.851231811775165	13.497034202963277	0.0	3.7646696509365545	0.10028025474747435	0.03174811558604507	0.019267821872785466	-14.441671070714317	-14.441671070714392	1.0049920727027484	0.6699947151263359	-0.6283937360823302	-1.1548312881969878	0.04816955468220385	0.0	0.44666314341747315	0.6283937360824439	0.07225433202290787	-2.1785775867648454	2.302504937792121	-3.736643952196573	4.999999999999904	5.0	6.8	70.41715406932872	0.00043790504264507035	-45.1467178412654	-45.14671784126995	3.736643952196604	21.012525445689697	0.00284638277673821	0.000875810085062767	0.304344004583155	0.17078296660079859	0.1707829666007683	36.999999999999986	4.999999999999948	5.0	0.1512961922063596	0.698458542891708	0.0	4.999999999999948	0.0	5.0	0.04816955468229373	0.04816955468229373	0.02408477734132868	-2.2737367544323206e-13	0.0	0.04816955468220385	0.10028025474747437	0.03174811558604507	0.019267821872785466	4.999999999999948	14.651865491159903	0.3481345088399621	0.6699947151262097	0.0	4.999999999999545	47.14137531015626	0.4685583955456126	0.4685583955456126	0.1020318749174558	0.28989313817844997	0.1020318749174558	-1.1548312881971015	-1.1548312881971015	0.0	0.2005605094949487	0.10203187491745581	0.08933262868349323	0.03853564374557093	0.5705902704630463	0.5705902704630463	0.0	0.57059027046277	0.0	4.999999999999927	5.0	14.037384954192703	-1.1368683772161603e-13	0.18567173804818546	0.3109125802219666	0.7250709882439423	0.0	0.10028025474747435	0.03174811558604507	0.019267821872785463	0.1751620170263706	0.7250709882439247	-0.162681723312744	0.725070988244056	47.141375310154785	0.20975651538916953	0.0	0.0	0.0	0.31967068107326213	-0.0021895252127706044	1.3833420294659788	0.0	-0.004160097904446047	0.004160097904479893	-12.338631655833183	10.111884514386816	-0.04816955468220385	1.180154089715827	0.0	1.1801540897158702	0.015326676489815255	0.015326676489815257	0.0	0.015326676489815255	0.3196706810731359	5.000000000000009	5.0	48.04915268737902	0.03722192861812277	0.0	0.0	0.0	0.0	0.0	-48.049152687370224	-48.04915268737909	23.716839874096422	23.716839874093807	3.7646696509365256	0.0	-56.78876461265065	-3.7366439521966868	6.98283425671919	0.4357155173532874	0.4357155173534011	0.3196706810731361	4.999999999999997	0.1948677439418134	0.19486774394192707	4.999999999999948	5.0	-0.58022418140024	0.5802241814002135	-0.6984585428916716	0.0	0.5705902704630685	0.010947626064153754	0.010947626064153754	0.0	-0.11604483628013895	3.764669650935957	0.024084777341138265	0.0	0.0	0.5232965258665495	0.5232965258663853	0.20800489521892135	0.20800489521889176	6.982834256719147	36.99999999999977	0.8385881565141062	5.665615664700681	0.8994569574307434	0.10312663752415574	0.024084777341138265	0.3481345088400758	0.04816955468220385	0.8385881565141062	0.04816955468220385	0.0	-7.137852865770014	-7.137852865770128	0.04466631434174733	18.5	18.5	0.0	0.0	0.0	0.0	0.04816955468227652	0.0	0.06463478428276377	0.02049395599209583	0.012611665225905127	0.001751620170139457	0.0	0.010509721021413575	0.0032842878192453078	14.037384954192659	48.04915268737902	0.001751620170264532	0.007915133644209135	0.0024588368140081147	0.46198981990733046	0.46198981990721677	0.0012808722493808456	-0.18567173804819959	0.2389963909955668	2.499386820951713	2.499386820951713	0.0	-47.14137531015638	-0.11604483628002527	-47.14137531015638	0.2389963909955668	0.0	0.0	0.0	0.010509721021413575	0.0	0.0032842878192453073	0.0	0.08977053372606694	0.028463827766801716	0.017516201702647206	0.08977053372606693	0.028463827766801713	0.017516201702647206	57.025255230887524	1.377646609275109e-13	-11.57085437496562	5.0	0.048169554682424884	0.04816955468233848	0.0	0.0	0.03722192861812277	9.139516591349206	42.082258129410036	4.286214780617229	9.150464217411809	0.015326676489815253	0.048169554682293725	-0.04816955468231754	3.892100242307633	0.0	4.999999999999984	-2.725061184636502	5.0	-7.284639594348505	14.651865491160038	0.3109125802219666	0.3109125802219666	0.3109125802219666	0.04466631434174733	0.04816955468229373	4.999999999999948	5.0	6.98283425671919	-6.98283425671919	0.5802241814001491	0.048169554682431226	4.651865491159914	-4.651865491160038	0.10203187491754306	4.562094957429167	4.57742163391913	4.562094957429167	0.34813450884004715	13.874703230880073	4.651865491159924	0.0	0.09633910936431395	0.14450866404695262	0.14450866404695262	0.0021895252127413062	0.7250709882445108	0.04816955468227652	0.08933262868349466	0.14450866404695262	0.8066210884068141	0.14450866404695262	0.08933262868349466	0.04816955468227652	0.0	0.08933262868345082	0.04816955468227654	0.18567173804818546	-9.286214780616888	-9.286214780617229	0.04816955468227652	0.04816955468227653	0.04816955468227654	0.04816955468227654	0.04816955468227652	-0.55866707206917	-4.547473508864641e-13	0.7137852193826988	-26.581800684349446	4.999999999999948	5.0	0.04466631434174733	0.0	27.00000000000014	1.2505552149377763e-12	0.0	0.41819931565112256	0.6984585428918062	1.0231815394945443e-12	45.1467178412654	-0.17078296660080206	-5.0	-5.0	60.85123181177509	14.441671070724295	-5.0	1.1548312881975968	56.78876461265057	0.0	48.049152687370146	-0.6699947151276424	-5.0	-23.71683987409638	-5.0	-2.499386820947052	-0.7250709882440107	-0.41819931565105595	-0.19486774394195727	-5.0	-1.180154089715725	-5.0	6.982834256718469	0.0	-0.43571551735341174	4.651865491159966	-5.0	-0.14450866404691176	-5.0	-0.14450866404691176	9.286214780616444	-5.0	0.0	-0.8385881565141773	2.189525212830751	-0.5232965258666953	-0.20800489521901877	7.1378528657700535	-18.5	-0.4619898199072239
