	3OAR80	3OAS100	3OAS120	3OAS121	3OAS140	3OAS141	3OAS160	3OAS161	3OAS181	3OAS60	3OAS80	3HAD100	3HAD120	3HAD121	3HAD140	3HAD141	3HAD160	3HAD161	3HAD181	3HAD40	3HAD60	3HAD80	A5PISO	ACKr	3OAR100	3OAR120	3OAR121	3OAR140	ACLS	3OAR141	3OAR160	3OAR161	3OAR181	3OAR40	3OAR60	ADNK1	ADNt2pp	ADNtex	ACOATA	ABTA	ACONTa	ACONTb	ABUTD	AGMHE	ADA	AGMPTRCtpp	ACALD	AGMT	ACCOAC	ALAtex	AGPAT160	AGPAT161	AGPAT181	ADK1	ARGtex	ASAD	AKGDH	ALAALAr	ASNS2	ASPK	ASPTA	ALAt4pp	ASPt2pp	ASPtex	ATPM	ATPS4rpp	CLPNS181pp	CO2tex	CO2tpp	CS	CLPNS160pp	CLPNS161pp	CTPS2	CYSabcpp	CYStex	CYTBO3_4pp	DCYTt2pp	DCYTtex	CYTK1	DHAD1	DHAPT	DHDPRy	DHDPS	DALAt2pp	DALAtex	DHFR	DAPE	DASYN160	DASYN161	DASYN181	DCYTD	ARGDCpp	DRPA	DTMPK	ARGabcpp	DURIK1	DURIPP	ENO	EAR100x	EAR120x	EAR121x	EAR140x	EAR141x	EAR160x	EAR161x	FA140ACPHi	EAR181x	EAR40x	EAR60x	EAR80x	FRUpts2pp	FRUtex	FBA	FUM	G1PACT	G1PTT	G3PAT160	G3PAT161	G3PAT181	GALUi	G3PD2	GAPD	GF6PTA	GHMT2r	GK1	GLA	GLCptspp	GLCtex_copy1	GLNS	GLYCtpp	GLUDxi	GLUDy	GLUR	GLYt4pp	GLYtex	GMHEPAT	GMHEPK	GMHEPPA	GMPS2	GLYCDx	GLYCL	H2Otex	H2Otpp	HCO3E	ICDHyr	ILEt2rpp	ILEtex	IMPD	INSK	HISt2rpp	HIStex	IPMD	IPPMIa	IPPMIb	IPPS	HSDy	HSK	KARA1	KAS14	KDOPP	KDOPS	MAN6PI	MCOATA	MCTP1App	MDH	LYSt2pp	LYStex	METabcpp	METtex	NADH16pp	NADHNQR	LEUTAi	LEUt2rpp	NDPK1	NDPK2	NDPK3	MPTG	NDPK4	NDPK5	LEUtex	NDPK7	NDPK8	LPADSS	O2tex	O2tpp	OMCDC	PAPPT3	PDH	PE160abcpp	PE161abcpp	PE181abcpp	PGPP181	PGSA160	PGSA161	PFK	PGSA181	PG160abcpp	PG161abcpp	PHEt2rpp	PHEtex	PG181abcpp	PGAMT	PGI	PIt2rpp	PItex	PGK	PMANM	PGM	PGMT	PGPP160	PGPP161	PSD160	PSD161	PSD181	PSSA160	PSSA161	PSSA181	PTAr	PTRCTA	RNDR1	PTRCt2pp	RNDR2	RNDR3	RPE	PYK	PYNP2r	RPI	S7PI	SDPDS	SDPTA	PPK	PPM	PPM2	TDPDRE	TDPDRR	TDPGDH	TDSK	THDPS	SSALy	SUCDi	THRS	SUCOAS	T2DECAI	TKT1	TPI	TMDS	TRDR	TRPt2rpp	TRPtex	UDPGD	UGMDDS	UHGADA	TYRt2rpp	UMPK	TYRtex	U23GAAT	UAAGDS	UAGAAT	UAGCVT	UAGDP	URAt2pp_copy2	URAtex	UAGPT3	UAMAGS	UAMAS	UAPGR	UDCPDP	UREA	UDPG4E	URIK2	PROt2rpp	URIt2pp	URItex	USHD	VALTA	PROt4pp	PROtex	EX_co2_e	EX_cys__L_e	EX_dcyt_e	EX_adn_e	EX_ala__D_e	EX_ala__L_e	EX_arg__L_e	EX_fru_e	EX_h2o_e	EX_asp__L_e	EX_pi_e	EX_pro__L_e	EX_his__L_e	EX_glc__D_e	EX_gly_e	EX_ile__L_e	EX_trp__L_e	EX_tyr__L_e	EX_ura_e	EX_uri_e	EX_leu__L_e	BIOMASS_	EX_lys__L_e	EX_met__L_e	EX_o2_e	EX_phe__L_e
0	0.27289773353492536	0.2728977335350111	0.22409867604220393	0.04879905749289899	0.22409867604220393	0.04879905749303482	0.09592261086654164	0.04879905749303482	0.018430545318773216	0.27289773353512503	0.27289773353512503	0.2728977335351167	0.2240986760422039	0.048799057493034814	0.13864796592502174	0.04879905749303483	0.09592261086651256	0.04879905749303483	0.01843054531877322	0.2728977335351418	0.2728977335349709	0.2728977335349254	0.005235950374753884	0.04272535505822361	0.2728977335350464	0.22409867604221745	0.048799057493034814	0.22409867604210376	3.54945427270477	0.04879905749303482	0.09592261086640974	0.04879905749303482	0.018430545318773216	0.2728977335351601	0.2728977335350464	0.114143718174766	0.26703346911911013	0.2670334691191556	0.2728977335351601	0.9344129398426729	4.092227335191524	4.092227335191524	0.934412939842673	0.007330330524739233	0.15288975094434407	0.9344129398424457	0.6287207267652093	0.934412939842673	1.8005386148888134	0.673343218201012	0.04796130543325627	0.0151842560871308	0.009215272659567177	0.4806602444116379	1.254853102781226	-0.30054355151423806	3.4879986619382115	0.023038181649098988	0.21362677529240048	0.30054355151435175	-0.3301842665895265	0.6733432182010468	0.5086149834556606	0.5086149834558	6.8	68.2889368051849	0.00020943801484918367	-25.77363393175085	-24.839220991908178	4.092227335191383	0.001361347097486032	0.000418876029925741	0.14555942041961734	0.08168082584709431	0.08168082584711556	36.999999999999986	0.79522394868449	0.7952239486845656	0.07236083418001726	3.5494542727047707	0.0019896611425093565	0.02303818164914078	0.02303818164914078	0.04607636329844898	0.034557272473875855	0.16650322191912892	0.023038181649212675	0.04796130543325627	0.015184256087130801	0.009215272659567177	0.79522394868449	0.9344129398425685	0.6287207267653283	0.16650322191901523	0.3204401629386007	0.166503221919161	0.628720726765323	15.948640818023705	0.2240986760422039	0.2240986760422039	0.048799057493034814	0.13864796592502177	0.048799057493034814	0.09592261086651255	0.048799057493034814	0.04272535505848011	0.018430545319134354	0.27289773353514174	0.2728977335349708	0.27289773353492536	5.000000000000065	5.000000000000114	7.695197991651639	4.422411601780823	0.0888017183568535	0.14870099064471012	0.04796130543325627	0.015184256087130803	0.009215272659567177	0.08377520599711746	-0.07979588371210866	15.948640818023705	0.10032080918135576	-0.5298781779310957	0.15288975094438229	-0.0010471900750417262	3.0834960714476076	3.0834960714475983	0.6616146893609668	-0.0019896611423746435	-4.044436102596364	1.4063565880852593	-0.023038181649098988	1.790695028186403	1.7906950281864056	0.007330330524739234	0.007330330524739234	0.007330330524739234	0.15288975094434407	0.0019896611425093565	0.6963813998503007	-32.709479205700404	-32.709479205700404	1.8005386148888647	4.092227335191524	0.20839082491750105	0.20839082491750105	0.1528897509443441	0.15288975094434407	0.09319991667143768	0.09319991667143768	3.2154006387919525	-3.215400638791948	-3.2154006387918344	3.2154006387916056	-0.2775053698650254	0.27750536986512814	-3.549454272704793	0.2728977335352015	0.005235950374813738	0.005235950374813738	-0.05550107397300508	1.800538614888751	0.011519090824590223	4.422411601780709	0.25027842791609667	0.25027842791610055	0.09948305712146104	0.09948305712146066	0.0	32.577588398219746	3.215400638791916	-2.8143268400812076	0.47123553373307914	0.4301856827943311	0.04932265253103196	0.011519090824590225	0.1665032219192426	0.023038181649212675	-2.8143268400812076	0.023038181649212675	0.017802231274345104	0.02136267752924005	18.499999999999886	18.499999999999886	3.215400638791916	0.02303818164918045	8.798419958940721	0.030913051012900306	0.009801699101651316	0.006031814831785427	0.000837752059865197	0.005026512359783622	0.001570785112615084	7.695197991651591	0.0008377520598651971	0.0037855921209527647	0.0011759944543541282	0.22095710581709227	0.22095710581697858	0.0006126061937482063	-0.08880171835676265	2.85101987480607	1.195388414380659	1.195388414380659	-15.948640818023705	-0.055501073973118764	-15.948640818023705	-0.23247619664175545	0.005026512359783621	0.0015707851126150838	0.04293479307347265	0.013613470974515717	0.00837752059970198	0.04293479307347265	0.013613470974515719	0.00837752059970198	-0.0427253550583373	0.934412939842673	0.01780223127436022	0.9344129398424796	0.023038181649033655	0.023038181649033655	0.007330330524837336	7.834880953409423	0.01989661142431487	0.012566280899477533	0.0073303305247392325	0.023038181649140784	-0.023038181649098988	-1.3033222953977202	0.01989661142431487	0.6287207267654367	0.14870099064471012	0.14870099064471012	0.14870099064471012	0.02136267752924005	0.023038181649140784	0.9344129398426729	4.422411601780864	0.2775053698651281	-3.4649604802891645	0.048799057492942666	0.007330330524609963	7.617391769081905	0.166503221919161	0.06387859457242753	0.06911454494763802	0.06911454494763802	0.0010471900750668819	0.023038181649180447	0.04272535505848011	0.06911454494763802	0.3857848236160635	0.06911454494763802	0.0427253550584801	0.023038181649180447	0.042725355058564674	0.023038181649180447	0.0888017183568535	-0.6486173381896378	-0.6486173381896378	0.02303818164918045	0.02303818164918045	0.02303818164918045	0.023038181649180454	0.02303818164918045	0.9344129398426733	0.07958644569725948	0.3413839644376935	-29.913536847514706	0.3612805758620222	0.361280575861997	0.02136267752924005	-0.3340536339131859	30.11355015183226	0.20001330431784936	25.77363393175085	-0.08168082584712533	-0.7952239486845532	-0.2670334691191405	-0.034557272473880296	-0.6733432182009578	-1.2548531027811576	-5.0	32.709479205700404	-0.508614983455768	-1.195388414380659	-0.20001330431785025	-0.09319991667149008	-3.0834960714476036	-1.7906950281863967	-0.2083908249175508	-0.0691145449475794	-0.0691145449475794	0.6486173381896378	-0.36128057586194284	2.814326840081204	1.0471900749627476	-0.250278427916232	-0.09948305712160099	-18.5	-0.220957105817015
1	0.23397919422825453	0.23397919422805077	0.19213947645790433	0.04183971777023842	0.19213947645790433	0.04183971777037425	0.08224287870802835	0.04183971777037425	0.015802125165947638	0.2339791942282785	0.2339791942282785	0.23397919422815255	0.1921394764579043	0.04183971777037425	0.11887507795791301	0.04183971777037425	0.08224287870799926	0.04183971777037425	0.015802125165947638	0.23397919422844934	0.23397919422827843	0.23397919422827843	0.004489240104135206	0.03663219924976602	0.23397919422814084	0.1921394764578963	0.04183971777037424	0.19213947645778262	3.40079202418721	0.04183971777037425	0.08224287870802982	0.04183971777037425	0.015802125165947638	0.23397919422836821	0.23397919422825453	0.09786543427478155	0.22895124531581845	0.22895124531589772	0.23397919422841437	0.8011542782329946	3.3838295476064104	3.383829547606524	0.8011542782329948	0.006284936145813545	0.13108581104103684	0.801154278232957	0.8965906415481868	0.8011542782329947	1.543759887013841	0.5773162773940612	0.04112143935399962	0.013018796302213304	0.007901062583203455	0.41211224156518256	1.0758957726071685	-0.2576823819782703	2.865771239587218	0.01975265645808122	0.1831609962494233	0.257682381978384	-0.28309597021325317	0.5773162773940157	0.4360802944741298	0.43608029447420904	6.8	58.69685905368772	0.00017956960414267087	-22.438677190279122	-21.6375229120448	3.3838295476065086	0.0011672024270410475	0.00035913920828534174	0.12480087489523581	0.07003214562477951	0.07003214562473659	31.68963773595064	1.0393484768604697	1.0393484768605958	0.062041298239591924	3.400792024185737	0.0017059112396580981	0.019752656458231474	0.019752656458231477	0.039505312916630377	0.029628984687519733	0.14275783531218167	0.01975265645842228	0.041121439353999624	0.013018796302213306	0.007901062583203456	1.0393484768604697	0.8011542782330233	0.8965906415483343	0.14275783531206798	0.2747414943741349	0.14275783531213465	0.8965906415483005	14.264440407141137	0.1921394764579043	0.1921394764579043	0.04183971777037424	0.11887507795791302	0.04183971777037424	0.08224287870799925	0.04183971777037424	0.036632199249884666	0.01580212516640691	0.23397919422844934	0.2339791942282784	0.2339791942282784	5.000000000000065	5.000000000000114	6.714137468696322	3.666925517820232	0.07613751216643946	0.12749441895793193	0.041121439353999624	0.013018796302213304	0.007901062583203455	0.07182784166653818	-0.06841601918711149	14.264440407141137	0.08601384039548705	-0.45431109854018814	0.13108581104108907	-0.000897848020940728	2.047059514820028	2.047059514819807	0.5672603795602169	-0.001705911239582747	-4.307512910907462	1.68812250849669	-0.01975265645808122	1.5353201156202705	1.5353201156202658	0.006284936145813546	0.006284936145813546	0.006284936145813546	0.13108581104103686	0.0017059112396580981	0.5970689338523604	-28.027853339847184	-28.027853339847297	1.5437598870138345	3.383829547606638	0.17867175614526332	0.17867175614526332	0.13108581104103686	0.13108581104103686	0.07990847385383404	0.07990847385383404	3.114378505540982	-3.1143785055409126	-3.114378505540685	3.1143785055407585	-0.23792972551996172	0.2379297255200842	-3.400792024185648	0.23397919422841437	0.0044892401041525315	0.004489240104152532	-0.047585945104060556	1.5437598870138403	0.009876328229135572	3.6669255178201183	0.21458567697849104	0.21458567697845865	0.08529556197889812	0.08529556197879629	0.0	28.022712218130664	3.1143785055411417	-2.770502713563019	0.4040316093735328	0.36883596695679444	0.04228864178139702	0.009876328229135572	0.14275783531218167	0.019752656458308593	-2.7705027135632463	0.019752656458308593	0.015263416354173387	0.018316099624942333	15.844818867975164	15.844818867975164	3.114378505540947	0.019752656458271147	7.418861805750977	0.02650447357491655	0.00840385747497354	0.005171604599983717	0.0007182784165594041	0.004309670499948863	0.0013467720314167223	6.714137468696247	0.0007182784165594041	0.003245720595264713	0.0010082833275636212	0.1894459323951878	0.18944593239507412	0.0005252410920808452	-0.07613751216649689	1.8477372541959767	1.0249114727490678	1.0249114727491815	-14.264440407141137	-0.047585945104060556	-14.264440407141137	-0.19932226062451264	0.004309670499948863	0.001346772031416722	0.03681176885405076	0.011672024270796583	0.007182784166644051	0.03681176885405076	0.011672024270796583	0.00718278416664405	-0.03663219924976602	0.8011542782329948	0.01526341635411212	0.8011542782329971	0.01975265645812435	0.01975265645812435	0.006284936145902975	7.1914330845186	0.017059112395713782	0.010774176249810807	0.006284936145813546	0.019752656458231477	-0.019752656458308593	-1.117452668245278	0.01705911239582747	0.8965906415484142	0.1274944189579319	0.1274944189579319	0.1274944189579319	0.018316099624942333	0.019752656458231477	0.8011542782329946	3.6669255178202684	0.23792972552008423	-2.8460185831289664	0.041839717770130846	0.006284936145789288	6.647427360748793	0.14275783531213465	0.054768729270360826	0.05925796937481209	0.05925796937481209	0.0008978480209346408	0.019752656458271144	0.036632199249884666	0.05925796937481209	0.33076721087377337	0.05925796937481209	0.036632199249884666	0.019752656458271144	0.036632199249879704	0.01975265645827114	0.07613751216643946	-0.913649753944128	-0.9136497539436732	0.019752656458271147	0.019752656458271144	0.019752656458271144	0.019752656458271147	0.019752656458271144	0.8011542782329948	0.06823644958319619	0.2926984547905828	-25.738586853137917	0.309757567186399	0.3097575671864661	0.018316099624942333	-0.2864135186450767	25.910075825116277	0.17148897197876067	22.438677190279122	-0.07003214562477744	-1.0393484768606074	-0.2289512453158169	-0.029628984687480653	-0.5773162773939937	-1.0758957726070726	-5.0	28.02785333984724	-0.4360802944742046	-1.0249114727491815	-0.17148897197889124	-0.07990847385388022	-2.0470595148198227	-1.535320115620236	-0.17867175614528552	-0.05925796937479255	-0.05925796937479255	0.9136497539442496	-0.3097575671863817	2.7705027135632774	0.8978480208305063	-0.21458567697855102	-0.08529556197894905	-15.844818867975057	-0.18944593239513807
2	0.27991222701557544	0.2799122270155484	0.2298588510424189	0.050053375973199324	0.2298588510424189	0.05005337597333516	0.09838818110027855	0.05005337597333516	0.018904279336427597	0.2799122270155484	0.2799122270155484	0.27991222701576	0.22985885104241893	0.05005337597333516	0.1422117377475847	0.05005337597333516	0.09838818110024947	0.05005337597333516	0.018904279336427597	0.2799122270156116	0.27991222701544066	0.2799122270155755	0.005370533902805619	0.04382355664711213	0.2799122270156431	0.22985885104230874	0.05005337597333515	0.22985885104230874	4.287247857240428	0.05005337597333516	0.09838818110029024	0.05005337597333516	0.018904279336427594	0.2799122270156431	0.27991222701541574	0.11707763908567083	0.2738972290488532	0.2738972290488846	0.2799122270156431	0.9584308508435915	3.8233867041435587	3.8233867041435587	0.9584308508435916	0.007518747463998603	0.15681958996318235	0.958430850843456	1.2914405239265534	0.9584308508435916	1.84681919850566	0.6906506599073055	0.04919409055012472	0.015574548318453781	0.009452139668921812	0.4930150122853547	1.2871075256983886	-0.30826864602386195	3.2036270917537366	0.023630349172435672	0.2191177832365307	0.30826864602397563	-0.3386712384532302	0.6906506599073002	0.5216882927843407	0.5216882927844608	6.8	68.67780712385365	0.0002148213560531076	-26.607152876854002	-25.648722026009636	3.8233867041437257	0.0013963388146294164	0.000429642712219902	0.14930084249919626	0.08378032888455586	0.08378032888447251	36.999999999999986	1.4622235020381518	1.4622235020380003	0.07422077853766496	4.287247857238818	0.002040802883165471	0.02363034917252737	0.023630349172527373	0.047260698345222174	0.03544552375888088	0.1707829781108785	0.023630349172663045	0.04919409055012471	0.015574548318453781	0.009452139668921814	1.462223502038152	0.9584308508435202	1.291440523927242	0.1707829781108785	0.32867667485479607	0.17078297811090953	1.2914405239264397	17.27767304504539	0.2298588510424189	0.2298588510424189	0.05005337597333515	0.14221173774758472	0.05005337597333515	0.09838818110024945	0.05005337597333515	0.043823556647306146	0.018904279337843628	0.2799122270156115	0.27991222701544055	0.2799122270155755	3.4275387479597432	3.427538747959602	8.029259953723795	4.162057942597357	0.09108425499245272	0.1525231628411145	0.04919409055012472	0.015574548318453781	0.009452139668921814	0.08592854244579598	-0.08184693667942611	17.277673045045276	0.10289942957864827	-0.54349803096909	0.1568195899632201	-0.0010741067807202853	4.999999999999863	4.999999999999886	0.6786206639644055	-0.0020408028831297997	-5.815538088792891	2.4630907332242487	-0.023630349172435672	1.8367225947769064	1.836722594776802	0.0075187474639986035	0.007518747463998604	0.0075187474639986035	0.15681958996318235	0.002040802883165471	0.7142810090799409	-33.074716021615245	-33.07471602161513	1.8468191985055	3.8233867041436724	0.21374724933355083	0.21374724933355083	0.15681958996318238	0.15681958996318235	0.09559550347069035	0.09559550347057666	3.944607794236909	-3.9446077942368447	-3.9446077942368447	3.9446077942365547	-0.2846382968514263	0.2846382968513757	-4.287247857238754	0.279912227015637	0.005370533902856144	0.005370533902856145	-0.05692765937021704	1.8468191985055	0.01181517458628352	4.16205794259713	0.25671152055652374	0.25671152055633684	0.10204014415426678	0.10204014415421625	0.0	32.837942057402415	3.9446077942387854	-3.53322489727816	0.4833480512568258	0.4412430654582522	0.050590429365229284	0.01181517458628352	0.1707829781109922	0.02363034917254936	-3.533224897278842	0.02363034917254936	0.01825981526974374	0.021911778323653076	18.499999999999886	18.499999999999886	3.944607794236865	0.023630349172567046	8.650546098320307	0.03170763216246268	0.010053639466146702	0.00618685505609028	0.0008592854243519822	0.005155712546704332	0.0016111601710278062	8.029259953723793	0.0008592854243519822	0.0038828960117274253	0.0012062219147524525	0.22663653070048895	0.22663653070026157	0.0006283524665291679	-0.0910842549925519	4.761548294713066	1.226114372167899	1.226114372167899	-17.277673045045276	-0.05692765937033073	-17.27767304504539	-0.23845170528693416	0.005155712546704332	0.001611160171027806	0.04403837800342039	0.013963388147425978	0.008592854244569832	0.04403837800342039	0.013963388147425976	0.00859285424456983	-0.04382355664711213	0.9584308508435916	0.018259815269704407	0.9584308508434938	0.02363034917242025	0.02363034917242025	0.007518747464018816	8.81909261112662	0.02040802883084325	0.012889281366824434	0.0075187474639986035	0.023630349172527376	-0.02363034917254936	-1.336822558031031	0.020408028830956937	1.2914405239273492	0.1525231628411145	0.1525231628411145	0.1525231628411145	0.021911778323653073	0.023630349172527376	0.9584308508435914	4.16205794259735	0.2846382968513757	-3.179996742581352	0.050053375973106995	0.007518747464018816	7.949453819927385	0.17078297811090956	0.0655205136145449	0.07089104751776176	0.07089104751764808	0.0010741067806753633	0.023630349172567042	0.043823556647306146	0.07089104751776176	0.39570093796226047	0.07089104751764808	0.043823556647306146	0.02363034917256704	0.0438235566473395	0.02363034917256704	0.09108425499245273	-1.3118485527580788	-1.3118485527586472	0.023630349172567046	0.023630349172567042	0.023630349172567042	0.023630349172567042	0.023630349172567042	0.9584308508435918	0.081632115323373	0.3501588104660584	-30.105414407629155	0.37056683929694834	0.3705668392969983	0.021911778323653076	-0.3426400630023636	30.31056880271821	0.20515439508938016	26.607152876854002	-0.08378032888449649	-1.46222350203798	-0.273897229048889	-0.03544552375881782	-0.6906506599072735	-1.2871075256983109	-3.4275387479595705	33.074716021615245	-0.5216882927844955	-1.226114372167899	-0.20515439508940236	-0.09559550347071166	-5.0	-1.8367225947768158	-0.21374724933361655	-0.07089104751762676	-0.07089104751762676	1.3118485527580583	-0.37056683929697876	3.533224897279121	1.074106780571229	-0.2567115205565118	-0.10204014415428908	-18.5	-0.22663653070035839
3	0.2520017951218787	0.25200179512204723	0.20693930988636713	0.0450624852356753	0.20693930988636713	0.04506248523581112	0.08857776068021152	0.04506248523581112	0.017019307727527397	0.2520017951219333	0.2520017951219333	0.25200179512203275	0.20693930988636713	0.04506248523581112	0.12803161041552275	0.04506248523581113	0.08857776068018243	0.04506248523581113	0.0170193077275274	0.25200179512210713	0.2520017951219362	0.25200179512187876	0.0048350306046813785	0.03945384973508226	0.25200179512194154	0.20693930988625198	0.04506248523581111	0.20693930988625198	2.6970912771115856	0.04506248523581113	0.08857776068009571	0.04506248523581113	0.0170193077275274	0.2520017951220552	0.25200179512194154	0.10540366718843842	0.24658656084889388	0.24658656084898212	0.2520017951220552	0.8628643967719766	4.444594767934973	4.444594767935087	0.8628643967719766	0.006769042846744572	0.14118289366045542	0.8628643967717835	2.7625901566352695e-11	0.8628643967719766	1.6626703243761483	0.6217849357796013	0.0442888803400912	0.014021588754141862	0.00850965386437389	0.4438558095254166	1.1587682697868331	-0.2775307567163736	3.8866322361401724	0.0212741346609846	0.1972692486765561	0.2775307567164873	-0.3049018649730897	0.6217849357795372	0.46967003791864953	0.46967003791871775	6.8	63.991007415034915	0.0001934012241235905	-24.63610833042435	-23.773243933654612	4.444594767943007	0.0012571079572580857	0.00038680244836086786	0.13441385081372334	0.07542647743515381	0.07542647743503039	36.999999999999986	0.15375397323328302	0.1537539732617006	0.06682012295891582	2.697091277086448	0.0018373116299108057	0.021274134661157563	0.021274134661157563	0.04254826932248255	0.031911201991874805	0.15375397323327888	0.02127413466132566	0.0442888803400912	0.014021588754141862	0.008509653864373891	0.15375397323328302	0.8628643967719044	0.0	0.1537539732331652	0.2959038730148342	0.1537539732332823	2.751221472863108e-11	14.231997335395363	0.20693930988636713	0.20693930988636713	0.04506248523581112	0.12803161041552275	0.04506248523581112	0.08857776068018242	0.04506248523581112	0.03945384973531123	0.01701930772874778	0.25200179512210713	0.25200179512193616	0.2520017951218787	5.000000000000065	5.000000000000114	7.1485384236444816	4.749496632918408	0.0820021190577182	0.13731486917681845	0.04428888034009121	0.014021588754141862	0.00850965386437389	0.0773604896771785	-0.07368586641723596	14.23199733539525	0.09263918638822884	-0.48930509720753435	0.14118289366058434	-0.0009670061209590131	2.507104293297456	2.5071042932970613	0.6109544672242487	-0.0018373116298562309	-1.9078811820323835	0.05238016708574378	-0.021274134661098287	1.6535804668477072	1.6535804668477567	0.006769042846744573	0.006769042846744573	0.006769042846744573	0.14118289366045544	0.0018373116299108057	0.6430590704408079	-31.621451106269546	-31.621451106242375	1.6626703243762222	4.444594767935087	0.1924342180716394	0.1924342180717531	0.14118289366045544	0.14118289366045544	0.08606354476569322	0.08606354476557954	2.388616324499403	-2.388616324499253	-2.3886163244991394	2.3886163244990914	-0.25625662205527533	0.25625662205533023	-2.697091277086429	0.25200179512209053	0.004835030604817552	0.004835030604817552	-0.051251324411055066	1.6626703243761085	0.010637067330598616	4.749496632918181	0.23111446291027898	0.2311144629102273	0.09186558149153351	0.09186558149156099	15.697489433948808	16.553013933160855	2.3886163245234306	-2.0182529801703595	0.43515275443337487	0.397246114491395	0.04554598829770384	0.010637067330598615	0.15375397323327888	0.021274134661098287	-2.0182529801940063	0.021274134661098287	0.016439104056530596	0.019726924867655617	18.499999999999886	18.499999999999886	2.388616324499383	0.021274134661197232	8.790431481252355	0.02854602069084283	0.009051177292218457	0.00556995525674982	0.0007736048966658074	0.004641629380587283	0.0014505091816162283	7.148538423644357	0.0007736048966658073	0.0034957271272455224	0.0010859478740129847	0.20403829152326125	0.20403829152303388	0.0005656985806586525	-0.08200211905784727	2.2924289344437057	1.1038568272086877	1.1038568272086877	-14.231997335395363	-0.05125132441116875	-14.231997335395363	-0.21467535885392408	0.004641629380587282	0.0014505091816162281	0.03964725095950393	0.012571079572525635	0.007736048967708083	0.03964725095950392	0.012571079572525635	0.007736048967708083	-0.03945384973508226	0.8628643967719766	0.016439104056373187	0.8628643967718937	0.021274134661050437	0.021274134661050437	0.006769042846826778	6.696946565189023	0.018373116298334935	0.011604073451508157	0.006769042846744574	0.021274134661157563	-0.021274134661098287	-1.2035261480898498	0.018373116298334935	0.0	0.13731486917681845	0.13731486917681848	0.13731486917681845	0.019726924867655614	0.021274134661157566	0.8628643967719763	4.749496632918366	0.25625662205533023	-3.865358101481206	0.04506248523557588	0.006769042846599405	7.076689868857102	0.15375397323328227	0.05898737337847407	0.06382240398363592	0.06382240398363592	0.0009670061210676447	0.02127413466119723	0.03945384973531123	0.06382240398363592	0.3562450549627556	0.06382240398363592	0.03945384973531123	0.02127413466119723	0.039453849735195945	0.02127413466119723	0.08200211905771819	-0.018373116298334935	-0.01837311632584715	0.021274134661197232	0.021274134661197236	0.021274134661197232	0.021274134661197236	0.021274134661197232	0.8628643967719766	0.07349246519333974	0.31524399543394216	-14.09295036142953	0.3336171117322854	0.33361711173233743	0.019726924867655617	-0.3084749525874031	14.277648530533552	0.18469816910442205	24.63610833042435	-0.0754264774351352	-0.15375397323821804	-0.24658656084885422	-0.03191120199183484	-0.6217849357792931	-1.1587682697839514	-5.0	31.621451106265937	-0.4696700379188039	-1.1038568272086877	-0.1846981691044567	-0.08606354476563904	-2.5071042932971257	-1.6535804668478309	-0.19243421807180017	-0.06382240398340766	-0.06382240398362082	0.018373116327224714	-0.3336171117322815	2.018252980192906	0.9670061209635104	-0.23111446291016868	-0.09186558149149882	-18.5	-0.20403829152325237
