	3OAR80	3OAS100	3OAS120	3OAS121	3OAS140	3OAS141	3OAS160	3OAS161	3OAS181	3OAS60	3OAS80	3HAD100	3HAD120	3HAD121	3HAD140	3HAD141	3HAD160	3HAD161	3HAD181	3HAD40	3HAD60	3HAD80	A5PISO	ACKr	3OAR100	3OAR120	3OAR121	3OAR140	3OAR141	3OAR160	3OAR161	3OAR181	3OAR40	3OAR60	ADNK1	ADNt2pp	ADNtex	AGMHE	ACt2rpp	ACtex	ADA	ACALD	ACCOAC	ALAtex	AGPAT160	AGPAT161	AGPAT181	ADEt2rpp	ADEtex	ADK1	ARGtex	ASAD	AKGDH	ALAALAr	ASNS2	ASPK	ALAR	ALAt4pp	ASPt2pp	ASPtex	ATPM	ATPS4rpp	CLPNS181pp	CO2tex	CO2tpp	CLPNS160pp	CLPNS161pp	CTPS2	CYSabcpp	CYStex	CYTBO3_4pp	DCYTt2pp	DCYTtex	CYTK1	DADNt2pp	DADNtex	DHDPRy	DHDPS	DALAt2pp	DAPE	DASYN160	DASYN161	DASYN181	DCYTD	DRPA	DTMPK	ARGabcpp	DURIPP	ENO	EAR100x	EAR120x	EAR121x	EAR140x	EAR141x	EAR160x	EAR161x	FA140ACPHi	EAR181x	EAR40x	EAR60x	EAR80x	FUM	G1PACT	G1PTT	G3PAT160	G3PAT161	G3PAT181	GALUi	G3PD2	GAPD	GF6PTA	GK1	GLA	GLNS	GLYCtpp	GLYK	GLUDxi	GLUDy	GLUR	GLYt4pp	GLYtex	GMHEPAT	GMHEPK	GMHEPPA	GMPS2	GLUt4pp	GLUtex	FGLU	FHL	FLDR	H2tex	H2tpp	FORAMD	HCO3E	Htex	ILEt2rpp	ILEtex	IMPD	HISDr	INSK	HISt2rpp	HIStex	IZPN	HSDy	HSK	KAS15	KDOPP	KDOPS	MAN6PI	MCOATA	MCTP1App	ME2	LYSt2pp	LYStex	METabcpp	METtex	NADH16pp	NADHNQR	LEUt2rpp	NDPK1	NDPK2	NDPK3	MPTG	NDPK4	NDPK5	LEUtex	NDPK7	NH4tex	NH4tpp	LPADSS	O2tex	O2tpp	PAPPT3	PDH	PE160abcpp	PE161abcpp	PE181abcpp	PGPP181	PGSA160	PGSA161	PGSA181	PG160abcpp	PG161abcpp	PHEt2rpp	PHEtex	PG181abcpp	PGAMT	PGI	PIt2rpp	PItex	PGK	PMANM	PGM	PGMT	PGPP160	PGPP161	PSD160	PSD161	PSD181	PSSA160	PSSA161	PSSA181	PTAr	PUNP2	RNDR2	RNDR3	RNTR1c	RPE	PYK	PYNP2r	RPI	S7PI	SDPDS	SDPTA	SERt4pp	PPK	SERtex	PPM	PPM2	TDPDRE	TDPDRR	TDPGDH	TDSK	THDPS	THMDt2pp	THMDtex	SUCDi	THRS	SUCOAS	THYMt3pp	THYMtex	T2DECAI	TALA	TKT1	TKT2	TMDK1	TPI	TMDPP	TRDR	TRPt2rpp	TRPtex	UDPGD	UGMDDS	UHGADA	TYRt2rpp	UMPK	TYRtex	U23GAAT	UAAGDS	UAGAAT	UAGCVT	UAGDP	URAt2pp_copy2	URAtex	UAGPT3	UAMAGS	UAMAS	UAPGR	UDCPDP	URCN	UDPG4E	URIK2	URIt2pp	URItex	USHD	PROt4pp	VALt2rpp	VALtex	PROtex	EX_co2_e	EX_cys__L_e	EX_dad_2_e	EX_dcyt_e	EX_ac_e	EX_ade_e	EX_adn_e	EX_h_e	EX_ala__L_e	EX_h2_e	EX_arg__L_e	EX_asp__L_e	EX_pi_e	EX_pro__L_e	EX_his__L_e	EX_glu__L_e	EX_gly_e	EX_ser__L_e	EX_ile__L_e	EX_thym_e	EX_thymd_e	EX_trp__L_e	EX_tyr__L_e	EX_ura_e	EX_uri_e	EX_val__L_e	EX_leu__L_e	BIOMASS_	EX_lys__L_e	EX_met__L_e	EX_nh4_e	EX_o2_e	EX_phe__L_e
0	0.2702320400785703	0.2702320400785704	0.22190965685717673	0.04832238322139365	0.22190965685717676	0.04832238322139365	0.09498562882325474	0.04832238322139365	0.018250513834350963	0.2702320400785703	0.2702320400785704	0.2702320400785144	0.22190965685717676	0.04832238322139366	0.13729363816797605	0.04832238322139366	0.09498562882321786	0.04832238322139366	0.018250513834350956	0.2702320400785703	0.2702320400785704	0.2702320400785704	0.005184805066619447	-13.657088501645148	0.27023204007855384	0.22190965685706487	0.04832238322139364	0.22190965685729225	0.04832238322139364	0.09498562882333772	0.04832238322139364	0.018250513834350956	0.27023204007855384	0.27023204007855384	0.11302875045283482	0.26442505840221764	0.26442505840225294	0.007258727093457088	-13.699396510989914	-13.699396510989914	0.1513963079493828	5.631588570506551	1.7829507663504471	0.7009856450252983	0.04749281441160893	0.015035934693521345	0.009125256917196203	-2.806748469882283e-13	-3.410605131648481e-13	0.47596510512596524	0.31731007008545475	-0.2976078108315505	4.463374454970246	0.022813142293557576	0.21154004672360655	0.2976078108315505	0.03421971344062058	0.7009856450252362	0.8306057716939735	0.830605771693854	6.8	57.432495234729345	0.00020739220269661018	-22.021377608964713	-22.021377608964713	0.0013480493175848096	0.00041478440539322037	0.14413758085603237	0.08088295904137899	0.08088295904144616	35.19683603099243	0.7964653716292914	0.7964653716293242	0.07165400602229965	0.0	0.0	0.022813142293607334	0.02281314229360733	0.01140657114686114	0.022813142293671262	0.04749281441160893	0.015035934693521342	0.009125256917196204	0.7964653716292914	5.6315885705066515	0.16487680112277303	0.31731007008540985	0.7964653716293242	5.75405366618395	0.2219096568571767	0.22190965685717676	0.04832238322139364	0.13729363816797607	0.04832238322139364	0.09498562882321786	0.04832238322139364	0.042308009344721315	0.01825051383439241	0.2702320400785703	0.2702320400785704	0.2702320400785704	4.463374454970108	0.0879342939320391	0.1472484638958438	0.04749281441160893	0.015035934693521342	0.009125256917196203	0.08295688106824133	-0.07704620329116096	5.75405366618395	0.09934086507880881	0.15139630794942605	-0.001036961013369364	0.6551519682353282	-0.0019702259255609533	0.0019702259256043912	6.215406948338568	-1.7748456356619045	-0.022813142293671262	0.5589219861961958	0.5589219861963102	0.007258727093457088	0.007258727093457089	0.007258727093457089	0.1513963079493828	2.197980874976673	2.1979808749769063	2.863720084697177	2.8637200846971766	0.017628337226967217	-2.86372008469732	-2.8637200846972064	2.8637200846971766	1.7829507663504955	0.0	0.2063552416566381	0.2063552416566381	0.1513963079493828	2.86372008469732	0.1513963079493828	2.956009614885488	2.956009614885488	2.863720084697218	-0.27479466853799295	0.2747946685380183	0.2702320400785703	0.005184805066755063	0.005184805066755062	-0.054958933707553115	1.7829507663503819	0.011406571146861139	4.463374454970017	0.24783368219089202	0.24783368219073054	0.0985112962683462	0.09851129626838429	26.552811243518782	4.18065033250366	0.39715606811341786	0.46663245600814207	0.42598358428483607	0.04884086372840102	0.011406571146861139	0.16487680112288672	0.02281314229378495	0.39715606811353155	0.02281314229378495	-10.24917114669097	-10.249171146691083	0.021154004672360664	17.59841801549635	17.598418015496236	0.022813142293722288	10.166617031499564	0.030611089114121894	0.009705955084965478	0.005972895436901833	0.0008295688103881027	0.004977412864217411	0.0015554415199581825	0.0008295688103881027	0.00374861406339646	0.0011645072179248506	0.21879877381707047	0.21879877381695678	0.000606622192517635	-0.08793429393188035	-0.23020534496413347	1.1837117359525564	1.18371173595267	-5.75405366618395	-0.054958933707553115	-5.75405366618395	-0.23020534496413347	0.00497741286421741	0.0015554415199581823	0.042515401547391515	0.013480493173563163	0.008295688106808101	0.042515401547391515	0.013480493173563163	0.008295688106808101	13.657088501645262	1.029428274477674e-12	0.022813142293776803	0.022813142293776803	0.017628337226967213	0.3917638708439881	5.726055718823506	0.5964599748792807	0.39694867591060756	0.007258727093457087	0.02281314229360734	-0.022813142293671262	0.5247022727556123	-1.2905913076064053	0.5247022727554622	0.5964599748792807	5.631588570506892	0.14724846389584378	0.14724846389584378	0.14724846389584378	0.02115400467236066	0.022813142293607338	4.999999999999824	4.999999999999659	4.463374454969974	0.27479466853801837	-4.4405613126764365	4.835123198877419	-4.835123198877454	0.048322383221375276	0.19225257187520128	0.19951129896867315	0.19225257187520128	0.16487680112278064	-0.07704620329104728	4.835123198877341	0.045626284587553606	0.06843942688124116	0.06843942688112747	0.0010369610134297659	0.022813142293722284	0.04230800934472132	0.06843942688124116	0.38201643731872537	0.06843942688112747	0.04230800934472132	0.022813142293722284	0.042308009344765196	0.02281314229372229	0.08793429393203908	-1.392925346508605	-1.3929253465087186	0.022813142293722288	0.022813142293722284	0.022813142293722288	0.022813142293722288	0.022813142293722284	2.8637200846972424	0.07880903701459374	0.338049290352603	0.9345092652318454	0.9345092652318954	0.021154004672360664	0.1980595535500434	0.3307905632589154	0.3307905632590291	0.19805955355002425	22.021377608964713	-0.08088295904146214	-5.240252676230739e-14	-0.796465371629294	13.699396510989903	0.0	-0.2644250584022467	1.4210854715202004e-14	-0.700985645025261	2.8637200846972912	-0.3173100700854512	-0.8306057716937323	-1.18371173595267	-0.19805955355023297	-2.9560096148855974	-2.197980874976791	-0.5589219861962897	-0.524702272755567	-0.20635524165668606	4.83512319887741	-5.0	-0.0684394268810582	-0.0684394268810582	1.3929253465086955	-0.9345092652318296	-0.3307905632589261	-0.39715606811352355	1.0369610133510125	-0.24783368219084512	-0.09851129626848198	10.249171146691012	-17.598418015496314	-0.21879877381705537
1	0.28552708057160103	0.28552708057162896	0.23446966708555178	0.051057413486077195	0.23446966708555178	0.051057413486077195	0.10036178273409192	0.051057413486077195	0.019283486638179942	0.2855270805716289	0.28552708057162896	0.285527080571573	0.2344696670855518	0.05105741348607721	0.14506441085132582	0.051057413486077195	0.10036178273405504	0.051057413486077195	0.019283486638179942	0.28552708057162896	0.28552708057162896	0.28552708057162896	0.005478263249642623	-14.04691477708161	0.28552708057156906	0.23446966708547734	0.0510574134860772	0.2344696670857047	0.051057413486077195	0.10036178273412588	0.051057413486077195	0.019283486638179942	0.28552708057156906	0.28552708057156906	0.11942613884092877	0.2793914257311656	0.27939142573120535	0.00766956854952543	-14.091617405198804	-14.091617405198349	0.1599652868902368	5.703643641142321	1.8838651662881483	0.7406611913540928	0.050180891367027504	0.015886963423948623	0.009641743319110692	-2.4949999999999557	-2.4950000000000045	0.5029045663173974	0.33526971087917445	-0.31445231053044154	4.82622148826029	0.024104358298473016	0.2235131405861697	0.31445231053044154	0.036156537447709525	0.740661191354122	0.8776177725955081	0.8776177725956131	6.8	61.064597514373304	0.00021913053001298977	-23.589695477644227	-23.589695477644227	0.0014243484449707466	0.0004382610599122927	0.152295718340818	0.08546090669471194	0.0854609066947205	36.9999999999981	0.0	0.0	0.07570959810993827	2.4949999999999073	2.4950000000000045	0.024104358298393556	0.024104358298393556	0.01205217914925425	0.024104358298473016	0.05018089136702752	0.015886963423948627	0.009641743319110692	0.0	5.703643641142884	0.17420877133906743	0.33526971087925456	0.0	5.833040219099985	0.23446966708555175	0.2344696670855518	0.051057413486077195	0.14506441085132585	0.05105741348607719	0.10036178273405502	0.05105741348607719	0.044702628117233946	0.019283486638221384	0.2855270805716289	0.28552708057162896	0.2855270805716289	4.826221488260558	0.09291134471412416	0.15558267629037306	0.05018089136702751	0.015886963423948623	0.009641743319110692	0.08765221199473668	-0.08140699188925282	5.83304021910169	0.10496352386328699	0.15996528689026945	-0.001095652649951262	0.6922333442273251	-0.002081740035009716	0.002081740035108656	6.787639992751906	-1.985522862789935	-0.024104358298473016	0.5905567783134582	0.5905567783134984	0.007669568549525431	0.00766956854952543	0.007669568549525431	0.1599652868902368	2.1946657579570212	2.194665757957182	3.263747309314428	3.2637473093144274	0.018626095048847477	-3.263747309314681	-3.2637473093145672	3.263747309314428	1.8838651662880466	0.0	0.21803487733643578	0.21803487733654947	0.1599652868902368	3.26374730931434	0.1599652868902368	3.361260395158297	3.361260395158297	3.2637473093144918	-0.2903479522321959	0.2903479522320342	0.2855270805716289	0.0054782632496610225	0.005478263249661022	-0.058069590446393704	1.8838651662880466	0.01205217914925425	4.826221488260502	0.26186098333379687	0.26186098333380414	0.10408700174355942	0.10408700174366459	27.884224887114524	4.28955362462716	0.4196349649239437	0.49304369246976876	0.45009410859233867	0.051605239811351566	0.01205217914925425	0.1742087713392948	0.02410435829870039	0.4196349649239437	0.02410435829870039	-10.573830550663047	-10.57383055066714	0.02235131405861698	18.49999999999841	18.49999999999841	0.024104358298508505	10.605574727513213	0.03234366622599868	0.010255308803365433	0.006310959263609498	0.0008765221196530561	0.005259132719807131	0.00164347897482997	0.0008765221196530561	0.0039607843296374685	0.0012304179258055292	0.23118270913562355	0.23118270913550987	0.0006409567999176322	-0.09291134471402529	-0.24323488828497375	1.2507094129437064	1.25070941294382	-5.833040219099985	-0.058069590446393704	-5.833040219099985	-0.24323488828520112	0.00525913271980713	0.0016434789748299699	0.04492175864722038	0.014243484449118658	0.008765221199457636	0.04492175864722038	0.014243484449118656	0.008765221199457636	14.046914777080929	2.4950000000000045	0.024104358298563028	0.024104358298563028	0.01862609504884748	0.4139375711441744	5.80345759755125	0.6302194042407336	0.41941583439358965	0.00766956854952543	0.02410435829839356	-0.02410435829835933	0.5544002408656954	-1.3636383315789544	0.5544002408655615	0.6302194042408473	5.703643641142662	0.155582676290373	0.155582676290373	0.15558267629037303	0.022351314058616976	0.02410435829839356	3.3828524124824746	3.3828524124826345	4.8262214882604795	0.2903479522320342	-4.802117129962085	3.208643641143282	-3.208643641143226	0.05105741348609172	0.20313400129737147	0.21080356984680293	0.20313400129737147	0.1742087713391901	-0.08140699188913914	3.208643641143226	0.048208716597126056	0.07231307489553274	0.07231307489553274	0.0010956526500109575	0.024104358298508502	0.044702628117233946	0.07231307489553274	0.4036384362352692	0.07231307489553274	0.04470262811723396	0.0241043582985085	0.044702628117192944	0.024104358298508512	0.09291134471412416	-0.6302194042401652	-0.6302194042399378	0.024104358298508505	0.02410435829850851	0.024104358298508505	0.024104358298508512	0.024104358298508505	3.2637473093143172	0.08326960139493167	0.3571827638780715	0.9874021681188154	0.9874021681188196	0.02235131405861698	0.20926965613705104	0.3495131953283135	0.3495131953283135	0.20926965613705306	23.589695477644227	-0.08546090669474715	-2.4949999999999135	-3.490541189421492e-13	14.09161740519833	2.4949999999999317	-0.2793914257311343	1.4210854715202004e-14	-0.7406611913540484	3.26374730931459	-0.3352697108791798	-0.8776177725955021	-1.25070941294382	-0.20926965613714366	-3.3612603951584177	-2.1946657579571607	-0.5905567783135535	-0.5544002408656752	-0.21803487733652194	3.2086436411432073	-3.3828524124825456	-0.07231307489556293	-0.07231307489556293	0.6302194042407328	-0.9874021681187894	-0.34951319532829483	-0.41963496492395524	1.0956526499322043	-0.2618609833339214	-0.10408700174374452	10.573830550663068	-18.5	-0.23118270913551076
2	0.19781700963124696	0.197817009631297	0.16244374543846407	0.03537326419283291	0.16244374543846413	0.03537326419283291	0.06953199571131981	0.03537326419283291	0.01335985943729801	0.19781700963129698	0.197817009631297	0.19781700963124105	0.1624437454384641	0.03537326419283292	0.10050257895378187	0.03537326419283291	0.0695319957112829	0.03537326419283291	0.013359859437298009	0.19781700963129698	0.19781700963129703	0.19781700963129703	0.0037954146129095534	-10.147991734827315	0.19781700963130788	0.16244374543839513	0.03537326419283291	0.1624437454386225	0.03537326419283291	0.06953199571125879	0.03537326419283291	0.013359859437298007	0.19781700963130788	0.19781700963130788	0.0827400385630526	0.1935661452641549	0.19356614526418525	0.005313580458265552	-10.178962318069807	-10.17896231806776	0.11082610670110224	4.067144480003435	1.3051671771292574	0.5131400556838344	0.03476599785564145	0.01100670237776745	0.006679929718669702	-2.806748469882283e-13	-3.410605131648481e-13	0.3484190614765339	0.23227937431840928	-0.21785679878871633	3.5286045634650813	0.016699824297347732	0.15485291621231043	0.21785679878883002	0.025049736446021598	0.5131400556838823	0.6080254210099135	0.6080254210099838	6.8	43.56304479497169	0.00015181658454821445	-17.059875382496557	-17.059875382496557	0.000986807799563394	0.0003036331690964289	0.1055125262429433	0.05920846796353046	0.05920846796345813	26.905514905885067	0.0	0.0	0.05245262995208577	0.0	0.0	0.016699824297291083	0.016699824297291083	0.008349912148703013	0.016699824297347732	0.03476599785564146	0.011006702377767451	0.006679929718669702	0.0	4.067144480003631	0.12069418469479842	0.2322793743184656	0.0	4.156792173164376	0.1624437454384641	0.1624437454384641	0.03537326419283291	0.10050257895378188	0.03537326419283291	0.0695319957112829	0.03537326419283291	0.030970583242462085	0.013359859437339406	0.19781700963129692	0.197817009631297	0.197817009631297	3.528604563465251	0.06437023183714735	0.1077897750105298	0.03476599785564145	0.01100670237776745	0.006679929718669703	0.0607266338089095	-0.05639986114920248	4.156792173165627	0.07272014398575895	0.11082610670121085	-0.0007590829225136986	0.479588590504755	-0.0014422575530943504	0.0014422575531952602	5.072435009192191	-1.560530270024401	-0.016699824297347732	0.4091456952864476	0.40914569528649736	0.005313580458265553	0.005313580458265553	0.005313580458265553	0.11082610670110221	1.6591939688682251	1.6591939688688626	2.3074014409427446	2.3074014409427437	0.012904409684359202	-2.3074014409429537	-2.30740144094284	2.307401440942744	1.3051671771291922	0.0	0.15105750159909803	0.15105750159909803	0.11082610670110223	2.30740144094284	0.11082610670110224	2.374959821054972	2.374959821054972	2.3074014409427606	-0.2011569744914823	0.20115697449148168	0.19781700963129695	0.0037954146130468234	0.0037954146130468234	-0.040231394898228245	1.3051671771290785	0.008349912148703013	3.5286045634651644	0.1814208185036382	0.18142081850362501	0.07211287764788965	0.07211287764789631	20.26634982552308	3.110560516897067	0.29072875935924003	0.34158731517459273	0.31183126460803123	0.03575280565428329	0.008349912148703014	0.1206941846950258	0.016699824297347732	0.29072875935924003	0.016699824297347732	-7.603092221033421	-7.603092221036263	0.015485291621231046	13.452757452941773	13.452757452942365	0.01669982429740603	7.648201673421527	0.02240812787542845	0.007105016155623654	0.004372317634229942	0.0006072663377947845	0.0036435980286575	0.0011386243838457108	0.0006072663377947845	0.002744084765365403	0.0008524501220219801	0.16016649667039928	0.1601664966702856	0.00044406350943377107	-0.06437023183707424	-0.16851640881930052	0.8665083378110694	0.8665083378109557	-4.156792173164376	-0.040231394898228245	-4.156792173164376	-0.1685164088194142	0.0036435980286575005	0.0011386243838457106	0.03112239982698396	0.009868077993921741	0.006072663380874918	0.031122399826983956	0.009868077993921741	0.006072663380874917	10.147991734824927	1.029428274477674e-12	0.01669982429746055	0.01669982429746055	0.012904409684359202	0.2867815281616686	4.1362969342528855	0.43662449708483564	0.29057694277457813	0.005313580458265552	0.016699824297291086	-0.016699824297234045	0.3840959588403385	-0.944747014650261	0.3840959588402484	0.4366244970849493	4.0671444800040035	0.10778977501052979	0.10778977501052979	0.10778977501052979	0.015485291621231046	0.016699824297291086	4.187838664699934	4.187838664699939	3.5286045634651417	0.20115697449148168	-3.5119047391677896	4.067144480005027	-4.067144480005027	0.03537326419279907	0.14073397385163844	0.14604755430991645	0.14073397385163844	0.1206941846948586	-0.05639986114908879	4.067144480005027	0.03339964859492111	0.05009947289227057	0.05009947289215688	0.000759082922688118	0.01669982429740603	0.030970583242462088	0.05009947289227057	0.2796461486894941	0.05009947289215688	0.03097058324246209	0.01669982429740603	0.03097058324237878	0.016699824297406032	0.06437023183714734	-0.4366244970834714	-0.43662449708381246	0.016699824297406032	0.016699824297406032	0.016699824297406032	0.016699824297406036	0.01669982429740603	2.3074014409427575	0.05769030211831705	0.24746103277082587	0.6840855298554722	0.6840855298554516	0.015485291621231046	0.14498483821838867	0.24214745231233792	0.2421474523124516	0.14498483821830632	17.059875382496557	-0.059208467963476785	-5.240252676230739e-14	-3.490541189421492e-13	10.178962318067736	0.0	-0.19356614526409466	1.4210854715202004e-14	-0.5131400556838468	2.307401440942907	-0.23227937431837464	-0.6080254210098559	-0.8665083378109557	-0.14498483821841646	-2.374959821055075	-1.6591939688687445	-0.4091456952864885	-0.38409595884031233	-0.15105750159912112	4.067144480005034	-4.187838664699092	-0.05009947289210448	-0.05009947289210448	0.43662449708433293	-0.6840855298553992	-0.24214745231242674	-0.2907287593592338	0.7590829226093647	-0.1814208185037387	-0.07211287764798069	7.603092221033401	-13.452757452943349	-0.16016649667039307
3	0.2658547132920915	0.2658547132921185	0.21831507538250022	0.047539637909618314	0.21831507538250022	0.047539637909618314	0.09344701357521563	0.047539637909618314	0.017954884703723382	0.26585471329211846	0.2658547132921185	0.26585471329206256	0.2183150753825002	0.04753963790961832	0.1350697008443911	0.04753963790961832	0.09344701357517873	0.04753963790961832	0.017954884703723382	0.26585471329211846	0.2658547132921185	0.2658547132921185	0.005100819518133903	-10.217423323249477	0.2658547132921285	0.21831507538252026	0.047539637909618314	0.21831507538263395	0.047539637909618314	0.09344701357508711	0.047539637909618314	0.017954884703723382	0.2658547132921285	0.2658547132921285	0.11119786549301261	0.26014179542696186	0.2601417954269891	0.007141147325593836	-10.259046010518773	-10.259046010514567	0.14894392993394928	2.902436220442496	1.7540698159412933	0.6896307988716899	0.04672350678758937	0.014792376602947466	0.008977442351882402	-2.806748469882283e-13	-3.410605131648481e-13	0.4682552317729005	0.3121701545188671	-0.2927870403492534	6.448491984885489	0.02244360588042582	0.2081134363458775	0.2927870403491397	0.03366540882063873	0.6896307988715852	0.8171512868284786	0.8171512868284481	6.8	63.049214184654716	0.00020403278074354603	-25.183624248680076	-25.183624248661545	0.0013262130748898926	0.00040806556148709205	0.1418027826084621	0.07957278448518848	0.07957278448509442	36.9999999999981	2.9024362204429877	2.9024362204430645	0.07049332574240452	-1.31856588972533e-13	0.0	0.022443605880322834	0.02244360588032283	0.011221802940218888	0.02244360588042582	0.04672350678758937	0.014792376602947464	0.008977442351882402	2.902436220442988	2.9024362204370973	0.16220606068134202	0.31217015451881625	2.9024362204430645	3.0229175774645682	0.21831507538250017	0.21831507538250022	0.047539637909618314	0.13506970084439113	0.047539637909618314	0.09344701357517873	0.047539637909618314	0.041622687269175514	0.017954884703764804	0.2658547132921184	0.26585471329211846	0.26585471329211846	6.44849198488555	0.08650989902992427	0.14486327431918927	0.04672350678758937	0.014792376602947466	0.0089774423518824	0.08161311229266133	-0.07579817804094091	3.022917577460362	0.09773170197005174	0.1489439299340347	-0.0010201639036040433	0.644539554330185	-0.0019383114172342175	0.001938311417184366	10.229561410889573	-3.8035130318844494	-0.022443605880312134	0.5498683440707255	0.54986834407066	0.007141147325593837	0.007141147325593837	0.007141147325593837	0.14894392993394928	4.235157971502129	4.235157971502417	2.8019685857933045	2.801968585793304	0.017342786362156463	-2.801968585793361	-2.8019685857932473	2.8019685857933045	1.7540698159413068	9.43678480298638	0.20301261682743643	0.20301261682755012	0.14894392993394928	2.8019685857932473	0.14894392993394928	2.8927631732186683	2.8927631732185546	2.8019685857933143	-0.27034343446894127	0.27034343446890957	0.26585471329211846	0.005100819518281312	0.0051008195182813115	-0.054068686893856466	1.7540698159413068	0.011221802940218888	6.448491984885488	0.24381917297384673	0.2438191729737582	0.09691557084734494	0.09691557084738633	24.365796659816066	6.18571135529271	0.39072277510035747	0.45907375664558003	0.41908333162223244	0.04804971986175133	0.011221802940218888	0.1622060606814557	0.022443605880539508	0.39072277510035747	0.022443605880539508	-14.228712710307036	-14.228712710292712	0.02081134363458776	18.49999999999841	18.49999999999841	0.02244360588043778	9.42142153107065	0.03011523843593287	0.009548734138222617	0.005876144085060072	0.0008161311226323026	0.004896786737682609	0.0015302458554160572	0.0008161311226323027	0.003687892511849938	0.0011456440637376464	0.21525458367125339	0.21525458367125339	0.0005967958833462062	-0.08650989902992023	-0.22647638661169367	1.1645374993017867	1.1645374993017867	-3.022917577464682	-0.05406868689374278	-3.0229175774645682	-0.22647638661192104	0.004896786737682609	0.001530245855416057	0.041826720049906764	0.01326213074753141	0.008161311229250099	0.041826720049906764	0.013262130747531412	0.008161311229250099	10.217423323245384	1.029428274477674e-12	0.022443605880492302	0.022443605880492302	0.017342786362156463	0.38541792280125264	2.9953731520603735	0.5867982773829681	0.39051874231927286	0.007141147325593837	0.022443605880322837	-0.022443605880312134	0.5162029352500688	-1.2696857928514191	0.5162029352499076	0.5867982773828544	2.902436220442837	0.14486327431918924	0.14486327431918924	0.14486327431918927	0.020811343634587757	0.022443605880322837	0.16220606068121016	0.16220606068122834	6.4484919848854485	0.27034343446890957	-6.426048379005124	6.270555322238667e-13	0.0	0.04753963790949456	0.1891383877377848	0.19627953506335416	0.1891383877377848	0.16220606068131535	-0.07579817804082722	2.504369253121434e-13	0.0448872117609846	0.06733081764139115	0.06733081764139115	0.0010201639037350156	0.022443605880437777	0.041622687269175514	0.06733081764139115	0.3758283821072155	0.06733081764139115	0.04162268726917552	0.02244360588043778	0.04162268726918228	0.022443605880437784	0.08650989902992427	-3.489234497825919	-3.489234497825464	0.02244360588043778	0.02244360588043778	0.022443605880437784	0.022443605880437787	0.02244360588043778	2.8019685857933307	0.07753245667788633	0.3325734325921145	0.9193717099749364	0.9193717099750529	0.02081134363458776	0.1948513055983461	0.3254322852662881	0.3254322852664018	0.1948513055983767	25.183624248680076	-0.0795727844851406	-5.240252676230739e-14	-2.902436220443018	10.25904601051459	0.0	-0.2601417954331833	-9.436784802986367	-0.6896307988715344	2.8019685857933685	-0.31217015451879604	-0.8171512868283219	-1.1645374993017867	-0.1948513055983785	-2.8927631732182437	-4.23515797150258	-0.549868344070668	-0.5162029352499298	-0.20301261682762384	0.0	-0.16220606067636112	-0.06733081764133253	-0.06733081764133253	3.48923449782588	-0.9193717099748611	-0.3254322852663796	-0.39072277510022424	1.0201639036562624	-0.24381917297390832	-0.09691557084738545	14.228712710307088	-18.5	-0.21525458367123385
