	3OAR80	3OAS100	3OAS120	3OAS121	3OAS140	3OAS141	3OAS160	3OAS161	3OAS181	3OAS60	3OAS80	3HAD100	3HAD120	3HAD121	3HAD140	3HAD141	3HAD160	3HAD161	3HAD181	3HAD40	3HAD60	3HAD80	A5PISO	ACKr	3OAR100	3OAR120	3OAR121	3OAR140	ACLS	3OAR141	3OAR160	3OAR161	3OAR181	3OAR40	3OAR60	ADNK1	ADNt2pp	ADNtex	ACOATA	ABTA	ACONTa	ACONTb	ABUTD	AGMHE	ADA	AGMPTRCtpp	ACALD	AGMT	ACCOAC	ALAtex	AGPAT160	AGPAT161	AGPAT181	ADK1	ARGtex	ASAD	AKGDH	ALAALAr	ASNS2	ASPK	ASPTA	ALAt4pp	ASPt2pp	ASPtex	ATPM	ATPS4rpp	CLPNS181pp	CO2tex	CO2tpp	CS	CLPNS160pp	CLPNS161pp	CTPS2	CYSabcpp	CYStex	CYTBO3_4pp	DCYTt2pp	DCYTtex	CYTK1	DHAD1	DHAPT	DHDPRy	DHDPS	DALAt2pp	DALAtex	DHFR	DAPE	DASYN160	DASYN161	DASYN181	DCYTD	ARGDCpp	DRPA	DTMPK	ARGabcpp	DURIK1	DURIPP	ENO	EAR100x	EAR120x	EAR121x	EAR140x	EAR141x	EAR160x	EAR161x	FA140ACPHi	EAR181x	EAR40x	EAR60x	EAR80x	FRUpts2pp	FRUtex	FBA	FUM	G1PACT	G1PTT	G3PAT160	G3PAT161	G3PAT181	GALUi	G3PD2	GAPD	GF6PTA	GHMT2r	GK1	GLA	GLCptspp	GLCtex_copy1	GLNS	GLYCtpp	GLUDxi	GLUDy	GLUR	GLYt4pp	GLYtex	GMHEPAT	GMHEPK	GMHEPPA	GMPS2	GLYCDx	GLYCL	H2Otex	H2Otpp	HCO3E	Htex	ICDHyr	ILEt2rpp	ILEtex	IMPD	INSK	HISt2rpp	HIStex	IPMD	IPPMIa	IPPMIb	IPPS	HSDy	HSK	KARA1	KAS14	KDOPP	KDOPS	MAN6PI	MCOATA	MCTP1App	MDH	LYSt2pp	LYStex	METabcpp	METtex	NADH16pp	NADHNQR	LEUTAi	LEUt2rpp	NDPK1	NDPK2	NDPK3	MPTG	NDPK4	NDPK5	LEUtex	NDPK7	NDPK8	LPADSS	O2tex	O2tpp	OMCDC	PAPPT3	PDH	PE160abcpp	PE161abcpp	PE181abcpp	PGPP181	PGSA160	PGSA161	PFK	PGSA181	PG160abcpp	PG161abcpp	PHEt2rpp	PHEtex	PG181abcpp	PGAMT	PIt2rpp	PItex	PGK	PMANM	PGM	PGMT	PGPP160	PGPP161	PSD160	PSD161	PSD181	PSSA160	PSSA161	PSSA181	PTAr	PTRCTA	RNDR1	PTRCt2pp	RNDR2	RNDR3	RPE	PYK	PYNP2r	RPI	S7PI	SDPDS	SDPTA	PPK	PPM	PPM2	TDPDRE	TDPDRR	TDPGDH	TDSK	THDPS	SSALy	SUCDi	THRS	SUCOAS	T2DECAI	TALA	TKT1	TKT2	TPI	TMDS	TRDR	TRPt2rpp	TRPtex	UDPGD	UGMDDS	UHGADA	TYRt2rpp	UMPK	TYRtex	U23GAAT	UAAGDS	UAGAAT	UAGCVT	UAGDP	URAt2pp_copy2	URAtex	UAGPT3	UAMAGS	UAMAS	UAPGR	UDCPDP	UREA	UDPG4E	URIK2	PROt2rpp	URIt2pp	URItex	USHD	VALTA	PROtex	EX_co2_e	EX_cys__L_e	EX_dcyt_e	EX_adn_e	EX_h_e	EX_ala__D_e	EX_ala__L_e	EX_arg__L_e	EX_fru_e	EX_h2o_e	EX_asp__L_e	EX_pi_e	EX_pro__L_e	EX_his__L_e	EX_glc__D_e	EX_gly_e	EX_ile__L_e	EX_trp__L_e	EX_tyr__L_e	EX_ura_e	EX_uri_e	EX_leu__L_e	BIOMASS_	EX_lys__L_e	EX_met__L_e	EX_o2_e	EX_phe__L_e
0	0.2627489785026304	0.2627489785026303	0.21576470222427196	0.04698427627849409	0.21576470222427196	0.0469842762784941	0.09235535852248283	0.0469842762784941	0.01774513438880412	0.26274897850249446	0.2627489785026303	0.26274897850290535	0.215764702224272	0.0469842762784941	0.13349180642304567	0.04698427627849411	0.09235535852255859	0.04698427627849411	0.017745134388804124	0.26274897850250695	0.26274897850250695	0.26274897850263046	0.005041231360337406	0.04113644790049875	0.2627489785028274	0.21576470222430544	0.0469842762784941	0.21576470222407806	2.466478300356646	0.04698427627849411	0.09235535852235444	0.04698427627849411	0.01774513438880412	0.26274897850248635	0.26274897850248635	0.1098988436642784	0.2571027993868182	0.2571027993868711	0.26274897850248635	0.0	5.68591622504232	5.68591622504232	0.0	0.007057723904508326	0.14720395572253978	-1.1368683772161603e-13	2.353353068630554	0.0	1.7335786402057416	0.6483023529425509	0.04617767926127928	0.014619570944844994	0.008872567193970943	0.4627850388897059	0.3085233592541954	-0.2893666800847541	5.104158126056763	0.022181417985507323	0.20568223950281406	0.2893666800847541	0.5817580989856879	0.6483023529426933	1.3893633629156439	1.3893633629157875	6.8	60.71125759984989	0.0002016492543361892	-23.65249678147518	-23.652496781475065	5.685916225042248	0.0013107201536968205	0.00040329850889975205	0.14014623181822794	0.07864320922166422	0.07864320922169554	36.999999999999986	2.5136642258902038	2.513664225890352	0.06966981740026768	2.4664783003567408	0.0019156679169591545	0.02218141798556752	0.02218141798556752	0.04436283597114276	0.033272126978431515	0.16031115725968448	0.02218141798562101	0.04617767926127928	0.014619570944844996	0.008872567193970945	2.5136642258902038	0.0	2.3533530686307875	0.1603111572595708	0.3085233592542211	0.16031115725969036	2.3533530686306676	12.500462018702024	0.21576470222427196	0.21576470222427196	0.046984276278494094	0.13349180642304567	0.04698427627849411	0.09235535852255856	0.04698427627849411	0.04113644790056282	0.017745134387941886	0.26274897850249446	0.26274897850263024	0.26274897850263024	1.3807131439297162	1.3807131439299383	4.332122789401637	5.1041581260567455	0.08549928387179838	0.14317097063431178	0.04617767926127928	0.014619570944844996	0.008872567193970943	0.08065970176564019	-0.07682836593164666	12.500462018702024	0.09658999286463753	-0.5101726136688285	0.1472039557226026	-0.0010082462720220065	0.22383067239983231	0.22383067239979937	0.6370099946956324	-0.0019156679170464486	-2.0455287284390806	-0.4431309899043754	-0.02218141798562101	1.7241011252444842	1.724101125244374	0.007057723904508326	0.007057723904508325	0.007057723904508325	0.14720395572253972	0.0019156679169591545	0.6704837709285341	-23.93023710737873	-23.930237107378844	1.7335786402056783	1.799326379618151	5.685916225042206	0.2006410081424974	0.2006410081424974	0.14720395572253975	0.14720395572253978	0.08973391821427867	0.08973391821427867	2.1448477395654826	-2.144847739565421	-2.144847739565307	2.144847739565482	-0.26718526209924676	0.2671852620992438	-2.466478300356698	0.26274897850249446	0.00504123136036309	0.00504123136036309	-0.05343705241978114	1.7335786402055646	0.0110907089927988	5.104158126056518	0.24097085902535573	0.24097085902531035	0.09578339584689874	0.09578339584697915	29.523438395756862	2.3724034781870387	2.144847739565482	-1.758689417361893	0.45371082243298133	0.41418756856751315	0.04748839941453298	0.0110907089927988	0.16031115725979816	0.022181417985507323	-1.758689417361893	0.022181417985507323	0.01714018662539729	0.020568223950281413	18.5	18.5	2.144847739565482	0.022181417985597602	7.518101350656971	0.029763429951583684	0.009437185106599705	0.005807498527138281	0.0008065970173900004	0.004839582106301939	0.0015123694079009614	4.332122789401602	0.0008065970173900003	0.0036448102738958865	0.0011322605633295845	0.21273996340732992	0.21273996340721624	0.0005898240688943875	-0.08549928387185446	1.150933284517805	1.150933284517805	-12.500462018702024	-0.05343705241978114	-12.500462018702024	-0.22383067239991306	0.004839582106301939	0.0015123694079009614	0.04133809715497734	0.013107201536944035	0.008065970176580945	0.04133809715497735	0.013107201536944035	0.008065970176580945	-0.04113644790061244	0.0	0.017140186625305337	0.0	0.022181417985512965	0.022181417985512965	3.108494414661209	10.866779885109322	4.671311715303887	3.113535646021546	0.007057723904508325	0.022181417985567525	-0.02218141798562101	-1.2548532277584172	4.671311715304114	2.353353068630895	0.14317097063431178	0.14317097063431178	0.14317097063431178	0.020568223950281413	0.022181417985567525	0.0	5.10415812605671	0.2671852620992438	-5.081976708071238	0.04698427627840829	1.5507183453781863	1.5577760692825677	1.5507183453781863	4.257210091387151	0.16031115725969036	0.06150302259633126	0.06654425395686303	0.06654425395686303	0.0010082462720353794	0.0221814179855976	0.041136447900562825	0.06654425395686303	0.37143792663175645	0.06654425395686303	0.041136447900562825	0.022181417985597602	0.04113644790049875	0.022181417985597605	0.08549928387179838	-7.0246647839344405	-7.0246647839344405	0.022181417985597602	0.022181417985597605	0.02218141798559761	0.022181417985597605	0.022181417985597602	0.0	0.07662671667753784	0.3286882846959489	0.1925750379658666	4.999999999999948	5.0	0.020568223950281413	-0.3216305607912773	0.1925750379658666	23.65249678147518	-0.07864320922171153	-2.5136642258902535	-0.25710279938678315	-1.7993263796181225	-0.03327212697845017	-0.6483023529425562	-0.30852335925412433	-1.380713143929826	23.9302371073788	-1.3893633629158018	-1.150933284517805	-0.192575037965808	-0.08973391821435506	-0.2238306723998127	-1.72410112524432	-0.2006410081424841	-0.06654425395682573	-0.06654425395682573	7.024664783934403	-5.0	1.7586894173618326	1.008246272072618	-0.24097085902544713	-0.09578339584710971	-18.5	-0.21273996340722334
1	0.25739322914998763	0.25739322914999124	0.21136665785948014	0.04602657129064689	0.21136665785948014	0.046026571290646905	0.0904728311214785	0.046026571290646905	0.017383426067213756	0.25739322914985546	0.25739322914999124	0.2573932291501654	0.21136665785948017	0.046026571290646905	0.1307707733674455	0.04602657129064691	0.09047283112155424	0.04602657129064691	0.01738342606721376	0.25739322914995777	0.25739322914995777	0.25739322914998763	0.00493847331449615	0.04029794224584293	0.2573932291500114	0.21136665785945752	0.0460265712906469	0.21136665785934383	2.6663836892826684	0.04602657129064691	0.09047283112147397	0.04602657129064691	0.017383426067213756	0.2573932291498977	0.2573932291498977	0.10765871826345304	0.25186213904552734	0.25186213904555643	0.257393229149784	0.6786667949296641	4.707432918097425	4.707432918097538	0.6786667949296437	0.006913862640239435	0.14420342078207432	0.6786667949295406	0.5195639633169549	0.6786667949296437	1.6982422033793012	0.6350876682389526	0.045236415560777114	0.014321572611716578	0.008691713033175764	0.45335185027533953	0.9809013617744995	-0.28346836824971433	4.137533097608339	0.02172928258335105	0.20148971122983494	0.283468368249828	-0.1087669744406412	0.6350876682391366	0.682376450535296	0.6823764505353438	6.8	60.48506465894036	0.00019753893252527632	-24.47631845089279	-23.79765165595859	4.707432918097525	0.0012840030617553566	0.0003950778651642395	0.13728955814203142	0.07704018370552515	0.07704018370543508	36.999999999991196	0.6766074147167568	0.6766074147166137	0.06824970120578655	2.6663836892829003	0.0018766198595147414	0.021729282583579576	0.021729282583579576	0.043458565167166875	0.03259392387553817	0.15704345139988618	0.021729282583578424	0.04523641556077711	0.014321572611716578	0.008691713033175768	0.6766074147167567	0.6786667949296437	0.5195639633166412	0.1570434513997725	0.3022345668447524	0.15704345139986842	0.5195639633169549	13.919436461344503	0.2113666578594802	0.2113666578594802	0.046026571290646905	0.1307707733674455	0.04602657129064691	0.09047283112155423	0.04602657129064691	0.040297942245967	0.017383426066351532	0.25739322914985546	0.2573932291499913	0.2573932291499913	2.997436689173837	2.997436689173469	5.956631284203581	4.816199892537952	0.08375650741322667	0.14025264213057143	0.045236415560777114	0.014321572611716578	0.008691713033175766	0.07901557303113858	-0.07526233331202548	13.919436461344503	0.09462114870507185	-0.49977349942309957	0.14420342078210524	-0.0009876946629674421	0.21926821516159034	0.21926821516149175	0.6240254880149059	-0.0018766198594448724	-2.0094461769328973	0.0	-0.02172928258369211	1.688957873544512	1.6889578735446094	0.006913862640239435	0.006913862640239435	0.006913862640239436	0.14420342078207432	0.001876619859514741	0.6568169508229895	-26.432299328717704	-26.432299328717704	1.6982422033793227	0.4053161825427196	4.707432918097652	0.19655123791540063	0.19655123791540063	0.14420342078207432	0.14420342078207432	0.08790482499716745	0.08790482499705377	2.351309091820467	-2.3513090918198714	-2.3513090918198714	2.351309091820467	-0.2617390856663633	0.26173908566620724	-2.666383689282952	0.25739322914985546	0.004938473314456739	0.00493847331445674	-0.05234781713318171	1.6982422033793227	0.010864641291804828	4.816199892537725	0.23605902443103216	0.2360590244309151	0.09383099297467806	0.09383099297474473	29.85975456566964	2.3240455417836756	2.351309091820466	-1.9730220359325585	0.4444625983014703	0.40574496751582956	0.04652041862209444	0.010864641291804828	0.15704345139988618	0.02172928258369211	-1.973022035932786	0.02172928258369211	0.016790809269309648	0.020148971122983503	18.499999999995453	18.499999999995453	2.3513090918204664	0.02172928258360966	8.538272044297779	0.02915674644855259	0.009244822044663016	0.005689121258254165	0.0007901557300449843	0.004740934382231842	0.0014815419941290563	5.956631284203588	0.0007901557300449843	0.0035705162067055946	0.0011091811062190183	0.20840357387021413	0.20840357386998676	0.0005778013775233445	-0.08375650741311347	1.127473211600659	1.127473211600659	-13.919436461344503	-0.05234781713318171	-13.919436461344503	-0.2192682151618328	0.004740934382231842	0.0014815419941290563	0.04049548117854527	0.012840030617587523	0.007901557303130784	0.040495481178545276	0.012840030617587523	0.007901557303130783	-0.04029794224595662	0.6786667949296437	0.016790809269223744	0.6786667949296437	0.021729282583525023	0.021729282583525023	3.1130774235083436	10.674187181252023	4.6780115398970565	3.1180158968226124	0.006913862640239435	0.02172928258357958	-0.021729282583464737	-1.2292749004875532	4.678011539897284	0.5195639633170686	0.1402526421305714	0.1402526421305714	0.1402526421305714	0.020148971122983503	0.02172928258357958	0.6786667949296435	4.816199892537933	0.26173908566620724	-4.115803815024719	0.046026571290553875	1.5530817804340131	1.5599956430743305	1.5530817804340131	5.883245570751228	0.15704345139986844	0.06024937443627379	0.06518784775084896	0.06518784775084896	0.0009876946628541094	0.02172928258360966	0.040297942245967	0.06518784775084896	0.36386671380944335	0.06518784775084896	0.040297942245967	0.021729282583609656	0.04029794224584293	0.021729282583609663	0.08375650741322667	-5.197575503213898	-5.197575503214125	0.02172928258360966	0.02172928258360966	0.021729282583609663	0.021729282583609667	0.02172928258360966	0.6786667949296437	0.07506479437972757	0.32198846010285487	0.18864968061234322	4.999999999999948	5.0	0.020148971122983503	-0.31507459746239874	0.18864968061222953	24.47631845089279	-0.07704018370548482	-0.6766074147166155	-0.25186213904547294	-0.405316182542677	-0.032593923875548825	-0.6350876682390094	-0.9809013617743947	-2.9974366891734188	26.432299328717747	-0.6823764505353838	-1.127473211600659	-0.18864968061221798	-0.08790482499717456	-0.2192682151615042	-1.6889578735444655	-0.19655123791542195	-0.06518784775078146	-0.06518784775078146	5.197575503214011	-5.0	1.9730220359333632	0.987694662891348	-0.23605902443101545	-0.09383099297479802	-18.5	-0.20840357387007735
2	0.2509892757317876	0.25098927573179763	0.20610784730117843	0.044881428430755	0.20610784730117843	0.044881428430755016	0.08822186361147645	0.044881428430755016	0.01695092575961509	0.2509892757316618	0.25098927573179763	0.2509892757320679	0.20610784730117845	0.044881428430755016	0.12751719150801022	0.04488142843075502	0.0882218636115522	0.04488142843075502	0.016950925759615095	0.25098927573164737	0.25098927573164737	0.2509892757317876	0.004815603909037236	0.03929532789652512	0.2509892757318539	0.20610784730115483	0.04488142843075501	0.20610784730104115	2.7416293502369613	0.044881428430755016	0.08822186361146578	0.044881428430755016	0.016950925759615095	0.25098927573162655	0.25098927573162655	0.10498016522142635	0.245595799360921	0.24559579936101272	0.25098927573162655	0.5557206910867872	4.837958043859771	4.837958043859771	0.5557206910867897	0.006741845472444518	0.14061563413949466	0.5557206910866626	0.9664051252610761	0.5557206910867898	1.6559898721926598	0.6192866626830664	0.044110931805776084	0.013965251335569966	0.008475462879376441	0.44207243884363834	0.8504356503108284	-0.2764156643700062	4.282237352773271	0.021188657198990768	0.19647663948266883	0.2764156643701199	0.0	0.6192866626831179	0.7714597462040746	0.7714597462040729	6.8	60.59992935511218	0.0001926241562841824	-24.363151960023515	-23.807431268930713	4.837958043859818	0.0012520570162450895	0.00038524831279573846	0.13387378866724664	0.0751234209786675	0.0751234209787981	36.99999999999011	1.1195413295638523	1.119541329564072	0.06655164602079822	2.7416293502372056	0.001829929485398978	0.02118865719908127	0.02118865719908127	0.04237731439817026	0.03178298579848615	0.15313620430276842	0.021188657199104455	0.04411093180577609	0.013965251335569966	0.008475462879376443	1.1195413295638525	0.5557206910867897	0.9664051252612287	0.1531362043028821	0.29471495922400326	0.15313620430281247	0.9664051252611898	13.785754820552597	0.20610784730117845	0.20610784730117845	0.04488142843075501	0.12751719150801022	0.04488142843075501	0.08822186361155218	0.044881428430755016	0.03929532789653377	0.016950925758752886	0.2509892757316618	0.25098927573179763	0.25098927573179763	4.774793459042861	4.774793459043053	6.079963306905256	4.837958043860112	0.08167264229479682	0.136763151012446	0.04411093180577609	0.013965251335569966	0.008475462879376443	0.07704966254205382	-0.07338980357121727	13.785754820552597	0.09226697089439284	-0.4873391155797435	0.1406156341396354	-0.0009631207817619725	0.21381281355438012	0.21381281355422743	0.6084997099273589	-0.0018299294853250103	-2.2070973163461076	0.0	-0.021188657199104455	1.6469365368403257	1.6469365368404851	0.006741845472444518	0.006741845472444519	0.006741845472444519	0.1406156341394946	0.001829929485398978	0.6404753198824724	-28.181299833394178	-28.181299833394064	1.6559898721927766	0.6073535962638061	4.837958043859885	0.19166103557381575	0.19166103557392944	0.14061563413949466	0.14061563413949463	0.0857177495780661	0.08571774957795242	2.4343938208499982	-2.4343938208493228	-2.434393820849209	2.434393820849998	-0.2552270071711291	0.25522700717111396	-2.74162935023719	0.2509892757316618	0.004815603908888942	0.004815603908888942	-0.05104540143418035	1.6559898721927766	0.010594328599555673	4.837958043859885	0.23018586684489145	0.23018586684486309	0.09149647426888992	0.091496474268979	29.895818756606577	2.2662231995235516	2.4343938208499973	-2.0655185614289167	0.43340435180027725	0.39565001715448034	0.04536298882169376	0.010594328599555673	0.15313620430276842	0.021188657199104455	-2.0655185614285756	0.021188657199104455	0.01637305329040828	0.01964766394826689	18.49999999999511	18.49999999999511	2.4343938208499973	0.021188657199111352	8.255303201771548	0.02843132547808032	0.0090148105174401	0.005547575703040062	0.0007704966251541366	0.0046229797528867566	0.0014446811724587172	6.079963306905157	0.0007704966251541366	0.0034816816264800774	0.001081584637728491	0.2032184849550731	0.20321848495495942	0.0005634256570719121	-0.08167264229473403	1.0994216348291275	1.0994216348290138	-13.785754820552484	-0.05104540143418035	-13.785754820552597	-0.2138128135545685	0.0046229797528867566	0.001444681172458717	0.03948795205288933	0.012520570163111248	0.007704966254222308	0.03948795205288933	0.01252057016311125	0.007704966254222308	-0.03929532789652512	0.5557206910867897	0.016373053290293232	0.5557206910867896	0.02118865719902671	0.02118865719902671	1.4552240656634012	8.769314357362207	2.191022625140249	1.4600396695723248	0.006741845472444518	0.021188657199081272	-0.021188657199104455	-1.1986904937923555	2.1910226251404765	0.9664051252613035	0.13676315101244596	0.13676315101244596	0.13676315101244596	0.019647663948266888	0.021188657199081272	0.5557206910867896	4.837958043860111	0.25522700717111396	-4.261048695574345	0.04488142843069909	0.7242411100953632	0.730982955568038	0.7242411100954769	6.008403432819591	0.15313620430281244	0.05875036768834666	0.06356597159742705	0.06356597159742705	0.0009631207817405498	0.02118865719911135	0.039295327896533776	0.06356597159742705	0.3548136960071133	0.06356597159742705	0.039295327896533776	0.02118865719911135	0.039295327896411436	0.021188657199111352	0.08167264229479682	-3.1574277504013253	-3.157427750401098	0.021188657199111352	0.021188657199111352	0.021188657199111356	0.021188657199111356	0.02118865719911135	0.5557206910867897	0.07319717941516046	0.31397737485983446	0.18395606931960629	2.5049999999999737	2.505000000000109	0.01964766394826689	-0.3072355293871851	0.18395606931960629	24.363151960023515	-0.07512342097876523	-1.1195413295639924	-0.24559579936098963	-0.6073535962637635	-0.031782985798519015	-0.6192866626830362	-0.8504356503108053	-4.774793459043019	28.181299833394178	-0.7714597462041057	-1.0994216348290138	-0.18395606931961783	-0.0857177495780741	-0.21381281355428516	-1.6469365368403412	-0.19166103557394454	-0.06356597159737554	-0.06356597159737554	3.1574277504006893	-2.505000000000093	2.0655185614295233	0.9631207817777885	-0.2301858668449892	-0.09149647426905805	-18.5	-0.20321848495501982
3	0.26476228375457544	0.26476228375533767	0.21741799203271164	0.047344291722761805	0.21741799203271164	0.04734429172276181	0.09306302836572151	0.04734429172276181	0.017881105887068326	0.26476228375520183	0.26476228375533767	0.26476228375550437	0.2174179920327117	0.04734429172276182	0.13451468292135135	0.04734429172276182	0.09306302836579726	0.04734429172276182	0.01788110588706833	0.26476228375527544	0.26476228375527544	0.26476228375457544	0.005079859627016958	0.04145165455543065	0.26476228375543087	0.2174179920326651	0.047344291722761805	0.2174179920325514	7.900373896348641	0.04734429172276181	0.09306302836569103	0.04734429172276181	0.017881105887068326	0.2647622837553172	0.2647622837553172	0.11074093987448227	0.2590728409803501	0.259072840980366	0.2647622837552035	0.9826404608201511	1.572205801968039	1.5722058019681526	0.9826404608203482	0.007111803477681587	0.14833190110586777	0.9826404608203347	4.838460463862248	0.9826404608203483	1.746862128507606	0.6532699480211477	0.04653151418289862	0.014731592917846746	0.008940552943103043	0.4663311137585424	1.29352786998777	-0.29158394258490716	0.9859900010046844	0.02235138235823797	0.2072582727781491	0.29158394258490716	-0.39642465987742526	0.6532699480213229	0.4173688523474436	0.41736885234706733	6.8	53.23223140507628	0.0002031943848805895	-27.105092430216814	-26.122451969292456	1.5722058019681466	0.0013207635029175435	0.0004063887701022395	0.14122009762838272	0.07924581017988055	0.07924581017994115	31.030956130305388	5.000000000000184	5.000000000000227	0.07020366004394418	7.900373896351325	0.0019303466582490396	0.02235138235839777	0.022351382358397766	0.044702764716803255	0.03352707353747064	0.161539536136047	0.022351382358465344	0.04653151418289862	0.014731592917846748	0.008940552943103044	4.999999999998344	0.9826404608203483	4.838460463867797	0.161539536136047	0.3108874091672237	0.16153953613605446	4.838460463862248	22.216881784271777	0.21741799203271164	0.21741799203271164	0.04734429172276181	0.13451468292135135	0.04734429172276181	0.09306302836579725	0.04734429172276181	0.041451654555629824	0.017881105886206086	0.26476228375520183	0.26476228375533767	0.26476228375533767	4.999999999904676	5.000000000000114	7.948483167902737	1.9686304618471695	0.08615441927252587	0.14426801340439793	0.04653151418289862	0.014731592917846752	0.008940552943103043	0.08127775403047746	-0.07741706071385579	22.216881784271777	0.09733011045178015	-0.5140817942439071	0.14833190110596206	-0.0010159719251987553	0.22554576743475574	0.2255457674347099	0.6418910624571846	-0.001930346658241433	-15.083192745158158	8.143107927277924	-0.022351382358465344	1.7373119924053806	1.7373119924053526	0.007111803477681586	0.007111803477681587	0.007111803477681587	0.14833190110586775	0.0019303466582490396	0.675621330379994	-24.956198358530514	-24.956198358410802	1.7468621285074732	-0.1521672638225482	1.5722058019708811	0.20217841315115948	0.20217841315127316	0.14833190110586777	0.14833190110586777	0.09042150135894644	0.09042150135894644	7.576278852154028	-7.576278852152882	-7.576278852152768	7.576278852154028	-0.2692325602265555	0.26923256022651726	-7.900373896351425	0.26476228375520183	0.00507985962691542	0.005079859626915419	-0.0538465120453111	1.7468621285077006	0.011175691179213925	1.9686304618469421	0.24281729016655706	0.24281729016649933	0.09651733291139297	0.09651733291138953	26.67174372803151	2.3905819404267277	7.576278852154026	-7.187161604730477	0.45718736642265867	0.4173612669474096	0.04785227768536515	0.011175691179213925	0.16153953613616068	0.022351382358465344	-7.18716160473366	0.022351382358465344	0.01727152273167576	0.02072582727781492	15.515478065152593	15.515478065152593	7.576278852154027	0.022351382358427853	6.366351367240097	0.029991491237308644	0.009509497221585665	0.005851998290206563	0.0008127775400383732	0.004876665242192176	0.0015239578878666602	7.948483167902558	0.0008127775400383731	0.0036727385106132206	0.0011409364719972377	0.21437007625593196	0.2143700762557046	0.0005943435760810099	-0.08615441927258871	1.1597522721651785	1.1597522721652922	-22.216881784271777	-0.0538465120453111	-22.216881784271777	-0.22554576743482357	0.004876665242192175	0.0015239578878666602	0.041654848940706445	0.01320763502998009	0.008127775403064672	0.04165484894070645	0.01320763502998009	0.00812777540306467	-0.04145165455554434	0.9826404608203484	0.017271522731583257	0.9826404608203483	0.022351382358343212	0.022351382358343212	3.106771593972894	16.961974428324297	4.668793152324838	3.1118514535997974	0.007111803477681586	0.022351382358397773	-0.022351382358465344	-1.264468498612132	4.668793152324838	4.838460463862361	0.14426801340439793	0.14426801340439793	0.14426801340439793	0.020725827277814916	0.022351382358397776	0.982640460820348	1.9686304618472037	0.2692325602265173	-0.9636386186465415	0.047344291722765774	1.5498298952473988	1.5569416987251543	1.5498298952473988	7.872996453835981	0.16153953613605446	0.06197428744826968	0.06705414707539603	0.06705414707539603	0.0010159719253458454	0.02235138235842785	0.041451654555629824	0.06705414707539603	0.3742840573113426	0.06705414707539603	0.04145165455562983	0.022351382358427846	0.04145165455554434	0.022351382358427853	0.08615441927252589	-9.507253616186972	-9.507253616186631	0.022351382358427853	0.022351382358427853	0.022351382358427856	0.02235138235842786	0.022351382358427853	0.9826404608203483	0.07721386632908889	0.3312068476751608	0.1940506377482052	4.999999999894931	5.0	0.02072582727781492	-0.32409504419729274	0.1940506377480915	27.105092430216814	-0.07924581017994825	-5.0	-0.25907284098033667	0.15216726382251977	-0.033527073537492846	-0.6532699480154163	-1.2935278699832362	-5.0	24.956198358619915	-0.4173688523473418	-1.1597522721652922	-0.1940506377480622	-0.0904215013589953	-0.2255457674347543	-1.737311992390861	-0.20217841315128382	-0.06705414707539692	-0.06705414707539692	9.507253616269491	-5.0	7.1871616047342375	1.015971925383084	-0.24281729016662457	-0.09651733291144104	-15.515478065150159	-0.21437007625577476
