	3OAR80	3OAS100	3OAS120	3OAS121	3OAS140	3OAS141	3OAS160	3OAS161	3OAS181	3OAS60	3OAS80	3HAD100	3HAD120	3HAD121	3HAD140	3HAD141	3HAD160	3HAD161	3HAD181	3HAD40	3HAD60	3HAD80	A5PISO	ACKr	3OAR100	3OAR120	3OAR121	3OAR140	ACLS	3OAR141	3OAR160	3OAR161	3OAR181	3OAR40	3OAR60	ADNK1	ADNt2pp	ADNtex	ACOATA	ABTA	ACONTa	ACONTb	ABUTD	AGMHE	ADA	AGMPTRCtpp	ACALD	AGMT	ACCOAC	AGPAT160	AGPAT161	AGPAT181	ADK1	ARGtex	ASAD	AKGDH	ALAALAr	ASNS2	ASPK	ALAR	ALATA_L	ASPTA	ATPM	ATPS4rpp	CLPNS181pp	CO2tex	CO2tpp	CS	CLPNS160pp	CLPNS161pp	CTPS2	CYSabcpp	CYStex	CYTBO3_4pp	DCYTt2pp	DCYTtex	CYTK1	DHAD1	DHDPRy	DHDPS	DALAt2pp	DHFR	DAPE	DASYN160	DASYN161	DASYN181	DCYTD	ARGDCpp	DRPA	DTMPK	ARGabcpp	DURIK1	DURIPP	ENO	EAR100x	EAR120x	EAR121x	EAR140x	EAR141x	EAR160x	EAR161x	FA140ACPHi	EAR181x	EAR40x	EAR60x	EAR80x	FRUpts2pp	FRUtex	FBA	FUM	G1PACT	G1PTT	G3PAT160	G3PAT161	G3PAT181	GALUi	G3PD2	GAPD	GF6PTA	GHMT2r	GK1	GLA	GLCptspp	GLCtex_copy1	GLNS	GLYCtpp	GLYK	GLUDxi	GLUDy	GLUR	GLYt2pp	GLYtex	GMHEPAT	GMHEPK	GMHEPPA	GMPS2	GLYCL	GLYCLTt2rpp	GLYCLTt4pp	H2Otex	H2Otpp	HCO3E	HXPRT	Htex	ICDHyr	ILEt2rpp	ILEtex	IMPD	HISt2rpp	HIStex	HSDy	HSK	KARA1	KAS14	KDOPP	KDOPS	MAN6PI	MCOATA	MCTP1App	MDH	ME2	LYSt2pp	LYStex	METabcpp	METtex	NADHNQR	LEUt2rpp	NDPK1	NDPK2	NDPK3	MPTG	NDPK4	NDPK5	LEUtex	NDPK7	NDPK8	LPADSS	O2tex	O2tpp	PAPPT3	PDH	PE160abcpp	PE161abcpp	PE181abcpp	PGPP181	PGSA160	PGSA161	PFK	PGSA181	PG160abcpp	PG161abcpp	PHEt2rpp	PHEtex	PG181abcpp	PGAMT	PGI	PIt2rpp	PItex	PGK	PMANM	PGM	PGMT	PGPP160	PGPP161	PSD160	PSD161	PSD181	PSSA160	PSSA161	PSSA181	PTAr	PTRCTA	RNDR1	PTRCt2pp	RNDR2	RNDR3	PUNP5	RPE	PYK	PYNP2r	RPI	S7PI	SDPDS	SDPTA	PPK	PPM2	TDPDRE	TDPDRR	TDPGDH	TDSK	THDPS	SSALy	SUCDi	THRS	SUCOAS	T2DECAI	TALA	TKT1	TKT2	TPI	TMDS	TRDR	TRPt2rpp	TRPtex	UDPGD	UGMDDS	UHGADA	TYRt2rpp	UMPK	TYRtex	U23GAAT	UAAGDS	UPPRT	UAGAAT	UAGCVT	UAGDP	URAt2pp_copy2	URAtex	UAGPT3	UAMAGS	UAMAS	UAPGR	UDCPDP	UREA	UDPG4E	URIK2	USHD	VALTA	PROt4pp	VALt2rpp	VALtex	PROtex	PRPPS	EX_co2_e	EX_cys__L_e	EX_dcyt_e	EX_adn_e	EX_h_e	EX_arg__L_e	EX_fru_e	EX_h2o_e	EX_pi_e	EX_pro__L_e	EX_his__L_e	EX_glc__D_e	EX_gly_e	EX_ile__L_e	EX_trp__L_e	EX_tyr__L_e	EX_ura_e	EX_val__L_e	EX_leu__L_e	BIOMASS_	EX_lys__L_e	EX_met__L_e	EX_o2_e	EX_phe__L_e
0	0.27103982366971524	0.271039823670058	0.22257299411300194	0.04846682955716153	0.22257299411300194	0.04846682955716154	0.09526956196625554	0.04846682955716154	0.018305068672682008	0.27103982366994417	0.27103982366983026	0.27103982367018653	0.22257299411300194	0.04846682955716154	0.1377040393485597	0.04846682955716154	0.09526956196628458	0.04846682955716154	0.018305068672682008	0.27103982367009916	0.27103982366992824	0.2710398236697153	0.005200303600759071	0.04243447738213035	0.2710398236702076	0.2225729941130794	0.048466829557161535	0.22257299411285203	8.54785512859149	0.04846682955716154	0.0952695619662336	0.04846682955716154	0.018305068672682005	0.27103982366998025	0.27103982366986656	0.11336661850128635	0.2652154836437886	0.2652154836439422	0.27103982366998025	1.433203672373115	5.205362088670995	5.205362088670995	1.433203672373115	0.007280425041081595	0.1518488651425022	1.433203672372997	4.834630345495498	1.4332036723731152	1.7882804022169259	0.047634780983142284	0.015080880442239764	0.009152534337300197	0.816447665326109	1.7514622527404526	-0.2984974266844347	4.605247053141928	0.02288133584352181	0.21217238691152077	0.2984974266844347	0.03432200376516903	-0.7030810468244226	-0.8330886368438541	6.8	58.392443385185175	0.0002080121440712901	-24.45681039945191	-23.0236067270788	5.205362088671077	0.0013520789362928554	0.00041602428802889335	0.14456844010154576	0.08112473617205207	0.08112473617200067	32.3291124796383	4.999999999999948	5.0	0.07186819576281778	8.547855128591488	0.02288133584341866	0.022881335843418667	0.01144066792169965	0.16536965450450225	0.022881335843408124	0.047634780983142284	0.015080880442239769	0.009152534337300197	4.9999999999999485	1.433203672373043	4.834630345495452	0.16536965450438856	0.3182585803672811	0.1653696545045245	4.834630345495384	20.325568920044248	0.22257299411300194	0.22257299411300194	0.048466829557161535	0.1377040393485597	0.048466829557161535	0.09526956196628457	0.048466829557161535	0.04243447738230416	0.01830506867460039	0.27103982367009916	0.27103982366992824	0.27103982366992824	3.465139302584935	3.46513930258493	7.840270821916192	6.0384507255150766	0.08819714906896954	0.14768862226194093	0.04763478098314228	0.015080880442239764	0.009152534337300195	0.0832048576124305	-0.07727651150719339	20.32556892004402	0.09963781699057066	-0.5262707243981595	0.15184886514259688	-0.0010400607202427636	5.000000000000059	5.0	0.6571103629933743	-0.0019761153685067256	0.0019761153685682567	-12.61183829006552	4.771224451179364	-0.022881335843408124	1.7785038314641233	1.7785038314642634	0.0072804250410815965	0.007280425041081596	0.007280425041081596	0.1518488651424749	0.691640378902709	-26.09201015657345	26.09201015657342	-27.494066825383356	-27.494066825383356	1.7882804022168557	0.1518488651424749	-1.0103045829299617	5.205362088671109	0.2069720833106885	0.2069720833106885	0.1518488651424749	0.09256540409376157	0.09256540409364789	-0.27561609084102656	0.2756160908409462	-8.54785512859155	0.2710398236700567	0.005200303600772569	0.005200303600772567	-0.055123218168091626	1.7882804022166283	0.01144066792169965	6.0384507255150766	0.0	0.2485745121169288	0.24857451211687476	0.09880576841467881	0.09880576841464972	26.290661754123107	0.3983432558192135	0.2808163944414446	0.42725694383943846	0.04898685991940965	0.01144066792169965	0.16536965450461594	0.022881335843294437	0.3983432558190998	0.022881335843294437	0.017681032242535366	0.021217238691152086	16.16455623981892	16.16455623981892	0.022881335843399297	2.4758146407494785	0.03070259245896124	0.009734968340646247	0.00599074974809	0.0008320485760640874	0.004992291456807224	0.0015600910802310926	7.8402708219160635	0.0008320485760640874	0.0037598195034241255	0.0011679881887328408	0.21945281195257849	0.2194528119524648	0.000608435521230867	-0.08819714906906029	4.769106520125774	1.1872501132824027	1.1872501132824027	-20.325568920044248	-0.055123218168091626	-20.32556892004436	-0.2308934798743394	0.004992291456807224	0.0015600910802310924	0.042642489526335065	0.013520789362008678	0.00832048576123611	0.042642489526335065	0.013520789362008677	0.00832048576123611	-0.04243447738213035	1.4332036723731152	0.01768103224253336	1.4332036723729913	0.02288133584322358	0.02288133584322358	0.1518488651424832	-0.23193354059480953	11.832347978014738	-0.1518488651423695	-0.22673323699393677	0.007280425041081594	0.02288133584341867	-0.022881335843408124	-1.6335089664678435	4.83463034549527	0.1476886222619409	0.1476886222619409	0.1476886222619409	0.021217238691152083	0.02288133584341867	1.433203672373115	6.038450725515183	0.2756160908409461	-4.582365717298444	0.04846682955712822	-0.11960698281814075	-0.11232655777678247	-0.11960698281779969	7.762994310408999	0.16536965450452448	0.06344370392898052	0.06864400753022437	0.06864400753022437	0.0010400607202170847	0.022881335843399297	0.04243447738230416	0.06864400753022437	0.38315836930507885	0.06864400753022437	0.04243447738230417	0.022881335843399294	0.18721092962831495	0.04243447738213035	0.022881335843399294	0.08819714906896955	-4.495570550724665	-4.4955705507247785	0.022881335843399297	0.022881335843399294	0.022881335843399294	0.022881335843399294	0.022881335843399297	1.4332036723731154	0.07904461473174251	0.15184886514225066	0.021217238691152083	-8.547855128591436	0.1986515975495121	-8.216075758862189	-8.216075758862303	0.1986515975495422	0.33905979477071924	24.45681039945191	-0.08112473617196247	-5.0	-0.2652154836438898	1.0103045829298907	-1.7514622527403692	-3.465139302584948	27.494066825383356	-1.1872501132824027	-0.19865159754963013	-0.09256540409375269	-5.0	-1.778503831464168	-0.2069720833107409	-0.06864400753014621	-0.06864400753014621	4.49557055072475	8.216075758862436	-0.3983432558191877	1.0400607201545136	-0.24857451211697068	-0.09880576841476163	-16.16455623981893	-0.2194528119525323
1	0.2323862449295575	0.23238624492960724	0.19083137534566258	0.04155486958411424	0.19083137534566258	0.04155486958411426	0.08168296253126354	0.04155486958411426	0.015694543018573245	0.232386244929835	0.23238624492960724	0.23238624492980653	0.19083137534566255	0.04155486958411426	0.11806576680278523	0.041554869584114265	0.08168296253129258	0.041554869584114265	0.015694543018573242	0.2323862449298362	0.23238624492966528	0.23238624492966528	0.004458676993976951	0.03638280427139762	0.23238624492978488	0.1908313753457378	0.04155486958411425	0.1908313753456241	5.617638970704266	0.041554869584114265	0.08168296253131757	0.041554869584114265	0.01569454301857324	0.23238624492989857	0.23238624492978488	0.09719915847494359	0.22739252670132723	0.22739252670135102	0.23238624492989857	1.228811379562834	4.570518678164717	4.570518678164717	1.228811379562834	0.006242147791682643	0.13019336822638364	1.2288113795626714	2.433965249866219	1.2288113795631488	1.5332498447137746	0.040841481265646275	0.012930163282770508	0.00784727150948437	0.7000122880720028	1.5016824115995178	-0.2559280594591655	4.055987353050539	0.019618178773839645	0.18191402135760845	0.2559280594591655	0.029427268160702624	-0.6028131295968251	-0.7142800544484089	6.8	54.24209952293165	0.0001783470797818154	-21.291485271469696	-20.062673891906798	4.570518678164783	0.0011592560185818002	0.0003566941595636308	0.12395122043490941	0.06955536110732088	0.06955536110729099	30.07480297208657	2.575751178277025	2.5757511782770734	0.06161891605802339	5.617638970704265	0.0196181787738791	0.019618178773879103	0.009809089386929868	0.14178592841096815	0.019618178773953332	0.04084148126564628	0.012930163282770512	0.007847271509484373	2.5757511782770246	1.2288113795629207	2.4339652498661697	0.14178592841096815	0.27287103203641266	0.14178592841103402	2.4339652498659916	15.823211981037275	0.19083137534566258	0.19083137534566258	0.04155486958411425	0.11806576680278523	0.04155486958411426	0.08168296253129256	0.04155486958411426	0.0363828042715217	0.01569454301896874	0.23238624492983617	0.23238624492966525	0.23238624492966525	2.311659674793011	2.311659674792395	6.775905047186939	5.28479873261324	0.07561916181910795	0.12662642663127646	0.040841481265646275	0.012930163282770506	0.00784727150948437	0.07133883190501392	-0.06625594013155478	15.823211981037389	0.08542825120593929	-0.4512181117987666	0.1301933682265144	-0.0008917353987953902	5.000000000000059	5.0	0.5633984249690518	-0.0016942972580409332	0.0016942972580171122	-7.283356109393594	2.2720972098817356	-0.01961817877372596	1.5248675319680935	1.5248675319680842	0.006242147791682644	0.006242147791682644	0.006242147791682644	0.13019336822643962	0.5930040402098086	-24.619682778300103	24.61968277830003	-25.606779899892445	-25.606779899891194	1.5332498447137368	0.13019336822643962	-0.8662228490429698	4.570518678164831	0.17745534436346588	0.17745534436357957	0.13019336822643962	0.07936445049426766	0.07936445049415397	-0.2363098806852122	0.23630988068512868	-5.61763897070432	0.2323862449299126	0.004458676994059031	0.004458676994059031	-0.047261976137065176	1.533249844712259	0.009809089386929868	5.28479873261324	0.0	0.2131247603160217	0.2131247603159636	0.0847148628871216	0.08471486288715369	24.790004239473205	0.3415346577450009	0.24076855767896177	0.3663249018318311	0.04200073728418374	0.009809089386929868	0.14178592841108184	0.019618178773839645	0.3415346577448872	0.019618178773839645	0.015159501779862694	0.018191402135760853	15.037401486042995	15.037401486043109	0.019618178773859737	3.9414258754897378	0.026324028972924518	0.008346643332878507	0.005136395897156004	0.0007133883189899214	0.0042803299143622285	0.0013376030982170314	6.775905047186839	0.0007133883189899214	0.003223623466770238	0.0010014188528649803	0.18815616914935163	0.18815616914935163	0.0005216652082453831	-0.0756191618191906	4.802034741464013	1.0179337924633955	1.0179337924633955	-15.823211981037275	-0.047261976137065176	-15.823211981037275	-0.1979652585362146	0.004280329914362228	0.0013376030982170312	0.03656115135128406	0.01159256018455348	0.00713388319049445	0.03656115135128406	0.01159256018455348	0.00713388319049445	-0.036382804271511304	1.2288113795628341	0.015159501779707336	1.2288113795627778	0.019618178773684016	0.019618178773684016	0.1301933682264007	-0.19885699393523737	8.487475450476037	-0.1301933682264007	-0.19439831694114673	0.006242147791682642	0.019618178773879107	-0.019618178773839645	-1.4005507000200623	2.4339652498661053	0.12662642663127646	0.12662642663127646	0.12662642663127646	0.01819140213576085	0.019618178773879107	1.2288113795630902	5.284798732613299	0.23630988068512868	-4.036369174276729	0.04155486958404708	-0.10254957086362992	-0.09630742307206219	-0.10254957086362992	6.7096491070554976	0.14178592841103402	0.05439585932707537	0.05885453632163262	0.058854536321518935	0.0008917353988743774	0.019618178773859733	0.0363828042715217	0.05885453632163262	0.32851532092229263	0.058854536321518935	0.036382804271521706	0.01961817877385973	0.16051237178662764	0.03638280427139762	0.01961817877385973	0.07561916181910797	-2.1432595098528964	-2.1432595098528964	0.019618178773859737	0.019618178773859733	0.01961817877385973	0.019618178773859733	0.019618178773859737	1.2288113795628341	0.0677718903098139	0.1301933682262154	0.01819140213576085	-5.617638970704206	0.17032146117305497	-5.3331753784831335	-5.333175378483247	0.17032146117310276	0.29070574001298155	21.291485271469696	-0.0695553611072528	-2.575751178277034	-0.2273925267013075	0.8662228490428845	-1.5016824115991376	-2.311659674792377	25.60677989989253	-1.0179337924628271	-0.17032146117328573	-0.07936445049428364	-5.0	-1.5248675319680434	-0.1774553443635929	-0.05885453632152693	-0.05885453632152693	2.143259509852893	5.333175378483352	-0.3415346577449814	0.8917353988118062	-0.21312476031608618	-0.08471486288728869	-15.037401486043029	-0.18815616914935607
2	0.2770096052049266	0.2770096052053542	0.2274752705834769	0.04953433462204683	0.2274752705834769	0.049534334622046844	0.09736791955829059	0.049534334622046844	0.01870824655231604	0.2770096052054681	0.2770096052053542	0.27700960520554274	0.22747527058347689	0.04953433462204685	0.14073703656674139	0.04953433462204685	0.09736791955831964	0.04953433462204685	0.018708246552316038	0.2770096052055854	0.27700960520541446	0.2770096052049267	0.005314842770530959	0.04336911700818291	0.2770096052054214	0.2274752705835681	0.049534334622046844	0.2274752705834544	8.625998331901906	0.04953433462204685	0.09736791955833723	0.04953433462204685	0.018708246552316038	0.2770096052055351	0.2770096052054214	0.11586357240447029	0.2710569813072056	0.27105698130708333	0.2770096052055351	1.464770667584039	5.3106094895305205	5.3106094895305205	1.464770667584039	0.0074407798789008685	0.15519340890273528	1.4647706675840482	4.830987999893637	1.4647706675840393	1.8276681319653632	0.04868395977915981	0.015413044034865405	0.009354123276272996	0.8344303149957568	1.7900390451474095	-0.3050719750350481	4.697276633801485	0.023385308190768228	0.21684558504225387	0.3050719750351618	0.03507796228632287	-0.7185667425909514	-0.851437811857295	6.8	59.76785272937627	0.0002125937108985454	-24.967273772401086	-23.502503104823404	5.310609489519778	0.001381859120556328	0.00042518742168340395	0.14775262902395703	0.08291154722203825	0.08291154722189731	33.09488489833363	4.999999999999948	5.0	0.07345112709037949	8.625998331901904	0.023385308190850666	0.023385308190850666	0.011692654095415651	0.1690120001063633	0.023385308190995602	0.04868395977915981	0.015413044034865405	0.009354123276272996	4.9999999999999485	1.4647706675840888	4.830987999893556	0.1690120001063633	0.32526837756338084	0.16901200010641942	4.830987999893409	20.653718708624297	0.22747527058347689	0.22747527058347689	0.049534334622046844	0.14073703656674139	0.049534334622046844	0.09736791955831962	0.049534334622046844	0.04336911700845078	0.018708246552545993	0.2770096052055853	0.2770096052054144	0.2770096052052435	5.000000000000282	4.999999999999886	8.008254938073833	6.1620473013917945	0.09013973338998017	0.15094153468627475	0.04868395977915981	0.015413044034865401	0.009354123276272996	0.08503748433036507	-0.07897856357158162	20.65371870862407	0.10183238748529728	-0.5378620883891472	0.15519340890284639	-0.0010629685541516665	3.6468864453946943	3.6468864453947845	0.6715835324982624	-0.0020196402531382773	0.002019640253119202	-12.678768460234096	4.775588745129198	-0.023385308190768228	1.8176762275599745	1.817676227560014	0.007440779878900869	0.0074407798789008685	0.0074407798789008685	0.15519340890270544	0.70687408849554	-26.729810603103147	26.729810603100567	-28.1815546087563	-28.181554608881584	1.827668131965197	0.15519340890270547	-1.0325570237415604	5.3106094895305205	0.21153074227163415	0.21153074227163415	0.15519340890270547	0.09460420131745195	0.09460420131733827	-0.2816866668440525	0.28168666684410437	-8.625998331901883	0.277009605205613	0.005314842770643478	0.005314842770643477	-0.05633733336878777	1.8276681319658792	0.011692654095415651	6.1620473013917945	0.0	0.25404948443675823	0.25404948443656394	0.10098201264222609	0.10098201264224826	26.93283759694168	0.40711695623133437	0.2870015096144698	0.4366674820358867	0.05006581889961126	0.011692654095415651	0.1690120001063633	0.023385308190768228	0.40711695623133437	0.023385308190768228	0.018070465420123583	0.021684558504225397	16.547442449151617	16.54744244916685	0.023385308190831303	2.6310698431767423	0.03137883171787909	0.00994938566664459	0.006122698871781287	0.000850374843243433	0.005102249059883298	0.0015944528311923655	8.008254938073799	0.000850374843243433	0.0038426313232407926	0.001193713686285847	0.22428636492122678	0.2242863649209994	0.0006218366041057634	-0.09013973339006043	3.410907426377662	1.2133998638843195	1.2133998638843195	-20.653718708624297	-0.05633733336878777	-20.65371870862441	-0.23597901901644036	0.005102249059883297	0.0015944528311923653	0.043581710719276516	0.013818591203673042	0.008503748433029566	0.04358171071927652	0.013818591203673042	0.008503748433029564	-0.0433691170082966	1.4647706675840393	0.018070465420094453	1.464770667584107	0.023385308190655582	0.023385308190655582	0.1551934089027327	-0.23704198757116046	11.97813211226755	-0.1551934089027327	-0.23172714480051582	0.007440779878900868	0.023385308190850673	-0.023385308190881915	-1.669487781429325	4.830987999893409	0.15094153468627475	0.15094153468627475	0.15094153468627475	0.021684558504225394	0.023385308190850673	1.464770667584039	6.162047301391879	0.28168666684410437	-4.673891325610384	0.04953433462208068	-0.12224138372471316	-0.11480060384576518	-0.12224138372505422	7.929276374502251	0.16901200010641942	0.06484108180140562	0.07015592457241837	0.07015592457230468	0.0010629685541912667	0.0233853081908313	0.04336911700845078	0.07015592457241837	0.39159761534108384	0.07015592457230468	0.04336911700845079	0.0233853081908313	0.19133433974366768	0.04336911700818291	0.023385308190831296	0.09013973338998019	-4.484460251247015	-4.484460251247128	0.023385308190831303	0.023385308190831303	0.023385308190831296	0.0233853081908313	0.023385308190831303	1.4647706675840393	0.08078561011382135	0.15519340890248123	0.021684558504225394	-8.625998331861297	0.20302699383858083	-8.286911363094191	-8.286911363094077	0.2030269938386482	0.346527748646281	24.967273772401086	-0.08291154722191596	-5.0	-0.27105698130708245	1.0325570237414325	-1.7900390451473362	-5.0	28.181554608791743	-1.2133998638843195	-0.20302699383869705	-0.09460420131742531	-3.646886445394773	-1.817676227559947	-0.21153074227171054	-0.07015592457233222	-0.07015592457233222	4.484460251263947	8.286911363094081	-0.40711695623136634	1.0629685541286955	-0.2540494844367478	-0.10098201264235218	-16.54744244915166	-0.22428636492110243
3	0.2768314680382557	0.2768314680385354	0.22732898756856054	0.04950248047007003	0.22732898756856054	0.049502480470070054	0.0973053049593825	0.049502480470070054	0.01869621579955688	0.27683146803864933	0.2768314680385354	0.2768314680388176	0.22732898756856054	0.04950248047007005	0.14064653249583053	0.049502480470070054	0.09730530495941152	0.049502480470070054	0.018696215799556878	0.2768314680387678	0.2768314680385969	0.27683146803825576	0.00531142494321557	0.04334122753630254	0.27683146803860836	0.22732898756862596	0.04950248047007005	0.2273289875683986	10.513804786821293	0.049502480470070054	0.09730530495937728	0.049502480470070054	0.018696215799556874	0.27683146803883574	0.27683146803860836	0.11578906376603164	0.27088267210710576	0.2708826721070636	0.27683146803883574	1.9363632727119617	4.716800728719704	4.716800728719704	1.9363632727119617	0.007435994920469026	0.15509360834107408	1.9363632727117874	4.831096686806518	1.9363632727119622	1.8264928094614046	0.04865265247970576	0.015403132335256586	0.00934810789995868	0.8338937160858677	2.2614224792351934	-0.304875791739164	4.103862290279992	0.023370269749989347	0.21670613768224017	0.3048757917392777	0.035055404625040865	-0.7181046523196528	-0.8508902758994736	6.8	57.600405258431124	0.00021245699770133797	-26.487778955460385	-24.551415682709035	4.716800728738618	0.0013809704853429139	0.0004249139955163628	0.14765761342081046	0.08285822911379773	0.08285822911375362	31.890697996249067	4.999999999891374	5.0	0.07340389271507775	10.513804786821293	0.023370269750064874	0.023370269750064877	0.011685134875022755	0.16890331319336838	0.02337026975021672	0.04865265247970576	0.015403132335256588	0.009348107899958682	4.9999999999999485	1.936363272711858	4.831096686806478	0.16890331319336838	0.3250592065233603	0.1689033131934676	4.831096686806291	23.3610004910322	0.22732898756856057	0.22732898756856057	0.04950248047007004	0.14064653249583056	0.049502480470070054	0.09730530495941152	0.049502480470070054	0.04334122753644804	0.01869621579991736	0.27683146803876774	0.2768314680385968	0.2768314680385968	5.000000000000345	5.000000000000341	9.36177917882685	6.0402255630344825	0.09008176703640586	0.1508444683866574	0.04865265247970575	0.015403132335256586	0.00934810789995868	0.084982799091144	-0.0789277746556536	23.361000491033565	0.10176690191133006	-0.5375162042510055	0.1550936083411898	-0.0010622849887340635	5.000000000000059	5.0	0.6711516558215141	-0.0020183414786743015	0.0020183414786877018	-15.157577707924588	6.311195830113888	-0.023370269749989347	1.8165073305716242	1.8165073305715396	0.007435994920469027	0.007435994920469028	0.007435994920469027	0.155093608341127	0.706419517444515	-25.64757600038297	25.647576000378667	-29.22424285801742	-29.224242858118714	1.8264928094612287	0.15509360834112704	-1.5044275733350787	4.716800728719704	0.21139471273909294	0.21139471273920662	0.15509360834112704	0.09454336398880514	0.09454336398880514	-0.28150552198928835	0.2815055219891846	-10.51380478682131	0.2768314680388275	0.005311424943192162	0.005311424943192162	-0.056301104397903146	1.8264928094605466	0.011685134875022755	5.567691004625544	0.47253455840895375	0.25388611228458535	0.2538861122845901	0.10091707392065108	0.1009170739205274	25.85047243321287	0.40685515064853917	0.2868169469320492	0.43638667333254944	0.05003362296497471	0.011685134875022755	0.16890331319348206	0.023370269749989347	0.40685515064853917	0.023370269749989347	0.018058844806773777	0.021670613768224028	15.945348998116629	15.945348998124473	0.023370269750045507	2.0357688588822467	0.03135865286460652	0.009942987493655728	0.006118761534557371	0.0008498279908512223	0.005098967945530034	0.0015934274829569705	9.361779178826898	0.0008498279908512223	0.0038401602339934913	0.0011929460422402814	0.22414213260287852	0.22414213260265115	0.0006214367182939594	-0.09008176703639492	4.764172732522411	1.2126195602292	1.2126195602292	-23.3610004910322	-0.056301104397903146	-23.361000491032314	-0.23582726747758898	0.005098967945530033	0.0015934274829569705	0.04355368453417572	0.01380970485229962	0.008498279909107459	0.043553684534175734	0.013809704852299619	0.008498279909107459	-0.04334122753641623	1.9363632727119622	0.01805884480675998	1.936363272711876	0.02337026974986979	0.02337026974986979	0.1550936083410761	-0.23688955246643673	13.332318796337809	-0.1550936083411898	-0.23157812752310747	0.007435994920469026	0.023370269750064877	-0.023370269749989347	-1.6684141803059447	4.831096686806404	0.15084446838665735	0.15084446838665735	0.15084446838665738	0.02167061376822402	0.02337026975006488	1.9363632727119615	6.040225563034582	0.2815055219891846	-4.080492020529846	0.04950248047009609	-0.12216277369373074	-0.11472677877327442	-0.12216277369361705	9.28285140417131	0.16890331319346757	0.06479938430649956	0.07011080925019542	0.07011080925019542	0.0010622849887010036	0.023370269750045507	0.04334122753644804	0.07011080925019542	0.3913457898145225	0.07011080925019542	0.04334122753644805	0.023370269750045504	0.19121129795542033	0.04334122753641623	0.023370269750045504	0.09008176703640584	-4.484791780509909	-4.48479178050934	0.023370269750045507	0.023370269750045504	0.023370269750045504	0.023370269750045507	0.023370269750045507	1.9363632727119622	0.08073365913662656	0.1550936083409028	0.021670613768224024	-10.513804786771061	0.20289643282994058	-10.174935875395363	-10.174935875395136	0.20289643282990255	0.3463049062964956	26.487778955460385	-0.08285822911386287	-5.0	-0.2708826721071773	1.5044275733350219	-2.2614224792851045	-5.0	29.22424285806227	-1.2126195602292	-0.20289643283002956	-0.0945433639888762	-5.0	-1.816507330572589	-0.21139471273913024	-0.0701108092500986	-0.07011080925019453	4.484791780537424	10.17493587539532	-0.4068551506484903	1.0622849886384322	-0.25388611228470026	-0.10091707392072102	-15.945348998115959	-0.22414213260282345
