	3OAR80	3OAS100	3OAS120	3OAS121	3OAS140	3OAS141	3OAS160	3OAS161	3OAS181	3OAS60	3OAS80	3HAD100	3HAD120	3HAD121	3HAD140	3HAD141	3HAD160	3HAD161	3HAD181	3HAD40	3HAD60	3HAD80	A5PISO	ACKr	3OAR100	3OAR120	3OAR121	3OAR140	ACLS	3OAR141	3OAR160	3OAR161	3OAR181	3OAR40	3OAR60	ADNK1	ADNt2pp	ADNtex	ACOATA	ACONTa	ACONTb	AGMHE	ADA	ACALD	ACCOAC	AGPAT160	AGPAT161	AGPAT181	ADK1	ARGtex	ASAD	AKGDH	ALAALAr	ASNS2	ASPK	ALAR	ALATA_L	ASPTA	ATPM	ATPS4rpp	CLPNS181pp	CO2tex	CO2tpp	CS	CLPNS160pp	CLPNS161pp	CTPS2	CYSabcpp	CYStex	CYTBO3_4pp	DCYTt2pp	DCYTtex	CYTK1	DHAD1	DHDPRy	DHDPS	DALAtex	DHFR	DAPE	DASYN160	DASYN161	DASYN181	DCYTD	DRPA	DTMPK	ARGabcpp	DURIK1	DURIPP	ENO	EAR100x	EAR120x	EAR121x	EAR140x	EAR141x	EAR160x	EAR161x	FA140ACPHi	EAR181x	EAR40x	EAR60x	EAR80x	FRUpts2pp	FRUtex	FBA	FUM	FDH4pp_1	G1PACT	G1PTT	G3PAT160	G3PAT161	G3PAT181	GALUi	G3PD2	GAPD	GF6PTA	GHMT2r	GK1	GLA	GLCptspp	GLCtex_copy1	GLNS	GLYCtpp	GLYK	GLUDxi	GLUDy	GLUR	GLYt2pp	GLYtex	GMHEPAT	GMHEPK	GLUt2rpp	GMHEPPA	GMPS2	GLUtex	FGLU	H2Otex	H2Otpp	FORAMD	HCO3E	HXPRT	ICDHyr	FORtppi	ILEt2rpp	ILEtex	IMPD	HISDr	HISt2rpp	HIStex	IZPN	HSDy	HSK	KARA1	KAS14	KDOPP	KDOPS	MAN6PI	MCOATA	MCTP1App	MDH	LYSt2pp	LYStex	METabcpp	METtex	NADHNQR	LEUt2rpp	NDPK1	NDPK2	NDPK3	MPTG	NDPK4	NDPK5	LEUtex	NDPK7	NDPK8	LPADSS	O2tex	O2tpp	PAPPT3	PDH	PE160abcpp	PE161abcpp	PE181abcpp	PGPP181	PGSA160	PGSA161	PFK	PGSA181	PG160abcpp	PG161abcpp	PHEt2rpp	PHEtex	PG181abcpp	PGAMT	PGI	PIt2rpp	PItex	PGK	PMANM	PGM	PGMT	PGPP160	PGPP161	PSD160	PSD161	PSD181	PSSA160	PSSA161	PSSA181	PTAr	RNDR1	RNDR2	RNDR3	PUNP5	RPE	PYK	RPI	PPCK	S7PI	SDPDS	SDPTA	SERt2rpp	SERt4pp	PPK	SERtex	PPM	PPM2	TDPDRE	TDPDRR	TDPGDH	TDSK	THDPS	SUCDi	THRS	SUCOAS	T2DECAI	TALA	TKT1	TKT2	TPI	TMDS	TRDR	TRPt2rpp	TRPtex	UDPGD	UGMDDS	UHGADA	TYRt2rpp	UMPK	TYRtex	U23GAAT	UAAGDS	UPPRT	UAGAAT	UAGCVT	UAGDP	URAt2pp_copy2	URAtex	UAGPT3	UAMAGS	UAMAS	UAPGR	UDCPDP	URCN	UDPG4E	USHD	VALTA	PROt4pp	VALt2rpp	VALtex	PROtex	PRPPS	EX_co2_e	EX_cys__L_e	EX_dcyt_e	EX_adn_e	EX_ala__D_e	EX_arg__L_e	EX_fru_e	EX_h2o_e	EX_pi_e	EX_pro__L_e	EX_his__L_e	EX_glc__D_e	EX_glu__L_e	EX_gly_e	EX_ser__L_e	EX_ile__L_e	EX_trp__L_e	EX_tyr__L_e	EX_ura_e	EX_val__L_e	EX_leu__L_e	BIOMASS_	EX_lys__L_e	EX_met__L_e	EX_o2_e	EX_phe__L_e
0	0.27236449942831664	0.2723644994283165	0.22366079385083473	0.04870370557763038	0.22366079385083473	0.04870370557763038	0.09573518091905663	0.04870370557763038	0.018394532578566554	0.27236449942818075	0.27236449942831653	0.27236449942847607	0.22366079385083476	0.04870370557763038	0.1383770518963253	0.04870370557763038	0.09573518091899538	0.04870370557763038	0.018394532578566557	0.2723644994289244	0.2723644994283166	0.27236449942831653	0.005225719482723434	0.042641870977149665	0.2723644994282495	0.22366079385096782	0.048703705577630374	0.22366079385085413	4.902728789972356	0.048703705577630374	0.09573518091917776	0.048703705577630374	0.018394532578566554	0.2723644994289316	0.2723644994282495	0.11392068472170287	0.26651169361090893	0.2665116936109371	0.2723644994290453	5.042307121526051	5.042307121526164	0.007316007275511779	0.15259100888920607	0.3407169102595162	1.7970204156460812	0.047867590459497684	0.01515458649953191	0.009197266289283277	0.973028967645746	0.31981403232964567	-0.29995629829591053	6.588611644062675	0.022993165722937192	0.21320935488634327	0.2999562982960242	0.04598633144598807	-0.7180138568965049	-0.8371602610977789	6.8	64.94368773141082	0.0002090287794089818	-26.698870706949492	-26.69887070694938	5.042307121526112	0.0013586870654762606	0.0004180575585905899	0.1452750016137932	0.08152122392713125	0.08152122392698402	36.99999999999754	0.5068947898029464	0.5068947898030274	0.07221944324851393	4.902728789972356	0.022993165722981115	0.02299316572298112	-0.011496582861468596	0.16617787954362484	0.022993165723164566	0.04786759045949769	0.015154586499531912	0.009197266289283279	0.5068947898029466	0.34071691025951806	0.16617787954373853	0.3198140323295149	0.16617787954372487	0.34071691025928885	16.682500684118963	0.22366079385083473	0.22366079385083473	0.048703705577630374	0.1383770518963253	0.048703705577630374	0.09573518091899536	0.048703705577630374	0.04264187097726865	0.018394532578566554	0.2723644994281807	0.27236449942831653	0.2723644994283165	4.999999999999995	5.0	8.266156753095743	6.58861164406278	2.574318510578466	0.08862820242335237	0.14841043330323894	0.04786759045949768	0.01515458649953191	0.009197266289283277	0.08361151172009118	-0.07765419150996422	16.682500684118963	0.10012478528482253	0.16617787954373853	0.1525910088892033	-0.0010451438964764748	3.8940792061140144	3.894079206113929	0.6603219138097359	-0.0019857734034758323	0.0019857734035222674	-7.670935679607737	2.7363441284545615	-0.022993165722937192	0.39715468067063875	0.3971546806706101	0.007316007275511779	0.0073160072755117786	-0.42496595976149365	0.0073160072755117786	0.15259100888919772	-0.42496595976149365	2.574318510578466	-28.410732220675413	-28.410732220675413	2.574318510578466	1.7970204156459886	0.15259100888919772	5.042307121526164	2.574318510578466	0.2079836354038207	0.20798363540393439	0.15259100888919772	2.5743185105784505	2.6673363173671305	2.6673363173671305	2.574318510578466	-0.27696313257297334	0.27696313257294597	-4.902728789972343	0.27236449942900914	0.005225719482508414	0.005225719482508414	-0.05539262651450372	1.7970204156459886	0.011496582861518508	6.5886116440626665	0.24978939126390218	0.24978939126378918	0.09928867016765987	0.09928867016765253	27.83706984535661	0.40029011236003953	0.1295978431662661	0.42934511268276765	0.049226277525121986	0.011496582861518508	0.16617787954373853	0.022993165723164566	0.40029011236003953	0.022993165723164566	0.01776744624055482	0.02132093548863433	18.499999999998977	18.499999999998977	0.022993165723037015	6.816961457788555	0.030852647824729674	0.009782546871255751	0.006020028843849693	0.0008361151172698164	0.005016690702928698	0.0015677158450100371	8.266156753095693	0.0008361151172698164	0.003778195185574204	0.0011736965960289026	0.22052536216176577	0.22052536216165208	0.0006114091795219546	-0.0886282024234788	3.662057261090922	1.1930526607444563	1.1930526607444563	-16.682500684119077	-0.05539262651450372	-16.682500684118963	-0.23202194502323437	0.005016690702928698	0.001567715845010037	0.04285089975656899	0.013586870654521873	0.008361151172013461	0.04285089975656899	0.013586870654521875	0.008361151172013463	-0.042641870977149665	0.017767446240520766	0.022993165723001762	0.022993165723001762	0.1525910088890896	-0.2330670889201656	8.469346854237914	-0.22784136943766953	0.7091442614386289	0.007316007275511778	0.02299316572298112	-0.022993165722937192	-26.942426669951146	27.637447361124636	-1.7940835612954515	0.6950206911736814	0.1525910088892033	0.3407169102595162	0.14841043330323891	0.14841043330323894	0.14841043330323894	0.021320935488634334	0.02299316572298112	6.588611644062741	0.27696313257294597	-6.565618478339729	0.04870370557762271	-0.12019154809786414	-0.11287554082230145	-0.12019154809797783	8.188502561585892	0.16617787954372484	0.0637537776865243	0.06897949716926632	0.06897949716926632	0.0010451438965044257	0.022993165723037015	0.04264187097726865	0.06897949716926632	0.38503101147114194	0.06897949716926632	0.04264187097726866	0.022993165723037015	0.34071691025940903	0.04264187097726335	0.022993165723037015	0.08862820242335237	0.0	0.0	0.022993165723037015	0.02299316572303702	0.02299316572303702	0.02299316572303702	0.022993165723037015	2.5743185105784656	0.07943093613414476	0.02132093548863433	-4.902728789972343	0.19962248423182138	-4.569327886988276	-4.569327886988276	0.19962248423178153	0.4933079191487195	26.698870706949492	-0.08152122392704353	-0.506894789803022	-0.2665116936108962	0.011496582861585836	-0.3198140323295773	-5.0	28.41073222067547	-1.1930526607444563	-0.1996224842318881	-2.6673363173671563	-3.894079206113907	0.42496595976134355	-0.3971546806705364	-0.695020691173502	-0.20798363540392195	-0.06897949716919882	-0.06897949716919882	0.0	4.569327886988438	-0.400290112360131	1.0451438965016826	-0.2497893912638922	-0.0992886701677147	-18.5	-0.22052536216169383
1	0.26239859568794655	0.26239859568794627	0.21547697420218073	0.04692162148591413	0.21547697420218073	0.04692162148591413	0.09223220017224959	0.04692162148591413	0.0177214707756866	0.26239859568781043	0.2623985956879463	0.26239859568810586	0.21547697420218076	0.04692162148591413	0.13331379151556927	0.04692162148591413	0.09223220017218835	0.04692162148591413	0.0177214707756866	0.2623985956884962	0.2623985956879463	0.26239859568794627	0.005034508743165134	0.04108159134318612	0.2623985956879551	0.21547697420214718	0.046921621485914125	0.2154769742020335	2.75104354978537	0.046921621485914125	0.09223220017213407	0.046921621485914125	0.017721470775686598	0.26239859568852353	0.2623985956878414	0.10975229060185808	0.2567599458989918	0.2567599458989207	0.2623985956887509	5.5217350914406325	5.5217350914406325	0.007048312240275433	0.1470076552971337	0.32824997004695433	1.7312668665624569	0.04611610008609417	0.014600075355113764	0.0088607353878433	0.93742552795959	0.3081119350750896	-0.28898080185115305	6.354028894903112	0.022151838469426366	0.20540795671659834	0.28898080185115305	0.044303676938739045	-0.6917415012954962	-0.8065283006370692	6.8	65.43292216808561	0.00020138034972205787	-23.76914764037417	-23.769147640373035	5.521735091440775	0.001308972273022846	0.00040276069944411574	0.13995934305695723	0.07853833639164054	0.07853833639171626	36.99999999999832	0.48834734807585684	0.48834734807599034	0.06957691082902784	2.7510435497853702	0.022151838469381173	0.022151838469381173	-0.011075919234599496	0.1600973780291497	0.022151838469540053	0.046116100086094174	0.014600075355113767	0.0088607353878433	0.48834734807585684	0.32824997004708256	0.160097378029036	0.3081119350748975	0.16009737802907076	0.32824997004684064	13.448855544306525	0.21547697420218073	0.21547697420218073	0.046921621485914125	0.13331379151556927	0.046921621485914125	0.09223220017218833	0.046921621485914125	0.04108159134331967	0.017721470775686598	0.2623985956878105	0.2623985956879463	0.26239859568794627	3.2022058902273702	3.2022058902272192	6.652081881515414	6.354028894903195	1.8226924324205114	0.0853852682822035	0.14298004830273023	0.04611610008609417	0.014600075355113764	0.008860735387843299	0.08055213988881865	-0.07481279992168766	13.448855544306639	0.0964611875168737	0.160097378029036	0.14700765529710225	-0.0010069017486102894	4.054822561853655	4.054822561854053	0.6361605247722611	-0.00191311332253008	0.001913113322529545	-3.43917138672532	0.0	-0.022151838469426366	0.38262266447209425	0.382622664472251	0.007048312240275433	0.007048312240275433	-0.40941632001045036	0.007048312240275433	0.14700765529712537	-0.40941632001056405	1.8226924324205114	-27.39066442934461	-27.390664429344724	1.8226924324205114	1.7312668665623505	0.1470076552971254	5.52173509144086	1.8226924324205114	0.20037344797344758	0.20037344797344758	0.1470076552971254	1.8226924324200127	1.9123066880467832	1.9123066880465558	1.8226924324205116	-0.2668289633817267	0.26682896338185574	-2.751043549785436	0.2623985956886389	0.005034508743053881	0.0050345087430538815	-0.05336579267623165	1.7312668665623505	0.011075919234718536	6.354028894903081	0.24064951791797554	0.24064951791785916	0.09565566611802376	0.09565566611797749	28.823278672675997	0.3856433697178545	0.12485581682767588	0.41363523832910687	0.047425072359487785	0.011075919234718536	0.160097378029036	0.022151838469540053	0.3856433697178545	0.022151838469540053	0.01711732972637492	0.02054079567165984	18.499999999998977	18.499999999998977	0.022151838469437073	7.231454260584457	0.029723739618990115	0.009424600366996865	0.005799754071998071	0.0008055213989570912	0.004833128393052347	0.0015103526231736771	6.652081881515474	0.0008055213989570912	0.003639949820948577	0.0011307506639474144	0.21245626895688474	0.21245626895665737	0.0005890375230057743	-0.08538526828226622	3.8312903736629096	1.149398484084827	1.1493984840847133	-13.448855544306639	-0.053365792676345336	-13.448855544306639	-0.22353218819148424	0.004833128393052347	0.0015103526231736771	0.041282971693041834	0.01308972273194009	0.00805521398888621	0.04128297169304183	0.01308972273194009	0.00805521398888621	-0.04108159134318612	0.017117329726375356	0.022151838469401816	0.022151838469401816	0.14700765529721593	-0.22453908994020821	6.190406247838556	-0.21950458119727045	0.02576550282513618	0.0070483122402754325	0.022151838469381176	-0.022151838469426366	-27.96137077586502	28.63096043869123	-1.7284374726474425	0.6695896628262972	0.14700765529721593	0.328249970047068	0.1429800483027302	0.1429800483027302	0.14298004830273023	0.02054079567165984	0.022151838469381176	6.354028894903155	0.26682896338185574	-6.331877056433768	0.046921621485921605	-0.11579370109029696	-0.10874538885013862	-0.11579370109029696	6.57726908159384	0.16009737802907073	0.06142100666517899	0.0664555154082791	0.0664555154082791	0.0010069017486135192	0.022151838469437073	0.04108159134331967	0.0664555154082791	0.370942604188258	0.0664555154082791	0.04108159134331967	0.022151838469437073	0.32824997004697354	0.041081591343299806	0.022151838469437073	0.0853852682822035	0.0	0.0	0.022151838469437073	0.022151838469437073	0.022151838469437076	0.022151838469437076	0.022151838469437073	1.8226924324205116	0.07652453289449568	0.020540795671659836	-2.751043549786118	0.19231823398465825	-2.4298418919784126	-2.42984189197864	0.19231823398467895	0.4752576253440566	23.76914764037417	-0.07853833639171182	-0.4883473480759344	-0.2567599458988701	0.011075919234605713	-0.3081119350749981	-3.2022058902272823	27.39066442934468	-1.1493984840847133	-0.19231823398488945	-1.9123066880466273	-4.054822561854118	0.4094163200104166	-0.3826226644721533	-0.6695896628261764	-0.2003734479735071	-0.06645551540824535	-0.06645551540824535	0.0	2.429841891978704	-0.38564336971787583	1.006901748610776	-0.2406495179179995	-0.09565566611802367	-18.5	-0.21245626895672753
2	0.23352200579734017	0.2335220057973269	0.19176404159821858	0.04175796419925695	0.19176404159821858	0.04175796419925695	0.08208217855298354	0.04175796419925695	0.015771248281155132	0.2335220057971911	0.23352200579732693	0.2335220057974865	0.1917640415982186	0.04175796419925695	0.11864279956807117	0.04175796419925695	0.0820821785529223	0.04175796419925695	0.015771248281155132	0.23352200579795682	0.233522005797327	0.23352200579732693	0.004480468261704118	0.036560621014928074	0.23352200579745386	0.19176404159827598	0.041757964199256946	0.1917640415981623	6.17075056304372	0.041757964199256946	0.08208217855292332	0.041757964199256946	0.015771248281155132	0.2335220057980223	0.23352200579734017	0.09767420810776553	0.22850388134799046	0.2285038813480469	0.23352200579813598	3.754683335376285	3.754683335376285	0.006272655566314054	0.13082967324022493	0.2921265306596297	1.540743425818286	0.04104108927646114	0.012993357959050909	0.007885624140577566	0.8342631903232132	0.27420465761315427	-0.2571788782187241	5.736202869815964	0.01971406035113432	0.18280310507543815	0.2571788782188378	0.03942812070238233	-0.6156163391510745	-0.7177710155166324	6.8	53.85432759133107	0.0001792187305227344	-25.120119662451998	-25.120119662449383	3.754683335376297	0.0011649217479998697	0.00035843746093178197	0.12455701767400983	0.06989530488178518	0.06989530488192486	30.935120574161147	0.4346054213799613	0.43460542137995617	0.06192007137622113	6.17075056304372	0.01971406035121684	0.01971406035121684	-0.00985703017556716	0.14247889072055386	0.019714060351361695	0.04104108927646115	0.01299335795905091	0.007885624140577568	0.43460542137996133	0.2921265306597383	0.14247889072044018	0.27420465761315715	0.1424788907205194	0.2921265306596297	17.01352789231487	0.19176404159821855	0.19176404159821855	0.04175796419925695	0.11864279956807117	0.04175796419925695	0.08208217855292228	0.04175796419925695	0.03656062101508763	0.015771248281155132	0.2335220057971911	0.23352200579732693	0.23352200579732693	4.999999999999995	5.0	8.442379617237293	5.7362028698159975	2.8629262118099352	0.07598874171764279	0.12724529863094225	0.04104108927646114	0.012993357959050909	0.007885624140577566	0.07168749218640288	-0.06657975836799324	17.01352789231487	0.08584577189323082	0.14247889072044018	0.1308296732402141	-0.0008960936522726115	3.9807526835575953	3.9807526835569433	0.5661519695424326	-0.001702577939568073	0.0017025779395971707	-10.424180574411707	4.881848130789308	-0.01971406035124801	0.34051558788561936	0.3405155878857613	0.006272655566314054	0.006272655566314054	-0.3643606399767805	0.006272655566314054	0.1308296732402166	-0.3643606399767805	2.8629262118099352	-24.620638293779393	-24.620638293779393	2.8629262118099357	1.5407434258182775	0.1308296732402166	3.7546833353763986	2.8629262118099352	0.17832263681361837	0.17832263681373206	0.1308296732402166	2.862926211809736	2.9426785468673415	2.9426785468674552	2.8629262118099357	-0.23746481786758977	0.2374648178676035	-6.170750563043725	0.23352200579801954	0.004480468261652895	0.004480468261652896	-0.04749296357340427	1.5407434258182775	0.009857030175636368	5.7362028698159975	0.21416638290700843	0.21416638290702394	0.08512889697140504	0.08512889697146875	22.3359914925353	0.34320386884257914	0.1111156128889661	0.36811527237728114	0.04220601102463206	0.00985703017563637	0.14247889072055386	0.01971406035124801	0.34320386884246545	0.01971406035124801	0.015233592089657577	0.01828031050754382	15.467560287080737	15.467560287080573	0.019714060351272735	5.276250357036204	0.026452684616798696	0.00838743658581422	0.005161499437424137	0.0007168749219329336	0.0043012495309074006	0.0013441404787533817	8.442379617237274	0.0007168749219329336	0.0032393785528956644	0.0010063131718247532	0.1890757606417992	0.18907576064168552	0.0005242147866818589	-0.07598874171776515	3.7818198927400317	1.0229088260206254	1.022908826020739	-17.01352789231487	-0.04749296357340427	-17.013527892314983	-0.19893279081725268	0.0043012495309074006	0.0013441404787533815	0.03673983974555375	0.011649217480297529	0.007168749218644633	0.03673983974555375	0.011649217480297529	0.007168749218644633	-0.03656062101504176	0.015233592089612006	0.019714060351237482	0.019714060351237482	0.1308296732402141	-0.19982888446975267	9.272329199067265	-0.19534841620816223	1.263748518922944	0.006272655566314053	0.019714060351216842	-0.01971406035113432	-21.568935326140263	22.16483760494009	-1.5382254026537794	0.5959022787998265	0.1308296732403278	0.292126530659516	0.12724529863094222	0.12724529863094225	0.12724529863094225	0.018280310507543817	0.019714060351216842	5.736202869815981	0.2374648178676035	-5.7164888094647495	0.041757964199291564	-0.10305077001805785	-0.09677811445192219	-0.10305077001817153	8.375799858869527	0.1424788907205194	0.05466171279208697	0.05914218105385771	0.05914218105385771	0.0008960936523333221	0.01971406035127274	0.036560621015087634	0.05914218105385771	0.33012090151862594	0.05914218105385771	0.036560621015087634	0.019714060351272735	0.2921265306596293	0.03656062101504176	0.01971406035127274	0.07598874171764279	0.0	0.0	0.019714060351272735	0.01971406035127274	0.01971406035127274	0.01971406035127274	0.019714060351272735	2.8629262118099352	0.06810311757715226	0.018280310507543817	-6.170750563043157	0.1711538875951406	-5.884896687950118	-5.8848966879494355	0.1711538875952101	0.4229562038998438	25.120119662451998	-0.06989530488191509	-0.4346054213799597	-0.22850388134804867	0.009857030175647985	-0.27420465761308055	-5.0	24.620638293779436	-1.022908826020739	-0.17115388759540373	-2.942678546867503	-3.9807526835569553	0.36436063997672097	-0.34051558788569114	-0.5959022787996764	-0.17832263681370542	-0.059142181053787546	-0.059142181053787546	0.0	5.884896687950821	-0.343203868842485	0.8960936523305792	-0.21416638290717316	-0.08512889697157444	-15.467560287080138	-0.18907576064169085
3	0.2954038238968185	0.2954038238969207	0.24258026981507613	0.05282355408199322	0.24258026981507613	0.05282355408199322	0.10383342390188144	0.05282355408199322	0.019950526863476124	0.29540382389678493	0.2954038238969207	0.29540382389708025	0.24258026981507613	0.05282355408199322	0.15008237253962228	0.05282355408199322	0.1038334239018202	0.05282355408199322	0.019950526863476127	0.2954038238975649	0.2954038238969208	0.29540382389692077	0.005667763313454088	0.04624894863763984	0.29540382389700426	0.24258026981522107	0.05282355408199321	0.24258026981510739	8.14446120432768	0.05282355408199321	0.1038334239018468	0.05282355408199321	0.019950526863476124	0.2954038238975727	0.29540382389689057	0.12355724022298198	0.2890559289756424	0.2890559289756993	0.2954038238976864	5.187788722651931	5.187788722652044	0.007934868638828085	0.16549868875266044	2.603635813968708	1.949030448229804	0.051916711950910084	0.016436513609258546	0.009975263431738064	1.0553375289536007	0.3468671147830946	-0.3253296141917872	7.062532787751211	0.024938158579061565	0.2312447431887042	0.3253296141919009	0.049876317158236816	-0.7787506792677732	-0.9079756828143672	6.8	64.77013870501787	0.00022671053261547058	-29.30001265972885	-29.30001265975875	5.187788722652053	0.0014736184614321246	0.00045342106511725433	0.15756382011393133	0.08841710768979867	0.08841710768979283	36.99999999999832	2.7838706873359844	2.783870687336048	0.07832848899204237	8.144461204327678	0.02493815857911808	0.024938158579118082	-0.012469079289530782	0.18023487336756716	0.02493815857917525	0.0519167119509101	0.016436513609258543	0.009975263431738064	2.78387068733613	2.60363581396866	0.18023487336756716	0.34686711478305626	0.18023487336762384	2.6036358139684808	21.0349122840812	0.24258026981507608	0.24258026981507608	0.05282355408199321	0.15008237253962228	0.05282355408199321	0.10383342390182017	0.05282355408199321	0.04624894863774084	0.019950526863476124	0.2954038238967849	0.29540382389692077	0.2954038238969207	4.99999999999746	5.0	9.31896156026039	7.0625327877513655	2.9897177996559083	0.0961252657960985	0.16096447810194117	0.05191671195091009	0.016436513609258543	0.009975263431738062	0.09068421301513468	-0.08422296283777087	21.034912284081088	0.10859434508563713	0.18023487336756716	0.16549868875267748	-0.0011335526626226056	4.999999999999771	4.999999999999886	0.7161785722873419	-0.0021537500592785364	0.0021537500592795507	-14.05725100351674	6.075869343591876	-0.02493815857917525	0.4307500118220954	0.43075001182205597	0.007934868638828087	0.007934868638828087	-0.46091384816747905	0.007934868638828087	0.16549868875265208	-0.46091384816747905	2.9897177996559083	-28.329670231248997	-28.32967023120716	2.9897177996559083	1.9490304482297915	0.16549868875265214	5.187788722667847	2.9897177996559083	0.22557697987508618	0.22557697987508618	0.16549868875265214	2.989717799655864	3.0906039866353012	3.090603986623705	2.9897177996559083	-0.3003914556128393	0.3003914556127776	-8.14446120432774	0.2954038238976134	0.005667763313448632	0.005667763313448633	-0.0600782911224087	1.9490304482297915	0.012469079289586989	7.0625327877513655	0.2709190863828447	0.2709190863827189	0.10768750295552404	0.10768750295551399	26.947749412682242	0.43415066981015116	0.14056053017338854	0.46566343383278763	0.05339033041263974	0.012469079289586989	0.18023487336768085	0.024938158579288938	0.43415066981015116	0.024938158579288938	0.019270395265721163	0.02312447431887043	18.499999999998977	18.499999999998977	0.024938158579173978	4.878463497984769	0.033462474602600725	0.01061005292277584	0.0065292633370928254	0.0009068421302202514	0.005441052780631307	0.0017003289942921027	9.318961560260378	0.0009068421302202515	0.004097792875343982	0.0012729796404580757	0.23917961182758063	0.23917961182735326	0.0006631283077419602	-0.09612526579621772	4.748351308886299	1.293973035480235	1.293973035480235	-21.0349122840812	-0.0600782911224087	-21.0349122840812	-0.25164869111688404	0.005441052780631308	0.0017003289942921025	0.0464756591702788	0.014736184614966445	0.009068421301517813	0.04647565917027879	0.014736184614966445	0.009068421301517813	-0.04624894863763984	0.019270395265717513	0.024938158579138725	0.024938158579138725	0.16549868875267748	-0.2527822437799614	11.971074744479097	-0.247114480466621	0.9667683822850006	0.007934868638828085	0.024938158579118085	-0.02493815857917525	-25.977428333433522	26.731240854134832	-1.945845165246169	0.7538125207013309	0.16549868875279117	2.603635813968615	0.16096447810194117	0.16096447810194117	0.16096447810194117	0.023124474318870426	0.024938158579118082	7.062532787751349	0.3003914556127776	-7.037594629172418	0.05282355408201056	-0.13035855620944403	-0.12242368757063105	-0.1303585562096714	9.23473859743683	0.1802348733676238	0.06914671242399496	0.07481447573752575	0.07481447573752575	0.0011335526626924694	0.024938158579173978	0.04624894863774085	0.07481447573752575	0.41760080093490615	0.07481447573752575	0.04624894863774085	0.024938158579173975	0.3695381680367113	0.04624894863775353	0.024938158579173978	0.09612526579609848	-2.234097645931797	-2.234097645931797	0.024938158579173978	0.024938158579173978	0.02493815857917398	0.024938158579173978	0.024938158579173978	2.989717799655908	0.08615000236443393	0.023124474318870426	-8.144461204313984	0.21650855857373774	-7.782857904929642	-7.782857904936236	0.2165085585736506	0.5350368567894748	29.30001265972885	-0.08841710768978217	-2.7838706873359573	-0.28905592897571	0.01246907928951746	-0.3468671147830129	-5.0	28.329670231249054	-1.293973035480235	-0.21650855857384155	-3.0906039866172157	-5.0	0.4609138481673414	-0.43075001182196004	-0.7538125207012154	-0.22557697987513237	-0.07481447573753375	-0.07481447573753375	2.2340976459317936	7.782857904909177	-0.434150669810176	1.1335526626897265	-0.2709190863827944	-0.10768750295561436	-18.5	-0.23917961182742786
