	3OAR80	3OAS100	3OAS120	3OAS121	3OAS140	3OAS141	3OAS160	3OAS161	3OAS181	3OAS60	3OAS80	3HAD100	3HAD120	3HAD121	3HAD140	3HAD141	3HAD160	3HAD161	3HAD181	3HAD40	3HAD60	3HAD80	A5PISO	ACKr	3OAR100	3OAR120	3OAR121	3OAR140	ACLS	3OAR141	3OAR160	3OAR161	3OAR181	3OAR40	3OAR60	ADNK1	ADNt2pp	ADNtex	ACOATA	ACONTa	ACONTb	AGMHE	ADA	ACALD	ACCOAC	AGPAT160	AGPAT161	AGPAT181	ADK1	ARGtex	ASAD	AKGDH	ALAALAr	ASNS2	ASPK	ALAR	ALATA_L	ASPTA	AST	ATPM	ATPS4rpp	CLPNS181pp	CO2tex	CO2tpp	CS	CLPNS160pp	CLPNS161pp	CTPS2	CYSabcpp	CYStex	CYTBO3_4pp	DCYTt2pp	DCYTtex	CYTK1	DHAD1	DHDPRy	DHDPS	DALAt2pp	DHFR	DAPE	DASYN160	DASYN161	DASYN181	DCYTD	DRPA	DTMPK	ARGabcpp	DURIK1	DURIPP	ENO	EAR100x	EAR120x	EAR121x	EAR140x	EAR141x	EAR160x	EAR161x	FA140ACPHi	EAR181x	EAR40x	EAR60x	EAR80x	FRUpts2pp	FRUtex	FBA	FUM	G1PACT	G1PTT	G3PAT160	G3PAT161	G3PAT181	GALUi	G3PD2	GAPD	GF6PTA	GHMT2r	GK1	GLA	GLCptspp	GLCtex_copy1	GLNS	GLYCtpp	GLYK	GLUDxi	GLUDy	GLUR	GLYt2pp	GLYtex	GMHEPAT	GMHEPK	GMHEPPA	GMPS2	GLYCL	H2Otex	H2Otpp	HCO3E	HXPRT	Htex	ICDHyr	ILEt2rpp	ILEtex	IMPD	HISt2rpp	HIStex	HSDy	HSK	KARA1	KAS14	KDOPP	KDOPS	MAN6PI	MCOATA	MCTP1App	MDH	ME2	LYSt2pp	LYStex	METabcpp	METtex	NADHNQR	LEUt2rpp	NDPK1	NDPK2	NDPK3	MPTG	NDPK4	NDPK5	LEUtex	NDPK7	NDPK8	LPADSS	O2tex	O2tpp	PAPPT3	PDH	PE160abcpp	PE161abcpp	PE181abcpp	PGPP181	PGSA160	PGSA161	PFK	PGSA181	PG160abcpp	PG161abcpp	PHEt2rpp	PHEtex	PG181abcpp	PGAMT	PGI	PIt2rpp	PItex	PGK	PMANM	PGM	PGMT	PGPP160	PGPP161	PSD160	PSD161	PSD181	PSSA160	PSSA161	PSSA181	PTAr	RNDR1	RNDR2	RNDR3	PUNP5	RPE	PYK	RPI	S7PI	SADH	SDPDS	SDPTA	PPK	SGDS	PPM	SGSAD	PPM2	TDPDRE	TDPDRR	SOTA	TDPGDH	TDSK	THDPS	SUCDi	THRS	SUCOAS	T2DECAI	TALA	TKT1	TKT2	TPI	TMDS	TRDR	TRPt2rpp	TRPtex	UDPGD	UGMDDS	UHGADA	TYRt2rpp	UMPK	TYRtex	U23GAAT	UAAGDS	UPPRT	UAGAAT	UAGCVT	UAGDP	URAt2pp_copy2	URAtex	UAGPT3	UAMAGS	UAMAS	UAPGR	UDCPDP	UDPG4E	PROt2rpp	USHD	VALTA	PROt4pp	VALt2rpp	VALtex	PROtex	PRPPS	EX_co2_e	EX_cys__L_e	EX_dcyt_e	EX_adn_e	EX_h_e	EX_arg__L_e	EX_fru_e	EX_h2o_e	EX_pi_e	EX_pro__L_e	EX_his__L_e	EX_glc__D_e	EX_gly_e	EX_ile__L_e	EX_trp__L_e	EX_tyr__L_e	EX_ura_e	EX_val__L_e	EX_leu__L_e	BIOMASS_	EX_lys__L_e	EX_met__L_e	EX_o2_e	EX_phe__L_e
0	0.26857131158411857	0.2685713115841186	0.220545896695414	0.04802541488884041	0.220545896695414	0.04802541488884042	0.09440188849189096	0.04802541488884043	0.01813835412132278	0.2685713115841186	0.26857131158411857	0.268571311584468	0.22054589669541402	0.04802541488884041	0.13644989122634724	0.04802541488884043	0.0944018884918847	0.048025414888840434	0.018138354121322784	0.2685713115841368	0.2685713115841368	0.2685713115841186	0.0051529415114828225	0.042048002734304646	0.26857131158431	0.22054589669551206	0.04802541488884041	0.22054589669539837	8.515542816856891	0.04802541488884042	0.094401888491916	0.04802541488884043	0.01813835412132278	0.26857131158419634	0.26857131158419634	0.11233412494867166	0.26280001708679085	0.2628000170868745	0.26857131158408265	5.216463337534265	5.216463337534378	0.0072141181162057345	0.15046589213811917	4.836136459931936	1.7719935270072478	0.047200944245942345	0.014943530383758825	0.009069177060672564	0.9594777094524716	1.7355107010985193	-0.29577884276443456	6.0419645676890035	0.022672942650842742	0.21024001367228137	0.29577884276443456	0.03400941397649149	-0.6966776923651423	-0.8255012301543729	1.420150680590118	6.8	59.1346182312443	0.00020611766058209469	-24.409596699948906	-24.40959669994902	5.216463337534351	0.0013397647931014944	0.0004122353209368157	0.14325177402194803	0.08038588758057817	0.08038588758051901	32.3401917122123	4.999999999999948	5.0	0.07121365169052751	8.515542816856891	0.022672942650843072	0.022672942650843075	0.011336471325466155	0.16386354006806414	0.02267294265095643	0.047200944245942345	0.014943530383758823	0.009069177060672567	4.999999999999948	4.836136459931962	0.16386354006795045	1.7355107010985404	0.16386354006800818	4.8361364599320495	20.24449975438756	0.220545896695414	0.220545896695414	0.048025414888840406	0.13644989122634724	0.04802541488884042	0.0944018884918847	0.048025414888840434	0.04204800273445628	0.018138354121345127	0.2685713115841186	0.26857131158411857	0.2685713115841186	3.4172972230168894	3.417297223016817	7.7981197709843855	6.041964567688751	0.0873938880363638	0.14634353892874488	0.04720094424594235	0.014943530383758825	0.009069177060672564	0.08244706418537888	-0.07657271086247874	20.244499754387675	0.098730359361704	-0.5214776809713157	0.15046589213807238	-0.001030588302455726	5.000000000000059	5.0	0.6511256894027992	-0.0019581177747340917	0.001958117774735175	-13.949692082089882	6.134949310807315	-0.022672942650842742	1.7623059969586365	1.7623059969587302	0.007214118116205733	0.007214118116205734	0.007214118116205734	0.15046589213805583	0.6853412210394568	-27.373653311978387	-27.3736533119785	1.7719935270071119	0.15046589213805583	-1.0011031709969984	5.216463337534378	0.20508707216049515	0.20508707216060884	0.15046589213805586	0.09172235890594038	0.09172235890594038	-0.27310590011347813	0.27310590011350283	-8.51554281685685	0.2685713115841186	0.005152941511575524	0.005152941511575524	-0.054621180022877525	1.7719935270072256	0.011336471325466153	6.041964567688751	0.0	0.24631060425331008	0.24631060425326723	0.09790588871993498	0.09790588871987893	26.29822714452348	0.39471531978654184	0.12779294948711595	0.42336567459130947	0.04854070903923002	0.011336471325466155	0.16386354006806414	0.022672942651070116	0.39471531978654184	0.022672942651070116	0.017520001139473607	0.021024001367228144	16.170095856106173	16.17009585610606	0.02267294265093231	2.466237601495889	0.030422966684341902	0.009646306509669382	0.005936188621335005	0.0008244706421517266	0.004946823851023041	0.001545882453662465	7.798119770984326	0.0008244706421517266	0.003725576712779641	0.00115735066368967	0.21745413178837225	0.21745413178825856	0.0006028941571539792	-0.08739388803633119	4.771209396885979	1.176437158850149	1.176437158850149	-20.244499754387448	-0.054621180022877525	-20.24449975438756	-0.22879060311413468	0.004946823851023041	0.0015458824536624645	0.042254120394919305	0.013397647930096361	0.008244706418520839	0.042254120394919305	0.013397647930096363	0.008244706418520839	-0.042048002734304646	0.017520001139293175	0.02267294265095818	0.02267294265095818	0.15046589213818606	-0.22982119141681778	11.79937664720796	-0.22466824990544865	0.007214118116205734	1.4201506805901178	0.02267294265084308	-0.022672942650842742	-1.769097573872159	1.4201506805901183	0.15046589213829975	1.420150680590118	4.836136459931936	0.14634353892874488	0.14634353892874488	1.4201506805901183	0.14634353892874485	0.021024001367228144	0.02267294265084308	6.0419645676887885	0.27310590011350283	-4.599140944447981	0.04802541488879797	-0.11851765476671972	-0.11130353665043913	-0.11851765476671972	7.721547060121907	0.16386354006800816	0.06286588644120954	0.0680188279527556	0.06801882795286929	0.0010305883023537265	0.02267294265093231	0.04204800273445628	0.0680188279527556	0.37966873057325756	0.06801882795286929	0.04204800273445629	0.022672942650932303	0.3359717865551794	0.04204800273441833	0.02267294265093231	0.0873938880363638	-4.50016467337673	-4.500164673376844	0.02267294265093231	0.022672942650932303	0.02267294265093231	0.022672942650932306	0.02267294265093231	0.07832471097594862	-26.101384778781494	0.021024001367228144	-8.51554281685685	26.298227144523526	-8.18678514841838	-8.186785148418494	0.19684236574232727	0.48643767869327803	24.409596699948906	-0.08038588758052256	-5.0	-0.2628000170868541	1.0011031709969274	-1.7355107010984985	-3.417297223016771	27.373653311978416	-1.176437158850149	-0.1968423657422642	-0.09172235890599723	-5.0	-1.7623059969586086	-0.2050870721605813	-0.06801882795279734	-0.06801882795279734	4.500164673376849	8.186785148418561	-0.3947153197866262	1.0305883023151048	-0.2463106042534413	-0.09790588872000683	-16.170095856106155	-0.21745413178827366
1	0.23026977272161275	0.23026977272142282	0.1890933667007214	0.041176406020837164	0.1890933667007214	0.04117640602083717	0.08093902985864873	0.04117640602083718	0.015551603990918055	0.23026977272142282	0.23026977272142282	0.23026977272160223	0.18909336670072147	0.04117640602083717	0.11699047547262156	0.04117640602083718	0.08093902985864247	0.041176406020837185	0.015551603990918058	0.23026977272151644	0.23026977272151644	0.23026977272151644	0.004418069315306639	0.036051445613793476	0.23026977272161275	0.1890933667008312	0.041176406020837164	0.18909336670060384	5.589290417275512	0.04117640602083717	0.08093902985865498	0.04117640602083718	0.015551603990918057	0.23026977272161275	0.23026977272161275	0.0963139110723837	0.22532153508328273	0.22532153508336705	0.23026977272149907	4.580049145554767	4.580049145554881	0.0061852970416129876	0.12900762401089902	2.434612203280608	1.519285676199423	0.04046951492932123	0.012812401014959562	0.0077758019954702546	0.8226445065311054	1.4880057454395228	-0.2535971787061726	5.287823849888054	0.019439504987985856	0.1802572280698642	0.2535971787061726	0.029159257481865097	-0.5973229714472836	-0.7077747043331328	1.2176199033345734	6.8	54.87969515839916	0.0001767227727214049	-21.251041995688297	-21.251041995688297	4.58004914555475	0.0011486980221206977	0.00035344554521543614	0.12282232696932062	0.06892188132083044	0.0689218813208754	30.085020892626584	2.5751068075114483	2.575106807511588	0.0610577179397751	5.589290417275511	0.019439504987837298	0.0194395049878373	0.009719752493963266	0.14049460423086657	0.019439504987985856	0.04046951492932123	0.012812401014959564	0.007775801995470256	2.5751068075114487	2.434612203280626	0.14049460423075288	1.4880057454393698	0.14049460423083004	2.434612203280608	15.75307228646011	0.18909336670072144	0.18909336670072144	0.041176406020837164	0.11699047547262158	0.04117640602083718	0.08093902985864246	0.04117640602083718	0.036051445613972846	0.015551603990940507	0.23026977272142282	0.23026977272142282	0.23026977272142282	2.2706466541553847	2.2706466541554846	6.739771445210749	5.287823849888014	0.07493045558986881	0.12547316855843485	0.04046951492932123	0.012812401014959562	0.0077758019954702546	0.07068910904717605	-0.06565251002791683	15.753072286460224	0.08465020808370613	-0.44710861472231045	0.12900762401079646	-0.0008836138630385904	5.000000000000059	5.0	0.5582672386988424	-0.0016788663401712256	0.0016788663402028579	-8.429114529159506	3.440681538783565	-0.01943950498787217	1.510979705879551	1.510979705879663	0.006185297041612987	0.006185297041612987	0.006185297041612987	0.12900762401083568	0.5876032189531458	-25.50422036567454	-25.504220365674655	1.519285676199388	0.1290076240108357	-0.8583336704780322	4.580049145554767	0.17583915875422917	0.17583915875434286	0.1290076240108357	0.07864163381475464	0.07864163381464095	-0.23415767371818674	0.234157673718206	-5.5892904172754925	0.23026977272142282	0.004418069315437848	0.004418069315437848	-0.04683153474377377	1.5192856761995017	0.009719752493963266	5.287823849888014	0.0	0.21118371327792915	0.21118371327793284	0.08394331699331913	0.08394331699332724	24.797197042738503	0.33842410956242475	0.1095681190228106	0.36298857495660286	0.041618212951789246	0.009719752493963266	0.14049460423086657	0.019439504987985856	0.33842410956242475	0.019439504987985856	0.01502143567256553	0.018025722806986423	15.042510446313258	15.042510446313258	0.019439504987926532	3.9338714011708196	0.026084281238345056	0.00827062575849965	0.005089615851384402	0.0007068910907696985	0.0042413465427308715	0.001325420794821162	6.7397714452107245	0.0007068910907696984	0.003194264114972101	0.000992298368437148	0.18644252511137438	0.18644252511137438	0.0005169141102058711	-0.07493045558987887	4.803837722394633	1.0086628969822868	1.0086628969822868	-15.75307228646011	-0.046831534743660086	-15.75307228646011	-0.19616227760570837	0.004241346542730871	0.0013254207948211617	0.036228168386590355	0.011486980220138403	0.007068910904700558	0.03622816838659036	0.011486980220138403	0.007068910904700558	-0.03605144561390716	0.015021435672425074	0.019439504987952404	0.019439504987952404	0.12900762401091015	-0.1970458914692017	8.458568058001248	-0.19262782215389507	0.006185297041612986	1.2176199033345734	0.0194395049878373	-0.019439504987758482	-1.516802721238605	1.2176199033345734	0.12900762401091015	1.2176199033345734	2.4346122032803805	0.12547316855843488	0.12547316855843488	1.2176199033345734	0.12547316855843485	0.018025722806986423	0.0194395049878373	5.287823849888079	0.23415767371820598	-4.050764441565661	0.04117640602089523	-0.10161559425546329	-0.0954302972138521	-0.10161559425569067	6.674118935182946	0.14049460423083002	0.05390044564832988	0.05831851496384388	0.058318514963730195	0.0008836138631261914	0.019439504987926532	0.03605144561397284	0.05831851496384388	0.32552334716183395	0.058318514963730195	0.036051445613972846	0.01943950498792653	0.28805811936700293	0.03605144561390716	0.019439504987926532	0.07493045558986881	-2.146554083913543	-2.146554083913543	0.019439504987926532	0.019439504987926532	0.01943950498792653	0.019439504987926532	0.019439504987926532	0.06715465359468453	-24.62842679488881	0.018025722806986423	-5.5892904172754925	24.797197042738503	-5.307417594950607	-5.307417594950721	0.16877024785003414	0.4170657433779752	21.251041995688297	-0.06892188132088961	-2.575106807511487	-0.22532153508335195	0.8583336704780038	-1.4880057454394269	-2.270646654155495	25.504220365674627	-1.0086628969822868	-0.16877024784988492	-0.07864163381466849	-5.0	-1.510979705879563	-0.17583915875439438	-0.058318514963755064	-0.058318514963755064	2.146554083913551	5.3074175949509	-0.33842410956248425	0.8836138630875696	-0.21118371327804564	-0.08394331699348268	-15.042510446313297	-0.18644252511139747
2	0.27541735347650176	0.27541735347651736	0.2261677423016048	0.04924961117504831	0.2261677423016048	0.04924961117504832	0.0968082485737932	0.04924961117504833	0.018600711516972113	0.27541735347651736	0.27541735347651736	0.27541735347664187	0.22616774230160483	0.049249611175048315	0.13992807981634567	0.04924961117504832	0.09680824857378695	0.049249611175048336	0.018600711516972113	0.27541735347644136	0.27541735347644136	0.27541735347650176	0.005284293044496735	0.04311983124239305	0.2754173534765414	0.22616774230152714	0.04924961117504831	0.22616774230141345	8.605156086635445	0.04924961117504832	0.09680824857377957	0.04924961117504833	0.01860071151697211	0.2754173534764277	0.2754173534764277	0.1151975883625537	0.2694989452600367	0.26949894526012486	0.2754173534765414	5.3385515571434325	5.3385515571434325	0.00739801026220263	0.154301356897483	4.831959481187141	1.8171626921253996	0.04840412428689347	0.015324449829038106	0.009300355758497234	0.9839353648677616	1.779749897363672	-0.30331842075031545	6.18509530286227	0.023250889395626473	0.21559915621276232	0.30331842075031545	0.03487633409326918	-0.714436419607182	-0.8465437457177813	1.456351163044526	6.8	60.745329635024405	0.00021137172188900877	-24.9991642186925	-24.999164218692044	5.33855155714345	0.001373916191596436	0.00042274344355064386	0.14690334663531499	0.08243497149311503	0.08243497149317136	33.22672019401757	4.999999999999948	5.0	0.07302892987445375	8.605156086635446	0.023250889395404747	0.02325088939540475	0.01162544469774699	0.16804051881285886	0.023250889395512786	0.04840412428689346	0.015324449829038108	0.009300355758497235	4.999999999999948	4.831959481187174	0.16804051881274518	1.7797498973636698	0.1680405188127948	4.831959481187141	20.622208565055644	0.22616774230160483	0.22616774230160483	0.04924961117504831	0.13992807981634567	0.049249611175048315	0.09680824857378693	0.04924961117504833	0.04311983124255248	0.018600711516994467	0.27541735347651725	0.27541735347651725	0.27541735347651725	4.9999999999995755	4.999999999999773	7.991457204134804	6.185095302861214	0.08962161003358333	0.15007392246182477	0.04840412428689347	0.01532444982903811	0.009300355758497235	0.08454868871105768	-0.0785245946408395	20.622208565055644	0.10124705473120439	-0.5347704560963393	0.15430135689746294	-0.0010568586088766097	3.626417856355629	3.6264178563556015	0.6677232690943476	-0.0020080313571497754	0.002008031357220047	-14.061254596162371	6.174762363568675	-0.0232508893953991	1.807228221195021	1.8072282211950323	0.00739801026220263	0.007398010262202629	0.007398010262202629	0.15430135689741967	0.7028109749091619	-28.166229353400468	-28.166229353407743	1.8171626921252937	0.15430135689741967	-1.026621884097949	5.338551557144569	0.21031486316815062	0.2103148631682643	0.1543013568974197	0.09406041619070038	0.09406041619070038	-0.28006753135480267	0.2800675313548139	-8.605156086635475	0.27541735347651736	0.0052842930444304504	0.0052842930444304504	-0.056013506271028746	1.8171626921252937	0.011625444697746993	6.185095302861214	0.0	0.25258920752377556	0.25258920752366976	0.10040156784417857	0.10040156784418741	27.041624891156175	0.4047768472032658	0.13105046750172278	0.43415751653071766	0.04977804047882728	0.01162544469774699	0.16804051881274518	0.023250889395512786	0.4047768472032658	0.023250889395512786	0.01796659635101605	0.021559915621276238	16.613360097010855	16.61336009700858	0.02325088939549398	2.6456739003453067	0.03119846613431738	0.009892196579173802	0.00608750558718388	0.0008454868874085147	0.005072921322563769	0.0015852879135189427	7.991457204134756	0.0008454868874085147	0.003820543871033752	0.0011868522179688864	0.22299716647478363	0.22299716647455625	0.0006182622864980055	-0.089621610033646	3.3917952451826068	1.206425239202872	1.206425239202872	-20.622208565055644	-0.056013506271028746	-20.622208565055757	-0.23462261117299477	0.005072921322563768	0.0015852879135189422	0.04333120296432969	0.013739161915519169	0.008454868871088721	0.043331202964329706	0.013739161915519169	0.008454868871088721	-0.04311983124239305	0.01796659635099992	0.023250889395519853	0.023250889395519853	0.15430135689746294	-0.23567946978209875	11.96725552626045	-0.23039517673794307	0.0073980102622026285	1.456351163044526	0.02325088939540475	-0.0232508893953991	-1.8141929194289332	1.4563511630445263	0.15430135689757662	1.4563511630445263	4.8319594811870274	0.15007392246182477	0.15007392246182477	1.456351163044526	0.15007392246182477	0.021559915621276238	0.023250889395404754	6.185095302861243	0.28006753135481394	-4.70549325042191	0.04924961117501425	-0.12153874002251541	-0.11414072976003808	-0.12153874002228804	7.912932609493964	0.1680405188127948	0.06446837514203962	0.06975266818653836	0.06975266818653836	0.0010568586089247118	0.02325088939549398	0.043119831242552475	0.06975266818653836	0.38934671151412203	0.06975266818653836	0.043119831242552475	0.023250889395493978	0.3445359064973206	0.04311983124239305	0.02325088939549398	0.08962161003358333	-4.487423574689842	-4.487423574689842	0.02325088939549398	0.02325088939549398	0.023250889395493978	0.02325088939549398	0.02325088939549398	0.08032125427541814	-26.839764896858696	0.021559915621276238	-8.605156086636384	27.041624891156225	-8.268018190401676	-8.268018190401904	0.20185999429804724	0.49883726339487566	24.9991642186925	-0.08243497149318202	-5.0	-0.2694989452600316	1.0266218840979064	-1.7797498973636112	-5.0	28.166229353385148	-1.206425239202872	-0.2018599942979824	-0.09406041619075811	-3.626417856355592	-1.8072282211949626	-0.21031486316830694	-0.06975266818647974	-0.06975266818647974	4.48742357469472	8.268018190401861	-0.4047768472033093	1.05685860888609	-0.2525892075238305	-0.10040156784433041	-16.613360097010695	-0.2229971664746584
3	0.2752371236134444	0.2752371236132424	0.22601974080221554	0.049217382811162606	0.22601974080221554	0.04921738281116261	0.09674489839928826	0.04921738281116262	0.01858853943104103	0.2752371236132424	0.2752371236132424	0.27523712361342273	0.22601974080221557	0.04921738281116261	0.13983651253354595	0.04921738281116263	0.09674489839928202	0.04921738281116263	0.018588539431041027	0.275237123613181	0.275237123613181	0.2752371236134444	0.005280835065491374	0.04309161413402762	0.2752371236133513	0.22601974080225773	0.049217382811162606	0.22601974080214404	10.508778286772372	0.04921738281116261	0.09674489839937905	0.04921738281116262	0.018588539431041027	0.2752371236131239	0.2752371236131239	0.1151222044473709	0.26932258835928924	0.26932258835927314	0.2752371236132376	4.758045010776868	4.758045010776982	0.007393169091661859	0.15420038391191837	4.832069444918034	1.8159735623214281	0.048372449199640996	0.015314421690060798	0.009294269715531694	0.9832914892118652	2.255080592979539	-0.3031199327580225	6.080530131192172	0.02323567428811657	0.21545807067128847	0.3031199327581362	0.034853511432174855	-0.7139689008520236	-0.8459897774887395	1.9318934869725324	6.8	58.99853863159126	0.00021123340275153168	-26.58723327753455	-26.587233277540804	4.758045010776917	0.001373017117089148	0.00042246680516200286	0.1468072148202911	0.08238102702137502	0.08238102702136985	32.12210342673672	4.999999999991638	5.0	0.07298114060529315	10.508778286772372	0.023235674287990896	0.0232356742879909	0.011617837144040067	0.1679305550819663	0.023235674288230257	0.04837244919964099	0.015314421690060798	0.009294269715531697	4.999999999999948	4.832069444918106	0.16793055508185262	2.255080592979465	0.16793055508194016	4.832069444918034	23.370439915491147	0.22601974080221557	0.22601974080221557	0.049217382811162606	0.13983651253354595	0.04921738281116262	0.09674489839928199	0.04921738281116262	0.04309161413425771	0.018588539431063388	0.2752371236132424	0.2752371236132424	0.2752371236132424	4.999999999999512	4.999999999999773	9.365454858530825	6.080530131193541	0.08956296271046087	0.1499757158594263	0.048372449199640996	0.015314421690060798	0.009294269715531694	0.0844933610477346	-0.07847320907342237	23.37043991548478	0.10118079985437498	-0.5344205086258853	0.15420038391187063	-0.0010561670129618506	4.999999999996286	5.0	0.6672863188732536	-0.0020067173252300563	0.0020067173252161234	-17.018086735015345	8.180492703004234	-0.023235674288002883	1.80604559239149	1.8060455923915697	0.007393169091661859	0.00739316909166186	0.00739316909166186	0.15420038391185503	0.7023510637077888	-29.27245863832752	-29.272458638357875	1.8159735623214601	0.15420038391185506	-1.502445417376407	4.758045010775618	0.21017723560555623	0.21017723560555623	0.15420038391185506	0.09399886416531444	0.09399886416531444	-0.27988425846990594	0.2798842584700562	-10.50877828677244	0.2752371236132424	0.005280835065472758	0.005280835065472758	-0.05597685169414035	1.8159735623215738	0.011617837144040067	5.604034788265608	0.4764953429279714	0.2524239161295978	0.2524239161294872	0.10033586624398241	0.10033586624410873	26.04157329554289	0.4045119660150931	0.13096470962364037	0.4338734089794798	0.049745466316949205	0.011617837144040067	0.16793055508208	0.023235674288230257	0.4045119660150931	0.023235674288230257	0.017954839222625196	0.021545807067128855	16.061051713376514	16.06105171336833	0.023235674288080134	2.063657600380426	0.031178050226551162	0.009885723242565	0.0060835219954246175	0.0008449336107752839	0.005069601662764384	0.0015842505198316345	9.365454858530656	0.0008449336107752838	0.00381804375224734	0.0011860755558949884	0.22285123976291743	0.22285123976291743	0.0006178577029599553	-0.08956296271048814	4.765530923093024	1.2056357688267099	1.2056357688267099	-23.370439915491147	-0.055976851694026664	-23.37043991549126	-0.23446907690731678	0.005069601662764384	0.0015842505198316343	0.04330284753687661	0.013730171170229167	0.008449336104756412	0.04330284753687662	0.013730171170229165	0.008449336104756412	-0.04309161413414131	0.01795483922254377	0.023235674288106006	0.023235674288106006	0.15420038391198432	-0.2355252439206197	13.34192340613793	-0.2302444088553557	0.0073931690916618584	1.9318934869725324	0.023235674287990903	-0.023235674288002883	-1.8130057330090494	1.9318934869725328	0.15420038391198432	1.9318934869725326	4.832069444917806	0.14997571585942626	0.1499757158594263	1.9318934869725326	0.1499757158594263	0.021545807067128855	0.023235674287990903	6.0805301311936555	0.27988425847005616	-4.125400969932684	0.049217382811207244	-0.12145920650641528	-0.11406603741454546	-0.1214592065063016	9.286981649457289	0.16793055508194013	0.06442618779875578	0.06970702286434971	0.06970702286423602	0.0010561670131331734	0.02323567428808013	0.0430916141342577	0.06970702286434971	0.3890919276243494	0.06970702286423602	0.0430916141342577	0.02323567428808013	0.344310446269279	0.043091614134254996	0.023235674288080134	0.08956296271046087	-4.487758998648701	-4.487758998648815	0.02323567428808013	0.02323567428808013	0.023235674288080127	0.02323567428808013	0.02323567428808013	0.08026869299521877	-25.839845396043074	0.02154580706712885	-10.508778286770962	26.041573295542896	-10.17186100959384	-10.171861009593727	0.20172789950015613	0.49851083018120335	26.587233277524433	-0.0823810270213885	-5.0	-0.2693225883731456	1.5024454173763075	-2.2550805929801023	-5.0	29.27245863833491	-1.2056357688267099	-0.20172789950043413	-0.0939988641654006	-5.0	-1.8060455923912722	-0.21017723560568502	-0.0697070228641854	-0.0697070228641703	4.487758998628202	10.171861009593856	-0.4045119660147867	1.0561670130945515	-0.2524239161295476	-0.10033586624398438	-16.061051713384686	-0.22285123976276822
