	3OAR80	3OAS100	3OAS120	3OAS121	3OAS140	3OAS141	3OAS160	3OAS161	3OAS181	3OAS60	3OAS80	3HAD100	3HAD120	3HAD121	3HAD140	3HAD141	3HAD160	3HAD161	3HAD181	3HAD40	3HAD60	3HAD80	A5PISO	ACKr	3OAR100	3OAR120	3OAR121	3OAR140	ACLS	3OAR141	3OAR160	3OAR161	3OAR181	3OAR40	3OAR60	ADNK1	ADNt2pp	ADNtex	ACOATA	ACONTa	ACONTb	AGMHE	ADA	ACALD	ACCOAC	AGPAT160	AGPAT161	AGPAT181	ADK1	ARGtex	ASAD	AKGDH	ALAALAr	ASNS2	ASPK	ALAR	ALATA_L	ASPTA	ASPt2pp	ASPtex	AST	ATPM	ATPS4rpp	CLPNS181pp	CO2tex	CO2tpp	CS	CLPNS160pp	CLPNS161pp	CTPS2	CYSabcpp	CYStex	CYTBO3_4pp	DCYTt2pp	DCYTtex	CYTK1	DHAD1	DHDPRy	DHDPS	DALAt2pp	DHFR	DAPE	DASYN160	DASYN161	DASYN181	DCYTD	DRPA	DTMPK	ARGabcpp	DURIK1	DURIPP	ENO	EAR100x	EAR120x	EAR121x	EAR140x	EAR141x	EAR160x	EAR161x	FA140ACPHi	EAR181x	EAR40x	EAR60x	EAR80x	FRUpts2pp	FRUtex	FBA	FUM	G1PACT	G1PTT	G3PAT160	G3PAT161	G3PAT181	GALUi	G3PD2	GAPD	GF6PTA	GHMT2r	GK1	GLA	GLCptspp	GLCtex_copy1	GLNS	GLYCtpp	GLYK	GLUDxi	GLUDy	GLUR	GLYt2pp	GLYtex	GMHEPAT	GMHEPK	GMHEPPA	GMPS2	H2Otex	H2Otpp	HCO3E	Htex	ICDHyr	ILEt2rpp	ILEtex	IMPD	INSK	HISt2rpp	HIStex	IPMD	IPPMIa	IPPMIb	IPPS	HSDy	HSK	KARA1	KAS14	KDOPP	KDOPS	MAN6PI	MCOATA	MCTP1App	MDH	LYSt2pp	LYStex	METabcpp	METtex	NADHNQR	LEUTAi	LEUt2rpp	NDPK1	NDPK2	NDPK3	MPTG	NDPK4	NDPK5	LEUtex	NDPK7	NDPK8	LPADSS	O2tex	O2tpp	OMCDC	PAPPT3	PDH	PE160abcpp	PE161abcpp	PE181abcpp	PGPP181	PGSA160	PGSA161	PFK	PGSA181	PG160abcpp	PG161abcpp	PHEt2rpp	PHEtex	PG181abcpp	PGAMT	PGI	PIt2rpp	PItex	PGK	PMANM	PGM	PGMT	PGPP160	PGPP161	PSD160	PSD161	PSD181	PSSA160	PSSA161	PSSA181	PTAr	RNDR1	RNDR2	RNDR3	RPE	PYK	RPI	S7PI	SADH	SDPDS	SDPTA	SERt4pp	PPK	SERtex	SGDS	SGSAD	PPM2	TDPDRE	TDPDRR	SOTA	TDPGDH	TDSK	THDPS	SUCDi	THRS	SUCOAS	T2DECAI	TALA	TKT1	TKT2	TPI	TMDS	TRDR	TRPt2rpp	TRPtex	UDPGD	UGMDDS	UHGADA	TYRt2rpp	UMPK	TYRtex	U23GAAT	UAAGDS	UPPRT	UAGAAT	UAGCVT	UAGDP	URAt2pp_copy2	URAtex	UAGPT3	UAMAGS	UAMAS	UAPGR	UDCPDP	UDPG4E	PROt2rpp	USHD	VALTA	PROt4pp	PROtex	PRPPS	EX_co2_e	EX_cys__L_e	EX_dcyt_e	EX_adn_e	EX_h_e	EX_arg__L_e	EX_fru_e	EX_h2o_e	EX_asp__L_e	EX_pi_e	EX_pro__L_e	EX_his__L_e	EX_glc__D_e	EX_gly_e	EX_ser__L_e	EX_ile__L_e	EX_trp__L_e	EX_tyr__L_e	EX_ura_e	EX_leu__L_e	BIOMASS_	EX_lys__L_e	EX_met__L_e	EX_o2_e	EX_phe__L_e
0	0.2700938121884956	0.2700938121884956	0.22179614661734834	0.04829766557128311	0.22179614661734834	0.048297665571283115	0.09493704219690868	0.04829766557128312	0.01824117841280131	0.2700938121888689	0.2700938121886412	0.2700938121886648	0.22179614661734834	0.04829766557128311	0.13722341033709481	0.04829766557128312	0.09493704219691917	0.04829766557128313	0.01824117841280131	0.2700938121888782	0.27009381218870726	0.27009381218849565	0.005182152958354891	0.04228636814013953	0.27009381218852013	0.22179614661752112	0.04829766557128311	0.22179614661729374	1.9213206359260746	0.048297665571283115	0.09493704219687515	0.04829766557128312	0.01824117841280131	0.2700938121888612	0.2700938121887475	0.1129709344984306	0.264289800882458	0.2642898008825796	0.2700938121889749	6.2236924213558495	6.2236924213558495	0.007255014141698602	0.1513188663840274	3.1948865469707926	1.782038759313922	0.04746852109845958	0.015028243579240905	0.009120589206786111	0.8135980144680843	0.3171477610515012	-0.2974555798093661	5.625671969961619	0.02280147301667057	0.21143184070093068	0.2974555798095935	0.034202209525346916	-0.7006270799699905	0.5980204513946319	1.4282013553231734	1.4282013553232673	0.0	6.8	67.74207326854162	0.0002072861183251007	-22.14288367021527	-22.142883670215383	6.223692421355845	0.0013473597692836847	0.0004145722366502014	0.1440638522423029	0.08084158615035585	0.08084158615042725	37.00000000000017	3.3596790110464996	3.35967901104641	0.07161735388433499	1.9213206359260504	0.022801473016708665	0.02280147301670867	0.011400736508383517	0.16479246407561732	0.022801473016784257	0.04746852109845959	0.015028243579240909	0.009120589206786113	3.359679011046499	3.1948865469708596	0.16479246407561732	0.3171477610513961	0.16479246407565917	3.1948865469709062	11.31129411991958	0.22179614661734834	0.22179614661734834	0.0482976655712831	0.13722341033709484	0.048297665571283115	0.09493704219691917	0.04829766557128313	0.04228636814018614	0.018241178413572225	0.2700938121888781	0.2700938121887072	0.2700938121884956	0.0	0.0	4.152674434904952	5.625671969961559	0.08788931417365971	0.1471731440173145	0.04746852109845958	0.015028243579240905	0.009120589206786111	0.08291444733357342	-0.0770067929609013	11.31129411991958	0.09929005068201978	0.16479246407561732	0.15131886638403103	-0.0010364305916255034	4.775361934380734	4.775361934380612	0.6548168478178283	-0.0019692181243726736	0.0019692181244803974	-1.1943234625755395	-1.4504257263365616	-0.022801473016556884	0.39384362483513213	0.3938436248351991	0.007255014141698602	0.007255014141698602	0.007255014141698601	0.15131886638402733	-26.79240861383323	-26.79240861383323	1.7820387593137639	1.8496243981948055	6.223692421356077	0.20624968774257013	0.20624968774245644	0.1513188663840274	0.1513188663840274	0.09224232265864885	0.09224232265853516	1.59069927718281	-1.5906992771828072	-1.5906992771828072	1.590699277182682	-0.2746541067928092	0.2746541067928757	-1.9213206359261221	0.2700938121889449	0.005182152958356143	0.005182152958356143	-0.054930821358539106	1.7820387593138776	0.01140073650838352	5.625671969961445	0.24770691140942372	0.24770691140929557	0.09846090620876675	0.09846090620885661	31.374328030038555	1.5906992771830077	-1.193746360572959	0.12851739336736046	0.42576568705828777	0.04881588086766442	0.01140073650838352	0.164792464075731	0.022801473016897944	-1.193746360572959	0.022801473016897944	0.017619320058543053	0.021143184070093073	18.499999999999886	18.499999999999886	1.590699277182924	0.02280147301676704	6.717240669105695	0.03059543106613468	0.009700990338042701	0.005969840208026279	0.0008291444734162809	0.004974866839939207	0.0015546458875149377	4.1526744349048945	0.0008291444734162809	0.0037466965888088	0.0011639115544548847	0.2186868548426446	0.2186868548426446	0.0006063118962069666	-0.08788931417382173	4.545274343029746	1.1831062490217619	1.1831062490217619	-11.31129411991958	-0.054930821358539106	-11.31129411991958	-0.2300875913508662	0.004974866839939207	0.0015546458875149377	0.042493654258520384	0.013473597691725974	0.00829144473336983	0.04249365425852038	0.013473597691725972	0.008291444733369832	-0.04228636814025322	0.017619320058491535	0.02280147301666	0.02280147301666	-0.23112402194271908	6.507948559563758	-0.22594186898402313	0.007255014141698602	0.0	0.022801473016708672	-0.022801473016784257	0.6892263434611294	-1.6278075229726028	0.6892263434610868	0.0	0.0	3.1948865469709062	0.1471731440173145	0.1471731440173145	0.0	0.1471731440173145	0.021143184070093073	0.02280147301670867	5.625671969961523	0.2746541067928757	-5.602870496944888	0.04829766557122639	-0.11918951804227618	-0.11193450390055659	-0.1191895180420488	4.075667641944165	0.16479246407565915	0.06322226609181153	0.06840441905035277	0.06840441905023908	0.0010364305916564628	0.022801473016767035	0.042286368140186145	0.06840441905035277	0.38182102997154743	0.06840441905023908	0.042286368140186145	0.02280147301676703	0.3378763728847195	0.04228636814013953	0.022801473016767035	0.0878893141736597	-2.8570101740859855	-2.8570101740859855	0.02280147301676704	0.02280147301676703	0.02280147301676703	0.022801473016767035	0.02280147301676704	0.07876872496706255	-30.487143443568357	0.021143184070093073	-0.3306213587432012	30.685101686577305	0.19795824300933873	0.3378763728848071	22.14288367021527	-0.08084158615044945	-3.3596790110463517	-0.2642898008825245	-1.8496243981947913	-0.31714776105139997	0.0	26.792408613833288	-1.42820135532323	-1.1831062490217619	-0.19795824300931297	-0.09224232265866483	-4.7753619343806015	-0.39384362483516444	-0.689226343461165	-0.20624968774252306	-0.06840441905026573	-0.06840441905026573	2.857010174086012	1.1937463605729128	1.0364305916712289	-0.24770691140938084	-0.09846090620890813	-18.5	-0.2186868548426757
1	0.255014049392564	0.255014049392564	0.20941291853470734	0.045601130857992486	0.20941291853470734	0.0456011308579925	0.08963655765312405	0.045601130857992514	0.017222744701363916	0.25501404939292643	0.2550140493928126	0.2550140493926357	0.20941291853470734	0.0456011308579925	0.12956201128035805	0.045601130857992514	0.08963655765313454	0.04560113085799252	0.017222744701363916	0.2550140493930323	0.2550140493928614	0.25501404939256406	0.004892825199590334	0.03992545362712008	0.255014049392571	0.20941291853478106	0.0456011308579925	0.20941291853466737	1.3670086618903292	0.04560113085799251	0.08963655765307976	0.045601130857992514	0.017222744701363913	0.25501404939302574	0.25501404939291206	0.10666358935437784	0.24953408517735112	0.24953408517740172	0.25501404939313943	5.33052519855562	5.33052519855562	0.006849955279182308	0.14287049582297323	0.231725552996636	1.6825447295703335	0.044818278826567255	0.014189193078314297	0.008611372351051342	0.7681735563155598	1.0786888455053258	-0.2808481664462761	5.545141113842625	0.021528430877424398	0.1996272681361701	0.28084816644638977	0.03229264631636397	-0.6615099669612619	-0.2146159152873679	0.569214681658909	0.5692146816589911	0.7792479433012004	6.8	67.55133151320285	0.00019571300788356893	-22.271702064682927	-22.271702064674628	5.330525198555748	0.0012721345519821625	0.00039142601599451154	0.13602054054376506	0.07632807311088857	0.07632807311085799	36.99999999998333	0.38731739433802304	0.3873173943384245	0.0676188442558896	1.3670086618904314	0.021528430877371742	0.021528430877371742	0.010764215438715056	0.15559184134122006	0.02152843087731071	0.04481827882656726	0.014189193078314299	0.008611372351051343	0.38731739433802304	0.2317255529972308	0.15559184134122006	1.0786888455051962	0.1555918413413605	0.2317255529965223	11.57773867814035	0.20941291853470737	0.20941291853470737	0.04560113085799249	0.1295620112803581	0.0456011308579925	0.08963655765313452	0.04560113085799251	0.03992545362723402	0.017222744702102687	0.25501404939303224	0.2550140493928613	0.255014049392564	1.3501246419201052	1.350124641920047	5.762202765958705	5.545141113842533	0.08298231538203375	0.13895623566341253	0.044818278826567255	0.014189193078314297	0.008611372351051342	0.07828520319053008	-0.07270738246302244	11.57773867814035	0.09374653082072536	0.15559184134133375	0.14287049582299005	-0.000978565039872592	5.000000000000308	4.999999999999318	0.6182573921981435	-0.0018592735759739298	0.0018592735760831177	0.0	-1.2707991164273835	-0.021528430877424398	0.37185471515567614	0.3718547151557914	0.006849955279182309	0.006849955279182309	0.006849955279182309	0.14287049582297323	-29.44642215775275	-29.446422157752863	1.6825447295701679	0.18786106937443492	5.330525198555733	0.1947344429365785	0.1947344429365785	0.14287049582297326	0.14287049582297323	0.08709228854957018	0.0870922885494565	1.0548464141675613	-1.054846414167514	-1.0548464141672866	1.054846414167444	-0.2593197355688517	0.25931973556904453	-1.3670086618903952	0.25501404939303574	0.004892825199415933	0.004892825199415934	-0.05186394711381581	1.6825447295702816	0.010764215438715056	5.545141113842419	0.2338770445320817	0.23387704453193692	0.09296367878890277	0.09296367878891942	31.45485888614064	1.0548464141682412	-0.680056003892787	0.12134206494545197	0.4019945183837308	0.0460904133784652	0.010764215438715058	0.15559184134144743	0.021528430877424398	-0.6800560038924459	0.021528430877424398	0.016635605678061438	0.019962726813617018	18.499999999991473	18.499999999991473	1.0548464141675615	0.021528430877430112	8.13426170044583	0.028887239977351677	0.009159368773306628	0.005636534629727157	0.0007828520319858472	0.004697112191356606	0.001467847559832875	5.76220276595874	0.0007828520319858472	0.0035375126190950287	0.0010989285397969134	0.20647722341550434	0.20647722341539065	0.000572460548410962	-0.08298231538219625	4.7827585611461245	1.1170515643392491	1.1170515643392491	-11.57773867814035	-0.051863947113702125	-11.57773867814035	-0.21724143885398917	0.004697112191356606	0.0014678475598328747	0.04012116663521066	0.012721345518481426	0.007828520319065495	0.040121166635210655	0.012721345518481426	0.007828520319065495	-0.03992545362712008	0.016635605678094825	0.021528430877323073	0.021528430877323073	-0.21822000389386176	5.201192780144663	-0.2133271786944988	0.006849955279182307	0.7792479433009407	0.021528430877371746	-0.02152843087731071	0.6507457515220815	-1.5369244659898413	0.6507457515218675	0.7792479433009407	0.7792479433009406	0.23172555299640862	0.1389562356634125	0.1389562356634125	0.7792479433009407	0.1389562356634125	0.019962726813617014	0.02152843087737175	5.545141113842536	0.25931973556904453	-4.74436473966432	0.04560113085790363	-0.11253497958659864	-0.10568502430737681	-0.11253497958648495	5.689495383495796	0.15559184134136045	0.05969246743274097	0.06458529263250057	0.06458529263238688	0.0009785650398684209	0.021528430877430112	0.03992545362723403	0.06458529263250057	0.36050336069286004	0.06458529263238688	0.03992545362723403	0.021528430877430105	0.3190122030018178	0.03992545362712008	0.021528430877430112	0.08298231538203374	0.0872866500053533	0.08728665000569436	0.021528430877430112	0.02152843087743011	0.02152843087743011	0.02152843087743011	0.021528430877430112	0.0743709430311128	-30.617207212001063	0.019962726813617014	-0.31216224772276746	30.804113134618554	0.18690592261782513	0.3190122030018756	22.271702064682927	-0.07632807311086243	-0.3873173943384307	-0.24953408517732267	-0.18786106937433544	-1.0786888455052428	-1.3501246419200834	29.44642215775275	-0.5692146816589441	-1.1170515643392491	-0.18690592261782157	-0.08709228854958351	-5.0	-0.37185471515572566	-0.6507457515219741	-0.19473444293660958	-0.06458529263236645	-0.06458529263236645	-0.08728665000631874	0.6800560038915702	0.9785650398831868	-0.23387704453202485	-0.09296367878898071	-18.5	-0.20647722341545638
2	0.23157514620383002	0.23157514620383007	0.19016531576267956	0.04140983044128627	0.19016531576267956	0.04140983044128629	0.08139786413014394	0.041409830441286294	0.015639764286474542	0.2315751462041457	0.23157514620403183	0.23157514620390943	0.1901653157626796	0.04140983044128629	0.11765368134102873	0.041409830441286294	0.08139786413015443	0.04140983044128631	0.01563976428647455	0.23157514620422254	0.23157514620405162	0.23157514620383007	0.0044431148543253585	0.03625581721075832	0.23157514620379516	0.1901653157627834	0.04140983044128629	0.1901653157626697	2.9642526001722773	0.041409830441286294	0.08139786413016736	0.0414098304412863	0.015639764286474546	0.2315751462042499	0.23157514620402253	0.09685990383019609	0.22659885757505693	0.22659885757502707	0.2315751462042499	3.837602087419782	3.837602087419782	0.006220360795985138	0.12973895374486086	1.6774243465249583	1.5278983360837346	0.0406989320650772	0.012885033077405876	0.007819882143603471	0.6975690321282855	1.0648413491597921	-0.25503479263522877	4.117789353315159	0.01954970535882694	0.181279086054424	0.25503479263534246	0.02932455803841094	-0.6007091282982628	-0.28018726589459675	0.4315997337600603	0.43159973376009475	0.7929227200781604	6.8	58.89013938367566	0.00017772459420939413	-21.08797576402469	-21.087975764017187	3.8376020874198766	0.0011552098621905316	0.0003554491883051014	0.12351859294884981	0.06931259172669155	0.06931259172665705	31.709506516070114	1.8187153988908562	1.8187153988914133	0.06140384728598747	2.9642526001724367	0.019549705358752067	0.019549705358752067	0.009774852679405217	0.14129105236577288	0.01954970535882694	0.040698932065077215	0.012885033077405876	0.007819882143603471	1.8187153988908562	1.6774243465247618	0.14129105236588657	1.064841349159666	0.14129105236588194	1.6774243465249583	13.212289360584919	0.1901653157626796	0.1901653157626796	0.04140983044128629	0.11765368134102873	0.04140983044128629	0.08139786413015442	0.041409830441286294	0.036255817210884805	0.015639764287206943	0.2315751462042225	0.2315751462040516	0.23157514620383005	1.3823151717131006	1.3823151717131168	5.848430490823944	4.117789353315175	0.07535522792844518	0.1261844618614128	0.0406989320650772	0.012885033077405874	0.007819882143603471	0.0710898376682767	-0.06602468673429485	13.212289360584919	0.08513008060782695	0.14129105236577288	0.12973895374489075	-0.000888622970819597	5.000000000000334	4.999999999999659	0.5614319929861475	-0.001688383644818714	0.0016883836449296	-4.363463055397233	1.5718743416480265	-0.019549705358713254	0.33767672892497264	0.3376767289249756	0.006220360795985138	0.006220360795985138	0.006220360795985138	0.12973895374486083	-26.13625432455433	-26.13625432455433	1.5278983360836946	0.0	3.8376020874198957	0.1768359712000347	0.17683597120014838	0.12973895374486086	0.12973895374486086	0.07908744440601367	0.07908744440601367	2.680781872469529	-2.680781872469538	-2.6807818724694243	2.680781872469475	-0.23548508727651551	0.23548508727658027	-2.964252600172472	0.2315751462042395	0.004443114854275098	0.004443114854275098	-0.04709701745525763	1.5278983360836946	0.009774852679405218	4.117789353315061	0.21238089003434973	0.2123808900342965	0.0844191822312269	0.08441918223127232	27.59171716275489	2.6807818724700594	-2.340439274632331	0.11018924838606381	0.3650463164269695	0.041854141927160526	0.009774852679405218	0.14129105236600026	0.01954970535882694	-2.340439274632331	0.01954970535882694	0.01510659050461527	0.018127908605442406	15.854753258034975	15.854753258034975	2.6807818724696437	0.019549705358810437	6.639532506370313	0.026232150099640184	0.008317511007202984	0.005118468312124915	0.0007108983767633135	0.004265390260021403	0.0013329344562906242	5.8484304908239135	0.0007108983767633135	0.0032123720395582046	0.0009979235962782817	0.18749944685055198	0.1874994468503246	0.0005198444380294843	-0.0753552279284122	4.8027257004704325	1.0143808937026506	1.0143808937026506	-13.212289360585032	-0.04709701745525763	-13.212289360585032	-0.19727429952979492	0.004265390260021403	0.001332934456290624	0.036433541805055814	0.011552098621115255	0.007108983766840159	0.03643354180505581	0.011552098621115253	0.007108983766840158	-0.03625581721087201	0.015106590504615982	0.019549705358703397	0.019549705358703397	-0.19816292250050083	6.805981368659591	-0.19371980764606178	0.0062203607959851375	0.7929227200780297	0.01954970535875207	-0.019549705358713254	0.5909342756183504	-1.39566235179484	0.5909342756182241	0.7929227200780296	0.7929227200780296	1.6774243465248446	0.1261844618614128	0.1261844618614128	0.7929227200780297	0.1261844618614128	0.018127908605442406	0.01954970535875207	4.117789353315202	0.23548508727658027	-3.30531692787838	0.04140983044123914	-0.10219164164823269	-0.09597128085249551	-0.102191641648119	5.782405804089763	0.1412910523658819	0.05420600122202277	0.05864911607648082	0.05864911607648082	0.0008886229708402538	0.019549705358810433	0.03625581721088481	0.05864911607648082	0.32736870246299077	0.05864911607648082	0.03625581721088482	0.019549705358810433	0.2896910884986354	0.03625581721075832	0.019549705358810433	0.07535522792844518	-1.3877332580254915	-1.387733258026742	0.019549705358810437	0.019549705358810433	0.019549705358810433	0.019549705358810433	0.019549705358810437	0.06753534578501785	-26.831055899703415	0.018127908605442406	-0.2834707277028201	27.00078288713652	0.16972698743381898	0.289691088498671	21.08797576402469	-0.06931259172667303	-1.8187153988913431	-0.22659885757502352	1.4210854715202004e-14	-1.0648413491597002	-1.3823151717131155	26.136254324554415	-0.43159973376009475	-1.0143808937026506	-0.16972698743343795	-0.07908744440604831	-5.0	-0.3376767289249356	-0.5909342756182712	-0.17683597120012706	-0.05864911607645151	-0.05864911607645151	1.387733258025535	2.3404392746318896	0.8886229708550197	-0.21238089003440663	-0.08441918223133804	-15.854753258040985	-0.18749944685032727
3	0.261546442037324	0.2615464420373241	0.21477720105956394	0.046769240977895914	0.21477720105956394	0.046769240977895934	0.09193267110768884	0.04676924097789594	0.017663919338926963	0.2615464420376739	0.26154644203756006	0.2615464420373258	0.21477720105956397	0.04676924097789593	0.13288084775835346	0.04676924097789594	0.09193267110769933	0.04676924097789595	0.017663919338926967	0.26154644203776484	0.26154644203776484	0.2615464420373241	0.005018158903112635	0.040948176650545065	0.2615464420372291	0.21477720105963272	0.04676924097789593	0.21477720105951903	2.164729670902968	0.046769240977895934	0.09193267110765646	0.04676924097789594	0.017663919338926963	0.26154644203779753	0.26154644203768385	0.10939586409712593	0.2559261040725715	0.2559261040726142	0.2615464420379112	4.926423241719704	4.926423241719704	0.007025422464574815	0.14653023997544554	0.7113554347386071	1.7256444836515898	0.04596633555384966	0.01455266081948449	0.008831959669830493	0.7878509478189244	1.2026569809574994	-0.2880423210474419	5.242873360358382	0.022079899174400452	0.20474088325332315	0.2880423210474419	0.03311984876177121	-0.6784550837221559	-0.3164501186400912	0.48745893766314774	0.4874589376631775	0.8955456560776485	6.8	67.99704650853153	0.00020072635618362256	-23.227357896228227	-23.227357896227204	4.926423241719732	0.0013047213150230164	0.0004014527122535583	0.13950481751084484	0.07828327889097651	0.07828327889103548	36.99999999999419	0.8709328878626237	0.8709328878629776	0.06935095604308117	2.1647296709038466	0.02207989917431962	0.022079899174319618	0.011039949587188994	0.15957745312380212	0.022079899174400452	0.045966335553849665	0.014552660819484493	0.008831959669830492	0.8709328878626236	0.7113554347382388	0.15957745312380212	1.2026569809575303	0.15957745312384744	0.7113554347387208	13.148082046673267	0.21477720105956394	0.21477720105956394	0.04676924097789592	0.13288084775835346	0.046769240977895934	0.09193267110769932	0.04676924097789594	0.040948176650664636	0.017663919339660987	0.26154644203776484	0.26154644203776484	0.261546442037324	4.5203699874655845	4.5203699874655285	6.3098443427746815	5.242873360358203	0.08510797499936011	0.1425157128528034	0.04596633555384966	0.01455266081948449	0.008831959669830493	0.0802905424521587	-0.07456984130226374	13.148082046673153	0.09614792458652566	0.15957745312380212	0.14653023997539094	-0.0010036317805770523	2.392456329125585	2.3924563291244567	0.6340945590168557	-0.0019069003834601972	0.001906900383546798	-1.969718997723362	0.0	-0.022079899174286766	0.3813800766484122	0.3813800766484974	0.007025422464574814	0.007025422464574815	0.007025422464574815	0.1465302399754455	-30.11217024709515	-30.11217024709515	1.7256444836515357	0.0	4.926423241719704	0.19972272435006744	0.19972272435006744	0.1465302399754455	0.1465302399754455	0.08932322847806518	0.08932322847806518	1.8445711328752046	-1.8445711328752168	-1.8445711328749894	1.8445711328751113	-0.2659624218731551	0.26596242187318947	-2.164729670903739	0.261546442037845	0.0050181589032677245	0.005018158903267724	-0.05319248437444912	1.7256444836516494	0.011039949587188994	5.2428733603580895	0.23986799557619723	0.2398679955761054	0.09534501916208678	0.09534501916209592	31.757126639635885	1.84457113287493	-1.4601801608852156	0.12445034080110418	0.41229193549224874	0.047271056868680716	0.011039949587188994	0.1595774531239158	0.022079899174400452	-1.460180160885102	0.022079899174400452	0.017061740271287817	0.02047408832533232	18.499999999997044	18.49999999999693	1.8445711328753187	0.022079899174377995	8.090989663894302	0.029627210164892646	0.009393993466917178	0.00578091905656442	0.0008029054246021338	0.004817432547054324	0.001505447670988412	6.309844342774629	0.0008029054246021338	0.003628128886979873	0.0011270784896820255	0.21176630571801525	0.21176630571790156	0.0005871245917616215	-0.08510797499945966	2.1696500738198665	1.1456657502618555	1.1456657502618555	-13.148082046673153	-0.05319248437456281	-13.148082046673267	-0.22280625530504494	0.0048174325470543245	0.0015054476709884118	0.04114890300679534	0.013047213148496084	0.008029054245228361	0.041148903006795336	0.01304721314849608	0.00802905424522836	-0.04094817665065875	0.01706174027119091	0.02207989917427095	0.02207989917427095	-0.22380988708584937	6.20815767200542	-0.2187917281821683	0.007025422464574813	0.8955456560775453	0.022079899174319625	-0.022079899174286766	0.6674151341343696	-1.5762940383764317	0.6674151341342167	0.8955456560775453	0.8955456560775453	0.7113554347380386	0.14251571285280337	0.14251571285280337	0.8955456560775453	0.14251571285280337	0.020474088325332318	0.022079899174319625	5.242873360358206	0.2659624218731894	-4.325247805106528	0.04676924097793744	-0.11541765477500121	-0.10839223231073447	-0.11541765477488752	6.235274501472418	0.1595774531238474	0.06122153861973281	0.06623969752320136	0.06623969752320136	0.0010036317806387792	0.022079899174377984	0.040948176650664636	0.06623969752320136	0.36973794799268944	0.06623969752320136	0.04094817665066464	0.022079899174377984	0.32718396049295456	0.040948176650545065	0.022079899174377988	0.08510797499936011	-0.3841714742441127	-0.3841714742455906	0.02207989917437799	0.022079899174377988	0.022079899174377984	0.022079899174377988	0.02207989917437799	0.076276015329654	-30.8980178353969	0.020474088325332318	-0.32015853802852234	31.089711505501562	0.19169367010499627	0.32718396049301646	23.227357896228227	-0.07828327889101594	-0.8709328878628879	-0.2559261040725218	1.4210854715202004e-14	-1.2026569809574887	-4.520369987465482	30.11217024709515	-0.48745893766313486	-1.1456657502618555	-0.19169367010500338	-0.08932322847816909	-2.392456329124941	-0.3813800766484352	-0.6674151341342558	-0.1997227243501234	-0.0662396975231836	-0.0662396975231836	0.3841714742440727	1.4601801608851428	1.0036317806535449	-0.23986799557620486	-0.09534501916221938	-18.5	-0.21176630571792465
