	3OAR80	3OAS100	3OAS120	3OAS121	3OAS140	3OAS141	3OAS160	3OAS161	3OAS181	3OAS60	3OAS80	3HAD100	3HAD120	3HAD121	3HAD140	3HAD141	3HAD160	3HAD161	3HAD181	3HAD40	3HAD60	3HAD80	A5PISO	3OAR100	3OAR120	3OAR121	3OAR140	ACLS	3OAR141	3OAR160	3OAR161	3OAR181	3OAR40	3OAR60	ADNK1	ADNt2pp	ADNtex	ACOATA	ACONTa	ACONTb	ACS	AGMHE	ADA	ACALD	ACCOAC	AGPAT160	AGPAT161	AGPAT181	ADK1	ARGtex	ASAD	AKGDH	ALAALAr	ASNS2	ASPK	ALAR	ALATA_L	ASPTA	ASPt2pp	ASPtex	AST	ATPM	ATPS4rpp	CLPNS181pp	CO2tex	CO2tpp	CS	CLPNS160pp	CLPNS161pp	CTPS2	CYSabcpp	CYStex	CYTBO3_4pp	DCYTt2pp	DCYTtex	CYTK1	DHAD1	DHDPRy	DHDPS	DALAt2pp	DHFR	DAPE	DASYN160	DASYN161	DASYN181	DCYTD	DRPA	DTMPK	ARGabcpp	DURIK1	DURIPP	ENO	EAR100x	EAR120x	EAR121x	EAR140x	EAR141x	EAR160x	EAR161x	FA140ACPHi	EAR181x	EAR40x	EAR60x	EAR80x	FRUpts2pp	FRUtex	FBA	FUM	G1PACT	G1PTT	GALKr	G3PAT160	G3PAT161	G3PAT181	GALUi	GALt2pp	G3PD2	GALtex	GAPD	GF6PTA	GHMT2r	GK1	GLA	GLCptspp	GLCtex_copy1	GLNS	GLYCtpp	GLYK	GLUDxi	GLUDy	GLUR	GLYt2pp	GLYtex	GMHEPAT	GMHEPK	GMHEPPA	GMPS2	GLYCL	H2Otex	H2Otpp	HCO3E	ICDHyr	ILEt2rpp	ILEtex	IMPD	INSK	HISt2rpp	HIStex	HSDy	HSK	KARA1	KAS14	KDOPP	KDOPS	MAN6PI	MCOATA	MCTP1App	MDH	ME2	LYSt2pp	LYStex	METabcpp	METtex	NADHNQR	LEUt2rpp	NDPK1	NDPK2	NDPK3	MPTG	NDPK4	NDPK5	LEUtex	NDPK7	NDPK8	LPADSS	O2tex	O2tpp	PAPPT3	PDH	PE160abcpp	PE161abcpp	PE181abcpp	PGPP181	PGSA160	PGSA161	PFK	PGSA181	PG160abcpp	PG161abcpp	PHEt2rpp	PHEtex	PG181abcpp	PGAMT	PGI	PIt2rpp	PItex	PGK	PMANM	PGM	PGMT	PGPP160	PGPP161	PSD160	PSD161	PSD181	PSSA160	PSSA161	PSSA181	RNDR1	RNDR2	RNDR3	RPE	PYK	RPI	S7PI	SADH	SDPDS	SDPTA	SERD_L	PPK	SGDS	SGSAD	PPM2	TDPDRE	TDPDRR	SOTA	TDPGDH	TDSK	THDPS	SUCDi	THRS	SUCOAS	T2DECAI	TALA	TKT1	TKT2	TPI	TMDS	TRDR	TRPt2rpp	TRPtex	UDPGD	UGLT	UGMDDS	UHGADA	TYRt2rpp	UMPK	TYRtex	U23GAAT	UAAGDS	UPPRT	UAGAAT	UAGCVT	UAGDP	UAGPT3	UAMAGS	UAMAS	UAPGR	UDCPDP	UDPG4E	PROt2rpp	USHD	VALTA	PROt4pp	VALt2rpp	VALtex	PROtex	PRPPS	EX_co2_e	EX_cys__L_e	EX_dcyt_e	EX_adn_e	EX_arg__L_e	EX_fru_e	EX_h2o_e	EX_asp__L_e	EX_pi_e	EX_gal_e	EX_pro__L_e	EX_his__L_e	EX_glc__D_e	EX_gly_e	EX_ile__L_e	EX_trp__L_e	EX_tyr__L_e	EX_val__L_e	EX_leu__L_e	BIOMASS_	EX_lys__L_e	EX_met__L_e	EX_o2_e	EX_phe__L_e
0	0.2640965778601677	0.26409657786013196	0.2168713264081972	0.04722525145190445	0.2168713264081972	0.04722525145204027	0.09282903504207354	0.047225251452040276	0.017836146472107926	0.2640965778603597	0.26409657786013196	0.26409657786022406	0.2168713264081972	0.047225251452040276	0.13417646549743245	0.047225251452040276	0.09282903504220331	0.04722525145204028	0.017836146472107933	0.2640965778604044	0.2640965778602335	0.26409657786016777	0.005067087065526721	0.264096577860073	0.21687132640818163	0.04722525145204027	0.21687132640806794	3.3708824410000706	0.047225251452040276	0.09282903504208662	0.04722525145204028	0.017836146472107933	0.2640965778604141	0.2640965778603004	0.11046249802851926	0.25842144034424913	0.2584214403442502	0.2640965778604141	5.6686353467054005	5.6686353467054005	0.041347430455358936	0.007093921891850796	0.1479589423157298	0.33037407667711705	1.7424699001284971	0.04641451752110165	0.014694552489966175	0.008918073235485685	0.836880099753671	1.2143831532289369	-0.29085079756578125	5.988170924148484	0.022295183088658632	0.20673715227679465	0.2908507975660086	0.03344277463304479	-0.6850701712700129	-0.31953557744316186	0.49221177046726555	0.4922117704672928	0.9042774248136369	6.8	67.14735868702383	0.00020268348259833147	-24.507659123901476	-24.507659123901476	5.668635346705437	0.0013174426371733716	0.00040536696519666293	0.1408650204236609	0.0790465582234803	0.0790465582234674	36.99999999999969	0.4915074453636242	0.49150744536348157	0.07002714324664794	3.3708824410000706	0.022295183088583435	0.02229518308858344	0.011147591544336968	0.1611333686865919	0.02229518308877232	0.04641451752110165	0.01469455248996618	0.008918073235485687	0.4915074453636242	0.3303740766771329	0.1611333686864782	1.214383153228829	0.16113336868649558	0.33037407667711705	14.416390207008021	0.2168713264081972	0.2168713264081972	0.04722525145204027	0.13417646549743245	0.04722525145204027	0.0928290350422033	0.04722525145204028	0.04134743045535893	0.017836146470971367	0.26409657786040436	0.2640965778602335	0.2640965778601677	2.744242244175356	2.7442422441752115	7.135381062371152	5.988170924148562	0.0859377966327393	0.143905272663259	0.0	0.04641451752110165	0.014694552489966178	0.008918073235485683	0.0810733930496145	0.0	-0.07529691379443193	1.1368683772161603e-13	14.416390207008021	0.09708538817702357	-0.9623096247394187	0.14795894231565399	-0.001013417413219031	4.999999999999846	5.0	0.6402771216099216	-0.0019254930850820529	0.0019254930850538371	-3.6648381605294844	0.49086778998423597	-0.022295183088544945	2.6319846038379815	2.6319846038380774	0.007093921891850795	0.007093921891850795	0.007093921891850795	0.1479589423157298	1.1234429934259262	-31.84751715356731	-31.84751715356731	1.7424699001284125	5.6686353467054005	0.20167006521103303	0.20167006521114672	0.1479589423157298	0.1479589423157298	0.09019414976773987	0.09019414976762619	-0.2685556144772363	0.26855561447720877	-3.370882441000049	0.26409657786043045	0.0050670870656077125	0.0050670870656077125	-0.053711122895492736	1.7424699001285262	0.011147591544336968	5.988170924148449	0.0	0.24220676173604866	0.24220676173581523	0.09627465424654655	0.09627465424659931	31.011829075851097	0.3881388692254859	0.12566375922710904	0.4163118733098372	0.04773196015787562	0.011147591544336966	0.1611333686864782	0.022295183088658632	0.3881388692255996	0.022295183088658632	0.017228096023245598	0.02067371522767947	18.499999999999886	18.499999999999886	0.022295183088673932	7.389418114195034	0.029916082035347936	0.009485586986817635	0.005837284299580085	0.0008107339305133469	0.004864403583118419	0.0015201261193861324	7.1353810623710485	0.0008107339305133469	0.0036635039485693912	0.0011380677546393107	0.21383107416852454	0.21383107416841085	0.0005928491866922153	-0.08593779663283385	4.775021334286066	1.1568362454182761	1.1568362454182761	-14.416390207008021	-0.05371112289526536	-14.416390207008135	-0.22497866571336544	0.004864403583118419	0.0015201261193861322	0.04155011393798324	0.01317442637058005	0.008107339304972339	0.041550113937983246	0.013174426370580049	0.008107339304972339	0.017228096023110206	0.02229518308863986	0.02229518308863986	-0.22599208312567498	6.644785692678451	-0.22092499606026195	0.007093921891850793	0.9042774248136369	0.022295183088583442	-0.022295183088544945	0.44952041369994655	-1.6330106853292818	0.9042774248136372	0.904277424813637	0.33037407667723073	0.143905272663259	0.143905272663259	0.9042774248136369	0.143905272663259	0.020673715227679468	0.022295183088583442	5.988170924148589	0.26855561447720877	-5.061598316246432	0.04722525145189138	-0.11654300250904726	-0.10944908061696879	-0.11654300250881988	7.0600841485767205	0.16113336868649558	0.06181846220038993	0.0668855492659759	0.0668855492659759	0.001013417413167576	-1.1368683772161603e-13	0.022295183088673932	0.041347430455358936	0.0668855492659759	0.37334297499353397	0.0668855492659759	0.04134743045535894	0.02229518308867393	0.33037407667712043	0.0413474304554029	0.022295183088673932	0.0859377966327393	0.022295183088673932	0.02229518308867393	0.02229518308867393	0.02229518308867393	0.022295183088673932	0.07701972339725671	-30.818266349945134	0.02067371522767947	-3.370882440999935	31.011829075851107	-3.047602286214101	-3.047602286214101	0.19356272590630397	0.33037407667723073	24.507659123901476	-0.07904655822349671	-0.4915074453634931	-0.25842144034418624	-1.2143831532289013	-2.744242244175189	31.847517153567367	-0.49221177046727327	-1.1568362454182761	-6.847855615887966e-13	-0.19356272590631018	-0.090194149767723	-5.0	-2.6319846038379673	-0.20167006521119646	-0.06688554926591728	-0.06688554926591728	3.0476022862142322	-0.3881388692255934	1.0134174131215423	-0.24220676173598843	-0.09627465424672721	-18.5	-0.213831074168505
1	0.2740991707380711	0.2740991707380673	0.22508527451283242	0.04901389622530907	0.22508527451283242	0.0490138962254449	0.09634491189433798	0.04901389622544491	0.01851168612852928	0.27409917073818113	0.2740991707380673	0.2740991707382679	0.22508527451283242	0.0490138962254449	0.13925836610048717	0.04901389622544491	0.09634491189446774	0.04901389622544492	0.01851168612852928	0.2740991707382451	0.27409917073807416	0.2740991707380711	0.005259001741023894	0.2740991707382818	0.22508527451293503	0.04901389622544489	0.22508527451270766	5.766883410849856	0.0490138962254449	0.09634491189433447	0.04901389622544491	0.01851168612852928	0.2740991707382818	0.27409917073805445	0.11464623794664786	0.26820908878236244	0.26820908878232785	0.2740991707382818	5.649772533057785	5.649772533057785	0.0429134542061492	0.007362602437329518	0.1535628508357146	0.3428869135095738	1.8084655186787084	0.04817245594723387	0.015251105048457817	0.009255843064087508	0.8685767275288754	1.260377616230926	-0.3018666999304287	5.981410441837605	0.023139607660141337	0.214567271030746	0.3018666999305424	0.034709411490212005	-0.7110170353763579	-0.3316379087797259	0.5108541701203902	0.5108541701204103	0.938526709684704	6.8	66.49762756614723	0.00021036006967278809	-28.137692175148118	-28.137692175145958	5.649772533057758	0.0013673404527025923	0.00042072013923188933	0.14620024839816695	0.08204042715881464	0.08204042715874493	36.99999999999969	0.5101231688719319	0.5101231688720418	0.07267940405984064	5.766883410849856	0.023139607660087994	0.023139607660087998	0.011569803830089246	0.1672362553623543	0.023139607660255024	0.04817245594723387	0.015251105048457822	0.009255843064087508	0.5101231688719319	0.3428869135096222	0.16723625536224063	1.2603776162308231	0.16723625536236947	0.3428869135095738	18.13134089612538	0.2250852745128324	0.2250852745128324	0.049013896225444886	0.1392583661004872	0.0490138962254449	0.09634491189446773	0.049013896225444914	0.0429134542061492	0.018511686128175015	0.2740991707382451	0.27409917073807416	0.2740991707380711	2.1270202422374225	2.127020242238018	8.990098593045104	5.981410441837397	0.08919266952653868	0.14935564944297025	2.495000000000397	0.04817245594723387	0.015251105048457817	0.009255843064087506	0.08414402785511198	2.495000000000303	-0.07814876586996888	2.4950000000003456	18.131340896125153	0.10076247335657525	-2.132921678481921	0.15356285083566945	-0.0010518003482502536	4.999999999999846	5.0	0.6645274599861297	-0.0019984206617209566	0.001998420661683776	-8.573863240106334	3.0113498959042317	-0.02313960766002765	5.000000000000561	5.000000000000114	0.007362602437329518	0.007362602437329517	0.007362602437329518	0.1535628508357146	2.300157933843765	-35.75554552096162	-35.755545520958776	1.808465518678645	5.649772533057785	0.20930826928963597	0.20930826928963597	0.1535628508357146	0.1535628508357146	0.09361023098892929	0.0936102309888156	-0.27872709227028736	0.2787270922703319	-5.766883410849914	0.2740991707382707	0.005259001740949657	0.005259001740949658	-0.05574541845396652	1.8084655186787586	0.011569803830089246	5.9814104418372835	0.0	0.25138028321739364	0.2513802832173724	0.09992103307804348	0.09992103307797606	31.01858955816226	0.402839533356655	0.1304232431756418	0.43207958303617033	0.04953979639958561	0.011569803830089246	0.1672362553623543	0.023139607660255024	0.402839533356655	0.023139607660255024	0.017880605919344816	0.021456727103074606	18.499999999999886	18.499999999999886	0.023139607660178488	7.435729524286175	0.03104914627856678	0.009844851259057758	0.006058370005574006	0.000841440278568058	0.005048641671446686	0.0015777005219887157	8.99009859304496	0.0008414402785680581	0.003802258258841617	0.0011811717907211116	0.22192987346807058	0.2219298734679569	0.000615303203707223	-0.08919266952659655	7.261500322702091	1.2006511334459447	1.2006511334459447	-18.13134089612538	-0.05574541845396652	-18.131340896125494	2.2615003227024317	0.005048641671446686	0.0015777005219887157	0.04312381427578719	0.013673404526469106	0.008414402785519451	0.04312381427578719	0.013673404526469106	0.00841440278551945	0.01788060591927282	0.023139607660144418	0.023139607660144418	-0.23455147764616413	10.97592204448676	-0.2292924759053676	0.0073626024373295166	0.938526709684704	0.023139607660088	-0.02313960766002765	1.6007107022977634	-1.6948605630694829	0.9385267096847042	0.9385267096847041	0.3428869135094601	0.14935564944297025	0.14935564944297025	0.938526709684704	0.14935564944297025	0.021456727103074603	0.023139607660088	5.981410441837476	0.2787270922703318	-5.019744124492718	0.0490138962253468	-0.12095704004207164	-0.11359443760466092	-0.12095704004207164	8.911949827175022	0.16723625536236944	0.06415982123956165	0.0694188229805377	0.06941882298042401	0.001051800348235965	2.4950000000001182	0.023139607660178488	0.042913454206149206	0.0694188229805377	0.3874832482729289	0.06941882298042401	0.04291345420614921	0.023139607660178488	0.3428869135095486	0.0429134542060865	0.023139607660178488	0.08919266952653869	0.02313960766017849	0.023139607660178488	0.02313960766017849	0.023139607660178488	0.02313960766017849	-2.415063173537874	-30.81769569165806	0.021456727103074603	-5.766883410850369	31.018589558162258	-5.431359099777296	-5.431359099777069	0.20089386650465713	0.3428869135095738	28.137692175148118	-0.08204042715880977	-0.5101231688720258	-0.2682090887823163	-1.2603776162308233	-2.1270202422380207	35.75554552096162	-0.5108541701203944	-1.2006511334459447	-2.495000000000281	-0.20089386650465002	-0.09361023098885912	-5.0	-5.0	-0.2093082692896484	-0.06941882298045066	-0.06941882298045066	5.431359099777444	-0.4028395333566994	1.0518003481899314	-0.25138028321751893	-0.09992103307809064	-18.5	-0.22192987346805104
2	0.27441917266854976	0.27441917266865135	0.22534805430225033	0.04907111836642925	0.22534805430225033	0.04907111836656509	0.09645739146775235	0.049071118366565095	0.01853329792435452	0.2744191726687652	0.2744191726685375	0.2744191726688146	0.2253480543022503	0.04907111836656508	0.13942094574590272	0.049071118366565095	0.09645739146788213	0.0490711183665651	0.01853329792435452	0.27441917266876886	0.27441917266859794	0.2744191726685498	0.005265141455765843	0.2744191726686722	0.2253480543022306	0.04907111836656508	0.2253480543021169	5.767778722471276	0.04907111836656509	0.09645739146776577	0.049071118366565095	0.01853329792435452	0.2744191726687859	0.2744191726686722	0.11478008372931794	0.2685222142344485	0.2685222142345083	0.2744191726687859	5.649169075847567	5.649169075847681	0.04296355427815038	0.007371198037917954	0.15374213050513055	0.3432872229084296	1.8105768437718164	0.048228695733941056	0.015268910221105289	0.009266648961970112	0.8695907628117538	1.2618490663987814	-0.3022191195547066	5.98119416117782	0.023166622404801274	0.2148177713907518	0.3022191195545929	0.034749933607258754	-0.7118471248045353	-0.33202508533122455	0.5114505758648548	0.5114505758650694	0.9396224093125344	6.8	66.59047739474136	0.00021060565825337108	-28.14018786173392	-28.140187861733807	5.649169075847681	0.0013689367784763817	0.00042121131650674215	0.14637093246699445	0.08213620670822865	0.08213620670824184	37.00000000000008	0.5107187211984163	0.5107187211983728	0.07276425491704686	5.767778722471276	0.023166622404794505	0.023166622404794508	0.011583311202442501	0.16743149829005688	0.023166622404801274	0.04822869573394106	0.015268910221105292	0.009266648961970114	0.5107187211984163	0.34328722290845504	0.16743149829005688	1.2618490663986623	0.16743149829002105	0.3432872229083159	18.13655325911941	0.22534805430225027	0.22534805430225027	0.049071118366565074	0.13942094574590272	0.04907111836656508	0.09645739146788211	0.049071118366565095	0.042963554278150365	0.018533297923940224	0.2744191726687688	0.2744191726685979	0.27441917266854976	4.999999999999646	5.0	8.99261654684176	5.981194161177768	0.08929679908795288	0.14953001734062135	2.120275944154146	0.048228695733941056	0.015268910221105292	0.009266648961970112	0.08424226329040832	2.120275944153785	-0.07824000203049764	2.120275944153832	18.136553259119296	0.10088011029034269	-2.132493126395161	0.1537421305050657	-0.0010530282910394817	2.504999999999923	2.5049999999999955	0.665303274336383	-0.002000753753350182	0.002000753753272066	-8.579397655696425	3.016227595327109	-0.02316662240491496	4.999999999999885	4.999999999999886	0.007371198037917953	0.0073711980379179524	0.007371198037917953	0.15374213050513053	2.299924624685023	-35.766934805333335	-35.766934805330834	1.8105768437716279	5.649169075847681	0.20955262993504675	0.20955262993504675	0.15374213050513055	0.15374213050513055	0.09371951791058564	0.09371951791047195	-0.2790524971499053	0.27905249714975117	-5.767778722471348	0.27441917266884197	0.0052651414556556825	0.0052651414556556825	-0.055810499429981064	1.8105768437717416	0.011583311202442503	5.981194161177882	0.0	0.25167376158034166	0.2516737615803777	0.10003768765745798	0.10003768765750465	31.01880583882223	0.40330983550313704	0.13057550810026441	0.4325840219963766	0.04959763251224558	0.011583311202442501	0.16743149829005688	0.02316662240491496	0.40330983550313704	0.02316662240491496	0.017901480949262805	0.02148177713907519	18.500000000000227	18.500000000000114	0.023166622404885002	7.4372111141899	0.031085395154191148	0.009856344804987436	0.006065442956915346	0.0008424226329210221	0.005054535797564469	0.0015795424364005233	8.992616546841692	0.0008424226329210221	0.003806697272574073	0.0011825507706440849	0.22218896942854371	0.22218896942854371	0.0006160215503278278	-0.08929679908817434	4.391503663522599	1.202052854877138	1.202052854877138	-18.13655325911941	-0.055810499429981064	-18.13655325911941	1.8865036635229444	0.00505453579756447	0.0015795424364005233	0.04317415993637659	0.01368936778470477	0.00842422632904909	0.0431741599363766	0.013689367784704773	0.008424226329049092	0.017901480949273303	0.02316662240485093	0.02316662240485093	-0.2348253089218133	10.603121495259126	-0.22956016746627483	0.007371198037917952	0.9396224093125344	0.023166622404794508	-0.023166622404687587	1.5996608110826955	-1.696839258045543	0.9396224093125345	0.9396224093125345	0.3432872229083159	0.14953001734062135	0.14953001734062135	0.9396224093125344	0.14953001734062135	0.021481777139075186	0.02316662240479451	5.981194161177851	0.27905249714975117	-5.0184051294604615	0.049071118366441624	-0.12109825348034065	-0.11372705544238215	-0.12109825348011327	8.914376544811375	0.16743149829002102	0.06423472575897517	0.0694998672146312	0.0694998672146312	0.0010530282911771702	2.1202759441536045	0.023166622404885002	0.04296355427815037	0.0694998672146312	0.38793562245234625	0.0694998672146312	0.04296355427815037	0.023166622404885	0.34328722290838143	0.042963554278117044	0.023166622404885002	0.08929679908795289	0.023166622404885002	0.023166622404885	0.023166622404885	0.023166622404885	0.023166622404885002	-2.0402457940278964	-30.817677435216297	0.02148177713907519	-5.7677787224720305	31.01880583882232	-5.431862697600309	-5.43186269760065	0.20112840360627615	0.3432872229084296	28.14018786173392	-0.08213620670828092	-0.5107187211983151	-0.268522214234439	-1.2618490663987276	-5.0	35.76693480533339	-0.5114505758650267	-1.202052854877138	-2.1202759441538115	-0.20112840360627526	-0.09371951791059896	-2.5050000000000323	-5.0	-0.20955262993510892	-0.06949986721458057	-0.06949986721458057	5.431862697600449	-0.4033098355032063	1.0530282911311364	-0.2516737615804576	-0.10003768765761123	-18.5	-0.22218896942856237
3	0.30007192422738765	0.30007192422773504	0.2464136292585635	0.053658294969197204	0.2464136292585635	0.05365829496933304	0.10547424504718361	0.05365829496933305	0.020265793808743576	0.30007192422773504	0.3000719242276212	0.3000719242278378	0.24641362925856353	0.05365829496933303	0.15245403978429461	0.05365829496933305	0.1054742450473134	0.053658294969333054	0.02026579380874358	0.3000719242277871	0.3000719242277871	0.3000719242273877	0.00575732778645488	0.3000719242277228	0.2464136292586545	0.053658294969333026	0.24641362925842714	12.43374225655953	0.05365829496933304	0.10547424504727587	0.05365829496933305	0.02026579380874358	0.30007192422783646	0.3000719242277228	0.12550974573269136	0.29362371709586743	0.2936237170958975	0.30007192422795015	4.501761404060858	4.5017614040609715	0.04697979473711101	0.008060258900974927	0.168113971363176	0.3753777716736977	1.9798298791918398	0.052737122523656685	0.016696250580294735	0.01013289690409888	0.9508802571922388	2.6986452239640357	-0.3304706149398271	6.183662540955411	0.025332242260219573	0.2348989736855551	0.3304706149399408	0.03799836339032936	-0.7783907167226971	0.9557754418216291	1.8780993532047103	1.8780993532047887	2.346296763435683	6.8	66.99992073536316	0.0002302931113717932	-36.91270187270993	-36.912701872703906	4.501761404061048	0.0014969052245987768	0.0004605862229709601	0.16005371246198294	0.08981431346800636	0.08981431346796853	36.99999999999969	0.5584607952816495	0.5584607952816896	0.07956627000805838	12.433742256559528	0.025332242260116423	0.025332242260116423	0.01266612113010346	0.1830830236079919	0.02533224226033326	0.05273712252365669	0.016696250580294742	0.010132896904098881	0.5584607952816495	0.3753777716736798	0.1830830236079919	2.6986452239640157	0.18308302360802944	0.375377771673584	28.006073435223357	0.24641362925856347	0.24641362925856347	0.053658294969333026	0.15245403978429461	0.05365829496933304	0.10547424504731337	0.05365829496933305	0.046979794737111016	0.020265793808197756	0.30007192422778706	0.30007192422778706	0.30007192422738765	4.999999999983803	5.000000000000796	13.920303917320666	6.183662540955197	0.09764427925755736	0.1635081091340628	4.612104424152221	0.05273712252365669	0.01669625058029474	0.010132896904098878	0.09211724458248835	4.612104424152242	-0.085553890905544	4.612104424152221	28.006073435222902	0.11031040038760813	-2.098138520509451	0.168113971363141	-0.0011514655573137134	4.999999999933029	5.0	0.7274959390905825	-0.00218778455894153	0.0021877845589589585	-16.71628392115508	8.462792047757148	-0.025332242260105886	5.000000000001696	5.000000000001705	0.008060258900974927	0.008060258900974927	0.008060258900974927	0.168113971363176	2.28122154411693	-42.61472185640275	-42.61472185643993	1.9798298791916977	4.501761404061085	0.2291416458989488	0.22914164589883512	0.16811397136317602	0.168113971363176	0.10248043459807832	0.10248043459807832	-0.3051383726797212	0.30513837267976524	-12.433742256559526	0.30007192422789647	0.005757327786410664	0.005757327786410664	-0.061027674535921506	1.9798298791918114	0.01266612113010346	3.545985962243094	2.637676578712054	0.27520026819042975	0.2752002681903605	0.10938922794180263	0.10938922794184691	30.81633745904469	0.4410113084389877	0.1427817291030351	0.47302205093126304	0.05423402774772512	0.01266612113010346	0.18308302360810558	0.025332242260219573	0.4410113084389877	0.025332242260219573	0.019574914474105753	0.02348989736855551	18.499999999999886	18.499999999999886	0.02533224226020692	6.456949920311759	0.03399126325096856	0.010777717616160762	0.006632441609945085	0.0009211724458418191	0.005527034675089252	0.0017271983356270178	13.920303917320643	0.000921172445841819	0.004162547989709925	0.0012930958205316539	0.24295923258659968	0.2429592325863723	0.0006736073510261607	-0.09764427925756536	9.356479070435512	1.314420962913232	1.314420962913232	-28.00607343522347	-0.06102767453580782	-28.00607343522347	4.356479070595242	0.005527034675089253	0.0017271983356270176	0.04721008784856745	0.014969052244667724	0.009211724458257062	0.04721008784856744	0.014969052244667724	0.00921172445825706	0.019574914473840244	0.025332242260172846	0.025332242260172846	-0.25677681927345475	17.974983865192808	-0.25101949148734093	0.008060258900974927	2.346296763435683	0.02533224226011643	-0.025332242260105886	1.5154969485244987	-1.8554600843486924	2.3462967634356833	2.3462967634356833	0.3753777716734703	0.16350810913406283	0.16350810913406283	2.346296763435683	0.1635081091340628	0.02348989736855551	0.02533224226011643	6.18366254095526	0.3051383726797652	-3.8120335352597294	0.05365829496918195	-0.13241853908778012	-0.12435828018647044	-0.13241853908766643	13.834750026415236	0.18308302360802944	0.07023939899418594	0.07599672678065872	0.07599672678054503	0.0011514655573281664	4.612104424135964	0.02533224226020692	0.046979794737111016	0.07599672678065872	0.42419991130248036	0.07599672678054503	0.04697979473711102	0.025332242260206916	0.3753777716736062	0.046979794737012526	0.02533224226020692	0.09764427925755735	0.02533224226020692	0.02533224226020692	0.02533224226020692	0.02533224226020692	0.02533224226020692	-4.524593041798653	-30.596407537604023	0.023489897368555508	-12.433742256566461	30.81633745904474	-12.066424743786456	-12.066424743793391	0.21992992144112122	0.3753777716736977	36.91270187270993	-0.08981431346802715	-0.5584607952816327	-0.2936237170958398	-2.6986452239697907	-5.0	42.61472185640281	-1.8780993532048038	-1.314420962913232	-4.612104424152186	-0.21992992144109103	-0.10248043459815648	-5.0	-5.0	-0.2291416458989124	-0.07599672678057257	-0.07599672678057257	12.066424743793423	-0.4410113084389913	1.1514655572821326	-0.27520026819052035	-0.10938922794192418	-18.5	-0.24295923258646823
