	3OAR80	3OAS100	3OAS120	3OAS121	3OAS140	3OAS141	3OAS160	3OAS161	3OAS181	3OAS60	3OAS80	3HAD100	3HAD120	3HAD121	3HAD140	3HAD141	3HAD160	3HAD161	3HAD181	3HAD40	3HAD60	3HAD80	A5PISO	ACKr	3OAR100	3OAR120	3OAR121	3OAR140	ACLS	3OAR141	3OAR160	3OAR161	3OAR181	3OAR40	3OAR60	ADNK1	ADNt2pp	ADNtex	ACOATA	ACONTa	ACONTb	AGMHE	ADA	ACALD	ACCOAC	AGPAT160	AGPAT161	AGPAT181	ADK1	ARGtex	ASAD	AKGDH	ALAALAr	ASNS2	ASPK	ALAR	ALATA_L	ASPTA	AST	ATPM	ATPS4rpp	CLPNS181pp	CO2tex	CO2tpp	CS	CLPNS160pp	CLPNS161pp	CTPS2	CYSabcpp	CYStex	CYTBO3_4pp	DCYTt2pp	DCYTtex	CYTK1	DHAD1	DHDPRy	DHDPS	DALAtex	DHFR	DAPE	DASYN160	DASYN161	DASYN181	DCYTD	DRPA	DTMPK	ARGabcpp	DURIK1	DURIPP	ENO	EAR100x	EAR120x	EAR121x	EAR140x	EAR141x	EAR160x	EAR161x	FA140ACPHi	EAR181x	EAR40x	EAR60x	EAR80x	FRUpts2pp	FRUtex	FBA	FUM	G1PACT	G1PTT	G3PAT160	G3PAT161	G3PAT181	GALUi	G3PD2	GAPD	GF6PTA	GHMT2r	GK1	GLA	GLCptspp	GLCtex_copy1	GLNS	GLYCtpp	GLYK	GLUDxi	GLUDy	GLUR	GLYt2pp	GLYtex	GMHEPAT	GMHEPK	GMHEPPA	GMPS2	GLUt4pp	GLUtex	H2Otex	H2Otpp	HCO3E	ICDHyr	ILEt2rpp	ILEtex	IMPD	INSK	HISt2rpp	HIStex	HSDy	HSK	KARA1	KAS14	KDOPP	KDOPS	MAN6PI	MCOATA	MCTP1App	MDH	LYSt2pp	LYStex	METabcpp	METtex	NADHNQR	LEUt2rpp	NDPK1	NDPK2	NDPK3	MPTG	NDPK4	NDPK5	LEUtex	NDPK7	NDPK8	LPADSS	O2tex	O2tpp	PAPPT3	PDH	PE160abcpp	PE161abcpp	PE181abcpp	PGPP181	PGSA160	PGSA161	PFK	PGSA181	PG160abcpp	PG161abcpp	PHEt2rpp	PHEtex	PG181abcpp	PGAMT	PGI	PIt2rpp	PItex	PGK	PMANM	PGM	PGMT	PGPP160	PGPP161	PSD160	PSD161	PSD181	PSSA160	PSSA161	PSSA181	PTAr	RNDR1	RNDR2	RNDR3	RPE	PYK	PYNP2r	RPI	S7PI	SADH	SDPDS	SDPTA	SERt4pp	PPK	SERtex	SGDS	PPM	SGSAD	PPM2	TDPDRE	TDPDRR	SOTA	TDPGDH	TDSK	THDPS	SUCDi	THRS	SUCOAS	T2DECAI	TALA	TKT1	TKT2	TPI	TMDS	TRDR	TRPt2rpp	TRPtex	UDPGD	UGMDDS	UHGADA	TYRt2rpp	UMPK	TYRtex	U23GAAT	UAAGDS	UAGAAT	UAGCVT	UAGDP	URAt2pp_copy2	URAtex	UAGPT3	UAMAGS	UAMAS	UAPGR	UDCPDP	UDPG4E	URIK2	PROt2rpp	URIt2pp	URItex	USHD	VALTA	PROt4pp	VALt2rpp	VALtex	PROtex	EX_co2_e	EX_cys__L_e	EX_dcyt_e	EX_adn_e	EX_ala__D_e	EX_arg__L_e	EX_fru_e	EX_h2o_e	EX_pi_e	EX_pro__L_e	EX_his__L_e	EX_glc__D_e	EX_glu__L_e	EX_gly_e	EX_ser__L_e	EX_ile__L_e	EX_trp__L_e	EX_tyr__L_e	EX_ura_e	EX_uri_e	EX_val__L_e	EX_leu__L_e	BIOMASS_	EX_lys__L_e	EX_met__L_e	EX_o2_e	EX_phe__L_e
0	0.2699838672313675	0.2699838672313675	0.2217058618094802	0.04827800542202314	0.221705861809616	0.048278005422023144	0.09489839692416756	0.048278005422023144	0.018233753121291545	0.2699838672315518	0.26998386723143797	0.26998386723148093	0.22170586180961602	0.04827800542202314	0.1371675518859418	0.04827800542202315	0.09489839692413447	0.04827800542202315	0.018233753121291545	0.26998386723160706	0.26998386723160706	0.2699838672313676	0.005180043500217835	0.04226915496167294	0.2699838672314172	0.22170586180948249	0.04827800542202314	0.2217058618093688	1.636333087261087	0.048278005422023144	0.0948983969242363	0.048278005422023144	0.018233753121291545	0.2699838672316446	0.2699838672315309	0.11292494831164539	0.2641822185179394	0.26418221851804446	0.2699838672316446	5.489053750618041	5.489053750618041	0.007252060900304404	0.15125727020629395	0.14746944428054576	1.7813133588579997	0.04744919846206722	0.015022126150365796	0.00911687656065514	0.4755279933267502	1.2414544053116288	-0.29733449691241276	6.318896719353296	0.02279219140098121	0.21134577480887118	0.29733449691252645	0.04558438280207611	-0.7117379769300669	-0.8298429687348516	0.9244357430980993	6.8	66.74979461130727	0.0002072017399541437	-21.8714177549615	-21.8714177549615	5.489053750618113	0.001346811310099838	0.00041440348002197425	0.14400520930609328	0.08080867860339193	0.0808086786032618	36.9999999999993	0.31219482758745376	0.3121948275874047	0.07158820117308551	1.636333087261087	0.022792191400880436	0.022792191400880436	-0.011396095700320075	0.16472538330697262	0.02279219140098121	0.04744919846206724	0.015022126150365802	0.009116876560655142	0.3121948275874537	0.14746944428057948	0.16472538330685893	1.2414544053114063	0.16472538330691588	0.14746944428043207	11.47363449298291	0.22170586180948018	0.221705861809616	0.04827800542202314	0.13716755188594182	0.048278005422023144	0.09489839692413447	0.048278005422023144	0.04226915496177424	0.01823375312131028	0.269983867231607	0.269983867231607	0.2699838672313675	0.0	0.0	4.924181384026838	6.3188967193532335	0.08785353776362587	0.14711323540617507	0.04744919846206723	0.0150221261503658	0.00911687656065514	0.08288069600370784	-0.07697544641325749	11.473634492983024	0.09924963346403638	0.16472538330685893	0.1512572702063153	-0.0010360086999980922	2.213282077679536	2.2132820776794233	0.6545502966873388	-0.0019684165303033296	0.0019684165302641912	-0.44449198904624154	-1.0019355234470595	-0.02279219140098121	0.39368330601653867	0.3936833060166691	0.007252060900304404	0.007252060900304404	0.007252060900304404	0.15125727020629395	0.5031842455628446	0.5031842455629203	-24.56516663854711	-24.565166638546998	1.7813133588579149	5.4890537506181545	0.2061657313086016	0.2061657313087153	0.15125727020629398	0.15125727020629395	0.09220477430380924	0.09220477430380924	-0.27454230551154524	0.2745423055115239	-1.6363330872610504	0.2699838672317157	0.005180043500217431	0.005180043500217431	-0.05490846110228631	1.781313358858256	0.011396095700478347	6.318896719353006	0.24760607931039327	0.24760607931045797	0.09842082650413121	0.09842082650413886	30.681103280646084	0.3967913321165497	0.4662039150197188	0.4255923739779064	0.0487960097721043	0.011396095700478346	0.1647253833070863	0.022792191400867523	0.3967913321165497	0.022792191400867523	0.017612147900877062	0.021134577480887127	18.499999999999773	18.499999999999773	0.02279219140095669	7.438465915229215	0.030582976825283714	0.00969704143240703	0.005967410112250482	0.0008288069603072489	0.004972841760284286	0.0015540130498004814	4.924181384026753	0.0008288069603072489	0.0037451714507327543	0.0011634377698840868	0.21859783570926083	0.21859783570914715	0.0006060650897978993	-0.08785353776363536	1.9832881462698424	1.1826246512910075	1.1826246512910075	-11.47363449298291	-0.05490846110228631	-11.473634492983024	-0.22999393140992197	0.004972841760284286	0.0015540130498004812	0.042476356701782944	0.01346811310056532	0.008288069600347892	0.042476356701782944	0.013468113100565322	0.008288069600347892	-0.042269154961786626	0.017612147900706362	0.02279219140076902	0.02279219140076902	3.102303393223451	9.232380180402178	4.662261163785502	3.1074834367234416	0.007252060900304403	0.9244357430980993	0.02279219140088044	-0.022792191400753836	0.688945785528912	-1.2894060679872155	0.6889457855287446	0.9244357430980993	4.662261163785615	0.9244357430980992	0.14746944428065945	0.14711323540617505	0.14711323540617505	0.9244357430980993	0.14711323540617505	0.021134577480887123	0.02279219140088044	6.318896719353251	0.27454230551152387	-5.371668784854364	0.04827800542193472	1.5475256661615049	1.5547777270619463	1.5475256661616186	4.84720593761358	0.16472538330691586	0.0631965307022444	0.06837657420294363	0.06837657420294363	0.0010360087001657532	0.02279219140095669	0.04226915496177424	0.06837657420294363	0.38166560509614555	0.06837657420294363	0.04226915496177425	0.02279219140095669	0.042269154961786626	0.022792191400956695	0.08785353776362585	-4.809730608066047	-4.809730608066161	0.02279219140095669	0.022792191400956695	0.022792191400956695	0.022792191400956695	0.022792191400956695	0.07873666120326561	0.3377388362143662	-29.291095587846257	4.999999999999948	5.0	0.021134577480887127	-1.6363330872610504	29.48897324955434	-1.305846311947107	-1.305846311947107	0.19787766170850318	21.8714177549615	-0.08080867860326801	-0.31219482758741357	-0.26418221851796453	0.011396095700359155	-1.2414544053115604	-3.552713678800501e-15	24.565166638547097	-1.1826246512910075	-0.19787766170850762	-0.09220477430393448	-2.213282077679408	-0.5031842455628448	-0.39368330601662027	-0.6889457855287988	-0.2061657313086851	-0.06837657420293564	-0.06837657420293564	4.809730608066097	-5.0	1.3058463119472385	-0.39679133211657724	1.0360087000434863	-0.24760607931053347	-0.09842082650419748	-18.5	-0.21859783570920044
1	0.27804600075669494	0.278046000756695	0.22832633983875847	0.049719660918072284	0.22832633983889428	0.049719660918072305	0.09773220901520442	0.049719660918072305	0.018778241033933836	0.2780460007570492	0.27804600075693536	0.2780460007567414	0.2283263398388943	0.049719660918072305	0.14126358595639246	0.04971966091807232	0.09773220901517134	0.04971966091807232	0.018778241033933836	0.2780460007571316	0.2780460007569607	0.27804600075669494	0.0053347275664918925	0.04353137694101861	0.27804600075671715	0.22832633983887263	0.0497196609180723	0.22832633983875894	2.7024469594641443	0.049719660918072305	0.09773220901513469	0.049719660918072305	0.018778241033933833	0.2780460007570582	0.2780460007569445	0.11629706095284231	0.2720711058893916	0.2720711058894949	0.2780460007571719	5.638360928313773	5.638360928313773	0.00746861859285089	0.15577404493654926	1.1691235581500905	1.8345061155100608	0.04886610450758566	0.015470709942069234	0.009389120516999293	0.48972799059527006	1.2785261432801462	-0.3062133623068348	6.492984284438397	0.023472801291745782	0.2176568847059402	0.3062133623069485	0.046945602583832624	-0.7329915676127712	-0.8546233561247618	0.9520408162210102	6.8	66.8022093493172	0.00021338910266877065	-22.480718699275485	-22.4807186992756	5.638360928313853	0.0013870291672901658	0.00042677820522385446	0.14830542634380206	0.0832217500346242	0.08322175003456778	36.99999999999988	1.338767894756607	1.3387678947575523	0.07372593496666013	2.7024469594641443	0.023472801291740817	0.023472801291740817	-0.011736400645872891	0.16964433660893974	0.02347280129185947	0.04886610450758567	0.015470709942069238	0.009389120516999295	1.338767894756607	1.1691235581476054	0.16964433660893974	1.2785261432799204	0.16964433660904318	1.1691235581502042	12.818900905707892	0.22832633983875847	0.22832633983889428	0.0497196609180723	0.14126358595639246	0.049719660918072305	0.09773220901517134	0.049719660918072305	0.04353137694118805	0.018778241033998586	0.2780460007571316	0.2780460007569607	0.27804600075669494	2.4949999999999974	2.4950000000000045	5.108508432977374	6.492984284438762	0.09047697952476043	0.15150626288354663	0.04886610450758566	0.01547070994206923	0.009389120516999293	0.08535564106138196	-0.07927405163559342	12.818900905711303	0.10221338017060115	0.16964433660905343	0.1557740449367202	-0.0010669455131164796	2.7699312262334284e-13	0.0	0.6740961752803202	-0.0020271964752964777	0.0020271964753839516	-2.5068705121507264	0.0	-0.02347280129185947	0.40543929504049075	0.40543929504042353	0.00746861859285089	0.00746861859285089	0.00746861859285089	0.1557740449365492	0.5182101010543109	0.5182101010544784	-24.505170362461854	-24.505170362461968	1.8345061155100666	5.638360928313887	0.21232215713951064	0.21232215713962432	0.15577404493654923	0.15577404493654926	0.09495815068044067	0.09495815068032698	-0.28274056101520273	0.28274056101506945	-2.7024469594641687	0.278046000757142	0.005334727566322064	0.005334727566322063	-0.05654811220301781	1.8345061155097255	0.01173640064590854	6.4929842844386485	0.25499997767019467	0.25499997767008153	0.10135982376011922	0.10135982376004904	30.50701571556158	0.4086401315802277	0.48012548096915	0.4383012168491405	0.05025313367502804	0.011736400645908538	0.1696443366091671	0.023472801291745782	0.4086401315802277	0.023472801291745782	0.018138073725481263	0.021765688470594027	18.500000000000227	18.500000000000114	0.023472801291817075	6.628735089017084	0.03149623155156547	0.009986610004154904	0.006145606156403019	0.0008535564108839902	0.005121338463744733	0.0016004182696318712	5.108508432977349	0.0008535564108839902	0.0038570080305264033	0.0011981798111311873	0.22512550329884107	0.22512550329872738	0.0006241631255321414	-0.09047697952473754	-0.23686190394482765	1.217939642318015	1.217939642318015	-12.818900905707892	-0.05654811220301781	-12.818900905707892	-0.23686190394505502	0.005121338463744733	0.0016004182696318708	0.04374476604384093	0.013870291672437366	0.008535564106115303	0.043744766043840935	0.013870291672437366	0.008535564106115303	-0.04353137694101861	0.01813807372546211	0.023472801291629403	0.023472801291629403	3.016600447888891	10.295093376851602	4.533969708696077	3.0219351754550416	0.007468618592850888	0.95204081622101	0.023472801291740824	-0.023472801291745782	0.709518766320828	-1.3279097163538154	0.7095187663206843	0.9520408162210101	4.533969708696077	0.95204081622101	1.169123558147703	0.1515062628835466	0.1515062628835466	0.95204081622101	0.15150626288354663	0.021765688470594024	0.02347280129174082	6.492984284438799	0.2827405610150694	-5.517470666925647	0.04971966091795821	1.5045659146478556	1.5120345332409215	1.5045659146483104	5.029234381341894	0.1696443366090432	0.06508367630872093	0.07041840387535103	0.07041840387535103	0.0010669455133866799	0.023472801291817075	0.04353137694118805	0.07041840387535103	0.3930627270867717	0.07041840387535103	0.043531376941188055	0.023472801291817075	0.043531376941132294	0.023472801291817082	0.09047697952476041	-5.703093266843666	-5.7030932668453715	0.023472801291817075	0.023472801291817075	0.023472801291817075	0.02347280129181708	0.023472801291817075	0.08108785900810744	0.3478242373243882	-29.075500255152974	4.881793946020425	4.8817939460205935	0.021765688470594027	-2.7024469594642824	29.279286848186324	-2.362091340732718	-2.3620913407334	0.2037865930336693	22.480718699275485	-0.08322175003459353	-1.3387678947575443	-0.2720711058894336	0.011736400645932399	-1.2785261432800525	-2.4949999999999695	24.505170362461897	-1.217939642318015	-0.20378659303364177	-0.09495815068043889	0.0	-0.5182101010544029	-0.40543929504040666	-0.7095187663208131	-0.21232215713966962	-0.07041840387534926	-0.07041840387534926	5.70309326684716	-4.881793946020477	2.3620913407345245	-0.408640131580297	1.0669455132644128	-0.25499997767019966	-0.10135982376018493	-18.5	-0.22512550329874426
2	0.23847138851929675	0.23847138851929675	0.19582838504673514	0.042643003472697415	0.19582838504687095	0.04264300347269743	0.08382186948740378	0.04264300347269743	0.016105512041683614	0.23847138851962013	0.23847138851950628	0.2384713885194273	0.19582838504687097	0.04264300347269743	0.12115737467385092	0.04264300347269744	0.0838218694873707	0.04264300347269744	0.01610551204168362	0.23847138851966307	0.23847138851966307	0.23847138851929678	0.004575429557121424	0.03733550518643369	0.23847138851931504	0.19582838504675237	0.04264300347269743	0.19582838504675237	2.329488635247413	0.042643003472697436	0.08382186948733761	0.042643003472697436	0.016105512041683617	0.2384713885197698	0.23847138851954242	0.09974436435373132	0.2333469074228254	0.23334690742285602	0.2384713885196561	4.847530537735224	4.847530537735224	0.006405601380027696	0.13360254306909405	1.0144049456181392	1.5733987161203178	0.04191093474368534	0.013268745715506904	0.008052756020878706	0.4200244333550245	1.0965520231072787	-0.262629656580998	5.580514352792309	0.02013189005140248	0.1866775259322357	0.2626296565811117	0.04026378010314602	-0.6286640211543499	-0.732983815057537	0.8165357342088938	6.8	57.402250837619704	0.0001830171822803095	-19.31606406335311	-19.316064063353224	4.84753053773532	0.0011896116849356986	0.000366034364560619	0.1271969416891701	0.07137670109173719	0.07137670109170813	31.792167307693603	1.1599036055343064	1.1599036055345096	0.06323243648000698	2.3294886352474125	0.020131890051439356	0.020131890051439356	-0.010065945025758083	0.14549865991773459	0.020131890051516166	0.041910934743685346	0.013268745715506907	0.00805275602087871	1.1599036055343064	1.0144049456165745	0.14549865991773459	1.0965520231072472	0.14549865991777353	1.0144049456180255	11.01773997817088	0.19582838504673514	0.19582838504687095	0.04264300347269743	0.12115737467385093	0.04264300347269743	0.08382186948737069	0.04264300347269743	0.03733550518644714	0.016105512041757416	0.23847138851966307	0.23847138851966307	0.23847138851929675	1.4681945460272217	1.4681945460268935	4.251744263771002	5.580514352792989	0.0775992852894166	0.12994219942341897	0.041910934743685346	0.013268745715506906	0.008052756020878706	0.07320687291483119	-0.06799088321940872	11.017739978174063	0.0876652303151066	0.14549865991773459	0.1336025430691734	-0.0009150859112878607	3.6682872996064326e-13	0.0	0.5781512788429354	-0.001738663231890314	0.0017386632319033705	-2.1617488122499253	0.0	-0.020131890051629853	0.3477326463443745	0.3477326463444115	0.006405601380027696	0.006405601380027697	0.006405601380027697	0.13360254306909405	0.4444526517406894	0.4444526517407894	-20.22765155389868	-20.22765155389868	1.5733987161203231	4.847530537735224	0.18210209637504704	0.18210209637504704	0.13360254306909405	0.13360254306909405	0.0814426461175799	0.08144264611746621	-0.24249776652970922	0.24249776652961996	-2.3294886352474578	0.2384713885197654	0.00457542955716264	0.00457542955716264	-0.04849955330598732	1.5733987161204368	0.010065945025757805	5.580514352792761	0.21870553283237423	0.2187055328322458	0.08693316158609019	0.08693316158610287	26.211652954900615	0.3504779040786161	0.4117886601449072	0.3759172924166023	0.04310054642871819	0.010065945025757805	0.14549865991796196	0.02013189005140248	0.35047790407850243	0.02013189005140248	0.015556460494508428	0.018667752593223577	15.896083653846972	15.896083653846972	0.020131890051515614	5.685259476861849	0.02701333610548823	0.008565204131008461	0.005270894849851362	0.0007320687294184824	0.004392412374951686	0.001372628866884044	4.251744263770887	0.0007320687294184823	0.0033080355699041403	0.001027641478273981	0.19308312731220667	0.19308312731209298	0.0005353252584604888	-0.07759928528946602	-0.20314907233830581	1.0445888696356178	1.0445888696357315	-11.017739978170994	-0.04849955330598732	-11.017739978170994	-0.20314907233819213	0.004392412374951686	0.0013726288668840438	0.03751852236873365	0.011896116848622865	0.007320687291460226	0.03751852236873365	0.011896116848622865	0.007320687291460225	-0.03733550518643369	0.01555646049432007	0.02013189005132794	0.02013189005132794	3.1292691750838912	9.524838112536543	4.70168199287275	3.133844604640899	0.0064056013800276946	0.8165357342088938	0.020131890051439356	-0.02013189005140248	0.6085321311026246	-1.1389067745097918	0.6085321311024927	0.8165357342088937	4.70168199287275	0.8165357342088937	1.0144049456166613	0.12994219942341897	0.12994219942341897	0.8165357342088938	0.12994219942341897	0.018667752593223577	0.02013189005143936	5.580514352792966	0.24249776652961996	-4.7438467285320485	0.042643003472676355	1.5614317868518128	1.567837388231851	1.5614317868519265	4.183753380551593	0.14549865991777353	0.055820240596975955	0.0603956701545485	0.06039567015443481	0.0009150859115547951	0.02013189005151561	0.03733550518644715	0.0603956701545485	0.33711764977203984	0.06039567015443481	0.03733550518644715	0.02013189005151561	0.037335505186320006	0.020131890051515614	0.07759928528941659	-5.716086938489411	-5.716086938491912	0.020131890051515614	0.020131890051515614	0.020131890051515614	0.020131890051515618	0.02013189005151561	0.06954652926890503	0.29831800712719375	-24.98388676297384	4.999999999999948	5.0	0.018667752593223577	-2.329488635247344	25.158668172057318	-2.0375762295003597	-2.0375762295001323	0.17478140908383466	19.31606406335311	-0.0713767010917703	-1.1599036055345073	-0.23334690742282405	0.010065945025728773	-1.0965520231072343	-1.4681945460268495	20.227651553898724	-1.0445888696357315	-0.17478140908380713	-0.08144264611760299	0.0	-0.4444526517407139	-0.3477326463443928	-0.6085321311025442	-0.18210209637510566	-0.06039567015444369	-0.06039567015444369	5.716086938491571	-5.0	2.0375762295018633	-0.35047790407859836	0.915085911432528	-0.21870553283242433	-0.08693316158619702	-15.896083653846718	-0.19308312731215693
3	0.27100021236014854	0.2710002123601486	0.22254046602117752	0.04845974633910683	0.22254046602131336	0.048459746339106845	0.09525563872693146	0.048459746339106845	0.018302393467631215	0.2710002123603893	0.2710002123602754	0.2710002123603386	0.22254046602131336	0.048459746339106845	0.13768391449168352	0.04845974633910685	0.09525563872689838	0.04845974633910685	0.01830239346763121	0.2710002123604169	0.2710002123604169	0.27100021236014854	0.005199543598678247	0.042428275764564205	0.2710002123601498	0.222540466021087	0.04845974633910684	0.222540466021087	2.8214846892447243	0.048459746339106845	0.09525563872693965	0.048459746339106845	0.018302393467631208	0.2710002123604909	0.2710002123603772	0.11335005045687753	0.2651767235365725	0.2651767235366833	0.2710002123604909	5.68300151331016	5.683001513310273	0.007279361038070205	0.15182667307969497	1.3270162694769851	1.7880190526972166	0.04762781936344919	0.015078676435737815	0.009151196733846432	0.47731810236030014	1.2461278183968716	-0.2984538025607435	6.515968397810026	0.02287799183397965	0.21214137882376022	0.2984538025608572	0.0457559836679593	-0.7144172904509105	-0.8329668844992284	0.9279157501611308	6.8	66.84396497325838	0.00020798174398350966	-22.473605183708855	-22.47360518370897	5.683001513310414	0.0013518813358359694	0.0004159634878533325	0.1445473120417285	0.08111288013849657	0.0811128801385621	36.99999999999969	1.4923617559111064	1.4923617559109061	0.07185769253294438	2.821484689244724	0.022877991833858666	0.02287799183385867	-0.011438995916932981	0.16534548643608105	0.02287799183397965	0.04762781936344919	0.015078676435737818	0.009151196733846434	1.4923617559111064	1.3270162694749803	0.16534548643608105	1.2461278183967712	0.16534548643616767	1.3270162694768715	12.869102688767725	0.22254046602117755	0.22254046602131336	0.04845974633910684	0.1376839144916835	0.04845974633910685	0.09525563872689836	0.04845974633910685	0.042428275764752055	0.018302393467692864	0.2710002123604168	0.2710002123604168	0.27100021236014854	4.45245907579552	4.452459075795446	5.458201094956166	6.515968397809729	0.08818425943256014	0.14766703820085272	0.04762781936344918	0.015078676435737815	0.009151196733846432	0.08319269757817414	-0.07726521787549245	12.869102688772387	0.09962325534945977	0.16534548643608105	0.15182667307976772	-0.0010399087196901746	5.873343116067441e-13	0.0	0.6570143291216863	-0.0019758265675591247	0.0019758265676577654	-2.6308642213670055	0.0	-0.022877991833865963	0.3951653134952536	0.39516531349534034	0.007279361038070205	0.007279361038070206	0.007279361038070206	0.15182667307969494	0.5050784656192318	0.5050784656193628	-26.571546476104004	-26.571546476104118	1.7880190526969955	5.683001513310387	0.20694183522505227	0.20694183522505227	0.15182667307969497	0.15182667307969497	0.0925518760553814	0.0925518760553814	-0.2755758107269912	0.27557581072694354	-2.8214846892446985	0.27100021236050037	0.005199543598621575	0.005199543598621574	-0.055115162145398244	1.7880190526956312	0.011438995916967462	6.515968397809502	0.2485381840141113	0.2485381840140235	0.09879132837380993	0.09879132837386351	30.48403160218959	0.39828503965441087	0.4679589238761537	0.4271945020628891	0.04897970069907842	0.011438995916967462	0.16534548643619473	0.022877991833865963	0.39828503965441087	0.022877991833865963	0.01767844823541509	0.02121413788237603	18.499999999999886	18.499999999999886	0.022877991833934925	6.4607604925611115	0.030698105406261778	0.009733545616619587	0.005989874225612055	0.000831926976051912	0.004991561854752263	0.0015598630793217246	5.458201094956189	0.0008319269760519119	0.00375927002187895	0.0011678174919856575	0.21942073986167543	0.21942073986156174	0.0006083466013111842	-0.08818425943240982	-0.2308597357787221	1.1870766017583492	1.1870766017583492	-12.869102688767725	-0.055115162145398244	-12.869102688767839	-0.23085973577906316	0.004991561854752263	0.0015598630793217242	0.04263625750869692	0.013518813356416094	0.00831926975779452	0.042636257508696915	0.013518813356416094	0.00831926975779452	-0.04242827576467789	0.01767844823528045	0.02287799183374725	0.02287799183374725	1.3986195334732656	8.388566077540009	2.1067685243269807	1.4038190770716028	0.007279361038070205	0.9279157501611307	0.02287799183385867	-0.022877991833865963	0.6915392986166631	-1.2942599934816599	0.6915392986164761	0.9279157501611306	2.1067685243270944	0.9279157501611306	1.3270162694750525	0.14766703820085272	0.14766703820085272	0.9279157501611307	0.14766703820085272	0.021214137882376027	0.022877991833858666	6.515968397809738	0.2755758107269435	-5.565174655814985	0.048459746339062804	0.6956700862173193	0.7029494472553779	0.6956700862175467	5.380935877080788	0.16534548643616764	0.06343443190277495	0.06863397550182526	0.06863397550182526	0.001039908719846582	0.022877991833934925	0.04242827576475205	0.06863397550182526	0.3831023723465705	0.06863397550182526	0.042428275764752055	0.022877991833934925	0.04242827576467789	0.02287799183393493	0.08818425943256013	-3.433784793802033	-3.433784793802829	0.022877991833934925	0.022877991833934925	0.022877991833934925	0.02287799183393493	0.02287799183393492	0.07903306269906807	0.33901024263031626	-29.088791272486674	2.4457787669573388	2.4457787669573383	0.02121413788237603	-2.821484689244244	29.287413837953963	-2.4897538076527326	-2.489753807653301	0.19862256546764456	22.473605183708855	-0.0811128801385248	-1.4923617559108933	-0.2651767235366549	0.011438995917007588	-1.246127818396792	-4.452459075795485	26.571546476104047	-1.1870766017583492	-0.19862256546762147	-0.09255187605540716	0.0	-0.5050784656192979	-0.3951653134952613	-0.6915392986165685	-0.20694183522505583	-0.06863397550181638	-0.06863397550181638	3.4337847938048007	-2.445778766957338	2.489753807654526	-0.39828503965448014	1.0399087197243149	-0.24853818401411942	-0.09879132837396831	-18.5	-0.2194207398615733
