	3OAR80	3OAS100	3OAS120	3OAS121	3OAS140	3OAS141	3OAS160	3OAS161	3OAS181	3OAS60	3OAS80	3HAD100	3HAD120	3HAD121	3HAD140	3HAD141	3HAD160	3HAD161	3HAD181	3HAD40	3HAD60	3HAD80	A5PISO	ACKr	3OAR100	3OAR120	3OAR121	3OAR140	ACLS	3OAR141	3OAR160	3OAR161	3OAR181	3OAR40	3OAR60	ADNK1	ADNt2pp	ADNtex	ACOATA	ACONTa	ACONTb	AGMHE	ADA	ACALD	ACCOAC	AGPAT160	AGPAT161	AGPAT181	ADK1	ARGtex	ASAD	AKGDH	ALAALAr	ASNS2	ASPK	ALAR	ALATA_L	ASPTA	ASPt2pp	ASPtex	AST	ATPM	ATPS4rpp	CLPNS181pp	CO2tex	CO2tpp	CS	CLPNS160pp	CLPNS161pp	CTPS2	CYSabcpp	CYStex	CYTBO3_4pp	DCYTt2pp	DCYTtex	CYTK1	DHAD1	DHDPRy	DHDPS	DALAt2pp	DHFR	DAPE	DASYN160	DASYN161	DASYN181	DCYTD	DRPA	DTMPK	ARGabcpp	DURIK1	DURIPP	ENO	EAR100x	EAR120x	EAR121x	EAR140x	EAR141x	EAR160x	EAR161x	FA140ACPHi	EAR181x	EAR40x	EAR60x	EAR80x	FRUpts2pp	FRUtex	FBA	FUM	G1PACT	G1PTT	G3PAT160	G3PAT161	G3PAT181	GALUi	G3PD2	GAPD	GF6PTA	GHMT2r	GK1	GLA	GLCptspp	GLCtex_copy1	GLNS	GLYCtpp	GLYK	GLUDxi	GLUDy	GLUR	GLYt2pp	GLYtex	GMHEPAT	GMHEPK	GMHEPPA	GMPS2	GLYCL	H2Otex	H2Otpp	HCO3E	ICDHyr	ILEt2rpp	ILEtex	IMPD	INSK	HISt2rpp	HIStex	IPMD	IPPMIa	IPPMIb	IPPS	HSDy	HSK	KARA1	KAS14	KDOPP	KDOPS	MAN6PI	MCOATA	MCTP1App	MDH	LYSt2pp	LYStex	METabcpp	METtex	NADHNQR	LEUTAi	NDPK1	NDPK2	NDPK3	MPTG	NDPK4	NDPK5	NDPK7	NDPK8	LPADSS	O2tex	O2tpp	OMCDC	PAPPT3	PDH	PE160abcpp	PE161abcpp	PE181abcpp	PGPP181	PGSA160	PGSA161	PFK	PGSA181	PG160abcpp	PG161abcpp	PHEt2rpp	PHEtex	PG181abcpp	PGAMT	PGI	PIt2rpp	PItex	PGK	PMANM	PGM	PGMT	PGPP160	PGPP161	PSD160	PSD161	PSD181	PSSA160	PSSA161	PSSA181	PTAr	RNDR1	RNDR2	RNDR3	RPE	PYK	RPI	S7PI	SADH	SDPDS	SDPTA	SERt2rpp	PPK	SERtex	SGDS	SGSAD	PPM2	TDPDRE	TDPDRR	SOTA	TDPGDH	TDSK	THDPS	SUCDi	THRS	SUCOAS	T2DECAI	TALA	TKT1	TKT2	TPI	TMDS	TRDR	TRPt2rpp	TRPtex	UDPGD	UGMDDS	UHGADA	TYRt2rpp	UMPK	TYRtex	U23GAAT	UAAGDS	UPPRT	UAGAAT	UAGCVT	UAGDP	URAt2pp_copy2	URAtex	UAGPT3	UAMAGS	UAMAS	UAPGR	UDCPDP	UDPG4E	PROt2rpp	USHD	VALTA	PROt4pp	VALt2rpp	VALtex	PROtex	PRPPS	EX_co2_e	EX_cys__L_e	EX_dcyt_e	EX_adn_e	EX_arg__L_e	EX_fru_e	EX_h2o_e	EX_asp__L_e	EX_pi_e	EX_pro__L_e	EX_his__L_e	EX_glc__D_e	EX_gly_e	EX_ser__L_e	EX_ile__L_e	EX_trp__L_e	EX_tyr__L_e	EX_ura_e	EX_val__L_e	BIOMASS_	EX_lys__L_e	EX_met__L_e	EX_o2_e	EX_phe__L_e
0	0.2690819750809095	0.269081975081216	0.22096524431113082	0.04811673077027986	0.22096524431113082	0.04811673077027988	0.09458138494766054	0.048116730770279885	0.018172842522356885	0.2690819750809883	0.2690819750809883	0.26908197508135173	0.22096524431113082	0.04811673077027988	0.1367093380687754	0.048116730770279885	0.09458138494770783	0.0481167307702799	0.018172842522356885	0.2690819750811644	0.2690819750811644	0.2690819750809095	0.005162739353067991	0.042127953121166684	0.2690819750812352	0.2209652443110599	0.04811673077027987	0.2209652443110599	3.5783267496240443	0.04811673077027988	0.09458138494755985	0.048116730770279885	0.018172842522356885	0.2690819750811215	0.2690819750811215	0.11254771790084941	0.2632997070106805	0.26329970701067396	0.26908197508100784	5.638138296975967	5.638138296975967	0.0072278350943089185	0.15075198910983112	1.3964343560096495	1.7753628087296836	0.04729069247385391	0.014971944123961503	0.009086421261623517	0.8105500784373589	1.2373072760977948	-0.2963412388664892	5.963705803320538	0.02271605315343095	0.21063976560557418	0.2963412388666029	0.034074079730203266	-0.6980023605361794	-0.3255675063444414	0.5015033380185014	0.5015033380186651	0.9213476276893338	6.8	67.42046098689048	0.00020650957424095395	-23.97469327952058	-23.97469327952058	5.638138296975914	0.0013423122317135494	0.0004130191481408474	0.14352415401570917	0.08053873390801367	0.08053873390804256	36.999999999998714	1.5606094674374928	1.5606094674374162	0.07134905785937917	3.578326749624045	0.022716053153539133	0.022716053153539133	0.011358026576771159	0.16417511142776675	0.022716053153658322	0.04729069247385391	0.014971944123961505	0.009086421261623517	1.5606094674373499	1.3964343560097654	0.16417511142776675	1.237307276097695	0.16417511142776683	1.3964343560094221	14.632297370974015	0.22096524431113082	0.22096524431113082	0.04811673077027987	0.1367093380687754	0.048116730770279885	0.09458138494770782	0.04811673077027989	0.042127953121114836	0.018172842523247034	0.2690819750811643	0.2690819750811643	0.2690819750811643	2.3324030065549914	2.3324030065548413	6.712048245888582	5.963705803320522	0.08756005942828828	0.1466217976274095	0.04729069247385391	0.014971944123961503	0.009086421261623515	0.0826038296492412	-0.07671830678646074	14.632297370974243	0.09891808600507315	-0.5224692225318677	0.15075198910983545	-0.0010325478705226487	5.000000000000059	5.0	0.6523637446551189	-0.0019618409542090376	0.001961840954280905	-4.15914796383629	0.7814504282107464	-0.022716053153544635	1.7656568587530919	1.7656568587531183	0.0072278350943089185	0.007227835094308919	0.007227835094308919	0.1507519891098311	0.6866443339595087	-30.39328334089305	-30.393283340893163	1.7753628087295965	5.638138296976081	0.20547702625242437	0.20547702625253805	0.1507519891098311	0.1507519891098311	0.09189676048470119	0.09189676048470119	0.39546583444575945	-0.39546583444564476	-0.3954658344455311	0.39546583444561656	-0.27362518571317196	0.2736251857131234	-3.5783267496240114	0.2690819750811333	0.005162739353077798	0.005162739353077798	-0.05472503714258892	1.7753628087277775	0.011358026576771159	5.9637058033204084	0.2467789410771188	0.2467789410769683	0.09809204770847818	0.0980920477085192	31.036294196677886	0.3954658344457595	0.1280359359564045	0.42417066524899383	0.04863300470583454	0.011358026576771159	0.16417511142776675	0.02271605315343095	0.02271605315343095	0.01755331380059033	0.02106397656055743	18.499999999999318	18.499999999999318	0.3954658344457595	0.022716053153542318	6.727046665529765	0.030480813140571324	0.009664648068961638	0.005947475734745624	0.0008260382966990399	0.004956229778615957	0.00154882180595923	6.7120482458885	0.0008260382966990399	0.0037326605519365182	0.0011595512587371638	0.21786760069983302	0.21786760069971933	0.0006040405045166946	-0.08756005942825595	4.770774372723508	1.1786740452755566	1.1786740452756703	-14.632297370974015	-0.05472503714258892	-14.632297370974015	-0.2292256272768327	0.004956229778615956	0.0015488218059592298	0.04233446269523795	0.013423122318002276	0.008260382964924479	0.042334462695237954	0.013423122318002276	0.008260382964924479	-0.042127953121166684	0.017553313800388066	0.02271605315339031	0.02271605315339031	-0.23025817514758273	7.272015571912299	-0.22509543579440106	0.007227835094308918	0.9213476276893339	0.022716053153539133	-0.022716053153544635	0.0	-1.6217093601103443	0.0	0.921347627689334	0.9213476276893339	1.3964343560095358	0.14662179762740948	0.14662179762740948	0.9213476276893339	0.14662179762740948	0.021063976560557425	0.022716053153539133	5.963705803320571	0.27362518571312333	-5.019642122477762	0.048116730770288996	-0.11874300512113223	-0.11151517002667788	-0.11874300512090485	6.635329939102121	0.1641751114277668	0.06298542010716869	0.06814815946052022	0.06814815946052022	0.0010325478706804344	0.022716053153542314	0.04212795312111484	0.06814815946052022	0.3803906355350364	0.06814815946052022	0.04212795312111485	0.022716053153542307	0.3366106058210379	0.042127953121053	0.022716053153542314	0.08756005942828828	-1.0598237501883432	-1.0598237501884569	0.022716053153542314	0.02271605315354231	0.02271605315354231	0.022716053153542314	0.022716053153542314	0.07847363816676989	-30.83907755339044	0.021063976560557425	-3.182860915178594	31.036294196677936	-2.853478144452083	-2.8534781444523105	0.19721664328778843	0.33661060582107893	23.97469327952058	-0.08053873390808874	-1.56060946743737	-0.2632997070105745	-1.2373072760976989	-2.332403006554877	30.393283340893078	-0.5015033380186207	-1.1786740452756703	-0.1972166432877973	-0.09189676048482642	-5.0	-1.7656568587530486	0.0	-0.2054770262525487	-0.06814815946051755	-0.06814815946051755	1.0598237501884507	2.853478144452377	1.0325478706155597	-0.24677894107705445	-0.09809204770859559	-18.5	-0.21786760069982947
1	0.262561230967737	0.2625612309678455	0.21561052734802466	0.046950703619937945	0.21561052734802466	0.04695070361993796	0.09228936591111604	0.04695070361993797	0.017732454586641504	0.26256123096795936	0.2625612309678455	0.2625612309680885	0.2156105273480247	0.04695070361993796	0.13339641972337699	0.046950703619937965	0.09228936591116334	0.04695070361993798	0.017732454586641504	0.2625612309680364	0.2625612309678655	0.26256123096773704	0.005037629143544109	0.04110705381219759	0.26256123096788997	0.2156105273479625	0.04695070361993796	0.2156105273479625	2.7559225353513717	0.046950703619937965	0.09228936591114234	0.04695070361993797	0.017732454586641504	0.26256123096811734	0.26256123096788997	0.10982031533520879	0.2569190863300235	0.2569190863299582	0.26256123096800366	5.528331358275523	5.528331358275636	0.007052680801123203	0.14709877099481475	0.6269045937768851	1.7323399099281485	0.046144682955581655	0.014609124516648236	0.00886622729304719	0.7909077755583667	1.2073232381966363	-0.28915991284588927	5.84600928970161	0.02216556823202609	0.20553526906130476	0.28915991284588927	0.033248352348209664	-0.6810874602228978	-0.3176779314256919	0.4893502573884052	0.4893502573884234	0.8990203346045607	6.8	67.36915878364198	0.0002015051658190714	-23.47417862208681	-23.47417862208681	5.528331358275681	0.0013097835773123734	0.000403010331524456	0.14004609019387854	0.07858701464108712	0.07858701464112983	36.99999999999949	0.7871012005450481	0.7871012005451803	0.06962003476508016	2.7559225353512304	0.02216556823209831	0.022165568232098316	0.011082784116050749	0.16019660676829517	0.022165568232139776	0.046144682955581655	0.014609124516648236	0.00886622729304719	0.7871012005449886	0.6269045937781739	0.16019660676829517	1.207323238196518	0.16019660676826275	0.6269045937766577	13.56884273079686	0.21561052734802466	0.21561052734802466	0.04695070361993796	0.13339641972337699	0.04695070361993796	0.09228936591116332	0.04695070361993797	0.04110705381226095	0.01773245458609438	0.2625612309680364	0.26256123096786543	0.26256123096786543	4.2685909954368615	4.268590995436739	6.562805047798747	5.846009289701669	0.08543819027655275	0.14306866767992782	0.046144682955581655	0.014609124516648236	0.008866227293047188	0.08060206629854733	-0.07485916907444334	13.568842730797314	0.09652097439261724	-0.5098080693387601	0.1470987709947167	-0.0010075258286406097	2.899535570265023	2.899535570264902	0.6365548185930139	-0.0019142990746559008	0.0019142990747019251	-2.5601552292017686	0.0	-0.022165568232139776	1.7228691671321459	1.7228691671322167	0.007052680801123203	0.007052680801123204	0.007052680801123204	0.14709877099481472	0.6700046761069336	-30.472914617735	-30.472914617735	1.7323399099281005	5.52833135827575	0.20049763991755754	0.20049763991755754	0.14709877099481475	0.14709877099481475	0.08966979875697234	0.08966979875685865	0.3858823924043125	-0.3858823924041417	-0.3858823924041417	0.3858823924041696	-0.2669943446137495	0.26699434461394983	-2.7559225353511465	0.26256123096810235	0.00503762914365943	0.005037629143659431	-0.05339886892284085	1.7323399099258268	0.011082784116050749	5.846009289701442	0.24079867306692082	0.2407986730669336	0.09571495372952919	0.0957149537296118	31.153990710297535	0.38588239240431244	0.12493320276280429	0.4138916104433292	0.047454466533054074	0.011082784116050747	0.16019660676840886	0.02216556823202609	0.02216556823202609	0.01712793908848198	0.020553526906130482	18.499999999999773	18.499999999999773	0.38588239240431244	0.022165568232101498	7.326541434263498	0.029742162464165278	0.009430441756930454	0.005803348773495665	0.000806020663192101	0.004836123977574323	0.0015112887431337194	6.562805047798694	0.000806020663192101	0.003642205870527038	0.0011314515057017985	0.21258794986226803	0.21258794986215435	0.0005894026100147455	-0.08543819027659083	2.675864836286337	1.1501108840249117	1.1501108840250254	-13.56884273079686	-0.053398868922613474	-13.56884273079686	-0.22367073397867898	0.004836123977574323	0.0015112887431337194	0.04130855897800734	0.01309783577351452	0.00806020662985509	0.04130855897800734	0.01309783577351452	0.00806020662985509	-0.04110705381231128	0.017127939088365615	0.02216556823194949	0.02216556823194949	-0.22467825980754697	6.373512967719917	-0.2196406306636618	0.007052680801123203	0.8990203346045607	0.022165568232098316	-0.022165568232139776	0.0	-1.582409991348186	0.0	0.8990203346045609	0.8990203346045609	0.6269045937765441	0.14306866767992782	0.14306866767992785	0.8990203346045608	0.14306866767992782	0.020553526906130482	0.022165568232098316	5.846009289701628	0.2669943446139499	-4.924823386865	0.04695070361992748	-0.1158654703041293	-0.10881278950330397	-0.11586547030435668	6.48794587872419	0.16019660676826272	0.061459075552264604	0.06649670469641933	0.06649670469641933	0.0010075258287967608	0.02216556823210149	0.041107053812260964	0.06649670469641933	0.3711725153050338	0.06649670469641933	0.04110705381226097	0.02216556823210149	0.3284534201669603	0.04110705381231128	0.022165568232101494	0.08543819027655275	-0.2984511736094646	-0.2984511736095783	0.022165568232101498	0.022165568232101494	0.022165568232101494	0.022165568232101494	0.022165568232101498	0.07657196298362123	-30.961553277009784	0.020553526906130482	-2.370040142947005	31.153990710297602	-2.04863940358166	-2.048639403582456	0.19243743328820528	0.32845342016707946	23.47417862208681	-0.07858701464111473	-0.7871012005451634	-0.2569190863299582	-1.2073232381965395	-4.268590995436682	30.472914617735	-0.4893502573884696	-1.1501108840250254	-0.19243743328816088	-0.08966979875698655	-2.8995355702649612	-1.7228691671321323	0.0	-0.2004976399176126	-0.06649670469634206	-0.06649670469634206	0.29845117360989004	2.0486394035828797	1.0075258287318862	-0.24079867306707392	-0.0957149537296571	-18.5	-0.2125879498622405
2	0.23070760938739399	0.23070760938758272	0.1894529102406031	0.04125469914706183	0.1894529102406031	0.04125469914706184	0.08109292793429447	0.04125469914706185	0.015581173927387932	0.2307076093876966	0.23070760938758272	0.23070760938771337	0.18945291024060312	0.04125469914706184	0.11721292203635544	0.04125469914706185	0.08109292793434177	0.04125469914706186	0.015581173927387932	0.230707609387696	0.230707609387696	0.23070760938739404	0.004426469865393301	0.036119994102023156	0.23070760938765034	0.18945291024056132	0.041254699147061834	0.18945291024056132	3.38608762416456	0.04125469914706184	0.08109292793426448	0.041254699147061855	0.01558117392738793	0.23070760938776402	0.23070760938765034	0.09649704307210202	0.22574996314252355	0.22574996314256168	0.23070760938776402	4.902551465137321	4.902551465137321	0.006197057811628106	0.12925292007105985	1.5153596502244682	1.5221744573370237	0.040546463967170876	0.012836762609836964	0.0077905869633962095	0.6949557688808454	1.060852194425138	-0.25407937027648586	5.181689081321379	0.019476467407912423	0.18059997051030477	0.25407937027671323	0.029214701111982322	-0.5984587258086549	-0.2791376161860626	0.42998285626111776	0.4299828562611765	0.7899522386586494	6.8	58.00213686564837	0.00017705879474760877	-20.761051127553856	-20.761051127553856	4.902551465137404	0.0011508821650068057	0.00035411758915415703	0.12305586225961873	0.0690529299009989	0.06905292990086309	31.8161576923106	1.6561213919456743	1.6561213919453621	0.061173813540222	3.386087624164431	0.019476467407970863	0.019476467407970866	0.009738233703987024	0.14076174172112133	0.019476467408139797	0.040546463967170876	0.012836762609836964	0.00779058696339621	1.6561213919456108	1.5153596502253495	0.14076174172112133	1.0608521944254208	0.1407617417211598	1.5153596502244682	12.93210778696573	0.18945291024060312	0.18945291024060312	0.041254699147061834	0.11721292203635544	0.04125469914706184	0.08109292793434177	0.041254699147061855	0.03611999410206096	0.015581173926792419	0.23070760938769597	0.23070760938769597	0.23070760938752505	1.320953233050385	1.3209532330504317	5.789068614017424	5.181689081321451	0.07507292891809786	0.12571174417874156	0.040546463967170876	0.012836762609836962	0.0077905869633962095	0.07082351784717478	-0.06577734220024922	12.932107786966867	0.08481116262209862	-0.44795875038369104	0.12925292007105327	-0.0008852939730559228	5.000000000000059	5.0	0.5593287321982992	-0.0016820585489085715	0.0016820585489818272	-4.133670163506736	0.9195995847813947	-0.019476467407912423	1.5138526939838537	1.513852693984063	0.006197057811628106	0.0061970578116281065	0.0061970578116281065	0.12925292007105985	0.5887204921047974	-25.94619826558983	-25.94619826558983	1.5221744573369733	4.902551465137321	0.17617350064483617	0.17617350064494985	0.12925292007105985	0.12925292007105985	0.07879116360493299	0.07879116360493299	0.33906759169336637	-0.33906759169326506	-0.33906759169315137	0.33906759169322354	-0.23460290286868712	0.2346029028687783	-3.386087624164361	0.23070760938780074	0.0044264698654486465	0.0044264698654486465	-0.0469205805737829	1.522174457334586	0.009738233703987024	5.181689081321224	0.21158525956844534	0.21158525956832364	0.08410292744352431	0.08410292744360959	26.63446861098896	0.3390675916933664	0.10977645266314084	0.36367876414544753	0.04169734613242326	0.009738233703987024	0.140761741721235	0.019476467407912423	0.019476467407912423	0.015049997542519122	0.018059997051030487	15.908078846155263	15.90807884615515	0.3390675916933664	0.019476467407974048	5.5180944081468075	0.02613387808560881	0.008286351588119866	0.005099293284996842	0.0007082351786783756	0.004249411070491971	0.0013279409596704845	5.789068614017412	0.0007082351786783756	0.0032003377123806407	0.0009941851318156563	0.186797028321962	0.18679702832173462	0.0005178969744640838	-0.07507292891830275	4.803464737974309	1.0105807761739243	1.0105807761739243	-12.93210778696573	-0.04692058057366921	-12.932107786965844	-0.1965352620260319	0.00424941107049197	0.0013279409596704842	0.03629705289667891	0.011508821650166482	0.007082351784717836	0.03629705289667891	0.01150882165016648	0.007082351784717836	-0.036119994102023156	0.01504999754244895	0.01947646740782204	0.01947646740782204	-0.19742055599942887	6.587251616642729	-0.19299408613392188	0.006197057811628106	0.7899522386586494	0.019476467407970866	-0.019476467407912423	1.1368683772161603e-13	-1.3904338611952198	0.0	0.7899522386586495	0.7899522386586494	1.5153596502243545	0.12571174417874156	0.12571174417874156	0.7899522386595256	0.12571174417874156	0.018059997051030483	0.019476467407970866	5.181689081321462	0.2346029028687783	-4.3722603752569285	0.04125469914708901	-0.10180880690529648	-0.09561174909390502	-0.10180880690552385	5.723291271817175	0.14076174172115977	0.05400293235809304	0.058429402223964644	0.058429402223964644	0.000885293973154604	0.019476467407974044	0.036119994102060966	0.058429402223964644	0.3261422996865804	0.058429402223964644	0.03611999410206097	0.01947646740797404	0.2886058352276172	0.036119994102023156	0.019476467407974044	0.07507292891809786	-1.2267538149966413	-1.226753814996755	0.019476467407974048	0.01947646740797404	0.01947646740797404	0.019476467407974044	0.019476467407974048	0.06728234195486493	-26.465377462129027	0.018059997051030483	-3.047020032471778	26.63446861098904	-2.7646112550556836	-2.764611255056707	0.16909114886038878	0.2886058352275995	20.761051127553856	-0.06905292990091905	-1.6561213919452893	-0.22574996314255102	-1.0608521944273344	-1.3209532330504081	25.946198265589885	-0.42998285626123156	-1.0105807761739243	-0.16909114886033372	-0.0787911636050147	-5.0	-1.5138526939839787	0.0	-0.1761735006449312	-0.05842940222388737	-0.05842940222388737	1.2267538149961172	2.7646112550574564	0.8852939730897293	-0.21158525956847196	-0.08410292744372949	-15.908078846155618	-0.18679702832179235
3	0.29104332232927876	0.29104332232940655	0.23899950490508476	0.05204381742444522	0.23899950490508476	0.05204381742444524	0.10230072265983896	0.05204381742444525	0.019656034049304192	0.2910433223295204	0.29104332232940655	0.2910433223294863	0.23899950490508476	0.05204381742444525	0.1478669834082123	0.052043817424445256	0.10230072265988625	0.052043817424445256	0.019656034049304202	0.2910433223296755	0.2910433223295046	0.29104332232927876	0.0055841005818138	0.045566260748273635	0.2910433223294149	0.23899950490510946	0.05204381742444524	0.23899950490510946	6.348118694916533	0.05204381742444525	0.10230072265983381	0.052043817424445256	0.0196560340493042	0.29104332232964225	0.29104332232952856	0.1217333926906462	0.2847891296823337	0.2847891296822809	0.29104332232975594	6.007959327888216	6.007959327888329	0.007817740814671898	0.16305573699168752	3.988149354681127	1.920260508113238	0.05115036132994312	0.01619389168757053	0.00982801702436555	0.8767037913651166	1.3382911295633448	-0.32052737340143267	6.360098294686885	0.024570042560299044	0.2278313037418667	0.32052737340154636	0.03685506384067594	-0.7549703986738905	-0.3521389667978383	0.5424339464237862	0.5424339464238983	0.9965441739505485	6.8	67.59324272472088	0.00022336402344080852	-25.660386813968557	-25.66038681396867	6.0079593278883925	0.0014518661513420739	0.0004467280464268697	0.1552379961772026	0.08711196907777258	0.08711196907768226	37.00000000000046	4.16572375318563	4.165723753186285	0.07717227004172855	6.348118694916113	0.024570042560394207	0.024570042560394207	0.012285021280198698	0.17757439850458923	0.024570042560526417	0.05115036132994313	0.016193891687570534	0.009828017024365547	4.16572375318567	3.9881493546828577	0.17757439850458923	1.3382911295633486	0.17757439850458306	3.9881493546810134	18.213927967554014	0.2389995049050847	0.2389995049050847	0.05204381742444524	0.1478669834082123	0.05204381742444525	0.10230072265988623	0.05204381742444525	0.04556626074837335	0.0196560340487311	0.29104332232967545	0.29104332232950453	0.2910433223293336	2.88567298596717	2.8856729859672896	7.214687460044502	6.3600982946869635	0.09470634586925693	0.15858845652620135	0.05115036132994312	0.01619389168757053	0.009828017024365547	0.0893456093105324	-0.08297973464686947	18.2139279675539	0.10699136714946937	-0.5651109788894928	0.16305573699162323	-0.001116820116294548	5.000000000000059	5.0	0.705606949530166	-0.002121958221209752	0.002121958221236571	-9.544428243478778	3.413313281278647	-0.02457004256041273	1.9097623990135095	1.9097623990135162	0.007817740814671898	0.007817740814671898	0.007817740814671898	0.16305573699168752	0.742685377394151	-30.125091537761136	-30.12509153776125	1.9202605081133015	6.007959327888329	0.22224720315989543	0.22224720316000912	0.16305573699168752	0.16305573699168752	0.09939699035794547	0.09939699035794547	0.42774210457419104	-0.4277421045741221	-0.4277421045738947	0.42774210457404815	-0.29595733084101994	0.29595733084115045	-6.348118694916025	0.2910433223296928	0.005584100581908497	0.005584100581908498	-0.05919146616815851	1.920260508110914	0.012285021280198698	6.360098294686736	0.26692000781522623	0.26692000781508796	0.10609791105626148	0.1060979110561675	30.63990170531372	0.42774210457419104	0.1384856944313242	0.4587897038097708	0.05260222748131582	0.012285021280198698	0.1775743985047029	0.024570042560299044	0.024570042560299044	0.018985941978485243	0.02278313037418668	18.499999999999773	18.499999999999773	0.42774210457419104	0.024570042560397395	4.7079959933450395	0.032968529835587776	0.010453436289332707	0.00643288387035859	0.0008934560933119517	0.005360736558293428	0.0016752301746084397	7.214687460044382	0.0008934560933119517	0.0040373047203811135	0.001254188990732539	0.23564904455656688	0.2356490445564532	0.0006533397682898864	-0.09470634586944016	4.752065934163397	1.274872499265939	1.274872499265939	-18.213927967554014	-0.05919146616815851	-18.213927967554127	-0.24793406583694377	0.005360736558293428	0.0016752301746084397	0.04578962477164969	0.014518661512962095	0.008934560931053598	0.04578962477164969	0.014518661512962095	0.008934560931053598	-0.04556626074838732	0.018985941978412448	0.024570042560245385	0.024570042560245385	-0.24905088595369307	10.29810083844574	-0.2434667853715382	0.007817740814671898	0.9965441739505485	0.02457004256039421	-0.024570042560299044	-1.1368683772161603e-13	-1.754066506588174	0.0	0.9965441739505485	0.9965441739505485	3.9881493546808997	0.15858845652620132	0.15858845652620132	0.9965441739505485	0.15858845652620135	0.022783130374186677	0.024570042560394214	6.36009829468694	0.2959573308411504	-5.338984078176054	0.0520438174244191	-0.12843431338399114	-0.12061657256936087	-0.12843431338399114	7.1317077253975185	0.17757439850458304	0.06812602709890322	0.07371012768123819	0.07371012768123819	0.0011168201164465743	0.024570042560397392	0.045566260748373354	0.07371012768123819	0.4114365308754486	0.07371012768123819	0.04556626074837336	0.024570042560397385	0.36408335794079943	0.04556626074838732	0.024570042560397392	0.09470634586925693	-3.624065996740569	-3.6240659967401143	0.024570042560397395	0.02457004256039739	0.02457004256039739	0.02457004256039739	0.024570042560397395	0.08487832884497948	-30.426589063084975	0.022783130374186677	-5.920376590342812	30.639901705313797	-5.56411097321643	-5.564110973216998	0.213312642229198	0.3640833579407854	25.660386813968557	-0.08711196907771068	-4.165723753186205	-0.2847891296822933	-1.3382911295633004	-2.885672985967284	30.12509153776122	-0.5424339464239072	-1.274872499265939	-0.21331264222917756	-0.09939699035804939	-5.0	-1.9097623990133914	0.0	-0.22224720316004642	-0.0737101276812071	-0.0737101276812071	3.62406599674069	5.564110973217678	1.1168201163816995	-0.2669200078152132	-0.10609791105622346	-18.5	-0.2356490445564825
