	3OAR80	3OAS100	3OAS120	3OAS121	3OAS140	3OAS141	3OAS160	3OAS161	3OAS181	3OAS60	3OAS80	3HAD100	3HAD120	3HAD121	3HAD140	3HAD141	3HAD160	3HAD161	3HAD181	3HAD40	3HAD60	3HAD80	A5PISO	ACKr	3OAR100	3OAR120	3OAR121	3OAR140	ACLS	3OAR141	3OAR160	3OAR161	3OAR181	3OAR40	3OAR60	ADNK1	ADNt2pp	ADNtex	ACOATA	ACONTa	ACONTb	AGMHE	ADA	ACALD	ACCOAC	AGPAT160	AGPAT161	AGPAT181	ADK1	ARGtex	ASAD	AKGDH	ALAALAr	ASNS2	ASPK	ALAR	ALATA_L	ASPTA	ASPt2pp	ASPtex	AST	ATPM	ATPS4rpp	CLPNS181pp	CO2tex	CO2tpp	CS	CLPNS160pp	CLPNS161pp	CTPS2	CYSabcpp	CYStex	CYTBO3_4pp	DCYTt2pp	DCYTtex	CYTK1	DHAD1	DHDPRy	DHDPS	DALAt2pp	DHFR	DAPE	DASYN160	DASYN161	DASYN181	DCYTD	DRPA	DTMPK	ARGabcpp	DURIK1	DURIPP	ENO	EAR100x	EAR120x	EAR121x	EAR140x	EAR141x	EAR160x	EAR161x	FA140ACPHi	EAR181x	EAR40x	EAR60x	EAR80x	FRUpts2pp	FRUtex	FBA	FUM	G1PACT	G1PTT	G3PAT160	G3PAT161	G3PAT181	GALUi	G3PD2	GAPD	GF6PTA	GHMT2r	GK1	GLA	GLCptspp	GLCtex_copy1	GLNS	GLYCtpp	GLYK	GLUDxi	GLUDy	GLUR	GLYt2pp	GLYtex	GMHEPAT	GMHEPK	GMHEPPA	GMPS2	GLYCL	H2Otex	H2Otpp	HCO3E	Htex	ICDHyr	ILEt2rpp	ILEtex	IMPD	INSK	HISt2rpp	HIStex	IPMD	IPPMIa	IPPMIb	IPPS	HSDy	HSK	KARA1	KAS14	KDOPP	KDOPS	MAN6PI	MCOATA	MCTP1App	MDH	LYSt2pp	LYStex	METabcpp	METtex	NADHNQR	LEUTAi	LEUt2rpp	NDPK1	NDPK2	NDPK3	MPTG	NDPK4	NDPK5	LEUtex	NDPK7	NDPK8	LPADSS	O2tex	O2tpp	OMCDC	PAPPT3	PDH	PE160abcpp	PE161abcpp	PE181abcpp	PGPP181	PGSA160	PGSA161	PFK	PGSA181	PG160abcpp	PG161abcpp	PHEt2rpp	PHEtex	PG181abcpp	PGAMT	PGI	PIt2rpp	PItex	PGK	PMANM	PGM	PGMT	PGPP160	PGPP161	PSD160	PSD161	PSD181	PSSA160	PSSA161	PSSA181	PTAr	RNDR1	RNDR2	RNDR3	RPE	PYK	RPI	S7PI	SADH	SDPDS	SDPTA	PPK	SGDS	SGSAD	PPM2	TDPDRE	TDPDRR	SOTA	TDPGDH	TDSK	THDPS	SUCDi	THRS	SUCOAS	T2DECAI	TALA	TKT1	TKT2	TPI	TMDS	TRDR	TRPt2rpp	TRPtex	UDPGD	UGMDDS	UHGADA	TYRt2rpp	UMPK	TYRtex	U23GAAT	UAAGDS	UPPRT	UAGAAT	UAGCVT	UAGDP	URAt2pp_copy2	URAtex	UAGPT3	UAMAGS	UAMAS	UAPGR	UDCPDP	UDPG4E	PROt2rpp	USHD	VALTA	PROt4pp	PROtex	PRPPS	EX_co2_e	EX_cys__L_e	EX_dcyt_e	EX_adn_e	EX_h_e	EX_arg__L_e	EX_fru_e	EX_h2o_e	EX_asp__L_e	EX_pi_e	EX_pro__L_e	EX_his__L_e	EX_glc__D_e	EX_gly_e	EX_ile__L_e	EX_trp__L_e	EX_tyr__L_e	EX_ura_e	EX_leu__L_e	BIOMASS_	EX_lys__L_e	EX_met__L_e	EX_o2_e	EX_phe__L_e
0	0.2712615857096023	0.2712615857096023	0.22275510108172936	0.04850648462800876	0.22275510108172936	0.048506484628008766	0.09534751055642803	0.048506484628008766	0.018320045696281033	0.27126158570998726	0.27126158570975956	0.2712615857097574	0.22275510108172938	0.04850648462800877	0.13781670739819718	0.04850648462800877	0.09534751055645697	0.04850648462800877	0.018320045696281033	0.27126158570998854	0.2712615857098176	0.2712615857096023	0.005204558436503248	0.042469196841580015	0.27126158570968073	0.22275510108170238	0.04850648462800876	0.2227551010815887	2.176825572345551	0.048506484628008766	0.09534751055650759	0.048506484628008766	0.018320045696281033	0.2712615857100218	0.2712615857099081	0.11345937391655804	0.2654324802620794	0.2654324802621204	0.2712615857100218	5.910804238500191	5.910804238500191	0.007286381811087846	0.15197310634552133	2.763691581643684	1.7897435551400196	0.04767375527822848	0.015093219465863866	0.009160022848198154	0.8171156745302142	0.3185189763133849	-0.2987416542543997	5.310198194929184	0.022900057120523343	0.2123459842088458	0.2987416542545134	0.034350085680785014	-0.7036563006137158	0.6006060435714744	1.434376305097361	1.4343763050974303	0.0	6.8	67.94356135434123	0.00020818233747377235	-23.098038202584007	-23.098038202584007	5.910804238500203	0.0013531851935795203	0.0004163646749475447	0.14468672453436	0.08119111160926457	0.08119111160931425	36.999999999999524	2.929196539924118	2.9291965399241917	0.0719269975924135	2.176825572345719	0.022900057120560233	0.022900057120560237	0.011450028560280903	0.1655049582806214	0.02290005712063703	0.04767375527822848	0.015093219465863868	0.009160022848198156	2.9291965399241175	2.7636915816436147	0.1655049582805077	0.31851897631326875	0.1655049582804937	2.763691581643684	12.207004774028405	0.22275510108172936	0.22275510108172936	0.048506484628008766	0.13781670739819718	0.048506484628008766	0.09534751055645696	0.048506484628008766	0.04246919684176916	0.01832004569639631	0.2712615857099885	0.27126158570981757	0.2712615857096023	0.44191543821803836	0.4419154382179613	4.816535696489268	5.310198194929171	0.08826931108282537	0.14780945959635344	0.04767375527822848	0.015093219465863866	0.009160022848198154	0.08327293498382535	-0.07733973836582209	12.207004774028405	0.0997193396430445	-0.5267013137729464	0.151973106345622	-0.001040911687141488	4.9999999999990425	4.999999999998977	0.6576480040347901	-0.0019777322060008373	0.0019777322061781152	-2.033679953860087	-0.8697019762190621	-0.022900057120409656	1.7799589852802975	1.7799589852802455	0.007286381811087846	0.007286381811087847	0.007286381811087847	0.1519731063455213	0.6922062720535053	-28.212674090364658	-28.212674090364658	1.7897435551399212	1.8576214062746885	5.910804238500305	0.20714142577230632	0.20714142577230632	0.15197310634552133	0.15197310634552133	0.09264114016957592	0.09264114016957592	1.8447747440975537	-1.8447747440974354	-1.8447747440974354	1.844774744097554	-0.27584159713399004	0.27584159713403994	-2.1768255723455923	0.27126158571006553	0.005204558436491318	0.005204558436491318	-0.05516831942668432	1.789743555140035	0.0114500285602809	5.310198194928944	0.248777893264285	0.24877789326410493	0.09888661029333506	0.09888661029322066	31.689801805070147	1.8447747440975535	-1.4461055678622188	0.12907304922498497	0.4276065211420246	0.04902694047189016	0.0114500285602809	0.16550495828039402	0.022900057120409656	-1.4461055678623325	0.022900057120409656	0.017695498684247468	0.021234598420884588	18.499999999999773	18.499999999999773	1.8447747440975535	0.0229000571205618	7.098692656046	0.030727713009044748	0.009742933393111747	0.005995651318838	0.0008327293498120443	0.004996376098999664	0.0015613675309864422	4.816535696489325	0.0008327293498120442	0.003762895749551221	0.0011689438248749968	0.21963236601982317	0.2196323660195958	0.0006089333370429176	-0.08826931108285407	4.7689176054198015	1.1882215092879278	1.1882215092879278	-12.207004774028405	-0.05516831942679801	-12.207004774028405	-0.2310823945803122	0.004996376098999664	0.001561367530986442	0.042677379179228814	0.013531851934877428	0.008327293498386111	0.04267737917922882	0.013531851934877428	0.008327293498386111	-0.0424691968416937	0.017695498684093064	0.022900057120485363	0.022900057120485363	-0.2321233062674537	6.736984720253306	-0.22691874783095045	0.007286381811087846	2.283788177767792e-13	0.02290005712056024	-0.02290005712063703	-1.6348454869536226	0.0	0.0	2.7636915816435703	0.14780945959635344	0.14780945959635344	0.0	0.14780945959635342	0.021234598420884584	0.02290005712056024	5.310198194929184	0.27584159713403994	-5.287298137808648	0.04850648462797835	-0.11970484403946102	-0.11241846222833374	-0.11970484403946102	4.73919595812356	0.1655049582804937	0.0634956129250638	0.06870017136157003	0.06870017136157003	0.001040911687284301	0.022900057120561798	0.04246919684176917	0.06870017136157003	0.3834718656005407	0.06870017136157003	0.04246919684176917	0.022900057120561795	0.33933721005910333	0.0424691968416937	0.022900057120561798	0.08826931108282537	-2.4243543715844	-2.424354371584627	0.022900057120561798	0.022900057120561798	0.022900057120561795	0.022900057120561795	0.022900057120561798	0.07910928823469021	-31.490987672796564	0.021234598420884584	-0.3320508282482706	31.68980180507024	0.19881413227392386	0.3393372100591705	23.098038202584007	-0.08119111160932047	-2.9291965399241313	-0.2654324802620387	-1.8576214062746175	-0.3185189763133236	-0.4419154382180013	28.212674090364658	-1.4343763050974077	-1.1882215092879278	-0.19881413227389277	-0.09264114016965497	-5.0	-1.7799589852802313	-0.20714142577229389	-0.0687001713615345	-0.0687001713615345	2.424354371584597	1.4461055678623485	1.0409116872982638	-0.24877789326422928	-0.09888661029334589	-18.5	-0.2196323660196775
1	0.26301477899443515	0.2630147789944352	0.21598297277297815	0.047031806221592865	0.21598297277297815	0.04703180622159288	0.09244878647660741	0.04703180622159288	0.017763085612079094	0.2630147789948893	0.2630147789946616	0.2630147789946675	0.21598297277297818	0.04703180622159287	0.1336268485753997	0.047031806221592885	0.09244878647663636	0.047031806221592885	0.017763085612079094	0.2630147789948615	0.2630147789948615	0.2630147789944352	0.005046331139510585	0.04117806209876562	0.26301477899448855	0.21598297277296297	0.04703180622159287	0.21598297277284928	1.345913994766362	0.04703180622159288	0.0924487864766661	0.04703180622159288	0.01776308561207909	0.2630147789949433	0.2630147789948296	0.11001001884335629	0.2573628881184212	0.25736288811845043	0.2630147789949433	6.173493695959678	6.173493695959678	0.00706486359538103	0.14735286927506488	1.9149382940620399	1.7353323522794022	0.04622439323831817	0.014634360304756889	0.0088815428055953	0.792273988911461	0.30883546574114007	-0.28965940741045415	5.591147082454454	0.022203857013892048	0.20589031049396145	0.28965940741056784	0.03330578552095176	-0.6822639700682203	0.5823466135054787	1.3907688620624736	1.3907688620626004	0.0	6.8	67.49411631866849	0.00020185324547128403	-22.193517704202804	-22.19351770419712	6.173493695959808	0.0013120460962454672	0.00040370649128362857	0.14028800567961036	0.07872276577710291	0.07872276577711546	36.999999999987544	2.0754116243001457	2.075411624299363	0.06974029634886847	1.3459139947667271	0.0222038570140531	0.022203857014053103	0.011101928507027334	0.16047333023811916	0.02220385701411942	0.046224393238318166	0.014634360304756892	0.008881542805595301	2.0754116243001457	1.914938294062152	0.16047333023800547	0.3088354657409422	0.1604733302380103	1.9149382940621535	10.748814320030874	0.21598297277297812	0.21598297277297812	0.047031806221592865	0.1336268485753997	0.04703180622159288	0.09244878647663635	0.04703180622159288	0.04117806209879229	0.017763085611190603	0.2630147789948614	0.2630147789948614	0.26301477899443515	2.610299779389611	2.6102997793896066	4.508932629659512	5.591147082454427	0.08558577612683423	0.14331580436344377	0.046224393238318166	0.014634360304756889	0.0088815428055953	0.08074129823289031	-0.07498848073350928	10.748814320030988	0.09668770463379979	-0.5106887113232688	0.14735286927509605	-0.0010092662278111675	2.5049999999995203	2.5049999999993133	0.6376544027942805	-0.0019176058332277535	0.001917605833343408	0.0	-2.050381821844212	-0.022203857014005735	1.7258452497290608	1.7258452497291046	0.007064863595381029	0.007064863595381032	0.007064863595381031	0.14735286927506486	0.6711620415613576	-27.917392524006345	-27.91739252400646	1.735332352279329	1.8011466030704923	6.173493695959792	0.20084397935431753	0.20084397935431753	0.14735286927506488	0.14735286927506488	0.08982469428406148	0.08982469428406148	1.0239580680629154	-1.023958068062825	-1.023958068062825	1.0239580680629157	-0.2674555503965621	0.26745555039656765	-1.3459139947667609	0.2630147789949583	0.0050463311395578785	0.0050463311395578785	-0.05349111007922147	1.7353323522794426	0.011101928507027334	5.591147082454199	0.2412146284708666	0.24121462847085695	0.0958802916515997	0.09588029165172429	31.408852917532954	1.0239580680629152	-0.6374091027734039	0.12514901226097663	0.4146065664259595	0.04753643933463536	0.011101928507027334	0.1604733302378918	0.02220385701411942	-0.6374091027728355	0.02220385701411942	0.017157525874608837	0.02058903104939615	18.499999999993747	18.499999999993747	1.0239580680629157	0.022203857014054668	7.325268315262334	0.02979353904794972	0.009446731893252349	0.005813373472770677	0.0008074129823026939	0.004844477893943562	0.0015138993419064105	4.508932629659366	0.0008074129823026939	0.0036484974138683442	0.0011334059739837462	0.2129551740893021	0.2129551740891884	0.0005904207433017052	-0.08558577612689078	2.2809428974029515	1.1520975844829309	1.1520975844830446	-10.748814320030988	-0.05349111007933516	-10.748814320030874	-0.2240571025964755	0.004844477893943561	0.0015138993419064103	0.041379915344374615	0.013120460962850484	0.008074129823292609	0.041379915344374615	0.013120460962850486	0.008074129823292609	-0.04117806209887931	0.01715752587451937	0.022203857013978225	0.022203857013978225	-0.22506636882417297	5.606264352489011	-0.22002003768466238	0.00706486359538103	2.283788177767792e-13	0.022203857014053103	-0.02220385701411942	-1.5851434448954933	0.0	0.0	1.914938294062381	0.14331580436344374	0.14331580436344374	0.0	0.14331580436344374	0.02058903104939615	0.022203857014053103	5.59114708245446	0.2674555503965676	-5.568943225440421	0.047031806221525585	-0.11606561620976663	-0.10900075261452002	-0.11606561620988032	4.4339441489260025	0.16047333023801028	0.06156523990247583	0.06661157104213089	0.06661157104213089	0.0010092662278976129	0.022203857014054664	0.041178062098792295	0.06661157104213089	0.3718136783624004	0.06661157104213089	0.041178062098792295	0.022203857014054657	0.32902079029904313	0.041178062098651935	0.02220385701405466	0.08558577612683423	-1.5859175037629711	-1.58591750376263	0.022203857014054664	0.02220385701405466	0.022203857014054657	0.02220385701405466	0.022203857014054664	0.07670423332126575	-31.216083068002035	0.020589031049396148	-0.3219559267038221	31.408852917532943	0.19276984953114606	0.3290207902991824	22.193517704202804	-0.07872276577715276	-2.075411624299305	-0.25736288811845576	-1.8011466030704781	-0.3088354657410628	-2.6102997793896376	27.91739252400636	-1.390768862062596	-1.1520975844830446	-0.1927698495311736	-0.08982469428413253	-2.505000000000263	-1.7258452497290606	-0.2008439793543788	-0.06661157104214332	-0.06661157104214332	1.5859175037620874	0.6374091027717963	1.0092662279115756	-0.241214628470936	-0.09588029165177403	-18.5	-0.21295517408920173
2	0.2604168625037771	0.26041686250377716	0.21384961080444387	0.0465672516994691	0.21384961080444387	0.04656725169946911	0.09153562780222546	0.04656725169946911	0.017587631543635202	0.26041686250406954	0.26041686250384183	0.26041686250397755	0.2138496108044439	0.04656725169946911	0.13230695546963364	0.04656725169946911	0.0915356278022544	0.04656725169946911	0.01758763154363521	0.2604168625040789	0.260416862503908	0.26041686250377716	0.004996486233721953	0.04077132766735758	0.2604168625038028	0.2138496108044592	0.046567251699469105	0.2138496108043455	2.000886443153733	0.04656725169946911	0.09153562780227276	0.04656725169946911	0.017587631543635206	0.26041686250414386	0.2604168625040302	0.1089233998960035	0.25482079792150764	0.2548207979215249	0.26041686250414386	4.955773232149227	4.955773232149227	0.006995080727251404	0.14589739802550414	0.3257709024412634	1.718191686068714	0.045767813901127184	0.014489810077916953	0.0087938157713752	0.7844483386990078	1.0519580669819106	-0.28679830981718624	5.125351830249131	0.021984539428444805	0.2038566383370409	0.28679830981718624	0.032976809142610364	-0.675524938802937	-0.16957859809986076	0.630858496546996	0.6308584965471482	0.7461731094762424	6.8	67.94947022569829	0.000199859449367068	-23.57147491343585	-23.571474913434713	4.95577323214927	0.001299086420885942	0.000399718898734136	0.1389023172981792	0.07794518524651566	0.077945185246449	36.99999999998871	0.48465916467462744	0.48465916467432635	0.06905143975063766	2.000886443152828	0.021984539428502845	0.02198453942850285	0.010992269714252208	0.15888826223340402	0.02198453942855849	0.04576781390112719	0.014489810077916955	0.0087938157713752	0.48465916467462744	0.3257709024416894	0.15888826223329033	1.0519580669818036	0.15888826223335165	0.3257709024413771	13.06095396877663	0.21384961080444387	0.21384961080444387	0.046567251699469105	0.13230695546963364	0.04656725169946911	0.09153562780225438	0.04656725169946911	0.04077132766740819	0.0175876315427504	0.26041686250407886	0.260416862503908	0.26041686250377716	2.059055263057213	2.0590552630570755	6.458677477209903	5.1253518302490875	0.08474040652434962	0.14190020903852849	0.045767813901127184	0.014489810077916951	0.0087938157713752	0.07994377973998029	-0.07424778543315824	13.060953968776744	0.09573267623854008	-0.5056444068555948	0.1458973980254541	-0.0009992972466079664	4.9999999999990425	4.999999999998977	0.6313560004965237	-0.001898664768987146	0.0018986647691367953	-1.7471022567978025	-0.20512055510948812	-0.021984539428444805	1.7087982919431095	1.7087982919431397	0.006995080727251405	0.006995080727251405	0.006995080727251405	0.14589739802550408	0.6645326690890433	-30.809065096525273	-30.809065096525273	1.7181916860687352	0.291009640656398	4.95577323214934	0.19886015210329333	0.19886015210340702	0.1458973980255041	0.14589739802550414	0.08893745496061456	0.08893745496061456	1.6821106214394952	-1.6821106214395058	-1.6821106214393922	1.6821106214394952	-0.26481377038874143	0.2648137703888032	-2.000886443152808	0.2604168625041517	0.0049964862337510026	0.0049964862337510026	-0.05296275407761186	1.7181916860688489	0.010992269714252208	5.125351830248974	0.23883204197329796	0.23883204197318264	0.09493323844126907	0.09493323844139923	31.874648169739544	1.6821106214394947	-1.2993797759331756	0.12391285859712298	0.41051130896482846	0.04706690032196548	0.010992269714252208	0.15888826223329033	0.02198453942855849	-1.2993797759345398	0.02198453942855849	0.01698805319483654	0.0203856638337041	18.499999999994202	18.499999999994202	1.6821106214394945	0.021984539428504413	8.334690578578671	0.029499254724065924	0.009353422229581878	0.005755952141281157	0.0007994377973735939	0.004796626784368961	0.0014989458701643477	6.458677477209914	0.0007994377973735939	0.003612459546969973	0.0011222108081395219	0.21085171906418054	0.21085171906395317	0.0005845888893223007	-0.08474040652447457	4.778156011221768	1.1407177931074557	1.1407177931075694	-13.06095396877663	-0.05296275407772555	-13.06095396877663	-0.22184398877868716	0.004796626784368961	0.0014989458701643475	0.040971187116758234	0.012990864207752608	0.007994377974001605	0.04097118711675823	0.012990864207752608	0.007994377974001607	-0.04077132766747127	0.016988053194775993	0.021984539428427975	0.021984539428427975	-0.22284328602529513	5.974917680058537	-0.21784679979168686	0.006995080727251405	0.7461731094762424	0.021984539428502852	-0.021984539428444805	-1.5694862627733528	0.7461731094762424	0.7461731094762424	0.3257709024401265	0.14190020903852849	0.14190020903852849	0.7461731094762424	0.14190020903852846	0.020385663833704097	0.021984539428502856	5.125351830249064	0.26481377038880316	-4.3571941813444255	0.0465672516994573	-0.11491918337628704	-0.10792410264900809	-0.11491918337640072	6.3844296917769725	0.15888826223335165	0.060957132051631946	0.0659536182854481	0.0659536182854481	0.000999297246736238	0.02198453942850441	0.040771327667408194	0.0659536182854481	0.368141105702648	0.0659536182854481	0.0407713276674082	0.021984539428504406	0.3257709024404348	0.040771327667243895	0.02198453942850441	0.08474040652434961	-9.094947017729282e-13	0.0	0.021984539428504413	0.021984539428504406	0.021984539428504406	0.02198453942850441	0.021984539428504413	0.0759465907530057	-31.683782395610365	0.0203856638337041	-0.318775821713416	31.87464816973955	0.19086577412940642	0.3257709024404676	23.57147491343585	-0.0779451852464641	-0.4846591646743317	-0.2548207979214814	-0.2910096406563554	-1.051958066981861	-2.0590552630571213	30.80906509652533	-0.6308584965471322	-1.1407177931075694	-0.19086577412937444	-0.08893745496068561	-5.0	-1.708798291943078	-0.19886015210342478	-0.0659536182854783	-0.0659536182854783	6.927791673660977e-14	1.2993797759338728	0.9992972467502006	-0.2388320419733052	-0.09493323844151025	-18.5	-0.21085171906405886
3	0.23257638100362277	0.23257638100362277	0.19098751164467878	0.0415888693590798	0.19098751164467878	0.041588869359079815	0.08174979470393348	0.041588869359079815	0.015707384136111273	0.23257638100391545	0.2325763810038016	0.23257638100370714	0.1909875116446788	0.041588869359079815	0.1181623670175173	0.04158886935907982	0.08174979470396242	0.04158886935907982	0.015707384136111273	0.23257638100403527	0.23257638100386435	0.2325763810036228	0.004462325038502968	0.036412572313452074	0.23257638100358236	0.19098751164460737	0.04158886935907981	0.19098751164460737	3.376387301481809	0.041588869359079815	0.08174979470402377	0.041588869359079815	0.015707384136111273	0.2325763810040371	0.23257638100380973	0.09727868583890133	0.22757857696101433	0.22757857696115025	0.2325763810041508	3.458037044137882	3.458037044137882	0.006247255053801144	0.130299891122113	1.4905061066667713	1.5345043342228977	0.0408748973519812	0.012940742611484271	0.007853692067609159	0.7005850310346204	1.0694452810679422	-0.2561374572057957	3.739435723420462	0.019634230169003786	0.18206286156791907	0.2561374572057957	0.02945134525350568	-0.6033063451956195	-0.28139867928098283	0.4334657918754585	0.4334657918755056	0.796350988715875	6.8	58.709714494414015	0.00017849300149919145	-21.976295159444476	-21.97629515943902	3.458037044137973	0.0011602045100289615	0.00035698600311206974	0.12405263606823834	0.06961227059949847	0.06961227059957764	31.455277276220983	1.6324080428888648	1.6324080428887555	0.06166933203121516	3.376387301481457	0.019634230169087746	0.019634230169087746	0.009817115084544657	0.1419019362222116	0.019634230169117473	0.0408748973519812	0.012940742611484271	0.00785369206760916	1.6324080428888645	1.4905061066670962	0.1419019362220979	1.0694452810677535	0.14190193622212433	1.4905061066667713	14.26538281060175	0.19098751164467878	0.19098751164467878	0.04158886935907981	0.1181623670175173	0.041588869359079815	0.0817497947039624	0.041588869359079815	0.036412572313583816	0.015707384135218317	0.23257638100403524	0.23257638100386432	0.23257638100362277	2.0049795140368105	2.004979514036904	6.468786537418509	3.7394357234204563	0.07568103265169504	0.12673003109139463	0.0408748973519812	0.012940742611484271	0.007853692067609159	0.07139720061483447	-0.06631015007064889	14.26538281060175	0.08549814773617793	-0.45158729388913343	0.13029989112214935	-0.0008924650076096441	4.9999999999990425	4.999999999998977	0.5638593918556846	-0.0016956835147539095	0.0016956835149145818	-5.577123107125658	2.3741462189993854	-0.019634230169003786	1.5261151631431173	1.5261151631432313	0.006247255053801144	0.006247255053801145	0.006247255053801145	0.13029989112211296	0.5934892301112685	-27.240571107144774	-27.240571107144774	1.5345043342227882	0.0	3.4580370441379955	0.17760053652943952	0.17760053652943952	0.130299891122113	0.130299891122113	0.07942938568396585	0.07942938568396585	3.0916909640296426	-3.091690964029567	-3.091690964029567	3.091690964029643	-0.23650322703667825	0.23650322703675766	-3.3763873014813726	0.23257638100403025	0.004462325038429389	0.004462325038429389	-0.047300645407290176	1.5345043342227882	0.009817115084544657	3.739435723420229	0.2132991368369248	0.21329913683689483	0.0847841757301584	0.08478417573019215	27.71584155280061	3.091690964029642	-2.749876866086538	0.11066566095303187	0.3666246251572147	0.042035101861984	0.009817115084544656	0.1419019362220979	0.019634230169003786	-2.749876866086197	0.019634230169003786	0.015171905130728192	0.01820628615679191	15.727638638110534	15.727638638110534	3.0916909640296426	0.019634230169089308	6.865571077065952	0.026345567026887114	0.008353472471939816	0.005140598444270657	0.0007139720061221356	0.0042838320368602115	0.0013386975115678634	6.468786537418547	0.0007139720061221356	0.0032262610027524456	0.0010022382036702874	0.18831011662166475	0.18831011662155106	0.0005220920294696719	-0.07568103265168702	4.8018727682930376	1.0187666555731312	1.0187666555731312	-14.265382810601864	-0.047300645407290176	-14.265382810601864	-0.198127231706394	0.0042838320368602115	0.0013386975115678632	0.03659106531512099	0.01160204509991641	0.007139720061487024	0.036591065315121	0.01160204509991641	0.007139720061487023	-0.03641257231356576	0.015171905130682506	0.019634230169012872	0.019634230169012872	-0.19901969671400366	7.2363067413592495	-0.19455737167572806	0.006247255053801144	0.796350988715875	0.01963423016908775	-0.019634230169003786	-1.4016966164213045	0.796350988715875	0.796350988715875	1.4905061066664302	0.12673003109139463	0.12673003109139466	0.796350988715875	0.12673003109139463	0.01820628615679191	0.01963423016908775	3.7394357234204083	0.23650322703675764	-2.923450504535481	0.041588869359088676	-0.10263347588386296	-0.09638622083002701	-0.10263347588397664	6.402476387347747	0.1419019362221243	0.05444036546870826	0.05890269050723873	0.05890269050723873	0.0008924650076719149	0.019634230169089308	0.03641257231358382	0.05890269050723873	0.32878410883131437	0.05890269050723873	0.03641257231358382	0.019634230169089304	0.29094359250546553	0.036412572313452074	0.019634230169089308	0.07568103265169504	-1.1995625141612436	-1.1995625141605615	0.01963423016908931	0.019634230169089304	0.019634230169089304	0.019634230169089308	0.01963423016908931	0.06782734058413098	-27.545380736332618	0.01820628615679191	-0.28469633745180545	27.7158415528006	0.17046081646844868	0.2909435925055277	21.976295159444476	-0.06961227059955721	-1.6324080428886814	-0.22757857696106587	1.4210854715202004e-14	-1.0694452810678388	-2.0049795140368474	27.24057110714486	-0.4334657918755509	-1.0187666555719943	-0.1704608164684327	-0.07942938568405822	-5.0	-1.5261151631431171	-0.1776005365294857	-0.05890269050723074	-0.05890269050723074	1.1995625141607817	2.749876866085648	0.8924650076858779	-0.21329913683701296	-0.08478417573023833	-15.727638638114772	-0.18831011662157238
