	3OAR80	3OAS100	3OAS120	3OAS121	3OAS140	3OAS141	3OAS160	3OAS161	3OAS181	3OAS60	3OAS80	3HAD100	3HAD120	3HAD121	3HAD140	3HAD141	3HAD160	3HAD161	3HAD181	3HAD40	3HAD60	3HAD80	A5PISO	ACKr	3OAR100	3OAR120	3OAR121	3OAR140	ACLS	3OAR141	3OAR160	3OAR161	3OAR181	3OAR40	3OAR60	ADNK1	ADNt2pp	ADNtex	ACOATA	ACONTa	ACONTb	AGMHE	ADA	ACALD	ACCOAC	AGPAT160	AGPAT161	AGPAT181	ADK1	ARGtex	ASAD	AKGDH	ALAALAr	ASNS2	ASPK	ALAR	ALATA_L	ASPTA	ASPt2pp	ASPtex	ATPM	ATPS4rpp	CLPNS181pp	CO2tex	CO2tpp	CS	CLPNS160pp	CLPNS161pp	CTPS2	CYSabcpp	CYStex	CYTBO3_4pp	DCYTt2pp	DCYTtex	CYTK1	DHAD1	DHDPRy	DHDPS	DALAtex	DAPE	DASYN160	DASYN161	DASYN181	DCYTD	DRPA	DTMPK	ARGabcpp	DURIPP	ENO	EAR100x	EAR120x	EAR121x	EAR140x	EAR140y	EAR141x	EAR160x	EAR161x	FA140ACPHi	EAR181x	EAR40x	EAR60x	EAR80x	FBA	FUM	G1PACT	G1PTT	G3PAT160	G3PAT161	G3PAT181	GALUi	G3PD2	GAPD	GF6PTA	GK1	GLA	GLCptspp	GLCtex_copy1	GLNS	GLYCtpp	GLYK	GLUDxi	GLUR	GLYt2pp	GLYtex	GMHEPAT	GMHEPK	GMHEPPA	GMPS2	GLUt4pp	GLUtex	H2Otex	H2Otpp	HCO3E	HXPRT	Htex	ICDHyr	ILEt2rpp	ILEtex	IMPD	HISt2rpp	HIStex	IPMD	IPPMIa	IPPMIb	IPPS	HSDy	HSK	KARA1	KAS14	KDOPP	KDOPS	MAN6PI	MCOATA	MCTP1App	MDH	LYSt2pp	LYStex	METabcpp	METtex	NADHNQR	LEUTAi	NDPK1	NDPK2	NDPK3	MPTG	NDPK4	NDPK5	NDPK7	NDPK8	LPADSS	O2tex	O2tpp	OMCDC	PAPPT3	PDH	PE160abcpp	PE161abcpp	PE181abcpp	PGPP181	PGSA160	PGSA161	PFK	PGSA181	PG160abcpp	PG161abcpp	PHEt2rpp	PHEtex	PG181abcpp	PGAMT	PGI	PIt2rpp	PItex	PGK	PMANM	PGM	PGMT	PGPP160	PGPP161	PSD160	PSD161	PSD181	PSSA160	PSSA161	PSSA181	PTAr	RNDR1	RNDR2	RNDR3	PUNP5	RPE	PYK	PYNP2r	RPI	S7PI	SDPDS	SDPTA	SERt2rpp	PPK	SERtex	PPM	PPM2	TDPDRE	TDPDRR	TDPGDH	TDSK	THDPS	THMDt2pp	THMDtex	SUCDi	THRS	SUCOAS	T2DECAI	TALA	TKT1	TKT2	TMDK1	TPI	TRDR	TRPt2rpp	TRPtex	UDPGD	UGMDDS	UHGADA	TYRt2rpp	UMPK	TYRtex	U23GAAT	UAAGDS	UAGAAT	UAGCVT	UAGDP	URAt2pp_copy2	URAtex	UAGPT3	UAMAGS	UAMAS	UAPGR	UDCPDP	UDPG4E	URIK2	PROt2rpp	URIt2pp	URItex	USHD	VALTA	PROt4pp	VALt2rpp	VALtex	PROtex	PRPPS	EX_co2_e	EX_cys__L_e	EX_dcyt_e	EX_adn_e	EX_h_e	EX_ala__D_e	EX_arg__L_e	EX_h2o_e	EX_asp__L_e	EX_pi_e	EX_pro__L_e	EX_his__L_e	EX_glc__D_e	EX_glu__L_e	EX_gly_e	EX_ser__L_e	EX_ile__L_e	EX_thymd_e	EX_trp__L_e	EX_tyr__L_e	EX_ura_e	EX_uri_e	EX_val__L_e	BIOMASS_	EX_lys__L_e	EX_met__L_e	EX_o2_e	EX_phe__L_e
0	0.2585904667275049	0.25859046672752617	0.21234980767457398	0.04624065905297482	0.21234980767457398	0.046240659053128165	0.09089365599526132	0.04624065905312817	0.017464283247671096	0.25859046672752617	0.25859046672752617	0.2585904667275643	0.21234980767457398	0.046240659053128165	0.13137903988837546	0.04624065905312818	0.09089365599530383	0.04624065905312818	0.0174642832476711	0.2585904667277091	0.25859046672753816	0.2585904667275049	0.004961444104537804	0.040485383893042126	0.258590466727469	0.2123498076745136	0.04624065905312816	0.21234980767439993	3.032308827639684	0.04624065905312817	0.09089365599527355	0.04624065905312818	0.0174642832476711	0.25859046672769637	0.258590466727469	0.10815948148453969	0.25303364933741535	0.2530336493374534	0.25859046672769637	5.605016053600934	5.605016053601048	0.006946021746367622	0.1448741678528756	4.420322430327815	1.7061413986634733	0.04544682799765191	0.014388187902728541	0.00873214162417726	0.6003347366557819	0.3036403791984412	-0.284786891600902	6.3998393991499265	0.02183035406005729	0.2024269194655707	0.28478689160101567	0.04366070812011458	-0.6817024199650632	-0.794823345548707	0.0	0.0	6.8	58.840146853716305	0.00019845776409965765	-19.051865620886247	-19.05186562088636	5.605016053601028	0.0012899754673298958	0.00039691552831300214	0.1379281461067146	0.07739852803095351	0.07739852803103986	32.772189987225005	4.420322430327874	4.4203224303279285	0.06856715752451237	3.0323088276396843	0.021830354059878147	0.02183035405987815	-0.010915177029914958	0.021830354059943602	0.04544682799765191	0.01438818790272854	0.008732141624177263	4.420322430327875	4.420322430327823	0.15777392252448408	0.303640379198356	4.420322430327815	10.368075042661417	0.21234980767457395	0.21234980767457395	0.04624065905312816	0.13137903988837546	0.0	0.04624065905312817	0.09089365599530382	0.04624065905312817	0.040485383893114145	0.01746428324835452	0.2585904667277091	0.2585904667275381	0.2585904667275381	2.332225321033434	6.399839399149869	0.08414609201304178	0.1409050125691718	0.04544682799765191	0.014388187902728541	0.00873214162417726	0.07938310567284323	-0.07372705939292246	10.36807504266153	0.09506126904301568	0.14487416785289042	-0.0009922888210667224	0.0	0.0	0.6269280770509307	-0.0018853487598562424	0.001885348759848828	-3.735841601664333	-0.021830354059829915	0.534843674470307	0.5348436744703804	0.006946021746367622	0.006946021746367622	0.006946021746367622	0.14487416785287563	1.3673739952139927	1.3673739952140522	-17.749271076661785	-17.7492710766619	1.7061413986633625	0.14487416785287563	1.770848552691632	5.605016053601162	0.1974654753607865	0.1974654753607865	0.14487416785287563	0.08831370506084113	0.08831370506084113	0.3800466184083999	-0.3800466184083007	-0.38004661840841436	0.38004661840839166	-0.26295653754107207	0.26295653754106	-3.0323088276396675	0.25859046672767544	0.004961444104548301	0.004961444104548301	-0.05259130750823715	1.7061413986634761	0.010915177030006263	6.399839399149641	0.23715702819740886	0.23715702819743	0.09426743798641775	0.09426743798655934	26.37235058807505	0.3800466184084	0.44652996940953926	0.40763224762986283	0.04673680346434139	0.010915177030006261	0.15777392252482514	0.02183035406005729	0.02183035406005729	0.016868909955519484	0.020242691946557076	16.386094993612573	16.38609499361246	0.38004661840839987	0.021830354060012526	3.5731328151930724	0.029292365993253175	0.009287823363714422	0.005715583608439644	0.0007938310568999785	0.004762986340355834	0.0014884332309029569	2.3322253210333583	0.0007938310568999784	0.003587124087577887	0.0011143403454200148	0.20937294121199557	0.20937294121188188	0.0005804889604044015	-0.08414609201304302	-0.2202881182421379	1.1327175348599212	1.1327175348599212	-10.368075042661303	-0.05259130750823715	-10.368075042661417	-0.2202881182421379	0.004762986340355834	0.0014884332309029566	0.04068384165729608	0.012899754671825586	0.007938310567277283	0.040683841657296084	0.012899754671825584	0.007938310567277285	-0.04048538389315581	0.01686890995542962	0.021830354060061747	0.021830354060061747	0.14487416785289042	2.7071120375733244	10.341283244497118	4.069102511337519	2.7120734816777485	0.006946021746367622	0.02183035405987815	-0.021830354059829915	0.5020981433801808	-1.3798669114685254	0.5020981433800671	4.213976679190296	4.420322430328042	0.14090501256917176	0.14090501256917176	0.14090501256917176	0.020242691946557076	0.02183035405987815	0.15777392252473169	0.15777392252482514	6.399839399149845	0.26295653754105996	-6.3780090450901525	0.04624065905284169	1.350083007913554	1.3570290296598841	1.350083007913554	0.15777392252473169	2.258498261640625	0.06052961807555311	0.06549106217994449	0.06549106217994449	0.0009922888210026513	0.021830354060012522	0.04048538389311415	0.06549106217994449	0.3655592016233413	0.06549106217994449	0.04048538389311415	0.021830354060012526	0.040485383893042126	0.021830354060012522	0.0841460920130418	-8.489424941665334	-8.48942494166522	0.021830354060012522	0.02183035406001253	0.021830354060012526	0.021830354060012526	0.021830354060012526	0.07541395038913379	0.3234861556166163	-24.815449428067495	4.392588666954124	4.392588666954225	0.020242691946557076	-2.652262209231367	25.004976592861162	-2.3357220753611045	-2.3357220753611045	0.1895271647942991	0.1448741678530041	19.051865620886247	-0.07739852803101321	-4.42032243032787	-0.2530336493374499	-1.7708485526916178	0.010915177029979795	-0.3036403791983693	17.74927107666184	-2.3092638912203256e-14	-1.1327175348599212	-0.18952716479427778	-0.08831370506093617	-4.263256414560601e-14	-1.367373995213935	-0.5348436744702862	-0.5020981433801825	-0.19746547536080072	-0.15777392252476297	-0.06549106217997291	-0.06549106217997291	8.489424941665266	-4.392588666954138	2.335722075361267	0.9922888209096603	-0.2371570281975126	-0.09426743798661885	-16.386094993612563	-0.20937294121194405
1	0.22786648666695736	0.22786648666700413	0.18711983172305977	0.04074665494401175	0.18711983172305977	0.040746654944056805	0.08009428311134216	0.04074665494405681	0.015389294571281567	0.22786648666700413	0.22786648666700413	0.2278664866670786	0.1871198317230598	0.0407466549440568	0.11576946598192461	0.04074665494405681	0.08009428311138467	0.04074665494405682	0.01538929457128157	0.2278664866671822	0.2278664866670113	0.22786648666695739	0.004371958685169375	0.03567518287036364	0.227866486666926	0.18711983172318014	0.0407466549440568	0.18711983172295277	3.0337816916599305	0.040746654944056805	0.08009428311152078	0.04074665494405681	0.015389294571281567	0.22786648666703968	0.227866486666926	0.09530869934089668	0.2229698929464776	0.22296989294648029	0.22786648666715337	5.300817148230863	5.300817148230976	0.0061207421591685605	0.12766119360558087	4.256880853408688	1.503429152630606	0.04004714155569233	0.012678680186387625	0.0076946472859841545	0.5290070009050396	0.26756387152931893	-0.25095042852581173	5.300817148231675	0.01923661821456335	0.1783759143529123	0.2509504285259254	0.0384732364291267	-0.60070712333561	0.0	0.7003877813563713	0.7003877813564259	6.8	51.69341793007504	0.00017487834736584773	-17.17311751692648	-17.17311751692648	5.300817148231379	0.0011367092581622273	0.00034975669473169546	0.12154045144661892	0.06820255548787825	0.06820255548791465	28.586012466999506	4.256880853408735	4.256880853408802	0.06042046902803122	3.033781691659795	0.019236618214395384	0.019236618214395384	-0.009618309107167988	0.019236618214449663	0.04004714155569233	0.012678680186387627	0.007694647285984154	4.256880853408735	4.2568808534086	0.13902828618665808	0.26756387152936845	4.256880853408688	9.859712907598691	0.18711983172305977	0.18711983172305977	0.0407466549440568	0.11576946598192461	0.0	0.040746654944056805	0.08009428311138465	0.04074665494405681	0.03567518287058247	0.015389294571968307	0.22786648666718218	0.2278664866670113	0.2278664866670113	2.19982655601882	5.300817148231658	0.07414841929954458	0.12416362665741935	0.04004714155569233	0.012678680186387625	0.0076946472859841545	0.0699513389619968	-0.06496730606022538	9.859712907598919	0.08376672840677708	0.12766119360560424	-0.0008743917370566123	0.0	0.0	0.552440699452021	-0.0016613443004871442	0.0016613443004662254	-3.653725433209388	-0.019236618214449663	0.47129714625597924	0.47129714625600627	0.00612074215916856	0.006120742159168561	0.006120742159168561	0.1276611936055809	0.5045240322636786	0.5045240322637028	-15.446486248276074	-15.446486248276074	1.5034291526304742	0.1276611936055809	1.560448237822584	5.30081714823109	0.17400395566755833	0.17400395566755833	0.1276611936055809	0.07782086459508264	0.07782086459508264	0.33489203528022266	-0.3348920352800633	-0.33489203528017697	0.3348920352802144	-0.23171381031147575	0.23171381031138125	-3.033781691659783	0.2278664866671271	0.0043719586851204	0.004371958685120399	-0.04634276206229515	1.5034291526305879	0.009618309107264876	5.300817148231545	0.20897962514875515	0.20897962514868595	0.0830672150172876	0.08306721501730863	23.28519531876759	0.33489203528022266	0.39347628166092363	0.35920012556960046	0.0411838508132405	0.009618309107264878	0.13902828618699914	0.019236618214677037	0.019236618214677037	0.014864659529507662	0.017837591435291237	14.293006233499682	14.293006233499682	0.33489203528022266	0.019236618214529756	3.148597205829629	0.025812044076950844	0.008184306658545389	0.005036496405258701	0.0006995133897915142	0.0041970803377050486	0.0013115876050745863	2.1998265560188557	0.0006995133897915141	0.0031609261293315135	0.0009819419202165079	0.18449665651223768	0.184496656512124	0.0005115191663313369	-0.07414841929971772	-0.19411496561951935	0.9981356556633045	0.9981356556634182	-9.859712907598805	-0.04634276206240884	-9.859712907598691	-0.19411496561951935	0.0041970803377050486	0.0013115876050745863	0.03585006121798728	0.01136709258131304	0.0069951338961926415	0.035850061217987284	0.01136709258131304	0.006995133896192641	-0.03567518287047733	0.014864659529374753	0.01923661821457898	0.01923661821457898	0.12766119360560424	2.5301717542666893	9.836104330699303	3.8026899611647877	2.5345437129518587	0.00612074215916856	0.019236618214395384	-0.01923661821422229	0.44244221893404756	-1.2159204055881219	0.44244221893404756	3.930351154770392	4.256880853408688	0.12416362665741934	0.12416362665741935	0.12416362665741935	0.017837591435291237	0.019236618214395384	0.1390282861869244	0.13902828618699914	5.300817148231692	0.23171381031138122	-5.281580530017322	0.040746654943973226	1.2620255060538739	1.2681462482130428	1.2620255060538739	0.1390282861869244	2.1348592499587085	0.05333789595853272	0.05770985464369005	0.057709854643576364	0.0008743917371170711	0.019236618214529756	0.03567518287058247	0.05770985464369005	0.3221259159198553	0.057709854643576364	0.035675182870582474	0.019236618214529752	0.03567518287047733	0.01923661821452976	0.07414841929954456	-8.059570814573476	-8.059570814573476	0.019236618214529756	0.01923661821452976	0.01923661821452976	0.01923661821452976	0.019236618214529756	0.06645377201380143	0.2850517062699171	-22.61366246473267	4.087741667434736	4.087741667434784	0.017837591435291237	-2.698889656379606	22.780671286504003	-2.4199586922687786	-2.4199586922688923	0.16700882177156018	0.12766119360560424	17.17311751692648	-0.06820255548789778	-4.256880853408755	-0.222969892946435	-1.5604482378225129	0.009618309107215062	-0.267563871529263	15.446486248276088	-0.7003877813564001	-0.9981356556634182	-0.16700882177150866	-0.0778208645951608	-4.263256414560601e-14	-0.5045240322635935	-0.4712971462558997	-0.4424422189341346	-0.17400395566761873	-0.13902828618694674	-0.0577098546436039	-0.0577098546436039	8.059570814573483	-4.087741667434722	2.419958692268967	0.8743917370240799	-0.20897962514880497	-0.0830672150173557	-14.293006233499735	-0.18449665651213643
2	0.22171231785705459	0.22171231785711537	0.18206613976086153	0.039646178096136325	0.18206613976086153	0.03964617809632189	0.07793111402845732	0.0396461780963219	0.014973663830573525	0.22171231785711537	0.22171231785711537	0.22171231785705833	0.18206613976086156	0.0396461780963219	0.112642789272602	0.0396461780963219	0.07793111402849981	0.03964617809632191	0.014973663830573521	0.22171231785711093	0.22171231785694	0.22171231785694	0.004253881770068801	0.03471167524401153	0.22171231785705459	0.18206613976099106	0.03964617809632189	0.18206613976065	2.8915139063590067	0.0396461780963219	0.07793111402861541	0.039646178096321906	0.014973663830573521	0.22171231785716827	0.22171231785705459	0.09273462259383282	0.2169479702812785	0.21694797028146695	0.22171231785716827	5.172266761886021	5.172266761886135	0.005955434478162076	0.12421334768744564	4.08157987036634	1.462824863098813	0.038965557014249905	0.012336257132874194	0.007486831915576002	0.5147196941893526	0.2603375643310528	-0.244172813604564	5.1722667618866	0.0187170797885301	0.17355837622072334	0.244172813604564	0.0374341595770602	-0.5844833552140472	0.0	0.6814718595726956	0.6814718595728664	6.8	50.56361669771593	0.0001701552707800147	-16.753148483315158	-16.75314848331527	5.172266761886317	0.0011060092602974692	0.0003403105415600294	0.11825791320949015	0.066360555613806	0.06636055561375542	27.961977310810283	4.08157987036643	4.081579870366568	0.05878864606268053	2.891513906359007	0.018717079788375002	0.018717079788375002	-0.009358539894151363	0.0187170797885301	0.038965557014249905	0.012336257132874194	0.007486831915576002	4.081579870366431	4.081579870366302	0.13527344028955213	0.260337564331085	4.08157987036634	9.547704784921848	0.18206613976086153	0.18206613976086153	0.03964617809632189	0.0376977868100591	0.07494500246254288	0.0396461780963219	0.07793111402849981	0.039646178096321906	0.03471167524414467	0.014973663831152005	0.22171231785711093	0.22171231785693998	0.22171231785693998	2.1462592908580973	5.17226676188659	0.07214583482106603	0.12081024227128782	0.038965557014249905	0.012336257132874194	0.007486831915576002	0.06806210832192269	-0.06321268310330197	9.547704784921848	0.08150437471528833	0.12421334768748693	-0.0008507763541274471	0.0	0.0	0.5375205004720358	-0.0016164750727512	0.0016164750727644653	-3.4947143413611457	-0.0187170797885301	0.4585684548184799	0.4585684548185327	0.005955434478162076	0.005955434478162077	0.005955434478162077	0.12421334768744566	0.4908979562719955	0.4908979562719651	-15.124714001599045	-15.124714001599159	1.4628248630987173	0.12421334768744564	1.5183039891680892	5.172266761886135	0.1693044944504436	0.1693044944504436	0.12421334768744566	0.07571909550790679	0.07571909550790679	0.32584734359086787	-0.3258473435907945	-0.3258473435907945	0.3258473435908596	-0.22545573381626127	0.22545573381613576	-2.891513906359023	0.22171231785718343	0.004253881770115768	0.004253881770115768	-0.04509114676318404	1.462824863098831	0.009358539894254688	5.1722667618863625	0.20333554861153375	0.20333554861156244	0.08082375363219961	0.08082375363221672	22.78971054892361	0.32584734359086787	0.3828493593105122	0.3494989262328545	0.040071566273923054	0.009358539894254688	0.1352734402897795	0.018717079788643787	0.018717079788643787	0.014463198018461298	0.01735583762207234	13.980988655405099	13.980988655405099	0.32584734359086787	0.018717079788509377	3.138505575643989	0.025114917970763498	0.007963266673656719	0.0049004717991733655	0.0006806210833907731	0.004083726499300603	0.0012761645305731967	2.1462592908580285	0.000680621083390773	0.0030755565197831654	0.0009554218451064677	0.17951381069894978	0.1795138106987224	0.0004977041672757951	-0.07214583482107173	-0.1888723505934422	0.9711782236610134	0.971178223661127	-9.547704784921848	-0.04509114676329773	-9.547704784921848	-0.18887235059332852	0.004083726499300603	0.0012761645305731967	0.0348818305149493	0.011060092602300998	0.0068062108321852305	0.0348818305149493	0.011060092602300998	0.00680621083218523	-0.03471167524412522	0.014463198018359007	0.0187170797885586	0.0187170797885586	0.12421334768748693	2.467682597408384	9.52473382336337	3.708755495121295	2.471936479178453	0.005955434478162075	0.018717079788375002	-0.018717079788302726	0.43049283513562386	-1.1830810901408313	0.4304928351355102	3.8329688428086683	4.081579870366568	0.12081024227128781	0.12081024227128782	0.12081024227128781	0.017355837622072337	0.018717079788375005	0.1352734402897771	0.1352734402897795	5.172266761886571	0.22545573381613573	-5.153549682098287	0.03964617809606352	1.230863581465087	1.2368190159431833	1.230863581465087	0.1352734402897771	2.083046607754909	0.051897357595476215	0.0561512393655903	0.0561512393655903	0.0008507763541161447	0.018717079788509377	0.034711675244144674	0.0561512393655903	0.3134260088222618	0.0561512393655903	0.034711675244144674	0.018717079788509373	0.03471167524401153	0.018717079788509377	0.07214583482106601	-7.7903353654876355	-7.7903353654876355	0.018717079788509377	0.018717079788509377	0.018717079788509377	0.018717079788509377	0.018717079788509377	0.0646590029057279	0.2773530914116151	-22.136314309033537	3.986108586532988	3.986108586533078	0.01735583762207234	-2.5656665627682287	22.2988125926517	-2.2942689058347696	-2.294268905834997	0.16249828361867458	0.12421334768748693	16.753148483315158	-0.06636055561371368	-4.081579870366472	-0.21694797028125645	-1.5183039891588948	0.009358539894305018	-0.2603375643310457	15.124714001599088	-0.681471859572814	-0.9711782236603312	-0.16249828361883356	-0.07571909550803646	-4.263256414560601e-14	-0.4908979562719473	-0.4585684548184412	-0.4304928351356496	-0.16930449445042672	-0.13527344028972443	-0.05615123936552546	-0.05615123936552546	7.790335365487611	-3.986108586533075	2.294268905835069	0.8507763540231537	-0.20333554861164949	-0.08082375363236771	-13.98098865540505	-0.17951381069874373
3	0.22171231785705459	0.22171231785711537	0.18206613976086153	0.039646178096136325	0.18206613976086153	0.03964617809632189	0.07793111402845732	0.0396461780963219	0.014973663830573525	0.22171231785711537	0.22171231785711537	0.22171231785705833	0.18206613976086156	0.0396461780963219	0.11264278927260198	0.0396461780963219	0.07793111402849981	0.03964617809632191	0.014973663830573521	0.22171231785711093	0.22171231785694	0.22171231785694	0.004253881770068801	0.03471167524401153	0.22171231785705459	0.18206613976099106	0.03964617809632189	0.18206613976065	3.1438865288508	0.0396461780963219	0.07793111402861541	0.039646178096321906	0.014973663830573521	0.22171231785716827	0.22171231785705459	0.09273462259405788	0.2169479702815035	0.21694797028169432	0.22171231785716827	5.349694381915469	5.349694381915583	0.005955434478162076	0.12421334768744564	4.333952492857861	1.462824863098813	0.038965557014249905	0.012336257132874194	0.007486831915576002	0.5147196941896937	0.2603375643310528	-0.244172813604564	5.34969438191608	0.0187170797885301	0.17355837622072334	0.244172813604564	0.0374341595770602	-0.5844833552140472	0.0	0.6814718595726955	0.6814718595728664	6.8	52.073668428682595	0.0001701552707800147	-17.28543134340373	-17.28543134340373	5.349694381915783	0.0011060092602974692	0.0003403105415600294	0.11825791320949015	0.066360555613806	0.06636055561375542	28.774170408495927	4.333952492858102	4.333952492858089	0.05878864606268053	3.143886528850665	0.018717079788375002	0.018717079788375002	-0.009358539894151363	0.0187170797885301	0.038965557014249905	0.012336257132874194	0.007486831915576002	4.333952492858102	4.333952492858017	0.13527344028955213	0.260337564331085	4.333952492857975	9.977505027443499	0.18206613976086153	0.18206613976086153	0.03964617809632189	0.11264278927260198	0.0	0.0396461780963219	0.07793111402849981	0.039646178096321906	0.03471167524414467	0.014973663831152005	0.22171231785711093	0.22171231785693998	0.22171231785693998	2.6299151368745015	5.3496943819161515	0.07214583482106603	0.12081024227128782	0.038965557014249905	0.012336257132874194	0.007486831915576002	0.06806210832192269	-0.06321268310330197	9.977505027443158	0.08150437471528833	0.12421334768748693	-0.0008507763541274471	2.063423990023168	2.0634239900230114	0.5375205004720358	-0.0016164750727512	0.0016164750727644653	-3.74708696385278	-0.0187170797885301	0.4585684548184799	0.4585684548185327	0.005955434478162076	0.005955434478162077	0.005955434478162077	0.12421334768744566	0.4908979562719955	0.4908979562719651	-17.77427645520561	-17.774276455205722	1.4628248630987173	0.12421334768744564	1.5183039891680892	5.349694381915697	0.1693044944504436	0.1693044944504436	0.12421334768744566	0.07571909550790679	0.07571909550790679	0.32584734359086787	-0.3258473435907945	-0.3258473435907945	0.3258473435908596	-0.22545573381626127	0.22545573381613576	-3.1438865288506577	0.22171231785718343	0.004253881770115768	0.004253881770115768	-0.04509114676318404	1.462824863098831	0.009358539894254688	5.349694381915924	0.20333554861153375	0.20333554861156244	0.08082375363219961	0.08082375363221672	23.42447602657967	0.32584734359086787	0.3828493593105122	0.3494989262328545	0.040071566273923054	0.009358539894254688	0.1352734402897795	0.018717079788643787	0.018717079788643787	0.014463198018461298	0.01735583762207234	14.38708520424791	14.38708520424791	0.32584734359086787	0.018717079788509377	3.0635605731822784	0.025114917970763498	0.007963266673656719	0.0049004717991733655	0.0006806210833907731	0.004083726499300603	0.0012761645305731967	2.6299151368744735	0.000680621083390773	0.0030755565197831654	0.0009554218451064677	0.17951381069894978	0.1795138106987224	0.0004977041672757951	-0.07214583482107173	1.8745516394299102	0.9711782236610134	0.971178223661127	-9.977505027443499	-0.04509114676329773	-9.977505027443499	-0.18887235059332852	0.004083726499300603	0.0012761645305731967	0.0348818305149493	0.011060092602300998	0.0068062108321852305	0.0348818305149493	0.011060092602300998	0.00680621083218523	-0.03471167524412522	0.014463198018359007	0.0187170797885586	0.0187170797885586	0.12421334768748693	0.8879144534014358	7.891110075861827	1.339103279111555	0.8921683351716183	0.005955434478162075	0.018717079788375002	-0.018717079788302726	0.43049283513562386	-1.1830810901408313	0.4304928351355102	1.4633166267989282	4.333952492858089	0.12081024227128781	0.12081024227128782	0.12081024227128781	0.017355837622072337	0.018717079788375005	0.1352734402897771	0.1352734402897795	5.34969438191616	0.22545573381613573	-5.330977302127849	0.03964617809606352	0.4409795094618403	0.4469349439399366	0.4409795094618403	0.1352734402897771	2.5667024537711995	0.051897357595476215	0.0561512393655903	0.0561512393655903	0.0008507763541161447	0.018717079788509377	0.034711675244144674	0.0561512393655903	0.3134260088222618	0.0561512393655903	0.034711675244144674	0.018717079788509373	0.03471167524401153	0.018717079788509377	0.07214583482106601	-5.67305577196953	-5.6730557719696435	0.018717079788509377	0.018717079788509377	0.018717079788509377	0.018717079788509377	0.018717079788509377	0.0646590029057279	0.2773530914116151	-22.771079786689484	1.6164563705232133	1.6164563705233377	0.01735583762207234	-2.818039185259977	22.933578070307707	-2.546641528326518	-2.546641528326518	0.16249828361867458	0.12421334768748693	17.28543134340373	-0.06636055561371368	-4.33395249285806	-0.21694797028162416	-1.5183039891596763	0.009358539894305018	-0.2603375643310457	17.774276455205694	-0.681471859572814	-0.9711782236588533	-0.16249828361883356	-0.07571909550803646	-2.0634239900230322	-0.4908979562719473	-0.4585684548184412	-0.4304928351356496	-0.16930449445042672	-0.13527344028972443	-0.05615123936552546	-0.05615123936552546	5.673055771969645	-1.6164563705233368	2.5466415283266235	0.8507763540231537	-0.20333554861164949	-0.08082375363236771	-14.38708520424792	-0.17951381069874373
