	3OAR80	3OAS100	3OAS120	3OAS121	3OAS140	3OAS141	3OAS160	3OAS161	3OAS181	3OAS60	3OAS80	3HAD100	3HAD120	3HAD121	3HAD140	3HAD141	3HAD160	3HAD161	3HAD181	3HAD40	3HAD60	3HAD80	A5PISO	ACKr	3OAR100	3OAR120	3OAR121	3OAR140	ACLS	3OAR141	3OAR160	3OAR161	3OAR181	3OAR40	3OAR60	ADNK1	ADNt2pp	ADNtex	ACOATA	ABTA	ACONTa	ACONTb	ABUTD	AGMHE	ADA	AGMPTRCtpp	ACALD	AGMT	ACCOAC	AGPAT160	AGPAT161	AGPAT181	ADK1	ARGtex	ASAD	AKGDH	ALAALAr	ASNS2	ASPK	ALAR	ALATA_L	ASPTA	ATPM	ATPS4rpp	CLPNS181pp	CO2tex	CO2tpp	CS	CLPNS160pp	CLPNS161pp	CTPS2	CYSabcpp	CYStex	CYTBO3_4pp	DCYTt2pp	DCYTtex	CYTK1	DHAD1	DHAPT	DHDPRy	DHDPS	DALAt2pp	DHFR	DAPE	DASYN160	DASYN161	DASYN181	DCYTD	ARGDCpp	DRPA	DTMPK	ARGabcpp	DURIK1	DURIPP	ENO	EAR100x	EAR120x	EAR121x	EAR140x	EAR141x	EAR160x	EAR161x	FA140ACPHi	EAR181x	EAR40x	EAR60x	EAR80x	FRUpts2pp	FRUtex	FBA	FUM	G1PACT	G1PTT	G3PAT160	G3PAT161	G3PAT181	GALUi	G3PD2	GAPD	GF6PTA	GHMT2r	GK1	GLA	GLCptspp	GLCtex_copy1	GLNS	GLYCtpp	GLUDxi	GLUDy	GLUR	GLYt2pp	GLYtex	GMHEPAT	GMHEPK	GMHEPPA	GMPS2	GLYCDx	GLYCL	H2Otex	H2Otpp	HCO3E	Htex	ICDHyr	ILEt2rpp	ILEtex	IMPD	INSK	HISt2rpp	HIStex	HSDy	HSK	KARA1	KAS14	KDOPP	KDOPS	MAN6PI	MCOATA	MCTP1App	MDH	ME2	LYSt2pp	LYStex	METabcpp	METtex	NADHNQR	LEUt2rpp	NDPK1	NDPK2	NDPK3	MPTG	NDPK4	NDPK5	LEUtex	NDPK7	NDPK8	LPADSS	O2tex	O2tpp	PAPPT3	PDH	PE160abcpp	PE161abcpp	PE181abcpp	PGPP181	PGSA160	PGSA161	PFK	PGSA181	PG160abcpp	PG161abcpp	PHEt2rpp	PHEtex	PG181abcpp	PGAMT	PGI	PIt2rpp	PItex	PGK	PMANM	PGM	PGMT	PGPP160	PGPP161	PSD160	PSD161	PSD181	PSSA160	PSSA161	PSSA181	PTAr	PTRCTA	RNDR1	PTRCt2pp	RNDR2	RNDR3	RPE	PYK	RPI	S7PI	SDPDS	SDPTA	PPK	PPM2	TDPDRE	TDPDRR	TDPGDH	TDSK	THDPS	SSALy	SUCDi	THRS	SUCOAS	T2DECAI	TALA	TKT1	TKT2	TPI	TMDS	TRDR	TRPt2rpp	TRPtex	UDPGD	UGMDDS	UHGADA	TYRt2rpp	UMPK	TYRtex	U23GAAT	UAAGDS	UPPRT	UAGAAT	UAGCVT	UAGDP	URAt2pp_copy2	URAtex	UAGPT3	UAMAGS	UAMAS	UAPGR	UDCPDP	UREA	UDPG4E	PROt2rpp	USHD	VALTA	PROt4pp	VALt2rpp	VALtex	PROtex	PRPPS	EX_co2_e	EX_cys__L_e	EX_dcyt_e	EX_adn_e	EX_h_e	EX_arg__L_e	EX_fru_e	EX_h2o_e	EX_pi_e	EX_pro__L_e	EX_his__L_e	EX_glc__D_e	EX_gly_e	EX_ile__L_e	EX_trp__L_e	EX_tyr__L_e	EX_ura_e	EX_val__L_e	EX_leu__L_e	BIOMASS_	EX_lys__L_e	EX_met__L_e	EX_o2_e	EX_phe__L_e
0	0.2710398236706819	0.27103982367062734	0.22257299411222128	0.048466829558519636	0.22257299411222128	0.04846682955865546	0.09526956196592137	0.04846682955865546	0.018305068674281878	0.27103982367074125	0.27103982367074125	0.2710398236707373	0.22257299411222126	0.04846682955865546	0.13770403934807648	0.048466829558655465	0.09526956196594993	0.048466829558655465	0.018305068674281874	0.2710398236707829	0.2710398236707829	0.27103982367068197	0.005200303600759071	0.04243447738190298	0.27103982367066237	0.2225729941121699	0.04846682955865545	0.22257299411205622	8.547855128579132	0.04846682955865546	0.09526956196600622	0.04846682955865546	0.01830506867428187	0.27103982367088975	0.27103982367066237	0.11336661850061641	0.26521548364260455	0.26521548364269165	0.27103982367077606	1.4332036723679866	5.205362088652919	5.205362088652919	1.4332036723679866	0.007280425041056017	0.15184886514198812	1.4332036723678812	4.834630345496066	1.4332036723679866	1.7882804022241123	0.047634780982974946	0.015080880442186789	0.009152534337268045	0.8164476653228121	1.7514622527339725	-0.2984974266834115	4.605247053126265	0.022881335843294437	0.21217238691077536	0.2984974266834115	0.034322003764941655	-0.7030810468220352	-0.833088636841012	6.8	58.39244338496246	0.00020801214395760326	-24.456810399382903	-23.023606727014908	5.205362088653084	0.0013520789359517948	0.00041602428802889335	0.14456844010103842	0.08112473617176706	0.08112473617177329	32.32911247951614	4.999999999999948	5.0	0.0718681957625904	8.54785512857913	0.0019761153681502924	0.022881335843338405	0.022881335843338412	0.011440667921659457	0.16536965450393382	0.022881335843408124	0.047634780982974946	0.01508088044218679	0.009152534337268044	4.9999999999999485	1.4332036723678996	4.834630345496031	0.16536965450393382	0.318258580366163	0.16536965450394447	4.834630345495839	20.3255689200073	0.22257299411222126	0.22257299411222126	0.04846682955865545	0.13770403934807646	0.04846682955865546	0.0952695619659499	0.04846682955865546	0.04243447738215508	0.01830506867453609	0.27103982367078283	0.27103982367078283	0.2710398236706819	3.4651393025640447	3.465139302563898	7.840270821897434	6.038450725494158	0.0881971490686602	0.14768862226142207	0.047634780982974946	0.015080880442186792	0.009152534337268044	0.08320485761213867	-0.07925262687547274	20.325568920007186	0.09963781699022119	-0.5262707243963405	0.15184886514202844	-0.0010400607202427636	5.000000000000059	5.0	0.6571103629911135	-0.001976115368165665	-12.61381440543721	4.773200566561172	-0.022881335843294437	1.778503831457885	1.7785038314580106	0.007280425041056016	0.007280425041056017	0.007280425041056016	0.15184886514198812	0.0019761153681502924	0.6916403789002831	-27.494066825287746	-27.494066825287746	1.7882804022241316	-1.0103045829470148	5.205362088653146	0.20697208331012007	0.20697208331000638	0.15184886514198814	0.15184886514198812	0.09256540409342051	0.09256540409342051	-0.2756160908398897	0.2756160908399778	-8.547855128579158	0.27103982367087154	0.005200303600754298	0.005200303600754298	-0.05512321816797794	1.7882804022241316	0.011440667921659457	6.038450725494158	0.0	0.2485745121160555	0.24857451211596526	0.09880576841433168	0.09880576841419497	26.290661754021812	0.39834325581773555	0.12896752929862032	0.42725694383784685	0.04898685991940965	0.011440667921659459	0.1653696545040475	0.022881335843294437	0.39834325581773555	0.022881335843294437	0.017681032242535366	0.021217238691077542	16.1645562397581	16.1645562397581	0.022881335843318917	2.4758146407395865	0.030702592458853373	0.009734968340612046	0.005990749748068952	0.0008320485760611678	0.004992291456789706	0.0015600910802256185	7.840270821897366	0.0008320485760611677	0.003759819503410938	0.001167988188728744	0.21945281195189636	0.21945281195178268	0.0006084355212287329	-0.08819714906871923	4.769106520126684	1.1872501132755815	1.1872501132755815	-20.3255689200073	-0.05512321816797794	-20.3255689200073	-0.2308934798734299	0.004992291456789706	0.0015600910802256182	0.04264248952618524	0.013520789361961175	0.008320485761206878	0.04264248952618525	0.013520789361961173	0.008320485761206876	-0.042434477382016667	1.4332036723679866	0.017681032242471344	1.4332036723678976	0.02288133584314332	0.02288133584314332	-0.23193354059390003	11.830371862630722	-0.22673323699302728	0.007280425041056016	0.022881335843338412	-0.022881335843294437	-1.6335089664617044	4.8346303454959525	0.14768862226142204	0.14768862226142207	0.14768862226142207	0.02121723869107754	0.022881335843338416	1.4332036723679864	6.038450725494212	0.27561609083997785	-4.582365717282983	0.048466829558492464	-0.119606982817686	-0.11232655777632772	-0.11960698281745863	7.762994310390127	0.16536965450394447	0.06344370392875799	0.06864400752988331	0.06864400752988331	0.0010400607202134366	0.022881335843318914	0.042434477382155084	0.06864400752988331	0.3831583693036009	0.06864400752988331	0.042434477382155084	0.02288133584331891	0.3390597947693764	0.042434477382016667	0.02288133584331892	0.0881971490686602	-4.495570550726256	-4.49557055072637	0.022881335843318917	0.022881335843318914	0.022881335843318914	0.022881335843318914	0.022881335843318917	1.4332036723679866	0.07904461473151514	-26.09201015647318	0.021217238691077542	-8.54785512857893	26.29066175402188	-8.21607575885082	-8.21607575885082	0.19865159754897377	0.339059794769355	24.456810399382903	-0.08112473617181148	-5.0	-0.26521548364260283	1.010304582946901	-1.7514622527339343	-3.465139302563893	27.49406682528783	-1.1872501132755815	-0.19865159754892847	-0.09256540409344804	-5.0	-1.7785038314579178	-0.20697208331007477	-0.06864400752985045	-0.06864400752985045	4.495570550726386	8.216075758850979	-0.39834325581778174	1.0400607201508596	-0.2485745121161207	-0.09880576841430067	-16.164556239758078	-0.21945281195186084
1	0.23238624493069437	0.2323862449305182	0.19083137534566258	0.04155486958492911	0.19083137534566258	0.041554869585064935	0.08168296253126354	0.041554869585064935	0.015694543019524075	0.23238624493074594	0.23238624493074594	0.23238624493063267	0.19083137534566255	0.041554869585064935	0.118065766802785	0.04155486958506494	0.08168296253129208	0.04155486958506494	0.015694543019524075	0.23238624493086174	0.23238624493069082	0.23238624493069082	0.004458676993976951	0.03638280427139762	0.2323862449305807	0.1908313753457378	0.04155486958506493	0.1908313753456241	5.617638970703994	0.041554869585064935	0.08168296253131757	0.041554869585064935	0.01569454301952407	0.23238624493080806	0.23238624493069437	0.09719915847648027	0.22739252670296575	0.22739252670305632	0.23238624493080806	1.228811379562663	4.570518678165627	4.570518678165627	1.228811379562663	0.0062421477916826005	0.13019336822648545	1.2288113795625577	2.4339652498664464	1.228811379563518	1.533249844719799	0.040841481265646025	0.012930163282770428	0.00784727150948432	0.7000122880734807	1.5016824115998588	-0.2559280594591655	4.055987353051477	0.019618178773839645	0.18191402135760723	0.2559280594591655	0.029427268160702624	-0.6028131295968251	-0.7142800544484089	6.8	54.242099522933586	0.00017834707966812857	-21.29148527146708	-20.06267389190441	4.570518678165602	0.0011592560183544265	0.000356694159449944	0.12395122043490915	0.06955536110732043	0.06955536110729099	30.074802972090133	2.5757511782773306	2.575751178277301	0.06161891605802339	5.617638970703994	0.0016942972576060797	0.0196181787738791	0.019618178773879103	0.009809089386929804	0.14178592841096815	0.019618178773953332	0.040841481265646025	0.01293016328277043	0.007847271509484322	2.57575117827733	1.2288113795629207	2.4339652498664326	0.14178592841096815	0.27287103203641083	0.14178592841103402	2.4339652498663327	15.823211981031477	0.19083137534566258	0.19083137534566258	0.04155486958506493	0.11806576680278501	0.041554869585064935	0.08168296253129206	0.041554869585064935	0.036382804271521456	0.015694543018968644	0.23238624493086174	0.2323862449306908	0.2323862449306908	2.3116596747903486	2.311659674790576	6.775905047184324	5.284798732614149	0.07561916181910795	0.12662642663127563	0.040841481265646025	0.01293016328277043	0.00784727150948432	0.07133883190501392	-0.06795023738948203	15.823211981031477	0.08542825120593929	-0.4512181117987666	0.1301933682265144	-0.0008917353987953902	5.000000000000059	5.0	0.5633984249690958	-0.0016942972575861859	-7.285050406645269	2.2737915071331827	-0.01961817877372596	1.5248675319680935	1.5248675319680842	0.0062421477916826005	0.006242147791682601	0.006242147791682601	0.13019336822648545	0.0016942972576060795	0.5930040402098086	-25.606779899890284	-25.606779899892786	1.5332498447197622	-0.8662228490551342	4.570518678165627	0.17745534436346588	0.17745534436357957	0.13019336822648547	0.13019336822648545	0.07936445049426766	0.07936445049415397	-0.2363098806852122	0.23630988068512707	-5.617638970703979	0.2323862449308633	0.004458676994059001	0.004458676994059001	-0.047261976137065176	1.533249844719876	0.009809089386929804	5.284798732614149	0.0	0.21312476031602026	0.2131247603159636	0.08471486288712103	0.08471486288715369	24.790004239475707	0.3415346577450009	0.11057518945267475	0.3663249018318311	0.04200073728418374	0.009809089386929804	0.14178592841108184	0.019618178773839645	0.3415346577448872	0.019618178773839645	0.015159501779862694	0.01819140213576073	15.03740148604561	15.037401486045042	0.01961817877385961	3.9414258754844993	0.02632402897292434	0.00834664333287845	0.0051363958971559695	0.0007133883189899202	0.004280329914362222	0.0013376030982170293	6.775905047184177	0.0007133883189899202	0.003223623466770238	0.0010014188528649803	0.18815616914935163	0.18815616914935163	0.0005216652082453831	-0.0756191618191906	4.802034741464013	1.0179337924658967	1.0179337924658967	-15.823211981031477	-0.047261976137065176	-15.82321198103159	-0.1979652585362146	0.004280329914362221	0.001337603098217029	0.03656115135128381	0.011592560184553402	0.007133883190494402	0.036561151351283815	0.0115925601845534	0.007133883190494401	-0.036382804271511304	1.2288113795626632	0.015159501779707336	1.2288113795625775	0.019618178773684016	0.019618178773684016	-0.19885699393523737	8.485781153215328	-0.19439831694103304	0.0062421477916826005	0.019618178773879107	-0.019618178773839645	-1.4005507000197213	2.433965249866219	0.12662642663127563	0.12662642663127563	0.12662642663127563	0.018191402135760728	0.019618178773879107	1.228811379562663	5.284798732614241	0.2363098806851271	-4.036369174277638	0.04155486958484289	-0.10254957086340255	-0.09630742307183482	-0.10254957086362992	6.709649107052428	0.14178592841103402	0.05439585932707537	0.05885453632163262	0.058854536321518935	0.0008917353988743774	0.019618178773859605	0.036382804271521456	0.05885453632163262	0.32851532092229263	0.058854536321518935	0.036382804271521456	0.019618178773859605	0.29070574001284305	0.03638280427139762	0.019618178773859612	0.07561916181910797	-2.1432595098532374	-2.1432595098532374	0.01961817877385961	0.01961817877385961	0.01961817877385961	0.01961817877385961	0.01961817877385961	1.2288113795626634	0.0677718903098139	-24.61968277830283	0.018191402135760728	-5.617638970703979	24.790004239475785	-5.3331753784831335	-5.333175378483247	0.17032146117333014	0.29070574001286786	21.29148527146708	-0.0695553611072528	-2.5757511782772973	-0.22739252670296217	0.8662228490620549	-1.5016824115989635	-2.3116596747906017	25.60677989989034	-1.0179337924658967	-0.1703214611733257	-0.07936445049428364	-5.0	-1.5248675319680434	-0.1774553443635929	-0.05885453632152693	-0.05885453632152693	2.143259509853256	5.333175378483352	-0.3415346577449814	0.8917353988118002	-0.21312476031608618	-0.08471486288728869	-15.037401486045589	-0.18815616914935607
2	0.27700960520454593	0.277009605204671	0.22747527058358347	0.04953433462123196	0.22747527058358347	0.0495343346213678	0.09736791955833622	0.0495343346213678	0.018708246551622707	0.277009605204671	0.277009605204671	0.2770096052048543	0.22747527058358347	0.04953433462136779	0.14073703656680708	0.0495343346213678	0.09736791955836474	0.0495343346213678	0.018708246551622704	0.2770096052047307	0.2770096052045598	0.27700960520454593	0.005314842770530959	0.04336911700818291	0.2770096052047393	0.22747527058368178	0.04953433462136779	0.2274752705835681	8.625998331859396	0.0495343346213678	0.09736791955833723	0.0495343346213678	0.0187082465516227	0.2770096052047393	0.2770096052046256	0.11586357239199854	0.2710569812948226	0.27105698129503253	0.2770096052047393	1.4647706675748933	5.310609489530179	5.310609489530179	1.4647706675748935	0.007440779878904312	0.155193408902824	1.4647706675748395	4.830987999893409	1.4647706675748935	1.8276681319596608	0.04868395977918236	0.015413044034872547	0.00935412327627733	0.834430314983365	1.7900390451383146	-0.3050719750351618	4.6972766338076415	0.023385308190768228	0.21684558504235424	0.3050719750352755	0.03507796228632287	-0.7185667425912925	-0.851437811857636	6.8	59.76785272941265	0.00021259371078485856	-24.967273772409158	-23.502503104818402	5.310609489530256	0.0013818591203289543	0.0004251874215697171	0.147752629024026	0.08291154722207664	0.08291154722223837	33.0948848983596	4.999999999999948	5.0	0.07345112709060686	8.625998331859396	0.002019640252709116	0.02338530819086162	0.023385308190861622	0.011692654095421064	0.1690120001063633	0.023385308190995602	0.04868395977918236	0.015413044034872547	0.00935412327627733	4.9999999999999485	1.4647706675748609	4.830987999893477	0.1690120001063633	0.32526837756353133	0.1690120001064986	4.830987999893296	20.65371870862475	0.22747527058358344	0.22747527058358344	0.04953433462136778	0.14073703656680708	0.04953433462136779	0.09736791955836474	0.04953433462136779	0.043369117008470855	0.01870824655255466	0.27700960520473067	0.2770096052045598	0.2770096052045459	4.999999999999248	4.999999999999773	8.008254938074629	6.1620473013957735	0.0901397333900224	0.15094153468634464	0.04868395977918236	0.015413044034872547	0.00935412327627733	0.08503748433040491	-0.08099820382460621	20.653718708624638	0.10183238748534498	-0.5378620883893745	0.1551934089027327	-0.0010629685541516665	3.6468864453965186	3.6468864453964898	0.671583532498621	-0.00201964025268353	-12.680788100475638	4.777608385393592	-0.023385308190881915	1.817676227560826	1.8176762275609235	0.007440779878904312	0.007440779878904314	0.007440779878904313	0.155193408902824	0.0020196402527091154	0.7068740884958712	-28.18155460877199	-28.181554608866918	1.8276681319595127	-1.0325570238062483	5.310609489536546	0.21153074227163415	0.21153074227163415	0.15519340890282401	0.15519340890282401	0.09460420131745195	0.09460420131733827	-0.2816866668442799	0.2816866668442347	-8.625998331859364	0.2770096052047982	0.005314842770645938	0.005314842770645937	-0.05633733336878777	1.8276681319596264	0.011692654095421064	6.16204730139566	0.0	0.25404948443687586	0.2540494844367913	0.10098201264227283	0.10098201264224826	26.93283759696385	0.40711695623144806	0.13180810071196447	0.43666748203611405	0.05006581889961126	0.011692654095421064	0.16901200010659068	0.023385308190768228	0.40711695623144806	0.023385308190768228	0.018070465420350956	0.02168455850423543	16.547442449198115	16.547442449179698	0.023385308190842127	2.6310698431699597	0.031378831717893615	0.009949385666649194	0.006122698871784121	0.0008503748432438301	0.00510224905988568	0.0015944528311931101	8.008254938074504	0.0008503748432438301	0.003842631323242593	0.0011937136862864063	0.22428636492145415	0.22428636492122678	0.0006218366041060547	-0.09013973339006043	3.410907426379822	1.213399863895802	1.213399863895802	-20.65371870862475	-0.056337333368901454	-20.65371870862475	-0.23597901901666773	0.00510224905988568	0.00159445283119311	0.04358171071929669	0.013818591203679438	0.008503748433033502	0.043581710719296694	0.013818591203679436	0.0085037484330335	-0.0433691170082966	1.4647706675748937	0.01807046542010292	1.4647706675747891	0.023385308190666535	0.023385308190666535	-0.23704198757116046	11.976112472014632	-0.23172714480051582	0.007440779878904311	0.023385308190861626	-0.023385308190881915	-1.6694877814297797	4.830987999893409	0.1509415346863446	0.15094153468634464	0.1509415346863446	0.021684558504235427	0.02338530819086163	1.4647706675748933	6.162047301395778	0.2816866668442347	-4.673891325616523	0.04953433462117118	-0.12224138372482685	-0.11480060384587887	-0.12224138372505422	7.929276374502592	0.1690120001064986	0.06484108180143601	0.07015592457264574	0.07015592457253206	0.0010629685541917646	0.023385308190842127	0.04336911700847086	0.07015592457264574	0.3915976153414249	0.07015592457253206	0.04336911700847086	0.023385308190842127	0.3465277486463113	0.0433691170082966	0.02338530819084213	0.09013973339002242	-4.484460251246901	-4.484460251246901	0.023385308190842127	0.023385308190842127	0.023385308190842127	0.023385308190842127	0.023385308190842127	1.4647706675748935	0.08078561011382135	-26.729810603122246	0.02168455850423543	-8.625998331880055	26.932837596963843	-8.286911363112836	-8.286911363112381	0.2030269938419451	0.3465277486463947	24.967273772409158	-0.08291154722221616	-5.0	-0.2710569812949508	1.0325570238062056	-1.7900390451382928	-5.0	28.181554608792766	-1.213399863895802	-0.203026993841938	-0.09460420131742531	-3.646886445396463	-1.8176762275608396	-0.21153074227171054	-0.07015592457247966	-0.07015592457247966	4.484460251282405	8.28691136311265	-0.4071169562315422	1.0629685541291876	-0.25404948443691744	-0.10098201264235218	-16.54744244919805	-0.2242863649212703
3	0.27683146803826114	0.2768314680379661	0.22732898756867073	0.04950248046939098	0.22732898756867073	0.04950248046952681	0.09730530495942964	0.04950248046952681	0.01869621579899886	0.2768314680378522	0.2768314680378522	0.2768314680382668	0.2273289875686707	0.0495024804695268	0.14064653249589845	0.049502480469526815	0.0973053049594582	0.049502480469526815	0.018696215798998862	0.2768314680379132	0.2768314680379132	0.27683146803826114	0.00531142494321557	0.04334122753630254	0.2768314680381536	0.22732898756873965	0.0495024804695268	0.22732898756862596	10.51380478694257	0.04950248046952681	0.09730530495949097	0.04950248046952681	0.01869621579899886	0.27683146803792624	0.27683146803781256	0.11578906381205246	0.27088267215330053	0.2708826721532205	0.27683146803792624	1.936363273061979	4.716800728778935	4.716800728779049	1.9363632730619793	0.0074359949204725875	0.15509360834124802	1.9363632730618292	4.831096686806518	1.9363632730619793	1.826492809455324	0.048652652479729074	0.015403132335263971	0.009348107899963163	0.8338937161321383	2.2614224795854625	-0.3048757917395051	4.103862290286954	0.023370269749989347	0.21670613768234395	0.3048757917395051	0.035055404625040865	-0.7181046523199939	-0.8508902758999284	6.8	57.600405258558226	0.00021245699758765113	-26.48777895548585	-24.551415682731886	4.7168007287790985	0.0013809704851155402	0.0004249139952889891	0.14765761342088177	0.08285822911383742	0.08285822911375362	31.890697996373124	4.9999999997102105	5.0	0.07340389271507775	10.51380478694257	0.0020183414782776474	0.0233702697500762	0.0233702697500762	0.011685134875028353	0.16890331319348206	0.02337026975021672	0.04865265247972908	0.015403132335263975	0.009348107899963163	4.9999999999999485	1.9363632730619127	4.831096686806426	0.16890331319348206	0.32505920652351594	0.16890331319354943	4.831096686806291	23.361000491036407	0.2273289875686707	0.2273289875686707	0.049502480469526794	0.14064653249589845	0.04950248046952681	0.09730530495945817	0.04950248046952681	0.0433412275364688	0.018696215799926325	0.27683146803791314	0.27683146803791314	0.2768314680382611	5.0000000000000355	5.000000000000341	9.361779178829465	6.040225563038689	0.0900817670364495	0.15084446838672963	0.04865265247972908	0.015403132335263971	0.009348107899963161	0.0849827990911852	-0.0809461161343279	23.36100049104266	0.1017669019113794	-0.5375162042512329	0.15509360834130348	-0.0010622849887340635	5.000000000000059	5.0	0.6711516558218834	-0.002018341478333241	-15.159596048633603	6.313214171400432	-0.023370269749989347	1.8165073305725046	1.8165073305726764	0.0074359949204725875	0.007435994920472588	0.007435994920472588	0.155093608341248	0.0020183414782776474	0.7064195174448573	-29.224242858119965	-29.22424285643831	1.8264928094552033	-1.5044275728964749	4.71680072872914	0.21139471273909294	0.21139471273920662	0.15509360834124805	0.15509360834124802	0.09454336398880514	0.09454336398880514	-0.28150552198940204	0.28150552198931944	-10.513804786942615	0.2768314680380127	0.005311424943194707	0.005311424943194705	-0.056301104397903146	1.826492809455317	0.011685134875028355	5.567691004630433	0.4725345584082806	0.253886112284707	0.2538861122845901	0.10091707392069943	0.10091707392086846	25.85047243332292	0.40685515064876654	0.13172333859131413	0.4363866733328905	0.05003362296497471	0.011685134875028353	0.16890331319359575	0.023370269749989347	0.4068551506488802	0.023370269749989347	0.018058844806773777	0.021670613768234405	15.945348998182453	15.945348998186432	0.02337026975005671	2.0357688589015086	0.03135865286462154	0.009942987493660488	0.006118761534560302	0.000849827990851633	0.005098967945532498	0.0015934274829577405	9.361779178829428	0.0008498279908516329	0.0038401602339953526	0.0011929460422408595	0.22414213260287852	0.22414213260265115	0.0006214367182942605	-0.09008176703639492	4.764172732522411	1.2126195603404994	1.2126195603406131	-23.361000491036407	-0.056301104397903146	-23.361000491036407	-0.23582726747781635	0.005098967945532497	0.0015934274829577405	0.043553684534196585	0.013809704852306233	0.00849827990911153	0.043553684534196585	0.013809704852306233	0.008498279909111528	-0.04334122753641623	1.936363273061979	0.01805884480676873	1.9363632730618514	0.023370269749881115	0.023370269749881115	-0.2368895524667778	13.330300454860858	-0.23157812752344853	0.007435994920472586	0.023370269750076205	-0.023370269749989347	-1.6684141803063994	4.831096686806063	0.15084446838672966	0.15084446838672966	0.15084446838672963	0.0216706137682344	0.02337026975007621	1.9363632730619789	6.040225563038749	0.28150552198931944	-4.08049202053769	0.04950248046941397	-0.12216277369361705	-0.11472677877316073	-0.12216277369373074	9.28285140417347	0.1689033131935494	0.06479938430653097	0.07011080925019542	0.07011080925019542	0.0010622849887015184	0.023370269750056707	0.04334122753646881	0.07011080925019542	0.3913457898147499	0.07011080925019542	0.04334122753646881	0.023370269750056707	0.3463049062964909	0.04334122753641623	0.023370269750056714	0.09008176703644952	-4.484791780509681	-4.4847917805092266	0.02337026975005671	0.023370269750056707	0.023370269750056707	0.02337026975005671	0.02337026975005671	1.936363273061979	0.08073365913662656	-25.647576000486765	0.021670613768234405	-10.513804786588139	25.85047243332295	-10.174935875212327	-10.174935875212327	0.20289643283672376	0.34630490629660926	26.48777895548585	-0.0828582291139659	-5.0	-0.27088267212086947	1.5044275728964465	-2.261422479284899	-5.0	29.22424285811374	-1.2126195603406131	-0.2028964328367744	-0.09454336398899255	-5.0	-1.8165073305744714	-0.21139471273941624	-0.07011080925018653	-0.07011080925019453	4.484791780511133	10.174935875212489	-0.40685515064926925	1.0622849886389412	-0.25388611228488145	-0.10091707392084626	-15.94534899816512	-0.22414213260294424
