	3OAR80	3OAS100	3OAS120	3OAS121	3OAS140	3OAS141	3OAS160	3OAS161	3OAS181	3OAS60	3OAS80	3HAD100	3HAD120	3HAD121	3HAD140	3HAD141	3HAD160	3HAD161	3HAD181	3HAD40	3HAD60	3HAD80	A5PISO	ACKr	3OAR100	3OAR120	3OAR121	3OAR140	ACLS	3OAR141	3OAR160	3OAR161	3OAR181	3OAR40	3OAR60	ADNK1	ADNt2pp	ADNtex	ACOATA	ABTA	ACONTa	ACONTb	ABUTD	AGMHE	ADA	AGMPTRCtpp	ACALD	AGMT	ACCOAC	ALAtex	AGPAT160	AGPAT161	AGPAT181	ADK1	ARGtex	ASAD	AKGDH	ALAALAr	ASNS2	ASPK	ALAt2pp	ASPt2pp	ASPtex	ATPM	ATPS4rpp	CLPNS181pp	CO2tex	CO2tpp	CS	CLPNS160pp	CLPNS161pp	CTPS2	CYSabcpp	CYStex	CYTBO3_4pp	DCYTt2pp	DCYTtex	CYTK1	DHAD1	DHAPT	DHDPRy	DHDPS	DALAt2pp	DALAtex	DHFR	DAPE	DASYN160	DASYN161	DASYN181	DCYTD	ARGDCpp	DRPA	DTMPK	ARGabcpp	DURIK1	DURIPP	ENO	EAR100x	EAR120x	EAR121x	EAR140x	EAR141x	EAR160x	EAR161x	FA140ACPHi	EAR181x	EAR40x	EAR60x	EAR80x	FRUpts2pp	FRUtex	FBA	FUM	G1PACT	G1PTT	G3PAT160	G3PAT161	G3PAT181	GALUi	G3PD2	GAPD	GF6PTA	GHMT2r	GK1	GLA	GLCptspp	GLCtex_copy1	GLNS	GLYCtpp	GLUDxi	GLUDy	GLUR	GLYt2pp	GLYtex	GMHEPAT	GMHEPK	GMHEPPA	GMPS2	GLYCDx	GLYCL	H2Otex	H2Otpp	HCO3E	Htex	ICDHyr	ILEt2rpp	ILEtex	IMPD	INSK	HISt2rpp	HIStex	IPMD	IPPMIa	IPPMIb	IPPS	HSDy	HSK	KARA1	KAS14	KDOPP	KDOPS	MAN6PI	MCOATA	MCTP1App	MDH	LYSt2pp	LYStex	METabcpp	METtex	NADH16pp	LEUTAi	LEUt2rpp	NDPK1	NDPK2	NDPK3	MPTG	NDPK4	NDPK5	LEUtex	NDPK7	NDPK8	LPADSS	O2tex	O2tpp	OMCDC	PAPPT3	PDH	PE160abcpp	PE161abcpp	PE181abcpp	PGPP181	PGSA160	PGSA161	PFK	PGSA181	PG160abcpp	PG161abcpp	PHEt2rpp	PHEtex	PG181abcpp	PGAMT	PIt2rpp	PItex	PGK	PMANM	PGM	PGMT	PGPP160	PGPP161	PSD160	PSD161	PSD181	PSSA160	PSSA161	PSSA181	PTAr	PTRCTA	RNDR1	PTRCt2pp	RNDR2	RNDR3	RPE	PYK	PYNP2r	RPI	S7PI	SDPDS	SDPTA	PPK	PPM	PPM2	TDPDRE	TDPDRR	TDPGDH	TDSK	THDPS	SSALy	SUCDi	THRS	SUCOAS	T2DECAI	TALA	TKT1	TKT2	TPI	TMDS	TRDR	TRPt2rpp	TRPtex	UDPGD	UGMDDS	UHGADA	TYRt2rpp	UMPK	TYRtex	U23GAAT	UAAGDS	UAGAAT	UAGCVT	UAGDP	URAt2pp_copy2	URAtex	UAGPT3	UAMAGS	UAMAS	UAPGR	UDCPDP	UREA	UDPG4E	URIK2	PROt2rpp	URIt2pp	URItex	USHD	VALTA	PROtex	EX_co2_e	EX_cys__L_e	EX_dcyt_e	EX_adn_e	EX_h_e	EX_ala__D_e	EX_ala__L_e	EX_arg__L_e	EX_fru_e	EX_h2o_e	EX_asp__L_e	EX_pi_e	EX_pro__L_e	EX_his__L_e	EX_glc__D_e	EX_gly_e	EX_ile__L_e	EX_trp__L_e	EX_tyr__L_e	EX_ura_e	EX_uri_e	EX_leu__L_e	BIOMASS_	EX_lys__L_e	EX_met__L_e	EX_o2_e	EX_phe__L_e
0	0.25901354730317155	0.2590135473031731	0.21269723377986158	0.04631631352344732	0.21269723377986158	0.04631631352344733	0.091042367356581	0.04631631352344734	0.017492856610483533	0.25901354730330894	0.25901354730317305	0.25901354730330106	0.2126972337798616	0.04631631352344733	0.1315939894976817	0.04631631352344734	0.09104236735665376	0.046316313523447346	0.017492856610483536	0.25901354730337095	0.25901354730320003	0.2590135473031716	0.00496956153699557	0.04055162214092434	0.2590135473033115	0.21269723377997707	0.046316313523447325	0.21269723377986338	2.9241831374873217	0.04631631352344733	0.09104236735674931	0.04631631352344734	0.017492856610483533	0.2590135473034252	0.2590135473033115	0.10833644150974382	0.2534476383871801	0.2534476383873425	0.2590135473033115	0.5734874013587324	4.763844358176925	4.763844358177039	0.5734874013587326	0.006957386151659429	0.14511119687743626	0.573487401358534	1.092203972522384	0.5734874013587326	1.7089328213097268	0.639085613645193	0.045521183678326874	0.014411728456481906	0.008746428305175143	0.45620574909276	0.8776245674168877	-0.2852528322177932	4.190356956818344	0.021866070762143863	0.20275811070550334	0.28525283221790687	0.6390856136452876	0.7961237582111347	0.7961237582112517	6.8	60.077895364723986	0.00019878246143889555	-24.64550262132491	-24.07201521996626	4.763844358177025	0.0012920859996938816	0.0003975649228777911	0.1381538107256214	0.07752515997563364	0.07752515997572118	37.000000000000334	1.2502360293959862	1.2502360293959782	0.06867934044009871	2.924183137487459	0.0018884333841148028	0.021866070762342697	0.021866070762342697	0.04373214152483007	0.03279910614367054	0.15803205687348054	0.021866070762484924	0.045521183678326874	0.014411728456481906	0.008746428305175144	1.250236029395986	0.5734874013586416	1.0922039725224533	0.15803205687348054	0.30413716605825497	0.15803205687346966	1.0922039725222703	14.18751198526195	0.2126972337798616	0.2126972337798616	0.046316313523447325	0.13159398949768167	0.04631631352344733	0.09104236735665376	0.04631631352344734	0.04055162214110068	0.01749285661035029	0.2590135473033709	0.2590135473032	0.25901354730317305	2.8480764285566007	2.8480764285567375	5.804915779854127	4.763844358177039	0.08428376366569543	0.14113554764794842	0.045521183678326874	0.014411728456481906	0.008746428305175143	0.07951298459044782	-0.07573611782243006	14.187511985261608	0.09521679904685208	-0.5029196275343111	0.1451111968775649	-0.0009939123074218514	0.22064853223832714	0.220648532238215	0.6279537958022694	-0.0018884333840105683	-2.6962501144457747	0.3236883075547894	-0.021866070762484924	1.6995900456198618	1.699590045619857	0.00695738615165943	0.006957386151659431	0.006957386151659431	0.14511119687743623	0.0018884333841148028	0.6609516844077787	-26.075902851431806	-26.075902851431806	1.708932821309645	0.6267710401619979	4.763844358177039	0.19778854916842192	0.19778854916842192	0.14511119687743626	0.14511119687743626	0.08845819535679311	0.08845819535667943	2.607125111433361	-2.6071251114333336	-2.6071251114333336	2.6071251114331826	-0.26338676145553563	0.26338676145567846	-2.9241831374873755	0.25901354730330894	0.004969561536899592	0.004969561536899592	-0.052677352291198076	1.7089328213099861	0.010933035381179105	4.763844358176925	0.2375450414638005	0.23754504146370437	0.09442166920109227	0.09442166920109685	32.23615564182368	2.6071251114333607	-2.2264566977067943	0.44726053832084744	0.4082991758713206	0.04681326967761379	0.010933035381179105	0.15803205687336686	0.02186607076225755	-2.226456697706908	0.02186607076225755	0.01689650922560304	0.02027581107055034	18.499999999999773	18.499999999999773	2.6071251114333607	0.021866070762358213	8.290444007225632	0.029340291313855193	0.009303019197076037	0.005724934890508331	0.0007951298461357964	0.004770779075750216	0.0014908684605429697	5.80491577985403	0.0007951298461357964	0.003592992991505012	0.0011161635206607403	0.20971549685714308	0.2097154968570294	0.0005814387000491139	-0.0842837636657805	1.134570777131671	1.134570777131671	-14.187511985261835	-0.052677352291198076	-14.18751198526195	-0.22064853223844239	0.004770779075750215	0.0014908684605429694	0.04075040460257666	0.01292085999593894	0.007951298459039347	0.040750404602576666	0.01292085999593894	0.007951298459039349	-0.040551622141038024	0.5734874013587326	0.01689650922550136	0.5734874013585581	0.021866070762294434	0.021866070762294434	3.1116908887876207	11.090062958783511	4.6759845877942325	3.11666045032473	0.006957386151659428	0.021866070762342704	-0.02186607076225755	-1.2370133186419707	4.67598458779446	1.0922039725224977	0.14113554764794842	0.14113554764794842	0.14113554764794842	0.02027581107055034	0.0218660707623427	0.5734874013587323	4.763844358177088	0.2633867614556784	-4.16849088605602	0.046316313523448116	1.5523667513180044	1.559324137469389	1.5523667513178907	5.731068095415708	0.15803205687346963	0.06062865075009024	0.06559821228711371	0.06559821228711371	0.0009939123074605579	0.021866070762358213	0.04055162214110068	0.06559821228711371	0.366157294038544	0.06559821228711371	0.04055162214110068	0.021866070762358213	0.040551622141038024	0.02186607076235821	0.08428376366569543	-5.76818856031673	-5.76818856031673	0.021866070762358213	0.021866070762358216	0.021866070762358216	0.021866070762358216	0.021866070762358213	0.5734874013587327	0.07553733536087748	0.324015412205719	0.18983725070938817	4.999999999999948	5.0	0.02027581107055034	-0.31705802605415556	0.18983725070938817	24.64550262132491	-0.07752515997573539	-1.2502360293959756	-0.25344763838728035	-0.6267710401619553	-0.03279910614360215	-0.6390856136452658	-0.8776245674167873	-2.8480764285566678	26.075902851431863	-0.7961237582110874	-1.134570777131671	-0.18983725070933932	-0.08845819535675936	-0.2206485322382834	-1.699590045619777	-0.1977885491684157	-0.06559821228710394	-0.06559821228710394	5.76818856031672	-5.0	2.2264566977068965	0.9939123073799185	-0.23754504146384026	-0.09442166920121942	-18.5	-0.2097154968570365
1	0.22207506199199337	0.22207506199200164	0.18236401867398794	0.03971104331814951	0.18236401867398794	0.03971104331814952	0.0780586173393005	0.03971104331814953	0.01499816228401907	0.22207506199213745	0.22207506199200164	0.22207506199209223	0.18236401867398797	0.03971104331814952	0.11282708445087013	0.03971104331814953	0.07805861733937326	0.039711043318149536	0.014998162284019071	0.2220750619920875	0.2220750619920875	0.2220750619919934	0.004260841557766071	0.03476846711146209	0.2220750619919727	0.18236401867409313	0.039711043318149515	0.18236401867397944	2.685457899737817	0.03971104331814952	0.07805861733936581	0.039711043318149536	0.014998162284019071	0.22207506199220006	0.2220750619919727	0.09288634596581231	0.21730291945326005	0.21730291945334557	0.22207506199222526	0.4917011157698036	4.003882109040205	4.003882109040319	0.49170111576980363	0.0059651781809065526	0.12441657348744768	0.49170111576961517	1.1147412678719775	0.4917011157698037	1.4652181948936558	0.5479442243317862	0.03902930866968662	0.012356440517065232	0.007499081141942955	0.39114525501111075	0.7524646191067177	-0.2445723054171367	3.5121809932705674	0.01874770285417071	0.1738423355578481	0.24457230541702302	0.5479442243318448	0.6825868175578411	0.6825868175577625	6.8	51.39302140844791	0.00017043366221969336	-21.245611516556664	-20.75391040078739	4.003882109040401	0.0011078188050532844	0.00034086732455307356	0.11845139530638572	0.06646912830153016	0.06646912830160545	31.596467021279526	1.2502360294093269	1.2502360294103028	0.058884830328793214	2.6854578997383274	0.0016191197920533075	0.01874770285426223	0.01874770285426223	0.03749540570866913	0.028121554281597128	0.13549476153775686	0.018747702854398085	0.039029308669686624	0.012356440517065234	0.007499081141942957	1.2502360294093269	0.49170111576971964	1.1147412678714665	0.13549476153775686	0.2607635033367721	0.1354947615377972	1.1147412678719775	12.440217758854828	0.18236401867398794	0.18236401867398794	0.039711043318149515	0.11282708445087013	0.03971104331814952	0.07805861733937325	0.039711043318149536	0.034768467111569626	0.014998162283885914	0.22207506199208749	0.22207506199208749	0.22207506199200164	1.8965480768421756	1.8965480768428051	4.907080053756886	4.003882109040433	0.07226387282000343	0.1210079002412472	0.03902930866968662	0.012356440517065234	0.007499081141942955	0.06817346492470065	-0.0649352253408324	12.440217758854715	0.08163772424711986	-0.43119716564842747	0.12441657348756507	-0.0008521683115532142	0.18918136516587877	0.18918136516583672	0.5383999392420311	-0.0016191197919397382	-2.748909824458451	0.5364053376358697	-0.018747702854284398	1.4572078127645163	1.4572078127645227	0.0059651781809065526	0.005965178180906554	0.005965178180906553	0.12441657348744767	0.0016191197920533075	0.5666919271862554	-21.580659505014182	-21.580659505014182	1.4652181948935095	0.5373858589698557	4.003882109040433	0.16958149399988542	0.16958149399988542	0.1244165734874477	0.12441657348744768	0.07584297972869081	0.07584297972869081	2.4136162083514936	-2.4136162083514137	-2.4136162083513	2.413616208351315	-0.2258246025628523	0.22582460256289094	-2.685457899738253	0.22207506199219612	0.004260841557790394	0.004260841557790394	-0.04516492051266141	1.4652181948938505	0.00937385142713887	4.003882109040319	0.20366822646238086	0.20366822646246874	0.08095598959801752	0.0809559895978964	27.592584912239506	2.4136162083514883	-2.0872357450248273	0.38347574020099273	0.35007074238774294	0.040137127474508816	0.00937385142713887	0.13549476153787054	0.018747702854284398	-2.0872357450247137	0.018747702854284398	0.014486861296632014	0.017384233555784816	15.798233510639648	15.798233510639648	2.413616208351493	0.01874770285427774	7.0275457121147245	0.025156008557194492	0.007976295396183618	0.004908489474574535	0.0006817346494783248	0.004090407895805386	0.0012782524668102104	4.907080053756917	0.0006817346494783248	0.0030805884466090622	0.0009569850133528144	0.17980751373875137	0.179807513738524	0.0004985184624933378	-0.07226387282003088	0.9727671710227241	0.9727671710227241	-12.440217758854828	-0.04516492051266141	-12.440217758854828	-0.1891813651659504	0.0040904078958053855	0.0012782524668102102	0.03493890077388124	0.011078188050255025	0.006817346492464632	0.03493890077388124	0.011078188050255027	0.006817346492464632	-0.03476846711146209	0.49170111576980363	0.014486861296530089	0.4917011157696863	0.01874770285421397	0.01874770285421397	3.143299799855754	10.32986065264231	4.722193130432174	3.1475606414136337	0.0059651781809065526	0.01874770285426223	-0.018747702854284398	-1.060600158882039	4.722193130432174	1.1147412678715227	0.12100790024124719	0.1210079002412472	0.12100790024124719	0.017384233555784813	0.018747702854262232	0.4917011157698035	4.00388210904045	0.22582460256289094	-3.4934332904163057	0.03971104331810693	1.568667310837668	1.5746324890183132	1.5686673108372133	4.843763948208448	0.13549476153779716	0.05198226700495802	0.056243108562853195	0.056243108562853195	0.0008521683116387183	0.01874770285427774	0.034768467111569626	0.056243108562853195	0.3139388059778412	0.056243108562853195	0.03476846711156963	0.018747702854277744	0.03476846711146209	0.018747702854277744	0.07226387282000343	-5.836934398303583	-5.836934398303697	0.018747702854277744	0.018747702854277744	0.018747702854277744	0.018747702854277744	0.018747702854277744	0.4917011157698037	0.06476479167838534	0.27780686956779926	0.1627641475075734	4.999999999999948	5.0	0.017384233555784816	-0.27184169138706693	0.1627641475074597	21.245611516556664	-0.06646912830157614	-1.2502360294103134	-0.21730291945327718	-0.5373858589698273	-0.0281215542815616	-0.5479442243318235	-0.7524646191066369	-1.8965480768426688	21.580659505014225	-0.6825868175576604	-0.9727671710215873	-0.16276414750747836	-0.07584297972873877	-0.18918136516582695	-1.4572078127645067	-0.169581493999865	-0.05624310856283454	-0.05624310856283454	5.836934398303612	-5.0	2.087235745023854	0.8521683115580789	-0.20366822646254157	-0.08095598959801986	-15.798233510641383	-0.17980751373854975
2	0.2662488938783138	0.2662488938783174	0.21863876934041757	0.04761012453803568	0.21863876934041757	0.04761012453803569	0.09358556668997785	0.047610124538035696	0.01798150626406198	0.2662488938784532	0.2662488938783174	0.2662488938783731	0.21863876934041757	0.04761012453803569	0.1352699675734649	0.047610124538035696	0.09358556669005061	0.04761012453803571	0.01798150626406198	0.26624889387851314	0.2662488938783422	0.26624889387831385	0.005108382461116889	0.041684400883241324	0.2662488938782417	0.21863876934060045	0.04761012453803568	0.21863876934037307	4.374211266650438	0.047610124538035696	0.09358556669008067	0.0476101245380357	0.017981506264061975	0.26624889387858275	0.2662488938783554	0.11136273766004098	0.2605275055273893	0.26052750552730686	0.2662488938783554	0.5895073360244685	4.268543151298331	4.268543151298445	0.5895073360244686	0.007151735445696306	0.14916476786734822	0.5895073360243259	2.491057156147349	0.5895073360244686	1.7566705607621556	0.6569379845117282	0.0467927833450253	0.014814309136986862	0.008990753131964358	0.46894950994476403	0.9021403426506822	-0.29322115327352094	3.6790358152739566	0.0224768828292099	0.2084220044174352	0.29322115327352094	0.6569379845118178	0.8183628702859258	0.8183628702859096	6.8	60.76075118044571	0.00020433529834917863	-26.185515861835142	-25.596008525810475	4.268543151298427	0.0013281794398380953	0.0004086705968120441	0.14201303242149654	0.07969076639490169	0.0796907663947195	37.000000000000334	2.6535037184140435	2.653503718415095	0.07059784561408833	4.374211266650117	0.0019411853353533835	0.022476882829315738	0.022476882829315738	0.04495376565877616	0.033715324244099065	0.16244656226649568	0.022476882829437272	0.0467927833450253	0.014814309136986867	0.00899075313196436	2.653503718414044	0.5895073360243975	2.4910571561473875	0.16244656226649568	0.3126330066261528	0.16244656226659301	2.491057156147349	16.692140362495707	0.2186387693404175	0.2186387693404175	0.04761012453803568	0.1352699675734649	0.04761012453803569	0.0935855666900506	0.0476101245380357	0.04168440088348705	0.017981506263928724	0.2662488938785131	0.26624889387834216	0.2662488938783174	4.999999999999476	5.0	6.677531721301193	4.268543151298559	0.08663816654202788	0.14507806189841077	0.0467927833450253	0.014814309136986866	0.008990753131964358	0.08173411937944071	-0.07785174870889477	16.692140362492864	0.09787660795667105	-0.5169683050746698	0.14916476786731891	-0.0010216764922006405	0.22681218127778238	0.22681218127763714	0.6454952077983406	-0.0019411853353403785	-6.136629981822352	2.3294491683674323	-0.0224768828292099	1.7470668017345847	1.747066801734718	0.0071517354456963065	0.007151735445696307	0.007151735445696307	0.14916476786734822	0.0019411853353533835	0.679414867341282	-28.330386974158955	-28.330386974158955	1.7566705607621316	0.6442794127974594	4.268543151298331	0.20331362195599922	0.20331362195599922	0.14916476786734828	0.14916476786734825	0.09092920780960867	0.09092920780949498	4.04829646562502	-4.048296465624958	-4.048296465624844	4.048296465624842	-0.27074427044431104	0.27074427044421734	-4.374211266650036	0.2662488938784532	0.005108382461211647	0.005108382461211646	-0.05414885408890768	1.7566705607624726	0.011238441414665625	4.268543151298331	0.24418068164591675	0.24418068164584383	0.0970592667630213	0.09705926676303989	32.73145684869677	4.048296465625009	-3.6569943690961964	0.4597544215088192	0.41970470301282603	0.048120962784651056	0.011238441414665627	0.16244656226672305	0.022476882829323586	-3.65699436909847	0.022476882829323586	0.01736850036809301	0.020842200441743525	18.499999999999773	18.499999999999773	4.048296465625021	0.022476882829331253	7.89365568107528	0.03015989005099357	0.009562891967388203	0.005884856595315818	0.0008173411940257251	0.004904047163089789	0.0015325147378365861	6.677531721301213	0.0008173411940257252	0.0036933605197826277	0.0011473427002612277	0.21557373986308903	0.21557373986286166	0.0005976807481936243	-0.08663816654222956	1.1662641494333457	1.1662641494333457	-16.692140362495707	-0.054148854088793996	-16.692140362495707	-0.2268121812778645	0.004904047163089788	0.001532514737836586	0.041888736181935504	0.013281794399150284	0.008173411937938635	0.04188873618193552	0.013281794399150282	0.008173411937938635	-0.04168440088335501	0.5895073360244686	0.01736850036816235	0.5895073360243748	0.022476882829267478	0.022476882829267478	1.8367089187935335	11.435801730590251	2.7637476283744036	1.841817301254764	0.0071517354456963065	0.02247688282931574	-0.0224768828292099	-1.2715683454798636	2.7637476283744036	2.4910571561474626	0.14507806189841074	0.14507806189841074	0.14507806189841077	0.020842200441743525	0.022476882829315745	0.5895073360244685	4.268543151298564	0.27074427044421734	-3.656558932444682	0.0476101245379823	0.914778591673894	0.9219303271195258	0.9147785916736666	6.601621157927752	0.162446562266593	0.062322266026697305	0.06743064848808444	0.06743064848797076	0.0010216764923229689	0.022476882829331253	0.04168440088348705	0.06743064848808444	0.37638561974199547	0.06743064848797076	0.04168440088348705	0.022476882829331257	0.0416844008834687	0.022476882829331253	0.08663816654202787	-5.2548047845217525	-5.254804784520388	0.022476882829331253	0.022476882829331257	0.022476882829331257	0.02247688282933126	0.022476882829331253	0.5895073360244687	0.07764741341043191	0.3330665364708649	0.19514021001816673	3.0968141648452376	3.096814164845341	0.020842200441743525	-0.3259148010253057	0.19514021001816673	26.185515861835142	-0.07969076639478612	-2.6535037184149624	-0.26052750552730153	-0.6442794127973457	-0.03371532424408219	-0.6569379845117975	-0.9021403426506822	-5.0	28.330386974158955	-0.8183628702857586	-1.1662641494333457	-0.19514021001817294	-0.09092920780961045	-0.22681218127767355	-1.7470668017346762	-0.2033136219560303	-0.06743064848794145	-0.06743064848794145	5.254804784520221	-3.0968141648452834	3.656994369098264	1.0216764922423294	-0.24418068164595486	-0.09705926676314203	-18.5	-0.21557373986294603
3	0.27629608707767717	0.27629608707766373	0.22688934242046402	0.049406744657335536	0.22688934242046402	0.04940674465733554	0.09711712040087624	0.04940674465733555	0.018660058068776103	0.2762960870777995	0.27629608707766373	0.2762960870779178	0.226889342420464	0.04940674465733554	0.140374527740746	0.04940674465733555	0.09711712040094898	0.04940674465733556	0.018660058068776103	0.27629608707793907	0.27629608707776815	0.27629608707767717	0.005301152860397451	0.04325740733975181	0.2762960870777533	0.22688934242046344	0.04940674465733554	0.22688934242046344	6.785640329456723	0.04940674465733555	0.09711712040086695	0.049406744657335556	0.0186600580687761	0.276296087077867	0.2762960870777533	0.11556513235107749	0.27035879587116773	0.27035879587117506	0.2762960870777533	0.6117530400791035	3.053605658915558	3.0536056589156715	0.6117530400791035	0.007421614004389414	0.15479366352009022	0.6117530400789519	4.8314233390420895	0.6117530400791036	1.8229604455932797	0.6817282578317645	0.04855856020047449	0.015373343294279734	0.009330029034321409	0.48664583257050253	0.9361835951281137	-0.3042861741798788	2.441852618836547	0.023325072585066664	0.21628703669934862	0.3042861741797651	0.6817282578317706	0.84924468821638	0.8492446882163449	6.8	58.06133493449886	0.0002120461143704233	-27.538334864905096	-26.926581824827622	3.0536056589155334	0.0013782997435782818	0.0004240922286271598	0.14737204951554542	0.08269798462033918	0.08269798462038125	34.6328684797534	4.99999999999742	5.0	0.07326193252913527	6.785640329461091	0.0020144380869986556	0.023325072585208367	0.023325072585208367	0.04665014517056141	0.03498760887805474	0.1685766609567736	0.023325072585407725	0.04855856020047449	0.015373343294279734	0.00933002903432141	4.99999999999742	0.6117530400790396	4.831423339040448	0.16857666095688728	0.32443055504902296	0.1685766609569079	4.8314233390420895	20.438747731626222	0.226889342420464	0.226889342420464	0.049406744657335536	0.140374527740746	0.04940674465733555	0.09711712040094898	0.049406744657335556	0.043257407339869734	0.018660058068642824	0.276296087077939	0.27629608707776815	0.2762960870776637	4.999999999999453	4.999999999999545	7.239918702209479	3.0536056589156715	0.08990755251019582	0.15055274123189952	0.04855856020047449	0.015373343294279734	0.00933002903432141	0.0848184457645048	-0.08078956959059269	20.438747731625426	0.10157008880278531	-0.5364766694602849	0.15479366352019497	-0.0010602305720794902	0.23537118699633527	0.23537118699618986	0.6698536754243843	-0.0020144380869169254	-12.236944895645479	6.039732533680649	-0.02332507258518035	1.81299427821533	1.8129942782154558	0.007421614004389415	0.007421614004389416	0.007421614004389416	0.15479366352009022	0.0020144380869986556	0.7050533304171273	-26.769156387577482	-26.769156387577368	1.822960445593253	0.6685920009929305	3.053605658915444	0.21098588383893002	0.21098588383893002	0.15479366352009025	0.15479366352009022	0.09436052091291458	0.09436052091302827	6.44742677697568	-6.44742677697559	-6.447426776975476	6.447426776975503	-0.28096110159481213	0.28096110159474214	-6.785640329461103	0.2762960870777995	0.0053011528602781525	0.0053011528602781525	-0.05619222031896243	1.8229604455933668	0.01166253629261194	3.053605658915444	0.2533951067212957	0.25339510672120014	0.10072190434528491	0.10072190434527784	31.579262820860613	6.447426776970469	-6.041358467873124	0.47710375742485667	0.43554271900018193	0.04993685994384123	0.01166253629261194	0.16857666095700097	0.023325072585294038	-6.041358467874943	0.023325072585294038	0.018023919725010273	0.02162870366993487	17.31643423987657	17.316434239876685	6.447426776975681	0.02332507258522388	6.815515774694017	0.03129800648708222	0.009923758154440701	0.006106928095040432	0.0008481844578763663	0.005089106746193634	0.0015903458575565379	7.239918702209511	0.000848184457876366	0.0038327335183077115	0.001190638931891565	0.22370865070365653	0.22370865070354284	0.0006202348848844055	-0.08990755251011251	1.2102744026038863	1.210274402604	-20.43874773162611	-0.056192220319076114	-20.438747731626222	-0.23537118699630355	0.005089106746193634	0.0015903458575565375	0.043469453454280854	0.013782997436723197	0.008481844576445045	0.04346945345428086	0.013782997436723197	0.008481844576445045	-0.04325740733975181	0.6117530400791036	0.018023919724988468	0.6117530400789835	0.0233250725851601	0.0233250725851601	2.4051026253368946	15.172735881097424	3.616665897867506	2.4104037781970646	0.007421614004389414	0.023325072585208367	-0.02332507258518035	-1.3195523676746461	3.616665897867847	4.831423339040498	0.15055274123189952	0.15055274123189952	0.15055274123189952	0.02162870366993487	0.023325072585208367	0.6117530400791035	3.0536056589156617	0.28096110159474214	-2.4185275462521147	0.04940674465728989	1.198840505666226	1.2062621196704413	1.1988405056657712	7.16114357070569	0.1685766609569079	0.06467406489530868	0.06997521775565474	0.06997521775565474	0.00106023057213627	0.02332507258522388	0.043257407339869734	0.06997521775565474	0.39058894274523936	0.06997521775565474	0.043257407339869734	0.023325072585223875	0.04325740733963812	0.023325072585223882	0.08990755251019582	-8.44808923690789	-8.448089236910505	0.02332507258522388	0.023325072585223882	0.023325072585223885	0.023325072585223882	0.02332507258522388	0.6117530400791035	0.08057752347622227	0.34563516649000114	0.20250403926263516	3.962301064357053	3.9623010643578027	0.02162870366993487	-0.33821355248585405	0.20250403926252147	27.538334864905096	-0.08269798462038658	-5.0	-0.2703587958691456	-0.6685920009928452	-0.03498760887799435	-0.6817282578315513	-0.9361835951283224	-5.0	26.769156387577468	-0.8492446882162703	-1.210274402604	-0.20250403926250815	-0.09436052091301939	-0.23537118699620851	-1.8129942782152204	-0.21098588383887584	-0.06997521775567161	-0.06997521775560411	8.448089236908517	-3.962301064357684	6.041358467875714	1.0602305720556306	-0.25339510672135557	-0.10072190434533113	-17.316434239882042	-0.22370865070352508
