	3OAR80	3OAS100	3OAS120	3OAS121	3OAS140	3OAS141	3OAS160	3OAS161	3OAS181	3OAS60	3OAS80	3HAD100	3HAD120	3HAD121	3HAD140	3HAD141	3HAD160	3HAD161	3HAD181	3HAD40	3HAD60	3HAD80	A5PISO	ACKr	3OAR100	3OAR120	3OAR121	3OAR140	ACLS	3OAR141	3OAR160	3OAR161	3OAR181	3OAR40	3OAR60	ADNK1	ADNt2pp	ADNtex	ACOATA	ABTA	ACONTa	ACONTb	ABUTD	AGMHE	ADA	AGMPTRCtpp	ACALD	AGMT	ACCOAC	AGPAT160	AGPAT161	AGPAT181	ADK1	ARGtex	ASAD	AKGDH	ALAALAr	ASNS2	ASPK	ALATA_L	ASPTA	ASPt2pp	ASPtex	ATPM	ATPS4rpp	CLPNS181pp	CO2tex	CO2tpp	CS	CLPNS160pp	CLPNS161pp	CTPS2	CYSabcpp	CYStex	CYTBO3_4pp	DCYTt2pp	DCYTtex	CYTK1	DHAD1	DHDPRy	DHDPS	DALAt2pp	DALAtex	DHFR	DAPE	DASYN160	DASYN161	DASYN181	DCYTD	ARGDCpp	DRPA	DTMPK	ARGabcpp	DURIK1	DURIPP	ENO	EAR100x	EAR120x	EAR121x	EAR140x	EAR141x	EAR160x	EAR161x	FA140ACPHi	EAR181x	EAR40x	EAR60x	EAR80x	FRUpts2pp	FRUtex	FBA	FUM	G1PACT	G1PTT	G3PAT160	G3PAT161	G3PAT181	GALUi	G3PD2	GAPD	GF6PTA	GHMT2r	GK1	GLA	GLCptspp	GLCtex_copy1	GLNS	GLYCtpp	GLYK	GLUDxi	GLUDy	GLUR	GLYt2pp	GLYtex	GMHEPAT	GMHEPK	GMHEPPA	GMPS2	GLYCL	H2Otex	H2Otpp	HCO3E	Htex	ICDHyr	ILEt2rpp	ILEtex	IMPD	INSK	HISt2rpp	HIStex	IPMD	IPPMIa	IPPMIb	IPPS	HSDy	HSK	KARA1	KAS14	KDOPP	KDOPS	MAN6PI	MCOATA	MCTP1App	MDH	LYSt2pp	LYStex	METabcpp	METtex	NADHNQR	LEUTAi	NDPK1	NDPK2	NDPK3	MPTG	NDPK4	NDPK5	NDPK7	NDPK8	LPADSS	O2tex	O2tpp	OMCDC	PAPPT3	PDH	PE160abcpp	PE161abcpp	PE181abcpp	PGPP181	PGSA160	PGSA161	PFK	PGSA181	PG160abcpp	PG161abcpp	PHEt2rpp	PHEtex	PG181abcpp	PGAMT	PGI	PIt2rpp	PItex	PGK	PMANM	PGM	PGMT	PGPP160	PGPP161	PSD160	PSD161	PSD181	PSSA160	PSSA161	PSSA181	PTAr	PTRCTA	RNDR1	PTRCt2pp	RNDR2	RNDR3	RPE	PYK	RPI	S7PI	SDPDS	SDPTA	PPK	PPM2	TDPDRE	TDPDRR	TDPGDH	TDSK	THDPS	SSALy	SUCDi	THRS	SUCOAS	T2DECAI	TALA	TKT1	TKT2	TPI	TMDS	TRDR	TRPt2rpp	TRPtex	UDPGD	UGMDDS	UHGADA	TYRt2rpp	UMPK	TYRtex	U23GAAT	UAAGDS	UPPRT	UAGAAT	UAGCVT	UAGDP	URAt2pp_copy2	URAtex	UAGPT3	UAMAGS	UAMAS	UAPGR	UDCPDP	UREA	UDPG4E	PROt2rpp	USHD	VALTA	PROt4pp	VALt2rpp	VALtex	PROtex	PRPPS	EX_co2_e	EX_cys__L_e	EX_dcyt_e	EX_adn_e	EX_h_e	EX_ala__D_e	EX_arg__L_e	EX_fru_e	EX_h2o_e	EX_asp__L_e	EX_pi_e	EX_pro__L_e	EX_his__L_e	EX_glc__D_e	EX_gly_e	EX_ile__L_e	EX_trp__L_e	EX_tyr__L_e	EX_ura_e	EX_val__L_e	BIOMASS_	EX_lys__L_e	EX_met__L_e	EX_o2_e	EX_phe__L_e
0	0.26978069754441525	0.26978069754434164	0.2215390225420746	0.048241675002336316	0.2215390225420746	0.0482416750025651	0.0948269834804098	0.04824167500256511	0.01822003176103164	0.2697806975444555	0.2697806975444555	0.2697806975445308	0.22153902254207464	0.0482416750025651	0.13706432983428932	0.048241675002565106	0.09482698348043718	0.04824167500256512	0.018220031761031638	0.2697806975445225	0.2697806975445225	0.26978069754441525	0.0051761453865992735	0.042237346353886096	0.2697806975444337	0.22153902254217428	0.04824167500256509	0.2215390225420606	2.316793238610694	0.0482416750025651	0.0948269834804023	0.048241675002565106	0.018220031761031635	0.26978069754454737	0.2697806975444337	0.11283996942721088	0.26398341471295955	0.26398341471303866	0.26978069754454737	0.0	6.650921335811063	6.650921335811063	0.0	0.00724660354110678	0.15114344528574863	1.1368683772161603e-13	2.86629283284185	0.0	1.779972875511579	0.04741349174021858	0.015010821620766734	0.009110015880541429	0.8126548256828983	0.3167800976541457	-0.29711074518536407	6.053594158209121	0.022775039700604793	0.2111867317693976	0.29711074518536407	-0.6656522967047067	0.5973271776022102	1.426545668520475	1.4265456685204754	6.8	67.2336615556278	0.00020704581550035073	-22.446837900467017	-22.446837900466903	6.650921335811142	0.0013457978006954363	0.00041409163100070145	0.14389684174480696	0.08074786802947556	0.08074786802956169	37.00000000000001	3.0308942561327923	3.0308942561327967	0.07153432924167191	2.316793238610694	0.02277503970055603	0.022775039700556034	0.04555007940122604	0.03416255955085035	0.16460142329071914	0.022775039700604793	0.047413491740218576	0.015010821620766735	0.009110015880541429	3.0308942561327927	0.0	2.866292832842049	0.16460142329083283	0.3167800976540964	0.1646014232908334	2.866292832841964	11.626389890746964	0.22153902254207458	0.22153902254207458	0.04824167500256509	0.13706432983428934	0.048241675002565106	0.09482698348043717	0.048241675002565106	0.042237346353879525	0.018220031761082854	0.26978069754452244	0.26978069754452244	0.2697806975443516	4.86655443383085	4.866554433830743	4.474409659348225	6.05359415820908	0.08778742575513984	0.14700252897673755	0.04741349174021858	0.015010821620766734	0.009110015880541427	0.08281832618427852	-0.07691752044297573	11.626389890746964	0.09917494560542796	-0.523825913114365	0.15114344528581114	-0.0010352290771606931	0.22982085516099537	0.22982085516093775	0.6540577310385267	-0.0019669352471964885	0.00196693524736723	-1.5197323298222045	-1.4854882451937783	-0.022775039700491106	1.7702417221849502	1.7702417221850055	0.007246603541106782	0.007246603541106781	0.007246603541106781	0.15114344528574863	0.6884273364052678	-27.415862680421355	-27.41586268042124	1.7799728755115893	1.8474801636543816	6.6509213358111765	0.20601058638260383	0.20601058638271752	0.15114344528574863	0.15114344528574863	0.09213538787980724	0.09213538787980724	0.396492736606271	-0.39649273660620565	-0.39649273660620565	0.3964927366063083	-0.27433570548487296	0.2743357054847567	-2.3167932386106713	0.2697806975446176	0.005176145386504843	0.005176145386504843	-0.05486714109702007	1.779972875512044	0.011387519850310657	6.053594158208853	0.24741974947493153	0.2474197494748296	0.09834676234359203	0.0983467623435672	30.946405841790806	0.3964927366062711	0.12836840558532003	0.4252721049555248	0.04875928954095343	0.011387519850310656	0.16460142329071914	0.022775039700604793	0.022775039700604793	0.017598894314119207	0.02111867317693977	18.499999999999545	18.499999999999545	0.39649273660627105	0.022775039700621315	6.27642489203314	0.030559962361924597	0.009689744163537066	0.00596291948525358	0.0008281832621336788	0.004969099570878866	0.0015528436158541439	4.474409659348208	0.0008281832621336787	0.003742353114277218	0.0011625622537116784	0.2184333353105785	0.21843333531046483	0.0006056090105139705	-0.08778742575509568	0.0	1.1817346963243835	1.1817346963244972	-11.626389890747078	-0.05486714109690638	-11.626389890747078	-0.22982085516105144	0.004969099570878865	0.0015528436158541437	0.04244439216933971	0.013457978004912592	0.00828183261840775	0.04244439216933972	0.01345797800491259	0.00828183261840775	-0.04223734635399978	0.0	0.0175988943141409	0.0	0.022775039700486284	0.022775039700486284	-0.23085608423866688	6.502063416667859	-0.2256799388521813	0.007246603541106779	0.022775039700556037	-0.022775039700491106	-1.6259204365186406	2.86629283284185	0.14700252897673755	0.14700252897673755	0.14700252897673752	0.021118673176939762	0.02277503970055604	0.0	6.053594158209049	0.2743357054847568	-6.030819118508589	0.0482416750022594	-0.11905134388962324	-0.11180474034870258	-0.1190513438899643	4.39749213890525	0.1646014232908334	0.06314897371511347	0.06832511910181438	0.06832511910181438	0.0010352290772784657	0.022775039700621308	0.042237346353879525	0.06832511910181438	0.38137839207809066	0.06832511910181438	0.04223734635387953	0.022775039700621308	0.3374846792005955	0.04223734635377241	0.02277503970062131	0.08778742575513984	-2.5288081536411937	-2.5288081536413074	0.02277503970062131	0.022775039700621308	0.02277503970062131	0.02277503970062131	0.02277503970062131	0.0	0.07867740987501293	-30.748677088026625	0.021118673176939766	-1.9203005020042383	30.946405841790895	-1.5900624263456393	-1.5900624263452983	0.19772875376452248	0.3374846792006565	22.446837900467017	-0.0807478680295386	-3.030894256132777	-0.26398341471303244	-1.8474801636543248	-0.034162559550855676	-0.31678009765412085	-4.866554433830736	27.415862680421355	-1.4265456685204958	-1.1817346963244972	-0.19772875376444787	-0.09213538787985254	-0.22982085516098838	-1.7702417221849123	-0.20601058638272196	-0.06832511910177086	-0.06832511910177086	2.5288081536412657	1.590062426345371	1.0352290773009687	-0.24741974947500633	-0.09834676234371198	-18.5	-0.21843333531050835
1	0.26054595819832205	0.26054595819844634	0.21395562185107628	0.046590336347229866	0.21395562185107628	0.04659033634743255	0.09158100449304789	0.04659033634743256	0.01759635020888484	0.26054595819844634	0.26054595819844634	0.2605459581983936	0.2139556218510763	0.046590336347432544	0.13237254361238196	0.04659033634743256	0.09158100449307528	0.046590336347432565	0.01759635020888484	0.26054595819848464	0.2605459581983137	0.26054595819832205	0.004998963127377465	0.04079153911936828	0.2605459581983496	0.2139556218510279	0.046590336347432544	0.2139556218509142	2.236555835004397	0.04659033634743255	0.09158100449315043	0.04659033634743256	0.017596350208884837	0.26054595819846327	0.2605459581983496	0.10897739617903006	0.2549471194980229	0.2549471194980697	0.26054595819846327	0.8137711215667071	5.5491614880954785	5.549161488095592	0.813771121566596	0.006998548378317116	0.1459697233189928	0.8137711215665604	0.32593239590516987	0.8137711215665961	1.71904344024006	0.045790502246537634	0.014496993069273857	0.008798175104462994	0.7848372109996262	1.119707664961652	-0.2869404835108753	4.9722811431966045	0.021995437760438108	0.20395769559667024	0.286940483510989	-0.6428666581798552	-0.23689077666688263	0.5639431163377755	0.5639431163378958	6.8	66.91503965155243	0.0001999585250587188	-23.125040465412326	-22.31126934384565	5.549161488095619	0.0012997304132795762	0.00039991705023112445	0.13897117494084074	0.07798382478696217	0.07798382478688382	36.99999999999603	0.48489942335554964	0.48489942335504566	0.06908567042034974	2.236555835004397	0.021995437760359945	0.021995437760359948	0.04399087552083387	0.03299315664060032	0.15896702745033053	0.021995437760438108	0.045790502246537634	0.014496993069273855	0.008798175104462994	0.48489942335554964	0.8137711215665961	0.3259323959051263	0.15896702745033053	0.30593654339500537	0.15896702745032532	0.32593239590516987	12.794698108543002	0.21395562185107628	0.21395562185107628	0.04659033634743254	0.13237254361238196	0.04659033634743255	0.09158100449307527	0.04659033634743256	0.04079153911933405	0.017596350208925984	0.2605459581984846	0.26054595819831367	0.26054595819831367	4.999999999999502	4.999999999999432	6.3255139541305425	5.786052264763157	0.0847824146402022	0.1419705528172901	0.045790502246537634	0.014496993069273857	0.008798175104462992	0.07998341003811094	-0.07428459207221749	12.794698108542889	0.09578013352039226	-0.5058950684899628	0.1459697233190127	-0.0009997926254072809	1.9261893635159195	1.9261893635158458	0.6316689807741681	-0.00189960598891048	0.0018996059888957495	-0.7123994022356328	-1.3752474071416145	-0.02199543776032442	1.7096453895606176	1.7096453895605919	0.0069985483783171175	0.006998548378317117	0.006998548378317117	0.14596972331899277	0.6648620959402497	-30.366218518084224	-30.366218518084224	1.719043440240057	0.15669767424105885	5.549161488095706	0.1989587324690092	0.19895873246912288	0.1459697233189928	0.1459697233189928	0.08898154366715971	0.08898154366715971	0.38292057555649367	-0.3829205755564544	-0.3829205755564544	0.382920575556531	-0.2649450457505509	0.2649450457505766	-2.2365558350046513	0.2605459581985289	0.004998963127369368	0.004998963127369368	-0.052989009150223865	1.7190434402399433	0.010997718880212611	5.786052264763043	0.23895043748825584	0.23895043748825628	0.09498029942001802	0.09498029942005815	31.21394773523275	0.3829205755564937	0.12397428555880197	0.4107148105449596	0.04709023266002532	0.010997718880212611	0.15896702745044422	0.021995437760438108	0.021995437760438108	0.01699647463317433	0.02039576955966703	18.49999999999784	18.49999999999784	0.38292057555649367	0.021995437760425226	7.629729941706511	0.029513878303988755	0.009358058974435458	0.005758805522729514	0.0007998341006720029	0.00479900460210881	0.0014996889381135013	6.325513954130478	0.0007998341006720028	0.00361425034092227	0.0011227671183098508	0.21095624397491974	0.21095624397469237	0.00058487868619512	-0.08478241464035818	1.7042354006607638	1.1412832778347592	1.1412832778347592	-12.794698108543002	-0.052989009150223865	-12.794698108543116	-0.22195396285530933	0.00479900460210881	0.0014996889381135013	0.040991497644428825	0.012997304131160358	0.007998341003790991	0.040991497644428825	0.012997304131160356	0.007998341003790991	-0.04079153911936828	0.813771121566596	0.016996474633080287	0.813771121566596	0.021995437760290195	0.021995437760290195	-0.22295375548117136	5.84151434413947	-0.2179547923537939	0.006998548378317116	0.021995437760359948	-0.02199543776032442	-1.5702642996435543	0.3259323959047151	0.14197055281729007	0.14197055281729007	0.14197055281729007	0.02039576955966703	0.02199543776035995	0.8137711215665959	5.786052264763203	0.2649450457505766	-4.950285705436386	0.046590336347207995	-0.11497615192945432	-0.10797760355126229	-0.11497615192968169	6.251229362058325	0.15896702745032532	0.06098735015366068	0.06598631328131432	0.06598631328120064	0.0009997926254513706	0.021995437760425222	0.04079153911933406	0.06598631328131432	0.3683236032250079	0.06598631328120064	0.04079153911933405	0.02199543776042522	0.3259323959049626	0.040791539119254594	0.02199543776042522	0.0847824146402022	-1.1368683772161603e-13	0.0	0.021995437760425226	0.021995437760425222	0.021995437760425222	0.021995437760425222	0.021995437760425226	0.8137711215665961	0.07598423953606925	-31.022987343767454	0.02039576955966703	-1.8536352594481968	31.21394773523281	-1.5347014119222422	-1.5347014119221285	0.19096039146575094	0.3259323959050562	23.125040465412326	-0.07798382478691934	-0.4848994233550368	-0.2549471194980253	-0.15669767424104464	-0.03299315664056035	-1.1197076649616324	-5.0	30.366218518084253	-0.5639431163379216	-1.1412832778347592	-0.1909603914656941	-0.08898154366722189	-1.926189363515884	-1.7096453895605608	-0.19895873246910956	-0.06598631328122462	-0.06598631328122462	-2.948752353404416e-13	1.534701411921918	0.9997926254738737	-0.2389504374884135	-0.09498029942018693	-18.5	-0.21095624397473056
2	0.23130668551971212	0.23130668551959205	0.18994486071011563	0.04136182480961222	0.18994486071011563	0.04136182480961223	0.0813035011261694	0.041361824809612244	0.015621633405119942	0.23130668551959205	0.23130668551959205	0.23130668551971542	0.18994486071011568	0.04136182480961223	0.11751728765414274	0.041361824809612244	0.0813035011261968	0.04136182480961225	0.01562163340511994	0.2313066855196711	0.2313066855196711	0.2313066855196711	0.004437964035332698	0.03621378652792373	0.23130668551959843	0.18994486071017036	0.04136182480961223	0.189944860709943	3.628379904693642	0.04136182480961224	0.08130350112628548	0.041361824809612244	0.015621633405119939	0.23130668551971212	0.23130668551971212	0.09674761597201972	0.22633616580231977	0.22633616580219496	0.23130668551959205	1.2231028881268138	4.404730458684639	4.404730458684639	1.223102888126765	0.006213149649407188	0.12958854983030002	1.2231028881266184	0.4302055022993727	1.223102888126765	1.5261270724589138	0.040651750563098395	0.01287009570224615	0.0078108167024047975	0.6967603535431408	1.494706287086501	-0.2547391356256412	3.892589409012837	0.019527041755395658	0.18106893263986662	0.2547391356257549	-0.5707221749386235	-0.7109618384537271	0.0	0.0	6.8	57.926483506715954	0.00017751856148606748	-21.468094407453805	-20.244991519327073	4.404730458684678	0.0011538706493183781	0.00035503712285844813	0.1233754001810579	0.06923223895053725	0.06923223895057617	32.08005192306121	0.5713327586217398	0.5713327586215655	0.06133266296785678	3.628379904693642	0.01952704175521446	0.01952704175521446	0.039054083510542896	0.02929056263280927	0.1411272563221928	0.01952704175528197	0.040651750563098395	0.012870095702246152	0.0078108167024047975	0.5713327586217398	1.223102888126765	0.4302055022994503	0.1411272563221928	0.27160339895979996	0.1411272563222284	0.4302055022993727	13.98193487484673	0.18994486071011563	0.18994486071011563	0.04136182480961223	0.11751728765414274	0.04136182480961223	0.08130350112619679	0.04136182480961224	0.03621378652797333	0.015621633404809595	0.23130668551959202	0.23130668551959202	0.23130668551959202	4.999999999998958	4.999999999998977	6.856768770636563	5.115692297139503	0.07526787003855051	0.1260381786022601	0.040651750563098395	0.01287009570224615	0.0078108167024047975	0.07100742456485461	-0.06594814556399342	13.981934874846615	0.08503139091616782	-0.44912196037148533	0.12958854983025958	-0.0008875928069755901	2.3900345291186444	2.3900345291190206	0.5607811354991263	-0.0016864263337765806	0.001686426333905912	-3.4384619183214227	0.44293568506043357	-0.019527041755168284	1.517783700069764	1.5177837000699128	0.006213149649407189	0.006213149649407189	0.006213149649407189	0.1295885498303	0.5902492166938065	-27.755794832084575	-27.75579483208469	1.5261270724588485	-0.8621987768256076	4.404730458684753	0.17663096860439964	0.17663096860451333	0.12958854983030002	0.12958854983030002	0.07899575982810347	0.07899575982810347	0.33994804510327903	-0.33994804510325594	-0.33994804510325594	0.3399480451033164	-0.23521209387047293	0.23521209387041503	-3.628379904694498	0.23130668551959205	0.004437964035290848	0.004437964035290848	-0.04704241877414006	1.5261270724587253	0.009763520877639868	5.11569229713939	0.2121346808869026	0.21213468088672016	0.08432131667052614	0.08432131667052545	26.96435962592159	0.3399480451032791	0.11006150807520498	0.3646231251397012	0.041805621212574806	0.009763520877639868	0.1411272563221928	0.01952704175528197	0.01952704175528197	0.01508907772006296	0.018106893263986668	16.040025961530546	16.040025961530546	0.33994804510327903	0.019527041755279737	6.110960842974617	0.02620173966435717	0.008307868674064469	0.005112534568655059	0.0007100742459394397	0.004260445473713431	0.0013313892104899454	6.856768770636568	0.0007100742459394396	0.0032086479973495	0.0009967667222290154	0.1872820822892436	0.1872820822891299	0.0005192417924219331	-0.07526787003860136	2.192988925951795	1.0132049411172375	1.0132049411172375	-13.981934874846615	-0.04704241877414006	-13.98193487484673	-0.19704560316711195	0.004260445473713431	0.0013313892104899452	0.036391305089384964	0.011538706491756206	0.00710074245646536	0.036391305089384964	0.011538706491756206	0.007100742456465359	-0.03621378652803742	1.2231028881267652	0.01508907772001332	1.223102888126765	0.01952704175514471	0.01952704175514471	-0.1979331959744286	6.567935339937689	-0.1934952319392096	0.006213149649407188	0.019527041755214462	-0.019527041755168284	-1.3940443868380044	0.43020550229971377	0.1260381786022601	0.1260381786022601	0.1260381786022601	0.018106893263986668	0.019527041755214462	1.2231028881267645	5.115692297139564	0.23521209387041503	-3.8730623672577167	0.04136182480954176	-0.10207317281185624	-0.09586002316245867	-0.10207317281185624	6.79082062507257	0.14112725632222836	0.05414316123030273	0.05858112526584591	0.05858112526584591	0.0008875928070356666	0.019527041755279733	0.036213786527973336	0.05858112526584591	0.3269891901206847	0.05858112526584591	0.036213786527973336	0.019527041755279733	0.2893552551014431	0.036213786527810043	0.019527041755279737	0.0752678700385505	-0.14085024719781813	-0.14085024719827288	0.019527041755279737	0.019527041755279733	0.019527041755279737	0.019527041755279737	0.019527041755279737	1.223102888126765	0.06745705333651131	-26.794829399773562	0.018106893263986668	-3.288431859591242	26.964359625921585	-3.005289754138971	-3.0052897541396533	0.16953022614859492	0.2893552551014409	21.468094407453805	-0.06923223895061259	-0.5713327586215309	-0.22633616580199778	0.862198776825494	-0.029290562632827033	-1.494706287086501	-5.0	27.755794832084632	-2.3092638912203256e-14	-1.0132049411155322	-0.169530226148356	-0.07899575982820917	-2.3900345291190233	-1.5177837000698235	-0.17663096860448046	-0.058581125265844136	-0.058581125265844136	0.14085024719638728	3.0052897541376176	0.8875928070581699	-0.21213468088688803	-0.0843213166705814	-16.04002596153824	-0.1872820822891761
3	0.27120914918267075	0.2712091491826894	0.22271204115518017	0.04849710802753962	0.22271204115518017	0.0484971080277452	0.09532907929798208	0.048497108027745206	0.01831650431994977	0.2712091491826894	0.2712091491826894	0.2712091491827738	0.22271204115518023	0.0484971080277452	0.13779006658370604	0.04849710802774521	0.09532907929800946	0.04849710802774521	0.01831650431994977	0.2712091491827738	0.2712091491827738	0.2712091491826708	0.005203552363468589	0.042460987285721785	0.27120914918270955	0.22271204115520504	0.04849710802774519	0.22271204115509136	3.701895930807165	0.048497108027745206	0.095329079297926	0.04849710802774521	0.018316504319949765	0.27120914918282324	0.27120914918270955	0.11343744152433317	0.26538117053678	0.26538117053678434	0.27120914918282324	0.9500171727961666	5.615601765707652	5.615601765707652	0.9500171727960895	0.007284973308825187	0.15194372901244682	0.9500171727960378	1.404253531322297	0.9500171727960897	1.789397586742297	0.04766453964900473	0.015090301853897719	0.009158252159958852	0.8169577210625221	1.2684745774390649	-0.29868390566184644	5.015111822965844	0.022895630399148104	0.21230493642861972	0.29868390566184644	-0.6691768339394457	-0.34952723005437747	0.4840818585698039	0.4840818585703346	6.8	66.94904885340804	0.00020814209460695565	-24.104170831907368	-23.154153659111216	5.615601765707742	0.0013529236144904644	0.00041628418910022447	0.14465875570378675	0.08117541686976638	0.08117541686988261	36.99999999999031	1.5697264964798496	1.5697264964804845	0.07191309366305632	3.701895930807165	0.022895630399099597	0.022895630399099597	0.04579126079831317	0.034343445598779	0.165472965157619	0.022895630399148104	0.04766453964900473	0.015090301853897719	0.009158252159958854	1.5697264964798496	0.9500171727960897	1.4042535313214313	0.16547296515750531	0.31845740464292965	0.1654729651575801	1.404253531322297	14.840301850864648	0.2227120411551802	0.2227120411551802	0.04849710802774519	0.13779006658370604	0.048497108027745206	0.09532907929800946	0.048497108027745206	0.04246098728572396	0.018316504319917708	0.2712091491827737	0.2712091491827737	0.2712091491827737	2.4381437713492558	2.438143771349246	6.81288491935652	5.965128995761802	0.08825224808407141	0.1477808871218824	0.04766453964900473	0.015090301853897719	0.009158252159958852	0.08325683781534603	-0.07732478812044974	14.840301850864535	0.09970006328363129	-0.5265994991808611	0.15194372901248698	-0.001040710472580031	4.999999999999003	4.999999999999318	0.6575208766448823	-0.001977349898538705	0.0019773498986050833	-3.443951222351302	0.0	-0.022895630399034417	1.7796149082990182	1.7796149082992088	0.007284973308825187	0.007284973308825188	0.007284973308825188	0.15194372901244682	0.6920724643385164	-30.576721841021367	-30.576721841021367	1.7893975867420977	-0.04277202888363263	5.6156017657077655	0.20710138406502665	0.20710138406502665	0.15194372901244688	0.15194372901244685	0.09262323206939982	0.09262323206928613	0.3985921110400067	-0.3985921110399886	-0.3985921110398749	0.39859211104004394	-0.27578827526269833	0.27578827526266786	-3.701895930806927	0.2712091491828654	0.005203552363446562	0.005203552363446562	-0.05515765505253967	1.7893975867436893	0.01144781519958244	5.965128995761688	0.24872980297274572	0.24872980297266167	0.0988674949054847	0.09886749490556213	31.03487100422842	0.39859211104000675	0.12904809861356625	0.4275238621810331	0.049017463263794525	0.011447815199582437	0.165472965157619	0.022895630399148104	0.022895630399148104	0.017692078035679515	0.02123049364286198	18.49999999999511	18.49999999999511	0.39859211104000675	0.02289563039916488	6.7163383421491485	0.030721773153788507	0.009741050024371964	0.005994492322690442	0.000832568378444354	0.0049954102687429155	0.0015610657089366595	6.812884919356463	0.0008325683784443539	0.003762168358606081	0.0011687178607327888	0.21958990973735126	0.21958990973723758	0.0006088156268161516	-0.08825224808413168	4.768962275061995	1.187991818784326	1.187991818784326	-14.840301850864535	-0.05515765505253967	-14.840301850864648	-0.23103772493732322	0.004995410268742916	0.0015610657089366593	0.042669129380261815	0.013529236144961062	0.008325683781514501	0.042669129380261815	0.013529236144961062	0.0083256837815145	-0.042460987285721785	0.9500171727960897	0.017692078035742746	0.9500171727960895	0.022895630399029848	0.022895630399029848	-0.23207843541013062	7.374058896753101	-0.22687488304677572	0.007284973308825188	0.022895630399099604	-0.022895630399034417	-1.6345294613016677	1.4042535313217286	0.14778088712188236	0.14778088712188236	0.1477808871218824	0.02123049364286198	0.0228956303990996	0.9500171727960892	5.965128995761776	0.27578827526266786	-4.992216192566843	0.04849710802750451	-0.1196817043593228	-0.11239673105035308	-0.11968170435955017	6.735560131236184	0.1654729651575801	0.06348333883380244	0.068686891197558	0.068686891197558	0.0010407104726668094	0.022895630399164875	0.04246098728572396	0.068686891197558	0.3833977381392515	0.068686891197558	0.04246098728572396	0.022895630399164875	0.33927161409719564	0.0424609872856081	0.02289563039916488	0.08825224808407141	-1.0649819172250545	-1.0649819172250545	0.02289563039916488	0.02289563039916488	0.022895630399164875	0.022895630399164875	0.02289563039916488	0.9500171727960895	0.07909399592449518	-30.83609530394517	0.02123049364286198	-3.3033038197669384	31.034871004228506	-2.97131717898003	-2.9713171789804846	0.1987757002835906	0.3392716140972425	24.104170831907368	-0.08117541686984087	-1.569726496480465	-0.265381170536763	0.04277202888360421	-0.034343445598800315	-1.2684745774390063	-2.4381437713500573	30.576721841021367	-0.48408185857029906	-1.187991818784326	-0.19877570028352753	-0.09262323206939449	-5.0	-1.779614908299104	-0.20710138406508705	-0.06868689119750826	-0.06868689119750826	1.0649819172245776	2.971317178979125	1.0407104726893126	-0.24872980297279312	-0.09886749490565538	-18.5	-0.21958990973729975
