	3OAR80	3OAS100	3OAS120	3OAS121	3OAS140	3OAS141	3OAS160	3OAS161	3OAS181	3OAS60	3OAS80	3HAD100	3HAD120	3HAD121	3HAD140	3HAD141	3HAD160	3HAD161	3HAD181	3HAD40	3HAD60	3HAD80	A5PISO	3OAR100	3OAR120	3OAR121	3OAR140	ACLS	3OAR141	3OAR160	3OAR161	3OAR181	3OAR40	3OAR60	ADNK1	ADNt2pp	ADNtex	ACOATA	ACONTa	ACONTb	ACS	AGMHE	ADA	ACALD	ACCOAC	AGPAT160	AGPAT161	AGPAT181	ADK1	ARGtex	ASAD	AKGDH	ALAALAr	ASNS2	ASPK	ALAR	ALATA_L	ASPt2pp	ASPtex	ATPM	ATPS4rpp	CLPNS181pp	CO2tex	CO2tpp	CS	CLPNS160pp	CLPNS161pp	CTPS2	CYSabcpp	CYStex	CYTBO3_4pp	DCYTt2pp	DCYTtex	CYTK1	DHAD1	DHAPT	DHDPRy	DHDPS	DALAtex	DAPE	DASYN160	DASYN161	DASYN181	DCYTD	DRPA	DTMPK	ARGabcpp	DURIPP	ENO	EAR100x	EAR120x	EAR121x	EAR140y	EAR141x	EAR160x	EAR161x	FA140ACPHi	EAR181x	EAR40y	EAR60x	EAR80x	EAR80y	FBA	FUM	G1PACT	G1PTT	G3PAT160	G3PAT161	G3PAT181	GALUi	G3PD2	GAPD	GF6PTA	GK1	GLA	GLCptspp	GLCtex_copy1	GLNS	GLYCtpp	GLUDxi	GLUR	GLYt2pp	GLYtex	GMHEPAT	GMHEPK	GMHEPPA	GMPS2	GLUt4pp	GLUtex	GLYCDx	H2Otex	H2Otpp	HCO3E	HXPRT	Htex	ICDHyr	ILEt2rpp	ILEtex	IMPD	HISt2rpp	HIStex	IPMD	IPPMIa	IPPMIb	IPPS	HSDy	HSK	KARA1	KAS14	KDOPP	KDOPS	MAN6PI	MCOATA	MCTP1App	MDH	LYSt2pp	LYStex	METabcpp	METtex	NADHNQR	LEUTAi	NDPK1	NDPK2	NDPK3	MPTG	NDPK4	NDPK5	NDPK7	NDPK8	LPADSS	O2tex	O2tpp	OMCDC	PAPPT3	PDH	PE160abcpp	PE161abcpp	PE181abcpp	PGPP181	PGSA160	PGSA161	PFK	PGSA181	PG160abcpp	PG161abcpp	PHEt2rpp	PHEtex	PG181abcpp	PGAMT	PGI	PIt2rpp	PItex	PGK	PMANM	PGM	PGMT	PGPP160	PGPP161	PSD160	PSD161	PSD181	PSSA160	PSSA161	PSSA181	RNDR1	PPC	RNDR2	RNDR3	PUNP5	RPE	PYK	PYNP2r	RPI	S7PI	SDPDS	SDPTA	SERt2rpp	PPK	SERtex	PPM	PPM2	TDPDRE	TDPDRR	TDPGDH	TDSK	THDPS	THMDt2pp	THMDtex	SUCDi	THRS	SUCOAS	T2DECAI	TALA	TKT1	TKT2	TMDK1	TPI	TRDR	TRPt2rpp	TRPtex	UDPGD	UGMDDS	UHGADA	TYRt2rpp	UMPK	TYRtex	U23GAAT	UAAGDS	UAGAAT	UAGCVT	UAGDP	URAt2pp_copy2	URAtex	UAGPT3	UAMAGS	UAMAS	UAPGR	UDCPDP	UDPG4E	URIK2	PROt2rpp	URIt2pp	URItex	USHD	VALTA	PROt4pp	VALt2rpp	VALtex	PROtex	PRPPS	EX_co2_e	EX_cys__L_e	EX_dcyt_e	EX_adn_e	EX_h_e	EX_ala__D_e	EX_arg__L_e	EX_h2o_e	EX_asp__L_e	EX_pi_e	EX_pro__L_e	EX_his__L_e	EX_glc__D_e	EX_glu__L_e	EX_gly_e	EX_ser__L_e	EX_ile__L_e	EX_thymd_e	EX_trp__L_e	EX_tyr__L_e	EX_ura_e	EX_uri_e	EX_val__L_e	BIOMASS_	EX_lys__L_e	EX_met__L_e	EX_o2_e	EX_phe__L_e
0	0.25926075275498556	0.2592607527550835	0.21290023442088568	0.04636051833429555	0.21290023442088568	0.046360518334295574	0.09112925921933608	0.046360518334295574	0.01750955198795061	0.25926075275521926	0.25926075275505295	0.2592607527552538	0.2129002344208857	0.046360518334295574	0.13171958428647562	0.04636051833429558	0.09112925921940734	0.04636051833429558	0.01750955198795061	0.25926075275514276	0.25926075275514693	0.2592607527549856	0.0049743045425429955	0.2592607527551536	0.21290023442088568	0.04636051833429557	0.2129002344206583	3.0749741161997335	0.046360518334295574	0.09112925921931492	0.046360518334295574	0.017509551987950605	0.2592607527551536	0.2592607527551536	0.10843983902606905	0.25368953166805946	0.25368953166821484	0.2592607527551536	6.3064813191953135	6.3064813191953135	0.04059032506713954	0.006964026359558254	0.1452496926419904	4.999999999999659	1.7105638460735626	0.04556462960970366	0.014425483173172481	0.008754775994812605	0.6424811747132253	0.30442743800358585	-0.285525080741877	5.7730668742174345	0.021886939987211917	0.20295162533569772	0.2855250807419907	0.04377387997453752	-0.6834694441454303	0.7968835877150922	0.796883587715115	6.8	58.76973965086586	0.00019897218157893803	-18.764932494876916	-18.76493249487703	6.306481319195562	0.001293319181058905	0.0003979443634989366	0.13828566628258387	0.07759915086364913	0.07759915086376168	32.4196439647225	4.999999999999823	4.999999999999886	0.0687448887778146	3.074974116199734	0.0018902357261052429	0.02188693998712331	0.021886939987123315	-0.010943469993549115	0.021886939987211917	0.04556462960970365	0.014425483173172483	0.008754775994812607	4.999999999999824	4.999999999999801	0.15818288445268536	0.30442743800354655	4.999999999999773	11.116691831997173	0.21290023442088565	0.21290023442088565	0.04636051833429557	0.13171958428647562	0.046360518334295574	0.09112925921940732	0.046360518334295574	0.04059032506713955	0.01750955198962521	0.2592607527551427	0.25926075275514693	0.0	0.25926075275504845	2.39967950348057	5.77306687421742	0.08436420504164804	0.14127024900818175	0.04556462960970366	0.014425483173172484	0.008754775994812607	0.07958887268086852	-0.07580840122807331	11.116691831997286	0.09530767503526415	0.14524969264221	-0.0009948609084631244	0.0	1.1368683772161603e-13	0.6285531219955643	-0.0018902357261367797	-4.313744945310532	-0.021886939987211917	0.5362300296859857	0.5362300296860667	0.006964026359558255	0.006964026359558256	0.0069640263595582555	0.14524969264212748	0.04062029923137878	0.040620299231477475	0.0018902357261052424	-17.33204289488367	-17.332042894883784	1.710563846073569	0.14524969264212745	1.2420242809612319	6.306481319195427	0.19797732079302932	0.19797732079291563	0.14524969264212748	0.08854262085708342	0.08854262085696973	0.3810317279586874	-0.3810317279587707	-0.38103172795854334	0.38103172795867785	-0.26363814075477876	0.2636381407547054	-3.0749741161996553	0.25926075275521926	0.00497430454254161	0.004974304542541609	-0.052727628150933015	1.7105638460736827	0.010943469993591543	5.773066874217193	0.23777175713348903	0.2377717571332596	0.09451178630829062	0.09451178630831691	26.646577090505048	0.3810317279586874	0.44768740882909697	0.4086888612155235	0.04685794879048899	0.010943469993591541	0.15818288445279904	0.02188693998709823	0.02188693998709823	0.016912635444555235	0.020295162533569774	16.209821982361177	16.209821982361177	0.3810317279586874	0.021886939987183083	3.701111525957495	0.029368294019165672	0.009311898103637894	0.005730398833007936	0.0007958887267460277	0.004775332360862445	0.0014922913625642965	2.3996795034806193	0.0007958887267460277	0.0035964221842800835	0.001117228800056659	0.20991565169504156	0.20991565169492787	0.0005819936314167385	-0.08436420504176567	-0.22085912168938648	1.1356536242744824	1.1356536242744824	-11.116691831997173	-0.052727628150933015	-11.116691831997173	-0.2208591216891591	0.004775332360862446	0.0014922913625642965	0.04078929724884121	0.012933191810608187	0.007958887268066579	0.040789297248841214	0.012933191810608187	0.007958887268066579	0.016912635444596973	0.5334144449783166	0.021886939987115665	0.021886939987115665	0.1452496926420963	2.775537954715901	10.554525906763311	4.1717632497959585	2.780512259258444	0.006964026359558255	0.021886939987123315	-0.021886939987211917	0.503399619705192	-1.4240339558297137	0.5033996197053057	4.317012942438055	4.999999999999886	0.14127024900818172	0.14127024900818175	0.14127024900818172	0.020295162533569774	0.021886939987123315	0.15818288445275036	0.15818288445279904	5.773066874217413	0.26363814075470543	-5.751179934230322	0.04636051833426791	1.3842869641783864	1.391250990537742	1.3842869641783864	0.15818288445275036	2.325761337978747	0.060686515418828295	0.06566081996152207	0.06566081996140838	0.0009948609087204294	0.02188693998718308	0.04059032506713954	0.06566081996152207	0.36650675869486804	0.06566081996140838	0.04059032506713955	0.02188693998718308	0.04059032506711446	0.021886939987183083	0.08436420504164804	-9.171763249795731	-9.171763249795731	0.021886939987183083	0.021886939987183083	0.021886939987183083	0.021886939987183086	0.021886939987183086	0.07560942904672174	0.32432465617408834	-26.415938357748814	4.496087905970099	4.496087905970285	0.020295162533569774	-2.693942388241112	26.605956791273698	-2.3765817584268234	-2.3765817584268234	0.190018433525438	0.1452496926420963	18.764932494876916	-0.07759915086373503	-5.0	-0.2536895316681749	-1.2420242809611182	0.010943469993697441	-0.30442743800349525	17.332042894883728	-0.7968835877150147	-1.1356536242744824	-0.19001843352544334	-0.08854262085709763	-1.7141843500212417e-13	-0.040620299231463264	-0.5362300296859877	-0.5033996197053545	-0.19797732079298758	-0.15818288445271378	-0.06566081996143147	-0.06566081996143147	9.171763249795717	-4.496087905970215	2.3765817584269486	0.994860908508322	-0.2377717571334319	-0.09451178630845458	-16.20982198236121	-0.2099156516949714
1	0.2472993703528572	0.24729937035306265	0.20307776383746445	0.044221606515771825	0.20307776383746445	0.044221606515771845	0.0869248746144698	0.044221606515771845	0.016701722631666204	0.2472993703531652	0.2472993703531236	0.24729937035321323	0.2030777638374645	0.044221606515771845	0.12564250435542437	0.04422160651577185	0.08692487461454106	0.04422160651577185	0.016701722631666208	0.2472993703532692	0.24729937035309338	0.24729937035285723	0.0047448075662259726	0.24729937035317562	0.20307776383742748	0.04422160651577184	0.2030777638373138	3.12504184210342	0.044221606515771845	0.08692487461451037	0.044221606515771845	0.016701722631666204	0.24729937035317562	0.24729937035317562	0.1034368049439989	0.24198518587954304	0.24198518587945728	0.24729937035306193	6.059563670174384	6.059563670174498	0.03871762974095456	0.006642730592810831	0.13854838093554414	4.999999999999886	1.6316444258813452	0.043462437307270514	0.013759941942052819	0.008350861316615844	0.6128393452610226	0.29038222305712225	-0.2723519543052362	5.5120128770237615	0.02087715329173534	0.1935881487047728	0.2723519543052362	0.04175430658347068	-0.6519365596089983	0.760118172120137	0.760118172120201	6.8	55.93565210277836	0.0001897923026490389	-17.915069502122265	-17.915069502121128	6.059563670174339	0.0012336499670482226	0.00037958460518439097	0.13190565034288504	0.07401899803417784	0.07401899803414835	30.841241853979216	5.0000000000003215	5.000000000000455	0.06557324056609559	3.1250418421034207	0.001803026875130942	0.02087715329163141	0.020877153291631416	-0.010438576645810826	0.02087715329173534	0.043462437307270514	0.01375994194205282	0.008350861316615846	5.000000000000322	5.000000000000391	0.1508848806079186	0.2903822230571592	5.000000000000341	10.839784183685765	0.20307776383746448	0.20307776383746448	0.04422160651577184	0.12564250435542437	0.044221606515771845	0.08692487461454104	0.044221606515771845	0.038717629740954565	0.016701722633231688	0.24729937035326918	0.24729937035309335	0.14789495927394006	0.09940441107900971	2.2910847315872616	5.512012877023949	0.08047193632447926	0.134752534882734	0.04346243730727052	0.013759941942052822	0.008350861316615844	0.07591692106089797	-0.07231086730996594	10.839784183685651	0.09091051297034942	0.13854838093573107	-0.0009489615132451945	0.0	1.1368683772161603e-13	0.5995538840768468	-0.0018030268751090262	-4.345406348154711	-0.020877153291621653	0.5114902556464341	0.5114902556464358	0.006642730592810831	0.006642730592810832	0.006642730592810833	0.1385483809356812	0.0	0.0	0.001803026875130942	-16.353175108299297	-16.35317510830339	1.631644425881177	0.13854838093568123	1.1459754130136162	6.059563670174498	0.1888433411384085	0.1888433411385222	0.13854838093568123	0.08445757467984549	0.0844575746797318	0.3634522595780784	-0.3634522595780254	-0.3634522595781391	0.3634522595780688	-0.25147480101350084	0.25147480101355296	-3.1250418421034283	0.2472993703531652	0.004744807566293451	0.004744807566293451	-0.05029496020279112	1.6316444258815181	0.01043857664584559	5.512012877023722	0.226801801668827	0.22680180166867103	0.09015134375957558	0.09015134375954403	25.329228976955164	0.3634522595780785	0.427032680966704	0.38983338964692393	0.04469608727436025	0.010438576645845592	0.15088488060814598	0.02087715329173534	0.02087715329173534	0.01613234572539568	0.019358814870477286	15.420620926988931	15.4206209269895	0.3634522595780784	0.020877153291691184	3.343714032570329	0.028013343871396538	0.008882279764101341	0.005466018316370057	0.0007591692105463223	0.004555015263664213	0.0014234422696898488	2.2910847315871488	0.0007591692105463223	0.0034304958704526644	0.0010656837791913221	0.20023087929746453	0.20023087929723715	0.0005551424851957038	-0.08047193632444305	-0.2106694559437301	1.0832585466083628	1.0832585466083628	-10.839784183685765	-0.05029496020279112	-10.839784183685765	-0.2106694559437301	0.004555015263664213	0.0014234422696898486	0.0389074220436063	0.012336499672362972	0.0075916921060695235	0.03890742204360631	0.012336499672362972	0.0075916921060695235	0.01613234572535323	0.5475507931507657	0.020877153291623762	0.020877153291623762	0.13854838093573107	2.6496023912969804	10.264808402802023	3.982469759808282	2.65434719886332	0.00664273059281083	0.020877153291631412	-0.020877153291621653	0.4801745257090033	-1.3583340204633032	0.48017452570888963	4.121018140743786	5.000000000000455	0.134752534882734	0.134752534882734	0.13475253488273398	0.019358814870477286	0.020877153291631412	0.1508848806080589	0.1508848806080323	5.5120128770239045	0.25147480101355296	-5.491135723732441	0.044221606515748135	1.321479830352473	1.328122560944962	1.321479830352473	0.1508848806080589	2.2205768911524046	0.05788665230860075	0.06263145987520602	0.06263145987509233	0.0009489615134707976	0.02087715329169118	0.038717629740954565	0.06263145987520602	0.34959742148487294	0.06263145987509233	0.03871762974095457	0.02087715329169118	0.03871762974085868	0.020877153291691184	0.08047193632447927	-8.98246975980885	-8.98246975980885	0.020877153291691184	0.020877153291691184	0.020877153291691184	0.020877153291691184	0.020877153291691184	0.07212107500777165	0.3093614533227083	-25.147977327923172	4.291831213130861	4.291831213130763	0.019358814870477286	-2.7615895825255166	25.32922897695545	-2.4588708597959794	-2.4588708597958657	0.18125164903267432	0.1385483809356174	17.915069502122265	-0.07401899803410839	-5.0	-0.24198518587945905	-1.1459754130135167	0.010438576645865894	-0.2903822230571107	16.353175108299368	-0.7601181721199941	-1.0832585466083628	-0.18125164903268498	-0.08445757467984727	-1.7141843500212417e-13	-2.0161650127192843e-13	-0.5114902556463878	-0.4801745257089687	-0.18884334113849555	-0.1508848806080243	-0.06263145987510921	-0.06263145987510921	8.982469759808867	-4.291831213130666	2.458870859796032	0.9489615132586904	-0.22680180166877673	-0.09015134375965239	-15.420620926988935	-0.20023087929733752
2	0.2449372903173399	0.24493729031743794	0.20113806649433275	0.0437992238232036	0.20113806649433275	0.043799223823203615	0.0860946116395592	0.043799223823203615	0.01654219612111115	0.24493729031755715	0.24493729031749803	0.24493729031758735	0.2011380664943328	0.043799223823203615	0.12444242992444009	0.04379922382320363	0.08609461163963048	0.04379922382320363	0.016542196121111158	0.2449372903176512	0.24493729031760536	0.24493729031733996	0.004699487534821856	0.24493729031757994	0.201138066494309	0.043799223823203615	0.2011380664941953	3.1429505057031473	0.04379922382320362	0.08609461163962351	0.04379922382320362	0.016542196121111154	0.24493729031757994	0.24493729031757994	0.10244882826011867	0.23967386427932064	0.23967386427932524	0.24493729031757994	6.195925587862803	6.1959255878629165	0.038347818284880854	0.0065792825488766166	0.13722503601920197	4.999999999999432	1.616059773489847	0.04304730581981522	0.013628513851046232	0.008271098061384258	0.606985810008041	0.2876086371366	-0.2697505845038677	5.653604726334035	0.02067774515376186	0.19173909142440423	0.26975058450398137	0.04135549030729635	-0.6457095872970058	0.7528579030928076	0.7528579030927176	6.8	57.45444533842294	0.0001879795014474439	-18.326673236130205	-18.32667323612975	6.195925587862887	0.0012218667588967946	0.000375959002781201	0.13064575347047705	0.07331200554462516	0.07331200554460793	31.664343273118902	4.999999999999491	4.999999999999659	0.06494691773229988	3.1429505057030123	0.001785805263205941	0.020677745153552446	0.020677745153552453	-0.010338872576767244	0.020677745153648175	0.04304730581981522	0.013628513851046234	0.00827109806138426	4.999999999999492	4.9999999999994085	0.1494437036101317	0.2876086371366064	4.999999999999318	10.978245325225316	0.20113806649433275	0.20113806649433275	0.043799223823203615	0.12444242992444007	0.04379922382320362	0.08609461163963046	0.04379922382320362	0.038347818284880854	0.01654219612276852	0.24493729031765119	0.2449372903176053	0.0	0.24493729031740613	2.7783392103765436	5.653604726333242	0.07970330859224763	0.1334654459914971	0.043047305819815224	0.013628513851046232	0.00827109806138426	0.07519180055879265	-0.0716201900318083	10.978245325225203	0.09004218116907829	0.13722503601934477	-0.0009398975071235327	2.1572091925809973	2.1572091925810355	0.5938272449114702	-0.0017858052632391264	-4.35165869968273	-0.020677745153534488	0.5066047562634997	0.5066047562636413	0.006579282548876616	0.0065792825488766166	0.0065792825488766166	0.13722503601933903	1.8300265030085564e-13	0.0	0.0017858052632059409	-19.20404690080818	-19.20404690080909	1.6160597734898374	0.137225036019339	1.1350296284078922	6.1959255878629165	0.18703960388927499	0.18703960388927499	0.137225036019339	0.08365087812137517	0.08365087812126148	0.3599807451742492	-0.3599807451740844	-0.3599807451741981	0.35998074517423967	-0.2490728393503332	0.24907283935032906	-3.14295050570297	0.24493729031755715	0.004699487534911869	0.004699487534911869	-0.0498145678700439	1.6160597734899511	0.01033887257680611	5.653604726333128	0.22463550416878736	0.22463550416875933	0.08929026316332551	0.08929026316332056	26.010738546785547	0.3599807451742492	0.4229538781424935	0.38610989586868527	0.04426917257853802	0.01033887257680611	0.1494437036102454	0.020677745153648175	0.020677745153648175	0.01597825761882632	0.01917390914244043	15.832171636562634	15.832171636559337	0.3599807451742492	0.020677745153612224	3.4582588871520827	0.027745774406119677	0.008797440665355018	0.005413809640218474	0.0007519180055252691	0.004511508033537894	0.0014098462602753741	2.7783392103763447	0.0007519180055252691	0.0033977294877637803	0.0010555049001430188	0.19831837397316576	0.1983183739729384	0.0005498400415240587	-0.0797033085922294	1.9485519460308751	1.0729118021645263	1.0729118021645263	-10.978245325225316	-0.0498145678700439	-10.978245325225316	-0.20865724655027407	0.004511508033537894	0.001409846260275374	0.038535797786277325	0.01221866759077086	0.007519180055858991	0.03853579778627733	0.01221866759077086	0.007519180055858991	0.015978257618655855	0.5423208615290402	0.0206777451535448	0.0206777451535448	0.13722503601923108	0.9762232959344601	8.251552233163656	1.4723240727107623	0.980922783469282	0.006579282548876616	0.020677745153552453	-0.020677745153534488	0.4755881385331122	-1.345359892519582	0.4755881385331122	1.6095491087302207	4.999999999999432	0.13346544599149707	0.13346544599149707	0.13346544599149707	0.019173909142440427	0.020677745153552453	0.14944370361012457	0.1494437036101317	5.653604726333266	0.2490728393503291	-5.632926981179708	0.04379922382327095	0.4848220066928661	0.4914012892417077	0.4848220066928661	0.1494437036101246	2.708504825607747	0.05733374792574544	0.062033235460944525	0.062033235460944525	0.000939897507194481	0.020677745153612218	0.038347818284880854	0.062033235460944525	0.3462582415726274	0.062033235460944525	0.038347818284880854	0.020677745153612218	0.03834781828481937	0.02067774515361222	0.07970330859224763	-6.4723240727099665	-6.4723240727099665	0.02067774515361222	0.02067774515361222	0.02067774515361222	0.02067774515361222	0.020677745153612224	0.07143221053070192	0.30640658727662917	-25.831218122951782	1.7787306599873323	1.7787306599874455	0.01917390914244043	-2.7829697605286583	26.010738546785394	-2.4831424558012714	-2.4831424558012714	0.1795204238341057	0.13722503601934477	18.326673236130205	-0.07331200554459283	-5.0	-0.23967386427932347	-1.135029628407878	0.010338872576697966	-0.28760863713656004	19.20404690080818	-0.7528579030925968	-1.0729118021645263	-0.17952042383408262	-0.08365087812133698	-2.1572091925810577	-2.0161650127192843e-13	-0.5066047562636209	-0.4755881385331753	-0.18703960388933893	-0.1494437036100953	-0.062033235460949854	-0.062033235460949854	6.472324072709945	-1.7787306599873731	2.4831424558013975	0.9398975069823738	-0.22463550416886502	-0.08929026316344046	-15.832171636562638	-0.19831837397303875
3	0.22228701293624908	0.22228701293624645	0.18253806895180025	0.03974894398458203	0.18253806895180025	0.03974894398458204	0.07813311736434436	0.03974894398458204	0.015012476697131835	0.22228701293632358	0.2222870129362095	0.22228701293638956	0.18253806895180025	0.03974894398458204	0.11293476789345266	0.03974894398458205	0.07813311736441562	0.03974894398458205	0.015012476697131837	0.22228701293637373	0.22228701293643272	0.2222870129362618	0.004264908153004399	0.22228701293636277	0.1825380689517715	0.039748943984582036	0.1825380689516578	2.688169829322996	0.03974894398458205	0.07813311736447304	0.03974894398458205	0.015012476697131835	0.22228701293636277	0.22228701293636277	0.09297499773612396	0.21751031580574764	0.21751031580572544	0.22228701293624908	5.458824761866595	5.458824761866595	0.0348016505291083	0.0059708714143077955	0.12453531806962369	4.309200907907552	1.4666166156644709	0.0390665586822078	0.012368233643725102	0.007506238349354885	0.5508555370500972	0.261012378968303	-0.2448057279866589	5.030944388187398	0.018765595873560414	0.17400825264554148	0.2448057279866589	0.037531191747234516	-0.5859983802329225	0.6832382861228611	0.6832382861230144	6.8	51.07314925215826	0.0001705963261429133	-16.33238607015312	-16.332386070154143	5.458824761866653	0.0011088761197015629	0.0003411926522858266	0.11856444665546763	0.06653256718800116	0.06653256718800549	28.17268103594829	4.309200907907516	4.309200907907552	0.058941030675327966	2.6881698293229963	0.0016206650981086897	0.018765595873479014	0.018765595873479018	-0.009382797936723364	0.018765595873560414	0.03906655868220779	0.012368233643725104	0.0075062383493548854	4.309200907907516	4.309200907907499	0.13562407926769993	0.2610123789683122	4.309200907907666	9.634765151291049	0.18253806895180025	0.18253806895180025	0.039748943984582036	0.11293476789345266	0.03974894398458204	0.0781331173644156	0.03974894398458204	0.0348016505291083	0.015012476698709771	0.2222870129363737	0.2222870129364327	0.0	0.2222870129361642	2.0899308451222396	5.030944388185844	0.0723328422763282	0.12112339154738672	0.0390665586822078	0.012368233643725104	0.007506238349354886	0.0682385304494347	-0.06499720025260558	9.634765151291049	0.08171564021312215	0.12453531806988849	-0.0008529816306008797	0.0	1.1368683772161603e-13	0.5389137942228157	-0.0016206650981303028	-3.7208141791088565	-0.018765595873446728	0.4597570989017004	0.45975709890183225	0.0059708714143077955	0.005970871414307797	0.005970871414307796	0.12453531806976074	0.06429002718603477	0.06429002718607535	0.0016206650981086894	-15.003407230723838	-15.003407230724406	1.466616615664293	0.12453531806976074	1.0943591741522596	5.458824761866708	0.16974334449230355	0.16974334449230355	0.12453531806976076	0.07591536512461516	0.07591536512461516	0.32669196452569804	-0.3266919645255939	-0.3266919645255939	0.32669196452568844	-0.22604013211309848	0.22604013211308085	-2.6881698293229874	0.22228701293632358	0.004264908153076997	0.004264908153076997	-0.04520802642264243	1.466616615664634	0.009382797936769393	5.0309443881857305	0.20386260971708048	0.20386260971702086	0.08103325490846296	0.08103325490844782	23.141736647762286	0.32669196452569804	0.3838417337773308	0.35040485385707143	0.04017543480176755	0.009382797936769393	0.1356240792679273	0.018765595873446728	0.018765595873446728	0.014500687720442329	0.01740082526455415	14.086340517977078	14.086340517974008	0.32669196452569804	0.018765595873538782	3.2027506388330833	0.025180017735766596	0.007983908062560137	0.004913174192344702	0.0006823853044316896	0.004094311826976417	0.0012794724457249125	2.089930845122194	0.0006823853044316896	0.003083528594697168	0.0009578983709829067	0.17997912405974148	0.17997912405974148	0.0004989942538493788	-0.0723328422762961	-0.18936192199703328	0.9736955909769449	0.9736955909768885	-9.634765151291049	-0.045208026422528746	-9.634765151291049	-0.1893619219968059	0.004094311826976417	0.0012794724457249123	0.03497224685523138	0.011088761198000192	0.006823853044923197	0.03497224685523138	0.011088761198000192	0.006823853044923197	0.014500687720417288	0.4278803736794442	0.018765595873471364	0.018765595873471364	0.12453531806966112	2.412187305170278	9.182233608487136	3.6255313016158652	2.4164522133235096	0.0059708714143077955	0.018765595873479018	-0.018765595873446728	0.4316087050914348	-1.2209493762466082	0.4316087050914348	3.750066619684958	4.30920090790778	0.1211233915473867	0.12112339154738672	0.1211233915473867	0.01740082526455415	0.018765595873479018	0.13562407926777564	0.13562407926777562	5.030944388185897	0.22604013211308088	-5.012178792312625	0.03974894398447759	1.2031082168781495	1.209079088292242	1.2031082168781495	0.13562407926777564	2.0265543099677643	0.05203187946736001	0.05629678762068124	0.05629678762068124	0.0008529816308275066	0.018765595873538782	0.034801650529108295	0.05629678762068124	0.3142384327190939	0.05629678762068124	0.0348016505291083	0.018765595873538782	0.03480165052906159	0.018765595873538786	0.0723328422763282	-7.934732209523531	-7.934732209523645	0.018765595873538786	0.018765595873538786	0.018765595873538786	0.018765595873538786	0.018765595873538786	0.06482660392680373	0.27807201158099554	-22.914527129128942	3.9036033131968453	3.9036033131959584	0.01740082526455415	-2.36147786479728	23.077446620576232	-2.089376724630938	-2.089376724630938	0.16291949144772389	0.1245353180697748	16.33238607015312	-0.06653256718807121	-4.309200907907766	-0.21751031580589952	-1.0943591741522312	0.009382797936792642	-0.2610123789682728	15.003407230723866	-0.6832382861228092	-0.9736955909777407	-0.16291949144773898	-0.07591536512475106	-1.7141843500212417e-13	-0.06429002718600074	-0.4597570989018127	-0.4316087050915609	-0.16974334449230888	-0.13562407926777542	-0.05629678762065282	-0.05629678762065282	7.934732209523647	-3.9036033131959122	2.0893767246310935	0.8529816306153994	-0.20386260971709458	-0.08103325490851887	-14.086340517977114	-0.17997912405975391
