	3OAR80	3OAS100	3OAS120	3OAS121	3OAS140	3OAS141	3OAS160	3OAS161	3OAS181	3OAS60	3OAS80	3HAD100	3HAD120	3HAD121	3HAD140	3HAD141	3HAD160	3HAD161	3HAD181	3HAD40	3HAD60	3HAD80	A5PISO	ACKr	3OAR100	3OAR120	3OAR121	3OAR140	ACLS	3OAR141	3OAR160	3OAR161	3OAR181	3OAR40	3OAR60	ADNK1	ADNt2pp	ADNtex	ACOATA	ABTA	ACONTa	ACONTb	ABUTD	AGMHE	ADA	AGMPTRCtpp	ACALD	AGMT	ACCOAC	AGPAT160	AGPAT161	AGPAT181	ADK1	ARGtex	ASAD	AKGDH	ALAALAr	ASNS2	ASPK	ALAR	ALATA_L	ASPTA	ASPt2pp	ASPtex	ATPM	ATPS4rpp	CLPNS181pp	CO2tex	CO2tpp	CS	CLPNS160pp	CLPNS161pp	CTPS2	CYSabcpp	CYStex	CYTBO3_4pp	DCYTt2pp	DCYTtex	CYTK1	DHAD1	DHAPT	DHDPRy	DHDPS	DALAt2pp	DHFR	DAPE	DASYN160	DASYN161	DASYN181	DCYTD	ARGDCpp	DRPA	DTMPK	ARGabcpp	DURIK1	DURIPP	ENO	EAR100x	EAR120x	EAR121x	EAR140x	EAR141x	EAR160x	EAR161x	FA140ACPHi	EAR181x	EAR40x	EAR60x	EAR80x	FRUpts2pp	FRUtex	FBA	FUM	G1PACT	G1PTT	GALKr	G3PAT160	G3PAT161	G3PAT181	GALUi	GALt2pp	G3PD2	GALtex	GAPD	GF6PTA	GHMT2r	GK1	GLA	GLCptspp	GLCtex_copy1	GLNS	GLYCtpp	GLUDxi	GLUDy	GLUR	GLYt2pp	GLYtex	GMHEPAT	GMHEPK	GMHEPPA	GMPS2	GLYCDx	GLYCL	H2Otex	H2Otpp	HCO3E	ICDHyr	ILEt2rpp	ILEtex	IMPD	INSK	HISt2rpp	HIStex	HSDy	HSK	KARA1	KAS14	KDOPP	KDOPS	MAN6PI	MCOATA	MCTP1App	MDH	ME2	LYSt2pp	LYStex	METabcpp	METtex	NADHNQR	LEUt2rpp	NDPK1	NDPK2	NDPK3	MPTG	NDPK4	NDPK5	LEUtex	NDPK7	NDPK8	LPADSS	O2tex	O2tpp	PAPPT3	PDH	PE160abcpp	PE161abcpp	PE181abcpp	PGPP181	PGSA160	PGSA161	PFK	PGSA181	PG160abcpp	PG161abcpp	PHEt2rpp	PHEtex	PG181abcpp	PGAMT	PGI	PIt2rpp	PItex	PGK	PMANM	PGM	PGMT	PGPP160	PGPP161	PSD160	PSD161	PSD181	PSSA160	PSSA161	PSSA181	PTAr	PTRCTA	RNDR1	PTRCt2pp	RNDR2	RNDR3	RPE	PYK	RPI	S7PI	SDPDS	SDPTA	SERD_L	PPK	PPM2	TDPDRE	TDPDRR	TDPGDH	TDSK	THDPS	SSALy	SUCDi	THRS	SUCOAS	T2DECAI	TALA	TKT1	TKT2	TPI	TMDS	TRDR	TRPt2rpp	TRPtex	UDPGD	UGLT	UGMDDS	UHGADA	TYRt2rpp	UMPK	TYRtex	U23GAAT	UAAGDS	UPPRT	UAGAAT	UAGCVT	UAGDP	UAGPT3	UAMAGS	UAMAS	UAPGR	UDCPDP	UREA	UDPG4E	PROt2rpp	USHD	VALTA	PROt4pp	VALt2rpp	VALtex	PROtex	PRPPS	EX_co2_e	EX_cys__L_e	EX_dcyt_e	EX_adn_e	EX_arg__L_e	EX_fru_e	EX_h2o_e	EX_asp__L_e	EX_pi_e	EX_gal_e	EX_pro__L_e	EX_his__L_e	EX_glc__D_e	EX_gly_e	EX_ile__L_e	EX_trp__L_e	EX_tyr__L_e	EX_val__L_e	EX_leu__L_e	BIOMASS_	EX_lys__L_e	EX_met__L_e	EX_o2_e	EX_phe__L_e
0	0.2675615436743248	0.267561543674324	0.2197166935777494	0.04784485009671042	0.2197166935777494	0.047844850096710426	0.09404695855934102	0.047844850096710426	0.01807015797660113	0.267561543674324	0.267561543674324	0.26756154367451734	0.2197166935777494	0.04784485009671043	0.13593687023213377	0.04784485009671044	0.0940469585593075	0.04784485009671044	0.018070157976601133	0.26756154367446	0.2675615436742891	0.26756154367432483	0.005133567607003897	0.0418899116727971	0.2675615436744465	0.2197166935777659	0.047844850096710426	0.2197166935777659	3.7514453648713575	0.04784485009671043	0.09404695855937462	0.04784485009671043	0.018070157976601133	0.2675615436744465	0.2675615436743328	0.11191177384078821	0.2618119479639992	0.26181194796413365	0.26756154367421914	0.916141608711674	5.662101140492268	5.662101140492268	0.9161416087116742	0.007186994649743859	0.14990017412321097	0.9161416087115413	0.3347086079739938	0.9161416087116816	1.7653312286786877	0.04702347927965374	0.01488734606005465	0.009035078988194093	0.8059701143019993	1.2303159462575195	-0.29466678063943164	5.0696874386485105	0.022587697470498824	0.2094495583639639	0.294666780639659	0.033881546205748236	-0.6940583404606286	-0.32372790686792996	0.4986696237671669	0.49866962376734136	6.8	66.68028784669798	0.00020534270424832357	-25.090985098361557	-24.174843489650016	5.662101140492296	0.00133472757772779	0.00041068540849664714	0.14271317947369364	0.08008365466857444	0.08008365466855594	36.999999999997925	0.49795605787537667	0.497956057875399	0.07094590432780024	3.7514453648713575	0.0019507556906589348	0.022587697470671093	0.022587697470671093	0.01129384873531178	0.16324744990129147	0.022587697470839885	0.04702347927965374	0.014887346060054655	0.009035078988194093	0.4979560578753766	0.9161416087115646	0.33470860797407886	0.16324744990129147	0.3141743375459458	0.16324744990135287	0.3347086079739938	15.029132225502394	0.21971669357774937	0.21971669357774937	0.047844850096710426	0.13593687023213377	0.04784485009671043	0.0940469585593075	0.04784485009671043	0.041889911672792775	0.018070157976388182	0.26756154367446	0.267561543674324	0.2675615436743248	3.0576462298921183	3.0576462298919296	7.440796746238789	5.985829047360198	0.08706530661416775	0.14579332003766113	1.1368683772161603e-13	0.047023479279653745	0.014887346060054653	0.009035078988194091	0.08213708171121196	0.0	-0.07823557032941153	1.1368683772161603e-13	15.029132225502394	0.09835915534937485	-1.1431035488856196	0.14990017412321777	-0.0010267135213553047	4.999999999999846	5.0	0.6486776028156663	-0.0019507556905864476	-3.5523107622562975	0.00036096816552344535	-0.02258769747061251	3.0028531357030013	3.0028531357031625	0.007186994649743859	0.007186994649743859	0.007186994649743859	0.14990017412321097	0.0019507556906589345	1.3063509987870368	-32.527142585501	-32.527142585501	1.7653312286786331	5.662101140492382	0.20431599075675422	0.2043159907568679	0.149900174123211	0.14990017412321097	0.09137750340391904	0.09137750340380535	-0.2720790831689328	0.2720790831688747	-3.7514453648714152	0.267561543674324	0.0051335676069598985	0.0051335676069598985	-0.054415816633763825	1.7653312286786331	0.011293848735311779	5.985829047360085	0.0	0.24538453161268323	0.24538453161255802	0.0975377845322381	0.09753778453227824	31.014170952640143	0.3932312786930652	0.12731247665260526	0.42177391458801594	0.04835820685707404	0.011293848735311779	0.16324744990140516	0.02258769747061251	0.39323127869317887	0.02258769747061251	0.017454129863835988	0.020944955836396394	18.49999999999841	18.49999999999841	0.022587697470623558	7.405460699812942	0.03030858315149125	0.009610038560228932	0.005913869883217805	0.0008213708170582528	0.0049282249025825635	0.0015400702819589193	7.440796746238665	0.0008213708170582528	0.0037115693797330667	0.0011529992843941424	0.21663655301392737	0.21663655301381368	0.0006006274099589772	-0.08706530661402212	4.772069598250027	1.1720140189593167	1.1720140189594304	-15.029132225502508	-0.054415816633763825	-15.029132225502508	-0.22793040174940415	0.0049282249025825635	0.001540070281958919	0.04209525437707118	0.013347275778095738	0.00821370817113584	0.04209525437707118	0.013347275778095738	0.00821370817113584	-0.041889911672910785	0.916141608711674	0.017454129863788092	0.9161416087115499	0.022587697470545107	0.022587697470545107	-0.2289571152704184	6.941813974842171	-0.2238235476634145	0.007186994649743858	0.022587697470671096	-0.02258769747061251	0.6235865070614377	-1.6125459895628182	0.3347086079739938	0.14579332003766113	0.14579332003766113	0.14579332003766113	0.02094495583639639	0.022587697470671096	0.916141608711674	5.985829047360233	0.2720790831688747	-5.047099741177817	0.0478448500966806	-0.11807205496040751	-0.110885060310693	-0.11807205496018014	7.364511931600077	0.1632474499013528	0.06262952480487831	0.06776309241183753	0.06776309241183753	0.0010267135214547139	1.1368683772161603e-13	0.022587697470623558	0.04188991167279278	0.06776309241183753	0.37824126128111857	0.06776309241183753	0.04188991167279279	0.02258769747062355	0.3347086079739636	0.0418899116727971	0.02258769747062356	0.08706530661416775	0.022587697470623558	0.022587697470623554	0.022587697470623558	0.022587697470623558	0.022587697470623558	0.9161416087116815	0.07803022762573164	-30.818068670054572	0.02094495583639639	-3.7514453648713015	31.014170952640228	-3.4239237515472496	-3.423923751547477	0.19610228258613915	0.3347086079741075	25.090985098361557	-0.08008365466861367	-0.49795605787538566	-0.261811947964115	-1.2303159462574245	-3.057646229891962	32.527142585501025	-0.4986696237673218	-1.1720140189594304	0.0	-0.19610228258610451	-0.09137750340384265	-5.0	-3.002853135703065	-0.2043159907568981	-0.06776309241175937	-0.06776309241175937	3.42392375154755	-0.39323127869317087	1.0267135213919798	-0.2453845316127259	-0.09753778453237505	-18.5	-0.21663655301383056
1	0.22940401000937527	0.229404010009303	0.18838241804315817	0.041021591966280656	0.18838241804315817	0.04102159196628066	0.08063471725574961	0.04102159196628066	0.01549313344665336	0.229404010009303	0.229404010009303	0.22940401000949628	0.18838241804315817	0.04102159196628066	0.11655061751820908	0.04102159196628068	0.08063471725571611	0.04102159196628068	0.015493133446653358	0.22940401000941216	0.2294040100092412	0.22940401000941216	0.00440145836546435	0.035915900262466494	0.22940401000937527	0.18838241804326117	0.04102159196628066	0.1883824180430338	4.733906549463439	0.04102159196628067	0.080634717255748	0.04102159196628067	0.015493133446653358	0.22940401000937527	0.22940401000926158	0.0959517923769217	0.22447437664943026	0.2244743766495958	0.22940401000926158	0.7854886613742497	4.754121839120671	4.754121839120671	0.7854886613742497	0.006162041711696482	0.12852258427250854	0.7854886613740746	0.28697508543120875	0.7854886613741886	1.5135735027245931	0.04031735862785805	0.012764229259813657	0.007746566723220246	0.6910289633922275	1.0548579133426301	-0.2526437101796546	4.246193543742185	0.019366416808111353	0.17957950131229747	0.2526437101796546	0.0290496252119965	-0.5950771710149638	-0.2775603659962371	0.427553264164668	0.42755326416488515	6.8	56.065424798478034	0.00017605833465950127	-23.487415364061576	-22.701926702687274	4.754121839120665	0.0011443791748888543	0.0003521166692053157	0.12236054256103857	0.06866275050176081	0.06866275050174409	31.120381069362445	0.42694146145382744	0.4269414614539073	0.060828154610817364	4.7339065494634385	0.0016725541789032181	0.01936641680823648	0.01936641680823648	0.009683208404094472	0.13996637602281226	0.01936641680822504	0.04031735862785804	0.012764229259813657	0.007746566723220247	0.4269414614538275	0.7854886613741457	0.2869750854311185	0.13996637602281226	0.26936925196844613	0.13996637602284814	0.28697508543109507	15.061494699362129	0.18838241804315817	0.18838241804315817	0.04102159196628066	0.1165506175182091	0.04102159196628066	0.0806347172557161	0.04102159196628066	0.03591590026245949	0.015493133446440491	0.2294040100094121	0.22940401000930305	0.2294040100094121	2.9963776301674123	2.9963776301669895	7.467498392968196	5.03168220511634	0.07464873387896524	0.12500141758012864	1.1368683772161603e-13	0.04031735862785805	0.012764229259813657	0.007746566723220246	0.0704233338481514	0.0	-0.06707822548946751	1.1368683772161603e-13	15.061494699362129	0.08433194228295503	-1.7388145491903515	0.12852258427244578	-0.0008802916730701327	4.999999999999846	5.0	0.556168279064476	-0.0016725541787536713	-6.181128675923219	1.6182672000104503	-0.019366416808111353	4.092072686203884	4.092072686203437	0.006162041711696481	0.006162041711696482	0.006162041711696481	0.1285225842725085	0.0016725541789032181	1.8787809252128027	-29.86308625900722	-29.863086259005627	1.5135735027245119	4.754121839120785	0.17517804294664074	0.17517804294664074	0.12852258427250854	0.12852258427250854	0.07834595890574292	0.07834595890562923	-0.23327729337142955	0.23327729337136688	-4.733906549463427	0.229404010009303	0.004401458365497486	0.004401458365497487	-0.04665545867419496	1.5135735027246255	0.009683208404094474	5.03168220511634	0.0	0.2103897098707799	0.2103897098706966	0.08362770894445226	0.08362770894450477	26.088698864246	0.3371517107971158	0.10915616746433443	0.3616238193095569	0.04146173780236495	0.009683208404094472	0.13996637602292594	0.01936641680822504	0.3371517107971158	0.01936641680822504	0.014964958442874376	0.017957950131229753	15.560190534681169	15.560190534681055	0.01936641680818894	6.248857100040676	0.025986210189897167	0.008239530060211296	0.005070480037053106	0.0007042333384242669	0.004225400030778648	0.0013204375095201956	7.467498392968083	0.0007042333384242669	0.003182254398155742	0.0009885675487616846	0.18574154302416446	0.18574154302393708	0.0005149706287078749	-0.07464873387903026	4.804575248571041	1.0048705506975466	1.004870550697433	-15.061494699362129	-0.04665545867419496	-15.061494699362242	-0.19542475142839066	0.004225400030778647	0.0013204375095201954	0.0360919585970794	0.011443791750293466	0.00704233338479598	0.0360919585970794	0.011443791750293465	0.007042333384795979	-0.035915900262466494	0.7854886613742498	0.01496495844281589	0.7854886613741254	0.019366416808110496	0.019366416808110496	-0.19630504310123342	7.039676639842053	-0.19190358473576907	0.0061620417116964804	0.019366416808236482	-0.019366416808111353	1.2933869626019519	-1.3825772988535618	0.2869750854309814	0.12500141758012862	0.12500141758012864	0.12500141758012864	0.01795795013122975	0.019366416808236482	0.7854886613742497	5.031682205116357	0.23327729337136685	-4.226827126933927	0.041021591966341475	-0.10123354240681692	-0.09507150069509862	-0.10123354240670324	7.402092721657709	0.13996637602284812	0.05369779205903689	0.05809925042456143	0.058099250424447746	0.0008802916731622314	1.1368683772161603e-13	0.019366416808188944	0.0359159002624595	0.05809925042456143	0.32429945237026914	0.058099250424447746	0.0359159002624595	0.01936641680818894	0.2869750854308812	0.035915900262466494	0.019366416808188944	0.07464873387896524	0.019366416808188944	0.01936641680818894	0.019366416808188944	0.019366416808188944	0.019366416808188944	0.7854886613741886	0.06690216715560382	-25.920563154684146	0.01795795013122975	-4.733906549463768	26.088698864245984	-4.453093505744619	-4.453093505745073	0.16813570956242074	0.2869750854309814	23.487415364061576	-0.06866275050181248	-0.42694146145388423	-0.2244743766494972	-1.0548579133426141	-2.9963776301669705	29.86308625900719	-0.42755326416674055	-1.004870550697433	0.0	-0.1681357095623719	-0.07834595890574825	-5.0	-4.092072686203395	-0.1751780429466674	-0.05809925042446373	-0.05809925042446373	4.4530935057453735	-0.33715171079712913	0.8802916730994975	-0.2103897098707881	-0.08362770894462468	-15.560190534681794	-0.18574154302404722
2	0.2757115413775492	0.27571154137754744	0.22640932407847775	0.049302217299205475	0.22640932407847775	0.04930221729920548	0.09691165460544716	0.04930221729920548	0.018620579924324587	0.27571154137754744	0.27571154137754744	0.27571154137770904	0.22640932407847777	0.04930221729920549	0.14007754442978068	0.04930221729920549	0.09691165460541368	0.04930221729920549	0.018620579924324584	0.2757115413776741	0.2757115413776741	0.2757115413775492	0.005289937478437423	0.04316588982430858	0.2757115413776319	0.2264093240786451	0.049302217299205475	0.22640932407841774	5.771394552924548	0.04930221729920549	0.09691165460526463	0.04930221729920549	0.01862057992432458	0.2757115413776319	0.2757115413776319	0.11532063703516296	0.26978681140653443	0.26978681140656136	0.2757115413774045	0.944047532346049	5.646731936751166	5.64673193675128	0.944047532346049	0.007405912469861142	0.15446617437137145	0.9440475323459623	0.344903923596803	0.9440475323460659	1.8191037000943533	0.048455827302706825	0.015340818687440453	0.00931028996205582	0.8305201841251346	1.2677917060285608	-0.3036424112643772	5.036273151735165	0.023275724905261086	0.21582944912166757	0.3036424112643772	0.03491358735755057	-0.7151995470891279	-0.3335887473302819	0.5138592367212855	0.5138592367213732	6.8	66.02141576622887	0.0002115974991738767	-28.150267011092296	-27.206219478745766	5.646731936751313	0.0013753837442891381	0.0004231949982340666	0.14706026190173685	0.08252302466416703	0.0825230246641695	36.999999999997925	0.5131239354123788	0.5131239354125228	0.07310693595218254	5.771394552924548	0.0020101762418336263	0.023275724905325413	0.023275724905325416	0.01163786245263894	0.1682200118153787	0.023275724905374773	0.048455827302706825	0.015340818687440456	0.00931028996205582	0.513123935412379	0.9440475323459929	0.3449039235968782	0.1682200118153787	0.3237441736825013	0.1682200118154454	0.344903923596803	18.157604053483283	0.22640932407847777	0.22640932407847777	0.04930221729920548	0.14007754442978068	0.04930221729920548	0.09691165460541366	0.04930221729920548	0.04316588982433351	0.01862057992411164	0.27571154137767406	0.27571154137754744	0.27571154137754916	2.1434245125886826	2.143424512588581	9.002785625175193	5.980320684081107	0.08971733963501713	0.15023422438861173	2.495000000000057	0.048455827302706825	0.015340818687440453	0.00931028996205582	0.08463899965549009	2.495000000000039	-0.08061864717126355	2.4950000000001182	18.157604053483396	0.10135520208755137	-2.1307623640024076	0.15446617437135046	-0.0010579874956420099	4.999999999999846	5.0	0.6684364997799663	-0.0020101762418107683	-7.6597117445408	2.0938894519664473	-0.0232757249051474	4.9999999999929745	4.999999999992951	0.007405912469861143	0.007405912469861142	0.007405912469861142	0.15446617437137145	0.0020101762418336263	2.2989823758174044	-35.81293188641553	-35.81293188641837	1.8191037000942742	5.64673193675128	0.21053951164310547	0.21053951164310547	0.15446617437137147	0.15446617437137145	0.09416088711668635	0.09416088711668635	-0.2803666863591161	0.280366686359029	-5.771394552924562	0.27571154137754744	0.005289937478472244	0.005289937478472244	-0.05607333727175501	1.819103700094388	0.011637862452638939	5.980320684081107	0.0	0.2528590114709733	0.2528590114709459	0.10050881209097265	0.10050881209087947	31.01967931591821	0.40520921085101236	0.13119044946608938	0.43462126323152006	0.049831211046807766	0.011637862452638939	0.16822001181560609	0.023275724905374773	0.40520921085101236	0.023275724905374773	0.017985787426823663	0.021582944912166762	18.49999999999841	18.49999999999841	0.023275724905277878	7.443194704437017	0.031231790872900136	0.00990276295970004	0.006094007975200026	0.0008463899965002282	0.005078339979234415	0.001586981243412623	9.002785625175068	0.0008463899965002282	0.003824624796836492	0.0011881199575358152	0.22323536159171908	0.2232353615916054	0.0006189226849259216	-0.08971733963505812	7.260126775955996	1.2077138860920513	1.207713886092165	-18.157604053483396	-0.05607333727175501	-18.157604053483396	2.260126775956337	0.005078339979234415	0.0015869812434126226	0.043377487323472415	0.013753837444027835	0.008463899965555593	0.043377487323472415	0.013753837444027833	0.008463899965555593	-0.043165889824422266	0.944047532346049	0.017985787426930067	0.9440475323459248	0.023275724905199427	0.023275724905199427	-0.23593121153987795	10.983603702269175	-0.23064127406144053	0.00740591246986114	0.023275724905325416	-0.023275724905374773	1.5954206911813058	-1.6616645808629755	0.3449039235969167	0.15023422438861175	0.15023422438861175	0.15023422438861173	0.021582944912166762	0.023275724905325416	0.9440475323460489	5.980320684081189	0.280366686359029	-5.012997426829884	0.049302217299214135	-0.12166856200485654	-0.11426264953524878	-0.12166856200508391	8.924177154245285	0.1682200118154454	0.06453723723732892	0.06982717471578326	0.06982717471578326	0.001057987495757183	2.4950000000000045	0.023275724905277875	0.043165889824333524	0.06982717471578326	0.3897625934142752	0.06982717471578326	0.04316588982433352	0.023275724905277875	0.3449039235968353	0.04316588982419489	0.023275724905277878	0.08971733963501713	0.023275724905277875	0.023275724905277875	0.023275724905277875	0.023275724905277878	0.023275724905277875	0.9440475323460658	-2.4145929503273464	-30.817603704240582	0.02158294491216676	-5.771394552925699	31.019679315918303	-5.433896541797935	-5.43389654179839	0.2020756116779694	0.3449039235969167	28.150267011092296	-0.08252302466415351	-0.513123935412497	-0.2697868114064672	-1.2677917060285244	-2.143424512587677	35.81293188641419	-0.5138592367213919	-1.207713886092165	-2.4950000000000974	-0.2020756116779916	-0.09416088711674231	-5.0	-5.0	-0.21053951164315343	-0.0698271747158028	-0.0698271747158028	5.433896541798138	-0.4052092108510674	1.0579874956944488	-0.25285901147103385	-0.10050881209099938	-18.5	-0.22323536159161694
3	0.2760194403621304	0.27601944036212656	0.2266621651479326	0.049357275214329796	0.2266621651479326	0.04935727521432981	0.09701988003517645	0.04935727521432981	0.018641374330036813	0.27601944036212656	0.27601944036212656	0.2760194403624326	0.2266621651479326	0.04935727521432981	0.14023397507275176	0.04935727521432981	0.09701988003514293	0.04935727521432981	0.018641374330036806	0.2760194403621843	0.2760194403621843	0.27601944036213044	0.00529584498008262	0.04321409503756968	0.27601944036234727	0.22666216514789994	0.0493572752143298	0.22666216514778625	5.772256002549778	0.04935727521432981	0.09701988003519091	0.04935727521432981	0.018641374330036802	0.2760194403622336	0.2760194403622336	0.11544942057304372	0.2700880939918002	0.27008809399183065	0.2760194403620062	0.9451017909986309	5.646151303180886	5.646151303180886	0.9451017909986309	0.007414182972133029	0.1546386734187565	0.9451017909985922	0.34528909270250097	0.9451017909986984	1.8211351717523938	0.04850994001757146	0.015357950442146502	0.009320687164911905	0.8314476618824074	1.2692075037804216	-0.30398150185749273	5.035010792477665	0.023301717912318054	0.2160704751878768	0.3039815018576064	0.03495257686847708	-0.7159982413085118	-0.33396128029539796	0.5144330855160698	0.5144330855160888	6.8	66.10969961843114	0.00021183379919875733	-28.1526683071329	-27.207566516134193	5.646151303180997	0.0013769196946213924	0.00042366759839751467	0.14722449044685001	0.08261518168948233	0.08261518168956172	36.999999999997925	0.5136969630697882	0.5136969630698331	0.07318857762459174	5.772256002549778	0.002012421092450281	0.023301717912465627	0.023301717912465627	0.011650858956209048	0.16840787036699112	0.023301717912545428	0.04850994001757145	0.015357950442146506	0.009320687164911906	0.5136969630697882	0.9451017909986279	0.3452890927026832	0.16840787036699112	0.3241057127818152	0.1684078703670497	0.34528909270272834	18.162619277226327	0.22666216514793258	0.22666216514793258	0.04935727521432981	0.1402339750727518	0.04935727521432981	0.09701988003514292	0.04935727521432981	0.04321409503757537	0.01864137432982381	0.2760194403621843	0.2760194403621266	0.2760194403621304	5.000000000000017	5.0	9.005208346248196	5.980112583476284	0.08981753086253941	0.15040199743469856	2.1365570790556307	0.04850994001757146	0.015357950442146506	0.009320687164911905	0.08473351968145446	2.1365570790558075	-0.08070867749609079	2.1365570790558195	18.162619277226213	0.10146838981864378	-2.1303500203895283	0.15463867341884452	-0.0010591689961074735	2.504999999999923	2.5049999999998818	0.6691829716850203	-0.0020124210923313512	-7.663984826577007	2.0975306558046896	-0.02330171791243174	4.9999999999929745	4.999999999992951	0.0074141829721330295	0.007414182972133029	0.0074141829721330295	0.1546386734187565	0.002012421092450281	2.298757890755682	-35.82389041123463	-35.82389041123213	1.821135171752303	5.646151303180886	0.21077463020765208	0.21077463020765208	0.15463867341875653	0.1546386734187565	0.09426604064560706	0.09426604064560706	-0.280679783945061	0.2806797839450362	-5.772256002549739	0.27601944036212656	0.00529584498009502	0.00529584498009502	-0.05613595678892125	1.8211351717524167	0.011650858956209048	5.980112583476284	0.0	0.253141390048542	0.25314139004842673	0.1006210546218054	0.10062105462191084	31.019887416523147	0.4056617254752837	0.1313369555062991	0.4351066235649341	0.04988685971193263	0.011650858956209046	0.1684078703672185	0.02330171791243174	0.40566172547517	0.02330171791243174	0.018005872932462808	0.021607047518787687	18.49999999999841	18.49999999999841	0.023301717912418092	7.444620258417796	0.031266668762481006	0.00991382180273788	0.006100813417069465	0.0008473351967598723	0.00508401118079228	0.0015887534938994557	9.005208346248146	0.0008473351967598722	0.003828895920509759	0.0011894467824002906	0.22348465816014595	0.22348465816003227	0.0006196138626157864	-0.08981753086254685	4.406421561939624	1.2090625923480047	1.2090625923480047	-18.162619277226327	-0.056135956789034935	-18.16261927722644	1.9014215619399693	0.00508401118079228	0.0015887534938994554	0.043425928836779176	0.013769196948247053	0.008473351968152035	0.043425928836779176	0.013769196948247053	0.008473351968152033	-0.04321409503756968	0.9451017909986309	0.018005872932447507	0.9451017909985067	0.023301717912339644	0.023301717912339644	-0.23619468611275352	10.627009293240679	-0.23089884113278458	0.007414182972133028	0.023301717912465627	-0.02330171791243174	1.5944105084035431	-1.6635202334578025	0.34528909270272834	0.15040199743469856	0.15040199743469856	0.15040199743469856	0.021607047518787684	0.02330171791246563	0.9451017909986308	5.980112583476368	0.2806797839450361	-5.011709074565147	0.04935727521421995	-0.12180443454258238	-0.11439025157017113	-0.12180443454235501	8.926512089844323	0.16840787036704966	0.0646093087571268	0.06990515373718154	0.06990515373718154	0.0010591689960817382	2.1365570790558195	0.023301717912418092	0.043214095037575374	0.06990515373718154	0.3901978581337744	0.06990515373718154	0.043214095037575374	0.02330171791241809	0.3452890927026403	0.043214095037683364	0.023301717912418092	0.08981753086253941	0.023301717912418092	0.023301717912418092	0.02330171791241809	0.023301717912418092	0.023301717912418092	0.9451017909986984	-2.0560602353582453	-30.81758613828356	0.021607047518787687	-5.772256002548943	31.019887416523176	-5.434381092819649	-5.434381092819194	0.20230127823981547	0.34528909270272834	28.1526683071329	-0.08261518168952886	-0.5136969630698252	-0.27008809399181377	-1.2692075037803758	-5.0	35.82389041123429	-0.5144330855161439	-1.2090625923480047	-2.1365570790557635	-0.20230127823981903	-0.09426604064567279	-2.5049999999999732	-5.0	-0.2107746302076885	-0.06990515373716821	-0.06990515373716821	5.434381092819532	-0.4056617254752499	1.059168996019004	-0.25314139004856884	-0.10062105462198545	-18.5	-0.22348465816006868
